APPLICATION_ID,ABSTRACT_TEXT
10757601,"The Problem: Differences in (or Disorders of) Sex Development (DSD) are complex medical issues that
involve multiple interacting cell types and organ systems. DSDs impact disease susceptibility, psychological
development, and sense of person. Knowledge of mechanisms by which genetic factors interact with each
other and with the environment to direct sex determination (SD), however, is incomplete. Zebrafish is an
important medical model with a SD system that is sensitive to unidentified genetic variation and poorly
understood environmental influences. Our research showed that zebrafish lab strains have weak,
polymorphic, or non-genetic SD mechanisms, but natural zebrafish from India have a single, strong Sex-
Associated Region on chromosome-4 (sar4) with chromosomally ZZ males and ZW females. ZZ fish are
always males and most ZW fish are females, but a minority are fertile `neomales', likely due to genetic
modifiers or environmental factors. Rare WW fish can be either males or females. We and others have
made mutations in many candidate SD genes, but none represent the sar4 SD factor. We also showed that
meiotic oocytes are necessary in lab strains to maintain female development, presumably by sending a
signal to the gonadal soma. Our overall goals are to identify the molecular genetic basis of the sar4 sex
determinant, and to discover its molecular, cellular, and organ level mechanisms to direct male or female
development. Under one hypothesis, sar4-W has a dominant, variably penetrant, female-determining gene.
An alternative hypothesis invokes sar4-Z dosage, with two doses resulting in a male and one dose or no
doses usually giving females. In either case, we want to know how it specifies sex. In preliminary results,
we: 1) collected four independently derived strains with the natural sar4 SD mechanism; 2) made genome
assemblies for several natural strains; 3) developed PCR primers to assay sar4-Z and sar4-W; 4) made
Bacterial Artificial Chromosomes (BACs) for ZZ and for ZW fish and isolated many sar4 BACs; and 5)
performed single-cell RNA-seq on ZZ and ZW genotypes, which identified ZZ- and ZW-specific cell clusters.
A comparison of sar4-Z to sar4-W identified a large recombination-suppressing inversion, many indels, and
other polymorphisms. The overall vision of the research program is to manipulate genomes and
environments to uncover the mysteries of zebrafish SD. Work includes: 1) identifying SD factor(s) in sar4 by
performing necessity experiments that examine the effects of CRISPR/Cas9-induced long deletions and
targeted knockouts on SD and sufficiency experiments using BAC transgenesis to identify clones that alter
SD; and 2) to learn the pathways of male and female SD in zebrafish by single-cell gene expression studies
in a variety of developmental stages, mutant genotypes, and environmental manipulations in ZZ and ZW
fish. The significance will be a better understanding of gene interactions and environmental influences on
zebrafish sex determination that will inform human DSDs."
10755607,"Background: Effective evidence-based psychotherapies (EBPs) for posttraumatic stress disorder (PTSD),
such as Cognitive Processing Therapy (CPT) and Prolonged Exposure (PE) therapy, have competency-
based trainings in place and are mandated to be available to Veterans with PTSD in the Veterans Health
Administration (VHA). Despite their effectiveness, at least a third of Veterans will prematurely drop out
of PTSD EBPs, which is associated with poorer clinical outcomes and greater healthcare utilization.
Delivery of PTSD EBPs in a massed format of three or more sessions weekly have demonstrated promise
for increasing treatment retention. It is hypothesized that massed EBPs will be feasible.
Significance/Impact: The current proposal is highly significant: 1) PTSD EBP retention remains low, 2)
prior research aimed to improve retention in PTSD EBPs has yielded only modest improvements, 3)
research on massed treatments for PTSD outside of VHA suggest improved retention, but is limited by
observational design and lack of comparison groups, and 4) PTSD is a high priority HSR&D domain.
Innovation: This CDA-2 application is innovative: 1) it adapts PTSD EBP delivery by increasing the
frequency of delivery, 2) the proposed feasibility randomized clinical trial (RCT) will inform a subsequent
IIR to conduct the first RCT of massed PTSD EBPs in VHA, 3) the first study to examine multiple
stakeholders' preferences, and perceived barriers and facilitators of massed PTSD EBPs, and 4) massed
PTSD EBPs may improve PTSD treatment engagement and improve clinical outcomes.
Specific Aims: Aim 1. Qualitatively explore through semi-structured interviews with stakeholders'
(Veterans [n=16], providers [n=12], and administrators [n=12]) perceived barriers and facilitators to
implementation, and preferences for massed PTSD treatment delivery within VHA PTSD specialty clinics
to inform the development of the massed PTSD treatment program to be piloted in Aim 2.
Aim 2a. Conduct a pilot pragmatic randomized clinical trial (RCT; n=30) to examine the feasibility and
acceptability of massed EBP PTSD treatments (EBP-massed) compared to PTSD EBPs as they are typically
delivered (EBP-TAU) in a VA PTSD Specialty Clinic. In addition, we will gather preliminary data on
satisfaction, completion rates, session attendance, and PTSD, depression, and functioning outcomes.
Aim 2b. Conduct a summative evaluation via qualitative interviews with all Veterans in the pilot trial
(n=30) and with providers (n=4) who delivered massed treatment to contextualize the quantitative
findings and further refine massed PTSD treatments for a future IIR.
Aim 3a. Characterize a national cohort of Veterans who begin 1) massed PTSD EBPs and 2) PTSD EBPs
TAU.
Aim 3b. Among Veterans who initiated treatment, compare treatment completion (i.e., 8 sessions) rates
between those who received massed EBPs and those who received EBP-TAU.
Next Steps/Implementation: In Aim 1, we will conduct semi-structured qualitative interviews with
Veterans (n=16), providers (n=12), and administrators (n=12). Social Cognitive Theory and the
Consolidated Framework for Implementation Research will inform these interviews and results will
inform our pilot trial in Aim 2a. In Aim 2a, we will conduct a feasibility RCT to compare massed PTSD
EBPs to PTSD EBPs delivered as usual in a VA PTSD Specialty Clinic. In Aim 2b, we will utilize semi-
structured qualitative interviews with Veterans and providers in the pilot trial to evaluate satisfaction
and identify additional modifications to the massed treatment program. Aim 3a and 3b will utilize the
VA's CDW."
10791749,"PROJECT SUMMARY
 Late talking is associated with negative academic and socio-emotional outcomes. Despite this, behavioral
measures are relatively poor at predicting who will end up having developmental language disorder. Moreover,
not much is known about either the typical neurocognitive changes associated with language development or
the brain basis of delayed language during preschool, as there have been only three retrospective studies. This
project uses well-controlled functional neuroimaging paradigms tapping into receptive language skills and
structural imaging of white matter connectivity, as well as an extensive behavioral battery that measures well-
established deficits in phonology, semantics and morphology. Four-year-olds, oversampled for late talking, are
longitudinally followed when they are 6- and 8-years-old. The first aim determines the sensitivity of the dorsal
and ventral pathways to phonological and semantic skills, respectively, motivated by the predictions of the Dual
Stream Theory. The second and third aim determine the strength of the directional effects of these pathways on
each other, and whether these effects differ depending on age. The fourth aim determines the effect of these
pathways on the behavioral development of morphology. Our finding that phonological processing drives the
development of semantic and morphological processing would be consistent with Phonological Theory, that
semantic processing drives the acquisition of phonological and morphological processing would be consistent
with Semantic Theory, or that there are interactive effects would be consistent with Bidirectional Theory. Using
a state-of-the-art analytical approach justified by tailored power analyses, we expect to find evidence supporting
a model in which early phonological processing drives semantic change and later semantic processing drives
morphological change. Although we have theoretically motivated planned comparisons, exploratory analyses
will also be conducted to support future work. The scientific rigor of the project is supported by our extensive
published research examining phonological and semantic specialization of the brain in kindergarteners into
elementary school. The feasibility of the project is supported by our encouraging pilot behavioral and
neuroimaging data in 4-year-olds on the exact paradigms to be used in this project. Although we take a
dimensional approach to test our model, as research shows that language ability is on a continuum, we also
perform exploratory categorical analyses comparing late talkers to typical children. Research is inconclusive with
regards to the role of screening of language delay to inform decisions of early intervention. We hope that a more
basic mechanistic understanding of the dynamics of language development will allow for the formulation of
predictive biomarkers to be used in screening for intervention. We are committed to open science, and plan to
pre-register our work, and share our analytical code and data."
10754527,"Project Abstract
The overall theme of my research program is to understand the formation mechanism of chromatin structure and
its role in gene regulation. We plan to address this problem at two different levels: 1) at the chromatin /
nucleosome level, we will identify pioneer factors (PFs) and investigate the mechanism underlying nucleosome
displacement and chromatin opening, and 2) at the chromosome level, we will study the mechanism of gene
regulation by high-order 3D chromosome organization. In the past five years, supported by two NIGMS R01
grants, we have made significant progress in both directions. New observations and insights we gained from
these studies, as well as several novel methods we developed, form the foundation of this proposal.
Theme1: Pioneer factors (PFs) can invade nucleosome and increase chromatin accessibility near their binding
sites and therefore play critical roles in gene regulation. Mis-regulation of PFs is highly linked to cancer and
developmental disease. Despite their essential functions, only a handful of PFs have been identified and the
mechanism underlying the pioneer activity is unclear. The long term goal of this theme is to systematically
characterize PFs and their pioneer activities in health and disease cells, and to develop a full understanding of
the mechanism of these activities. In our recent PF studies, we have innovated an Integrated Synthetic Oligo
(ISO) assay to investigate PF function in a high-throughput manner. In the next five years, we plan to 1) adapt
the ISO assay into human cell lines and pluripotent stem cells to dissect the genetic rules underlying PF binding
and nucleosome displacement, and 2) further our understanding of the pioneering activity by investigating the
co-factors of PFs, the sequence of events during nucleosome displacement, and the kinetic rates of these events.
Theme2: Imaging and 3C-based methods have revealed 3D chromosome organization with extensive long-
distance chromosomal interactions. The long-term goal of this theme is to understand the formation mechanism
of these high-order chromosome structures and their roles in gene regulation. Our recent studies show that long-
distance chromosomal interactions contribute to gene regulation in yeast. More specifically, some allelic or co-
regulated genes cluster in the 3D space, and such clustering is correlated with higher gene activities. The former
case is analogous to the “transvection” phenomenon in Drosophila. These novel observations revealed a new
layer of gene regulation in yeast and opened the opportunity of using the powerful genetic system to investigate
the 3D genome function. Currently we have little understanding of what mediates the cluster formation and how
the clusters enhance gene expression. In the next five years, we plan to 1) use an unbiased genetic screen to
identify factors that negatively regulate transvection, and investigate the underlying mechanism, and 2) test the
hypothesis that some activators condense though liquid-liquid phase separation, leading to the clustering of co-
regulated genes and enhanced expression."
10749023,"SUMMARY / ABSTRACT
Therapeutic potential of base editing strategies to convert CAG to CAA in Huntington's disease
Huntington's disease (HD) defies development of effective treatments despite its long-known genetic cause
and numerous mechanisms implicated in model systems, reflecting limited clinical utility of model-based
investigations. By contrast, observations in HD patients may reveal therapeutics that actually works in people.
All cases of HD are due to an expanded CAG repeat in huntingtin gene. However, age at clinical manifestation
varies widely, and unexplained variance in age at onset by the mutation size shows heritability, indicating HD is
modified by genes. Therefore, we performed genome-wide association study, and discovered that repeat
instability-related DNA repair genes modify HD onset. Importantly, we revealed that duplicated and loss of
CAG-CAA interruption in the huntingtin CAG repeat robustly delay and hasten HD onset age, respectively.
Together, our data indicate that the rate of HD is largely determined by the size of uninterrupted CAG repeat
and modified by repeat instability, providing insights into driver of the disease and therapeutic strategies.
Capitalizing on these clinically relevant observations in humans, we conceived novel therapeutic Base Editing
(BE) strategies to convert CAG to CAA aiming at delaying clinical manifestation by decreasing the size of
uninterrupted CAG repeat and potentially further suppressing repeat expansion. Our novel therapeutic BE
strategies have a number of advantages over other gene targeting approaches. Observations in patients
suggest that CAG-to-CAA conversion produces very strong therapeutic benefit (i.e., delaying onset more than
10 years). In addition, our BE strategies, targeting the root cause of the disease, do not alter huntingtin protein
since both CAG and CAA encode glutamine. Therefore, same single treatment strategies can be applied to all
HD patients to produce allele-specific benefits. Here, we propose to determine therapeutic potential of selected
BE strategies to convert CAG to CAA using relevant cell and animal models of HD. Briefly, we will 1) evaluate
conversion efficiencies and allele specificity of BE strategies with high efficiencies, 2) test whether CAG-to-
CAA conversion affects HTT expression levels, neuronal differentiation, and other molecular phenotypes, 3)
determine impacts of CAG-to-CAA conversion on CAG repeat instability, and 4) evaluate off-target effects, and
further optimize to reveal the BE strategy with the highest feasibility and therapeutic potential. This research
will 1) produce a complete evaluation chart for combinations of different base editors and conversion
strategies, 2) generate knowledge regarding allele specificity, off-targeting, and molecular consequences, 3)
provides considerations for subsequent optimization, and 4) produce expected outcomes when BE strategies
are applied to HD patients. Our research testing novel and innovative therapeutic routes for HD therefore will
significantly contribute to the development of effective therapeutics for HD and other CAG expansion disorders."
10755320,"Molecularly targeted cancer therapies, such as Abl-targeted tyrosine kinase inhibitors (TKIs), have
converting many terminal cancers, including chronic myeloid leukemia (CML), into chronic diseases.
Despite the targeted approach, vascular toxicities have emerged. Specifically, the first-generation CML
TKI imatinib is safe, yet newer generation TKIs frequently used for resistant CML (nilotinib, dasatinib,
ponatinib) confer a 2-5 fold increased risk of arterial thrombosis causing MI, stroke, or limb ischemia.
With no validated models to test for vascular toxicity prior to drug approval, this side effect was identified
only when adverse events accrued and once recognized, there are no data to guide clinicians as to how
to prevent this or to treat these cancer survivors. This proposal addresses these gaps in knowledge by
leveraging the CML TKIs, a drug class with both safe and toxic members. We and others showed that
toxic CML TKIs damage ECs in some in vitro models and enhance atherosclerosis in mice. As CML
patients with underlying CV risk factors are predisposed to toxicity, we hypothesize that the toxic CML
drugs impair specific endothelial cell (EC) functions that lead to plaque development, inflammation,
rupture, thrombosis and ischemia. As these drugs are kinase inhibitors, we further posit that the toxicity
is caused by modulation of the phosphorylation state of signaling proteins in a manner that is deleterious
to EC function and have shown this using proteomic approaches. Thus, we now propose to test the
hypothesis that toxic CML TKIs act on ECs to impair barrier integrity, enhance leukocyte trafficking, slow
wound healing, and increase interaction with platelets, thereby promoting an atherosclerosis phenotype
prone to rupture and thrombosis, and that the drug-induced EC proteomic profile can predict vascular
toxicity and identify mitigating treatments. We test this with 2 aims using multiple innovative approaches:
SA1 interrogates the impact of each CML TKI using human engineered microvessels (hEMVs) to
examine the impact on vascular permeability and platelet aggregation and in mice using intravital
microscopy to quantify leukocyte-EC interaction, carotid wire injury to measure vascular re-
endothelialization, and Apo-E-KO mice with FACS to quantify vascular inflammation in atherosclerosis.
SA2 uses a targeted mass spectrometry based phosphoproteomic assay to profile the effects of emerging
CML TKIs and a broad range of drugs approved for CV disease in human ECs to determine if this can
predict toxicity of new TKIs and identify mitigating therapies. Predicted toxicities and “antidotes” that
oppose the toxic proteomic signature will be tested using the in vitro and in vivo models described in SA1.
Completion of the aims will transform cardiooncology by validating preclinical models to predict vascular
safety of CML TKIs and identify potential treatments for vascular toxicity that can be rapidly translated to
cardiooncology care."
10757892,"SUMMARY
Decades of work have established a paradigm for hematopoietic regeneration and maintenance based on the
activity of multipotent hematopoietic stem cells (HSCs) at its apex. Our understanding of the fundamental
properties of HSCs and progenitor populations has been historically based on notions derived from
transplantation assays. Data over the last few years, however, have challenged the most fundamental aspects
of models based on these studies, and have raised biological questions that are of direct clinical relevance in
the hematology field. Additionally, it is now clear that intrinsic heterogeneity exists among seemingly pure
populations of HSCs and downstream progenitors. How the functionally distinct behavior of these
stem/progenitor cells is molecularly regulated and how individual clone size is controlled over time represent
important biological questions relevant to our understanding of normal and diseased hematopoiesis. Over the
past five years, my lab has developed novel single cell-based lineage tracing systems to study hematopoietic
biology in the non-transplanted individual, which we refer to as native hematopoiesis. With these tools, we
have shown that important biological differences exist between the source of hematopoietic cells and their
outcomes when comparing transplantation versus native blood physiology. More recently, we have coupled
lineage output readouts with molecular measurements at the single cell level, allowing us to identify
transcriptional features of stem/progenitor cells that carry distinct functional outcomes. In this renewal
application, we aim to utilize these high-resolution lineage-tracing tools to further characterize drivers of
functional HSC heterogeneity and aging in native hematopoiesis. First, we will functionally and
molecularly characterize a novel transcriptional regulator of the native HSC state, which we have identified
using our singe cell screens. Second, we will utilize a combination of single cell lineage tracing,
transcriptomics, and epigenomics to understand the molecular changes and clonal fluctuations that occur
during the aging process in the mouse. Third, we will adapt our single cell molecular tracing strategies to
characterize human hematopoiesis in a surrogate native state, and to identify potential novel regulators of
human HSC behavior. Our comprehensive and interdisciplinary studies will shed led on the cellular and
molecular mechanisms driving hematopoiesis in situ. Moreover, these studies will inform efforts to enhance
hematopoietic regeneration and prevent pre-malignant clonal hematopoiesis."
10794935,"Alzheimer's disease (AD) is a progressive neurodegenerative disorder afflicting 6 million Americans. The
clinical dementia of AD is coupled to a distinct pathology, with β-amyloid plaques, neurofibrillary tangles, and
synaptic loss. Synapses are essential for cognitive function, and their loss is well established as the major
structural correlate of cognitive impairment in AD. An early event in AD pathogenesis, synaptic failure is
detectable in individuals with the prodromal stage of mild cognitive impairment (MCI).
 Positron Emission Tomography (PET) imaging is increasingly employed in the study of AD. However, until
recently there have been no PET radiotracers that can directly image synaptic density in vivo, which would be
of high value in AD diagnosis, as well as in monitoring efficacy of treatments. We have developed 11C-UCB-J
as a radiotracer for PET imaging and quantification of the synaptic vesicle glycoprotein-2A (SV2A). In studies
in healthy human subjects, 11C-UCB-J displayed excellent properties for quantitative PET imaging of SV2A in
the human brain. We have also validated SV2A as an in vivo biomarker for synaptic density. Initial imaging
results in MCI/AD patients show specific and distinct SV2A reductions, most pronounced (30-40%) in the
hippocampus, which is expected and consistent with postmortem studies, where early degeneration of the
entorhinal cortical cell projection to hippocampus and hippocampal SV2A reductions have been observed.
Thus, based on these data, 11C-UCB-J appears to be an excellent radiotracer for quantitative imaging of SV2A
in the human brain and 11C-UCB-J PET can be an extremely useful in vivo biomarker of synaptic loss in AD.
 Although 11C-UCB-J proves to be an excellent tracer for synaptic density imaging, a significant drawback is
the short half-life (t1/2 = 20.4 min) of its 11C-radiolabel, which precludes its central production and distribution to
multiple sites for imaging use, and thus limits its wide application in multi-center clinical trials or as diagnostic
agent in clinics. For AD in particular, where drug clinical trials at many institutions are ongoing, the need for a
longer-lived radiotracer is evident and one labeled with the 18F-radioisotope (t1/2 = 109.8 min) will be
appropriate. Analogous to the development of 11C-PIB and its FDA-approved 18F-labeled counterpart 18F-
flutemetamol (Vizamyl®) for β-amyloid imaging in AD, in this application we propose to develop18F-SDM-8, the
difluorinated analog of UCB-J, for human neuroimaging, and to validate its use as a imaging biomarker of
synaptic loss in MCI/AD. The goal is to provide a “neuroimaging biomarker of synaptic density” for use in
the study of the AD continuum and potential diagnosis of AD in its earliest, prodromal stage, as well as in the
monitoring of disease progression and efficacy of emerging AD therapies. In addition to AD, the availability of
18F-SDM-8 PET as a general imaging biomarker of synaptic density will enable the investigation of a wide
range of neuropsychiatric diseases where abnormalities in synaptic density/plasticity are implicated."
10756994,"Circadian (daily) rhythms are a crucial component of human health that regulates sleep, alertness,
hormones, metabolism, and many other biological processes. The ultimate explanation for the mechanism
of circadian oscillators will require characterizing the structures, functions, and interactions of the
molecular components of these clocks. The current project is to elucidate the basic principles of circadian
clocks at a biophysical/molecular level in the cyanobacterial model system, where genetic/biochemical
studies have identified three key clock proteins, KaiA, KaiB, and KaiC, that can reconstitute a circadian
oscillator in vitro. This remarkable demonstration has led to a re-evaluation of our understanding of
circadian clocks in all organisms, including mammals. Moreover, atomic resolution structures of KaiA,
KaiB, and KaiC proteins have been determined that enable truly molecular analyses of clock mechanisms.
This research project will focus on answering two fundamental questions in chronobiology: ""how do
circadian enzymes work?"" and ""what is the adaptive advantage of circadian mechanisms?"" Regarding the
first question of enzymatic mechanism, we will determine the basis of the central property of ""temperature
compensation"" of the core clockwork by biochemical/biophysical, genetic, and structural approaches.
Temperature-compensation mutations of the Kai proteins will be studied to generate specific hypotheses
that will be tested by novel in vitro biochemical analyses (e.g., single-molecule dynamics) and targeted
mutations. The biochemical data that result from the analyses of these mutants will be used to generate
models that account for the temperature compensated, 24 h time constant of the circadian oscillator.
Regarding the second overall question of adaptive advantage, differential expression of circadian rhythms
under some conditions but not others is based on novel mechanisms of codon usage, and the mechanism
of this adaptive phenomenon will be analyzed, as well as recruited to maximize cost-effective synthesis of
bioproducts. Finally, a novel hypothesis with far-reaching implications will be evaluated, namely that
accurate circadian timekeeping requires compensation for metabolic perturbations, of which temperature
change is only one among many such perturbations.
The answers to these questions will lead to wide-ranging general insights into the mechanisms and
applications of biological timekeeping."
10757004,"ABSTRACT
 Fibrosis, defined by the deposition of collagen I, is a devastating pathological event that occurs in many
organs including the heart, kidney, liver and lung in response to injury and inflammation. This fibrotic response
inhibits recovery inflammation and can even lead to organ failure. Despite the potential importance, very little is
known about whether there is a fibrotic response in the central nervous system (CNS) following
neuroinflammation that occurs in diseases such as multiple sclerosis, neuromyelitis optica, stroke and CNS
infections, and how this response affects repair and recovery. Using experimental autoimmune
encephalomyelitis (EAE), a mouse model of neuroinflammation, we have identified that a robust collagen I-
based fibrotic scar forms covering the neuroinflammatory lesion and we hypothesize that this fibrotic scar
inhibits the ability of reparative cells to enter the lesion. In preliminary studies using lineage tracing and single
cell sequencing, we have identified that this fibrotic scar is formed by the activation and proliferation of
fibroblasts. We have further generated methods to isolate and culture CNS fibroblasts providing an in vitro
model to study the proliferation, migration and collagen 1 production from these cells. In this proposal we aim
to determine whether the fibrotic scar is helpful or harmful for recovery following neuroinflammation and to
further study the mechanisms that regulate fibrotic scar formation. We will first determine whether inhibition of
fibrotic scar formation can lead to an increased recovery from EAE. We will then examine whether TGFβ and
PDGFR signaling pathways regulate fibrotic scar formation. We hypothesize that TGFβ signaling drives the
proliferation and collagen I production by the fibroblasts and that PDGFR signaling regulates the migration of
the fibroblasts to the lesion. Our goal is to determine whether modulating the fibrotic scar is a potential
therapeutic target to aid in recovery for patients with neuroinflammatory diseases."
