APPLICATION_ID,ABSTRACT_TEXT
10902118,"CAREER ENHANCEMENT PROGRAM RESEARCH PLAN
CEP Director: Simon Powell, MD PhD
CEP Co-Director: Jorge Reis-Filho, MD PhD
Abstract:
The SPORE Career Enhancement Program (CEP) aims to prepare physicians and scientists for independent
careers in translational research in breast cancer. Our goal is that investigators supported through this process
will spend their professional lifetimes conducting translational research in breast cancer and become academic
leaders in the field. Memorial Sloan Kettering Cancer Center (MSKCC) is ideally suited for this task, because of
the scientific and clinical environment at our Manhattan campus and affiliated institutions, and our long tradition
of training physicians and scientists of the highest quality. Our institutional environment includes numerous NIH
training grants, including a K12 grant for translational science training, a T32 grant to train PhDs in translational
research in Oncology, a Certificate Program in Clinical Investigation integrated with the Clinical and Translational
Science Program at Weill Cornell, and a well-established junior faculty mentoring program. We plan to use the
SPORE Career Enhancement funds over the next 5 years to enhance the existing formal mentoring programs.
We will encourage more physician trainees to focus on translational research in breast cancer, in particular to
leverage the emerging knowledge of DNA repair defects and specific patterns of genetic instability in breast
cancers to deliver targeted treatments to individual breast cancer patients. We will strive to attract basic,
translational and population scientists who are interested in devoting their careers to making discoveries that
have a realistic potential to clinical applications. The specific aims of the MSKCC Breast SPORE Career
Enhancement Program are to support the mentoring and research of junior faculty for careers in translational
research in breast cancer, using a dual clinical and laboratory/population science mentorship model, and to
recruit and mentor new junior faculty members to work in breast cancer translational research."
10902124,"Administrative Core Abstract
To operate a cohesive, coordinated, and effective Program Project, central coordination is required. The
Administrative Core provides the organizational structure and supports integration of the Cores and Research
Projects. The Administrative Core is led by Dr. Mazefsky, Program Director, a clinical psychologist and
Professor who has specialized in emotion dysregulation and mental health in autism across the lifespan for
more than 15 years. She is supported by Administrative Core Co-I’s, Dr. Brent, UPMC Endowed Chair of
Suicide Studies, Dr. Iyengar, Professor and Chair of Statistics, Dr. Karim, a Bioengineer and K-awardee, and
Ms. Meranike Giwa Onaiwu an autistic, non-binary educator, parent to autistic and non-autistic children, and
global advocate who is American-born to immigrant parents. The Administrative Core includes two boards: 1)
the Steering Committee, which includes all Project and Core Investigators and Leads, and 2) the External
Partners Board, which is co-led by two females (an autistic psychiatrist and psychologist researcher) and
included scientists with a wide array of expertise, autistic adults, parents, and advocacy group leaders. The
goals of the Administrative Core are to: 1) Supervise of all Center administrative functions (scheduling
meetings, setting and evaluating milestones, data requests, resolving conflict and ensuring open
communication among Center investigators and staff), 2) Oversee the Center budget, including expenditures
and allocation of funds according to Center priorities and distribution of Core resources, 3) Monitor compliance
with Federal and University policies and procedures, such as NIH Public Access Policy, Data Sharing Plan,
Conflict of Interest, and Human Subjects Research Protection, 4) Develop and provide oversight of the Center
Database, 5) Create databases that integrate different data streams for integrative analyses and other data
requests, 6) Submit data to NIMH Data Archive twice per year, 7) Review requests for data and new projects,
8) Provide statistical oversight regarding integrative analyses; and 9) Organize the External Partners Board
Meetings."
10901858,"PROJECT SUMMARY/ABSTRACT
The development and protection of the germline is critical to the fertility and the health of the next generation.
My long-term objective is to elucidate the mechanisms, regulation and coordination of embryonic germline
processes as an independent investigator. Emerging evidence suggests that the secreted isoprene lipids,
retinoic acids and juvenile hormones, have more than one role in the germline lifecycle in vertebrate and
invertebrate animals, respectively. Juvenile hormone signaling has been implicated in several aspects adult
gametogenesis while retinoic acid has a prominent role in the regulation of meiotic onset timing. However, no
shared function for these two isoprenoids have been found to-date despite a high degree of structural
similarity, cross-activation capacity, and shared expression patterns during embryonic germline development.
Based on a wealth of preliminary studies, the central hypothesis guiding this proposal is that juvenile hormone
impacts embryonic germ cell dynamics through a non-classical mechanism and that two functions of retinoic
acid and juvenile function in embryonic germ processes are conserved between insects and mammals. Three
aims will be completed to test this hypothesis. First, the impact of juvenile hormone will be determined with two
approaches. Spatiotemporal juvenile hormone titers will be measured spectrometry-based metabolomics to
elucidate the source of juvenile hormone. Then, the impact of juvenile hormone on germ cell dynamics will be
determined using live imaging analysis in Drosophila melanogaster embryos. Second, the non-classical,
transcription-independent, mechanism of juvenile hormone function will be elucidated by proteomic
identification of the juvenile hormone-binding plasma membrane receptors coupled to functional verification,
Downstream signaling events will be elucidated using live imaging microscopy in D. melanogaster embryos.
Third, the conservation of isoprene lipids on the embryonic germline will be defined by elucidating the impact of
retinoic acids on germ cell dynamics in Mus musculus embryos by ex vivo and in vitro necessity and
sufficiency assays. Concomitantly, conservation of the post-migratory role for isoprenoids will be examined by
defining the role of sex-specific differences in juvenile hormone titers in D. melanogaster germline
development. Upon successful completion of this work, the impact, mechanism and conservation of juvenile
hormone and retinoic acid on the embryonic germline will be defined. These insights will be important as these
bioactive isoprenoids are pervasive in our environment. In fact, juvenile hormone analogues are the active
ingredient of many insecticides used throughout the world and have been shown to activate retinoic acid
signaling in mammalian cells. Thus, understanding the full impact of these isoprenoids on the embryonic
germline is critical and the efforts to gain such understanding align well the general mission of the Eunice
Kennedy Shriver National Institute of Child Health and Human Development to ensure every person is born
healthy, productive, are free of disease."
10902014,"Project Summary/Abstract
 Elongating ribosomes frequently encounter obstacles that cause ribosomes to stall. Stalled ribosomes
are then targeted by rescue factors to recycle the ribosomal subunits and target the faulty mRNA and nascent
peptide for decay. This process is critical for cellular fitness in bacteria: its loss often results in decreased
pathogenicity, viability, or antibiotic resistance. In E. coli, ribosome stalling leads to collisions, which recruit the
endonuclease SmrB to cleave the mRNA between collided ribosomes. These ribosomes are then targeted by
the rescue factor tmRNA. Several lines of evidence suggest E. coli employ a second pathway to split antibiotic-
inhibited ribosomes into subunits; however, a ribosome-splitting factor has yet to be identified. The DExH-box
RNA helicase HrpA decreases E. coli sensitivity to ribosome-targeting antibiotics, suggesting this protein has a
ribosome-associated function in antibiotic resistance. In fact, HrpA has been shown to rescue ribosomes stalled
on reporter mRNA and resolve global antibiotic-induced ribosome collisions, indicating that it plays a role in
clearing stacked ribosomes during translational stress. The proposed experiments will explore whether HrpA is
a novel ribosome rescue factor that splits stalled ribosomes. Because ribosome collisions are critical for ribosome
rescue in yeast, mammalian cells, and E. coli, Aim 1 will determine if ribosome collisions also recruit HrpA.
Protein readout from a reporter-based assay in wild-type and ΔhrpA cells will be used to test if HrpA rescues
collided ribosomes from mRNA. To determine if HrpA preferentially associates with collided ribosomes in vivo,
sucrose density gradients will be used to determine if HrpA sediments with ribosome subunits, single ribosomes,
or collided polysomes from cell lysates that are treated with ribosome-stalling antibiotics. Finally, the impact of
HrpA on ribosome position and ribosome collisions transcriptome-wide will be explored using ribosome profiling
in antibiotic-treated wild-type and ΔhrpA cells. Two S. cerevisiae RNA helicases in the same DExH-box family
as HrpA are involved in ribosome splitting; therefore, Aim 2 will determine if HrpA similarly splits stalled
ribosomes in E. coli. Because the protein Hsp15 preferentially associates with 50S ribosomal subunits from
prematurely split ribosomes, HrpA splitting activity will be assayed in vivo by examining Hsp15 sedimentation in
sucrose density gradients in antibiotic-treated wild-type and ΔhrpA cells. Finally, HrpA will be tested for its ability
to split stalled ribosomes into subunits using an in vitro biochemical assay with purified components analyzed in
sucrose density gradients. This assay will be used to determine ATPase activity and precise substrate
recognition of HrpA. Characterization of HrpA will provide valuable insight into how E. coli mitigate the effects of
ribosome-targeting antibiotics, marking it as a promising potential target of antimicrobial compounds in the
treatment of human disease."
10902019,"Atrial fibrillation (AF) is a growing epidemic with ~16 million Americans affected by 2050. Despite recent
advances in catheter-based therapy, antiarrhythmic drugs (AADs) are still commonly used to treat patients with
symptomatic AF. However, response in an individual patient is highly variable and can be associated with
significant toxicities. The limited success of AADs in treating AF is due in part to heterogeneity of the
underlying substrate and our inability to predict individual responses to therapy. Thus, a major knowledge gap
is predicting which patients with AF are likely to respond to antiarrhythmic therapy. Emerging evidence
supports the overarching hypothesis to be tested here that variability in response to AADs is modulated by a
single nucleotide polymorphism (SNP) associated with AF. Although genetic approaches to AF have revealed
that susceptibility to and response to therapy is modulated by the underlying substrate, the translation of these
discoveries to the bedside care of patients has been limited in part because of poor understanding of the
underlying mechanisms by which risk alleles cause AF, challenges associated with determining the therapeutic
efficacy and lack of prospective genotype-guided studies. Aim 1 will test the hypothesis that a common
chromosome (chr) 4q25 AF SNP modulates response to AADs in patients with symptomatic AF using burden
as a measure of therapeutic efficacy. The scientific premise for this proposal is based on our published study
which showed that a chr4q25 SNP not only predicted successful symptom control of AF but that patients who
carried the risk allele responded better to Na+-channel than K+-channel blocker AADs; a recent study that
confirmed our clinical observation; and preliminary data generated in our pilot and feasibility study. We propose
a randomized cross-over study whereby patients will be given flecainide/sotalol and therapeutic efficacy will be
assessed by implanting insertable cardiac monitors. While we showed that AF patients who carry the chr4q25
AF risk allele are more likely to respond to flecainide than those who carry the wild-type (WT) allele, the
underlying mechanism for this differential response to AADs is poorly understood. Aim 2 will elucidate the
underlying cellular mechanisms by which a chr4q25 risk SNP differentially modulates response to AADs in
patients with AF using human atrial induced pluripotent stem cell derived cardiomyocytes (hiPSC-CMs). First,
we will generate atrial iPSC-CMs from chr4q25 risk and WT allele carriers. Second, we will test the hypothesis
that the electrophysiologic (EP) and structural maturity of atrial iPSC-CMs can be enhanced by precise
microenvironmental engineering of in-vivo relevant cell-cell, cell-extracellular matrix, and cell-soluble factor
interactions. Third, we will determine the EP phenotypes of mature atrial iPSC-CMs from chr4q25 AF risk and
WT allele carriers and examine the effects of flecainide and sotalol ex-vivo. The proposed studies will not only
improve the prediction of response to AADs for AF patients and pave the way for a genotype-guided approach
but also facilitate the practice of personalized medicine."
10903729,"PROJECT SUMMARY
Background: Severe maternal morbidity (SMM) is a significant public health problem in the United States (U.S.).
Rates of SMM in the U.S. increased 200% from 1993 to 2014. Black birthing people endured 70% more risk of
SMM during the antepartum period, 40% more during the intrapartum period, and 18% more risk in the
postpartum period when compared to their White counterparts. In the U.S., minority patients report experiencing
higher rates of both chronic racial discrimination (day-to-day occurrences of interpersonal racial discrimination
occurring outside the medical setting) and acute racial discrimination in medical settings (discrimination
experienced inside the medical setting, perpetuated by nurses, midwives, and obstetricians) and disrespectful
care. Moreover, previous studies have primarily focused on discrimination perpetrated by physicians rather than
nurses and midwives, who typically interact more frequently with hospitalized patients. While research shows a
relationship between racial discrimination and adverse health outcomes, no studies have measured the
relationship between experiences of discrimination (acute and chronic) and disrespectful maternity care
perpetuated by all provider types and SMM outcomes.
Purpose: This study aims to conduct a case-control study with a nested qualitative study collecting quantitative
and qualitative data on 100 self-identified Black birthing people who gave birth in a U.S. hospital within six months
of enrollment.
Methods: The case-control design will compare 50 cases (birthing people who experienced an SMM outcome)
and 50 controls (birthing people who didn't experience SMM outcomes). Participants will complete five surveys,
including a demographic survey and scales assessing racial discrimination from providers while seeking
antepartum, intrapartum, and postpartum care, respectful maternity care from all providers, and racial
discrimination in their daily lives. The study is comprised of three parts: (1) measure the association between
experiencing an SMM outcome and experiences of discrimination and respectful care; (2) analyze survey data
and purposively recruit a sample for qualitative interviews; (3) conduct 15-20 interviews of birthing people
identified by low scores on the respect scale (indicating low respect) and high scores on the discrimination scale
(indicating a high level of discrimination).
Implications: This study, for the first time, will provide information on both acute and chronic interpersonal racial
discrimination and maternal disrespect in Black birthing people experiencing SMM outcomes, a population at
high risk for health inequities. Importantly, we will measure discrimination and disrespectful care received from
all provider types, including midwives and nurses, the latter of who has been omitted from previous health
inequities research. The findings of this study have the potential to impact practice in many ways, including the
revision of standardized care practices of providers to improve risks of adverse outcomes in minority populations."
10903904,"Alzheimer's disease and related dementias (ADRDs) are complex multifactorial disorders characterized
by progressive memory loss, confusion, and impaired cognitive abilities in older adults. In addition to
genetic variants, studies have reported that certain epigenetic, network, and genome organizational
perturbations, and their complex interplay, contribute to ADRD progression, informing new cellular
etiologies. The recent single-cell revolution, especially multimodal genomic profiling, makes it possible
to scrutinize multi-scale dysregulations in ADRDs at the finest possible resolution. However, few
methods have been developed to address this critical yet challenging task due to the high missingness,
dimensionality, and complex feature interactions in single-cell data. In this project, we will develop
interpretable deep learning methods and software tools to highlight multi-scale dysregulations
contributing to ADRDs, including genetic, epigenetic, network, and chromatin structural alterations at
a single-cell resolution.
 Distinct from previous efforts reporting a set of one-dimensional (1D) functional cis-regulatory
elements (CREs) from only one genome and applying it to all samples, we aim to construct personal,
compact, gene-centric, and cell-type-specific brain regulome from sc-multiome data. Specifically,
we will first propose a scalable multimodal deep generative model to integrate large-scale,
heterogeneous ADRD single-cell data with single-, multi-, and hybrid modalities. Distinct to existing
methods, we will include an invariant representation learning scheme to derive latent cell
representations uncorrelated with confounding factors (e.g., age, gender, read depth, and batch effects)
for bias-free transcriptome and epigenome reconstruction (Aim 1). Then, we will go beyond the 1D
genome annotation by deciphering the multi-scale gene regulation code (Aim 2), including cell-type-
specific chromatin compartmentation, CREs and their target genes for functional interpretation, and
transcription factor (TF) regulatory networks (TRNs). Lastly, we will develop interpretable deep learning
models to link multi-scale dysregulations to ADRD with mechanistic explanation (Aim 3).
 This proposal is built on an existing multi-year collaboration among the Zhang, Won, and
Gerstein labs that originated from the ENCODE and PsychENCODE projects, with diverse expertise in
computer science, neuroscience, and genomics. Upon completion, our proposal will significantly
accelerate research in a broader scientific community by providing essential tools to investigate
functional regions in the genome and prioritize multi-scale risk factors for ADRD."
10903913,"Project Summary
Every 30s, someone in the world has a limb amputated, with approximately 2.1 million people
living with amputations in the U.S.A. Upper limb amputees traditionally use passive, body-pow-
ered, or electrically powered prostheses that use surface Electromyographic (EMG) signals from
intact muscles in the residual limb for movement and rely on visual and/or surrogate sensory
input. Advanced peripheral nervous (PN) system interfaces have been proposed as a viable
mechanism to improve the control by amputees by delivering naturalistic sensory feedback from
sensorized robotic prosthetics. Unfortunately, current neural interfaces suffer from common chal-
lenges such as electrode failure, signal deterioration over time, and unstable or problematic sen-
sory percepts (“stinging and tingling”) that remain a challenge. Our Hypothesis is that we can
obtain superior control over the somatosensory thalamus and cortex (S1/VPL), which will lead to
more controlled sensory percepts by using molecularly guided regenerative peripheral nerve con-
duits that entice cutaneous and proprioceptive axons down their respective molecularly cued arms
of a Y-shaped Regenerative Ultra-thin Multi-Electrode Interface (Y-MG-RUMEI) implanted at me-
dian nerve transections. As the Ultra-thin MEIs have much smaller electrode surface areas it is
hoped they will offer more local control and decrease excitation of large, possible unrelated, axons
in the peripheral nerve. Additionally, we will utilize optimized microstimulation (opMiSt) through
UMEIs embedded in the 2 branches of the Y with their molecular cues for touch and propriocep-
tion, respectively. Neural recordings will be made from the S1/VPL towards the optimization of
the peripheral MiSt.
 Three specific aims are included: SA1. Achieve selective MiSt from Y-MG-REMEIs with
Proprioceptive and Cutaneous conduits in a rat model. SA2. Determine controllability of VPL/S1
via MiSt in Y-MG-RUMEI sensory conduits in a rat forepaw (hand) amputee model. SA3. Deter-
mine if Y-MG-RUMEIs allow better bidirectional Brain-Nerve-Machine Interface (biBNMI) control,
as compared to control-RUMIs, without molecular guidance, based biBNMI performance in a rat
amputee model."
10903914,"PROJECT SUMMARY
Annual vaccination remains the primary public health strategy to mitigate the burden of influenza infection, and
there is evidence that repeated influenza vaccination can affect the efficacy of the vaccine. This evidence arises
not only from multiple observational studies of vaccine effectiveness but also studies of immunogenicity,
including small trials. Understanding what causes influenza vaccines to be more or less effective in different
people and populations is critical to the rational deployment of existing vaccines and the development of universal
vaccines. But the causes of altered effectiveness and immunogenicity in repeat vaccinees are intrinsically difficult
to study in populations in which vaccination is universally recommended, because repeat vaccinees differ from
other vaccinees and non-vaccinees in important ways. These differences leave open the possibility of residual
confounding in infection and vaccination history, and thus make it difficult to identify the effects of vaccination
itself. We propose a randomized, clinical trial to investigate the effects of repeat vaccination and their underlying
immunological causes in an adult population with low vaccination coverage and no recommendation for influenza
vaccination. Approximately 820 adults in Hong Kong will be randomized into five groups, with one group
vaccinated the first year, and other groups receiving placebo (saline) injections; each year, another group will
start receiving the influenza vaccine, and will be vaccinated annually until the study ends after four years. This
design will allow comparison of vaccine responses and failures (infections) in the placebo, newly vaccinated,
and repeatedly vaccinated participants. Additionally, it will provide longitudinal samples of immune status and
influenza-specific responses over time, from which we will develop predictive models of the response to
vaccination and infection, including repeat vaccination. The proposed high-dimensional immunological profiling,
coupled with statistical approaches that can accommodate the complexity of the key hypotheses, should
maximize insight into the effects of repeated vaccination on seasonal influenza. The models will formalize,
evaluate, and extend current theory, and thus provide a quantitative basis for anticipating vaccine non-
responsiveness and improving vaccination strategies. Banked specimens will enable new hypotheses to be
tested in the future."
10903918,"ABSTRACT
Breast cancer (BC) is the most common cancer diagnosed in women. Approximately 70% of BCs are estrogen
receptor (ER) positive (ER+) and human epidermal growth factor receptor 2 negative (HER2-). Endocrine
therapy (ET) reduces recurrence risk and improves survival for many in this group. However, despite standard
of care and adjuvant ET, over 20% patients with ER+/HER2- BC experience metastatic recurrence in the years
to come, and virtually all patients with metastatic disease eventually experience disease progression on ET due
to intrinsic or acquired resistance mechanisms. There are currently no biomarkers that reliably identify which of
these advanced breast cancer patients will benefit from ET-based approaches so that chemotherapy could be
avoided or delayed. To address this unmet need, the objective of this proposal is to develop co-clinical
quantitative PET/CT imaging strategies integrated genoproteomic discovery to predict response to ET in patients
with ER+/HER2- metastatic breast cancer (MBC). To that end, we will interface with a recently awarded phase
II multicenter Translational Breast Cancer Research Consortium (TBCRC) trial to assess the functional status of
estrogen receptor in patients with ER+/HER2- MBC. The U24 will have three specific aims: in Aim 1 we will
optimize animal modeling and the quantitative accuracy of PET imaging agents of response to ET in ER+/HER2-
BC patient-derived tumor xenografts (PDX). In Aim 2 we will implement optimal quantitative methods to predict
response to ET in ER+/HER2- and integrate with multi-scale genoproteomic data across the co-clinical trial. And
in Aim 3 we will populate content from the co-clinical investigation on a web-accessible research resource and
expand capabilities of co-clinical database (CCDB). In addition, high value multi-scale analytic data will be
generated, including whole exome sequencing (WES), RNASeq, pathology, and CODetection by indEXing
(CODEX) to characterize tumor heterogeneity. All data will be uploaded to an informatics resource available to
the co-clinical community to test new algorithms and mine for novel leads integrating imaging and multi-scale
analytic data to predict therapeutic response. Overall, this proposal aims to have a far-reaching and high impact
on the implementation of precision medicine in identifying, stratifying, and predicting response to ET+CDK4/6i in
patients with ER+/HER2- MBC, integrating quantitative imaging with genoproteomic discovery."
