APPLICATION_ID,ABSTRACT_TEXT
10825992,"PROJECT SUMMARY
Reward neurocircuitry relies in part on endogenous neuropeptide signaling to integrate complex, multivalent
information and influence behavior. Opioid addiction can result in neuropeptide imbalances in the nucleus
accumbens (NAc), a brain region critical for processing reward. Signaling by neuropeptides derived from VGF
(non-acronymic) may be dysregulated by exogenous opioid exposure with repeated withdrawal. The
neuropeptide precursor VGF and its derived peptide TLQP-62 serve important functions in experience-
dependent plasticity in the nervous system, and VGF transcripts are upregulated in the nucleus accumbens
(NAc) after drug exposure and withdrawal. My preliminary data demonstrate that knocking out VGF in the NAc
eliminates the behavioral changes typically evoked by opioid exposure and withdrawal in mice. Because these
behavioral adaptations are proxies for neuroplasticity in reward circuitry, we hypothesize that VGF is necessary
for synaptic plasticity in the NAc. The objective of this work is to interrogate the function of VGF and its derived
peptide TLQP-62 in facilitating synaptic plasticity in the NAc, and to understand its contribution to withdrawal-
evoked behaviors. First, I will measure the effect of exogenous TLQP-62 on synaptic transmission in the NAc
using whole-cell patch-clamp electrophysiology in acute mouse brain slices. Past work in other regions of the
central nervous system have shown that TLQP-62 potentiates excitatory transmission. We therefore hypothesize
that TLQP-62 will augment excitatory glutamatergic transmission into the NAc. I will then use RNA in situ
hybridization to map endogenous VGF transcripts in the NAc and identify in which neuronal subpopulations it is
expressed. Finally, I will evaluate the effect of endogenous VGF on withdrawal-evoked behavior adaptations. I
will combine transgenic mice and viral vectors to conditionally knock out VGF expression from the NAc and use
a model of spontaneous oxycodone withdrawal before performing a battery of behavioral assays to determine
the locomotor, social, and sensory impact of VGF in the NAc. With these methods, spanning physiology,
neuroanatomical mapping, and behavior, we will build an understanding of the function of VGF and TLQP-62 in
the NAc and the role they play in opioid exposure and withdrawal. Beyond identifying a novel target for treating
opioid use and withdrawal, the interdisciplinary techniques used in this proposal will examine the basic science
mechanisms of clinically urgent questions, laying the groundwork for a career planted at the intersection of
clinical need and basic research."
10826054,"PROJECT SUMMARY/ABSTRACT
Death rates have decreased across many cancer types owing to improved early detection and treatment
methods, but remained largely stagnant for ovarian cancer over the last four decades. High grade serous
ovarian carcinoma (HGSOC) is the most common and deadly subtype, accounting for almost 70% of all
ovarian cancer cases and 70-80% of deaths. HGSOC likely develops from secretory cells of the fallopian tube
epithelium (FTE) and neoplastic transformation typically produces highly metastatic tumor cells that are p53
mutant and homologous recombination defective. Apoptosis (programmed cell death) is a fundamentally
important process for removing damaged and malignant cells and evasion of apoptosis is a hallmark of cancer.
The intrinsic apoptosis pathway is controlled by the BCL-2 family of proteins, which are often dysregulated in
cancer cells to confer a survival advantage. We have recently detected an upregulation of the BCL2L1 gene,
which encodes pro-survival protein BCL-XL, in HGSOC compared to normal fallopian tube epithelium. This
upregulation produces a dependency on this pro-survival protein that may be targeted therapeutically. For my
F31 research proposal, I hypothesize that HGSOC cells have increased pro-survival protein expression,
particularly BCL-XL, to buffer against the increased pro-apoptotic signaling that is associated with neoplastic
transformation, which can be therapeutically targeted to increase tumor cell death. I propose to test this in
three aims: 1) ascertain apoptotic regulation and pro-survival protein dependence in pre-malignant and
malignant stages of transformation; 2) use HGSOC patient derived xenograft (PDX) mouse models to assess
the efficacy of combining pro-survival protein targeting drugs with first-line chemotherapeutics to enhance
tumor cell death; and 3) elucidate how hormone and follicular fluid exposure affects apoptotic regulation in
fallopian tube epithelial cells in an air-liquid interface culture. The training plan for this proposal is designed to
give me the mentorship, experience and skillset needed to obtain a postdoctoral position and ultimately
transition into an independent research career working in the field of gynecological cancer biology. Being
mentored by my sponsors, Drs. Kristopher Sarosiek and David Christiani, and working with close collaborators
that specialize in ovarian cancer research will allow me to learn the necessary laboratory techniques and gain
subject matter expertise in apoptosis, ovarian carcinogenesis, cancer therapeutics and environmental health
as it relates to cancer risk. The Science Advisory and Career Mentoring committees that I have established will
provide further guidance in my growth as a successful, independent scientist. I will publish manuscripts and
attend conferences to present my findings and hone my written and verbal scientific communication.
Ultimately, this F31 will provide me with the training and expertise necessary for a career in cancer research
and potentially an opportunity to positively impact the lives of women diagnosed with ovarian cancer."
10826065,"SUMMARY: In fish and amphibians the retina is able to fully regenerate from a variety of insults but this ability
is progressively lost in higher vertebrates, with modest regeneration in birds, and essentially no regeneration in
mammals. Müller glia (MG) are responsible for retinal regeneration and due to the remarkable regenerative
capacity of zebrafish, many studies have used this model to uncover the molecular underpinnings of retinal
regeneration. In zebrafish, retinal damage first stimulates MG to adopt a gliotic state, but this is transient and
they subsequently reprogram into a stem cell-like state, re-enter the cell cycle and generate multipotent
neurogenic progenitors that then give rise to new neurons. In mammals, including humans, the initial MG gliotic
response to damage is similar to that in zebrafish, but MG fail to reprogram or generate new neurons. Instead,
gliotic responses persist and MG proliferate and eventually form a glial scar. Recent studies have demonstrated
that ectopic expression of a key pro-regenerative gene identified in zebrafish, ascl1, in MG of the adult mouse
retina, along with inhibition of histone deactylase (Hdac) activity, stimulates a MG regenerative response.
Regeneration correlated with increased chromatin accessibility at critical pro-regenerative loci and when
combined with other published studies, suggest that the epigenetic landscape regulating the expression of pro-
regenerative genes during the injury and regenerative responses is a key regulator of the ability of MG to
reprogram and stimulate regeneration. Our knowledge of the epigenetic regulation of retinal regeneration is
limited and this is a critical knowledge gap in the field. Indeed, given that regenerative responses can be
stimulated from normally non-regenerative MG in the mammalian eye, understanding the epigenetic regulation
of retinal regeneration could be transformational in supporting the development of new therapeutics aimed at
restoring neurons lost to retinal degenerative diseases and retinal injuries. We have focused on the epigenetic
regulation of retinal regeneration, using the zebrafish MG reprogramming and regeneration model. We have
generated strong preliminary data supporting a critical role for Brd proteins during MG-dependent retinal
regeneration and more specifically, a role for Brd4 during MG reprogramming. We have identified genes
regulated by Brd activity and developed and validated novel transgenic tools for manipulating Brd activity and
Brd-dependent gene function in MG with spatial and temporal precision. We hypothesize that Brd-mediated
regulation of gene expression in MG is a key regulator of MG reprogramming and MG-dependent retinal
regeneration. Experiments in this proposal test this hypothesis by determining the roles of specific brd proteins
during MG-dependent retinal regeneration and identifying the gene regulatory networks in which they function.
When completed, the results of this study will be of high impact in identifying and validating Brd-dependent genes
that could be useful on their own in stimulating reprogramming or regenerative responses from mammalian MG
or, in combination with other factors, enhance reprogramming and regenerative responses from mammalian MG."
10932379,"PROJECT SUMMARY/ABSTRACT (DESCRIPTION)
Since the early 1980s, American Indians and Alaska Natives (AIANs) have maintained the highest rates of
commercial cigarette smoking of any racial/ethnic group in the US. Currently, 27% of AIANs smoke cigarettes.
Compared to other racial/ethnic groups, they have 6 times higher rates of developing smoking-related cancers.
AIANs are only half as likely to quit smoking compared to other races/ethnicities. The result is that commercial
cigarette smoking accounts for half of all deaths among AIANs nationwide. A major cause of these
longstanding inequities is the lack of access to efficacious smoking cessation interventions among AIANs.
Compounding the barrier of lack of access to smoking cessation interventions is the barrier of lack of research
on the efficacy of smoking cessation interventions for AIANs. Despite having the highest smoking prevalence
of any racial/ethnic group in the US for over 40 years, a mere 0.3% of all full-scale smoking cessation
randomized controlled trials (RCTs) have focused on AIANs. Regarding accessibility, a smartphone application
(“app”) has the potential to deliver a low-cost smoking cessation intervention with wide geographic reach to
AIANs and in regions of the US with smoking rates as high as 57% in this group (i.e., Northern Plains).
Regarding efficacy, our preliminary data provides promising evidence for our Acceptance and Commitment
Therapy (ACT)-based smartphone app, called iCanQuit, to help AIANs quit smoking. We compared the
iCanQuit app with the NCI’s QuitGuide app among the AIAN subsample (N = 165 recruited from 32 US states)
enrolled in our full-scale RCT. This secondary analysis of AIANs showed descriptively higher rates of smoking
cessation at the 12-month follow-up (30% for iCanQuit vs. 18% for QuitGuide; OR = 1.96; 95% CI = 0.90, 4.26,
p = .089). While encouraging, analyses were exploratory, non-significant, and not a substitute for a full-scale
efficacy test. To address weaknesses of prior research, a fully-powered comparative efficacy RCT of iCanQuit
vs. QuitGuide focusing nationwide on AIANs who smoke is now needed. Thus, the goal of this project is to
conduct a nationally recruited and fully-powered two-arm RCT comparing iCanQuit (n = 388) to QuitGuide (n =
388), in order to determine: (1) the efficacy of iCanQuit relative to the QuitGuide app for biochemically verified
30-day point prevalence abstinence (PPA) at 12 months post-randomization and (2) whether iCanQuit’s (but
not QuitGuide’s) 12-month smoking cessation outcomes are significantly mediated by improvements in core
ACT-based processes. This study will be the first full-scale RCT of a digital intervention for helping AIANs
nationwide stop smoking. Qualitative interviews with (1) a subsample of iCanQuit participants to thematize
testimonials of their experience with iCanQuit and (2) AIAN members from our study Community Advisory
Board (CAB) will guide our plan for broadly disseminating iCanQuit to AIAN adults nationwide. Positive results
would improve health equity by providing a highly accessible and efficacious intervention with potential for
sustainability and broad dissemination for AIANs nationwide."
10826069,"Project Summary/Abstract
Loss of mitochondrial homeostasis significantly decreases cellular health and causes many age-based and
metabolic diseases. Cells are equipped with a number of pathways that remodel mitochondrial during stress.
Mitochondrial-Derived Compartment (MDC) formation is a recently discovered mitochondrial remodeling
mechanism that is activated in response to many metabolic stresses in both yeast and mammals. MDC structures
are large (1µm diameter) multi-bilayer structures that are generated from the mitochondrial outer membrane and
selectively sort mitochondrial proteins for degradation. Following their formation, MDCs are broken down by
mitochondrial fission and targeted to the vacuole through bulk autophagy pathways. MDCs form in response to
amino acid-associated stresses such as cellular aging, translation inhibition, vacuolar/lysosomal deacidification,
and Target of Rapamycin (TOR) inhibition. However, it remains unclear what the function of MDCs is within cells
and how these structures promote mitochondrial adaptation.
 In addition to amino acid stress, I recently found that acute glucose starvation is a novel and potent
inducer for MDC formation in S. cerevisiae. This proposal will characterize the mechanism of glucose starvation-
induced MDC formation and determine how their formation facilitates mitochondrial adaptation during a transition
from fermentative to respiratory metabolism. Preliminary studies have shown that glucose starvation-induced
MDCs are not dependent on amino acid availability, and these MDC structures are also delivered to the vacuole
through autophagy. Also, a change from fermentative to a non-fermentable carbon source triggers MDC
formation. The scope of metabolic perturbations that activate the MDC pathway appears far more generalized
to many components of central metabolism. I hypothesize that glucose starvation induces MDC formation
by altering the TCA cycle or mitochondrial energy constituents (ATP, NADH) paired with the activation
of nutrient signaling pathways. Additionally, given the conditions in which MDCs form, I hypothesize
that this pathway is critical for the transition of mitochondria from a fermentation state to an elevated
oxidative phosphorylation metabolism. These hypotheses will be tested in two aims, which will 1) determine
the mechanism by which acute glucose depletion or carbon source switching activates MDC formation, and 2)
test the requirement of MDC formation in maintaining viability and promoting metabolic adaptation during carbon
source transitions. This innovative study will expand the mechanistic understanding of the MDC pathway as a
remodeling mechanism that is significant to many metabolic transitions. In addition, the completion of these
studies and career development activities outlined in the application will provide me with the necessary training
to complete my graduate studies and transition to the next stage of my research career."
10827035,"Project Summary
The primary pathological hallmark of Parkinson's disease (PD) is degeneration of the nigrostriatal dopamine
(DA) pathway, which underlies the motor impairments of PD. At present, the most common pharmacological
treatment for PD is DA replacement using L-DOPA, a precursor for DA synthesis. Unfortunately, although L-
DOPA and related pharmacological approaches treat symptoms, they do not alter disease progression.
Moreover, dyskinesia is a common side effect of long-term L-DOPA administration. New approaches are
therefore long overdue. Clinical and basic science research has shown that exercise, an adjunct, non-
pharmacological treatment strategy can be beneficial for patients with PD. Our preliminary data from young male
(10 week) and aged (12 month) female and male mice show that voluntary wheel running exercise boosts
stimulated DA release in ex vivo striatal slices from runners (freely rotating wheel) compared to age-matched
controls (locked wheel). These exercise studies were conducted in collaboration with Co-Investigators Moses
Chao and Adam Mar. These studies also revealed an increase in brain-derived neurotrophic factor (BDNF) in
the dorsal striatum of young male runners vs. controls. Implicating a causal role for BDNF, exercise-induced
enhancement of DA release was lost in BDNF+/- mice, which have low levels of BDNF. Proposed experiments in
this project will answer key questions using healthy, wild type (WT) mice, including whether axonal DA release
in vivo is enhanced after exercise as seen in ex vivo slices, and whether exercise also boosts somatodendritic
DA release in midbrain slices. The role of BDNF in all exercise-altered parameters will be assessed by comparing
data from WT and BDNF+/- mice. Given that striatal DA release is enhanced by exercise in both sexes, but with
some differences, all experiments will assess sex as a variable. In Aim 1, we will determine the influence of
voluntary exercise (30 days) on striatal DA uptake in ex vivo slices and on axonal DA release in vivo using
GRAB-DA with fiber photometry. In Aim 2, we will test the hypotheses that voluntary exercise boosts
somatodendritic DA release and enhances striatal neuron plasticity in WT mice of both sexes, but is without
effect in BDNF+/- mice. Motor tests will be conducted in all cohorts to enable comparison of exercise-altered
physiology and motor performance. Aim 3 will assess benefits of exercise in a new genetic mouse model of PD:
Parkin R275W mice. These mice were developed in the Sassone Lab in Milan using CRISPR/CAS9 to express
the R275W mutation of PARK2, which is associated with early-onset PD. R275W mice show motor deficits and
DA neuron degeneration at 12 months; preliminary data show that 30 days of exercise boosts striatal DA release
in 12 month-old R275W mice, and that this is associated with motor improvement, even in this small pilot cohort.
Overall, this project will provide novel mechanistic insight into processes that are enhanced by exercise, and
could point to new therapeutic strategies for Parkinson's disease, as well as for other disorders that show
improvement with exercise."
10853618,"Project Summary
Drexel University is a prestigious, highly diverse R1-level institution built upon a strong
history of interdisciplinary collaborations across its many departments and campuses.
Drexel University recognizes that state-of-the-art research core facilities are central to the
success of individual research operations and the overall research mission of the
University. Flow cytometry remains the gold standard for high throughput analysis cells at
the single cell level, a critical approach when evaluating heterogeneity in cellular
microenvironments. Conventional flow cytometers however are limited by which
fluorescent proteins they can detect and the number of concurrent proteins that can be
evaluated simultaneously. Spectral flow cytometers are revolutionary in their ability to
simultaneously detect and distinguish between fluorescent proteins previously deemed
as incompatible with conventional flow cytometers. Drexel University is requesting funds
in support of a BD Biosciences Symphony A5 Spectrally Enabled flow cytometer with 5
lasers, 48 fluorescence and 2 scatter channels, and a high-throughput sampler (HTS)
system to support deep profiling of cellular heterogeneity in mouse and human samples.
This flow cytometer will become the flagship cytometer of the newly created Flow
Cytometry Core Facility at Drexel University, to be housed in the Departments of
Microbiology and Immunology and Medicine at the College of Medicine and provide
support to all flow cytometry users at Drexel University. This application is supported by
Major and Minor Users from the Departments of Microbiology and Immunology,
Pharmacology and Physiology, and Medicine in the College of Medicine; and the College
of Biomedical Engineering, demonstrating the broad impact and need for high parameter
flow cytometry."
10861803,"PROJECT SUMMARY
Project 1 of the Emory Lung Cancer P01 application focuses on interrogation of metabolic dysregulation in LKB1-
mutant lung adenocarcinoma (LUAD) to overcome immunotherapy resistance. LKB1, which is inactivated in 25%
of LUAD, plays an important role in regulating cell metabolism. Elevated glutamine metabolism is critical for
cancer progression, but the mechanism by which glutaminolysis is upregulated and contributes to immune
escape is still elusive. We found that glutamate dehydrogenase 1 (GDH1), the crucial enzyme in glutaminolysis
pathway, induces CamKK2, which substitutes for LKB1 to activate AMPK to manage energy homeostasis and
promote metastasis in LKB1-deficient lung cancer. Through kinase inhibitor profiling, we found that focal
adhesion kinase (FAK; focus of Project 3) phosphorylates GDH1 at Y135 and activates GDH1 specifically in
LKB1 mutated LUAD. To investigate the link between GDH1 signaling and antitumor immunity, we performed
immune profiling and demonstrated that GDH1 contributes to promotion of activated regulatory T cells and
attenuation of tumor infiltrated CD8 T cells in vivo. Replenishing energy metabolism in LKB1 mutated lung cancer
with GDH1 loss by reactivating AMPK reduced the enhanced T cell survival in vitro. Through a genomic profiling
of immune checkpoint factors, we also found that GDH1 promotes expression of programmed death-ligand 1
(PD-L1) and poliovirus receptor (PVR), and their potential transcription factor CREB was found to be activated
by GDH1-CamKK2-CamK4 signaling. Furthermore, GDH1 loss resulted in increased protein expression of
stimulator of interferon genes (STING; focus of Project 2). Inhibition of GDH1 using our novel GDH inhibitor R162
attenuated lung cancer progression and rendered LKB1 mutated LUAD cells vulnerable to activated primary
immune cells. Moreover, R162 in combination with PD1 inhibitor further induced cancer cell death compared to
single agent treatment, suggesting GDH1 as a promising target to overcome immunotherapy resistance.
 Thus, our central hypothesis is that FAK activates GDH1 by Y135 phosphorylation specifically in LKB1-
mutant LUAD and provides immunotherapy resistance through metabolic, transcriptional, and protein stability
regulation. Thus, GDH1 represents a promising anti-cancer target in combination with immunotherapy agents
targeting PD-L1/PVR signaling. Three specific aims are proposed: (1) To decipher the mechanism by which
FAK-mediated phosphorylation and activation of GDH1 promotes cancer progression in an LKB1-dependent
manner; (2) To determine how GDH1 confers immunotherapy resistance by providing metabolic, transcriptional,
and protein stability advantages through AMPK, CREB, and STING; and (3) To evaluate the therapeutic efficacy
of targeting GDH1 in combination with -PD-L1/-TIGIT-based immunotherapy. Along with Project 2 (STING)
and Project 3 (FAK), accomplishing the goals of our project is expected to develop novel GDH1-targeted
therapeutic approaches to enhance the response of LKB1-mutant LUAD to immunotherapies."
10861806,"SUMMARY
Project 2 of the Emory Lung Cancer P01 application focuses on the dissection of suppressed anticancer
immunity mechanisms involving STING in lung adenocarcinoma (LUAD) with LKB1 mutations for translational
gains. Lung cancer is the leading cause of cancer death in the US with limited therapeutic options. While
molecularly targeted therapies are effective in patients with defined mutations such as those in EGFR and ALK,
immune checkpoint inhibitors (ICI) have brought hope for additional patients and have revolutionized cancer
therapy to stimulate the host immune system to destroy tumors. Unfortunately, the majority of lung cancer
patients show poor response to such ICIs. In particular, LUAD patients with LKB1 mutations have no targeted
therapies and are unresponsive to ICIs. Thus it is urgent to understand the tumor-immune interactions in such
LKB1-mutant LUAD and develop new therapeutic approaches to overcome immunotherapy resistance. It
appears that the immune suppressed state of LKB1-mutant LUAD is associated with the silenced STimulator of
INterferon Gene (STING), a cytosolic DNA sensor that regulates innate immunity. Thus, strategies to reverse
STING expression may re-establish the tumor-immune microenvironment and re-sensitize tumors for effective
treatment with STING agonists or ICIs. We discovered that birinapant, a small molecule antagonist of Inhibitor
of Apoptosis Protein (IAP), can restore STING expression, reactivate STING signaling, and enhance immune
effector cell killing of LKB1-mut LUAD cells. In further support of this revised application, our new data showed
that birinapant exhibited potent in vivo immune-dependent anti-tumor activity selectively in immune competent
LKB1-mutant mouse model. These results led to our central hypothesis that LKB1 loss is associated with STING
downregulation through aberrant IAP functions, and pharmacological targeting using IAP inhibitors may restore
STING expression and re-establish immune response pathways in LKB1-mut LUAD for enhanced therapeutic
efficacy. To test this hypothesis, we propose to use a combination of cell, mouse, and patient tumor tissues from
Core 2 and Project 3 clinical trials 1) to examine the molecular mechanisms by which IAP inhibitors induce
STING expression in LKB1-mut LUAD cells; 2) to determine the therapeutic effect of IAP inhibitors and STING
agonists in LKB1-mut tumors; and 3) to evaluate the therapeutic effect of IAP inhibitors in combination with a
PD-1 blockade agent in LKB1-mut tumors. We will examine the impact of the IAP-STING axis in the context of
GDH1 (Project 1) and FAK hyperactivation (Project 3) to improve mechanistic understanding of LKB1 immune
response signaling. Accomplishing the goals of the proposal, we aim to deliver preclinical evidence for using IAP
inhibitors, such as birinapant, alone or in combination with STING agonists or ICI to treat lung cancer patients
with LKB1 alterations."
10861807,"Project Summary
Project 3 of the Emory Lung Cancer P01 application focuses on focal adhesion kinase (FAK) in LKB1-mutant
lung adenocarcinoma (LUAD) for the clinical development of combination therapy to enhance the efficacy of
immune checkpoint inhibitors (ICI). The tumor suppressor LKB1 is the 3rd most frequently mutated gene in lung
adenocarcinoma. This tumor subgroup is resistant to ICI therapy and is not amenable to molecularly targeted
therapies. Our goal is to develop novel therapeutic regimens that will benefit patients with LKB1-mutant lung
cancer. We discovered that LKB1 regulates LUAD cell motility and represses FAK to oversee cell adhesion,
invasion, and collagen remodeling. Our clinically relevant Lkb1-mutant genetically engineered mouse model
(GEMM) showed that FAK is activated in collective invasion packs (CIPs) of cancer cells at the invasion front of
the primary tumor, with a similar phenotype as in lung cancer patients. These collective invasion packs are
surrounded by heterotypic cancer-associated fibroblasts (CAFs) and contain a densely remodeled collagen
matrix. Our initial pre-clinical trial with this mouse model indicated that these tumors are exquisitely sensitive to
FAK inhibition monotherapy. Importantly, FAK inhibitor therapy increases CD8+T cell infiltration and enhances
ICI in pancreatic cancer. Our pilot study revealed synergy between FAK inhibitor and anti-PD-1 antibody in
preventing tumor growth and metastasis in a new metastatic syngeneic model. Here, FAK inhibition eliminates
collective invasion packs, surrounding CAFs, and restores STING expression (a focus of Project 2), increasing
CD8+ T cell infiltration to CIPs. These data lead to the central hypothesis that LKB1 inactivation in LUAD
represents an acquired tumor vulnerability that can be synergistically targeted with a FAK inhibitor in combination
with ICI therapy. We propose that FAK inhibition disrupts the heterotypic CAF:tumor-cell interaction within the
collective invasion packs, resulting in increased CD8+ T-cell infiltration. To test this, we will conduct a Phase II
clinical trial with the FAK inhibitor in combination with an anti-PD-1 antibody (pembrolizumab) in patients with
LKB1-mutant advanced lung adenocarcinoma. We will also evaluate the underlying mechanism using our
GEMM and syngeneic model to determine if pharmacologic FAK inhibition enhances the response to ICI,
resulting in CD8+ T-cell recruitment to collective invasion packs. Along with Project 1 (FAK regulated
glutaminolysis and immune checkpoint regulation) and Project 2 (restoration of STING to enhance ICI), the
successful completion of this project will accelerate the implementation of a novel combination therapy approach
specially tailored toward lung cancer patients with LKB1-mutant tumors."
