APPLICATION_ID,ABSTRACT_TEXT
10811646,"PROJECT SUMMARY/ABSTRACT
 The global impact of malaria remains staggering despite extensive efforts to eradicate the disease. We
have developed a novel antimalarial acridone chemotype with dual stage efficacy against both liver stage and
blood stage malaria, as well as single-dose cure ability and potential to prevent relapsing infection. The ability
to combat multiple stages of the infection represents a powerful tool, and one ideally suited to achieve the
broadest possible benefit as the malaria eradication effort proceeds. A rigorous optimization process has
produced a series of second-generation acridones with significant improvements in efficacy, metabolic stability,
pharmacokinetics, and safety profiles. Our overarching goal is to develop a novel antimalarial that is safe in
individuals with G6PD deficiency, and in the most vulnerable populations – pregnant women and children, thus
supporting world-wide elimination of the disease. The specific goal of this project is to conduct lead
optimization studies to produce second-generation candidates for full preclinical evaluation that retain the
broad-spectrum features and demonstrate enhanced efficacy, safety, solubility, and metabolic/pharmacokinetic
profiles; to investigate the propensity for drug resistance to selected acridone candidates and identify the
molecular target(s) through whole genome sequencing and analysis; and to explore mode(s) of action for these
liver stage active antimalarial acridones using functional assays and bioanalytical approaches."
10775792,"Project Summary: The ubiquitin pathway in corneal scarring
Scarring in the cornea resulting from injury, trauma, or infection can lead to debilitating opacities and
permanent vision loss. Acute scarring, similar to chronic fibrosis, is characterized by immune cell
infiltration and the persistence of cells termed myofibroblasts. We have found that the deubiquitinase
(DUB) USP10 is a key regulator of scarring pathways in the cornea. Knockdown of USP10 in vivo leads
to a significant reduction in the development of myofibroblasts, cell apoptosis, the presence of CD45+
immune cells, and fibrotic extracellular matrix in a healing wound. We are proposing to test the central
hypothesis that USP10 is a key regulator of myofibroblast persistence in a corneal scar via its multi-
factorial role in wound healing. Specifically, since USP10 is a DUB for αv-integrins and p53, in Specific
Aim 1 we will unravel the complex role of USP10 in integrin recycling and p53 dynamics in primary
human corneal fibroblasts and in mice in vivo. The communication between fibroblasts and
macrophages plays a critical role in scarring outcomes. In Specific Aim 2 we will develop novel 3D and
2.5D hydrogel systems with “tunable stiffness” that mimic a 3D environment close to the stiffness of the
healing cornea. Using these hydrogels, mouse corneal fibroblasts will be cocultured with mouse bone
marrow derived macrophages (M0/M1/M2) to elucidate the role of USP10 in macrophage-mediated
myofibroblast development and contraction. In Specific Aim 3 using three separate mouse models we
will assess the role of USP10 in immune cell infiltration into a corneal wound."
10797008,"We have shown that disruption of the muscle circadian clock mechanism through loss of the core clock gene,
Bmal1, is sufficient to induce significant muscle weakness and surprisingly, increased mortality. Based on
these findings, the overall objective of this grant is to pursue the fundamental understanding of the role of the
muscle circadian clock in regulating a daily program of gene expression and how clock disruption leads to
significant muscle weakness and diminished systemic health.
We found that MyoD1 can modulate expression of the core clock gene, Bmal1 making it a bona fide tissue-
specific circadian clock modifier1. We have also determined that MyoD1 and CLOCK:BMAL1 share peak
binding at over 3000 sites across the muscle genome. These new findings provide support for our studies to
define the mechanism(s) through which MyoD1 modulates the network properties of the clock mechanism as
well as understanding the role of MyoD1 as a clock co-factor in the daily genomic and transcriptomic
landscape in adult muscle.
Downstream from MyoD1 and the clock factors, my lab has identified two muscle specific genes, Rbm20 and
Tcap, that we propose link clock disruption with muscle weakness. Loss of muscle Bmal1, results in significant
decreases in Rbm20 and Tcap expression and we find changes in sarcomere structure including variability of
sarcomere length, distortions in M and Z lines and altered myofilament orientation. Lastly, the global Bmal1
knock out mouse, Bmal1KO, has been used as a model of advanced aging as it exhibits significant aging-like
pathologies and has a median lifespan of 37wks. In preliminary experiments using this global Bmal1 KO
mouse we rescued Bmal1 in skeletal muscles using an AAV vector with a muscle specific promoter. We found
that this was sufficient to significantly improve muscle strength but also significantly extended lifespan. These
are complementary to our findings of increased mortality with loss of muscle Bmal1 and demonstrate that
rescuing Bmal1 only in skeletal muscle improves systemic health. In addition, with aging and many chronic
diseases exhibiting muscle clock disruption, these results suggest that targeting the muscle clock mechanism
holds potential as a translational strategy. We propose to test the following three specific aims:
Specific Aim 1: To define the roles of MyoD1 within the core clock mechanism and as a co-factor for the daily
transcriptomic landscape in skeletal muscle.
Specific Aim 2: To test the clock controlled genes, Rbm20 and/or Tcap, for their roles in sarcomere structure
and muscle function.
Specific Aim 3: To determine the skeletal muscle specific changes required for improved lifespan in the Bmal1
KO mouse."
10800699,"As the population has aged, there has been a staggering increase in the prevalence and morbidity of cognitive
impairment and Alzheimer's disease (AD) related dementias (ADRD): by 2050 the number of people in the U.S.
with ADRD will triple to 13.8 million, and associated health care costs will exceed $1.1 trillion annually.
Combinations of genetic, lifestyle and environmental factors appear to increase risk for ADRD through age-
related changes in neuronal processes that lead to progressive accumulation of amyloid-beta (Aß) and tau. While
there is growing recognition that disturbed sleep and circadian disturbances may accelerate Aß accumulation
and cognitive decline, the literature is inconclusive regarding the causal vs non-causal role of specific sleep
disturbances and has not addressed whether nocturnal hypertension (a modifiable target) mediates sleep-related
cognitive outcomes. We will exploit the marked inter-individual variability in many sleep measures, as well as
substantial intra-individual changes over time to develop a longitudinal framework to better approach questions
of causality. We propose to leverage the comprehensive sleep phenotyping performed from 2010-2013 (MESA-
SLEEP; Exam 5), along with ongoing and newly proposed data to be collected in the MESA MIND study, which
includes state-of-the-art cognitive, neuropsychiatric, and brain imaging studies in a sample of MESA participants
studied at 2 time points 2.5 years apart (2019-2023) to efficiently and uniquely address critical research gaps.
While the MESA MIND study addresses the role of mid- and later-life vascular disease as a risk factor for ADRD,
it does not address the potential contributory or mediating roles of sleep and circadian disorders. We therefore
propose to efficiently expand the MESA MIND study second exam (2021-2023) to include overnight state-of-the-
art polysomnography, 7-day actigraphy, and for the first time in MESA, 24-hour blood pressure recordings,
aiming to recruit 1800 of the 2000 participants targeted for that exam. We will generate advanced quantitative
metrics of sleep and circadian rhythm to characterize the evolution of sleep disturbances over critical aging
periods. These measurements will be incorporated into longitudinal assessments of cognition in order to define
the temporal associations between sleep disturbances and cognitive impairment, and thus define which sleep
disturbances and metrics are antecedent factors for cognitive impairment. We will evaluate whether sleep
measured 8 years prior to brain imaging, as well as trajectories of sleep change, predict neurodegeneration,
cerebral vascular disease and AD brain biomarkers as measured by repeated brain MRI and PET imaging
(performed as part of the MESA MIND Study). We also will assess the role of blood pressure variability and
nocturnal hypertension as a mediating pathway linking sleep disturbance and cognition/AD susceptibility. We
will explore differences in associations between men and women and individuals of different race/ethnic
backgrounds. The study has large potential impact given that sleep disturbances and nocturnal hypertension are
modifiable targets. The study also will inform gender-appropriate risk stratification approaches."
10907433,N/A
10820438,"ABSTRACT
 There is a striking disparity in the burden of stroke for several major sociodemographic
groups including race-ethnic minorities, women, people of lower socioeconomic means, rural
dwellers, and those residing in low income countries. The impact of these disparities translates
to huge economic costs for the US. Adding to the sense of urgency is a substantial projected
future widening of stroke prevalence for several of these groups. As a society, we need to have
a better understanding of the causes for these disparities, and test solutions to reduce them, but
too few studies to date have demonstrated substantial reductions in stroke outcome disparities.
Moreover, fostering the successful development of the next generation of stroke disparities
researchers is crucial to resolving this growing challenge. The Health Equity & Actionable
Disparities in Stroke: Understanding & Problem-solving (HEADS-UP) symposium, is a
multidisciplinary forum focused on major disparities in cerebrovascular disease, with the
overarching goal of reducing disparities in stroke and accelerating translation of research
findings to improve outcomes for disadvantaged socioeconomic groups. HEADS-UP 2021-2024
will be held in February of each successive year, featuring plenary talks by distinguished
researchers, career development activities, and poster sessions. HEADS-UP 2021 will focus on
Community Awareness and Stakeholder Engagement. HEADS-UP is a collaborative initiative
with the American Stroke Association (ASA) and will occur a day before the start of the ASA’s
two and half International Stroke Conference, the premier global stroke science meeting, where
> 5000 stroke scientists from all over the world gather to present their research & network.
Involvement of ASA brings to this important effort, wide access to relevant scientific disciplines,
volunteer engagement from leaders in the field, financial support, worthwhile in-kind resources,
and proven experience in implementing high impact programs. Basic scientists, translational
researchers and clinicians, seasoned investigators and early career scientists will be invited, but
a major emphasis is to encourage active involvement of an early career cohort of investigators.
HEADS-UP Specific Aims are: To host a forum which will identify knowledge gaps and provide
opportunities for researchers from diverse disciplines to discuss cutting-edge research about
key disparities in stroke; 2) To accelerate collaborations via networking opportunities among
stakeholders; 3) To award travel scholarships to 20 multidisciplinary Post-Doctoral Scholars
from a national pool from diverse professional backgrounds committed to stroke disparities
research careers; 4) To disseminate knowledge generated from HEADS-UP via scientific &
public venues; 5) To evaluate effectiveness of HEADS-UP by assessing number of attendees,
and Young Awardee Achievements."
10793533,"PROJECT SUMMARY
Globally, over 50% of those infected with HIV are women, and annually, ~50% of all pregnancies are unplanned.
Therefore, there is a critical need to promote female-controlled methods of multipurpose prevention technologies
(MPTs) and delivery strategies that can be disassociated from the sex act. Injectable formulations are well
tolerated by men and women, are efficacious for contraception, and have high patient acceptability and
compliance1-4. Innovations recently introduced into the field of systemic PrEP are long-acting (LA) formulations
of antiretrovirals (ARVs) that stably release drugs over many weeks as nano-formulations and have activity in
animal models of prevention5-7 and in humans8-10. Currently, there are two different LA formulations being
considered for HIV prevention: a LA form of rilpivirine (RPV/TMC278) and a LA form of cabotegavir
(CAB/GSK744)9, 11-12. Injections of these LA ARVs requires a 4-week ‘lead-in’ regimen using oral cabotegravir or
rilpivirine to fulfil current safety considerations as once injected these agents have detectable levels for months
and the drug cannot be removed or have its clearance accelerated. Despite these advances in HIV PrEP,
currently there are no LA injectable MPT formulations in development mainly because of limitations of current
LA injectable formulations utilizing nanoparticle suspensions whereby two drugs cannot be combined into a
single injection. In this R01 grant and building on our existing data, we propose a comprehensive evaluation of
a first-in-line injectable MPT that offers durable and sustained protection from HIV transmission, high efficacy of
contraception, increased user compliance, and the ability to be removed in case of unanticipated adverse events
or when considering discontinuation from the LA HIV PrEP and/or contraception. We will achieve this goal by
developing a liquid MPT formulation utilizing excipients that form a biodegradable depot after subcutaneous
injection (in-situ forming implant (ISFI)). We propose a comprehensive evaluation of this novel drug delivery
approach using a highly relevant macaque model of mucosal simian/human immunodeficiency virus (SHIV) as
an invaluable preclinical tool to assess the efficacy of the ISFI against SHIV acquisition. This cutting-edge
combined approach will be utilized to evaluate the scientific premise of our proposal to investigate whether
sustained protection against HIV acquisition and pregnancy can be achieved using a unique and highly
innovative ultra-long-acting coitally-independent MPT ISFI formulation."
10710383,"Dr. Patten's research focuses on understanding the neural basis of human movement. The overarching goal
of her translational research is to improve the quality of clinical neurorehabilitation through development of
effective, efficient, targeted interventions that promote recovery of neuromotor function. Informed by extensive
clinical experience as a physical therapist, her research bridges the fields of neurorehabilitation,
neuromechanics, and neuroengineering to conduct quantitative, mechanistic investigation with three related
objectives: 1) elucidating mechanisms of movement dysfunction with aging and in adult neuropathologies; 2)
determining capacity for motor recovery following central nervous system injury; and 3) identifying critical
factors that contribute to rehabilitation efficacy. To achieve these goals, the programmatic lines of her
research investigate: a) neural mechanisms and biomechanical consequences of CNS pathologies causing
motor dysfunction, b) development of biomarkers of motor recovery, and c) novel means to induce
neuroplasticity and motor recovery. Dr. Patten's research influences clinical care in neurorehabilitation, thus
helps individuals with motor dysfunction resulting from neuropathologies, such as stroke, maximize recovery,
restore activity participation, and optimize quality of life.
Dr. Patten has studied adults with stroke-related motor dysfunction for over 20 years. She has been the
Principal Investigator for four VA-RRD supported clinical trials investigating effects and response to
rehabilitation interventions for persons post-stroke [VA RRD B2450R, VA RRD B29792R, VA RRD B3964R,
VA RRD B540231]. Results of these studies have been influential for the field and have been incorporated into
clinical practice guidelines and recommendations such as the Evidence-based Review of Stroke Rehabilitation.
Observation of responders and non-responders to therapeutic intervention —without baseline differences in
clinical characteristics— motivated investigation of intrinsic physiological differences among these sub-groups,
for which she conducted in cross-sectional studies of chronic stroke survivors (VA RR&D 1I21RX-1435-0]).
This work motivated a subsequent VA RR&D Merit Review (I01RX001677), which she currently conducts as
PI, to examine plantarflexor corticospinal efficacy as a potential biomarker for walking recovery. Additionally,
she is the Site PI for a multi-site study (R01NR015591) tracking biomarkers of stress and genetic variation
collected in the acute period following stroke to determine how these may inform heterogeneity in response to
rehabilitation. She also collaborates, as a Co-I (1R01AG054621-01) on studies using high-density EEG to
understand brain dynamics in elders in response to perturbations during locomotion. Finally, a new study
supported by the NSF (M3X, #1935501) will enable deeper understanding of the process of human motor
learning, plasticity, and transfer to behavioral, neuromechanical effects.
The current application is for renewal of Research Career Scientist support to Dr. Carolynn Patten, a non-
clinician Investigator, with over 20 years of uninterrupted research support through the VA Rehabilitation R&D
service. Dr. Patten is dual-appointed (5/8 VA) between VA Northern California Health Care System
(VANCHCS) and University of California, Davis, where she is a Professor (tenured) in the Departments of
Physical Medicine & Rehabilitation (School of Medicine) and Neurobiology, Physiology & Behavior (College of
Biological Sciences). In July 2018 Dr. Patten transitioned to her current position at UC Davis and VANCHCS
from Malcom Randall VA Medical Center (Gainesville, FL) and VA Brain Rehabilitation Research Center
(BRRC) where she was dual-appointed between MRVAMC / BRRC (6.6/8 VA) and University of Florida where
she held the rank of Professor (tenured) in the Department of Physical Therapy. Dr. Patten was recognized as
a University of Florida Research Foundation Professor in 2015 and was inducted as Catherine Worthingham
Fellow of the American Physical Therapy Association, the profession's highest academic honor, in 2016."
10767773,"The precise regulation of the body's phosphate homeostasis is a critical task. Treatment of
hyperphosphatemia, which becomes inevitable in later stages of chronic kidney disease (CKD),
is limited to dietary phosphate restriction and oral phosphate binders. Two transport proteins
mediate renal phosphate reabsorption, the sodium-phosphate cotransporters Npt2a and Npt2c.
The former mediates the majority of renal phosphate reabsorption (70-80%), which is a
hormonally regulated process and requires parathyroid hormone (PTH) and fibroblast growth
factor 23 (FGF23). No renal phosphate transport protein has become a pharmacological target
yet. We identified that pharmacological inhibition of Npt2a, via a novel orally absorbable Npt2a
inhibitor, causes dose-dependent phosphaturia, reductions in plasma phosphate levels and
suppression of PTH, but also increases urinary excretion of sodium, chloride and calcium,
without affecting urinary potassium excretion, flow rate or pH. These studies show for the first
time that a novel Npt2a inhibitor has therapeutic potential in conditions associated with
hyperphosphatemia and possibly hyperparathyroidism. In Specific Aim 1, we will determine the
pharmacological role of Npt2a inhibition in vivo and ex vivo under control conditions and when
animals are challenged by low and high dietary phosphate intake. In Specific Aim 2, we will
determine if Npt2a inhibition is a possible treatment option for conditions with impaired
phosphate homeostasis and hyperparathyroidism. We will employ (i) adenine-induced CKD and
(ii) 5/6th nephrectomy models. Both models show reduced glomerular filtration rate,
hyperphosphatemia, hyperparathyroidism, elevated plasma FGF23 levels and hypertension. In
Specific Aim 3, we will determine the consequences of renal Npt2a inhibition on intestinal
phosphate transport under physiological and pathophysiological conditions (CKD). Since
pharmacological Npt2a inhibition and its role for phosphate homeostasis has never been studied
before, the results from these studies will be of significant clinical importance because they will:
(i) determine pharmacodynamic effects of Npt2a inhibition, (ii) provide insight if targeting Npt2a
in CKD can chronically lower plasma phosphate and PTH levels, and (iii) provide insight if Npt2a
inhibition can lower blood pressure. This treatment has the potential to improve the quality of life
in veterans possibly by improving phosphate homeostasis and reducing cardiovascular mortality."
10757030,"Pseudohypoparathyroidism (PHP) is a rare, genetic disorder caused by impaired stimulatory G protein (Gsα) signaling through downregulation of the gene, GNAS. The resultant hormone abnormalities can be treated with hormone replacement therapy, but other aspects of the disorder such as early-onset obesity and short stature are without effective treatment options. Gsα signaling is essential for the normal hormonal function of the pituitary, thyroid, gonads, renal proximal tubules and hypothalamus. While many of the resulting hormone deficiencies can be treated with hormone replacement therapy (HRT), HRT is not an effective therapy for the severe early-onset obesity and short stature which are major features of the PHP phenotype. Therefore, the goal of this proposal is to test the efficacy of upstream therapy aimed at correcting the function of Gsα-dependent receptors in children with PHP. Gsα-coupled receptor signaling cascade begins with an increase in cyclic adenosine monophosphate (cAMP) which is rapidly degraded by the enzyme phosphodiesterase (PDE). PDE inhibitors act by prolonging cAMP signaling by decreasing the rate of degradation. Given that patients with PHP have reduced, but not completely absent, cAMP production, we seek to test the hypothesis that the PDE inhibitor theophylline will reduce body mass index (BMI), slow the rate of epiphyseal closure, and decrease hormone resistance in children with PHP through improved Gsα-coupled receptor signaling. We will conduct a 52-week randomized, placebo-controlled clinical trial of theophylline in children with PHP. Theophylline is a non-selective PDE inhibitor that is generically available and has a long history of use in pediatric patients, making it an ideal drug for repurposing in youth with PHP. Furthermore, the pharmacokinetics of theophylline are well understood, and serum drug levels are easily measured. Our primary outcome is change in BMI. Secondary outcome measures include change in epiphyseal closure and HRT medication doses. In this revised proposal, we have included additional safety and efficacy data from adults in adolescents treated with theophylline. In response to reviewer comments, we have added an open-label extension period of up to 2 years in order to better evaluate long-term safety and efficacy."
