APPLICATION_ID,ABSTRACT_TEXT
10830350,"PROJECT SUMMARY/ABSTRACT
A bidirectional relationship exists between Alzheimer’s disease and sleep, where disrupted sleep increases
amyloid-beta (Aβ) and tau pathology and conversely, Aβ and tau aggregation disrupt sleep. The sleep/wake
cycle is a master regulator of metabolic and neuronal activity, where daily oscillations in activity are coupled to
the production and clearance of Aβ and tau. Although modulating neuronal activity alters both sleep/wake cycles
and Aβ/tau release, less is known about how fluctuations in glucose metabolism drive changes in sleep and
Alzheimer’s disease related pathology. Therefore, the goal of this proposal is to determine whether changes in
metabolic activity lead to changes in neuronal activity to disrupt sleep in Alzheimer’s disease and whether
metabolic dysfunction can serve as a novel therapeutic target to rescue sleep and Alzheimer’s pathology. Using
hippocampal biosensors coupled with EEG/EMG recordings, this proposal will investigate how glycemic
variability and peripheral glucose intolerance affect sleep and Alzheimer’s disease in rodent models of
Alzheimer’s related pathology. Moreover, we will establish whether normalizing peripheral glucose homeostasis
through treatment with the diabetic medication, metformin, is sufficient to preserve and restore sleep architecture
in the setting of Alzheimer’s disease."
10830351,"Abstract
Among the various areas in brain research, brain imaging is the most appreciated by a general audience. Due
to recent advances in imaging technologies, we can “see” brain in action. One of the most promising and
widely used noninvasive imaging technologies is functional Magnetic Resonance Imaging (fMRI) based on the
Blood Oxygenation Level Dependent (BOLD) contrast. However, the physiological basis of this technique is
still poorly understood. Electrical recordings and in vivo 2-photon calcium imaging have enabled us to
understand functions of identified neuronal populations. A major challenge of today is to connect these
microscopic neuroscience insights, which require invasive imaging and recording tools, with macroscopic
noninvasive fMRI signals.
To address this challenge, I propose to combine optical imaging of electrical neuronal activity
simultaneously with BOLD fMRI measurements in awake behaving mice. These experiments will leverage
an MRI-compatible optical imager that I have engineered and integrated into an animal holder since the first
submission (the old Aim 1). In the new Aim 1, I will explore the relationship of cell-type-specific neuronal
voltage and BOLD fMRI signals during spontaneous and task-induced neuronal activity. The BOLD signal can
be both positive and negative, and previous findings from my lab demonstrate the importance of a specific
population of cortical inhibitory neurons that release a signaling molecule Neuropeptide Y (NPY) causing
vasoconstriction via Y1 receptors. In the new Aim 2, I will address the role of NPY-positive neurons in
generation of BOLD signals. To this end, I will combine voltage imaging and BOLD fMRI with optogenetic
silencing of NPY-positive neurons and antagonizing the NPY-Y1 pathway.
From a technological perspective, my study will be the first to perform voltage imaging inside an MRI scanner.
On the biological side, my study will provide empirical data addressing the relationship between cell-type-
specific neuronal activity and the BOLD signal and evaluate the dependence of a specific macroscopic imaging
signal – negative BOLD – on a concrete cellular/molecular pathway. While working on my dissertation project, I
will expand my scientific knowledge base, produce high-profile publications, and build a foundation for my
future career as an independent investigator."
10830352,"PROJECT SUMMARY/ABSTRACT
The goals of this project are to 1) define the functions of Pax2 and Pax8 in recovery from kidney injury and 2)
provide the candidate with detailed training to facilitate an independent research career in renal regenerative
medicine. How the regeneration of renal epithelia is controlled remains poorly understood. Pax2 and Pax8 are
two homologous proteins that are re-expressed in regenerating renal epithelia after kidney injury, but their
function in these cells is unknown. Pax2 and Pax8 also are essential for normal kidney development and can
recruit histone methyltransferase complexes that can modify chromatin accessibility. Our preliminary data
show that selective deletion of Pax2 and Pax8 in the proximal tubule results in decreased renal epithelial
proliferation and impaired recovery after kidney injury. These observations suggest the hypothesis that Pax2
and/or Pax8 regulate regeneration by promoting de-differentiation, entry into mitosis, and the reestablishment
of epigenetic marks. Our first aim is to define the steps in renal epithelial regeneration that are dysregulated by
Pax2 and Pax8 deletion. Our second aim is to identify critical regeneration pathways regulated by Pax2- and/or
Pax8-mediated epigenetic modifications. These studies will form an experimental framework for training the
candidate in the epithelial biology of renal regeneration, epigenetics, transgenic animals, animal models of
kidney injury, and bioinformatics. Training at the bench will be supplemented with didactic courses, workshops,
and conferences. A mentorship team of established investigators in renal regeneration, renal physiology, and
bioinformatic analysis of kidney diseases has been assembled to guide the candidate through these
experiments and training activities to ensure a successful transition to independence. New expertise in the
biology of renal regeneration will augment the candidate’s prior experience in clinical nephrology and
biomaterials engineering to enable an independent and unique career studying renal regeneration."
10830432,"Project Summary: Integrins are transmembrane extracellular matrix (ECM) receptors composed of α and β
subunits that form heterodimers. Integrins regulate many functions including cell adhesion and migration as well
as signal and mechano-transduction. Integrins require both an ECM-binding ectodomain and a cytoplasmic tail
that binds a variety of intracellular proteins to promote signaling. Integrins are implicated in tumor initiation,
progression, and metastasis. However, integrin-targeted drugs, which focused on antagonizing the ectodomain,
have largely failed in oncology clinical trials. These results suggest that the cytoplasmic tail may drive
tumorigenesis independent of the ECM-binding ectodomain, though the mechanisms remain undefined.
 The principal integrins in the lung contain the b1 subunit. I have shown that integrin b1-knock out (KO) human
lung adenocarcinoma cells injected into the lungs of athymic mice fail to form tumors. These data suggest that
integrin b1 is required for lung adenocarcinoma development. Next, I developed integrin b1-KO cells that express
either wildtype (WT) integrin b1, integrin b1 with a non-functional/mutated tail (b1 mt-tail) or integrin b1 with a
non-functional ECM-binding ectodomain (Tac-b1). The WT and Tac-b1 cells formed soft agar colonies whereas
the b1 mt-tail cells formed none. These data suggest that the integrin b1 tail is sufficient to permit tumor growth.
 RNA-seq gene expression analysis identified decreased epithelial-to-mesenchymal transition (EMT) and
TGFb signaling signatures in integrin b1-KO cells. This correlation between integrin b1-KO and decreased
expression of EMT-related genes was corroborated in human tumors. When the integrin b1-KO cells were further
examined, I observed that while canonical TGFb signaling was unaffected, TGFb1-induced AKT phosphorylation
was decreased. This observation is consistent with my mentor’s previous data that integrin b1 regulates AKT
activation in a PI3K-independent manner that involves AKT lysine-63 polyubiquitination mediated by TRAF6. In
summary, integrin b1 tail is required for tumor growth, and loss of integrin b1 is associated with loss of EMT and
TGFb signal transduction. Based on these findings, I hypothesize that ECM-independent integrin b1 tail signaling
regulates EMT and permits lung cancer growth by regulating TGFb1-induced AKT activation.
I have developed two aims to test this hypothesis. In Aim 1, I will test the hypothesis that integrin b1
promotes tumor growth by facilitating EMT. I will use lung cancer mouse models and evaluate EMT in tumors
with and without integrin b1 using histologic techniques and single cell RNA-seq. In Aim 2, I will test the
hypothesis that the integrin b1 tail is sufficient for tumor development, and tail interactions with TRAF6 are
required for TGFb-dependent AKT activation, EMT, and cell proliferation. I will use b1 mt-tail and Tac-b1 cells
to define the role of the integrin b1 tail and the mechanisms whereby it facilitates TGFb signaling to promote
lung cancer. Moving forward, I expect to leverage this training and data for R01-funding focused on integrin-
targeted cancer therapeutics."
10830433,"ABSTRACT
Normal aging is characterized by deficits in cognition particularly in the domains of memory (1-6) and executive
function.(1, 2, 7-11) Evidence suggests these changes are not a consequence of widespread cortical neuronal loss,
but rather are attributable to alteration and/or loss of white matter myelin, axons, synapses and dendrites, and
changes in oxidative metabolism and inflammation.(12-18) Further there is growing evidence that accumulation of
pathological Tau and A-Beta are related to age-related cognitive decline, even in the absence of Alzheimer’s
Disease and Related Dementias (ADRD). Thus, one potential therapy, mesenchymal stem cells (MSCs), have
recently received attention as a possible intervention in aging,(19-22) as they are known to suppress inflammation
and facilitate tissue repair and remyelination. (19, 23, 24) Further, we have demonstrated that human umbilical-
derived cells, and MSC-derived extracellular vesicles (EVs), the active product of MSCs, reduce inflammation
and enhance recovery of motor function in non-human primates (NHP) and rodents following cortical injury(25, 26)
and promote axonal growth and myelination in vitro.(27-37) Similarly, EVs have been shown to improve cognitive
deficits in diabetic rats and APP/PS1 mice (model of Alzheimer’s disease).(24, 38, 39) Whether these EV-mediated
beneficial effects can be applied to normal aging and age-related neuropathology in primates is largely unknown.
However, our pilot data show that administration of MSC-EVs in aged female rhesus monkeys decreases A-Beta
deposition. Based on this evidence and our data showing EV-mediated enhancement of recovery after cortical
injury in NHPs, we build upon on our experience over the past three decades (NIH-NIA Program Project
AG00001-34) characterizing cognitive function in the rhesus monkey across the life-span and age-related
changes in the brain (40, 41) to assess the impact of MSC-EVs in our rhesus monkey model of aging. Specifically,
we will investigate the efficacy of EVs to slow or reverse age-related cognitive decline and reduce markers of
inflammation, myelin atrophy, and tau and A-Beta deposition. We will then quantify the effects of EVs on reducing
age-related synaptic dysfunction and changes in electrophysiological properties of neurons. Finally, we will
conduct an in-depth proteomic analysis of treatment and endogenous EVs to establish the profile of the active
biological cargo load responsible for treatment efficacy. This longitudinal, multi-disciplinary study will shed light
on the relationships of neuroinflammatory pathways, myelin damage and ADRD like pathology and cognitive
decline associated with normal aging, and test the efficacy of EVs in ameliorating these age-related deficits in
neural structure and function."
10830993,"PROJECT SUMMARY
Despite advances in surgery, chemotherapy and targeted therapies, survival of metastatic epithelial ovarian
cancer remains dismal due in part to tumor heterogeneity and residual microscopic disease undetectable by
traditional imaging modalities. This malignancy involves peritoneal carcinomatosis at advanced stages; that is,
extensive tumor studding of the pelvic cavity and its resident organs. To address these “invisible” tumors, we
introduce a series of molecular-targeted and cell-activatable imaging and therapeutic agents integrated with a
newly developed miniaturized microscope for multiplexed molecular imaging in vivo—a cellular-resolution
hyperspectral fluorescence microendoscope—that uniquely enable visualization of microscopic deposits of
tumor cells deep inside the body. The multiplexed biomarker imaging feature is motivated by the critical need
to quantitatively monitor cancer cell phenotypes salient to treatment resistance and escape (e.g., cancer stem
cells are defined by multiple cell-surface biomarkers). In parallel, we have also developed near-infrared
photocytotoxic immunoconjugates (PICs) that target cell membrane molecules overexpressed by cancer cells,
including the epidermal growth factor receptor (EGFR), to create a combined photodynamic and receptor
antagonist therapeutic agent for tumor-targeted, activatable photoimmunotherapy (taPIT). The photodynamic
and fluorescence components become de-quenched (activated) upon cancer cell binding, cellular
internalization and lysosomal antibody proteolysis. This strategy overcomes off-target phototoxicity, including
bowel phototoxicity, the major clinical obstacle for photoactivated treatments in complex sites such as the
pelvic cavity. Here, we build on our prior work that shows the PIC is activated within ovarian micrometastases
with 93% sensitivity and 93% specificity in vivo, in a xenograft mouse model using EGFR overexpressing
human epithelial ovarian cancer cells, enabling accurate recognition of tumors as small as 30 μm and selective
destruction of disseminated peritoneal micrometastases. We propose to further develop this platform to
address tumor heterogeneity and chemoresistant phenotypes lurking within residual tumor deposits, which
represents a critical niche in cancer therapy. Current clinical imaging technologies cannot resolve microscopic
tumor deposits left behind by surgery and chemotherapy, and there are limited treatment options for patients
with recurrent, chemoresistant tumors. We anticipate that this new paradigm for microendoscopy-guided taPIT
will complement current treatment modalities for patients with advanced-stage disease and those receiving
salvage therapies, opening new avenues for personalized medicine. The new capabilities will be applied to
guide dynamically targeted taPIT adaptive to phenotype evolution in response to therapy and for monitoring
treatment response of microscopic residual disease."
10849301,"PROJECT SUMMARY/ABSTRACT
Hematological malignancies are the most common childhood tumors. Despite remarkable advances in survival
rates, they remain a leading cause of cancer death. Great progress has been made in understanding the genetic
basis of these tumors, which now requires systematic efforts to translate these discoveries into mechanistic
insight into the basis of tumorigenesis and advances in diagnostic and therapeutic approaches. Advancing
outcomes for children with hematologic malignancies requires training independent investigators with expertise
in genomic analysis, experimental modeling, translational science, and preclinical modeling of childhood
hematological malignancies (CHM). No other T32 training programs are solely devoted to training in CHM, nor
is there a training program that relies on the rich foundation of genomic discoveries from the Pediatric Cancer
Genome Project. This training program has been designed to equip the next generation of scientists with the
skills and knowledge needed from multifaceted disciplines to become leaders in childhood hematological
malignancy research. The T32 has funded eight postdoctoral trainees, and two additional trainees were
supported by institutional funds. In the current cycle, continued funding is requested for four postdoctoral trainee
T32 positions, and St. Jude Children’s Research Hospital will continue to support one slot to enhance recruitment
of an additional trainee from an underrepresented minority background. The program is designed to deliver an
individualized and enriched training experience for each trainee through the support of a team of multi-
disciplinary faculty with a wide range of expertise, cutting-edge core facilities, and robust training in genomic
approaches. Each trainee will have a mentorship team to include scientific and clinical investigators, with
oversight provided by an Internal Advisory Committee of dedicated faculty and an External Advisory Board
comprised of five national leaders in childhood cancer research and postdoctoral training. Trainees host
speakers for a lecture series on CHM topics related to genomics, biostatistics, experimental modeling, genome
editing, immunotherapy, and preclinical studies and present their research as part of an annual Training Day
attended by faculty and External Advisory Board members. A critical aspect of the program is participation in an
interactive grant writing workshop, with the expectation that trainees submit a fellowship application by their
second year. All trainees have completed or are enrolled in the workshop, and of the six initial trainees supported,
five successfully transitioned to independent funding. All trainees are closely integrated with the rich portfolio of
research activities of the St Jude Comprehensive Cancer Center Hematological Malignancies Program, which
coordinates the translation of basic science discoveries to clinical trials. This program provides an unrivaled
opportunity to train scientists to address critical unmet needs in childhood hematological malignancies."
10849303,"The goal of this proposal is to purchase a Bruker 15.2T magnet to replace the out-of-date 14T
Magnex magnet, which has been dedicated to supporting the high-resolution anatomical and
functional dynamic brain and whole-body mapping of animals and ex-vivo human brain tissue
imaging. The Martinos Center at the Massachusetts General Hospital has been at the forefront
of developing advanced functional mapping methods, e.g., functional MRI, and implementing
cutting-edge MRI methods to bridge the basic and translational studies. To pursue the next-
generation cutting-edge imaging methodology and prepare for the higher field MRI translational
studies, there is an urgent need to improve our ultra-high field preclinical MRI platform for high-
resolution animal and ex vivo imaging. In particular, the proposed Bruker Magnet upgrade will
boost the translational potentials of the novel methodology, e.g. the single-vessel fMRI, to bridge
cellular and microvascular anatomy and functional dynamics from animal to human brains. Also,
this proposal will support over 20 research projects funded by NIH, presenting critical translational
efforts on the mechanistic studies of brain disorders including Alzheimer’s Disease (AD),
cerebrovascular dementia, and brainstem injury-induced coma. etc., as well as for the internal
organ imaging of animal models. The highly synergistic and collaborative research projects
outlined in our proposal can be summarized in three main themes: 1) Neurovascular dynamic
signaling, 2) Cutting-edge neuroimaging methodology, and 3) Multimodal mechanistic signatures
of animal disease models. We have established the multi-modal neuroimaging platform to
combine high-resolution anatomical and functional MRI imaging with the emerging neuro-
techniques, e.g. optogenetics, optical fiber-mediated biosensor recording of Calcium, Glutamate,
etc, promoting novel mechanistic understanding of the complexity of brain function. The proposed
ultra-high field magnet upgrade will provide key technological improvement to support the
performance of the novel brain mapping methods based on state-of-the-art electronics and
software design. Therefore, the proposed instrument upgrade would not only accelerate the
progress of the listed projects but also facilitate the translation of cutting-edge MR methodologies
as a truly multidisciplinary, regional resource for PHS-funded investigators."
10849312,"PROJECT SUMMARY/ABSTRACT
Diabetes is a complex disease with multiple risk factors/causes, and a broad spectrum of complications. The
rational development of novel clinical treatments for diabetes will require interdisciplinary approaches to integrate
multiple data sources, build predictive models, and develop new technologies that will together reveal the
multifactorial underpinnings of the disease. Such approaches are well-developed in engineering, but they have
not been widely applied to diabetes, in part because of a lack of people skilled in both engineering and biomedical
research. To develop such an interdisciplinary workforce, we propose to continue a novel Integrated Training in
Engineering and Diabetes (ITED) program to attract both predoctoral students and postdoctoral fellows with
engineering and quantitative physical science backgrounds to work on research problems at the interface of
engineering and diabetes. Vanderbilt University is an ideal location for this program because of the close
integration and proximity of the Schools of Engineering and Medicine, the outstanding environment for diabetes
research, and the long-standing tradition of collegiality and collaboration across the Vanderbilt campus. The
overall goal of the program is to provide talented individuals from engineering backgrounds with state-of-the-art
training in diabetes research, which will give them a broad perspective of both basic biomedical research and
associated clinical challenges. Fourty-six faculty preceptors, evenly distributed between those with an
engineering background and a diabetes research focus, will work together to offer a wide variety of research
opportunities in engineering and diabetes research. Our program includes: a) a novel dual mentor plan where
each trainee performs interdisciplinary research in two labs, b) an efficient didactic program that provides
trainees with the necessary knowledge base in a compact time-frame that promotes timely completion of their
degrees, and c) interactions with other trainees, faculty, and visiting scientists. Two experienced mentors, one
from engineering and one from a diabetes research background, will supervise each trainee. This
interdisciplinary approach will require the trainees to spend significant time in each of the mentors’ labs. A broad
educational program for predoctoral trainees will leverage existing courses in the Schools of Engineering and
Medicine, supplemented by research seminars, a biweekly data clubs, and an annual ITED Retreat.
Postdoctoral trainees with engineering or physical science degrees will be specifically recruited to this program,
and will participate in all ITED activities. We do not expect all postdoctoral trainees to have a background in
diabetes research, so they will achieve competency through didactic instruction to fill existing knowledge gaps.
Support for 4 predoctoral trainees and 2 postdoctoral trainees is requested based on the research resources of
the faculty preceptors. A Steering Committee that represents the breadth of participating investigators will select
trainees based on their academic and research performance, and their promise as independent investigators.
The program will provide RCR training and actively seek to support individuals from underrepresented groups."
10849313,"Every living organism is made up of cells that are organized into tissues, whose micron-scale features define
normality and disease. These principles inspire the long-term goal of this project: to enable the quantitative
characterization of the Geometry of Life and Disease as a foundation for a comprehensive and integrative
understanding of how genes, environment and disease determine anatomical and microanatomical phenotypes.
Ideally, the effects of genes and environment on anatomical and microanatomical phenotypes can be assessed
across the whole organism. We understand the cellular basis of disease as a result of histology's representation
of all cell types and two centuries of application to clinical medicine. However, histology is 2-dimensional,
qualitative, subject to sectioning artifact, and samples only ~1-2% of specimens. To facilitate anatomically
comprehensive phenotyping across whole organisms, we have developed a unique, state-of-the-art 3D modality
(histotomography) based on the principles of X-ray tomography and the creation of large-field, high resolution
instrumentation for tomographic, synchrotron-based beamlines. The ability to conduct histological assessment
in a whole organism in 3 dimensions promises revolutionary advancements on numerous fronts. We propose to
establish the groundwork for large-scale access to synchrotron microCT for biology, including a pilot imaging
facility at the Lawrence Berkeley National Laboratory (LBNL) and then at Argonne National Laboratory (ANL) for
histotomography, to initiate access to visualizations and histotomograms of whole, centimeter-scale model
organisms and tissues, and to establish a basic set of web-based visualization and cross-referencing tools for
the scientific community.
Cloud-based dissemination of raw and reconstructed image data will be piloted at the National Energy Research
Scientific Computing Center operated by LBNL or Argonne Leadership Computing Facility (ALCF) at ANL, to
enable users to advance their educational, functional, and scientific goals. Notably, the proposed groundwork
will comprise a foundation for computational phenotyping that is more comprehensive, objective, precise, and
statistically validated. Broad accessibility to microanatomical resources would enable valuable, new means of
model validation, reproducibility, and discovery, and provide a new foundation for a more comprehensive
understanding of genetic, molecular, and cellular function in the study of normal biology and disease. We expect
the proposed work to lead to unexpected research observations, improved clinical outcomes, enhanced
robustness and reproducibility of biomedical research, and enhanced sustainability and human health by
advancing the quality and comprehensiveness of global monitoring of environmental toxicity and climate change."
