APPLICATION_ID,ABSTRACT_TEXT
10850707,"PROJECT SUMMARY/ABSTRACT
 PARP1 and PARP2 are DNA damage-induced poly-ADP-ribose (PAR) transferases, which are recruited
to and activated by DNA breaks. Active PARP1&2 PARylate themselves and histones to promote DNA repair
and chromatin relaxation. Dual-specificity inhibitors (PARPi) for PARP1 and PARP2 are currently used for the
treatment of BRCA1/2-deficient breast, ovarian, pancreatic, and prostate cancers. However, severe anemia
occurs in ~ one-third of patients, leading to dose reduction and premature termination of PAPRi therapy. PARPi
also cause significant clonal hematopoiesis, a condition that increases the risk for myeloid dysplasia and acute-
myeloid leukemia (MDS/AML). These hematopoietic toxicities are unexpected since the complete loss of Parp1
that is responsible for >80% of DNA damage-induced PARylation in cells, has no impact on hematopoiesis. To
understand this potential on-target toxicity of PARPi, we generated mouse models with knockin catalytically
inactive mutations in Parp2 – Poly-ADP-Ribosylation (PARylation) deficient (E534A, Parp2EA) or Mono-ADP-
Ribosylation (MARylation) deficient (H404A, Parp2HA). In contrast to the normal development of Parp2-/- mice,
mice expressing PARylation deficient PARP2 (Parp2EA/EA) died at embryonic day 16.5 (E16.5) with severe
anemia and stage-specific blocks in erythropoiesis. The Parp2HA/HA mice are viable but display splenomegaly
and chronic anemia. Meanwhile, our cell biology analyses suggest that clinically used PARPi effectively stalls
PARP2, but not PARP1, on laser-induced DNA damage sites. Based on these and other observations, we
hypothesize that PARP2 has PARylation-dependent structural functions that preferentially block nick
ligation during DNA replication, underlie the PARP inhibitors-induced erythropoiesis defects and anemia.
Specifically, we propose that catalytically inactive PARP2 were trapped on DNA breaks, especially 5’pho-nicks,
where they prevent other repair factors (e.g., Ligase1) from accessing the DNA nicks. Correspondingly, like the
Parp2EA/EA mice, Lig1-/- mice also succumbed to lethal anemia at E16.5. To test our hypothesis, we will Aim 1)
investigate the mechanism that regulates PARP2 recruitment and dynamics at DNA damage sites using live-cell
imaging and bulk biochemical assays; Aim 2) determine the impacts of catalytically inactive PARP2 on the
recruitment and function of other DNA repair factors, and DNA replication in vivo and in vitro; Aim 3) characterize
the mouse models expressing catalytically inactive - Parp2 and investigate how the loss of Trp53, CHK2, two
genes associated clonal hematopoiesis, modulates the anemia in Parp2EA/EA models. The completion of the
proposal will characterize the previously unrecognized structural functions of PARP2, address how catalytically
inactive PARP2 compromises DNA replication and selectively abrogates erythropoiesis, providing the strategy
to mitigate this on-targeted toxicity of PARP inhibitors by reducing PARP2 stalling."
10850709,"PROJECT SUMMARY
Mutation is the ultimate source of genetic and genomic variation and the relationship between mutation and evolution-
ary change is a fundamental question in biology. Mutations can occur as single nucleotide polymorphisms (SNPs) or
larger structural variants (SVs) like duplications, deletions and copy number variants. Molecular studies have focused
extensively on SNP variation but DNA sequencing technologies are increasingly demonstrating the prevalence and im-
portance of genomic SVs. The recency means that there is little understanding of SVs in evolution and few theoretical
predictions to guide empirical investigations. For example, organisms with holocentric chromosomes, characterized
by diffuse centromeres spread across the length of the chromosome, can have high rates of intrachromosomal
rearrangements and SVs segregating in populations. The sojourn time of a mutation fundamentally affects the
dynamics of natural selection and may differ for SNPs and SVs. Understanding the evolutionary significance of SVs
requires greater understanding of the ways in which population genetic forces of drift, selection and recombination act
on SVs, the long-term outcomes of SVs in genomes and the mechanisms that generate segregating SV mutations.
This application proposes to address these gaps in scientific understanding by addressing 3 questions:
1) What are the population genetics of SV mutations?
2) How do SV mutations accumulate to differences in genome size and content?
3) Does the frequency spectrum of SVs vary between organisms with holocentric and metacentric
chromosomes?
 To answer these questions my lab group will pursue a synergistic set of theoretical and comparative genomic
projects. We will study a theoretical graph-based model of SVs and formulate a comprehensive population genetic
theory of SV evolution. We will use our theory to formulate predictions regarding SV evolution and test our predictions
by analyzing empirical genomic change in a phylogenetic comparative framework and studying the spectrum of
SVs in holocentric and monocentric organisms. My research program uses an innovative combination of theory
and comparative computational genomics to address fundamental evolutionary questions. The research proposed
here will result in exciting discoveries unlocking the rules of eukaryotic genome evolution."
10850710,"Biodegradable metallo-elastomer
 Biodegradable elastomers are useful in many biomedical applications. Elastomers are crosslinked network
polymers. The crosslinks can be made of covalent bonds or weak bonds such as a physical bond. The former
produces thermosets, which usually have high elasticity but cannot be processed after crosslinking. The latter
produces thermoplastics, which usually have lower elasticity but are easier to process. Metal coordination bond
has medium bond strength in between covalent bonds and weak physical bonds. We will invent a series of
biodegradable metallo-elastomers where the crosslink is formed by metal coordination bonds. An advantage of
this approach is that one polymeric ligand can bind many different metal ions, thereby producing variant
elastomers, each with unique properties. Furthermore, metal ions have inherent bioactivities, an area
underexplored in biomaterials. Our preliminary study demonstrates that the materials can be highly elastic;
matching or exceeding the elasticity of elastomers crosslinked by covalent bonds. Furthermore, the resultant
elastomers contain very small amounts of metal ions and exhibit no noticeable toxicity. On the contrary, they are
more biocompatible than polycaprolactone (PCL), used in many FDA-approved medical implants.
 Many transition metal ions have inherent bioactivity. Enzymes further enhance and specify these activities by
providing amino acid ligands and binding pockets. Copper ion (Cu2+) is one of the first angiogenic factors
discovered and is known to upregulate angiogenic growth factors. In redox enzymes such as superoxide
dismutase, Cu2+ provides the critical redox activity to break down the superoxide radical. This research will
elucidate the structure-function relationship of metallo-elastomers in two specific aims: the first will explore the
pro-angiogenic properties of Cu2+, the second will study the anti-ROS activities of Cu2+. Taking advantage of the
elasticity of these polymers, we will test the polymers created in this proposal in models of skin wound healing.
Aim 1 will investigate the angiogenic properties of Cu metallo-elastomers and their potential in improving the
survival of skin flaps. Aim 2 will investigate the capability of Cu metallo-elastomer to decompose reactive oxygen
species using a polymer bearing basic resemblance to the active site of superoxide dismutase. These materials
will potentially increase the integration of skin grafts.
 Upon completion of this project, we expect to have built a basic framework on how metallo-elastomers interact
with biological systems. We will better understand how altering the basic structure of the elastomer will impact
its function. Furthermore, we will appreciate the effectiveness of these elastomers in increasing the survival and
integration of skin grafts and skin flaps. The knowledge gained will fundamentally impact biomaterial design and
practically impact host integration of medical implants."
10850712,"PROJECT SUMMARY/ABSTRACT
Hospital readmission is an undesirable, costly outcome that may be preventable. Hospitalized
patients with diabetes are at higher risk of readmission within 30 days (30-d readmission) than
patients without diabetes, and >1 million readmissions occur among diabetes patients in the US
annually. Certain interventions can reduce readmission risk, but applying these interventions
widely is cost prohibitive. One approach for improving the efficiency of interventions that reduce
readmission risk is to target high-risk patients. We previously published a model, the Diabetes
Early Readmission Risk Indicator (DERRITM), that predicts the risk of all-cause 30-d readmission
of patients with diabetes. The DERRI, however, has modest predictive accuracy (C-statistic 0.63-
0.69), and requires manual data input. Recently, we demonstrated that adding variables to the
DERRI substantially improves predictive accuracy (DERRIplus, C-statistic 0.82). However, using
this larger model to predict readmission risk based on manual input of data would be too labor
intensive for clinical settings. Indeed, most readmission risk prediction models are limited by the
trade-off between accuracy and ease of use; lack of translation to a tool that integrates with
clinical workflow; modest accuracy; lack of validation; and dependence on data only available
after hospital discharge.
 The objectives of the current proposal are: 1) To develop more accurate all-cause
unplanned 30-d readmission risk prediction models using electronic health record (EHR) data of
patients with diabetes (eDERRI); 2) To translate the models to an automated, EHR-based tool
that predicts % readmission risk of hospitalized patients; and 3) To prospectively validate the
eDERRI models and tool. The new eDERRI models will expand upon the variables in the
DERRIplus based on availability in EHR data (e.g., sociodemographics, encounter history,
medication use, laboratory results, comorbidities, and length of stay). To develop the models, we
will leverage data from the PaTH Clinical Data Research Network (CDRN), a multi-center, 40-plus
hospital member of the National Patient-Centered Clinical Research Network (PCORnet). We will
apply state-of-the-art deep-learning methods to develop optimal predictive models. This project
will analyze a large, multi-center cohort of nearly 340,000 discharges with cutting-edge
techniques to develop better models and translate them to an automated tool that predicts
readmission risk for individual patients with diabetes. The proposed tool would identify higher risk
patients more likely to benefit from intervention, thus improving care and reducing costs."
10850713,"Project Abstract/Summary:
HIV-positive (HIV+) women are at high risk of developing cervical cancer even when treated with antiretroviral
therapy. Current World Health Organization guidelines recommend screen-and-treat with human papilloma virus
(HPV) DNA testing as the optimal approach for cervical cancer screening in low resource settings. However,
HIV+ women have exceptionally high rates of HPV infection which lead, in the screen-and-treat approach, to
substantial overtreatment. What is needed is a simple method to triage HPV+HIV+ women. We propose to build
on more than two decades of collaboration between the University of Cape Town and Columbia University
investigating how to strengthen cervical cancer screening in South Africa. We have recently demonstrated that
a point-of-care HPV DNA assay can be adapted for screen-and-treat for HIV-positive women. We propose to
extend this work to investigate whether new technologies of automated visual evaluation of digital images of the
cervix have clinical utility in conjunction with HPV testing. We propose to utilize our established clinical research
platform in Cape Town to recruit HIV-positive and HIV-negative women to address the following two specific
aims. Specific Aim 1 will investigate the clinical utility of automated visual evaluation of digital images taken using
the MobileODT platform as a triage assessment method for HPV+HIV+ women compared to other alternatives,
including adaptation of HPV DNA tests, cytology and expert colposcopy. Specific Aim 2 will investigate the clinical
utility of automated visual evaluation as an assessment method to detect treatment failure among women who
have undergone ablative treatment procedures as part of prior rounds of screening. Over the course of
undertaking this clinical study, Specific Aim 3 will support capacity development and training to implement and
evaluate effective cervical cancer screening technologies into low resource settings within the Eastern Cape and
Limpopo Provinces in South Africa. This will be done through existing capacity development initiatives in the
Department of Obstetrics and Gynaecology at the University of Cape Town."
10850818,"Project Summary/Abstract
 The Deep South Center for Environmental Justice, Inc. Hazardous Waste Worker Training Center
provides training to hazardous materials and wastes workers who may perform jobs covered by the
Occupational Safety and Health Administration's (OSHA) Hazardous Waste Operations and Emergency
Response (HAZWOPER) standards and assist employers in complying with OSHA standard 29 CFR
1910.120. The Consortium's goal is unique as its emphasis is on underserved populations in its
Hazardous Waste Worker Training Program (HWWTP) and Environmental Careers Worker Training
Program (ECWTP); and populations critical to post-disaster recovery in its Hazmat Disaster Preparedness
Training Program (HDPTP).
 The proposed HWWTP is designed to provide model occupational safety and health training for
workers who are or may be engaged in activities related to hazardous waste removal, containment or
chemical response. The emphasis is on servicing workers of entities where health and safety training are
critical to the worker’s wellbeing. These workers include emergency responders and small
municipality city workers and or cities where budgeting restraints or working conditions, greatly reduces
or eliminates the possibility of training. Volunteer fire departments and small county police forces, city
health department employees, port authority workers, mosquito control employees, HBCUs, small
minority and disadvantaged businesses are workers the Consortium has trained."
10850820,"Project Summary/Abstract
The Deep South Center for Environmental Justice, Inc. Hazardous Waste Worker Training Center provides
training to hazardous materials and wastes workers who may perform jobs covered by the Occupational
Safety and Health Administration's (OSHA) Hazardous Waste Operations and Emergency Response
(HAZWOPER) standards and assist employers in complying with OSHA standard 29 CFR 1910.120.
The Consortium's goal is unique as its emphasis is on underserved populations in its Hazardous Waste
Worker Training Program (HWWTP) and Environmental Careers Worker Training Program (ECWTP); and
populations critical to post-disaster recovery in its Hazmat Disaster Preparedness Training Program (HDPTP).
 The proposed HWWTP is designed to provide model occupational safety and health training for
workers who are or may be engaged in activities related to hazardous waste removal, containment or
chemical response. The emphasis is on servicing workers of entities where health and safety training are
critical to the worker’s wellbeing. These workers include emergency responders and small
municipality city workers and or cities where budgeting restraints or working conditions, greatly reduces
or eliminates the possibility of training. Volunteer fire departments and small county police forces, city
health department employees, port authority workers, mosquito control employees, HBCUs, small
minority and disadvantaged businesses are workers the Consortium has trained.
 The proposed ECWTP component is designed to deliver comprehensive worker training to increase
the number of underrepresented and disadvantaged minority adults employed in the fields of
environmental restoration, hazardous materials and construction. The p r o g r a m goals are: (1) to serve
underrepresented and disadvantaged adults living near hazardous waste and or contaminated property
at risk of exposure to ambient hazards; (2) to provide additional pre-employment services inclusive of
study skills, math, reading, life skills to increase program retention and completion; and (3) to successfully
place trainers in jobs in the environmental restoration and construction fields.
 The proposed HDPTP, as an extension of the HWWTP, is designed to deliver safety and health training
to hazardous materials and chemical workers responding to a disaster. The emphasis is on pre-incident
preparedness and response training critical for workers still in need of training after responding to past disasters
(i.e. Hurricanes Katrina, Rita, Sandy and Harvey). In addition, the program delivers training to a population
identified as crucial to the continued recovery of communities including homeowners, volunteers, small
businesses, and church-based organization members and leaders in disaster-affected areas such as New Orleans,
LA (post-Katrina), Houston, TX (post-Harvey) and New York (post-Sandy)."
10850822,"Program Summary/Abstract
This is a proposal for a regional health and safety training program to be implemented by The New England
Consortium-Civil Service Employees Association (TNEC-CSEA), a partnership between the University of
Massachusetts Lowell (UML), four New England coalitions for occupational safety and health (COSH groups)
in Massachusetts, Rhode Island, Connecticut, and New Hampshire, and CSEA, Local 1000 AFSCME, in New
York. Since 1987, TNEC-CSEA has trained 52,477 workers in 3,294 courses, for a total of 597,068 contact
hours with NIEHS grant support. TNEC-CSEA will train workers exposed to hazardous materials; responding
to disasters and post-event cleanups; at risk for workplace injuries and the misuse of opioids; and workers from
underserved populations through high quality training based on evidence-based science and best practices in
worker health and safety (H&S) and adult education. It draws on its strength as a consortium of a university,
non-profit worker advocacy organizations, and a large union of public sector workers to network and build
relationships with a multitude of government, university, business and non-profit stakeholders. TNEC-CSEA
uses proven adult education methods that are hands-on, small-group, learner-centered, and worker
empowerment oriented to maximize its impact on workplace H&S. TNEC-CSEA will train 4,066 workers
annually over five years in the HWWTP and HDPTP projects in New York and the six New England states. Its
target populations are: 200,000 workers in manufacturing, health care, hazardous materials response and
remediation, environmental, construction, and utilities; and 300,000 workers in the public sector, in
transportation, public safety, public works, health care, and environmental jobs, including federal, state,
county, and municipal employees with focuses on underserved immigrant workers, job training, worker centers
and tribal entities in New England. TNEC-CSEA seeks to expand and strengthen its program through new
innovations in blended learning, infectious disease, disaster preparedness, climate change and chemical safety,
and with a focus of training vulnerable/underserved populations and those most at risk for injury and opioid
use disorder. TNEC-CSEA training will continue to prevent injuries, illnesses and fatalities in thousands of
workplaces by linking the best available science for worker protection with stakeholders in its network of
union, safety and governmental professionals, public health and environmental justice organizations, worker
and job training centers, and tribal entities. It will use its advisory boards and highly skilled staff, experienced
in adult education and worker H&S, to translate knowledge about a broad range of H&S problems – from
hazardous materials to opioids to climate change and disasters – and protective and preventive interventions
in the workplace into practice. The Consortium will do this through direct training of workers and trainers,
supporting the worker H&S movement, and linking stakeholders together in creative and fundamental ways."
10850824,"Program Summary/Abstract
This is a proposal for a regional health and safety training program to be implemented by The New England
Consortium-Civil Service Employees Association (TNEC-CSEA), a partnership between the University of
Massachusetts Lowell (UML), four New England coalitions for occupational safety and health (COSH groups)
in Massachusetts, Rhode Island, Connecticut, and New Hampshire, and CSEA, Local 1000 AFSCME, in New
York. Since 1987, TNEC-CSEA has trained 52,477 workers in 3,294 courses, for a total of 597,068 contact
hours with NIEHS grant support. TNEC-CSEA will train workers exposed to hazardous materials; responding
to disasters and post-event cleanups; at risk for workplace injuries and the misuse of opioids; and workers from
underserved populations through high quality training based on evidence-based science and best practices in
worker health and safety (H&S) and adult education. It draws on its strength as a consortium of a university,
non-profit worker advocacy organizations, and a large union of public sector workers to network and build
relationships with a multitude of government, university, business and non-profit stakeholders. TNEC-CSEA
uses proven adult education methods that are hands-on, small-group, learner-centered, and worker
empowerment oriented to maximize its impact on workplace H&S. TNEC-CSEA will train 4,066 workers
annually over five years in the HWWTP and HDPTP projects in New York and the six New England states. Its
target populations are: 200,000 workers in manufacturing, health care, hazardous materials response and
remediation, environmental, construction, and utilities; and 300,000 workers in the public sector, in
transportation, public safety, public works, health care, and environmental jobs, including federal, state,
county, and municipal employees with focuses on underserved immigrant workers, job training, worker centers
and tribal entities in New England. TNEC-CSEA seeks to expand and strengthen its program through new
innovations in blended learning, infectious disease, disaster preparedness, climate change and chemical safety,
and with a focus of training vulnerable/underserved populations and those most at risk for injury and opioid
use disorder. TNEC-CSEA training will continue to prevent injuries, illnesses and fatalities in thousands of
workplaces by linking the best available science for worker protection with stakeholders in its network of
union, safety and governmental professionals, public health and environmental justice organizations, worker
and job training centers, and tribal entities. It will use its advisory boards and highly skilled staff, experienced
in adult education and worker H&S, to translate knowledge about a broad range of H&S problems – from
hazardous materials to opioids to climate change and disasters – and protective and preventive interventions
in the workplace into practice. The Consortium will do this through direct training of workers and trainers,
supporting the worker H&S movement, and linking stakeholders together in creative and fundamental ways."
10850830,"PROJECT SUMMARY – Research Development Core
The SD-NSC Research Development Core (ResDev Core) will provide support for career development of
junior researchers entering the field of basic aging biology, as well as established investigators who wish to join
the field of aging research. Specifically, the ResDev Core will support the scientific goals of SD-NSC to
enhance the understanding of the role of cell heterogeneity in the aging process by promoting career
development of aging researchers in three different ways: 1) by providing seed funding for projects interested
in taking advantage of the unique scientific services offered by the SD-NSC Research Resource Cores
(Human Cell Models of Aging Core, Heterogeneity of Aging Core, and Integrative Models of Aging Core), 2) by
providing conceptual and practical training in the scientific services covered by the three Research Resource
Cores, and 3) by establishing a personalized mentoring program between junior and senior members of the
NSC network and beyond. The ResDev Core will be led by Dr. Malene Hansen, Sanford Burnham Prebys
Medical Discovery Institute (SBP), who brings local, national, and international aging research knowledge, and
extensive expertise and high motivation in mentoring junior scientists. The approach will capitalize on a highly
integrative and innovative approach by providing conceptual and practical training in the scientific Cores along
with formalized mentoring in grant writing and career development. First, a two-track pilot grant program will be
launched in which applicants apply for funding for Core usage and mentoring, either directly from submitted
applications or via a grant-writing support program. Second, a one-day workshop to provide training in the
scientific Cores will take place the day after the yearly La Jolla Aging Meeting, a free one-day aging
symposium at the Salk Institute for Biological Studies (Salk) in San Diego organized by researchers at Salk
and SBP. This workshop will feature modules on the techniques and analyses provided by the three scientific
cores, along with information about potential career tracks in scientific Core services. In addition, a module on
grant writing will be offered. Third and finally, a two-track personalized mentoring program will be established in
which junior researchers will be mentored by established investigators, either as part of the pilot grant program
or via pairing of mentee-mentor relationships formed at national NSC meetings, and beyond."
