APPLICATION_ID,ABSTRACT_TEXT
10894645,"ABSTRACT_Core 1
Fc receptors (FcRs) are cell surface proteins that interact with antibody Fc domains to mediate effector cell
responses that contribute to the antiviral functionality of antibodies. The diversity of antibodies (isotypes,
subclasses, allotypes) and FcRs (types, gene polymorphisms, isoforms) influences antiviral antibody effector
functions by modulating the interactions between antigen–antibody immune complexes and FcRs. However,
the relative combined contributions of these key variables to protective outcomes in human and rhesus
macaque (RM) active and passive immunization studies are unknown. Thus, there is a critical need to
characterize how different antibody isotypes, subclasses, allotypes, and FcR alleles impact species-specific
FcR-dependent antibody effector functions in order to understand how immunoprophylaxis trials conducted in
the RM model can predict outcomes in humans. The overall goal of the Physical Resources Core is to develop
and provide this Program with the tools, reagents, samples, and nucleic acid sequence datasets and analyses
needed for translation of FcR and antibody Fc genetic diversity among humans and RM to phenotypes,
effector functions, and study outcomes. To achieve this, the Physical Resources Core brings together an
innovative team of investigators with extensive experience and expertise in the generation, validation, and
analysis of next-generation sequencing data; and in the development, production, validation, distribution, and
application of novel immunology reagents and materials that are not commercially available. Guided by strong
preliminary data, and using a combination of gold-standard and state-of-the art approaches, the Physical
Resources Core will achieve the objective of supporting Research Projects 1, 2, 3 and the Overall Program
through focus on completion of three Specific Aims:
Aim 1. Quantify human FcR diversity in HIV-1 clinical trial participants.
Aim 2. Define antibody Fc allotype diversity in humans and RM.
Aim 3. Provide immunology reagents and services.
Fulfillment of the aims of the Core will be significant and impactful because it will lead to identification of the
combinations of nAb and nnAb and effector cell biology for improved understanding of in situ functions. This
will provide a roadmap to improve testing accuracy and evaluations of both future active, and
immunoprophylaxis, vaccine candidates in human clinical trials. The Physical Resources Core will help
generate knowledge essential to accomplishing the Overall Goal of this Program: to determine the impact of
antibody allotype and FcR genotype on antiviral outcomes in vitro and in vivo, thus informing how antibody Fc
effector functions can be used to improve antibody-based vaccine strategies, increase the relative antiviral
activity of HIV-1 specific antibody subclasses, and augment broad-neutralizing antibody-based prophylactic
and therapeutic approaches."
11075027,"PROJECT SUMMARY/ABSTRACT
Microglia are innate immune cells of the central nervous system, which interact with neurons in the adult brain.
Microglial receptors and pathways have a demonstrated ability to alter complex network function. This process
begins with microglia sensing specific neuronal signals. However, the downstream mechanisms used by
microglia to enact specific responses/outcomes is not well understood. The purpose of this research is to
understand how microglia sense neuronal activity during hyperactivity (e.g., seizures) and hypoactivity (e.g.,
anesthesia), which may then trigger unique functional responses to alter neuronal circuits in the adult brain. ATP
purine signaling during hyperactivity is a well-documented signal for microglia to interact with neurons in seizure,
reducing seizure severity. However, the complexity of microglial intracellular (secondary messenger such as
Ca2+ signaling) responses to ATP is only partially understood. Unique intracellular signaling cascades in
microglia may differentially influence their functional responses. These pathways will be interrogated using acute
brain slice and in vivo two-photon imaging along with a suite of new genetic and virus-based tools to uncover
how the calcium pathway of microglia in particular informs seizure responses. During hypoactivity, a loss of
norepinephrine signaling allows microglia to better interact with neurons under anesthesia. The purpose of these
interactions for network function is unknown, but will be dissected using in vivo two-photon imaging of microglia-
neuron dynamics in the intact brain, coupled with 3D-electron microscope reconstruction of highly detailed
structural interactions. Previous experience using chemogenetic and conditional knockout approaches to alter
microglia function are also utilized to dissect specific pathways regulating hypoactive neural circuit responses.
Ultimately, determining how microglia regulate neuronal function, including underlying mechanisms and their
impact on circuitry, is essential to fully understand how microglia are integrated into the complex neuronal circuits
as they become dysregulated in brain diseases, such as seizures and sleep disorders."
10818521,"Project Summary:
Genome-scale genetic screens performed using CRISPR-Cas9 editing can interrogate determinants
of cell viability and are powerful tools for the identification of genetic regulators. Using this technology,
hundreds of millions of cells - each targeted with a specific genetic alteration - can be surveyed,
typically based on a live/dead survival profiling. Phenotype-based genetic screens - where protein
expression alterations are detected - represent a next-generation approach and can facilitate the
identification of regulators of therapeutically-relevant proteoforms. Due to challenges related to
implementation, phenotype-based screens are less commonly used compared to proliferation-based
screens. Thus, rapid and robust selection approaches for targeted capture of live cells are required to
realize the potential of phenotypic genome-scale screens for functional discovery, further annotation
of the human genome, and discovery of novel targets for the development of therapeutics.
Recently, through the use of a newly developed high-throughput approach for phenotypic CRISPR-
Cas9 screening (Microfluidic Immunomagnetic Cell Sorting (MICS)) we processed an entire genome-
wide screen containing more than 108 cells in under one hour to study factors that modulate the
display of CD47 on the cell surface. This highly scalable cell sorting technology maintained high
levels of cell viability throughout the screening process. CD47 is a widely expressed cell surface
protein that acts as a “don’t eat me” signal through inhibitory interactions with SIRPa, a protein
expressed on macrophages and other myeloid cells that negatively regulates phagocytosis. CD47 is
highly expressed on various tumour types and blocking the CD47-SIRPa interaction has been
explored as a novel cancer immunotherapy strategy that has shown promising results for some
cancer types. We robustly identified modulators of CD47 function including QPCTL, an enzyme
required for formation of the pyroglutamyl modification at the N-terminus of CD47 and interaction with
SIRPa.
The proposed study will expand the utility of the platform, develop new classes of microfluidic chips
for cytometric analysis, and produce a comprehensive database of geno/phenotypic relationships.
This new high-performance phenotypic assessment system will greatly accelerate target discovery
for cancer therapeutics. In this project we will specifically interrogate VISTA (V-domain
immunoglobulin (Ig)-containing suppressor of T-cell activation) and cGAS/STING signaling pathways
using a series of related cell lines to identify novel targets for immunotherapies. Importantly, these
data will demonstrate the utility of the technology for rapid assessment of regulatory networks for
drug discovery."
10885106,"Project Summary
 Environmental exposures play a leading role in the development of human disease and are therefore of
significant interest, but measuring the myriad of environmental exposures encountered over a lifetime is an
immense challenge. Even more complicated is identifying the molecular pathways disrupted by each
environmental exposure encountered. Yet, progress on both of these challenges is ultimately fundamental to
understanding the contribution of the environment to human health. The overarching mission of my research
program is to address this critical need by developing and applying novel metabolomic technologies.
 Metabolomics is a relatively new analytical approach that is ideally suited to help address these formidable
challenges because it comprehensively profiles small molecules of both exogenous and endogenous origin. In
practice, however, metabolomics has not fulfilled its potential in the environmental health sciences. Its
application has been severely limited due to the tens of thousands of signals detected by liquid
chromatography/mass spectrometry (LC/MS) that cannot be identified. Without biochemically naming the
metabolomic signals, biological inference is compromised and insights into exposure chemicals or effect
mechanisms are prevented. The major goal of my research program is to overcome this barrier in
metabolomics to (1) enable unprecedented exposure analysis in humans and (2) to discover toxicant effect
mechanisms by using zebrafish.
 First, with new technologies that my laboratory has developed, we will name each signal detected by
LC/MS untargeted metabolomics from human blood and the zebrafish embryo. This will constitute the human
and zebrafish “reference metabolomes”. We will then develop a resource to automate identification and
quantitation of each metabolite in the reference metabolomes. Second, we will screen the zebrafish reference
metabolome to identify effect mechanisms of specific toxicants known to have adverse effects on only a single
zebrafish organ. We will test our hypothesis that each organ’s metabolism is similarly disrupted by some
toxicants, but that their unique phenotypic responses reflect organ-specific sensitivities to particular pathways.
Thus, in addition to building a metabolomics resource that will greatly enhance exposure analysis in human
subjects, we also expect that the application of our platform to zebrafish will identify toxicant effect
mechanisms and establish biochemical pathways that contribute to particular phenotypes."
10894200,"With the advent of precision oncology, including both small molecule inhibitors targeting specific genetic drivers of
cancer and modulators of the immune response to cancer neoantigens, there is a pressing need for advanced diagnostics to
direct and monitor therapeutic interventions. Currently, such real time monitoring is performed through repeat, or
resistance, biopsies; however, these surgical biopsies are invasive, may have significant complications including
insufficient tissue for the intended analyses, and only sample one specific site of tumor, which may not be representative
of the entire tumor cell population within a patient. Liquid biopsies are poised to revolutionize cancer therapies, by
enabling frequent blood-based monitoring of tumor-derived materials, as cancers evolve in response to therapeutic
interventions. The technological hurdle in isolating sufficient numbers of rare CTCs from routine blood specimens has
been the single major limitation preventing the clinical deployment of CTC-based diagnostic opportunities. Enabled by
the technology proposed here, our shift from processing routine 10 mL blood tubes (0.2% of whole blood volume) to
making use of clinical leukapheresis to sample near-whole blood volumes (40-100%) addresses this challenge. The
fundamental basis of the technology is the highly efficient depletion of antibody-tagged blood cells away from
unmanipulated CTCs (“negative depletion” as opposed to “positive selection”), thereby enabling tumor antigen–
independent enrichment of unperturbed, viable CTCs. This strategy is applicable to cells disseminated from virtually any
solid tumor type without making any a priori assumption on the physical or biological properties of tumor cells. Our
hypothesis is that liquid biopsy of large number of CTCs using leukopheresis is equivalent to the invasive biopsies
of metastatic tumor lesions, currently performed at the time of on-treatment disease progression in lung cancer.
To address our hypothesis, we formulated 3 Aims. In Aim 1, we will develop a large-volume CTC isolation technology
based on microfluidic negative selection. In Aim 2, we will integrate microfluidic components designed in Aim 1 into a
monolithic chip for sorting of CTCs from leukopaks. In Aim 3, we will test our hypothesis by a direct comparison of
tumor biopsy and liquid biopsy, performed within a few weeks of each other, assessing both their success rate and
diagnostic accuracy. We believe that the convergence of resources and multidisciplinary expertise available in our team
will lead to a transformative bioengineering technology, paired with a highly clinically-relevant clinical challenge,
providing a new tool for preclinical lung cancer therapeutics. A positive outcome in this pilot study would set the stage for
testing more complex clinical applications, ranging from measuring cancer cell signaling effects of drug therapy
(“noninvasive pharmacokinetics”) and quantitation of cell surface protein targets for cancer immunotherapy (protein-
based predictive markers), and ultimately even enable detection and tissue localization of early invasive cancers in at-risk
individuals such as familial breast cancer, people with environmental risks (e.g., lung nodules in smokers, liver cancer in
cirrhosis), abnormal radiographic findings of unknown significance or inaccessible biopsy."
10893432,"PROJECT SUMMARY
Androgens are well known to be immunosuppressive, yet cancer immunotherapy is used without consideration
of local androgen concentrations or the sex of the patient. We present evidence that targeting the androgen
receptor is necessary for effective T cell-specific immunotherapy in mouse models of prostate cancer and
sarcoma and in a human clinical trial of metastatic prostate cancer. In patient biopsies, we observed a striking
correlation between low androgen receptor activity in CD8 T cells and response to PD-1 targeted
immunotherapy. We validated our observations in a novel mouse model of castration resistant prostate cancer
and demonstrated a requirement for androgen receptor inhibition to permit effective PD-L1 immunotherapy.
Moreover, tumor regression required CD8 T cells suggesting T cell intrinsic AR activity could regulate response
to immunotherapy. Extending these studies, we isolated activated CD8 T cells and observed a strong association
of androgen receptor with chromatin modifiers. Performing in silico experiments revealed canonical androgen
response elements in open chromatin regions of the Ifng and Gzmb loci. We observed binding of the androgen
receptor within these regions and importantly, the ability to inhibit this interaction with a small molecule inhibitor.
Inhibiting this interaction increased the functional capacity of dysfunctional CD8 T cells; a functional state further
amplified by PD-L1 blockade. Taken together, these observations suggest that androgen receptor signaling
could enforce the dysfunctional chromatin state of T cells limiting reinvigoration by checkpoint blockade. To the
best of our knowledge this is the first experimental model to establish a direct role for androgen receptor
activity on regulating responsiveness to immunotherapy.
The goal of this proposal is to understand the mechanism(s) by which androgen receptor activity in CD8 T cells
limits the effectiveness of cancer immunotherapy. We hypothesize that androgen receptor activity in CD8 T
cells limits functional re-invigoration to immune checkpoint blockade by transcriptional and epigenetic
repression of effector genes. We will test this hypothesis in the following Aims. 1) Evaluate whether AR activity
represses T cell effector genes by direct DNA binding; 2) Determine whether AR signaling enforces a repressive
chromatin state in dysfunctional CD8 T cells; and 3) Determine whether loss of T cell intrinsic AR is sufficient to
restore responsiveness to checkpoint blockade.
Together, these studies provide a framework for understanding hormone mediated resistance to cancer
immunotherapy. Importantly, we will gain a critical understanding of how androgen could limit effective
immunotherapy in prostate cancer patients and anticipate that our observations will be applicable beyond this
disease to improve immunotherapy outcomes in cancers where androgens are present."
10918158,"PROJECT SUMMARY/ABSTRACT
The UAB P30 Research and Translation Core Center consolidates a large number of externally funded cystic
fibrosis (CF) research programs on our campus, building an innovative environment to pursue, advance, and
train in CF-related science. During the last funding period, the P30 made robust and important contributions to
multiple UAB laboratories of our Research Base of over 70 investigators pursuing research relevant to CFTR
modulation; CF pathogenesis; novel outcome measures for the genetic therapy era; infection and inflammation
in the context of highly effective modulator therapy; and therapeutic translation for untreated CFTR mutations.
By virtue of the NIH Center, translational research at our Institution has continued to accelerate in the past five
years, as has the breadth of investigators. The richness of CF basic science at UAB has grown in parallel with
this translational expansion, providing numerous opportunities to exploit in the next funding period, and the
Center is strategically structured to take advantage of these opportunities.
The P30 Center has allowed investigators at UAB and collaborating sites to improve understanding of CF
disease mechanism and has furnished novel opportunities to aggressively apply this information towards
experimental therapeutics, including genetic-based therapies that will continue to grow in emphasis. This NIH
Center includes three Biomedical Research Cores that help to organize efforts of CF faculty towards the
common and essential goal of helping individuals with CF and to train the next generation of CF leaders. The
Cores include: Core A: Cell Model and Assay Core (GM Solomon and J Guimbellot, Co-PIs); Core B: Animal
Models Core (DM Bedwell and S Birket, Co-PIs); and Core C: Clinical and Translational Core (SM Rowe and A
Gaggar, Co-PIs). Each Core provides leading-edge assays, specialized reagents and techniques, and valued
expertise. The P30 has also engaged new investigators through a Pilot and Feasibility mechanism integral to
Center vitality and has a tight integration with the UAB Center for Clinical and Translational Science, enabling a
robust training environment. In addition to providing a platform from which junior and senior scientists are
brought into the field, Pilot Projects serve as a means of rapidly testing exciting advances, particularly from the
perspective of clinical translation. Two Pilot and Feasibility Projects are in progress: Project 1: R Patel, PI.
“Erythrocyte Hemolysis and Lung Disease in CF”; and Project 2: E Plaisance, PI. “Ketone Monoester
Supplementation in CF: A Pilot and Feasibility Study”, capitalizing on the next era of innovative opportunities to
transform the disease. Through these scientific initiatives, the P30 has added value to a collaborative
environment for CF research at our Institution, and is well-positioned to continue in this capacity in the future,
with a major focus on therapeutic translation."
10894888,"The overall goal of the proposed research is to optimize colorectal cancer (CRC) screening strategies for
individuals at the highest risk for CRC development attributable to Lynch Syndrome (LS). Germline alterations
in one of four DNA mismatch repair (MMR) genes causes LS, an autosomal dominant condition associated with
multiple malignancies and the most common inherited CRC syndrome. LS affects nearly 1/300 individuals and
~1 million individuals in the US, similar to BRCA-related hereditary breast and ovarian cancer syndrome.
Current CRC surveillance recommendations for LS involve colonoscopy every 1-2 years starting at age 25 years;
in their lifetime, individuals with LS will have completed ~50 colonoscopies (vs. 3 for average-risk screening).
This intensive strategy is based on inflated lifetime CRC risk estimates and do not account for variable risk based
on genotype. As a result, the current “one-size-fits-all” approach to CRC surveillance in LS individuals
with the less aggressive genotypes subjects them to over-testing and overtreatment, with a negative
impact on quality of life and significant resource utilization. The overarching hypothesis of our proposal is
that CRC surveillance in LS should be tailored to the risk of CRC incidence and mortality associated with each
genotype to improve individual health outcomes, resource utilization, and acceptability to providers and patients
alike. The hypothesis will be tested with three aims:
Aim 1: Determine the optimal gene-specific colonoscopy regimen in LS and estimate the improved
resource utilization (colonoscopy demand) with a personalized LS surveillance approach. Using
simulation modeling, we will refine the LS-CRC model to project the long-term outcomes for numerous strategies
for each of the four MMR genes (MLH1, MSH2, MSH6, and PMS2) with varying (a) surveillance intervals. This
will allow us to estimate the number of colonoscopies with current and various regimens evaluated.
Aim 2: Evaluate the impact of incorporating non-invasive CRC screening modalities, such as stool
studies (fecal immunohistochemical testing (FIT) and FIT-fecal DNA) to colonoscopy surveillance for LS
carriers. We will use our model to evaluate a novel, hybrid approach to CRC surveillance that will incorporate
non-invasive approaches to colonoscopy to minimize overutilization of colonoscopy, potentially improving
outcomes by increasing adherence and saving costs.
Aim 3: Assess barriers, facilitators, and attitudes towards current and new, personalized, gene-specific
CRC surveillance strategies. We will assess attitudes towards colonoscopy with or without non-invasive CRC
screening tests among healthcare providers and patients.
Impact: By award period end, we will have produced personalized risk-tailored CRC surveillance regimens with
LS that optimize effectiveness and cost-effectiveness. Results of this proposal will provide evidence to support
the de-implementation of colonoscopy overuse in LS."
10897946,"Abstract
 The occurrence of CRC in the United States shows a large disparity among recognized races and
ethnicities, with African Americans demonstrating the highest incidence and mortality from this disease. We
have observed a novel “loss of function” phenotype for the DNA mismatch repair protein MSH3 that is induced
by pro-inflammatory interleukin-6 (IL6) to shuttle MSH3 from the nucleus (where it normally repairs DNA
microsatellites and double strand breaks) to the cytosol, where it no longer can repair DNA with coincident
accumulation of tetranucleotide microsatellite frameshifts (termed EMAST, elevated microsatellite alterations at
selected tetranucleotide repeats). These inflammation-associated microsatellite alterations are observed in
50% of all sporadic CRCs and is associated with advance-staged disease and poor patient survival. This
inflammation-induced somatic MSH3 defect is observed in twice as many African American than Caucasian
rectal cancers, and is associated with poor patient outcome. In this proposal, we hypothesize that MSH3
disruption contributes to the consequence of advanced stage and poor survival in African American CRC
patients. Our preliminary data demonstrates clear evidence that MSH3 participates in Homologous
Recombination repair of DNA double strand breaks as well as prevents aneuploidy. We have identified 6
unique somatic deleterious MSH3 mutations among African American CRCs that have not been reported in
public databases. And we have characterized that chromosome 9p24.2 loss of heterozygosity (LOH) is
associated with EMAST, and dramatically modifies survival of patients whose primary CRC demonstrates
EMAST and 9p24.2 LOH. In this proposal, we will examine the central role of MSH3 dysfunction in its
contribution to the survival outcome of African American CRC patients. Our aim is to assess the role of MSH3-
disrupted double strand break mis-repair among African American CRCs, determine the functionality of 6
unique MSH3 mutations observed in African American CRCs, and ascertain the contribution of MSH3-
deficiency with chromosome 9p24.2 LOH in the aggressiveness of African American CRCs. Overall, this
proposal examines the role and contribution of defective MSH3 protein that likely contributes to the poor
phenotype associated with African American CRC patients."
10878972,"PROJECT SUMMARY
 Preemptive pharmacogenetic (PGx) testing may be particularly beneficial in medically underserved
populations by reducing the number of appointments required to optimize drug therapy and increasing the
effectiveness of less expensive off-patent medications – the type most often with pharmacogenetic guidelines
available (PGx drugs). However, there is little data available to guide clinical implementation in these patient
populations. Our long-term goal is to contribute toward the efficient implementation of PGx into clinical
practice to improve the precision of medication prescribing. The overall objective for this application is to
identify PGx drug usage patterns in medically underserved patients, and assess the feasibility and
effectiveness of preemptive PGx testing in this patient population. The central hypothesis is that medically
underserved patients are prescribed more PGx drugs, and preemptive PGx testing is feasible as well as
effective in improving patient medication satisfaction. The rationale for the proposed research is that
identifying patient populations that can most benefit from PGx testing will facilitate clinical implementation that
may reduce medication treatment disparities.
 We plan to test the central hypothesis and accomplish the overall objective of this application by pursuing
three specific aims. The first aim is to identify clinical, demographic and socioeconomic factors associated
with PGx drug prescribing patterns in a large, real-world, diverse patient population. We will accomplish this
aim by comparing clinical, demographic, and socioeconomic data with prescription data from millions of
patients across the State of Florida. The second aim is to develop a low-cost, ancestrally inclusive PGx testing
panel designed to inform commonly used PGx drugs. We will design a low-cost, clinically validated panel that
will include variants common in racial minorities in the U.S. We plan to leverage extensive batching of tests
and an already available genotyping platform that minimizes labor costs in order to achieve significant cost
savings. The third aim is to determine the feasibility of low-cost preemptive PGx testing in a medically
underserved population as well as its effect on patient medication satisfaction. We will accomplish this aim by
completing a randomized open-label clinical trial comparing medically underserved patients receiving
preemptive PGx testing to those receiving usual care. We will compare key implementation metrics and will
also conduct semi-structured interviews in both patients and healthcare providers to assess PGx perceptions
of feasibility and sustainability from stakeholders.
 The proposed research is significant because it should contribute valuable preliminary data toward both
the real-world effectiveness of preemptive PGx testing as well as the feasibility of studying and implementing
this technology in medically underserved patients – an area of PGx research where few data are available. The
proposed research is innovative because this project will utilize additional demographic and socioeconomic
data that, with along with clinical data, should better identify patient populations most likely to benefit from PGx
testing and allow focused of implementation efforts to those populations. Ultimately, we expect to have
developed valuable data identifying patients most likely to benefit from preemptive PGx testing, particularly in
patients who are medically underserved and/or members of racial minorities. These results should have an
important positive impact because they can inform further clinical implementation efforts of PGx as well as
future large clinical trials of preemptive testing, ideally reducing healthcare disparities in the field of precision
medicine."
