APPLICATION_ID,ABSTRACT_TEXT
10852015,"PROJECT SUMMARY/ABSTRACT
Sustained, widespread availability of evidence-based practices (EBPs) is essential to addressing the public
health and societal impacts of adolescent substance use disorders (SUD), as recognized by the NIDA priority
(Strategic Objective 3.4) to investigate strategies for effective and sustainable implementation of EBPs. There
remains a particularly significant need to identify effective financing strategies, which secure and direct
financial resources to support essential activities for EBP implementation and sustainment, and overcome
cost-related barriers to the availability of effective adolescent SUD treatments. The proposed R01 project will
compare the effects of two SAMHSA grant mechanisms (i.e., financing strategies), which supported the
adoption of an EBP for adolescent SUD, the Adolescent Community Reinforcement Approach, through either
organization-focused or state-focused granting of funds. The Exploration-Preparation-Implementation-
Sustainment framework will guide our study aims, hypotheses, and selection of measures. The interdisciplinary
project team – consisting of experts in implementation science, adolescent SUD treatment, health economics,
public policy, and statistics – will employ a longitudinal, mixed method (i.e., quantitative surveys and qualitative
interviews, document review, and focus groups), quasi-experimental design to compare the grant types’
outcomes and examine theoretically-informed mediators and moderators. Aim 1 will examine penetration of the
Adolescent Community Reinforcement Approach among eligible clinicians (i.e., proportion certified with
adequate fidelity) and clients (i.e., proportion receiving the treatment) at the end of SAMHSA funding; and Aim
2 will examine sustainment of the treatment model, using a 10-element composite measure of treatment
delivery and supervision activities, up to 5 years post-funding. Our approach aligns with a previous grant
(R01AA021217), enabling integration of the data we collect from state-focused grant recipients (85
organizations in 19 states) with previously collected data on implementation and sustainment outcomes among
organization-focused grant recipients (84 organizations in 26 states). We will also evaluate non-equivalent
dependent variables (i.e., outcomes that are not expected to change as a result of grant type) to control for key
observable, time-varying cohort effects within our quasi-experimental study design. Finally, Aim 3 will use
comparative case study methods to identify policy implications for promoting EBP penetration and
sustainability through integration of our diverse quantitative and qualitative measures. The proposed research
will have immediate, practical implications for behavioral health administrators, policymakers, implementation
experts, and the public with new knowledge that can directly inform financing strategies to support large-scale,
sustained EBP delivery in behavioral health – while simultaneously advancing the emergent implementation
science field through use of novel methods to study financing strategies and sustainment outcomes."
10847396,"PROJECT SUMMARY/ABSTRACT
Bronchopulmonary dysplasia (BPD) is a severe chronic lung disease that develops over the first months of
life in more than half of infants born less than 30wk of gestation. Infants who develop grade 3 BPD, the most
severe disease form (defined as invasive ventilation at 36wk postmenstrual age), are at high risk for life-long
deficits in health and cognition and poor quality of life. Unfortunately, rates of grade 3 BPD are increasing, and
no therapies have been proven to treat this devastating disease. A key contributor to these care gaps is the
nearly singular reliance on the prescribed respiratory support to define BPD presence and severity, select
therapeutic interventions, and assess prognosis. Our data and others’ show that this subjective diagnostic
approach masks significant heterogeneity in clinical presentation, treatment responsiveness, and outcomes. In
other heterogenous chronic respiratory conditions such as COPD, cystic fibrosis, and asthma, evidence-
based phenotyping (identification of patient subgroups based on shared characteristics) has become the new
gold-standard to objectively classify distinct disease sub-types, improve patient counseling, identify novel
disease mechanisms, and discover and implement more effective treatments. Our central hypothesis is that
multidimensional phenotyping in grade 3 BPD is feasible, will accurately characterize disease heterogeneity,
and will improve outcome prediction. Confirmation of this hypothesis will promote a frameshift towards an
objective, systematic diagnostic approach in BPD and first-ever phenotype-specific trials in neonatology.
 Importantly, our motivating preliminary data support this hypothesis. Using retrospective results from
chest CT, cardiac echo, and bronchoscopy, we showed that preterm infants with grade 3 BPD can be
classified into phenotypes based on the presence or absence of severe parenchymal lung disease, abnormal
large airways, and pulmonary arterial hypertension. This diagnostic approach correlated with pre-discharge
outcomes and suggested possible phenotype-specific therapies. However, it relied on investigator chosen
phenotypes rather than empirically derived subgroups, used qualitative results from only 3 diagnostic tests,
and did not assess longitudinal phenotype stability or post-discharge outcomes. Our recent data indicate that
serial quantitative cardiopulmonary imaging and evaluation of proven mechanistic contributors to BPD may
improve disease phenotyping and outcome prediction. Our proposal builds on these preliminary data and will
employ robust cluster analyses and longitudinal multidimensional imaging, biological, and clinical data in a
large, prospective cohort of very preterm infants to accomplish the following Specific Aims: (1) define
objective, evidence-based phenotypes in grade 3 BPD, and (2) define the strength of association between
grade 3 BPD phenotypes and neurodevelopmental and pulmonary outcomes through 2 years’ corrected age
using standardized development testing and validated outcome measures."
10847402,"ABSTRACT
The parenchymal cell of adipose tissue is the white adipocyte, which is now understood to be a dynamic
and active participant in metabolic homeostasis. Adipocytes store and release energy as needed, they
coordinate physiological functions throughout the body via the elaboration of “adipokines”, and they
have associations with human disease traits. Understanding the diversity of human adipocytes has
been challenging, because of the technical difficulties inherent in working with large, fragile cells. We
have now used advanced single nuclear sequencing techniques to circumvent this issue, and have now
identified seven distinct subpopulations of human white adipocytes. There are many questions
remaining, including whether there are more subpopulations in different adipose depots, what their
functions are, and how they develop. In this proposal we will address these issues using a combination
of phenotyping modalities, combined with experimental manipulations of signaling molecules and
transcription factors that are predicted to affect adipocyte subpopulation development and function.
Furthermore, we will associate these subpopulations with human metabolic disease traits. Finally, a key
deliverable of this proposal is a Human Adipose Tissue Knowledge Portal, which will assimilate the data
generated here and integrate it with data from other groups, facilitating standardization of experimental
protocols, data analysis, and nomenclature. The resulting database will be a community resource and
the starting point for a new era of adipose tissue biology."
10894610,"PROJECT SUMMARY
As a critical barrier tissue, the intestinal mucosa must balance complex environmental stimuli — including dietary
components, microbes, metabolites, and xenobiotics — to fine-tune immune development and tolerance. In
health, homeostasis is maintained via a constellation of specialized cell types that connect host physiology to
these external signals. Disruption of intestinal physiology results in numerous diseases, including inflammatory
conditions such as Crohn’s disease and ulcerative colitis. Here, we propose a framework to dissect the cellular
mechanisms underlying the homeostatic and inflamed states in the small intestine and colon at unprecedented
spatial and temporal resolution. In Aim 1, we will spatially profile gene and protein expression across human gut
samples in health and disease, developing the necessary computational tools to identify critical disruptions in
cell-cell communication networks that result from inflammation. Computational tools developed in this context
will have broad application in studying tissue biology. Additionally, we will make cross-disease comparisons (e.g.,
Crohn’s disease, celiac disease, and eosinophilic gastroenteritis) to identify common inflammatory mechanisms
independent of tissue type. In Aim 2, we will leverage experimental mouse models to spatially profile the
dynamics of inflammation (from homeostasis through induction and resolution of inflammation) and dietary stress
in the mouse gut — generating temporally resolved maps of these processes. In Aim 3, we will use organoid and
cell-cell coculture models to determine how chemosensory pathways are translated into the coordinated cellular
responses that maintain homeostasis."
10931340,"Project Summary
The University of Chicago Growth, Development and Disabilities MD/PhD Training Program is designed to
provide basic science and translational research training for a highly selective group of medical students in a
combined-degree program. The Program is based on the premise that a commitment to complete both the MD
and PhD degrees and to establish and maintain a research-focused career is only developed after some time
in medical school (hence no attrition from this training program since 1978). Students are chosen on the basis
of outstanding academic credentials, demonstrated ability in basic science, and devotion to pursuit of a
research-oriented career. All students fulfill the requirements of a PhD in a particular discipline and complete
the same requirements for the MD as other medical students. They are continuously and longitudinally advised
by the Program Director, co-Directors and staff, a Student Advisory Committee, an External Advisory
Committee, and Mentors who have outstanding records of promoting the training, education and career
advancement of biomedical scientists. The Program attempts to closely align its training goals with the mission
of NICHD to foster training in the areas of growth, development, and disabilities research and clinical
specialties in pediatrics and related areas. The overall Program, its elements, and the participants are
assessed via multiple evaluation tools through the year. The ultimate success is measured by the impact of the
trainees’ thesis research, the completion of both the MD and PhD degrees, and their long-term success as
physician-scientists."
10846579,"NIH R35 GM118121; DNA transposons and alternative pre-mRNA splicing. D. Rio – PI.
PROJECT SUMMARY / ABSTRACT
DNA transposons and alternative pre-mRNA splicing. D. Rio – PI
 Mobile genetic elements or transposons are found in the genomes of all organisms. These
elements can move via DNA or RNA intermediates. About 50% of the human genome is made up of
transposable elements with ~ 2.7% corresponding to DNA-based transposons. Many of these
putative transposons or transposase-related genes are uncharacterized. Our previous studies have
focused on the P element family of DNA transposons in Drosophila. P element transposase functions
as a tetramer, using GTP as a cofactor for transposition. N-terminal domain of the transposase
corresponds to a C2CH THAP DNA binding domain, which is a member of a prevalent family of DNA
binding domains found exclusively in animal genomes. One THAP gene, called THAP9, is
homologous to the Drosophila P element transposase and is present in primates, Xenopus, zebrafish
and Ciona, but is absent from rodents. Recent work from our lab has shown that the human and
zebrafish THAP9 genes can mobilize the Drosophila and zebrafish P element transposons in human
and Drosophila cells. We have also used cryo-EM to solve the structure of the P element
transposase strand transfer complex. This proposal is focused on understanding what role the human
THAP9 gene may play in human embryonic stem cells and the reaction pathway that the Drosophila
P element transposase protein uses to recognize and assemble with the transposon ends, donor
DNA, target DNA and GTP/Mg2+ to form an active protein-DNA complex. These studies are aimed at
gaining mechanistic insights.
Alternative pre-mRNA splicing is an important mechanism for regulating gene expression in
metazoans and is a conduit through which genomic sequence is transferred to proteomic information.
Most eukaryotic genes are split and have the potential for alternative splicing, dramatically increasing
proteomic diversity. Many human and mouse disease gene mutations affect the splicing process. in
fact, somatic mutations in splicing factor and spliceosomal genes have been linked to human
diseases, such as cancer and the neurodegenerative disease amyotrophic lateral sclerosis (ALS).
Our previous work has focused on characterization of the tissue-specific Drosophila P element pre-
mRNA exonic splicing silencer element. Recent work from our group has focused on how the action
of the RNA binding proteins, PSI and hrp48 and the human RNA binding splicing factors hnRNPA1
and DDX5. We are using this information to identify new Drosophila cellular splicing silencer elements
that are controlled by PSI and hrp48. We are also analyzing mutant forms of hnRNPA1 that are
linked to ALS to find splicing pattern defects that could be used as biomarkers for the disease or
provide clues to have neurons are dying in the disease. Splicing silencers are a major type of RNA
control element generating tissue- or cell type-specific alternative splicing patterns. The PSI protein
also interacts with U1 snRNP and PSI mutant Drosophila strains that abolish this interaction exhibit
male courtship behavior defects and altered pre-mRNA splicing of the Drosophila male-specific
fruitless pre-mRNA isoforms. We want to investigate how the PSI protein controls fruitless pre-mRNA
splicing and how it controls binding of U1 snRNP on the Drosophila transcriptome. U1 snRNP has
distinct roles in U1 snRNP binding sites in PCPA (premature cleavage and polyadenylation), splicing
at intron 5' splice sites, at cryptic 5' splice sites and at splicing silencers (from our work)."
10885001,"Project Summary/Abstract
 This is a resubmission of a competing renewal application of the Visual Sciences Training (VST)
Grant from Baylor College of Medicine (BCM, T32 EY007001) which was first awarded by the National Institutes
of Health in 1975. Since that time, this program has trained 72 predoctoral students and 88 postdoctoral fellows,
and many of them have become leaders in vision and ophthalmic research. Trainees trained during the last
5 years have published 45 papers. The VST program has 21 preceptors from 8 departments and 8 graduate
PhD programs in BCM, carrying 15 active qualifying (+ 2X NCE) R01 grants supported from the National Eye
Institute and 36 grants from other federal research agencies or foundations.
The Program is directed by Samuel M. Wu, PhD, who has been a preceptor on this training grant for 38 years,
and has been the Principal Investigator and Program Director since 1994. Dr. Wu is assisted by a training
Grant coordinator, Jessica Nollkamper, and three committees, the Steering Committee, Recruitment/Admissions
Committee and Academic Progress Committee. The objective of this training program is to train competent
basic and translational vision researchers, and to equip them with cutting edge scientific ideas and techniques
to face scientific and medical challenges of the 21st century. Trainees are required to take a number of didactic
vision, neuroscience, genetics and ethics courses, and expected to acquire comprehensive knowledge of the
entire visual system and the associated diseases, and to learn state-of-the-art experimental techniques.
Additionally, a trainee will be guided by his/her preceptors (and other members of the program) into at least
one specialized area of the visual system, one research discipline and one disease in great depth, so that he/she
can initiate an independent research project after training."
10812353,"PROJECT SUMMARY
We propose the Huntsman Cancer Institute (HCI) Cancer Genetics, Epigenetics, Models, and Signaling
(Cancer GEMS) Training Program. HCI is a National Cancer Institute-designated Comprehensive Cancer
Center and the official Cancer Center of the State of Utah. Contributing to HCI’s mission of reducing morbidity
and mortality from cancer, GEMS provides a robust two-year predoctoral training program that leverages HCI
research strengths in cancer genetics and epigenetics, cancer modeling, and cancer cell signaling, plus
integrates trainee interactions with cancer patients, cancer clinicians, and our Disease Centers, to provide
broad multidisciplinary training in cancer biology. The program goal is to prepare young scientists who are
broadly trained in cancer biology and well-versed in multidisciplinary research approaches for impactful and
rewarding opportunities in cancer-focused post-doctoral fellowships or other cancer-related research-intensive
career paths. We have carefully selected 28 experienced HCI members to serve as training faculty, with an
additional 12 promising junior faculty as associate mentors. The GEMS program will support six predoctoral
candidates per year. Trainees will be recruited into mentor’s laboratories after entering the University of Utah
(U of U) via graduate programs in Molecular Biology, Biological Chemistry, Public Health, and Population
Health Science. The program will also recruit students from our MD-PhD program. These graduate programs
recruit an average of 69 students annually, ensuring a deep pool of potential GEMS participants. GEMS
trainees will be selected based on their academic performance, promise as cancer researchers, and
commitment to transdisciplinary cancer training. Training in the GEMS program includes courses in basic and
clinical cancer biology and cancer-focused electives. To complement these didactic courses, our trainees will
have multiple opportunities to understand cancer from a clinical and patient-centric perspective. These
opportunities include broad exposure to cancer as a disease, including interactions with patients, exposure to
different operational units within HCI, physician shadowing, and attendance at Treatment Planning
Conferences. These activities are buttressed by Research-In-Progress presentations, a career development
series, and participation at an annual GEMS trainee retreat. The GEMS program is strengthened by optional
training activities, including a Master of Science in Clinical Investigation and a certificate in Genome Sciences.
GEMS trainees will receive experimental and career development advice, the latter guided by required
Individual Development Plans, from their mentor and their thesis committee. The GEMS leadership team will
receive guidance from an External Advisory Committee comprised of leaders of successful NCI T32 programs
and a Steering Committee comprised of U of U education leaders. We will use professional evaluation tools to
ensure the effectiveness of the GEMS program, and we will track trainees following completion of the program."
10867291,"PROJECT SUMMARY
Environmental exposures affecting human health are traditionally associated with industrial sources in urban
environments, while exposures and associated health outcomes unique to rural landscapes have been less
emphasized in environmental health sciences training. To address this gap, the Rural Environmental Health
(REH) training program will leverage Virginia Tech’s strengths in agriculture, engineering, veterinary, and
natural resources research and outreach in rural areas to advance biomedical and public health training and
research. The REH program will provide predoctoral fellows with environmental health training in the areas of
toxicology, environmental epidemiology, exposure science, and risk assessment. Trainees will focus their
dissertation research within one of three focus areas: mechanisms of environmentally-mediated diseases
prevalent in rural areas, characterization of exposures in rural landscapes, or community-engaged approaches
to address environmental health priorities in rural areas. A total of six REH trainees will be recruited over the 5-
year funding period from participating PhD degree granting programs at Virginia Tech including: 1)
Translational Biology, Medicine, and Health, 2) Biomedical and Veterinary Sciences, 3) Environmental and
Water Resources Engineering, 4) Biological Systems Engineering, 5) Fish and Wildlife Conservation, and 6)
Biological Sciences. Over their 4 years of training, they will participate in formal coursework in environmental
health sciences, including toxicology, epidemiology, and exposure science, to gain depth in methodological
skills. REH trainees will gain team science and science communication skills, experience working at the
science-policy interface, and receive career planning guidance through participation in the Interfaces of Global
Change (IGC) Interdisciplinary Graduate Education Program. The IGC will expose them to the wide range of
global change research on interacting health threats from climate change and pollution in rural environments.
REH trainees’ will participate in a journal club led by REH leadership to build camaraderie, learn from each
other, and keep abreast of the relevant literature on rural environmental health. The REH program is supported
by a leadership team spanning four colleges (Medicine, Veterinary Medicine, Engineering, and Natural
Resources) and an additional 22 faculty mentors with cutting-edge interdisciplinary research programs funded
through grants from NIH and other federal agencies including NSF, USDA, and NASA. As a new program, the
leadership team has developed a mentoring and evaluation plan that includes multiple methods of independent
feedback from trainees, faculty mentors, and an external advisory board made up of directors of long-standing
NIEHS-funded training programs to guide progress and ensure the continued growth and success of the REH
trainees."
10925156,"PROJECT SUMMARY/ABSTRACT
This project proposes to develop methods for automated, real-time, single-voxel magnetic resonance
spectroscopy (MRS) in brain tumors, integrate these methods with a clinical MRI system, evaluate their
performance, and make them available as open-source tools to the research community. MRS can provide
metabolic information noninvasively for assessment of tumor phenotype and therapeutic response. Single-
voxel MRS methods provide the best quality and most reliable data, but require the scanner operator to have a
high skill level and expertise to produce good quality results. The need for this expert involvement in both
acquisition and analysis remains a critical barrier to the translation of MRS methods to clinical research sites
without spectroscopy experts and to clinical practice. The first part of this project is to develop a method for 3D
voxel placement using image guidance, integrate this method with a clinical MR system, and evaluate its
performance. In the second part, we will automate our advanced MRS methods. In the third part, we will create
real-time, automatic quantification tool specific to the obtained MRS data that will provide clinically interpretable
results. In the final part, we will assess the performance of automated methods in prospective in vivo study.
Successful completion of this project will improve data robustness and quality, eliminating the need for the
expert interaction at the time of the scan and enabling adoption of MRS in multi-site clinical trials and clinical
practice."
