APPLICATION_ID,ABSTRACT_TEXT
10902081,"ABSTRACT: ADMINISTRATIVE CORE
We seek support to expand our NW NARCH program, building upon successful experience with our earlier
rounds of NARCH funding for various research and trainee development projects. We bring many years of
collaborative experiences to the NARCH—including collaborations among Northwest Portland Area Indian
Health Board, OHSU, and Portland State University. Our Administrative core will help facilitate activities
among the three partners, and is organized to support the overall success of the Northwest NARCH.
Our Administrative Core’s specific aims include the following:
1. To provide administrative leadership and oversight for the component NARCH 12 projects
 described in this application and align these activities with existing NARCH training and
 research projects;
2. To provide process and outcome evaluations for component projects within our NARCH 12 application;
3. To report NARCH progress to the delegates from the 43 NW tribes, to national NARCH project officers,
 to upper level administrators (deans and provosts) at the partner universities, and to Community and
 Scientific Advisors;
4. To seek out and disseminate information to collaborators on research and training opportunities for
 investigators, mentors, and students; and
5. To support investigators’ travel to the annual NARCH director meetings and scientific meetings.
Our Administrative Core is designed to efficiently and effectively serve needs of the component NARCH
projects that are described in this application. The PI and NARCH program investigators will be guided by the
Community and Scientific Advisory Board, who are well known to the Indian Health Board and to the NARCH
program. Members of this panel served the NARCH in earlier rounds, and are either American Indian
community health experts, scientific experts related to Indian health—or both. They have provided their input
for this application, and are as excited as we are to see us implement our projects. Our projects are in direct
alignment with NARCH program goals, and with the NIH Strategic Plan for Tribal Health Research FY 2019-
2023. We trust that our efforts will serve the tribes in our region, and beyond."
10902083,"The overall goal of this project is to increase the number of well-trained AI/AN researchers who are
prepared to conduct population health sciences research in diverse settings. Numerous authors have
documented the small numbers of tribal people who are career research scientists. Our efforts are aimed at
addressing this situation. For this proposed fellowship program, we will build on our successful record of
research career development for graduate students that we implemented in the previous cycles of NARCH
funding. We will continue to support AI/AN graduate students for their mentored research, prioritizing NW
tribal students enrolled in NW institutions. In addition, building on seven years of NIH support through the
national BUILD program, we will support undergraduate AI/AN students interested in population science
careers at Portland State University and other regional colleges and universities (new activity) as they
undertake and complete mentored research projects. While all students will complete their programs’
degree requirements for graduation, we will increase trainee research competencies by additionally offering
a mixture of skill-building courses in our Summer Research Training Institute program, via regularly
scheduled Zoom and web-based seminars, in-person workshops, through near-peer mentorship, and by
providing support to attend national, regional, and local research conferences.
Using a population health sciences ’lens’, our fellowship program proposal includes the following aims:
 1. Recruit and retain AI/AN graduate students in population health sciences into our research fellowships,
 in collaboration with NW college and university training programs and via national Indian education
 foundations and organizations (AIESES) (Latter is new activity)
2. Recruit and retain AI/AN undergraduate students interested in population health sciences and support
 them for research activities undertaken at their institutions (new activity for our NARCH).
3. Support development of all trainees via mentored research projects, Zoom-based seminars, and in-
 person workshops to foster research skills, and by providing AI/AN role models, near-peer mentors,
 and support for participation in national scientific meetings.
4. Evaluate the success of the project and track the trainees as they progress in their careers.
The end product of our efforts should serve the national agenda to build tribal research capacity and reduce
health disparities that currently separate tribal from non-Native groups in the U.S. In addition, our training
efforts directed at regional AI/AN students will help establish NPAIHB as an important regional resource for
tribal health research in Oregon, Washington, and Idaho."
10902085,"ABSTRACT - Forging our Futures: Studying Science to Protect Tribal Health: NW NARCH Program
Indian country has been particularly hard hit by the COVID-19 pandemic, with skyrocketing incidence and
mortality rates in many tribal communities. The scientific issues related to many aspects of SARS-CoV-2 and
its spread are now recognized by a large proportion of tribal people, young and old. We have a unique window
of opportunity to take advantage of this new awareness of public health as a catalyst to encourage young tribal
people to consider population health sciences for career choices. If the pandemic continues or new pathogens
circulate, the energy and commitment of well-trained tribal scientists who concentrate on issues that are most
pressing to tribal well-being will be highly welcomed and valued.
Our overall goal in the long-term is to develop a larger cadre of NW tribal people who will engage in
population health sciences and related research careers. For this particular grant, however, we will include the
following aims as we work to develop a pipeline of high school students who will become future researchers:
 1. Develop and implement a population health sciences research introductory program for tribal high
 school juniors and seniors that uses public health challenges and diseases of tribal health importance
 to introduce diverse topics in population health scientific research (such as virology, genetics, vaccine
 development, laboratory methods, epidemiology, environmental health, data science)
 2. Assist participating students with development of their own research projects with the help of local
 mentors, near-peer mentors, and with assistance from population health scientists at the Indian Health
 Board and its two partner universities (OHSU and Portland State University).
 3. Promote selection of population health science major fields of study in undergraduate programs
 following high school graduation in NW colleges and universities.
 4. Evaluate the program thoroughly from the viewpoints of process, impact, and outcomes.
We have had enormous success in supporting tribal researchers in graduate school programs, summer
research training institute programs, internships, cancer prevention fellowships, and in inclusion of college
undergraduates in various research roles at the NW Portland Area Indian Health Board. We will use the
population science lens to introduce the high school students to the many fields that make up population health
sciences, including laboratory sciences, infectious diseases, data science, immunology, epidemiology,
environmental health, and other related areas. Our program will be unique in Indian country, and the success
of our efforts will be furthered through our partnership with two premier research universities located nearby."
10902110,"PROJECT SUMMARY/ABSTRACT
The Biospecimen Repository and Pathology Core is designed to provide support for the translational research
efforts of the Genomic Instability in Breast Cancer SPORE, serving the SPORE RP1, RP2 and RP3, and
developmental research projects. This Core will ensure a seamless integration of the current infrastructure
available at Memorial Sloan Kettering Cancer Center (MSKCC), and constitute an essential component of this
SPORE project, facilitating and expediting the collection, annotation, storage, distribution, and digital archiving
and processing of biospecimens from breast cancer patients with specific patterns of DNA repair defects and/or
genetic instability included in the SPORE research projects. This Core was also conceived to provide SPORE
investigators with expert histopathologic evaluation of tumor samples from breast cancer patients enrolled in the
research protocols, patient-derived xenografts and murine models described in this SPORE application, in
conjunction with comparative pathologists from the MSKCC Laboratory of Comparative Pathology and the
Genetically Engineered Mouse Phenotyping Service. The Core will also provide assistance in performing and
interpreting immunohistochemical assays, in selecting tissue for microdissection and performing these
microdissections, and in the generation of dedicated tissue microarrays. The Core will provide multiplexed
immunophenotyping of the tumor and tumor microenvironment from breast cancers and breast cancer models.
The specific aims of the Biospecimen Repository and Pathology Core include 1) to maintain and expand the
systematic collection, annotation, and storage of bio-specimens for translational research of breast cancers with
specific patterns of DNA repair defects and/or genomic instability, 2) to perform expert pathologic evaluation of
all human breast cancer and animal models of breast cancer samples with specific patterns of DNA repair defects
and/or genomic instability and preparation of appropriate material for use by SPORE investigators, and 3) to
perform detailed immunophenotypic characterization of breast cancers and animal models of breast cancers
with specific patterns of DNA repair defects and/or genomic instability. By centralizing and standardizing the
pathology review of both human and murine breast cancer samples, from both clinical and research settings,
and by working in conjunction with other Cores within MSKCC on the processing and curation of the biospecimen
materials and digital images obtained from the samples included, the Biospecimen Repository and Pathology
Core will help mitigate the impact of common confounders in translational research studies, as well as it will
assist in the integration and prioritization of a variety of institutional pathology systems-related development
efforts."
10902111,"Abstract
Homologous recombination deficiency is prevalent in breast cancer up to a level of ~25%. Large-scale
alterations to the genome have been observed in these tumors, but if double-strand junctions are sequenced in
addition, it is possible to categorize these tumors into upstream and downstream defects in the DNA repair
pathway. We assert that there fundamentally different patterns of genome instability for double-strand break
repair. One is focused on the function of the BRCA1-BRCA2 pathway, where alterations in function are rather
frequent in breast cancers. Although traditionally perceived as equivalent, there is evidence to demonstrate
that downstream alterations that are BRCA1-like may have genomic and functional differences from those that
are BRCA2-like. Conversely, the upstream defects are focused on sensing DNA damage, which is another way
to suppress cancer formation. Our hypothesis is that different types of DNA repair defects result in the
utilization of distinct back-up DNA repair mechanisms, which themselves result in specific genomic signatures
and sensitivity to different therapeutic agents. Hence, we posit that upstream defects are best targeted by the
use of replication checkpoint inhibitors, but that BRCA defective tumors are best treated by targeting the
backup pathway, such as PARP-inhibitors or new agents beyond PARP-inhibitors. The goal of the first aim is
to apply the current genomic landscape tests of HR-deficiency and determine which method predicts most
accurately the type of homologous recombination DNA repair defect. The ultimate goal is to devise a
taxonomy based on the genomics features of homologous recombination DNA repair-deficiency, in addition to
target gene mutations, which will ultimately guide therapeutic options. The second aim is to generate
genetically engineered cell lines to understand the developmental drivers of the genomic landscape changes.
In addition, we will use these cells to test new synthetic lethal approaches to target specific subsets of breast
cancers with distinct types of homologous recombination DNA repair defects. The third aim consists of human
clinical trials either being conducted at Memorial Sloan Kettering Cancer Center or elsewhere, where we are
conducting the trial or leading the analysis of the clinical bio-specimens for correlative study analyses. We will
study the impact of the PARP-inhibitor olaparib in patients who are BRCA1/2 wild-type but harbor a germline
and/or somatic genetic alteration affecting homologous recombination DNA repair-related genes. We will
extend our studies to also consider the combined effects of radiotherapy in combination with either ATR-
inhibitors or PARP-inhibitors. The ultimate goal of this project is to personalize the treatment of breast cancer
patients whose tumors display homologous recombination DNA repair-related defects according to their
genetic and genomic features, seeking to substantially improve the outcome of these poor prognosis patients
and direct the deployment of therapeutic agents either already approved (e.g. olaparib) or already in clinical
trials (e.g. ATR-inhibitors)."
10875636,"PROJECT SUMMARY (See instructions):
The application of modern machine learning algorithms in radiology continues to grow, as these tools
represent potential huge improvements in efficiency, accessibility and accuracy of diagnostic and
screening tools. At the same time, these increasingly complex machine learning models can have biased
predictions against individuals of under-represented demographic groups, potentially perpetuating
pre-existing health disparities. Such fairness concerns are particularly important in public health
applications that focus on large scale population-based screening, as in cancer screening for breast and
lung cancer. In these settings, it is paramount to understand how often machine learning screening
algorithms can be unfair and biased, and how to mitigate these disparities. This proposal will develop
tools to quantify, correct, and analyze the biases of predictive algorithms in relation to different
demographic groups in real world settings. In particular, we will develop analysis and algorithms to
quantify the violation of fairness by a machine learning model in situations where information about the
sensitive attribute itself (such as biological sex, race or age) are not directly observable, and we will
provide algorithms that correct for their worst-case fairness violations. We will analyze our tools under
distribution shifts, whereby differences in populations exist, as is common in large scale cancer screening
programs. This project will also perform inference on the training samples and features most highly
associated with fairness violations, thereby providing guidance on the development of solutions to prevent
biased algorithms in the future. Our tools will be validated on a variety of large real-world radiology
datasets spanning multiple imaging modalities, including general chest X-ray datasets that include lung
cancer diagnoses (CheXpert and MIMIC-CXR), as well as the Emory Breast Cancer Imaging Dataset
(EMBED) and the National Lung Cancer Screening Trial, evaluating and correcting disparities for
predictive algorithms with respect to biological sex (where appropriate), race, and age. The results of this
project will establish critical knowledge about the propensity of machine learning models for medical
imaging diagnosis and cancer screening to be unfair and biased, as well as foundational tools to quantify
and mitigate these biases in these potentially game-changing technologies."
10899906,"ABSTRACT.
Type 1 Diabetes (T1D) results from autoimmune-mediated destruction of pancreatic β-cells. Currently, no long-
term treatments have been successful in preventing disease, and β-cell contribution to early pathology is
poorly understood. Early defects in β-cell secretory function, such as mis-trafficking of secretory proteins, are
evident prior to symptomatic onset. These defects are suggested to play a role in early disease progression,
possibly by neoantigen formation, yet underlying mechanisms are poorly understood. Our recent work
demonstrates that proinflammatory cytokines, interleukin-1β (IL-1β), tumor necrosis factor-α (TNF-α), and
interferon-γ (IFN-γ), substantially disrupt β-cell Golgi structure and function, which may explain early defects in
β-cell secretory function. The purpose of this proposal is to investigate how cytokine exposure drives
alterations to Golgi structure, and the implications this has on Golgi functions. To this point, we demonstrate
treatment with a chemical NO donor can recapitulate altered β-cell Golgi structure and function. Our
preliminary data further demonstrates knockdown (KD) of GRASP55, a key Golgi structural protein, can
substantially block Golgi fragmentation during cytokine stress, which may be regulated via post-translational
modification. Our central hypothesis is that proinflammatory cytokines drive NO-dependent, GRASP55-
mediated Golgi remodeling, leading to dysfunctional protein sorting and glycosylation. We will test this
hypothesis through two aims. Aim 1) will investigate the role of iNOS and NO in altered Golgi structure and
cell-surface glycosylation through genetic and pharmacological models of iNOS inhibition, as well as flow
cytometry to measure cell surface glycosylation. Aim 2) will investigate PTM regulation of GRASP55 in
modulation of Golgi structure and improper secretion of CtsD through GRASP55 KD models and expression of
PTM-mutants in a GRASP55 knockout (KO) cell line. Pharmacological inhibition of Golgi export will also be
used to investigate how GRASP55-dependent Golgi remodeling drives improper CtsD secretion. This
proposed work will advance understanding of how proinflammatory cytokines affect β-cell Golgi structure and
function, providing novel insight to β-cell contributions to disease pathology early in T1D and potential targets
for new therapeutics."
10900172,"PROJECT SUMMARY
Brain aging and disease occur alongside the loss of essential proteins and protein functions. For example,
thousands of inherited conditions are due to genetic haploinsufficiency, in which partial or complete loss of one
normal allele is sufficient to cause disease. Likewise, advanced age involves the loss of protective signaling,
such as through neurotrophic factors, that could prevent degenerative processes. In either case, strategies that
restore these single gene targets may be therapeutic. Current protein upregulation strategies, such as direct
protein delivery or viral gene therapies, are limited in the central nervous system as they lack regulatable dosing,
may distribute poorly, and can elicit neuroimmune reactions. The goal of this proposal is to investigate mRNA
regulation as an alternative approach to safely upregulate protein expression. Protein synthesis relies on mRNA
stability and translation efficiency, which are both determined by regulatory sequences in the untranslated
regions (UTRs) of mRNA. The 3’UTR encodes numerous regulatory elements that engage RNA-binding proteins
and regulatory RNAs to control mRNA translation and stability. I predict that blocking repressors from engaging
a 3’UTR could stimulate protein synthesis of a select gene of interest. Antisense oligonucleotides (ASOs) are
short, single-stranded DNA sequences that bind complementarily to RNA with high affinity and once bound, can
sterically block trans-acting elements from engaging the transcript. ASOs are a clinically proven technology that
have entered clinical trials for many neurodegenerative conditions, but there are currently no ASOs in clinical
trials that target 3’UTRs for gene-specific upregulation. Therefore, I hypothesize that ASOs that mask repressive
regulatory sequences on a 3’UTR can be used to stimulate synthesis of proteins that prevent or protect against
neurodegeneration or age-related diseases. I demonstrated the feasibility of this approach by increasing
expression of TANK-binding kinase 1 (TBK1), a protein haploinsufficient in amyotrophic lateral sclerosis (ALS)
and frontotemporal dementia (FTD) caused by dominant TBK1 mutations. In Aim 1, I will test if our existing
TBK1-upregulating ASOs can increase TBK1 expression and prevent neurodegenerative phenotypes in pre-
clinical models of TBK1 haploinsufficiency. In Aim 2, I will evaluate if particular 3’UTR cis-elements may be
universal targets for this ASO masking strategy. Aim 1 will establish the therapeutic relevance of 3’UTR-targeting
ASOs and support advancement of TBK1-upregulating ASOs to human clinical testing. Aim 2 will greatly extend
this approach to other gene targets, including neuroprotective protein factors. Completion of this proposal will
establish 3’UTR-targeted ASOs as a generalizable strategy to stimulate protein expression to treat
neurodegeneration and other age-related diseases. This training environment combines expertise in mRNA gene
repression mechanisms with experience in ASO development for neurodegeneration and, therefore, is perfectly
suited to support my endeavors to complete these aims and advance my development as a physician scientist."
10900249,"PROJECT SUMMARY
 Inappropriate recognition of self nucleic acids (NA) by members of the Toll-like receptor (TLR) family can
result in autoimmune diseases such as lupus and psoriasis. TLR7 (and TLR8 in humans) and TLR9 can be
activated by self RNA and DNA, respectively, so defining the mechanisms that limit responses by these TLRs
is highly relevant to human health and disease. There is also accumulating evidence that the mechanisms
controlling TLR7 and TLR9 responses are distinct, but our understanding of the molecular bases for these
differences and their relevance for disease remain poor. This application is a renewal of the grant that has
funded our research studying the regulation of NA-sensing TLRs for 15 years. Our prior work helped to
establish the paradigm that multiple mechanisms operate to restrict the function of NA-sensing TLRs to
endosomes, which limits recognition of self NAs released from dead cells into the extracellular space. In the
last funding period, we made a major breakthrough that revealed a new mechanism mediated by the TLR
chaperone Unc93b1 that limits TLR7 responses to self RNA, and we showed that disruption of this mechanism
results in TLR7-dependent autoimmunity in mice. Intriguingly, this mechanism controls TLR7 but not TLR9.
 Our prior discoveries raise many key questions that we aim to tackle in this renewal application. We do not
yet understand the molecular steps controlling the new mechanism of TLR7 regulation we discovered.
Moreover, we recently identified autoimmune patients with in-born coding variants in Unc93b1, but we do not
know if/how these variants cause disease. In this proposal we will also expand our studies of NA-sensing TLR
regulation beyond Unc93b1 based on recently completed genome-wide CRISPR screens for genes that limit
TLR7 and TLR9 responses. Both screens identified genes and pathways involved in core cell biological
processes, including endosome and lysosome regulation, underscoring the paradigm that the cell biology of
NA-sensing TLRs is critical to their regulation. However, the hits from the TLR7 and TLR9 screens are almost
completely non-overlapping, providing exciting mechanistic insights into how these receptors are distinctly
regulated. Based on these results, we propose 3 Specific Aims. Aim 1 will define the key steps by which
Unc93b1 limits TLR7/8 responses and will test whether the human coding variants we have identified disrupt
these steps. Aim 2 will characterize results from a genome-wide CRISPR screen that identified the cellular
machinery and pathways limiting TLR7 responses to self RNA. Aim 3 will focus on TLR9 and begin to define
the mechanisms that limit TLR9 responses to self DNA.
 The overall impact of this application comes from the central role that NA-sensing TLRs play in
autoimmunity and from the benefit gained by defining the mechanisms that limit responses to self NA. Our
central premise is that defining the mechanisms that regulate TLR7 and TLR9 will uncover their distinct roles in
autoimmune diseases and enable more effective therapies."
10904721,"PROJECT SUMMARY PRECLINICAL/CO-CLINICAL CORE
The Jackson Laboratory (JAX) and The Jackson Laboratory Center for Precision Genetics (JCPG) occupy a
unique niche within the global biomedical research community. Although we do not see patients, many of
these individuals have benefited from our stewardship of the thousands of different mouse strains that JAX
provides for use in human disease research. And it is not just our mice; our faculty researchers, with deep
expertise in genetics and mammalian biology, collaborate directly with investigators at hospitals, medical
centers and an array of other clinically oriented partners worldwide. Thus, the JCPG will operate using a “hub
and spokes” concept where the JCPG forms part of a mammalian disease model “hub” that integrates a variety
of JAX resources to establish an array of collaborative “spokes” with a variety of partners to co-produce precise
preclinical disease models. The Preclinical/Co-clinical core of the JCPG will work with expert clinical, patient,
research and industry collaborators to facilitate optimal creation and application of existing and nominated
projects. Together with the JCPG Coordination Core, the Preclinical/Co-clinical Core and the Steering
Committee will apply a series of benchmark standards to work toward the eventual goal of translation into
clinical practice. Ultimately, we will further extend our impact by providing a more advanced Fee for Service
approach to broaden community access to JAX resources. To meet current goals of the JCPG and to refine
and expand its future operation, the Preclinical/Co-clinical Core will: 1) Solicit, evaluate and prioritize new
preclinical/co-clinical project requests and provide recommendations to the Steering Committee for adoption by
the JCPG. 2) Advance new models through the production-like pipelines, with characterization and drug
testing so they can more tangibly inform future clinical applications. 3) Continue to develop and expand
existing JAX infrastructure to facilitate access to clinical data and samples, supporting data exchange between
mouse information and patient data."
