APPLICATION_ID,ABSTRACT_TEXT
11000614,"Abstract
The continuation of a series of hybrid virtual/in-person workshops focused on progress in understanding the
causes and mechanisms of health-related disparities in Alzheimer’s disease (AD), related dementias (ADRD),
and other prominent age-related diseases to be held in 2025 and 2026 at Duke University, Durham, North
Carolina are proposed. The aim of these high-intensity workshops is to disseminate new knowledge on how
existing and recently developed analytic methods can be used in concert for detailed, reliable, and reproducible
analysis. The long-term goal of the series is to be a resource providing: the diffusion of practical methodological
know-how; applied showcasing of novel methodologies being introduced in the field; promotion of rigor and
widening the range of application of well-established methods; promotion of the correct use of big health data—
alone and in conjunction with clinical, survey, and other data resources—from a methodological, and ethical
prospective; a forum for experts and newcomers interested in health disparities and age-related diseases to
discuss their ideas, showcase their research, and receive input from experienced peers. In the planning of the
2025-2026 workshops, we will build upon the accomplishments of this series including those funded by the
parent grant of this proposal (R13AG069381). As has become customary for this series the exact schedules of
the 2025/2026 workshops will be finalized after receiving input from 2024/2025 participants. We have had great
success in using this model as evidenced by active participation of representatives of AD research centers,
minority institutions, and other methodological focus groups as well as the increasing attendance of our
workshops. The proposed 2025/2026 theme is: “Theory and Practice for Explanation of AD/ADRD Health
Disparities in Terms of Predictors”. Each workshop will contain two substantive sessions and a perspective,
methodologic, and poster session spanning the following topics in AD/ADRD and health disparities: i) methods
of artificial intelligence, ii) causal methods in the effects of risk factors, iii) advantages of mixed research, iv)
interdisciplinary research and modern infrastructural designs, v) extensions of modern methods for analyses of
multimorbidity, vi) comparison of the effects of risk factors across datasets and subpopulations, vii) emerging
topics and new challenges, and viii) genetics and the analyses of health disparities. We plan to improve the
accessibility level of the methodologic presentations by combining methodological innovations with practical
hands-on demonstrations while addressing topics of the highest interest to the audience based on feedback
gathered using pool and post-event surveys administered over the course of past Workshops. The brief, high-
intensity format brings researchers together in a single inclusive environment, pooling the available expertise
rather than diffusing focus across multiple specialized sub-sections. Coupled with our focus on rigorous
application of data/method combinations, and low barriers to participation, the culture of open academic
discussion of the Workshops provides an environment highly beneficial for new and early career investigators."
11006043,"PROJECT ABSTRACT
The Centers for Disease Control and Prevention (CDC) reported 26 million new cases of sexually transmitted
infections (STIs) in 2018, and nearly half were among youth ages 15-24. Additionally, while adolescent
pregnancies have declined over the past decade, rates remain higher in the U.S. than in other developed nations.
Compared to non-Hispanic White youth, Black and Latino youth (BLY) have higher rates of common STIs, of
HIV, and of unintended pregnancies. Among 13-24-year-olds diagnosed with HIV in 2021, 53% and 27% were
Black and Latino, compared to White (14%). Among 15-19-year-old Black and Latino youth in 2021, rates of
chlamydia were 5.5 and 1.2 times higher (3,929 and 846 per 100,000) than White youth (708), and rates of
gonorrhea were 11.9 and 1.4 times higher (1,610 and 188 per 100,000) than White youth (135). In 2018, births
rates among Black and Latina females (ages 15-19) were 26.3 and 26.7 per 1,000, compared to 12.1 among
White females. While prevention methods (e.g., condoms, non-barrier contraceptives, HIV PrEP, and STI/HIV
testing) are highly effective, BLY report addressable barriers (e.g., low awareness and risk perceptions, low self-
efficacy for condom negotiation, and confidentiality concerns). We propose developing a culturally-tailored, age-
appropriate, and engaging intervention that combines entertainment-education (EE) and mobile health (mHealth)
to increase STI/HIV testing and use of effective STI and unintended pregnancy prevention methods. This
intervention will include a 30-minute entertainment-education (EE) video with characters that model the healthy
behaviors as well as mHealth components that include additional skills-building videos; comprehensive
information about testing and prevention strategies; tools to help individuals and couples choose the right
prevention methods for them; and local resources to access sexual and reproductive health (SRH) services. The
entire program, including the video and technology elements, will be available in English and Spanish.
In Phase I, we will use human-centered design to develop EE and mHealth prototypes in English and Spanish
with high feasibility, acceptability, usability, and likely uptake among BLY and SRH service providers and staff at
organizations that would implement the intervention. Research activities will include: 1) conducting focus groups
(12 groups) with BLY and 12 interviews with SRH providers to develop initial EE storylines and mHealth
prototypes; 2) conducting multiple iterative rounds of rapid prototyping with BLY and SRH providers to develop
pre-final EE and mHealth prototypes; 3) testing pre-final prototypes in online surveys with BLY (n=200) and SRH
providers (n=25); and 4) making final refinements to the EE script using live table reads. In Phase II, we will fully
develop the intervention and conduct a randomized controlled trial to evaluate it. We will commercialize the
intervention by partnering with organizations, schools, universities, community clinics, and health departments
nationwide."
11006175,"ABSTRACT
Youth living with HIV (YLH) have high rates of viral non-suppression and non-retention, particularly during the
period when they transition from adolescent to adult autonomous care. In partnership with the Kenya Ministry of
Health (MoH), we used a community engagement approach to develop the Adolescent Transition Package
(ATP), a healthcare worker (HCW) toolkit that includes structured educational materials and tracking tools to
facilitate the transition process. We recently tested the ATP in a cluster randomized clinical trial (cRCT) of >1000
YLH in 20 clinics and found the ATP effective at improving transition readiness. The ATP was acceptable and
feasible. The Kenya MoH is committed to supporting transition among YLH and scaling up the ATP. We propose
testing strategies to SCALE-UP the ATP in Kenya using a data driven youth led implementation strategy.
Aim 1: Using a hybrid III implementation-effectiveness design, compare two implementation strategies for scale-
up of ATP: Kenya MoH SoC implementation strategy (cascading training of trainers) to an enhanced scale-up
implementation strategy (ATP-YES) (SoC plus youth-led data- driven intervention adaptations). Approach:
Thirty-two HIV clinics (8 per county) will be randomized 1:1 to SoC or ATP-YES. In intervention sites, youth
leaders will lead routine ATP implementation assessments and targeted adaptations to optimize reach,
effectiveness, adoption, and implementation (fidelity) through data audits, cyclical small tests of change and
cross-facility learning. Aim 1a: Compare 3-year ATP reach, adoption and effectiveness between intervention
and control sites. Reach: proportion of YLH age 15-24 years exposed to the ATP intervention. Adoption:
proportion of HCWs using the ATP. Effectiveness: successful transfer to adult care, post-transition retention and
viral suppression and transition readiness scores. Aim 1b: Using the Consolidated Framework for
Implementation Research (CFIR) framework, identify determinants of ATP adoption, implementation (fidelity to
the ATP) and maintenance of the ATP. Aim 1c: Summarize intervention adaptations using the Framework for
Reporting Adaptations and Modifications to Evidence-based Implementation Strategies (FRAME-IS).
Aim 2: To evaluate the cost-effectiveness and budget impact of the ATP-YES implementation strategy.
Approach: We will conduct micro costing, HCW interviews and time and motion observations to estimate the
incremental costs of implementing the ATP-YES strategy in routine HIV care. We will combine cost with
effectiveness data from Aim 1a into a Markov model to project the health impact (HIV deaths and morbidity
averted) and financial costs of the intervention compared to standard of care and estimate the cost-effectiveness
and budget impact of ATP-YES implementation.
This implementation science study focuses on sustainable implementation of an evidence-based intervention
through youth-led data-driven intervention adaptations. The project aligns with existing MoH infrastructure and
has potential to impact many YLH in Kenya and in similar settings."
11006211,"Abstract
 Adrenomedullin (ADM) and CGRP family peptides play pivotal roles in regulating angiogenesis,
vasculogenesis, and tissue regeneration. Although wild-type ADM and CGRP improve wound healing in a
variety of injury models, they are poor drug candidates for the chronic treatment of different disorders. Our
recent study of super-agonistic ADM analogs, which self-assemble to form liquid nanogels in situ, suggested
these analogs are ideal candidates for mitigating tissue damage and accelerating wound healing in patients
with bed sores or nonhealing pressure ulcers. Notably, the self-assembled analog gel has a 100% loading
capacity and allows localized treatment via its multi-faceted regenerative actions. Ideally, the proposed analog
gel therapy would be administered weekly or biweekly subcutaneously in the wound area to improve local
blood circulation and accelerate wound healing. The Specific Aims of this Phase I study include identifying an
ideal analog gel formulation and dose range that promotes vascular bed circulation but avoids an effect on
systemic hemodynamics in aging diabetic mice (Aim 1). Once the ideal analog gel is identified, we will evaluate
whether the analog gel treatment correlates with enhanced healing functions in aging mice with hindlimb
ischemia injury or pressure-induced skin ulcers. We will also compare the analog gel with PDGF, the only
FDA-approved growth factor for wound care, thereby completing the lead optimization process."
11008486,"PROJECT SUMMARY - CORE 003 MHC GENETIC TYPING CORE
Macaca nemestrina serves as a critical animal model for the study and treatment of AIDS and AIDS-related
diseases. The MHC Genetic Typing Core ensures that MHC Class I alleles, lineages, and haplotypes are
determined for all animals in the SPF breeding colony, using RNA expressed allele analysis. This information is
provided to investigators to aid in animal selection and data analysis. In addition, parentage is confirmed for all
animals using a 96 single nucleotide polymorphisms (SNP) panel developed specifically for M. nemestrina during
the previous cycle of this cooperative agreement and fully implemented during the current cycle. We are initiating
a project to generate whole genome sequences from representative colony animals to provide a foundation for
identification of variations associated with specific phenotypes, both within the M. nemestrina population as well
as among different macaque species."
10987209,"Project Title
Long-term effects of universal health insurance in developing countries:
Evidence from Mexico
Project Summary/Abstract (30 lines of text)
The implementation of government programs to increase access to health insurance has rapidly increased in
developing countries in the last three decades. However, evidence on their long-term effects in a developing
country is limited and provides mixed conclusions. Understanding the persistent impact of universal health
insurance is particularly relevant as the hypothetical health improvements and reduced financial burden they
may offer have the potential to shrink intergenerational transmission of poverty and improve social mobility of
beneficiaries and their children. The efficacy of these programs remains unclear predominantly because of a
lack of random variation in their implementation and the fact that in randomized controlled trials, control
groups typically receive the benefits, at most, only a few years after the initial implementation. Long-term
evaluation of these programs is further complicated by the substantial challenges of consistently tracking
and following up baseline respondents, which can lead to bias-inducing, non-random attrition. This project
contributes to filling the gap in what is understood about the broad consequences of increased access to
health insurance in developing countries. Specifically, we provide new evidence from a population-
representative sample on the long-term effects of Seguro Popular, a universal public health insurance
program introduced in Mexico in 2002. Pairing the richness and innovative design of the Mexican Family Life
Survey (MxFLS), a nationally representative, longitudinal survey with cutting-edge and rigorous non-
experimental methods, represents a unique opportunity to make a substantial contribution to understanding
the persistent impact of programs that increase access to health insurance in developing countries. The
MxFLS collects comprehensive respondent data across time whereby every respondent surveyed in Mexico
at baseline in 2002, and any of their children born after 2002, are target respondents for follow-up survey
waves, including those who are domestic or international migrants. By integrating the MxFLS's ability to track
economic and health outcomes of respondents over multiple years with the temporal and spatial variation
created by Seguro Popular's rollout, as well as, the biological variation generated by the age individuals are
first exposed to the program, this project will: 1) identify the causal effects of Seguro Popular on child height,
which has been causally associated with indicators of well-being in later life, e.g., educational attainment,
earnings, adult health, and mortality; 2) explore the dynamic impact across time of this health insurance
policy to provide new insights into how supply and demand side constraints at the time of program
implementation can alter its effectiveness; and 3) provide evidence on the impact of Seguro Popular on
household expenditure, labor market, investment, risk, and migration behavior. In so doing, the project will
have provided scientific evidence on the extent to which the provision of health insurance in a developing
country setting improves the lifelong health and wellbeing of its population."
10987452,"Project Summary/Abstract
The mission of the Pediatric Early Phase Clinical Trials Network (PEP-CTN) is to identify and develop effective
new agents and treatment strategies for children and adolescents with cancer, through rational and efficient
clinical and laboratory research. PEP-CTN clinical trials will incorporate correlative genomics, biology,
pharmacology, imaging studies and patient reported outcomes to further the understanding of the disposition
and action of new agents introduced into the treatment of children with cancer. Annually, the PEP-CTN will
enroll approximately 130 children and adolescents with cancer onto clinical trials of novel therapies at the 21
core-member sites and 21 non-core member sites throughout the US, Canada, and Australia. The network
institutions are selected through a peer review process and serve as a national and international model for new
agent development in pediatric oncology. The PEP-CTN leverages the database infrastructure and resources
of the parent Children's Oncology Group while maintaining its own administrative and operational infrastructure
to ensure rapid development, implementation, and reporting of specialized and complex early phase clinical
trials. The PEP-CTN has expertise and resources for the conduct of translational biology, pharmacokinetic, and
pharmacogenetic studies, and utilizes state-of-the-art informatics systems to facilitate the transfer of response
and correlative imaging studies for central review and analyses.
The PEP-CTN's primary specific aims are: 1) To safely and efficiently introduce novel anticancer therapeutics
into the pediatric setting through the conduct of early phase clinical trials; 2) To expeditiously obtain preliminary
efficacy signals through use of phase 2 expansion cohorts and pilot studies in order to inform tumor specific
trials that will be conducted across COG sites; 3) To perform genomic and biologic analyses, including single
gene studies or gene panels, and target antigens to identify appropriate patients for early phase studies of
targeted agents; 4) To identify associations of tumor characteristics with response to new agents using genomic
analyses such as whole exome sequencing and RNA sequencing; 5) To incorporate pharmacologic and biologic
endpoints, including circulating tumor DNA, other translational laboratory studies, and imaging modalities, into
early phase studies, in order to enhance our understanding of the new agents and their effect on tumors.
Development of innovative therapy for childhood cancer is a high priority that offers the prospect of more
efficacious and less toxic therapeutics.
Project Summary/Abstract Page 21"
10986690,"Abstract: Rutgers the State University of New Jersey, New Brunswick campus requests funds to purchase and
outfit fourteen Individually ventilated racks (IVC) in the facility with Digital Ventilated Cage (DVC) retrofit kits and
Rack Environmental Monitoring (REM) system supplied by Tecniplast. The animal facility currently serves the
needs of federally funded multidisciplinary faculty associated with the various schools within the university. The
project will enable the conversion of the existing mouse caging system to an advanced caging system that uses
machine learning (ML) and artificial intelligence (AI) to monitor the animals 24 x7. This advanced caging system
will provide us with multiple cage and room monitoring capabilities, all of which are not currently available in the
facility. The integrated DVC system includes sophisticated sensors along with a software analytics interface that
is easy to use for the animal care takers in the room as well as management personnel for decision making. The
individual sensor boards for each cage will detect the microenvironment within the cage (activity of animals,
presence of food, water, bedding condition) while the rack level REM device will monitor the macroenvironment
(temperature, humidity, lighting, noise, vibration, and human presence). Information captured from these
systems will help 1) streamline operations through the ability to identify each cage and track census at all times,
2) improve animal welfare through detection of sick animals early leading to timely veterinary intervention, 3)
identification of wet bedding or floods in a cage, 4) identify low food or lack of water bottle in cage, 5) timing of
humane end-points to assist with both welfare and tissue/sample collection, 6) identify variables that can affect
research reproducibility and help management correct the variable in a timely manner and 7) improve operational
efficiency. Digital capture of information and the ability to view the information remotely will help streamline
workflows and enable staff to spend less time on administrative tasks and devote more time to animal care."
10983703,"Project Summary/Abstract
The overarching goal of this University of Hawaii Pacific CGDS Program is to support educational activities that
encourage and promote diverse and underrepresented students to pursue studies and careers in computational
genomics and data science (CGDS) research in various fields of biomedical and behavioral sciences, hence
broadening the desperately needed educational opportunities in Hawaii and wider Pacific regions. To do that,
we will develop undergraduate and Master’s degree-level educational curricula and content in CGDS. With
longstanding experiences of training a body of underrepresented students from diverse backgrounds, our faculty
will develop and evaluate curriculum and method contents for essential and advanced CGDS research training.
We will leverage the resources of NIH cloud computing platforms to develop, implement, and evaluate classroom
educational content and cloud-based hands-on analytical exercises in CGDS. And we will make use of
educational support resources developed by the CGDS Educational Hub and partner Sites. We will facilitate
hands-on exposure to CGDS at the undergraduate and master’s degree levels among students enrolled at
University of Hawaii System and wider Pacific institutions with a mission to educate students from any
populations identified as underrepresented in biomedical research. In the Pacific CGDS Program, we will: 1)
Develop and test undergraduate and master’s levels CGDS curricula that make use of NHGRI’s AnVIL platform
and other NIH datasets and cloud-computing resources. Example contents cover the wide ranges of genomics,
transcriptomics, epigenomics, and medical and health data analyses. 2) Share these curricula for use by
biomedical and CGDS education communities, and interact with CGDS Hub and Sites for greater benefits of
research education training; 3) Develop and execute student research projects in CGDS that are orientated to
human health and diseases such as cancer, diabetes, cardiovascular disease, and minority health, as these are
the leading causes of deaths and significant health disparities. We will disseminate all the developed CGDS
curricula and methods to the broadest possible audience by leveraging our expertise in online and scalable in-
person education. Thus, this program will dramatically expand the diverse CGDS workforce in the underserved
Hawaii Pacific regions and beyond. It broadens the opportunities for CGDS education and speeds up the
adoption and use of cloud-enhanced CGDS throughout the research enterprise to tackle critical health problems
among common public and underrepresented groups."
10984567,"ABSTRACT
 The goal to effectively treat neurodegenerative disorders requires an understanding not only of neuronal
dysfunction, but also of dysfunction of non-neuronal cells that can initiate and contribute to neuronal pathology.
Spinocerebellar ataxia type 1 (SCA1) is a fatal, dominantly inherited neurodegenerative disease caused by the
abnormal expansion of CAG repeats in the Ataxin 1 (ATXN1) gene. SCA1 patients suffer from progressive
neuronal degeneration and reactive astrogliosis, especially in the cerebellum, leading to motor deficits. Despite
intense research focus on the disease mechanisms in cerebellar neurons, there are no effective therapies
available to cure, delay or ameliorate SCA1.
 Astrocytes are brain cells that play fundamental roles in nearly all aspects of neuronal and brain
function. Recently, using single-nuclei RNA sequencing we demonstrated that cerebellar astrocytes express
Atxn1 at a level comparable to neurons (Borgenheimer et al., 2022). This raises a question of how mutant
ATXN1 in astrocytes impacts their function, contributes to neuronal pathology, and leads to SCA1-like disease
outcomes. To fill this knowledge gap, we aim to determine the molecular and cellular mechanisms though
which mATXN1 affects cerebellar astrocytes, and how astrocyte dysfunctions contribute to the behavioral and
pathological changes that are observed in SCA1 disease onset and progression."
