APPLICATION_ID,ABSTRACT_TEXT
11024860,"This contract supports the PREVENT Cancer Preclinical Drug Development Program, which provides a structured
approach to drug and vaccine development, from discovery to the clinic. This contract is part of a multiple-award Indefinite Delivery Indefinite Quantity (IDIQ) pool to procure services related to Toxicology and Pharmacology Testing, which is also referred to as the ""Toxicology Pool."""
11033977,"Project Summary
This Administrative Supplement to the Idaho INBRE Program will develop new cloud-based learning modules.
The project will expand the NIGMS Sandbox repository with modules that can be incorporated into curricula,
workshops, and training. This funding will increase the capacity of Idaho to participate in cutting-edge
biomedical research. The activity is within the scope of the parent INBRE award #P20 GM103408. It fits within
the broad and inclusive Idaho INBRE activities to improve the state’s capacity to do biomedical research and
provide STEM training and research skills to capable students. Specifically, we will construct a set of self-
paced, self-learning modules to teach foundational bioinformatics programming in Python, and version control
with git and GitHub. The proposed modules will be appropriate for integration into undergraduate/graduate
curricula and for self-learning by individuals who are new to biology research. Most of the current GitHub
NIGMS Sandbox modules use the Python programming language, extensively. However, no module teaches
Python. This is a barrier to participation since faculty and students alike often lack the coding skills to perform
data analysis independently by adapting scripts to novel circumstances. There is thus a critical need for a
Sandbox module which will teach foundational computing skills of Python programming and about GitHub and
git. Our overall objective is to develop a module that will enable users to use Python and git to store, analyze,
and draw inferences from biological data with cloud computing. Three Specific Aims will be addressed: (1)
Adapt our current Foundations of Python for Data Science course to a cloud-based module for the NIGMS
Sandbox (2) Develop exercises that incorporate bioinformatic data sets and questions for each lesson and a
final project for each unit. (3) Test the modules with undergraduate and graduate students in biology. This new
Sandbox module is expected to have a positive impact on (i) FAIR data sharing via GitHub repositories, (ii) the
innovative use of bioinformatic analysis to solve biological problems because researchers will have the Python
skills to adapt and use tools and, (iii) the pipeline of students who have the coding skills to use cloud
computing to analyze, process, and share biological data."
11034889,"Summary
 Mitochondria are essential organelles that control the life and death of cells. Mitochondria are highly
dynamic: They grow, divide, and fuse, and when they eventually become damaged, undergo degradation
Mitochondrial division is mediated by a dynamin-related GTPase, DRP1, while fusion is mediated by two
dynamin-related GTPases, OPA1 and mitofusin. These GTPases are mutated in human diseases, including
neurodevelopmental disorder, Charcot-Marie-Tooth neuropathy, and optic atrophy. Altered activities of these
proteins have also been linked to metabolic syndrome, cardiovascular disease, and age-related
neurodegeneration. My laboratory’s goal is to decipher the molecular mechanisms that control mitochondrial
structure and translate the fundamental biology to disease interventions. In the past two decades, we have
identified and characterized the three essential GTPases in the core reactions of membrane fusion and
division. The roles of mitochondrial dynamics are ever-expanding, and now include size control of
mitochondria, their distribution and turnover, and differentiation of neurons, cardiomyocytes, stem cells, and
immune cells. Most recently, it became evident that the mechanisms of mitochondrial division and fusion are
much more complex than initially imagined, involving inter-organelle interactions and a feedback response that
monitors and tunes their balance. The emerging new biology is transforming the field of mitochondrial structure
and dynamics. In the next 5 years, we will address the important questions raised by this intellectual evolution.
 First, to our surprise, we found that DRP1 shapes the endoplasmic reticulum (ER) into tubules that form
contract sites with mitochondria. DRP1-produced ER-mitochondria contact sites strongly promote
mitochondrial division. We will investigate how DRP1 creates ER-mitochondria contact sites that
specifically function in mitochondrial division, associates with the ER, and deforms the ER membrane.
Second, we discovered a physiological pathway of mitochondrial turnover via DRP1-controlled, Parkin/PINK1-
independent mitophagy in mice. This pathway’s most upstream event is to recognize and mark damaged
mitochondria by ubiquitination of mitochondrial proteins. Our initial experiments suggested that ubiquitination
occurs in two phases – reversible initiation and committed amplification. We will determine what
ubiquitinates mitochondria in each phase, and how the ubiquitin ligase complexes recognize and label
damaged mitochondria in vivo. Third, we found the first example of a stress response (MitoSafe) that senses
and adjusts the mitochondrial structure by controlling the balance between fusion and division. We will
explore the molecular basis of MitoSafe and its physiological roles in mice. The MIRA grant will enable
us to discover the new logics of mitochondrial structure and its physiological role and regulation in vivo."
11034898,"Project Summary
 Post-translational signaling through ubiquitination is essential to all eukaryotic life, and dysregulation of this
process can lead to severe forms of disease. The far-reaching importance of ubiquitin signaling across many
cellular processes stems from its ability to form a diverse set of polymeric chains that signal for distinct outcomes.
The complexity of ubiquitin signaling vastly outweighs our understanding of its regulation and cellular outcomes.
While the signaling roles for some ubiquitin chain types are known (e.g. protein degradation or cell cycle
regulation), the functions of many so-called `atypical' chains have remained a mystery despite decades of
research. As an alternative approach to studying fundamental human biology, we study the interactions between
invading pathogenic bacteria and the host ubiquitin signaling network. In addition to a range of other ubiquitin-
targeted activities, to support infection bacteria have evolved secreted effector proteins to assemble and remove
host ubiquitin signals, in some cases with exquisite specificity toward discrete ubiquitin chain types. We propose
that ubiquitin-targeted bacterial effectors represent a rich opportunity to study human ubiquitin signaling from an
`outside-in' perspective. To explore this opportunity, we have developed a multipronged approach that has
identified novel ubiquitin-targeted activities among important bacterial pathogens. Using structural and
biochemical approaches we will explain the mechanisms and specificities of these bacterial enzymes, at which
point they will be used as case studies and tools to extend our work toward deciphering the regulatory and
signaling complexities of the human ubiquitin system. Our innovative approach to studying ubiquitin biology plays
to our strengths in the biochemical mechanisms of its regulation, and leverages the strong evolutionary pressure
placed on bacteria to usurp specific aspects of host ubiquitin signaling. Over the next five years we will
demonstrate the breadth of bacterial ubiquitin-targeted activities and their utility for dissecting the intricacies of
ubiquitin signaling, which feeds into our larger vision of understanding the motivations and ramifications of
bacterial interference in host signaling processes."
11035051,"Anticipated Impacts on Veterans Health Care: This project will put forth a comprehensive geospatial
framework to address the VA Blueprint for Excellence Strategy 3: Leverage information technologies,
analytics, and models of healthcare to optimize individual well-being and population health outcomes.
By creating a spatially referenced dataset incorporating health information, workforce productivity,
neighborhood deprivation, we will develop a comprehensive database to examine multiple dimensions of
diabetes care. Through the use of advanced GIS and spatiotemporal statistics, we will identify hotspots of high
disease risk, poor neighborhood resources, and low VA workforce capacity. This information will improve
access to care by helping VA policy makers better match resources to areas with poor outcomes. Finally, by
pinpointing areas with excessive health expenditures, the VA can develop cost-reduction measures to improve
Veterans’ health while containing costs.
Background: Diabetes is the seventh leading cause of death in the United States, can lead to serious
complications, and is associated with increased healthcare costs. Prevalence estimates for Veterans show a
disproportionate burden of disease, with estimates close to 25%, as compared to 8% of the general US
population. Evidence consistently shows racial minorities have a higher prevalence of diabetes, worse
outcomes, higher risk of complications, and higher mortality rate compared to non-Hispanic whites. This
disparity persists after controlling for patient-level factors such as education, income, knowledge, health
literacy, and self-efficacy; provider-level factors, such as bias, communication, and trust; and system-level
factors, such as access to care. Little attention has been given to differences that may be explained by regional
variation in patient-level resources, community-level resources, and health workforce resources.
Objectives: This study seeks to identify and explain spatial and temporal variation in health outcomes,
community resources, VA workforce capacity, and health disparities among patients with type 2 diabetes. Aim
1 will examine spatiotemporal trends in diabetes outcomes, including metabolic control, cost, and mortality.
Aim 2 will develop a new spatiotemporal neighborhood deprivation index and examine its association with
diabetes outcomes and racial disparities. Aim 3 will develop and validate a novel geographic workforce
deprivation index to examine its association with diabetes outcomes and racial disparities.
Methods: We will construct a cohort of veterans with type 2 diabetes receiving either inpatient or outpatient
care at the VA during the years 2000 through 2015 by linking multiple patient and administrative files from the
VHA National Patient Care and Pharmacy Benefits Management databases, using a previously validated VA
algorithm. Using advanced GIS and spatial statistical methods, we will examine spatiotemporal trends in
diabetes outcomes among Veterans with type 2 diabetes. In Aim 1, we will develop a flexible Bayesian
spatiotemporal model to identify hotspots of high prevalence of diabetes-related outcomes. In Aims 2 and 3,
we will use spatiotemporal latent factor models to develop novel neighborhood and workforce deprivation
indices, allowing us to investigate evolving patterns in community resource availability and VA workforce
capacity. Completion of these aims will enable the VA to identify individual, community, and institutional factors
associated with poor diabetes outcomes and to target community and system-level efforts to improve health in
low-resource areas."
11032268,"Project Summary/Abstract
The NYS Veterinary Diagnostic Center/Cornell Animal Health Diagnostic Center at Cornell University (AHDC)
is a full-service multidisciplinary veterinary diagnostic laboratory and the only of its kind in the northeastern
United States. The AHDC received over 300,000 client accessions in 2023. The Bacteriology section has
MALDI-TOF analyzers, Sensititer systems, veraTREK® blood culture instruments, a BSL3 upgradable
workspace, and 16S DNA sequencing capabilities, making it a full-service bacteriology laboratory. Additionally,
the AHDC has the capacity to perform whole genome sequencing. The Bacteriology laboratory of the AHDC
performed over 100,000 tests in 2023 on clinical samples, tissues, serum, bacterial isolates, environmental,
food, and feed samples, including over 5,000 antimicrobial sensitivity panels. The AHDC has partnered with
the FDA and played an active role in pet food and animal feed contamination investigations many times over
the past two decades. We hope to continue our participation with the FDA Vet-LIRN program and other
network laboratories to:
 1. Continue to participate in VPO designated sample analyses and surveillance activities to promote
 animal health and welfare and add to the Vet-LIRN Network’s surge capacity to assist in emergency
 and large-scale outbreak testing.
 2. Provide analytical data to support regulatory actions by developing and using standardized methods,
 equipment platforms, and reporting methods. Continuing to participate in proficiency testing provided by
 the VPO, continue investigating consumer reported cases as requested by the VPO, and continuing to
 improve and implement standardized quality management systems as designated by the VPO.
 3. Continue to participate in small-scale antibiotic susceptibility testing studies to address emerging
 antimicrobial resistance issues, acting as a source laboratory for the FDA Vet-LIRN AMR monitoring
 project to collect and submit bacterial isolates and associated antimicrobial susceptibility data."
11035372,"Project Summary/Abstract
Montana is one of the most rural states in the country, and rural populations suffer disproportionately from
several adverse health outcomes. The Center for Population Health Research’s (CPHR) mission is to foster
investigator-initiated research aimed at improving population health in rural settings. Our Phase I Center of
Biomedical Research Excellence (COBRE) achieves this by supporting funded research projects and providing
investigators with funded project support, mentoring, and two research support cores. The CPHR Data and
Modeling (DM) Core provides researchers with statistical and environmental modeling expertise, support for
acquisition of secondary patient health and related data, and access to a high-performance computing
environment. The CPHR Intervention Support (IS) Core provides expertise and services for primary data
collection, including survey administration and qualitative method design, an opportunity that is now available
to researchers in this post-pandemic environment. Our core of early career investigators has recently identified
a need for support to enhance field-based primary data collection. CPHR investigators cover a variety of
clinical research topics, but one commonality across our center is understanding disease risk determinants in
order to inform, develop, and test interventions in rural communities. Thus, the CPHR early career
investigators that are engaging with rural patients and populations require the ability to mobilize recruitment,
data gathering, and community engagement in the field. Through this administrative supplement for equipment
purchases application (NOT-GM-24-021), we will be able to acquire and operationalize a mobile clinical
laboratory to support the identified needs of CPHR early career investigators and other CPHR-affiliated
researchers. The research capabilities supported by this mobile laboratory and related components will include
field-based community outreach, capture of clinical and environmental measures, patient/participant clinical
consultation, collection of biomonitoring data, secure and private administration of survey instruments, and
facilitation of qualitative data collection. By integrating this equipment and capability with our CPHR IS Core we
will be able to ensure sustainability for equipment operations through our established user charges structure.
The addition of these capabilities to our existing research mentorship and research support cores will serve as
a force multiplier for ensuring that our current and future investigators are able to develop and sustain impactful
independent research careers."
11034202,"PROJECT SUMMARY
In the progression from middle to older-age, healthy adults typically experience improvements in their emotional
functioning, such as increases in positive emotion and greater expertise in managing emotions. However, not
everyone shows these age-related improvements, and the mechanisms that give rise to emotional functioning
changes across adulthood are still poorly understood. The primary goal of this project is to examine the critical
factors that promote positive emotional development in normative aging, and to test whether depression history
might moderate this process as a key trait individual difference marker. To this end, we test our proposed Value-
Based Cognitive Control Model of Emotion Regulation in ADulthood (VBCC-MERiAD). The VBCC-MERiAD
framework suggests a novel insight: that interactions between reward motivation and cognitive control play a
central role in understanding both the normative trajectory of emotional functioning in older adults, and
conversely, why and how individuals with depression histories may get “off track”. We focus on effectively
upregulating positive emotion, given that older adults prioritize positive emotion goals, and because depression
is characterized by blunted reward processing. Our primary hypothesis is that positive emotion regulation (ER)
abilities will rely upon the integrity of fronto-striatal circuitry (i.e., activity and connectivity between the lateral
prefrontal cortex and nucleus accumbens / ventral striatum). Engagement of this circuit is predicted to reflect the
utilization of reward motivation as a means of engaging cognitive control (i.e., to update and maintain ER goals).
Across three Specific Aims, we propose to characterize the mechanisms of ER in middle-aged and older adults
(35-74), focusing on neural and behavioral indicators of motivation and cognitive control that predict daily
emotional functioning, and potential dysregulation in individuals with depression history. To achieve these aims,
we will employ a multi-method design involving functional neuroimaging measures, laboratory behavioral
assessments, and experience sampling methods. The sample (N=220) will include an ethnically/racially diverse
set of adults (66% women) of ages 35-74, equally subdivided into two groups: healthy controls and people with
depression histories. A state-of-the art neuroimaging protocol will assess brain activity associated with different
ER strategies, and test for linkages with reward-motivated cognitive control. The comprehensive laboratory
assessments will include diagnostic interviewing, self-report measures, cognitive functioning batteries, and a
standardized ER task with measures of autonomic reactivity and behavioral coding of emotion. The experience
sampling protocol will provide a naturalistic, ecologically valid assessment of participants’ emotional
experiences, goals and regulatory strategies. The proposed research will dramatically extend our understanding
of both normative and dysfunctional age-related change in emotional function, by identifying mechanisms that
promote positive ER in late adulthood. In so doing, we will lay the foundation for new interventions to improve
quality of life for healthy older adults and preventative therapeutic targets for individuals with depression history."
11034633,"PROJECT SUMMARY
Amyotrophic lateral sclerosis (ALS) is a rapidly progressive, paralytic, and ultimately fatal disease that
can be caused by gain-of-function mutations in superoxide dismutase 1 (SOD1). Despite its severity,
there remains no cure for ALS and current therapies provide only modest benefit to patients,
underscoring the critical need for new, effective strategies for treating the disease.
We have developed an approach to inactivate the production of the mutant SOD1 protein in vivo
using CRISPR base editing, a gene-editing modality capable of introducing precise single-base
substitutions in DNA, but without the requirement for a mutagenic DNA break, thus overcoming a
major safety hurdle facing the implementation of traditional CRISPR nucleases. Through the support
of the CREATE Bio Optimization Track, we have undertaken a milestone-driven research plan that
has enabled us to refine not only the editing capabilities but also the specificity of our SOD1-targeting
CRISPR base-editing platform.
As a next step in this project, we will define the properties of our lead SOD1-targeting platform in
cynomolgus macaques, a non-human primate (NHP) model that shares more anatomical,
physiological, and immunological similarities with humans than most laboratory animals. However, a
worsening shortage of NHPs, alongside increases in their demand for research, has resulted in
unanticipated and hefty cost increases for an already limited domestic supply. To this end, this
Administrative Supplement will contribute to the acquisition of two adult cynomolgus macaques, their
intrathecal dosing with an adeno-associated virus (AAV) vector formulation encoding our CRISPR
base-editing platform, their housing, and the isolation of nervous system tissue and peripheral
tissues. This Supplement will thus ensure that our study carries sufficient statistical power to most
accurately quantify the effects for our therapeutic agent and as such is critical to the completion of the
milestones for the project, “Optimization of an in vivo base editing strategy to treat SOD1-linked ALS”
(5U01NS122102).
In sum, by providing us with the statistical power to most accurately quantify the efficacy, tolerability,
and immunological responses of our novel CRISPR gene therapy in the nervous system of a NHP,
this Administrative Supplement will ensure that our project exerts a maximum impact on its field and
the field of gene therapy at large."
11034306,"Project Summary
Streptomyces are ubiquitous filamentous sporulating soil bacteria, important in the environment
because they degrade and recycle the nutrients locked in many recalcitrant natural polymers in the
soil (e.g., cellulose and chitin) and produce the majority of a wide range of biologically active
compounds that are used extensively in human and veterinary medicine (e.g., antibiotic, antiviral,
anticancer, antitumor, antifungal, immunosuppressant and anthelmintic pharmaceuticals).
Streptomyces are also well known as one of the major producers of the compounds that give soil its
characteristic earthy odor. These organisms have large linear genomes. Little is known about the
architecture of the linear chromosome within the Streptomyces spore and the mechanisms which
govern its development-associated genome segregation and nucleoid condensation during spore
formation are poorly understood. The ultimate goal from the proposed basic research is to have a
better understanding of the novel cellular processes of these distinctive organisms of tremendous
medical importance.
The unusual mycelial life cycle and linear structure of the Streptomyces genome are likely to require
some unique solutions to the fundamental problems of genome segregation and condensation. The
first specific aim of the proposal is to characterize a novel small coiled-coil protein that is exclusive to
this group of organisms. A genetic approach was used to provide evidence that this protein is
involved in development-associated genome segregation. A proximity-labeling approach, with a
promiscuous biotin ligase fusion, is being used to identify proteins that interact with this novel protein
in vivo. Alanine-scanning and random PCR-directed mutageneses are being used to identify residues
important for protein-protein interaction with one known binding partner. The second specific aim is to
characterize type VII secretion system ATPase proteins. In addition to their functions in protein
secretion, the ATPase proteins are moonlighting in development-associated segregation and nucleoid
condensation. A genetic approach will be used to dissect the first type VII secretion ATPase to
identify the region(s) needed for genome segregation. A genetic approach will also be used to
determine the parts of both type VII secretion ATPases to identify the regions necessary for correct
nucleoid condensation in the spore. Mutants lacking genes encoding both type VII secretion ATPases
have genomes organized against the spore periphery (doughnut-shaped) instead of being condensed
as an ellipsoid nucleoid in the center of the spore."
