APPLICATION_ID,ABSTRACT_TEXT
10802299,"Deaf and hard-of-hearing (DHH) scientists are severely underrepresented in the nation’s biomedical
research workforce. In 2018 only 0.38% of all PIs on NIH awards reported a hearing disability, yet
hearing-loss prevalence for US adults ages 20-69 is 31.1%. DHH undergraduates face many barriers to
pursuing advanced research degrees, including poor mentoring, lack of DHH scientist role models, poor
self-efficacy skills, poor science identity, and community disincentives. Further, DHH people vary widely
in communication modalities, language skills, and cultural identities with respect to hearing culture. As a
result, DHH STEM students often encounter cultural stigmas and communication barriers that limit their
access to mentored undergraduate research opportunities in biomedical laboratories. The primary
mission of the proposed RIT U-RISE Scientists-in-Training Program for Deaf and Hard-of-Hearing
Undergraduates (RIT U-RISE) is to diversify the biomedical research workforce by preparing 8 DHH
undergraduates annually to enter biomedically related PhD programs at research-intensive universities.
A secondary mission is to disseminate evidence-based best practices to scientists at other institutions to
make biomedical research communities-of-practice more accessible and inclusive for DHH students.
There are more than 1100 DHH students at RIT (6% of the student body). RIT institutional data shows
that DHH baccalaureate students disproportionately gravitate to non-research biomedically related
graduate programs despite persistence rates, graduation rates, and academic achievement on par with
hearing students. To counter this trend, RIT U-RISE trainees will participate in evidence-based co-
curricular enrichment and cohort building activities, specialized research ethics, safety, reproducibility,
and science writing training, and intensive mentored research training in culturally supportive labs at RIT
and research-intensive universities. Trainees will also present at national conferences. An individual
development plan (IDP) based on targeted core scientific and professional competencies will guide each
trainee’s program. Enhanced advising, monitoring, tutoring, and communication access services will
ensure trainees have the psychosocial, academic, and institutional support to succeed in entering PhD
programs. RIT U-RISE will provide cultural competency training for mentors and other faculty that fosters
institutional change. Best practices for mentoring DHH PhD-bound undergraduates will be disseminated
nationally. Fifteen RIT U-RISE trainees are expected to graduate by the end of the grant cycle and at
least 8 to enter biomedically related PhD research programs within three years of graduation. RIT has
the extensive DHH community and institutional resources, partnerships with post-graduate training
programs at research-intensive universities, and rich administrative experience and infrastructure from
the RIT-RISE program (2017-2022) to ensure the success of the RIT U-RISE program."
10814927,"Project Summary/Abstract
Circadian disruptions are strongly associated with metabolic dysfunction, yet the mechanisms by which the
circadian and metabolic systems influence one another are unclear. Elucidating the relationship between the
two systems is especially important because of the prevalence of both metabolic and circadian disruptions and
the safety and tractability of the circadian system as a therapeutic target. To address this need, the proposed
work will determine whether changes to the relative timing of the circadian oscillators in the brain, which
houses the central clock (the suprachiasmatic nucleus, or SCN) and controls feeding and metabolic rate, and
liver, which controls both glucose and fat metabolism, underlie light- and diet-induced metabolic disorders. This
work will test the hypothesis that relative timing of the brain and the liver is disrupted by aberrant light exposure
and/or maladaptive feeding, and that this relative timing is established under typical conditions by tissue-
specific period changes stemming from circadian transcriptional regulation differences. The proposed work will
test these hypotheses using mouse models of clock disruption, obesogenic diets, and altered light timing to
investigate the relative timing of the brain and liver and how that timing can be tuned. The resulting
understanding of the origin and plasticity of the endogenous relative timing between the two tissues will provide
a framework for prevention and intervention from metabolic disease with circadian etiology.
The fellowship training plan developed around the research project described above will combine skills that I
have developed during my Ph.D. studies with the expertise of the laboratory of my sponsor. Specifically, I will
take advantage of my extensive experience with circadian biology, particularly with regards to the SCN and its
influence over physiological rhythms, as well as my training in the production, maintenance, data acquisition,
and analysis of organotypic tissue cultures expressing circadian clock gene reporters. I will apply these skills to
the metabolic research questions described above by taking advantage of the expertise in the Lazar Lab in
metabolic and liver health and functional genomic techniques. The synergistic combination of my past
experience and the expertise of the Lazar Lab will thoroughly broaden and deepen my scientific and technical
skillset, which will aid me in my preparation for becoming an independent investigator. The proposed
experiments will be carried out at the world-class University of Pennsylvania, which will provide technical
support in the form of collaboration, expertise, and core facilities as well as career development support in the
form of training sessions, guidance, and networking opportunities."
10814928,"PROJECT SUMMARY / ABSTRACT
The development of additional therapies for idiopathic pulmonary fibrosis is a pressing human health need. We
have identified epigallocatechin-3-gallate (EGCG), as potent (IC50 ~ 50-100 nM) blocker of TGFβ1 responses
ex vivo and new collagen deposition in vivo in the bleomycin model of pulmonary fibrosis. EGCG is a principal
component of green tea and has been utilized in multiple human studies. We have administered EGCG to
patients with pulmonary fibrosis for two weeks prior to undergoing lung biopsy and demonstrated highly
significant reversal of pro-fibrotic markers in lung tissue and decreases in blood biomarkers of TGFβ1
signaling. However, EGCG has not been given to patients with IPF in the setting of concurrent FDA-approved
IPF therapies and determination of the safety of EGCG in the setting of nintedanib or pirfenidone use is
essential given infrequent report of EGCG associated hepatotoxicity. The overarching goal of this proposal is
to define the safety and optimal dose of EGCG in IPF patients. We will use the R61/R33 mechanism to
conduct a robust randomized controlled Phase I trial to obtain additional critical safety and biomarker data
sufficient to empower a Phase II clinical trial to assess the efficacy of EGCG in IPF patients. A total of 5
cohorts of 10 IPF patients each at 6 clinical sites will be enrolled to receive EGCG. In Aim 1, we will determine
the safety of oral 400 mg and 600 mg EGCG given once daily to IPF patients for 12 weeks concurrent with
nintedanib or pirfenidone. We will also determine if 400 mg or 600 mg EGCG impacts nintedanib or pirfenidone
blood levels, and whether these antifibrotics alter the blood levels of EGCG. Clinical safety, especially
hepatotoxicity, will be monitored closely during the 12 week treatment duration and the 4 weeks of follow-up. In
Aim 2, we will measure the change in levels of prespecified serum biomarkers including COMP, Periostin, and
pro-MMP1 with EGCG treatment to determine if there is an in vivo signal for EGCG effect. Lastly, in Aim 3, we
will utilize the type I collagen-specific PET probe, 68Ga-CBP8 to determine the impact of EGCG in attenuating
lung accumulation. The results of Aim 2 and 3 will provide crucial information as to dose selection. This
proposal leverages the expertise of a multi-principal investigator team that are leaders in fibrosis biology and
clinical trial design, a low cost intervention, and an innovative molecular probe. The totality of this information
will provide key information needed to design a phase II with the ultimate goal of developing much needed IPF
therapies."
10915688,"Head and neck squamous cell carcinoma (HNSC) related to tobacco and alcohol consumption is aggressive and
responds poorly to available therapy. Even the new PD-1/PD-L1 immune checkpoint blockade is insufficient to
control progression due to other highly immunosuppressive conditions in the tumor microenvironment (TME).
Compelling evidence implicates the ecto-5'-nucleotidase (NT5E) CD73 as another important immune checkpoint,
as high CD73 expression in the TME of many tumors, including HNSC, is linked to poor patient survival.
Several consistent TME conditions, such as hypoxia and treatment, cause an increase in extracellular (e)ATP,
and CD73 serves at the last, rate-limiting step in concert with CD39 and other ectoenzymes, to convert eATP to
adenosine (eADO). eADO activates adenosine receptor (AR) A2AR to suppress T cell activation, while A2BR
promotes immunosuppression via cancer-associated fibroblasts (CAF) and myeloid cells present in the TME.
Studies, including our own, show that CD73 and A2BR, and to a lesser extent A2AR, are expressed in the highly
immunosuppressive TME of progressive HNSC of both clinical and preclinical samples, suggesting their role in
the immunosuppression. However, the contributions of molecules downstream of CD73 are poorly understood.
Recent rapid advances in spatial analysis of the TME have revealed a critical role of immune effector to target
cell distance in generating productive antitumor immunity with impact on clinical outcomes. Because eADO is
short-lived, the spatial relationship between CD73 on one hand and A2AR or A2BR on the other hand, is likely to
affect the specific AR activated by eADO. We discovered in HNSC clinical specimens that A2AR is rather limited
and located remotely from CD73, which supports the hypothesis that the major immunosuppressive impact of
CD73-AR immune checkpoint is mediated primarily through the CD73-A2BR axis.
Our plan is to: (1) dissect how the CD73-A2BR pathway regulates the immune landscape in the TME of ectopic
preclinical HNSC models during progression and treatment; (2) develop effective CD73-ADO-A2BR ICB regimens
in preclinical models of orthotopic and in primary carcinogen-induced tongue HNSC; (3) assess the relationships
between HNSC patient peripheral blood myeloid precursors, levels and distribution of CD73 and A2BR on myeloid
and CAF subsets in the TME, patients’ three-year post-operative outcomes.
Impact: The proposed study will identify CD73-A2BR-dependent mechanisms of immunosuppression in HNSC
preclinical models and develop translatable therapeutic intervention. The results will provide highly valuable
insights into the effects of CD73-A2BR axis on disease progression and the therapeutic potential of blocking it."
10813912,"Abstract
The objective of this project is to develop an innovative ring sensor system, to be worn on the finger, for the
diagnosis and monitoring of Parkinson's disease (PD) in underserved rural populations. Rural regions of the US
have been observed to be disproportionately impacted by PD due to higher rates of diagnosis, while also lacking
access to neurologists and other allied health professionals, who are overconcentrated in urban areas with
academic medical centers. As a result, rural PwPD may be diagnosed later in the disease process and have
fewer specialty care visits which leads to increased hospitalizations, morbidity and decreased quality of life. The
proposed inexpensive, easy-to-use ring can be worn daily, adjustable to any finger and used to support both
early diagnosis and ongoing symptom management. This ring could be used as a screening tool to detect PD
and alert primary care physicians (PCP) much earlier than typical. It could also be used as a tool to aid in the
remote management of PD as movement disorder specialists could use the data to assess medication timing
and management or deep brain stimulation (DBS) programming settings. The proposed system is designed with
a rural low-income user in mind. No Internet connection or smartphone/computer technology is required.
Wearable sensors for medical use in PD patients are plagued with usability concerns, many focused on the
stigma associated with wearing them in prominent locations. They also typically require a smartphone, app
and/or Internet connectivity which may limit their applicability for rural populations. There is therefore a need for
a discreet device without the need for Internet connectivity to be useful for rural PwPD. Newly available
ultraminiature high-capacity curved battery and IMU technologies make the proposed ring technically feasible at
this time."
10816389,"PROJECT SUMMARY
SARS-CoV-2 transmission was expected to have a devastating impact in sub-Saharan African countries.
Instead, morbidity and mortality rates in nearly the whole region are an order of magnitude lower than in Europe
and the Americas. To identify what is different requires a better understanding of the underlying immunological
substrate of the population, and how these factors affect susceptibility to infection, progression of symptoms,
transmission, and responses to SARS-CoV-2 vaccination.
 These populations are assaulted by many infectious diseases, including malaria. Exposure to these
pathogens can produce long-lasting changes in the innate immune system, which may confer decreased
susceptibility to heterologous infections. By generating rapid responses to the virus, the innate immune system
can decrease the susceptibility to SARS-CoV-2 infection and the risk of progression from infection to disease.
On the other hand, malaria infections and helminthiasis can impair the acquisition and longevity of antibody (Ab)-
induced immunity through several mechanisms, including tolerogenic innate immune responses. In addition to
malaria, other co-morbidities, e.g., anemia and chronic undernutrition, are likely to affect Ab-mediated immunity.
 We hypothesize that malaria and helminthiasis affect morbidity of SARS-CoV-2 in sub-Saharan Africa.
Compared to Western populations, both uninfected and infected-but-asymptomatic subjects will have enhanced
innate immune phenotypes. Most infections will be asymptomatic. Once infected, though, malaria, infections with
intestinal parasites, anemia, and mild undernutrition will decrease the acquisition and longevity of Ab responses,
increasing the risk of re-infection. These comorbidities will also reduce longevity of Ab responses elicited by the
Astrazeneca vaccine. To test these hypotheses, we will enroll 200 symptomatic individuals (index cases), their
household contacts, and 300 vaccinees. We will assess the specific innate immune phenotypes that differentiate
uninfected Malawians from Western controls and whether those responses are protecting Malawians from
infection and/or progression of disease. We will follow infected participants and vaccinees for 1.5 years to assess
acquisition and longevity of Ab responses and memory B cells. The work will be supported by a platform
established on the basis of long-term collaborations with the Ministry of Health and the University of Malawi.
 As global vaccination campaigns launch, data to optimize vaccination in sub-Saharan countries are
urgently needed. Identifying groups at high risk of infection and disease and understanding the susceptibility of
the local population will help to define optimal vaccination policies to control transmission. Identifying “hypo-
responders” and those whose Ab responses wane more quickly will help to optimize vaccination regimen. In
summary, data generated by this study will improve our general understanding of SARS-CoV-2 transmission
and pathogenesis and will allow regional vaccination programs to be designed for maximum effectiveness."
10816496,"Male circumcision (MC) is a critical HIV prevention intervention with global support for expansion across sub-
Saharan Africa (SSA). MC is safe: routine programs in SSA report adverse event (AE) rates well under 2%.
Nevertheless, global MC guidelines require one or more follow-up visits within 14 days for AE detection. With
low AE rates, overstretched clinic staff waste invaluable resources conducting unnecessary routine reviews for
MC clients without complications. Men healing well needlessly pay for transport, miss work, and wait for reviews,
discouraging MC uptake. In weak healthcare systems in SSA, MC quality is buckling under pressure to provide
quality MC services and meet ambitious global targets of 5 million annual MCs. Our prior research in Zimbabwe
employed two-way texting (2wT) between patients and providers to focus follow-up on men with potential AEs,
allowing men healing without complication to opt-out of routine post-operative visits. 2wT safely reduced client
visits by 85%, suggesting that 2wT can make MC services dramatically more efficient while maintaining safety.
Whether 2wT can be replicated and scaled in other routine program settings is now a critical implementation
research question. The Republic of South Africa’s (RSA) MC context of high-volume urban clinics, remote service
delivery, and low AE identification threaten quality at scale. Across more than 500,000 annual MCs performed,
up to 1 million multi-stage, unnecessary MC reviews are likely conducted. In urban sites, this causes service
delivery bottlenecks; in rural areas, follow-up requires multiple, multi-hour trips, curtailing productivity. RSA
pressure for MC expansion and severe health system constraints, combined with good cell coverage, suggest
2wT’s impact would be significant for MC care quality and efficiency, especially in rural areas. Therefore, we
seek to develop an adaptable 2wT dissemination and implementation model at scale (2wT-2-SCALE) delivered
by routine MC teams, not research teams. First, a randomized control trial (RCT) (phase 1: test) will rigorously
evaluate how 2wT improves AE ascertainment and follow-up efficiency in urban and rural clinics. Then (phase
2: intensive), we scale (2wT-2-SCALE) via a one-year, quasi-experimental, step-wedge design with insights
gained from one additional year of 2wT with routine MC teams (phase 3: maintain). Guided by implementation
science, we employ mixed-methods to evaluate 2wT-2-SCALE’s impact on VMMC service quality. Our specific
aims are to 1) conduct an RCT to determine how 2wT increases AE ascertainment while reducing workload in
the RSA implementation context; 2) develop an effective dissemination and implementation strategy at scale
(2WT-2-SCALE) using RE-AIM to evaluate program reach, effectiveness, adoption, implementation, and
maintenance; and 3) use activity based micro-costing to estimate the payer-perspective budget and program
impact from 2wT scale-up compared to routine care. This implementation research is feasible, highly innovative
and systems-focused, establishing local evidence and timely, real-world data to support further adaptation,
adoption, and spread of 2wT to improve efficient, safe, high-quality MC services at scale in RSA and beyond."
10816499,"The epidermal growth factor receptor (EGFR) is often described as a ‘prototypic’ receptor tyrosine kinase
(RTK). As one of the first single transmembrane domain receptors for which ligand-induced dimerization was
reported, the ‘traditional’ view of EGFR (and other RTKs) has been of a binary ‘off’/‘on’ switch. Our previous
work, together with recent work on similar receptors, instead argues that signaling by receptors of this type is
much more ‘graded’ – and that EGFR and other receptors can discriminate between different ligands. Indeed,
we showed that different EGFR-activating ligands can induce receptor dimers with distinct structures – leading
to different signaling kinetics and orthogonal cellular outcomes. Remarkably, the key residues that define the
differences between the structures of these dimers coincide with the hotspots for extracellular EGFR mutations
in glioblastoma. We therefore hypothesize here that EGFR mutations in GBM may exert at least part of their
effect by altering the nature of the signaling response to different EGFR ligands. This would open the
possibility of ‘correcting’ EGFR signaling in cancer if antibodies or other agents could be developed to
reprogram them as ‘allosteric microprocessors’ by analogy with biased agonists for G-protein coupled
receptors.
 Primary resistance to EGFR inhibitors in glioblastoma and in lung cancer is an important clinical problem
that limits success with existing EGFR-targeted tyrosine kinase inhibitors (TKIs). Static structural views of
kinase domains have not allowed satisfying explanations for the relative abilities of TKIs to inhibit different
variants – leaving the origins of primary resistance and of mutant selectivity (e.g. of osimertinib) unclear and
difficult to solve. New instances of acquired TKI resistance suffer from the same problem. Our studies using
hydrogen-deuterium exchange mass spectrometry (HDX-MS) alongside enzymology suggest that the key may
lie in the effects of both the mutations and the TKIs themselves on structural dynamics – particularly in the
case of 3rd generation covalent EGFR inhibitors that associate with their targets in multiple steps.
 With this background, the key overall goal of this proposal is to identify specific behavior of EGFR variants
seen in cancer that can explain their altered signaling properties and altered sensitivity to inhibitors. We apply
a range of biophysical, structural, biochemical, and cellular approaches to interrogate signaling at several
levels of resolution. In addition to answering key mechanistic questions for EGFR, our results should illuminate
potential new avenues for therapeutic intervention. Our Specific Aims ask the following questions:
1 How do disease-associated extracellular mutations in EGFR family members affect signaling specificity
 and kinetics?
2 Can structural dynamics explain primary kinase inhibitor resistance of exon 19 EGFR variants in lung
 cancer, and selectivity of 3rd generation covalent inhibitors?"
10816393,"Currently, almost all molecular biomarker studies in Alzheimer disease (AD) and clinical trials on AD have been
largely limited to Caucasian participants. The fundamental question is whether AD, as currently defined, is the
same disease for African Americans, the largest under-represented group (URG) in the US, and Caucasians,
both in the preclinical and symptomatic stages. Conflicting results have thus far appeared in the literature about
this very question, largely due to the limited sample sizes of African Americans in published studies. We propose
to tackle these problems by implementing a multi-center and longitudinal study with a central and standardized
re-processing of all currently existing and prospectively collected cerebrospinal fluid (CSF) samples, magnetic
resonance imaging (MRI) structural scans, and positron emission tomography (PET) beta-amyloid and PET tau
imaging scans, in addition to a harmonization of clinical and cognitive outcomes. We will join forces with five
major biomarker studies of AD: the Washington University Knight Alzheimer Disease Research Center (ADRC),
University of Pennsylvania AD Core Center, Emory University ADRC, Harvard Aging Brain Study, and the Anti-
Amyloid Treatment in Asymptomatic Alzheimer's trial. We will assemble likely the largest biomarker data set of
African Americans, and analyze resulting AD biomarker and cognitive data in a comprehensive manner to
examine the racial disparity in both the preclinical and the symptomatic stages. We will further assess the roles
that AD risk factors, APOE ε4 status, family history, age, sex, education, socioeconomic status, and vascular
burden play in cross sectional and longitudinal differences between African Americans and Caucasians. We will
also determine the racial differences in the predictability of AD biomarkers to concurrent and longitudinal
cognitive outcomes. These racial differences, if confirmed by the proposed study on the largest African
Americans biomarker cohort, may imply potentially differential treatment responses between the races, and
hence will have profound implications to the design and analyses of ongoing and future prevention and treatment
trials of AD."
10797517,"Project Summary/Abstract
 Acute myeloid leukemia (AML) continues to have a dismal 5-year survival rate of <25% with chemotherapy.
In addition, those who survive suffer lifelong consequences, due to complications from chemotherapy using non-
targeted cytotoxic drugs such as cytarabine and anthracycline. Thus, there is an urgent need to discover and
develop novel and targeted drugs that are more effective and less toxic to improve the treatment for AML. Studies
have found that the human MDM2 oncogene is frequently overexpressed in AML, and high levels of MDM2
expression is associated with disease progression and poor treatment outcome. It is known that one of the
oncogenic functions of MDM2 is to bind to the tumor suppressor p53, which inhibits p53-mediated transactivation
in the nucleus leading to cancer promotion. MDM2 also plays p53-independent roles in oncogenesis by
interacting with and regulating other molecules. For instance, MDM2 interacts with and regulates α/β tubulins in
the cytoplasm, which may play a p53-independent role in oncogenesis. This notion is derived from our
observations that a novel tubulin inhibitor termed VERU-111 can specifically and strongly inhibit MDM2
expression without associated activation of p53. Significantly, we have found that AML-cell death induced by
VERU-111 is correlated with the expression level of MDM2 in AML cells: leukemic cells with high-levels of MDM2
expression are very sensitive to VERU-111 with a IC50 value of 2.5~5 nM, whereas MDM2-negative AML cells
are resistant, regardless of their p53 status (wild type or mutant p53). Based on these observations, we
hypothesize that an important p53-independent oncogenic role of MDM2 is regulation of the microtubule network
through its interaction with tubulins, leading to altered microtubule dynamics and carcinogenesis. We further
hypothesize that VERU-111 blocks MDM2-tubulin interaction by binding to the colchicine site within the α/β
tubulin interface, leading to downregulation of MDM2 via increased ubiquitination and cancer cell death. The
goal of this proposal is to use VERU-111 as a probe and AML as cell model to test our hypothesis and perform
preclinical studies to validate that targeting the MDM2-microtubule signaling pathway by VERU-111 is a novel
and attractive therapeutic strategy in MDM2-expressing AML. Specifically, we will elucidate the p53-independent
role of MDM2 in interacting with and regulating α/β tubulins for AML cell growth and disease progression (Aim
1). We will determine whether the MDM2-α/β tubulin interaction is a target of VERU-111 (Aim 2). Additionally,
we will investigate the feasibility of targeting the MDM2-α/β tubulin signaling pathway by VERU-111 for precision
and personalized treatment of refractory/MDM2-overexpressing AML (Aim 3). Since VERU-111 is well developed
with oral availability, excellent PK properties and minimal toxicity; it has also passed extensive IND-enabling
studies and is currently as a tubulin inhibitor in Phase 3 clinical trials for metastatic prostate cancer, knowledge
generated from the proposed study should have near-term clinical impact by providing a rationale for expedited
initiation of VERU-111 in an AML Phase-1 clinical trial."
