APPLICATION_ID,ABSTRACT_TEXT
10987201,"Project Abstract
Cognitive and behavioral (anxiety and depression) deficits are two potentially life-altering complications of sickle
cell disease (SCD). Loss of full-scale intelligence quotient (IQ), interference with employability, navigation of
healthcare resources and overall quality of life are some of the consequences of cognitive deficit in SCD patients.
The molecular and cellular factors that mediate the development of these complications are still largely unknown.
This proposal aims to define the role of neuroinflammation in development of abnormal neuroplasticity and how
the two are temporally related to onset of cognitive and behavioral deficit in SCD. We will also attempt to identify
some small molecules and treatment strategies that could have utility in prevention and/or treatment of SCD-
associated cognitive and behavioral deficit. Our preliminary studies have shown that sickle cell mice developed
cognitive and behavioral deficit that occur with age and neuroinflammation and thus our central hypothesis is
that the development of cognitive deficits in SCD is due to neuroinflammation and abnormal
neuroplasticity defined by decreased density of dendritic arbors, dendritic spines and, the proportion of
immature dendritic spines. We will also examine the potential role or contribution from cerebral infarcts and
microvasculopathy. This will be rigorously tested with the following aims (1) Determine the temporal
relationship between presence of cognitive (learning and memory) deficit in SCD, and abnormal
neuroplasticity and/or the burden of cerebral infarcts and microvasculopathy. This will enable us to
establish a temporal relationship between the onset of cognitive and behavioral deficit, and onset of abnormal
neuroplasticity as well as the burden of cerebral microinfarct. (2) Demonstrate the role of neuroinflammation,
as well as the therapeutic benefit of minocycline in treating cognitive deficits in SCD. This will be done by
establishing baseline relationship between onset and progression of cellular and molecular evidence of
neuroinflammation and onset and progression of abnormal neuroplasticity as well as development of cognitive
and behavioral deficit. Additionally, we will examine whether blocking neuroinflammation could be a potential
target for the treatment or prevention of SCD associated cognitive and behavioral deficit. (3) Determine whether
treatment with a neurotrophin agonist treatment or anti-neuroinflammatory mediators reverses
neuroinflammation, abnormal neuroplasticity and cognitive deficit in SCD. These studies are design to
enable us identify small molecule(s) and/or small molecule target(s) and provide the preclinical information that
could support a clinical trial geared towards identifying treatment and prevention strategies for cognitive and
behavioral deficit in SCD."
10984705,"Project Summary/Abstract. NUT-fusion oncoproteins, most commonly BRD4-NUT, drive NUT carcinoma
(NC), an aggressive, poorly differentiated squamous cancer with a 6.5-month median survival and < 20% 3-
year survival. NC predominantly affects adolescents and young adults and, with no routinely effective therapy,
has a critical unmet need. BRD4-NUT drives growth by altering histone modifications and chromatin 3D
structure to upregulate expression of pro-growth genes. We demonstrated that BET bromodomain inhibitors
reverse these epigenetic modifications and block tumor growth. These findings led to the treatment of NC and
numerous other malignancies with BET inhibitors. However, the clinical efficacy of BET inhibitor monotherapy
is limited, indicating that BET inhibitors alone do not fully address NC biology. The goal of this proposal is to
overcome the limitations of BET inhibition in NC and therefore improve patient outcomes by identifying
targetable mechanisms of gene regulation that maintain NC growth.
Using our combined expertise in translational NC cancer biology (CA French) and chromatin biology (KP Eagen)
we will take a two-pronged approach to improve NC treatment through mechanism-based target discovery. Both
prongs share the premise that identifying factors that cooperate with BRD4-NUT to promote NC growth will
lead to new therapeutic targets. Our first Aim is based upon our recent discovery that repression of tumor
suppressor genes by the histone methyltransferase EZH2 complements oncogene activation by BRD4-NUT.
Simultaneous inhibition of EZH2 and BRD4-NUT synergistically blocks NC growth in vitro and in vivo. However,
the precise mechanism of synergy remains unknown. Additionally, toxicity was observed in some xenograft
models, and thus toxicity in humans is likely. Therefore, we propose to identify more precise therapeutic targets
by determining key factors that mediate the oncogenic synergy between EZH2 and BRD4-NUT. Our second Aim
is motivated by the discovery of a novel MLL1::NUTM1 fusion in a patient. Our proteomics data indicate that
MLL1 and its key binding partner MENIN are both present in the BRD4-NUT oncogenic complex providing
biochemical evidence that this fusion may reveal new factors that cooperate with BRD4-NUT. Accordingly,
inhibiting the interaction between MLL1 and MENIN induces differentiation and blocks growth of NC cells. The
combination of MENIN-MLL1 with EZH2 inhibition synergistically blocks NC growth in vitro. This data suggests
that combination therapy with MENIN-MLL1 and EZH2 inhibitors could potentially replace BET inhibition, which
we will test in pre-clinical models of NC.
Aim 1. Determine the mechanism by which EZH2 cooperates with BRD4-NUT to drive NC growth.
Aim 2. Elucidate the role of MENIN in BRD4-NUT oncogenic function."
10984740,"PROJECT SUMMARY/ABSTRACT
Expansion of Medicare coverage of telehealth services during the COVID-19 public health emergency (PHE) removed
many of the barriers to telehealth provision in nursing homes (NHs). In 2020, 58% of Medicare Advantage (MA) plans
covered additional telehealth benefits in NHs, beyond those reimbursed by Medicare fee-for-service (FFS). Over three
years after the pandemic's onset and given that Medicare waivers supporting telehealth use in NHs will end in December
2024, new evidence is critically needed to assess the impact of telehealth on long-standing gaps in access to specialty
care and overall quality of care for NH residents with Alzheimer's disease or related dementias (ADRD). For long-
stay NH residents with ADRD, who make up over half of all NH residents, increased telehealth provision may allow more
timely access to routine and specialty care, provide clinicians and caregivers with an important layer of audiovisual
information to make more informed patient-centered decisions, and facilitate communication between residents,
providers, and caregivers. While telehealth has the potential to reduce potentially avoidable hospitalizations and
emergency department visits for NH residents through these mechanisms and others, there may be unintended
consequences of broader telehealth use, and challenges to using telehealth for residents with ADRD. The overall
objectives of this study are to leverage the natural experiments surrounding changes in access to telehealth among
Medicare FFS and MA-enrolled long-stay NH residents, to examine how telehealth has been used to supplement or
replace in-person patient care and to measure the relationship between telehealth use and the quality and cost of care. We
will focus on the following specific aims: (1) To examine how telehealth is and has been used for long-stay residents with
ADRD, using qualitative methods to generate nuanced insights into multiple predictors of, barriers to, and constraints on
use. We will conduct semi-structured interviews with NH medical directors and resident caregivers to explore multiple
implementation domains, including NH characteristics associated with telehealth provision.; (2) To characterize the
uptake and patterns of telehealth and in-person care from 2018 through 2024 for long-stay NH residents with ADRD; and
(3) To measure the relationship between access to telehealth among long-stay NH residents with ADRD and the
utilization, quality, and cost of care from 2018 through 2024. This application is innovative because it will be the first to
measure telehealth use for long-stay residents enrolled in both Medicare FFS and in MA. It will also be the first to
quantify the potential benefits of increasing access to telehealth services in NHs for long-stay residents with ADRD. The
findings from our mixed methods approach will provide nuanced qualitative insights on NH leadership decision-making
surrounding telehealth, frontline facilitators and barriers to telehealth at multiple levels, and the degree to which family
members and caretakers may benefit from telehealth. The proposed research is significant since Medicare coverage of
many telehealth services is set to expire in December 2024. This project will shed light on the potential impacts of
reducing access to telehealth for NH residents and individuals with ADRD. Importantly, it will also inform NIH goals for
expanded research on the use and efficacy of telehealth to improve the delivery of care for people living with ADRD."
10984795,"Project Summary
The aging population is rapidly growing. Aging is associated with impaired organ function and repair and
increased susceptibility to various chronic diseases. Angiogenesis – the formation of new blood capillaries-
plays a key role in organ development and regeneration. Angiogenesis is impaired in aging animals and
contributes to age-related pathologies. In order to develop more efficient therapies for aging-associated
diseases, we need to understand the mechanisms by which aging impairs angiogenesis. Senescent cells
promote aging and exacerbate age-related pathologies. The levels of endothelial cell (EC) senescence are
higher in aged ECs compared to young ECs, mediating age-dependent impairment of angiogenesis.
Extracellular vesicles (EVs) serve as a messenger of signals, maintaining tissue homeostasis and function in
physiology and contributing to age-related diseases. EVs collected from lung ECs under regeneration stimulate
angiogenesis, while senescence-associated secretory phenotype factors are enriched in EVs from senescent
ECs, highlighting EC-derived EVs (EC-EVs) as a critical contributor to age-dependent decline in angiogenesis.
EVs contain and transfer a diverse cargo of proteins, lipids, and various types of nucleic acid to target cells and
control cell-cell communications. Among EV-enclosed RNAs, Y-RNAs are one of the most abundant non-
coding RNAs in EVs, and the levels of Y-RNAs correlate with age-related cardiovascular diseases, in which
angiogenesis is deregulated. The role of EV-enclosed Y-RNAs in EC senescence and age-related decline in
angiogenesis remains unclear. The overall goal of this proposal is to determine whether EV-enclosed Y-RNAs
mediate age-dependent impairment of angiogenesis. Among four human Y-RNAs (Y1, 3, 4, 5), Y5-RNA is the
most abundant Y-RNAs in EC-EVs. Our preliminary data demonstrate that: (1) conditioned media (CM) that
contains EVs, from aged human ECs induces senescence in young ECs; (2) the levels of Y5-RNA are lower in
EVs collected from CM of aged ECs; (3) overexpression of Y5-RNA 5’ fragment suppresses senescence and
restores migration in aged ECs; (4) Y5-RNA knocked down EC-EVs inhibit DNA synthesis in young ECs; and
(5) young EC-EVs restore blood vessel formation of aged ECs in the subcutaneously implanted hydrogel, while
Y5-RNA knocked down EC-EVs inhibit the effects. We hypothesize that age-dependent decreases in Y5-RNA
in EC-EVs mediate EC senescence and impairment of angiogenesis in aged ECs. In Aim 1, we will examine
whether Y5-RNA in EC-EVs mediates age-dependent induction of EC senescence. In Aim 2, we will determine
whether Y5-RNA in EC-EVs mediates age-dependent decline in angiogenesis in vitro and in the gel implanted
on mice. Our focus to investigate the effects of Y5-RNA in EC-EVs on EC senescence and age-dependent
impairment of angiogenesis is unique and conceptually innovative. If this study proves that manipulation of Y5-
RNA in aged EC-EVs reverses the age-related decline in angiogenesis, this work will lead to the development
of new and efficient EV-based strategies for age-related diseases."
10985901,"Project Summary: The goal of the proposed project is to develop and validate a novel motion correction
technique for 2D T2-weighted structural MRI of the brain. Head motion continues to be a substantial problem in
the clinical setting, especially in patients who are confused or agitated, and in children and infants. A range of
methods have been developed to attenuate motion artifacts for structural brain MRI from patients who move.
These include prospective motion correction (PMC) using navigators for 3D acquisitions, as well as a special k-
space trajectory (PROPELLER) that allows correction of in-plane motions during reconstruction of 2D scans.
However, an entire class of motion artifacts in 2D structural MRI scans, including those from T2-weighted
(T2W) scans, is not addressed by current motion correction techniques: those caused by Slice Alignment
Errors (SAEs). These SAEs are caused by uncorrected through-plane movements and can occur both across
and within excitations. We will develop a novel navigator that uses the spin history in slice direction as a “spin
tag” to obtain fast estimates of the 3 through-plane velocities (1 translational and 2 rotational), which will then
be used to realign slice objects in real-time (across and within excitations). The new navigator will be
implemented with a standard RARE (or TSE) as well as a PROPELLER sequence. Optimized techniques will
be validated in healthy subjects, using quantitative quality metrics. We hypothesize that elimination of SAEs “at
the source” will significantly improve the quality of 2D T2W scans. Our Specific Aims are as follows.
Aim 1: Develop a fast MR-based through-plane (“slice velocity”) navigator using spin-history profiles.
 Aim 1A: Develop and optimize the navigator to measure through-plane translational velocity (vz).
 Aim 1B: Develop and optimize the navigator to measure through-plane rotational velocities (ωx and ωy).
 Rationale: in first order, these 3 through-plane velocities fully determine SAEs and are the basis for Aim 2.
Aim 2: Use through-plane velocities to correct SAEs in real-time in 2D RARE and PROPELLER scans.
 Aim 2A: Eliminate spin history effects across excitations and TR periods for RARE (e.g., TSE/FSE) scans.
 Aim 2B: Eliminate slice alignment errors (SAEs) within each RARE echo train.
 Aim 2C: Combine correction of through-plane motions with in-plane motion correction of PROPELLER.
 Rationale: the through-plane velocities from Aim 1 predict temporal changes in slice positions (in first order).
 PROPELLER provides in-plane motion correction but can fail when through-plane movements occur.
Aim 3: Validate optimized motion-robust MRI methods in 10 healthy participants using trained motions.
 Hypothesis: in trained subjects who move intentionally, visual and quantitative quality metrics of T2W scans
 with motion correction ON will demonstrate better image quality than scans with motion correction OFF.
Future work will add our navigator approach to FLAIR, DWI and BOLD-fMRI. Since T2W MRI is the
“workhorse” of clinical neuro-MRI, the proposed method promises improved diagnostic accuracy."
10986353,"PROJECT SUMMARY
Gastrointestinal (GI) symptoms, especially constipation, affect >50% of persons with PD (PwPD). However,
these concepts are exclusively based on tertiary care studies that used incomplete definitions of constipation.
Our population study found that constipation preceded the motor symptoms of PD by up to 20 or more years.
Our proposal is predicated on the integrated, multi-hit hypothesis that environmental exposures, especially in
genetically vulnerable persons, are perpetuated by an inflammatory gut microbiome and epigenetic changes,
resulting in accumulation of misfolded α synuclein in the gut and its transfer to the central nervous system,
followed by enteric and central neurodegeneration, GI and anorectal dysfunctions, and GI symptoms in PD. This
proposal will assimilate the bigger-picture cellular networks that drive disease processes, enteric
neuropathology, brain-gut dysfunctions, and the clinical phenotype in PwPD-C and without constipation (PwPD-
noC). We have assembled a multi-disciplinary team from the Departments of Gastroenterology, Neurology,
Physiology, and Radiology and the Center for Individualized Medicine at Mayo Clinic, Dr. Gary Miller (Columbia
University), and Dr. Rodger Liddle (Duke University) to compare brain-gut dysfunctions (Aim 1), omics-based
disease signatures (Aim 2), and the exposome (Aim 3) in 60 PwPD-C, 60 PwPD-noC, and 30 healthy controls.
When integrated with the clinical phenotype, this information will identify biomarkers and pathways that
predispose to constipation in PwPD. Aim 1 will compare neurological and GI clinical features, in vivo GI functions
(GI transit and anorectal functions), enteric neuropathology (α-synuclein deposition in EEC and neurons and
neuronal loss) and neuroimaging abnormalities (18FFDG-PET and MRI) in PwPD-C, PwPD-noC, and healthy
controls. Aim 2 will discover changes in gut microbial composition and dynamics associated with PD-C by
assessing the fecal metagenome (Aim 2a) and the colonic mucosal transcriptome (Aim 2b) and epigenome (Aim
2c). Aim 3 will identify signatures associated with PD-C in and across the peripheral blood exposome and
metabolome. We will identify exogenous chemical exposures (e.g., pollutants and pesticides) representing the
exposome and endogenous small molecule metabolites representing biological pathways or the metabolome
using cutting-edge high-resolution mass spectroscopy platforms and environmental questionnaires. Integrated
with the epigenome and transcriptome, Aim 3 will likely enrich our understanding of the risk factors for PD."
10986849,"Project Summary/Abstract
The human virome, i.e. the collection of viruses found in or on humans, is a complex set of viral
communities whose diversity is only now starting to be explored and described. Along with viruses infecting
humans and causing diseases, the human virome includes many viruses infecting microorganisms part of the
human microbiome as well as transient viruses originating from e.g. food or drinking sources. Most of these
viruses are currently known only through metagenomics, i.e. assays through which the genomes of viruses
present in a given sample are sequenced directly without the need for laboratory cultivation or isolation.
Because of challenges in analyzing this broad diversity of viral genomes, however, the biological information
extracted from these metagenome-assembled viral genomes remains limited at this stage.
As the field of viromics was being established, most of the effort so far has been focused on the development
of methods to comprehensively identify the genomes of known and novel viruses in metagenomes. This
resulted in multiple efficient tools for viral sequence detection, and the creation of large-scale catalogs of
genomes from different parts of the human virome. Critical for understanding the biology of these viruses,
however, will be our ability to classify these new viruses in a robust taxonomic framework, link these
viruses to their host(s), and functionally annotate a majority of the genes they encode. Some approaches
have been proposed to address these questions, but current tools are inadequate either in terms of resolution,
accuracy, and/or throughput. Moreover, some of the most promising methods, such as the use of innovative AI
for genome annotation, are only available as experimental software and not ready for large-scale application.
Here, we aim to establish the necessary tools, curated databases, and integrated pipelines to enable any
researcher with a set of viral genomes to (i) classify these viruses in quasi-taxa enabling robust comparison to
other similar studies at multiple ranks, (ii) predict the most likely host(s) taxa and/or strains infected by these
viruses, and (iii) identify the genetic potential and thus potential role(s) and impact(s) of these viruses. We will
build this work on our previous experience in developing advanced viromics tools and databases, as well as
recent developments in viral taxonomy, large-scale comparative genomics, and machine-learning for sequence
analysis. Specifically, we intend to develop new genome comparison and clustering approaches to provide a
comprehensive genome-based viral taxonomy database and an associated toolkit; expand the current host
prediction tools by integrating large-scale CRISPR detection and viral phenotype prediction in a virus-host
network framework to enable virus-host linkage at the strain level; and establish a new functional annotation
pipeline leveraging protein structure prediction and genomic neighborhood. We intend to develop these new
tools in close collaboration with members of the Human Virome Program to build a robust viromics toolkit
enabling researchers to thoroughly investigate the direct and indirect impact(s) of these viruses on humans."
10987105,"Project Summary
 Peripheral neuropathies are major neurological complications of multiple chemotherapy drugs
causing significant morbidity affecting quality of life and potentially altering life-saving chemotherapy
regimens. Many chemotherapy drugs with diverse mechanisms of actions cause axonal degeneration and
the underlying mechanisms that lead to distal axonal degeneration, a common feature of most peripheral
neuropathies, are poorly understood. Furthermore, currently there are no therapies aimed at preventing,
reversing, or slowing the progression of peripheral neuropathies that cause chronic neuropathic pain,
sensory loss, and weakness.
 In this exploratory R21 grant we will test the overall hypothesis that MAP4K4 inhibition protects
peripheral sensory neurons against toxicity of several chemotherapy drugs and prevents chemotherapy-
induced peripheral neuropathy (CIPN). This hypothesis is built upon unpublished preliminary data that we
generated through an unbiased kinase inhibitor screen we performed to prevent chemotherapy induced
neurotoxicity. In these preliminary studies we found that PF-06260933 dihydrochloride (PF062), a MAP4K4
inhibitor, provided robust protection against neurotoxicity of Paclitaxel (PTX), and Cisplatin (CDDP) and
Bortezomib (BTZ) in vitro. These studies suggest that axon degeneration cascades initiated by three
chemotherapy drugs with different mechanisms of action (paclitaxel, cisplatin, and bortezomib) converge
on MAP4K4 and that inhibitors of MAP4K4 can be used to prevent neurotoxicity of different chemotherapy
drugs.
 We propose to test this hypothesis further by validating the neuroprotective effects of MAP4K4
inhibitors from different chemical classes as well as using genetic knockdown experiments. Furthermore,
we will test the role of MAP4K4 inhibition in vivo. Completion of these studies will give us a better
understanding of the role of MAP4K4 in distal axonal degeneration in CIPN and help further explore a novel
therapeutic target that can be taken to clinical studies in a timely manner."
10987809,"SUMMARY/ABSTRACT
The virome is heterogenous and widely distributed across the whole body. Given the challenges of obtaining
deeper tissues from healthy individuals, however, it is unknown how these viruses persist across various
anatomical, histological, and cellular environments or how host immune and inflammatory responses differ
across these compartments in response to infection. Thus, it is essential for the Human Virome Project (HVP)
to include studies of deeper tissues in the general (healthy) population. To address these critical knowledge
gaps, we will leverage our unique longitudinal POstmortemSystematic InvesTigation of Sudden Cardiac Death
(POST SCD) Study, a prospective postmortem study of consecutive victims of out-of-hospital sudden death in
San Francisco County which has thus far collected extensive tissue samples from numerous tissues including
brain, lymph nodes, liver, spleen, gut, heart, pulmonary vasculature, lung parenchyma, pancreas, and bone
marrow from >1,000 SCD victims. We also leverage our ongoing prospective tissue biopsy program through
the UCSF LIINC study to collect blood, PBMC, gut tissue, lymph node aspirates and bone marrow in people
with prior COVID-19. The unique, direct access to human represents an unprecedented opportunity to examine
the human virome across organ systems in a broad survey of ambulatory adults to uncover mechanisms that
facilitate viral persistence but also may lead to immune dysregulation or subclinical inflammation. This highly
innovative project involves in situ hybridization, cutting-edge tissue-based transcriptomic/proteomic profiling,
metagenomics virome sequencing, and ultra-high multiplexed immuno-histochemical platforms. Our aims are
to: (1) Test the hypothesis that the human tissue virome in otherwise healthy persons is heterogeneously
distributed in various anatomical and immune-privileged regions, across the lifespan, and by sex assigned at
birth. We will accomplish this by determining the anatomical, histological, and cellular tropism of the human
virome in adults in relatively good health dying suddenly out-of-hospital. (2) Test the hypothesis that the tissue
virome is dependent on host gene, protein and immune responses across tissues that facilitate persistence.
We further hypothesize that the virome requires escape from or adaptation to innate and adaptive immune
responses which allow viral persistence, but also may lead to immune modulation or sub-clinical tissue
inflammation. (3) Establish an innovative pilot research grant award program to support collaborative, cutting
edge research involving tissue-based studies to foster interest and development in novel ways to characterize
the virome and impact on host responses across the whole body, a key component of the Human Virome
Project."
10995057,"Project Summary
 Our long-term goal has been to characterize the heterogeneous group of chronic lower airway diseases
(LAD) observed in World Trade Center (WTC) workers and volunteers, uncover their risk factors and
comorbidities, identify subgroups with adverse and favorable lung function trajectories and outcomes, deploy
novel imaging approaches to the investigation of the underlying lung injury, and improve surveillance and
prevention strategies.
 Our previous research suggests the differential adverse effects and imaging characteristics of the
longitudinal lung function trajectories of the WTC workers, and markers suggesting early chronic disabling lung
disease. We thus propose to test the use of added respiratory surveillance tools and explore functional
markers of disease progression, explore alternate methods to investigate longitudinal functional trajectories,
and novel spirometry calibration methods that might facilitate the implementation of spirometry in
nonspecialized settings.
 This project will be conducted in the occupational cohort followed at Mount Sinai, among the WTC
Pulmonary Evaluation Unit Chest CT Imaging Archive subcohort members still on active health surveillance.
This group of 1710 WTC workers has detailed disease symptom, both pre-WTC and WTC-related
occupational exposure, longitudinal spirometry measurements and body weight trends, visual chest CT
imaging classification and grading, and quantitative computer tomography (QCT) measurements of airway,
body composition, and pulmonary parenchymal and vascular abnormalities."
