APPLICATION_ID,ABSTRACT_TEXT
10843745,"PROJECT SUMMARY/ABSTRACT
Amyotrophic Lateral Sclerosis (ALS) and Frontotemporal Dementia (FTD), the second most common form of
dementia, comprise a spectrum of fatal neurodegenerative diseases. An intronic GGGGCC (G4C2)
hexanucleotide repeat expansion (HRE) in the C9orf72 gene, have been linked to ALS and FTD, although
clinically two distinct diseases. The C9orf72 HRE is the most common cause of both familial and sporadic ALS
accounting for ~40% and ~8% of patients respectively. Overall, about 10% of ALS cases are familial with the
remaining 90% being sporadic. The molecular mechanisms underlying disease pathogenesis remain poorly
understood. Defects in nucleocytoplasmic transport (NCT) and the nuclear pore complex (NPC) have recently
emerged as a prominent pathomechanism underlying multiple neurodegenerative diseases including C9orf72
ALS/FTD, subsets of sporadic ALS, Alzheimer’s Disease, and Huntington’s Disease. However, little is known
about the nature of the injury to the NPC and its individual nucleoporin components themselves. Using induced
pluripotent stem cell derived spinal neurons (iPSNs) and postmortem human tissue, we have amassed data
that loss of the transmembrane nucleoporin POM121 from NPCs initiates a pathological cascade impacting
NPC composition, function and downstream cellular survival. Notably, loss of POM121 is mediated by
pathologic G4C2 repeat RNA and not dipeptide repeat poly peptides or loss of C9ORF72 protein. Given that
POM121 protein is not mislocalized and POM121 RNA metabolism is unaltered, we hypothesized that
POM121 and subsequently altered nucleoporin proteins are aberrantly degraded in the early stages of C9orf72
ALS/FTD pathogenesis. Recent work in yeast and non-neuronal mammalian cells has shown that nuclear
CHMP7 “activates” ESCRT-III mediated degradation of nuclear pore complexes and nuclear envelope
components during nuclear pore surveillance and homeostasis. Our new preliminary data suggests that the
loss of POM121 from the nucleoplasm and NPCs is initiated by nuclear accumulation of CHMP7.
Mechanistically, increased nuclear CHMP7 appears to be the result of G4C2 repeat RNA mediated impaired
nuclear export. Thus, our data strongly implicate a CHMP7 degradative pathway in disease pathogenesis.
Intriguingly, knockdown of CHMP7 mitigates NPC injury in C9orf72 iPSNs making CHMP7 an attractive
therapeutic target in neurodegeneration. In this proposal we will comprehensively investigate this new pathway
including studies to 1) Determine the degradative pathway by which CHMP7 mediates nucleoporin removal
from NPCs in iPSNs, 2) Investigate the mechanism by which pathologic G4C2 repeat RNA initiates CHMP7
mediated NPC injury. And finally, 3) using a large battery of individual patient iPSN spinal neuron cell lines,
evaluate the ability of CHMP7 antisense oligonucleotides to mitigate C9orf72 ALS/FTD and sporadic ALS
mediated alterations in the nuclear pore complex and nucleocytoplasmic transport and downstream sensitivity
to stressors in iPSNs."
10883566,"Project Summary
The proposed project examines the effects of pubertal suppression treatment on the mental health of
transgender adolescents over time. The physical changes brought on by puberty often amplify gender dysphoria
in transgender youth. Administering gonadotropin releasing hormone agonists (GnRHa) is an effective means of
suppressing puberty to provide transgender youth, their families, and health care teams more time to consider
whether partially and/or fully irreversible treatments are indicated. Pubertal suppression is endorsed by the World
Professional Association for Transgender Health and the Endocrine Society as standard of care. Preliminary
reports suggest that treatment with GnRHa may confer mental health benefits for transgender youth. However,
GnRHa may also disrupt puberty-signaled neural maturation in ways that can undermine mental health gains
over time and impact quality of life in other ways. The overall impacts of GnRHa treatment have not been
systematically studied. In order to probe these effects, this project focuses on the assessment of dimensional
mental health and three neural systems that map onto the NIMH RDoC matrix: cognitive/emotional control, social
cognition, and reward responsiveness. Existing literature documents marked maturation in these systems during
normative adolescent development, and gonadal hormones are thought to contribute to this maturation. We will
take a multimodal approach, in which self- and parent-report, standardized neuropsychological assessments,
and neuroimaging methods are used to assess the effects of GnRHa treatment over a two-year study period.
We will enroll 132 transgender adolescents across three sites: Nationwide Children’s Hospital; Children’s
National Hospital; and Lurie Children’s Hospital. Half will be undergoing pubertal suppression with GnRHa and
the other half will be transgender youth not undergoing treatment. Evaluating the impact of GnRHa treatment on
mental health functioning as well as puberty-linked RDoC system maturation will clarify its potential protective
and risk effects to support optimization and personalization of treatment protocols."
10854741,"SUMMARY / ABSTRACT
Heart transplant (HTx) is a well-established life-saving procedure but is associated with severe complications.
Current clinical monitoring algorithms rely on frequent invasive procedures including endomyocardial biopsies
and catheter angiography. To address these limitations, the PIs have developed non-invasive comprehensive
cardiac MRI, which can quantify regional changes in myocardial tissue and function. Our efforts have focused
on the 2 major complications of HTx: 1) acute cardiac rejection (ACR), the leading cause of death in the first
year after transplant; and 2) cardiac allograft vasculopathy (CAV), the greatest risk factor for 5-year mortality
beyond the first post-Tx year. Our cardiac MRI studies have identified new imaging biomarkers in HTx. We
were the first to establish a physiologic link between abnormal cardiac MRI measures and potential allograft
failure: myocardial T2 and extracellular volume fraction (ECV) as non-invasive tissue biomarkers for ACR. We
demonstrated that the natural history of myocardial scarring, T2, and ECV predicts adverse clinical events in
HTx recipients. In addition, our studies showed that donor and recipient mismatch (age, sex, weight, etc.) was
significantly associated with cardiac MRI-derived measures of myocardial edema/inflammation, fibrosis, and
systolic and diastolic dysfunction. Over the past five years, the PIs have assembled a unique study database
with over >450 comprehensive cardiac MRI exams comprising >110,000 annotated cardiac MRI images.
For this renewal application, we identified the need to conduct further long-term follow-up studies tailored to the
slow disease progression in HTx to identify changes over time in multiparametric MRI measures and predictors
of HTx outcome. Second, data on graft tissue and function in the pediatric HTx population are scarce and
improved strategies for donor-recipient matching in this vulnerable population are needed to make most
efficient use of the limited availability of donor hearts in children. Thus, cardiac MRI needs to better account for
age and sex related differences in patient habitus and physiology, critical for the wide age range in HTx from
pediatric to adult. The renewal application for this study aims to 1) develop multiparametric cardiac MRI for the
assessment of graft tissue (T2, T1, ECV), and dysfunction (myocardial velocities, strain) from pediatric to adult,
2) leverage the existing large cardiac MRI database (110,000 labeled cardiac MRI images) to establish deep
learning based analysis pipelines for automated cardiac MRI analysis with improved efficiency and reduced
inter-rater variability, 3) to identify predictors of adverse outcomes and to evaluate the impact of donor-recipient
mismatch on graft tissue, function, and flow in a prospective study with pediatric HTx patients, and 4) to identify
cardiac metrics predictive of long-term (> 5 years) HTx patient outcome by leveraging our HTx database (>145
HTx recipients with existing baseline cardiac MRI acquired during the initial funding cycle). Follow-up cardiac
MRI will provide unique insights in changes over time in graft tissue and function as mechanism underlying
different HTx patient trajectories (non-progression vs. late onset vs. slow progression vs. fast progression)."
10827938,"ABSTRACT
 Despite the progress in molecular therapy and immunotherapy, multiple underlying cellular mechanisms
cause resistance to cancer therapy. There are urgent needs to develop innovative approaches to meet these
challenges. The proposed study is to develop subcellular enzyme-instructed self-assembly (sEISA), which
includes mitochondrial EISA (mitoEISA) and cytoplasmic EISA (cytoEISA), for generating molecular nanofibers
to overcome drug resistance and immunosuppression in cancer therapy. Our preliminary studies have shown
that sEISA selectively targets the mitochondria of cancer cells and minimizes drug resistance. Most importantly,
our preliminary study shows that sEISA inhibits the growth of immunosuppressive tumors in vivo. Thus, we
propose to further develop sEISA against drug resistant cancer cells and tumors. The proposed research has
three specific aims: Aim 1, developing mitoEISA for selectively targeting cancer cells; Aim 2, developing
cytoEISA for minimizing drug resistance and immunosuppression; and Aim 3, evaluating sEISA in ovarian
cancer xenograft murine models. The central hypothesis is that sEISA spatiotemporally generates molecular
nanofibers, which interact with multiple cellular proteins and interrupt multiple cellular processes inside cancer
cells to minimize drug resistance. Our preliminary results support the central hypothesis. The innovation is that
the mechanisms of the action of the molecular nanofibers significantly depart from the ligand-receptor dogma of
the current anticancer drugs. The long-term goal of the proposed work is to develop sEISA to generate molecular
nanofibers for overcoming resistance in cancer therapy. We anticipate that this research will provide innovative
anticancer approaches to address the problems of drug resistance and immunosuppression in cancer therapy,
thus ultimately will improve the survivorship of cancer patients."
10877881,"Summary
Brain microvessels (BMVs) play an important role in the neurovascular coupling (NVC). Mitochondria are energy
sensors of cells and impaired mitochondrial respiratory function initiate critical signaling detrimental to NVC
leading to impaired cognitive function associated with Alzheimer's disease (AD). Our recent technological
breakthrough utilizing Agilent Seahorse XFe extracellular flux analyzer developed a mitochondrial respiration
assay in BMVs. Using this novel method, we observed age-dependent impairment of mitochondrial respiration
and bioenergetics in BMVs from male and female C57Bl/6 mice. Notably, we found that BMVs from APP NL-G-F
Knock-in model of AD display impaired mitochondrial respiration and accelerated senescence. Furthermore, we
observed that young and aged female mice display sex-dependent differences in microvascular energetics
related to the relative contribution of oxidative phosphorylation and glycolysis to overall energy production.
Finally, we found that peroxynitrite scavenger (FeTMPyP) treatment enhanced non-mitochondrial respiration
young female mice but enhanced proton leak in young male mice indicating that the differential peroxynitrite
activity is sex-dependent. Therefore, we hypothesize that peroxynitrite differentially regulates microvascular
mitochondrial function sex-dependently and is the molecular determinant of exaggerated age-related impairment
of NVC and cognitive function in AD. We will employ male and female AD and C57Bl/6 mice of 8 months and 20
months age. Aim 1 will determine the sex dependent differential impact of peroxynitrite on the bioenergetics and
enzyme activities (Krebs cycle, glycolysis, and antioxidants) in BMVs ex vivo. Aim 2 will determine the sex
dependent differential impact of peroxynitrite on in vivo NVC responses to whisker deflections by two-photon
excitation microscopy in awake mice. Aim 3 will determine the sex dependent differential impact of FeTMPyP on
cognitive function by assessing whisker-dependent perceptual learning using the novel texture discrimination
task. The results of this proposal would challenge the existing dogma and will demonstrate the sex-specific
physiological role of peroxynitrite in regulating the microvascular bioenergetics and neurovascular unit.
Furthermore, our results will firmly establish microvascular peroxynitrite as a potential therapeutic target in sex-
dependent vulnerability and severity of AD and other neurodegenerative diseases."
10850867,"Project Summary/Abstract
Despite being one of the largest and fastest-growing demographics in the United States (US), Latinx persons
experience striking health disparities, particularly in terms of hazardous drinking and co-occurring clinical
anxiety. No interventions to date have targeted hazardous drinking in the context of clinical anxiety among
Latinx persons. The current R01 proposal builds upon our past work by developing a brief, single-session,
computer-based, personalized feedback intervention (PFI) designed to enhance knowledge regarding adverse
anxiety-alcohol interrelations, increase motivation and intention to reduce hazardous drinking, and reduce
positive attitudes and intentions regarding the use of alcohol for anxiety. Specifically, we propose to develop a
low-cost, highly disseminatable, integrated PFI for Latinx hazardous drinkers with clinical anxiety (AA-PFI 1.0)
that will be implemented and tested for effectiveness in community-based health clinics. Our approach will
follow a staged model consistent with National Institutes of Health (NIH) guidelines for developing and
standardizing behavioral interventions. Phase IA activities will involve collecting qualitative and quantitative
feedback from three iterative focus groups (N = 21) to refine intervention content and evaluate treatment
acceptability and feasibility. Phase IB activities will include a rigorous randomized clinical trial designed to
compare the effectiveness of AA-PFI 2.0 to a control PFI (C-PFI) among a sample of 250 Latinx hazardous
drinkers with clinical anxiety who receive care within community-based health clinics. This study represents an
important and pivotal step in the larger landscape of translating basic research to more efficacious strategies
for reducing hazardous drinking in underserved populations with biobehavioral comorbidities. The proposed
research project supports the 2017-2021 strategic plan of the National Institute on Alcohol Abuse and
Alcoholism (NIAAA) by advancing research in two of the key areas. First, the current proposal has the end goal
of improving strategies to prevent alcohol misuse, alcohol use disorder, and alcohol-related consequences
among an ‘at-risk’ population for these conditions (goal 3). Second, it enhances the public health impact of
NIAAA-supported research by focusing on one of the fastest-growing and largest demographics in the US who
demonstrate disparities in hazardous drinking (goal 5). The current application aligns with the goals of RFA-
AA-21-001 by proposing to examine the effectiveness of a low cost, highly disseminatable, personalized,
culturally adapted PFI for Latinx hazardous drinkers with clinical anxiety within community-based health clinics.
Given the collective public health impact of concurrent anxiety and alcohol use, we believe the proposed study
will yield findings that enhance scientific knowledge, advance our understanding of mechanisms in anxiety-
alcohol use relations, and inform the development of novel treatments for hazardous drinkers with clinical
anxiety that are adaptable and easily implemented across a variety of healthcare settings."
10812483,"Project Summary
This is an application for K24 award renewal for Dr. Lea T. Grinberg, a neuropathologist at the University of
California, San Francisco (UCSF). Dr. Grinberg is an Associate Professor in Residence and co-lead the
UCSF/Memory and Aging Center's Neuropathology Core. She is an established researcher in the patient-
oriented clinical research of dementia. A distinctive hallmark of her research is her direct involvement in creating,
managing, and analyzing well-characterized postmortem collections of brains belonging to people at-risk or
already with dementia. Dr. Grinberg proposes to use K24 dedicated time to mentor USCF as well as international
investigators in patient-oriented dementia research. Her mentees will gain hands-on research experience,
expertise in age-related human neuropathology, training in data analysis, manuscript preparation, and grant
writing, as well as career, mentoring. Mentee training will leverage the infrastructure and resources of the
UCSF/Memory and Aging Center Autopsy program, which is part of ongoing longitudinal cohort studies, research
portfolio, and her collaborations with multidisciplinary researchers in the areas of dementia domestically and
worldwide. Dr. Grinberg intends to conduct K24-supported Alzheimer's disease research studies that will serve
as training vehicles for mentees and expand her research. These studies, using clinical, genetic, and
neuropathological data, will be conducted using data from ongoing UCSF/Memory and Aging Center's NIH-
funded cohort studies of persons with Alzheimer's disease (AD). She will examine the factors underlying selective
neuronal vulnerability in AD. In summary, this K24 will enhance Dr. Ginberg's active research program with
extensive infrastructure at UCSF to support her goal to remain a leader in neurodegenerative diseases,
especially in the field of neuropathology, and to develop a program of excellence for training medical students,
trainees, and junior faculty in POR related to age-related neuropathology that is also intended to close the gaps
caused by interruption of neuropathology training for neurologists and neurodegenerative disease training for
neuropathologists."
10827885,"RML Core Project Summary
Maximizing creative partnerships to deliver community-driven health outreach, the RML Team
contributes to the development of a diverse workforce and reaches underrepresented
populations by fostering outreach, engagement, and training programs aligned with cultural
humility.
These programs enable NNLM members to bring biomedical, health, public health and cultural
and environmental health information resources and data within easy reach of researchers,
health professionals, the public health workforce, educators, and the public.
The RML Team:
 • Activates large-scale outreach projects with proven partners to replicate programming
 throughout Region 1 and nationally.
 • Delivers TechQuity, a technology and digital equity technology improvement program
 dedicated to health and digital equity.
 • Develops a data-ready workforce in collaboration with The Carpentries.
 • Increases student engagement and contributes to the development of a diverse
 workforce by tailoring curriculums and outreach models for specific health careers.
 • Launches an annual virtual symposium related to NNLM initiatives.
 • Develops a new certificate program focused on social justice and health equity.
 • Pilots a meaningful program on end-of-life care, partnering public libraries and
 community-based organizations with hospitals for implementation."
10899709,"The purpose of this training and research application is to study the functional impact of mobile element insertions (MEIs) in neurological disorders (NDs) using new developments in deep learning techniques. MEIs are transposable DNA fragments that are able to insert throughout the human genome. There are at least 124 independent MEIs associated with human diseases. Approximately 20% of these diseases represent a spectrum of NDs, yet the overall contribute of MEIs to the etiology of NDs has not been systematically estimated. To address this, we will (1) characterize functional MEIs in GTEx cohorts in healthy individuals; (2) build a comprehensive functional map of MEIs to determine tissue-specific and brain-specific impact; and (3) impute transcriptional changes on various NDs where whole-genome sequencing (WGS) data will be generated. The proposed application will also develop an extensive research program for Dr. Dadi Gao, a computational biologist and statistical geneticist who has trained in functional genomic studies of alternative splicing in neurodegenerative disorders and therapeutic targeting of a splicing defect that causes a severe neurodevelopmental disorder. He has developed novel methods to investigate regulation of the transcriptome and to facilitate analyses in drug development. He now seeks to expand his expertise by applying statistical and deep learning models on large cohorts of sequencing data from controls and cases with NDs from post-mortem tissues, then impute functional consequences of MEIs from WGS in large-scale disease cohorts. The training plan consists of two years of mentored research to learn new skills in genome analysis, MEI characterization, and advanced deep learning techniques, followed by three years of shaping an independent laboratory. The research plan is developed to comprehensively explore functional variation in the genome by decomposing transcriptomic changes against MEIs. Dr. Michael Talkowski at Massachusetts General Hospital, Harvard, and the Broad Institute will serve as the primary mentor, while Dr. Manolis Kellis at MIT and the MIT Computational Biology Group, and the Broad Institute will serve as a co-mentor and close collaborator. These mentors are recognized experts in genomic structural variants, functional genomics, the genetics of neurological disorders, and computational modeling to establish functional elements in the human genome. In addition, a team of independent investigators from basic and translational research will provide Dr. Gao with comprehensive feedback to keep both his science and career development on track. The highly collaborative environment in CGM, MGH, Harvard Medical School, the Broad Institute and the University of Michigan Medical School will prepare Dr. Gao for his transition to an independent investigator. This outstanding mentorship team and training program will facilitate the career development of Dr. Gao as he seeks to redefine the functional maps of MEIs in the human genome and to impute their impact in large-scale neurological disorders."
10871803,"With aging, there is a precipitous loss in activities of daily living (ADLs), and a decline in the function and repair
of musculoskeletal (MSK) tissues is a significant contributor to this loss. Veterans are particularly vulnerable to
a reduction in ADLs because the likelihood of experiencing severe trauma that injuries multiple MSK tissues is
higher in military service than in civilian life. While these severe traumatic injuries are less life-threatening now
than in the past, complications of MSK regeneration arise and lead to the requirement of assisted living later in
life. Thus, there is a strong need for preclinical models of polytrauma injury that facilitate studies into the
mechanisms connecting poor MSK repair to fewer ADLs. Several such models exist in the literature, but none
have been validated with respect to the key clinical problems associated with impaired MSK regeneration,
namely delayed fracture healing, muscle fibrosis or soft tissue calcification, osteoporosis, cognitive impairment,
pain sensitivity, and hyper-inflammation. Therefore, the goal of this project is to validate a murine model of
combined injuries – skin burn, muscle injury to the lower hindlimb, and fracture of the femur mid-shaft – for its
ability to recapitulate many of the problems that reduce ADLs. In Aim 1, we will compare the healing response
of adult, transgenic mice among 3 injury groups: i) single femur fracture or single muscle injury in the lower
hindlimb, ii) femur fracture plus single muscle injury, and iii) combined femur fracture, muscle injury, and skin
burn. These transgenic mice express luciferase when the NFκB regulatory element is active, thereby allowing
us to image tissue inflammation by bioluminescence. To validate the model, we will determine if fracture healing
is delayed at 28-days post injury (DPI) and muscle fibrosis persists at 42-DPI in the polytrauma mice compared
to the single injury mice. In Aim 2, using the same mice in Aim 1 but adding sham littermates (no injury), we will
compare the effect of injury on degeneration among 5 groups: i) sham control, ii) single femur fracture, iii) single
muscle injury in the lower hindlimb, iv) dual injury to bone and muscle, and v) combined polytrauma injury with
skin burn. Starting at baseline (before injury) and at post-injury intervals, areal bone mineral density (dual-energy
X-ray absorptiometry) of the uninjured femur, whole-body weight (mass), cognitive function (novel object
recognition test), pain sensitivity (allodynia and hyperalgesia to mechanical stimuli), duration of sleep (cage
activity), and mobility (voluntary wheel running plus gait analysis) will be assessed until 42-DPI. Additionally, the
contralateral, uninjured femur and the lumbar vertebral body will be imaged ex vivo by μCT and subjected to
load-to-failure tests in three-point bending (femurs) or in compression (vertebra) to determine whether the cortical
structure, trabecular micro-architecture, volumetric bone mineral density, and strength are different among the
groups. To validate the model of combined polytrauma with respect to degeneration, bone loss and bone strength
will need to be higher and lower in the combined injury group than in the no-injury, sham group, respectively. In
addition, our other validation goal is to demonstrate that the combined MSK injury to bone and muscle with skin
burn also impairs memory, causes hypersensitivity to pain, reduces duration of sleep, and reduces movement
as these are clinical complications of polytrauma. In Aim 3, blood samples will be collected at euthanasia from
the mice in Aim 1 (28-DPI and 42-DPI) as well as from additional NFκB reporter mice at earlier time points (1-
DPI, 3-DPI, 7-DPI, and 14-DPI) so that we can quantify the temporal changes in the hyper-inflammatory response
to injury. Prior to euthanasia, we will image all mice in vivo to assess tissue inflammation, and after euthanasia,
we will image individual organs ex vivo. To validate the model, systemic hyper-inflammation and tissue
inflammation will occur for a longer period time in the polytrauma combined group than in the single injury group.
With a validated murine model of polytrauma that possesses many of the clinical problems associated with poor
regeneration of musculoskeletal tissue, future studies can identify and investigate mechanisms, therapeutic
strategies, and prognosticators that will help Veterans maintain activities of daily living as they age."
