APPLICATION_ID,ABSTRACT_TEXT
10893389,"Project Summary/Abstract
Almost one million newborns die each year from failure to breathe at birth. Nearly all of these deaths occur in
low and lower-middle income countries (LMICs). These deaths result when life-saving bag mask ventilation
(BMV) is delayed or interrupted. Simulation-based training is commonly used to improve BMV, but gaps in
performance remain. There is strong scientific premise for improving BMV with feedback strategies. In
randomized simulation trials, feedback during BMV (real-time guidance) and after BMV (debriefing) improves
performance. Feedback during bedside resuscitations may reduce delayed and interrupted BMV, but requires
expert clinician-educators. Mobile health (mHealth) technology could enable implementation and evaluation of
feedback strategies at the bedside in LMICs. The overall goal of this study is to reduce newborn mortality by
improving BMV in LMICs through bedside feedback using an innovative mHealth application called
LIVEBORN. The specific aims of this study are to 1) develop LIVEBORN, an mHealth application to improve
BMV, 2) design and evaluate feasibility of feedback strategies for LIVEBORN, and 3) evaluate effectiveness of
LIVEBORN in a hybrid, randomized trial. This proposal will take place in 10 health facilities in Kinshasa,
Democratic Republic of the Congo (DRC) with midwives. LIVEBORN will identify depressed newborns using
heart rate from a new heart rate monitor and data on provider action’s entered by an observer. After comparing
actions to recommended care, LIVEBORN will deliver real-time guidance and support debriefing. LIVEBORN
will be developed through a scientifically rigorous process involving formative research, technical development
and usability testing. Integrated mHealth strategies for feedback with LIVEBORN (one for real-time guidance
and one for debriefing) will be designed in collaboration with Congolese midwives from two facilities using trials
of improved practices. The final strategies will be evaluated in a 3-month feasibility test in preparation for a
hybrid, randomized trial. In a hybrid, randomized trial, eight facilities will be cluster randomized to real-time
guidance or debriefing with LIVEBORN. After a period of baseline data collection, midwives will implement their
assigned feedback strategy with LIVEBORN. The effectiveness of feedback with LIVEBORN on BMV will be
evaluated comparing baseline and intervention data. If feedback with LIVEBORN is effective, the relative
effectiveness of real-time guidance versus debriefing will be evaluated. The primary outcome will be the time to
initiation of BMV. Secondary outcomes will be interrupted BMV and 24-hour newborn mortality. Feasibility and
acceptability of feedback with LIVEBORN will be evaluated using a mixed methods approach. This study will
be executed by a strong collaboration of five institutions: the University of North Carolina at Chapel Hill (UNC),
the Kinshasa School of Public Health (KSPH) in the DRC, Laerdal Global Health, RTI International and
Jhpiego. KSPH’s capacity to conduct mHealth research will be strengthened through the development of an
mHealth Implementation Science course and establishment of a KSPH-UNC Implementation Science Core."
10893390,"ABSTRACT
Improving alcohol use disorder (AUD) treatment access and outcomes among Veterans is an urgent public
health priority. The lifetime prevalence of AUD among Veterans is twice that of civilians. Veterans also incur
more severe and persistent AUD symptoms with more lengthy and complex treatment courses and negative
outcomes compared to the general population. Despite the critical role that family members play in the etiology,
course, and treatment of AUD, and the robust evidence base supporting the efficacy of several existing family
AUD treatments, family treatment protocols are lengthy and burdensome for patients and clinicians. Thus, there
is a critical need to develop efficacious family AUD treatments that are both brief and highly accessible to
Veterans. Members of our team developed and refined the Brief Family Involved Treatment (B-FIT) protocol in
an NIAAA-sponsored pilot trial among civilians. B-FIT is a 3-session cognitive behavioral therapy designed to be
implemented in combination with any existing alcohol treatment program. The goals of B-FIT are to 1) increase
reinforcement of treatment-facilitating behaviors, 2) increase the perceived reinforcement value of abstinence by
increasing anticipated positive rewards from abstinence, and 3) reduce drinking cues by decreasing negative
communication and increasing positive communication with family members. This study resulted in findings that
support feasibility, acceptability, and preliminary efficacy of B-FIT. In a separate study, our team has
demonstrated excellent feasibility and acceptability of delivering dyadic AUD treatment via home-based
telehealth. Thus, the primary objective of this Stage II trial is to examine the efficacy of B-FIT in combination with
treatment as usual (TAU; VA Substance Treatment and Recovery [STAR]) versus TAU alone in 1) reducing
alcohol consumption, 2) improving family functioning, and 3) improving STAR treatment satisfaction, adherence,
and retention among Veterans. To accomplish this, we will employ an open randomized controlled design and
examine standardized, repeated, dependent measures of change at multiple time points. We will also leverage
our team’s standard operating procedures for fully remote study implementation, close collaboration with regional
VA STAR clinics, and a robust national VA telehealth infrastructure which is prepared to efficiently translate
positive findings into treatment. The proposed study is directly aligned with NIAAA’s mission and Strategic Plan
in that it will 1) employ electronic health technology to improve the effectiveness and accessibility of AUD
treatment for Veterans, 2) will advance AUD treatment access among rural and underserved Veterans, who are
a health disparity population, 3) focuses on Veterans in a real-world treatment setting (i.e., VA STAR clinics), 4)
examines B-FIT for home-based telehealth delivery, and 4) will identify characteristics of Veterans and family
members most likely to benefit from the addition of B-FIT to their recovery program. Our findings will directly
inform clinical practice and accelerate treatment in this important but understudied area."
10893391,"PROJECT SUMMARY
Arsenic is a widespread toxin in drinking water that affects millions of people, increasing the risks of
neurodegenerative and cardiovascular diseases and cancers. High doses of arsenic cause DNA damage and
genome instability. However, the health effects associated with low-dose arsenic are controversial. Recently,
we discovered that large networks of DNA damageome proteins (DDPs) promote DNA damage and genome
instability (Xia et al. Cell 2019). We also found that Aquaporin 3 (AQP3) is a new lung cancer-associated DDP.
This application describes the mechanism by which AQP3 interacts with low-dose arsenic to promote DNA
damage, an approach to map AQP3, arsenic-induced double-strand break (DSB) hotspots, and associated
mutation signatures in human cells and populations. Specifically, it will (1) provide mechanistic insights into
how AQP3 potentiates arsenic-induced DNA Damage, (2) map DSBs caused by AQP3 and low-dose arsenic
interactions, and (3) identify AQP3 and arsenic-induced genome instability and mutational signatures. The
proposed studies will bring function to endogenous DNA damage and the DNA damageome proteins when
interacting with environmental toxicants. Mechanistic insights into how low-dose arsenic interacts with risk
genes are critical knowledge for the prevention, diagnosis, and treatment of arsenic-associated diseases. This
project will identify early biomarkers to predict the long-term health impacts of arsenic, and uncover mutational
signatures to infer cancer etiology and reveal past arsenic exposure. Lastly, the platform developed in this
proposal will be useful for uncovering the effects of environmental toxicants and/or carcinogens with host
genes. In addition to its scientific proposal, this application also lays out a comprehensive training plan that will
help the candidate achieve his career goal of becoming an independent investigator who will apply his unique
background in endogenous DNA damage to better understand genes-exogenous environmental agents (e.g.
arsenic) interactions. Further interdisciplinary knowledge in environmental health, formal bioinformatics, and
quantitative genomics training, as well as CRISPR and organoid training will put him in a unique position to
tackle challenging environmental health research problems. Dr. Chris Amos, Director of the Institute for Clinical
and Translational Research at the Baylor College of Medicine will lead a group of co-mentors and advisory
committee members to provide advice on research and career development with advancement to a tenure
track position."
10846665,"PROJECT SUMMARY
Cancer vaccines have significantly advanced cancer immunotherapy; and recent successes of mRNA
vaccines have raised prospect of generating potent anti-tumor response by specifically delivering mRNAs
encoding tumor-associated antigens to antigen presenting cells (APCs). However, APC activation elicited by
nanoparticles containing antigen mRNAs is rather limited. Circulating monocytes offer a promising cell target as
an abundant APC precursor that can be deposited to spleen, lymph nodes, and tumor tissue following
polarization and activation. The overall objective of this study is to engineer
kinetically assembled poly(beta-
amino ester) (PBAE)
/mRNA nanoparticles (KaNPs) that can specifically deliver mRNAs encoding tumor antigens
and immunoadjuvants into circulating monocytes in vivo and demonstrate the safety and efficacy of this new
mRNA cancer vaccine platform. This study is built on the preliminary results showing biodegradable
PBAE/mRNA KaNPs with an optimized size of 400 nm mediated preferential transfection of circulating
monocytes following intravenous (i.v.) injection, leading to more effective transfection and deposition of
circulating monocytes and a higher level of tumor-killing activity compared to the standard small size
PBAE/mRNA nanoparticles. In this proposed study, we plan to pursue four specific aims: (1) optimize the
composition, size, and surface functionality of PBAE/mRNA KaNPs to improve targeted mRNA delivery efficiency
into circulating monocytes in vivo, (2) characterize pharmacokinetic profile of PBAE/mRNA KaNPs and define
functions of transfected circulating monocytes in vivo, (3) assess the immunotherapeutic efficacy of PBAE/mRNA
KaNPs in suppressing tumor growth in combination with TLR9 and STING agonists in mouse tumor models, and
(4) develop an GMP-compliant, shelf-stable, lyophilized PBAE/mRNA KaNP formulation and validate the efficacy
in a mouse model. If successful, this study will uncover structure-function relationships in a previously
inaccessible size range (200–1000 nm) for gene therapy carriers, demonstrate circulating monocytes as a potent
mRNA therapeutic target and the role of KaNP-transfected circulating monocytes in potentiating antitumor
immune responses, and inspire rational design of new mRNA-based immunotherapies for treatment of solid
tumors and metastatic cancers."
10814931,"PROJECT SUMMARY/ABSTRACT
The Inflammatory bowel diseases (IBD), Crohn’s disease (CD) and ulcerative colitis (UC), are chronic
inflammatory diseases of the gastrointestinal tract with no cure. Genome-wide association studies (GWAS) have
found >250 genomic loci associated with IBD, but variant contributions to mechanisms driving IBD pathogenesis
and disease prognosis remain unclear. Each locus typically contains tens to hundreds of variants, the vast
majority of which are in non-coding regions suggesting a role in gene regulation. For most loci, the causal variant,
the affected regulatory element, and the target gene being regulated are unknown. We hypothesize that
regulatory variants contribute to IBD phenotypes by altering gene transcriptional programs driving phenotypic
heterogeneity. We propose to identify putative casual regulatory variants using two, orthogonal, high-throughput
analyses. Aim 1: Regulatory quantitative trait loci (QTL) for chromatin accessibility (caQTL) and transcription
factor binding (tfQTL) associate genetic variation with alterations in regulatory activity. For variants in GWAS
loci, these analyses will identify regulatory variants with potential contributions to regulation in disease-relevant
cell types and tissues. Aim 2: Alternatively, massively parallel reporter assays (MPRA) systematically interrogate
allelic effects on transcriptional regulation of thousands of genetic variants. MPRA using vectors of human DNA
regulatory elements containing IBD associated variants of interest can be performed in mouse cells or organs
due to the well-established conservation of transcription factor motifs between human and mouse. We will use
MPRA to determine variants that alter regulatory activity in colon, ileum, and mesenteric lymph nodes under both
normal and LPS-stimulated inflammatory states. Aim 3: Integrating results from QTL and MPRA assays, we will
select high confidence putative IBD regulatory variants for intestinal epithelial cell focused functional validation
in patient derived 2D intestinal monolayer systems. The long-term goals of this project are: 1) To fill the gap
between our ability to detect genetic, gene regulatory, and gene expression variation linked to IBD and our ability
to explain how that variation ultimately contributes to IBD; and 2) To provide a unique data resource for IBD
investigators to access for their own studies."
10919782,"Project Summary
Exosomes, also referred to as small extracellular vesicles, play important roles in cellular communication under
physiological and pathophysiological conditions. Exosomes contain a wide range of both short and long non-
coding RNAs that regulate many aspects of gene expression including epigenetic processes that modulate
cellular fate, phenotype, polarization, and morphogenesis. Despite the important functional roles played by
exosomal RNAs, there are currently no methods that allow live exosomal RNA tracking. This is because RNA is
by nature non-fluorescent and difficult to label while maintaining its intended biological function. Access to
exosomal RNA is further complicated by the fact that each RNA species is present at extremely low copy
numbers in exosomes. This emphasizes both the need for a novel marker capable of tracking the intercellular
movement of exosomal RNA, and the need to enhance loading of RNAs into exosomes.
Given the central importance of exosomal RNAs in dictating cellular behavior, there is a need and demand for
exosomal RNA imaging methods to determine how (a) cells use exosomes and their cargoes to communicate
with each other and (b) how exosomes modulate their microenvironment and travel to distant organs and tissues.
Existing methods focus on tracking exosomes by labeling the lipid membrane via a lipid-based fluorophore or
exosomal protein labeling. None of these methods allow the tracking of exosomal RNA via genetic encoding or
barcoding without exogenously modifying the exosomes after extensive collection and alteration steps.
The overall goal of this proposal is to develop genetically encodable RNA EXO-Code probes that allow
multimodal tracking and imaging of exosomal RNAs. The EXO-Code probe will allow multimodal tracking of
exosomal RNA via (1) genetic encoding, (2) non-destructive labeling with fluorescent dyes, and (3) unique
identification and quantification based on barcoding. This combination is powerful as it allows tracking of
exosomal RNA via multiple modes for high content biodistribution mapping. Because EXO-Code barcodes are
composed of unique nucleotide sequences, they can be accurately decoded using sequencing with sensitivity in
the attomolar range. The combination with a fluorogenic RNA aptamer allows for complementary tracking of
exosomal RNA via simple incubation with dyes. The fluorescent exosome toolkit will be developed for
investigators to detect disruptions in membrane stability, exosomal fusion events, and endocytic processes as a
result of exosome biogenesis, distribution, and uptake. This will enable researchers to track exosomal RNAs
through organisms, cells, and their ultimate destinations within subcellular compartments."
10805470,"Project Summary
Chronic insults, such as inflammation and replicative stress, impair and exhaust blood-sustaining
hematopoietic stem cells (HSCs), leading to dysfunction and selection for leukemia-associated mutations. We
propose to study HSC insults in sickle cell disease (SCD), a chronic hemolytic anemia with a large
inflammatory component and increased hematopoietic demand. Hematopoietic abnormalities in SCD include
increased circulating hematopoietic stem and progenitors (HSPCs), increased numbers of BM HSPCs with
perturbed phenotypes and damage to the bone marrow (BM) niche. Older SCD patients also mobilize HSPCs
poorly and can become refractory to hydroxyurea. Mounting evidence indicates that SCD patients may have
enhanced rates of clonal hematopoiesis, as well as MDS and AML at baseline and following allogeneic HSC
transplantation or autologous HSC gene therapy. Considering that these are the only curative therapies for
SCD, it is important to better understand and prevent SCD-induced insults to HSCs and their micro-
environment. Thus, here we will examine the fitness of the HSC pool in individuals with SCD. Pilot
data reveals a dramatic loss of both phenotypic and functional HSCs in middle-aged mouse models of SCD.
HSCs in these mice also display evidence of increased cell cycling. Paradoxically, RNA-sequencing reveals
senescence-related changes in SCD HSCs. Indeed, substantially more SCD HSPCs were positive for biomarkers
of senescence in both mice and individuals with SCD, relative to age-matched controls. Based on our
preliminary findings, we hypothesize that premature senescence driven by pathologic stress
contributes to HSC dysfunction during SCD. In Aim 1 of this proposal, we will interrogate HSCs isolated
from mice with SCD for molecular and functional hallmarks of senescence using high-resolution microscopy,
single cell transcriptomics and quantitative assays for HSC function. We will also test if treating SCD mice with
drugs that eliminate senescent cells can restore function to the HSC pool. In Aim 2, we will interrogate BM
HSCs from pediatric SCD patients for molecular and functional hallmarks of senescence, relative to age-
matched controls. We will define more precisely the age of onset of damage to the HSC pool in these young
individuals with SCD using quantitative limiting dilution xenotransplantation and ex vivo single cell assays for
lineage potential. HSPCs isolated from peripheral blood before and after plerixafor-mobilization will also be
studied, as pilot studies suggest that plerixafor mobilizes senescent HSPCs in these patients. Aim 3 will focus
on investigating mechanisms that contribute to premature senescence in SCD HSCs. Here, we will employ
high-resolution microscopy, ex vivo culture, and single cell functional assays to specifically test the hypothesis
that replicative stress and hemolysis contribute directly to premature senescence in SCD HSCs. We will also
test if treatment with hemopexin, which eliminates free heme, can alleviate HSC senescence and restore
function to the HSC pool in mice with SCD."
10931396,"PROJECT SUMMARY – PROJECT 4
The ultimate goal of this proposal is to develop a novel, effective, and safe oncolytic herpes simplex viral (oHSV)-
based immunotherapy for the treatment of glioblastoma (GBM), a highly fatal and the most common malignant
brain tumor. oHSV treatment of GBM relies on cancer-specific replication of the virus leading to tumor destruction
with minimal toxicity to adjacent non-neoplastic tissue. Its safety in patients has been proven, yet efficacy remains
to be improved. Project 4 will focus on enhancing anti-tumor immune responses by arming oHSVs with powerful
immune-modulation payloads by testing two newly generated novel oHSVs, termed OV-Cmab-CCL5 and OV-
αCD47-IgG1, designed to induce immune infiltration and block a checkpoint, respectively, as monotherapies in
addition to their combination. The two oHSVs are expected to synergize with each other to maximize immune
responses in the GBM microenvironment by targeting both immune stimulation and immune suppression to
create an overall pro-inflammatory tumor microenvironment, which has been demonstrated to positively correlate
with patient survival in the rQNestin34.5 clinical trial of Project 2. We generated OV-Cmab-CCL5, an oHSV
expressing a secretable single-chain variable fragment of the epidermal growth factor receptor (anti-EGFR) IgG1
antibody cetuximab linked to CCL5 by an Fc knob-into-hole system that produces heterodimers and prevents
homodimers. To target a checkpoint on innate immune cells, we also engineered oHSV to express a full-length,
soluble anti-CD47 antibody with a human IgG1 scaffold (so-called OV-αCD47-G1), for locoregional control of
GBM. The antibody αCD47-IgG1 secreted by virus-infected GBM cells blocks the CD47 “don't eat me” signal
and exerts additional functions of Fc receptor-mediated antibody-dependent cellular phagocytosis by
macrophages and antibody-dependent cellular cytotoxicity by NK cells. Our data show that in GBM mouse
models, both oHSVs reduced tumor size and prolonged survival, owing to enhanced anti-tumor immune
responses. We hypothesize that OV-Cmab-CCL5 is a safe and effective agent that can improve GBM therapy
with multiple mechanisms of action, and the combination therapy of OV-Cmab-CCL5 and OV-αCD47-IgG1 will
have better efficacy than the respective monotherapies. We have manufactured Good Manufacturing Practice
(GMP)-grade viruses at our in-house GMP facility and now propose to conduct Investigational New Drug (IND)
enabling studies so that our innovative oHSVs will be ready for testing in future clinical trials. Project 4 has three
Specific Aims: (1) dissect systemic and regional immune responses, identify a marker(s) in the peripheral blood
of mouse models or clinical samples from Project 2 that correlates with anti-tumor activity, and improve the
efficacy of rQnestin34.5.v2 in GBM mouse models after OV-Cmab-CCL5 treatment; (2) perform IND-enabling in
vivo efficacy and toxicity studies using GMP-grade OV-Cmab-CCL5; and (3) determine the preclinical efficacy
and safety of OV-Cmab-CCL5 combined with OV-αCD47-IgG1. We are confident that our approaches will
provide a novel, effective, and safe oncolytic virotherapy against GBM."
10890821,"PROJECT SUMMARY - A small contribution to a large problem: Leptin-signaling and the gut-brain axis
The proposed research aims to solve the self-assembly of the leptin receptor (LEP-R) complex controlling energy
homeostasis and its influence on gut microbiota composition. Leptin and its receptor have been proposed to be
the link between nutritional status and the gut microbiome, although whether this hormone and its action is
Despite its important role in human health, the
molecular details of the human leptin receptor (hLEP-R) complex remain elusive. Our interdisciplinary
approach utilizing a combination of molecular dynamic (MD) simulations, in vitro biophysical characterization,
in cell assays, and in vivo experiments using Drosophila melanogaster (D. melanogaster) as our genetic model
system puts our research in a unique position to build on our previous discoveries in human leptin (hLEP).
Thus,
conserved across the animal kingdom is poorly studied.
taking advantage of the background developed in mammalian research to study the phenotype of D.
melanogaster to test our hypothesis if LEP-signaling is a shared character among animals. The aim for year
one is to produce transgenic flies, solve the backbone assignments, and find experimental conditions for Cryo-
EM experiments for the LEP-R complexes using transfer electron microscopy (TEM) at the MICRO core at UH.
The long-term aim is to understand LEP-signaling and the role of the diet and microbiome in driving the signaling
behavior. We will define the signaling-complex's molecular details, effects of the gut microbiota’s secreted
enzymes on this complex, and, reciprocally, leptin’s impact on microbiome composition. In this project, we will
characterize human LEP (hLEP) and hLEP-R’s, elucidating the molecular details of LEP-signaling to set the
stage for studies of the links among diet, microbiota, and LEP-R."
10890823,"PROJECT SUMMARY - Determinants of Microbiome Stability Following Pathogen Infection
The human microbiome (i.e., the consortium of microbes that reside in and on the body) affects human health
and development. Microbiome composition (the microbial species that are present) and diversity (the number
of species) can affect microbiome function. Disturbances such as antibiotics, dietary shifts, environmental
stress or pathogen infection can cause changes (perturbations) in the microbiome, which can affect
microbiome function and human health. The impacts of disturbances on the microbiome and human health can
be mitigated by microbiome stability, which is the microbiome’s capacity to maintain stable structure (diversity
and composition) and function despite disturbances. Understanding the factors that control microbiome stability
is therefore important for human health. Infectious disease and temperature stress are two disturbances of
growing concern to human health due to recurring disease outbreaks and human-induced climate change. The
long-term goal of the proposed research is to understand how climate and disease affect the microbiome and
what factors control microbiome resistance and resilience to these disturbances. The specific aims are: (1) to
determine how microbiome diversity and composition affect microbiome stability during pathogen infection; (2)
to determine how long-term temperature change affects the microbiome’s response to pathogen infection. The
project will leverage the model organism Drosophila melanogaster for its tractability and relevance to human
health and wild Drosophila species for their diversity and ecological realism. In Specific Aim 1, Hawaiian
Drosophila species, which have naturally diverse microbiomes, will be used to identify relationships between
microbiome structure (diversity and composition) and stability during infection by a bacterial pathogen. Next,
causal relationships between microbiome structure and stability will be tested by manipulating the microbiome
of D. melanogaster and exposing the flies to the pathogen. Specific Aim 2 will use populations of a single
Drosophila species, which have naturally evolved under different temperatures, to test if adaptation to
temperature affects how the microbiome and host respond to pathogen infection. In both specific aims,
microbiome structure will be measured by DNA sequencing of microbial phylogenetic markers (16S, ITS),
which identify the microbial taxa present and their relative abundances. Microbiome function will be assessed
using shotgun metagenomics and transcriptomics, which predict functional capacity based on gene
orthologues. Pathogen-induced microbiome perturbation will be measured as the change (before and after
infection) in microbiome structure and function. Stability is the inverse of perturbation, i.e., the ability to avoid
change despite disturbance. Effects of microbiome structure on stability will be determined by testing how
microbiome structure prior to infection affects the magnitude of perturbation after infection. This project will
generate knowledge on microbiome structure-stability relationships, which will provide a foundation for future
research to understand the mechanisms underlying stability and resilience and consequences for host health."
