APPLICATION_ID,ABSTRACT_TEXT
10748424,"Project Summary
Pediatric patients are more vulnerable to radiation exposure when compared to adults. Each year, 2.2 million
pediatric head computed tomography (CT) scans utilizing ionizing radiation are performed in the United States.
Head trauma and craniosynostosis are two of the most common pediatric conditions requiring head CT scans.
Multiple CT scans are often performed during clinical follow-up, exacerbating the cumulative risk of radiation
exposure. Head trauma is common in children, frequently resulting in a skull fracture. Craniosynostosis is a
congenital disability defined by a prematurely fused cranial suture. Standard clinical care for pediatric patients
with head trauma or craniosynostosis employs 3D high-resolution cranial CT images to identify cranial fractures
or cranial suture patency. The National Cancer Institute reported that radiation exposure from multiple head CT
scans in children has the potential to triple the risk of leukemia and brain cancer due to radiosensitivity of their
bone marrow and brain tissue. Magnetic resonance imaging (MRI) is a safe alternative without ionizing radiation.
Existing “black bone” MRI methods rely on a diminished bone signal in a standard gradient echo scan to image
the skull. Though these methods have shown encouraging results, they have not translated into clinical practice
due to several challenges: motion artifacts, long acquisition time, and subjective manual image processing. Since
pediatric patient movement is very common, sedation has been routinely used to minimize motion artifacts in an
MR scan. Unfortunately, sedation is associated with risks including developmental delay and cardiopulmonary
complications. It takes several minutes to acquire high-resolution MR images, which can be challenging for
pediatric subject compliance and limits clinical adoption. Due to poor signal contrast between bone and its
surrounding tissues in MR images, existing manual signal intensity-based approaches are challenging and not
suitable for clinical translation. Our primary goal is to develop novel MR techniques to provide CT-equivalent 3D
high-resolution cranial bone imaging. Four specific aims are proposed: 1) develop motion correction to address
head motion in unsedated pediatric patients; 2) develop an MR image reconstruction method regularized by a
deep-learning prior to reduce MR acquisition time to 1 minute or below; 3) develop a 3D Bayesian neural network
to estimate pseudo-CT (pCT) and uncertainty maps from MRI for robust and automated image post-processing;
and 4) determine the clinical utility of pCT in identifying cranial fractures and cranial suture patency. This study
will have a profound impact on pediatric health by removing the risks associated with radiation and sedation."
10748425,"PROJECT SUMMARY
 Surgical outcomes for patients with intractable epilepsy are modest, in large part due to mis-localization
of seizure generators. Currently, epileptologists localize seizure generators by manually identifying the seizure
onset zone on intracranial EEG. There is also abundant interictal EEG data (between seizures) that is largely
ignored because, until now, clinicians lacked rigorous approaches to interpret this data. Recent work by Dr.
Conrad, her co-authors, and others, validated two quantitative methods to analyze interictal EEG: interictal
epileptiform discharges (IEDs) and functional connectivity (FC). This work demonstrates that quantitative
analysis of IEDs and FC reveals regions — referred to here as hubs — that help identify seizure generators
(Conrad et al., Brain, 2020; Conrad et al., Network Neuroscience, 2020). This proposed project will evaluate
IED and FC hubs in order to elucidate their mechanisms and their potential utility in surgical planning.
 The central hypothesis of this proposal is that epilepsy measurably alters the interictal network, allowing
us to probe seizure generators with interictal data. The objectives of the proposal are: to determine the
temporal stability and spatial correspondence between IED and FC hubs (Aim 1), to determine if these hubs
localize seizure generators (Aim 2), and to actively probe the interictal network with cortical stimulation to verify
hypothesized FC hubs (Aim 3). These studies will expand our understanding of epileptic networks. If
successful, quantitative analysis of interictal EEG will enhance localization of seizure generators and improve
surgical outcomes.
 This proposed project will also provide critical career development training to Dr. Conrad, an Epilepsy
Instructor at University of Pennsylvania. The proposal builds on Dr. Conrad's background in quantitative EEG
analysis and clinical epilepsy. Dr. Conrad will be mentored by Brian Litt, a world-renowned expert in
computational epilepsy; Danielle Bassett, a leading expert in network theory; and Eric Marsh, a leading expert
in quantitative IED analysis. The training plan in this proposal includes mentored completion of the proposed
research, as well as a rigorous program of didactics, workshops, lab meetings, and directly relevant clinical
work. Together, these experiences will provide essential training in time-series statistics, machine learning,
subject enrollment, cortical stimulation, and EEG data acquisition. This proposed project and training plan will
launch Dr. Conrad on an independent research career focused on using a multimodal approach to evaluating
interictal data in order to improve our understanding and treatment of epilepsy."
10748359,"Project Summary/Abstract. Recent estimates indicate that meningoencephalitis caused by the pathogenic
fungus Cryptococcus neoformans is responsible 15% of deaths in AIDS patients. Along with other fungal
pathogens, C. neoformans is therefore a major threat to the 37 million people worldwide living with HIV. A
complex of related species originally designated Cryptococcus gattii has recently emerged as a primary
pathogen of immunocompetent people. The long-term goal of our research program is to acquire
knowledge that will lead to new strategies to combat cryptococcal infections. In particular, we are working to
acquire a detailed understanding of the factors required for fungi to proliferate in vertebrate hosts. In
particular, we seek to identify new targets for therapy. Our focus is on iron as an essential nutrient for
pathogen proliferation and an important indicator of the host environment. Iron is especially important
because mammals actively withhold iron from pathogens through a process called nutritional immunity.
Pathogens must therefore be able to successfully compete for iron in order to cause disease. We have
shown that iron influences the growth of C. neoformans and also the size of the polysaccharide capsule that
is the major virulence factor. Our efforts have focused on characterizing the mechanisms of iron sensing
and exploiting the regulatory information to identify targets required for iron acquisition. The first specific aim
is to characterize the monothiol glutaredoxin Grx4 as a key sensor of iron availability. Grx4 interacts with
the iron regulator Cir1 and the proteins regulate iron homeostasis and the expression of virulence factors.
We seek to understand the mechanisms of iron sensing and how the iron signal influences gene expression.
A second specific aim will investigate the interaction of Grx4 with a network of transcription factors. Two
strong candidates have been identified (HapX and Gat201) and the interactions and regulatory influences of
these proteins with Grx4 will be characterized. A final specific aim is based on highly productive genetic
screens that identified components of the intracellular machinery for heme trafficking. Mutants lacking
trafficking functions for heme acquisition will be constructed and tested in mouse inhalation models of
cryptococcosis. Additionally, a heme sensor has been developed to detect heme availability in trafficking
mutants in culture and in cryptococcal cells during proliferation in different host tissue locations. Overall,
these studies will provide a comprehensive view the integration of iron sensing with the regulation of uptake
strategies that are critical during cryptococcosis.
!"
10748361,"ABSTRACT
 Like other cancers, T-cell acute lymphoblastic leukemia (T-ALL) arises from the accumulation of genetic
abnormalities that impair function of immature T-cell progenitors. DNMT3A, which encodes a de novo DNA
methyltransferase enzyme that catalyzes the establishment of new DNA methylation marks on the genome, is
recurrently mutated in 10-18% of adult T-ALL cases and confers a poor clinical prognosis. We recently
showed using genetic mouse models that Dnmt3a acts as a T-cell tumor suppressor. Introduction of an
activating Notch1 mutation into a Dnmt3a loss-of-function genetic background (a common genetic combination
in patients) generated a lethal T-ALL with half the latency period compared to T-ALL with wild-type Dnmt3a.
Dnmt3a-mutant T-ALL blasts are resistant to cell death, both in vivo and under different stress conditions. This
suggests a major biological function of DNMT3A mutations in T-ALL cells is to make them “harder to kill”, and
the inferior clinical outcomes of these patients may be due to resistance to standard chemotherapy regimens.
We have now uncovered a potential mechanism to explain this which is conserved in both Dnmt3a-mutant
mouse T-ALL models and primary human DNMT3A-mutant T-ALL patient samples. DNMT3A-mutant T-ALL
cells are hypersensitive to cytokines such as IL-6 and IL-7, which results in elevated JAK/STAT signaling
triggering a pro-survival gene expression program. Specifically, we hypothesize that DNMT3A-mutant T-
ALL cells are resistant to apoptosis due to pSTAT5-dependent upregulation of BCL-xL. The goals of
this proposal are to understand the molecular mechanisms driving these phenotypes and exploit them for novel
therapeutic interventions. We will test this hypothesis with the following Specific Aims;
  Determine the role of STAT5 and BCL-xL in the pathogenesis of DNMT3A-mutant T-ALL
  Define the role of JAK/STAT signaling in chemoresistance of DNMT3A-mutant T-ALL.
  Identify molecular mechanisms underpinning the functional phenotypes of Dnmt3a-mutant T-ALL.
 We will leverage preliminary findings to interrogate this hypothesis using a complementary combination of
genetic mouse models, human patient-derived xenografts, and CRSIPR/Cas9 genome engineering. In Aim 1,
we will evaluate the importance of STAT5 and BCL-xL for the development and maintenance of DNMT3A-
mutant T-ALL (both mouse and human) using state-of-the-art genetic tools. In Aim 2, we will use genomic
assays to understand how DNMT3A-mutant T-ALL cells are resistant to chemotherapy, and if JAK/STAT
inhibition can resensitize these cells to chemotherapeutic agents in vivo. In Aim 3, we will determine the
importance of DNA methylation at enhancers in the generation of pathogenic gene expression programs for
this T-ALL subtype, and evaluate the role of SHP-1 in conferring cytokine hypersentivity to DNMT3A-mutant T-
ALL cells. We will use the results of this project to inform design of rationally-targeted precision medicine
strategies for the treatment of T-ALL patients based on their underlying genetics."
10884390,"Abstract
 In sub-Saharan Africa (SSA), people living with HIV (PLWH) face a new epidemic of uncontrolled
hypertension, the leading risk factor for death worldwide. Current care models in SSA are inadequate to
address the growing burden of hypertension in PLWH, yet few interventions targeting this population exist. We
previously piloted Community Health Worker (CHW)-delivered Hypertension Management Pilot (CHAMP), a
clinic-based hypertension educational intervention delivered by a CHW situated within a Tanzanian HIV clinic,
and found it to be highly feasible and acceptable. However, the efficacy and sustainability of CHAMP remains
unproven. In contrast, Control of Blood Pressure and Risk Attenuation (COBRA), a multi-component
intervention consisting of community-based CHW-delivered education and blood pressure monitoring and
protocolized referrals to physicians, demonstrated efficacy in improving hypertension control and reducing all-
cause mortality in a cluster-randomized trial across 3 countries in Asia. Evidence-based interventions like
COBRA hold considerable promise in achieving hypertension control among PLWH in SSA, but have not been
studied in this population.
 In this 2-year study, we will integrate an evidence-based, multi-component, CHW-delivered hypertension
intervention (COBRA) with our early experience deriving CHAMP to improve hypertension care and reduce
blood pressure among PLWH in Tanzania. Using implementation science methods, we will adapt COBRA for
delivery within the Tanzanian HIV clinic, examine implementation outcomes, and estimate effect size in
preparation for a subsequent large-scale, hybrid effectiveness-implementation trial across Tanzania. In Aim 1,
we will assemble a Design Consultation Team of key stakeholders to assist in intervention adaption.
Adaptation and integration of COBRA and CHAMP will occur iteratively over 8 months, guided by the ADAPT-
ITT model, and informed by our previously collected qualitative data describing barriers and facilitators to
hypertension care for PLWH. In Aim 2, we will pilot the adapted intervention with a single arm pre-post
feasibility trial in two HIV clinics and assess implementation (reach, adoptability, implementation, maintenance)
and preliminary effectiveness outcomes (hypertension control, systolic and diastolic blood pressure,
antihypertensive adherence, cardiovascular disease risk score, and hypertension knowledge). Our research
team, comprised of experts in hypertension, HIV, and implementation science and our robust relationships with
community agencies and health systems make us well-suited to conduct this work.
 The proposed program will lay the groundwork for an R01 application to evaluate implementation,
effectiveness, and scalability of the adapted intervention in a fully powered trial across Tanzania and help stem
the rising tide of cardiovascular comorbidities among PLWH in SSA."
10918099,"PROJECT SUMMARY/ABSTRACT
Non-alcoholic fatty liver disease (NAFLD) is a spectrum of conditions characterized by lipid accumulation in the
liver known as steatosis. Approximately 25% of the US population have NAFLD and approximately 30% of that
population suffer from non-alcoholic steatohepatitis (NASH). NASH is the more severe and progressive form of
NAFL that is characterized by liver steatosis, hepatocellular ballooning, inflammation, and fibrosis. NASH is also
the leading indicator for liver transplantation in the US. Other than lifestyle changes, there is no current FDA-
approved therapeutic for NASH; however, one emerging target is the Farnesoid X Receptor (FXR). FXR is a
ligand activated transcription factor highly expressed in numerous tissues such as the liver and intestine and is
a major regulator in bile acid (BA) homeostasis. BAs have been implicated in NASH development and
progression and FXR deficiency in male mice leads to more severe NASH development. Because FXR
negatively regulates BA production, synthetic ligands that are whole-body FXR agonists have been developed
to treat NASH. Although beneficial, these whole-body modulators contribute to unfavorable side effects such as
cholesterol homeostasis imbalance, thereby explaining the importance of FXR tissue-specific activation in the
development of novel therapeutics for NASH to negate any potential harmful consequences. Our preliminary
data suggests that deletion of FXR expressed in the livers of mice is more critical in NASH development
compared to the deletion of FXR expressed in the small intestine. The underlying mechanisms leading to these
differences are not well elucidated. Understanding these mechanisms contributing to FXR functionality in a
tissue-specific and cell-specific manner will allow scientists to develop safe, targeted, and efficacious therapies
for NASH. In addition to determining which organ or cell type is most appropriate to target for the synthesis of
pharmacological interventions for NASH, deciding whether FXR activation or inactivation is most beneficial in
the treatment of NASH needs to be determined, particularly pertaining to FXR in the gut. Conflicting studies show
that both intestinal FXR agonism and antagonism are beneficial in the treatment of NASH. Aim 1 will determine
the tissue-specific role of the the farnesoid X receptor in NASH development in mice. Aim 2 will determine the
effects of ursodeoxycholic acid, an FXR antagonist, on NASH prevention in mice. Through the completion of the
research and training described in this F31 Fellowship, the Principal Investigator will be trained in basic
biomedical research and biological processes contributing to metabolic disease development and prevention,
focusing on NASH. The Principal Investigator will be prepared to conduct independent research and enhance
the diversity of the scientific workforce, and to assist in improving the health and quality of life of individuals
suffering from this chronic liver disease, which is in line with the mission and vision of the National Institute of
Diabetes and Digestive and Kidney Diseases."
10897985,"Project Summary. A fundamental characteristic of alcohol use disorders is the loss of control over
alcohol consumption that results in progressively escalating levels of alcohol use and facilitates the
progression to alcohol-dependence. Given the comorbidity of alcohol dependence and disorders of affect
such as depression is extremely high, it has been posited that self-medication of negative affective states
contributes to continued excessive alcohol use and relapse. Furthermore, negative affective states
produced by chronic alcohol exposure can influence the neurocircuitry of cognitive control systems to
perpetuate further excessive alcohol use. Once that degree of dysregulation is reached, components of
the dependence cycle serve to facilitate each other in a manner that is extremely deleterious to personal,
familial and societal welfare. The principal investigator’s long-term goal is to identify effective
therapeutic targets and strategies for the treatment of alcohol use disorder (AUD). The objective of this
application, which is the next step in pursuit of that goal, is to understand the neuroadaptations in Oprk1
(kappa-opioid receptor gene)-regulated systems that occur in response to chronic alcohol exposure and
contribute to maladaptive behavioral regulation. The central hypothesis is that the Oprk1-regulated
neurocircuitry becomes progressively dysregulated in a manner that promotes the continued excessive
consumption of alcohol and perpetuates the cycle of alcohol dependence. The rationale for the proposed
studies is that understanding the contribution of dysregulated Oprk1 expression in AUD will lay the
foundation for the development of effective therapies designed to alleviate maladaptive behavioral
regulation produced by alcohol dependence. This hypothesis will be tested by utilizing inducible and
conditional CRISPR/CAS9 gene editing and chemogenetic approaches to recapitulate or ameliorate
symptoms of alcohol dependence in non-selected and transgenic rats. Animal models of operant alcohol
self-administration, negative affective-like behavior and executive function including working memory
will serve as functional end-points to systematically investigate the role of Oprk1 expression in
maladaptive behavioral regulation related to alcohol dependence. In addition, Oprk1 gene expression will
be assessed as a complement to the behavioral approaches. The proposed research will help to identify
the functional importance of neuroadaptations in Oprk1-regulated systems that result from chronic
alcohol exposure and will provide much needed information regarding the influence of Oprk1 on the
neurocircuitry of AUD-related phenotypes. Such a contribution is significant because it will help identify
and develop therapeutic targets to treat AUD that focus on the removal of maladaptive phenotypes; a
strategy that should greatly increase treatment compliance and decrease rates of relapse."
10902018,"Project Summary/Abstract
It is currently feasible for small research groups to sequence individual genomes and for larger groups to
sequence tens of thousands of individuals. Unfortunately, our ability to identify variants that impact phenotype
has not kept pace with our sequencing capacity. This is particularly true of non-coding variants. This proposal
presents a pilot screen of more than 32K variants from myCode and ClinVar that suggest 1-2% of exonic
mutations affect splicing. The pilot study also revealed that splicing mutations are not uniformly distributed
across disease genes or even within genes. This proposal will continue this effort on variants from UK biobank,
AllofUs, ClinVar and GTEx that localize to actionable genes. Splicing mutations do not occur uniformly across
exons. The proposal seeks to map susceptibility to splicing mutations and identify hotspot exons (exons
unusually susceptible to splicing mutations) in the genome. In addition to identifying loss of splicing variants,
the little studied problem of gain of splicing variants (i.e. single base mutations that can activate pseudoexons)
will also be explored. Preliminary studies locate many intronic regions in pre-mRNA that contain all-but-one of
the numerous cis-elements necessary for splicing. In addition to mapping susceptibility to splicing mutations,
these efforts will contribute to the basic science of combinatorial signal recognition with a high-level approach
that will define mechanisms of splice site selection. Finally, we present a principled method of restoring splicing
to mutated exons using antisense oligonucleotides (ASO) that weaken flanking splice sites."
10764206,"ABSTRACT/PROJECT SUMMARY
This application proposes a renewal of the Mouse Mutant Resource and Research Center (MMRRC) at The
Jackson Laboratory. Highly sophisticated genome engineering technologies, a well-characterized genome,
mammalian physiology and economical husbandry requirements make laboratory mice the mainstay of
biomedical research on disease mechanism and for disease modeling. The NIH has recognized that the
potential impact of genetically engineered mice for biomedical research cannot be fully realized without a
centralized effort to identify, archive, evaluate, characterize, and distribute valuable strains of mice to qualified
biomedical researchers. The MMRRC provides this centralized repository function. With over 80 years of
mouse genetics and mouse resource experience, The Jackson Laboratory joined the MMRRC in 2009 and
since has been a key member of the consortium. This proposal requests on-going support for The Jackson
Laboratory as one of the four MMRRC core repositories. As a member of the MMRRC consortium, the Jackson
Laboratory will contribute to the development and improvement of consortium wide standard operating
procedures. The MMRRC at JAX will follow these mutually agreed upon standard operating procedures to fulfill
the goals importation, archiving (through cryopreservation of sperm and/or embryos) and distribution of
biomedically important strains of mice and related materials. The MMRRC at JAX also provides related
services on a fee for service basis and conducts high risk high return research and model development
projects that fit within the overall goals of the consortium."
10764221,"Human Cytomegalovirus (HCMV) is a major cause of congenital birth defects and causes severe disease in a
wide variety of immunosuppressed patient populations, including hematological cancer patients and transplant
recipients. We have found that HCMV institutes a pro-viral metabolic program that drives numerous cellular
metabolic activities to support the production of viral progeny. More recently, we find that the HCMV UL38
protein is necessary and sufficient to drive many aspects of HCMV-induced metabolic remodeling, and we
hypothesize that UL38 supports infection through its inhibition of the TSC2 tumor suppressor protein to induce
metabolic modulation. We will test this hypothesis in Aim 1 by elucidating how UL38-TSC2-mediated metabolic
remodeling contributes to HCMV infection. In addition, we find that HCMV-induces the expression of neuronal
enolase 2 (ENO2), which we find is important for robust HCMV infection. We hypothesize that ENO2 induction
is critical for HCMV-mediated metabolic modulation, which we will test in Aim 2. Lastly, we find that both HCMV
infection and UL38 expression sensitizes cells to metabolic perturbations, revealing vulnerabilities that could
potentially be targeted therapeutically. We hypothesize that HCMV infection and UL38 expression induces a
metabolically rigid state that sensitizes cells to metabolic challenges, a hypothesis we will test in Aim 3. The
proposed work will broaden our understanding of an important host pathogen interaction, and given that these
processes are essential for productive infection, the proposed experiments will highlight novel targets for
therapeutic intervention."
