APPLICATION_ID,ABSTRACT_TEXT
10984173,"Summary
Deciphering how axons terminate growth and forms synapses is essential if we are to understand how a nervous
system is built. Such knowledge could provide opportunities to treat neurodevelopmental disorders and will be
needed if we are to harness the robust and resilient nature of the developing nervous system to design novel
therapies for treating neurodegenerative diseases, such as Alzheimer’s disease (AD). Our long-term goal is to
understand the molecular and cellular mechanisms that govern axon termination and synapse formation
in vivo using the nematode C. elegans.
 The Pam/Highwire/RPM-1 (PHR) proteins are ubiquitin ligases and signaling hubs that are important
conserved regulators of axon termination, synapse formation and axon degeneration. Emerging links between
PHR signaling and neurodevelopmental disorders and neurodegenerative diseases (including AD) have further
heightened interest in understanding PHR signaling networks. Here, we use the latest high-sensitivity mass
spectrometry technology; rapid automated protein extraction and purification; and novel ubiquitination ‘traps’ to
decipher the signaling network of the C. elegans PHR protein, RPM-1. This has revealed two putative RPM-1
ubiquitination substrates and provided numerous footholds for deciphering how RPM-1 is regulated.
 Our first aim focuses on an autophagy initiating kinase as a novel RPM-1 ubiquitination substrate.
CRISPR/Cas9 editing and genetics test if RPM-1 ubiquitin ligase activity affects the stability and turnover of this
kinase to influence axon and synapse development. We also evaluate how RPM-1 effects on this kinase affect
autophagosome formation in neurons. Outcomes will provide insight into whether PHR proteins regulate
autophagy, and address how autophagy is inhibited in the nervous system in vivo. Our interest in these questions
is further fueled by the prominent role autophagy plays in neurodegenerative diseases, including AD.
 Our second aim will evaluate another novel RPM-1 ubiquitination substrate, a kinase with prominent roles
in synapse development, synaptic plasticity and AD. We will determine how RPM-1 inhibits this kinase, and
whether this affects axon termination and synapse formation. We also aim to address which downstream
mechanisms this kinase utilizes to affect axon and synapse development. Despite the importance of this kinase
in nervous system health and disease, how it is inhibited remains unknown in any organism.
 Finally, proteomics provided several entry points into understanding how RPM-1 might be regulated. In our
third aim, we focus on three particularly compelling entry points. 1) The most prominent RPM-1 binding protein
identified. 2) Components of an entire receptor signaling system identified as RPM-1 binding proteins. 3)
Numerous residues in RPM-1 that are phosphorylated in vivo. We will evaluate how these mechanisms affect
RPM-1 localization, and RPM-1 functions in axon and synapse development. Our interest in these questions is
driven by a simple theme: How PHR proteins are regulated, in any system, remains dark biology."
10868307,"PROJECT SUMMARY - OVERALL
The New Mexico Alzheimer’s Disease Research Center (NM ADRC) is strategically and geographically
positioned in an area of the country with an extremely diverse and underserved population that has limited access
to health and dementia care. With funding from the NIH for the prior P20 exploratory ADRC, we established an
infrastructure and formed partnerships to improve dementia care in rural communities of New Mexico and
provided them an opportunity to be part of the national network of ADRC centers formed to meet the crisis in
AD/ADRD. The NM ADRC is built on years of experience of research on biomarkers to identify vascular
contributions to Alzheimer’s and inflammation. We have studied the impact of inflammation and blood-brain
barrier (BBB) disruption as key mechanisms of disease. We have a strong track record of multi-consortium
studies through RO1 and MarkVCID grants. This proposal for a NM ADRC is to establish a fully integrated ADRC
in New Mexico, a frontier state with a high proportion of minorities without access to dementia diagnosis and
treatment. We plan to collaborate with other ADRCs and identify novel risk factors driving dementia in
underserved Hispanic/Latino (H/L) and American Indian (AI) communities. We will work on-site in the remote
areas, such as Zuni and Acoma Pueblos, with the use of a mobile MRI scanner and community health
representatives. The large Hispanic/Latino populations in the state will be engaged in the Outreach, Recruitment,
and Engagement (ORE) Core. The UNM Center for Memory and Aging uses Biomarkers to change the way we
diagnosis, classify and treat adults with cognitive impairment. The Biomarker fluid core can test for biomarkers
in plasma that will make large scale screening to identify patients at risk for AD/ADRD in the rural population.
The Neuroimaging Core can determine the presence of vascular disease by diffusion tensor imaging of white
matter, and the Biomarker Core can measure proteins associated with inflammation and neurodegeneration in
the blood, improving patient classification. Scientifically, the NM ADRC will be at the cutting-edge in developing
novel neuroimaging and fluid-based biomarkers that help distinguish different types of dementia at an early stage
and accurately classify them for future clinical trials. New cores and components in the NM ADRC for
Neuropathology, Outreach, Recruitment, and Engagement, and Research Education will provide New Mexico
with expanded resources for dementia care, training, and research that will benefit AD researchers in the state.
We plan to accomplish this under four specific overall aims: Specific Aim 1: Recruit and retain a large cohort of
older individuals with cognitive disabilities, particularly those in the medically underserved minority communities.
Specific Aim 2: Improve classification of the heterogeneous dementia patient population with plasma-based
biomarkers that have been developed as part of the NMeADRC and MarkVCID consortium. Specific Aim 3:
Study the role of vascular disease and inflammation in the pathogenesis of AD and multi etiology dementia.
Specific Aim 4: Train the next generation of healthcare workers from diverse H/L and AI communities."
10868309,"PROJECT SUMMARY – ADMINISTRATIVE CORE (AC)
The Administrative Core (AC) of the New Mexico Alzheimer’s Disease Research Center (NM ADRC) coordinates
all activities and ensures the cohesiveness of the 7 cores and one component. Individuals in the AC have been
working together in the exploratory NMeADRC. The AC formed critical partnerships to improve dementia
diagnosis and care in the urban and rural Hispanic/Latino (H/L) and American Indian (AI) communities. Zuni
Pueblo is an example of a rural medically underrepresented population a long distance from a major medical
center. We overcame the barriers of distance by using a mobile scanner to perform on-site MRI studies and with
Community Health Representative doing neuropsychological testing. We formed a partnership with the New
Mexico state Aging and Long-Term Services Department to expand dementia care by training community based
social workers with ECHO telehealth resources. Those identified as at risk for AD will undergo further studies at
the UNM Center for Memory and Aging (CMA). The AC will establish committees and hold regular meetings of
the Executive Committee composed of the Core leaders to address problems. We will continue to send
demographic, clinical, biomarker and imaging data to the national repositories. Training the next generation of
AD scientists will be done with developmental grants that will be awarded to two early-stage investigators. The
AC formed partnerships with other research centers in the university and around the state to promote AD/ADRD
research. The AC organized a highly successful research symposium that highlighted research at NM ADRC
and other sites. The AC was important in developing the framework for the P30 grant and identifying strong core
leaders from other departments in the university. The day-to-day operation of the NM ADRC will be done by the
AC in consultation with the core leaders. The University is committed to inclusiveness and diversity, and we will
conform to that model to aid the unique minoritized populations in the state. New Mexico is a “frontier” state with
a large land mass and a sparse, scattered population. The UNM CMA is the only center for dementia care in the
Rocky Mountain region and the NM ADRC will be the first such center in an area extending from Mexico to
Canada. It will bring advanced dementia research, such as plasma-based biomarkers and advanced MR imaging
to rural areas to identify individuals at risk for AD who could benefit from the emerging treatments for dementia.
The AC will oversee research in the NM ADRC on the role of inflammation and patient classification methods
based on machine learning, starting to bring concepts of precision medicine to rural communities."
10868310,"PROJECT SUMMARY – CLINICAL CORE (CC)
Consistent with the overall theme of the New Mexico Alzheimer’s Disease Research Center, the Clinical Core
will develop a longitudinal cohort that will support research addressing key gaps in the literature, such as 1)
common and unique early disease mechanisms in Alzheimer’s disease (AD) and vascular cognitive impairment
dementia (VCID); 2) the development and validation of fluid- and imaging- based biomarkers in diverse cohorts;
and 3) evaluating factors that contribute to dementia disparities in American Indian (AI) and Hispanic/Latino (H/L)
groups. To address these gaps, the NM ADRC Clinical Core will work closely with the other cores to recruit and
retain a diverse, community-based cohort of individuals with AD and VCID spectrum and healthy controls (Aim
1). As a young center, we will focus on recruiting preclinical subjects with biomarker evidence of AD and/or a
high risk of VCID to be followed over time. We will strategically oversample AI and H/Ls to obtain equal
representation of these groups (1/3 AI; 1/3 H/L; and 1/3 non-Hispanic white) to support collaborative research
efforts to develop and validate imaging and fluid biomarkers and evaluate the role of early inflammation and
neurovascular unit dysfunction (Aim 2). We will expand our assessment procedures to include evaluation of
sociocultural factors that may impact performance on neuropsychological assessments (e.g. bilingualism, quality
of education, and factors that affect risk and resilience in AI and H/L communities (e.g. healthcare literacy,
access; Aim 3). We will modify our return of results procedures to first incorporate systematic assessment of
interest in feedback and effectiveness. This framework will support the development and testing of socioculturally
tailored feedback procedures to ensure effective communication of results to foster long-term brain health across
the literacy spectrum (Aim 4). Finally, we will support the training of the next generation of diverse ADRD
researchers in collaboration with the Research Education Component (Aim 5). Consistent with the National Plan
to Address Alzheimer’s disease and corresponding NIA/NINDS’ Alzheimer’s Disease Related Dementias 2022
Summit, the Clinical Core will advance equity in AD/ADRD research through increasing representation of diverse
populations in projects that aim to develop and validate biomarkers in these populations. Our integration with the
Imaging and Biomarker Cores will support multi-modal imaging, biospecimens, and clinical markers to evaluate
early disease mechanisms and their contributions to the clinical heterogeneity seen in diverse groups. Finally, in
collaboration with the REC, we will provide training and support to groups of persons historically
underrepresented in biomedical, behavioral, and social sciences. Ultimately, this work will reduce inequities and
foster resilience of the region’s diverse communities by promoting healthy aging and reducing risk factors for
AD/ADRD."
10868557,"PROJECT SUMMARY/ABSTRACT
Rheumatoid arthritis (RA) is the most common autoimmune joint disease with over 15 treatment options,
reflecting both advances in therapy as well as the heterogenous response to therapy. After the first line
therapy methotrexate (MTX), patients and their rheumatologist proceed on a trial-and-error approach to identify
the optimal treatment. A landmark randomized controlled clinical trial (RCT), RACAT, compared the
effectiveness of triple therapy-MTX, sulfasalazine, and hydroxychloroquine vs MTX and a tumor necrosis factor
inhibitor (TNFi). The RACAT subgroup analyses observed that some patients had a better response to one
treatment strategy vs the other. However, like most RCTs, it was underpowered to better characterize these
subgroups. Real-world data (RWD), such as electronic health record (EHR) and registry data, have a larger
sample size but lack the randomization and precise clinical measurements performed as part of clinical trials.
The objective of this proposal is to apply and rigorously test state-of-the-art methods that can combine the
strengths of RCT and RWD to extend RCT findings. RACAT was a Veterans Affairs (VA) based clinical trial
and thus many of their subjects also have EHR data in parallel, providing an ideal study design to test methods
to understand how well we can replicated RCT using RWD. In Aim 1, we test methods using semi-supervised
machine learning methods to impute RACAT clinical endpoints using EHR data; the linked RACAT data will be
used as the gold standard comparison. Next, we apply causal inference modeling comparing triple therapy vs
TNFi using EHR data with the imputed endpoints and validate results using the linked RACAT data. In Aim 2,
we apply novel causal modeling methods that enable us to examine subgroup findings using RWD. We will
identify subjects in the larger EHR and registries similar to RACAT subgroups, i.e. patients who benefitted
more from triple therapy vs TNFi or vice versa, and subjects who remained on TNFi throughout the trial and did
well. These larger populations will provide improved power to study potential predictors of treatment response.
Moreover, the integration of EHR data allows us to study a broader set of potential predictors not collected in
RCT or registry data. Our overarching hypothesis is that we will identify the clinical subgroups observed in
RACAT with differing response to treatments within the larger populations of RA patients in EHR and registry.
We will also identify novel predictors of response by using a broader set of clinical data available in EHR. This
study is significant because it will provide a blueprint for studies for extending RCT findings in datasets with
linked RCT and RWD, applicable to many treatments and conditions. This study is innovative because of its
approach to maximize the data available from RCTs with existing RWD using linked datasets, powering studies
to optimize RA therapy for different patients. This proposal also anticipates the growing ability of patients and
institutions to access EHR data, enabling previously siloed datasets to become part of data-driven studies to
advance clinical management of RA and other conditions."
10868659,"Project Summary/Abstract
Although differences in auditory encoding and resting-state (RS) neural activity are often reported in
children with typical development (TD) versus autism spectrum disorder (ASD), the pattern of findings
across studies is inconsistent. The PI has sought to understand the above via studying the maturation of
these processes, this work supported by his current R01 (locally referred to as the ‘Brains Change’
study). A consistent finding has been a pattern of brain development that indicates overly rapid followed
by too slow brain maturation in ASD. The continuation R01 will demonstrate that this pattern of brain
maturation in ASD continues through at least early adolescence as a basis for developing
disease-stage-specific assessment and treatment methods. In addition to continuing to map the
maturation of RS neural activity, two auditory cortex neural processes that emerge during late childhood
are targeted. First is the auditory M100 response, with findings from the current R01 already suggesting
that M100, reflecting higher-order auditory encoding, emerges too early in ASD. Second, a new 40 Hz
auditory steady-state response exam will assess the emergence and development of cortical inhibitory
interneuron and pyramidal cell excitation and inhibition processes. Maturation findings, expected to
demonstrate early accelerated then later flat development in ASD, will show a process that repeats
itself across childhood and thus leads to a patterned derailment of emerging neural processes in
ASD that extends far beyond infancy and early childhood. Tied to the above are two additional goals.
First, given group differences in brain maturation rates, studies that average findings across a large age
range will miss effects, and cross-sectional comparisons will be complicated. The PI’s research identifies
age-specific brain markers in order to provide a basis for developing disease-stage-specific assessment
and treatment targets. Second, and building upon the PIs adult studies, analysis of simultaneously
collected MEG and EEG is expected to demonstrate the advantage of obtaining regionally specific
measures when assessing group differences as well as enable identification of EEG-only assessment
methods that are routinely feasible in the clinic. Our intention is that Brains Change findings will
change the way ASD research is conducted via demonstrations that the pattern of group
differences changes across time (even across a 3-year period), and via identifying very specific
brain abnormalities in ASD with respect to age, brain location, and brain process. The current
project assesses brain function, structure, and clinical measures in children 6 to 8 years old, and then 18
and 36 months later. For the renewal R01, each child will be followed another 3 years (3 brain imaging
exams with 18 months between exams). Allowing attrition of the current sample across time, the Time 3
sample (N = 35/group) will be increased by 65+/group to start the continuation with 100 ASD and 100 TD."
10868660,"Project Summary
The viruses that infect bacteria, called bacteriophages (phages), are robust killers. In response to the frequent
threat of phage infection, bacteria have developed a suite of anti-phage immune mechanisms, such as
restriction-modification and CRISPR-Cas enzymes. Phages have emerged as promising alternatives to
antibiotics in our current “superbug” crisis, but immune systems are a barrier for successful phage replication.
Broad-spectrum phages that evade immune detection and kill multiple isolates of antibiotic-resistant pathogens
may prove essential in this fight. We screened 12 obligately lytic phages infecting the prominent antibiotic-
resistant pathogen Pseudomonas aeruginosa to identify phages with the ability to broadly evade DNA-targeting
immune systems CRISPR-Cas and restriction enzymes. Jumbophage ΦKZ evaded all six DNA-targeting
systems tested, making it the strongest “anti-immune” phage identified to date. The mechanisms behind pan-
immune evasion for this phage family will be investigated here, with the goal of making fundamental discoveries
at the phage host-interface that could benefit phage therapies and other biotechnologies in the future.
 ΦKZ is a jumbophage with a 280 kb genome, has many relatives that infect other Gram negative
pathogens, and is outstanding in its ability to evade bacterial nucleolytic immune systems. Immune evasion is
enabled by the assembly of a phage-encoded proteinaceous nucleus-like shell (“phage nucleus”) that serves as
a replicative compartment. However, it is unknown how this phage protects its genome prior to the phage nucleus
being assembled and subsequently, how protein inclusion/exclusion is regulated. We have identified phage
proteins that are ejected with the genome and hypothesize that an “injected structure” (IS) creates a DNA-
containing organelle that occludes immune nucleases. Understanding how ejected proteins can rapidly shield
DNA from numerous host nucleases, and how the host fights back against the IS with novel immune
systems likely represents fundamentally new phage-host interaction paradigms. Next, the nascent phage
nucleus assembles adjacent to the IS and receives the phage genome. Subsequently, the phage nucleus imports
proteins involved in DNA replication and transcription, while excluding immune nucleases, through unknown
mechanisms. A genetic screen in our lab has identified the first phage mutants defective in protein import,
with mutations in a single gene. Structure predictions suggest that the encoded protein may be homologous to
the conserved TRPV family of ion channels. We will determine its subcellular localization, interaction partners
and in vitro properties with the goal of elucidating how a “nuclear pore” could work in a phage. In sum, our work
here will unveil new phage biology driven by the co-evolution of host and virus, leading to innovative and
potentially transferrable mechanisms for enhancing phage success in the fight against deadly pathogens."
10866313,"Project Summary/Abstract
The field of cancer research and treatment has greatly advanced due to breakthroughs in DNA sequencing
techniques. These developments have accelerated the identification of dependency genes and paved the way
for precision medicine. Many encoded dependency proteins, however, are not known to bind endogenous small
molecules and are consequently more difficult to gauge in terms of their potential for targeting by chemical probes.
""Binding-first"" platforms including Activity-Based Protein Profiling (ABPP) technology have revealed numerous
cysteine sites amenable to small-molecule binding. However, it is unclear whether these ligandable sites are
important for protein functions and could serve as starting points for small molecule drug development. To
address this challenge, I have recently innovated a base editing - ABPP platform that assesses the essentiality
of ligandable cysteines in cancer dependency proteins. Notably, I have uncovered several highly ligandable and
functionally important sites in dependency proteins, including TOE1. In this proposal, I will utilize biochemistry,
sequencing and chemical proteomic methods to 1) dissect the mechanisms of how covalent probes affect TOE1
activity and remodel RNA interactions and 2) explore the consequences of TOE1 inhibition and determinants of
sensitivity in cancer. I will also describe plans for continued technology innovation to 3) identify novel functional
cysteines in cancer dependency proteins using prime editing. In the long-term, I aspire to create first-in-class
therapeutics targeting ligandable cysteines in Strongly Selective cancer dependencies.
During the award period, I will improve my communication, writing and scientific skills and learn new lab
techniques including eCLIP sequencing and prime editing. The proposed studies will be performed at the Scripps
Research Institute (TSRI), a top-ranking institution renowned for its integration of state-of-the-art chemistry and
biomedicine research. My mentor, Dr. Benjamin Cravatt, a leading figure in chemical biology and chemical
proteomics, and co-mentors Dr. Gene Yeo, a pioneer in RNA-binding protein research, and Dr. David Liu, a
leader in the field of genome editing, will provide me invaluable guidance. I will also collaborate with molecular
biologist Dr. Lykke-Andersen and medical oncologist Dr. Park at UCSD. Collectively, this research and
professional development plan will offer me crucial training during this transitional phase and support me in
launching my own laboratory in a research university."
10868502,"ABSTRACT: Retinitis Pigmentosa (RP) is an inherited retinal degeneration caused by one or more of a large
number of genetic mutations. It is a major cause of blindness and severe vision loss in people aged 20-60
years. The first symptom in RP is loss of night vision as a result of mutation-caused death of rod
photoreceptors. Subsequent loss of cone photoreceptors leads to gradual constriction of visual field and
eventually blindness. Currently, there is no treatment for preventing vision loss in RP. NAC Attack is a phase-3
multicenter, randomized, double masked, parallel and placebo-controlled clinical trial to evaluate the efficacy
and safety of oral N-acetylcysteine (NAC) in patients with RP. Participants will be randomized to receive either
oral NAC of 1800mg/bid or placebo in a ratio of 2:1 and will be followed for 45-months.
 The Coordinating Center (CC) collaborates closely with the Executive Committee to ensure the success
of NAC Attack. The CC contributes to study leadership and provides expertise on trial design, facilitation of
recruitment and retention of participants, coordination across all trial entities, implementation and maintenance
of a high-quality data management system, statistical analysis, and quality assurance. The CC will:
 Enlist and retain Clinical Sites with experienced investigators and sufficient recruitment capacity;
 Ensure that Clinical Site personnel complete certification requirements and are in regulatory compliance;
 Create and maintain the study database through design and implementation of data collection forms, secure
 web-based data capture using REDCap, data editing, and data management;
 Create and maintain the study cloud-based portal using JHU OneDrive to receive and manage imaging and
 test files from the clinical sites;
 Advise Clinical Sites on resolution of real-time problems and overall strategies for successful implementation
 of the study protocol;
 Provide aids to clinical sites for study management such as appointment schedule, reminders of upcoming
 visits, missing forms, and incomplete submission of study materials;
 Provide regular reports on study progress & performance to Clinical Sites and all study committees;
 Design and implement a full program of quality assurance activities including certification of personnel and
 clinical sites, site visits, and performance monitoring;
 Provide interim and final statistical analyses of study data;
 Prepare for various committee and study meetings;
 Participate and lead in the preparation of scientific presentations and reports.
NAC Attack has the potential to identify a pharmacological therapy benefitting all patients with RP, irrespective
of the identification of their causative mutation, and thus to impact on the clinical management of RP."
10868098,"Project Summary/Abstract
X-ray crystallography is a powerful tool for determining the atomic positions of proteins, used by researchers at
synchrotrons and X-ray free electron lasers. Typically, the crystal is exposed to X-rays, which diffract and are
collected on a detector to create diffraction patterns. These patterns are processed by software designed to
seek out weak signal on the images and create datasets from which the protein structure can be solved.
 The DIALS diffraction data processing package is a mature product produced in collaboration between
LBNL and Diamond Light Source (UK) that has primarily been supported in the US by research funding. DIALS
is used at a number of synchrotrons world-wide for regular processing of user datasets and has been used at X-
ray free electron lasers for fast processing of large datasets collected at hundreds to thousands of images per
second. The program allows fast feedback of data quality when incorporated into automated processing that
allows users to quickly make decisions about beamline operation and experimental direction. This has allowed
researchers to produce high-impact structures in general biological fields, including human diseases such as
COVID-19 and malaria, and energy research such as photosynthesis.
 This proposal would create a US R24 National Resource for the DIALS diffraction data processing
package. The Resource would move DIALS funding in the US from primarily R01 research funding to a
combination of separate research funding and operational funding from this proposal. The operational funding
would be to support codebase optimization, maintenance, and refactoring, a build-and-release schedule, and
new robust and adaptable user interfaces. Further, it would provide user outreach and training, both for general
users, and through on-site training for beamline scientists to help with software integration into existing pipelines.
 The end result will be a well-maintained and documented software package used at synchrotrons and
XFELs for routine data analysis without user intervention, and robust support for difficult cases."
