APPLICATION_ID,ABSTRACT_TEXT
10909221,"Abstract
Medical errors are more broadly defined as adverse clinical events that are preventable. Studies
show that medical errors remain one of the key challenges of health care and recent literature
ranks medical errors as one of the leading causes of death in the US. The urgency and the
scope of the problem prompt the development of solutions aimed to aid clinicians in reducing
such errors. Computer-based monitoring and alerting systems that rely on information in
electronic medical records (EMRs) play a key role in this effort. In the previous funding cycles,
our group has been developing an outlier-based model-driven alerting methodology with
significant potential to reduce medical errors. The method uses retrospective data to build
machine learning models that predict physician actions from a broad representation of patient
states. An alert is raised if a management action (or its omission) for the current patient deviates
significantly from predicted management actions for similar patients. As an example of an actual
alert generated by the system, consider a patient who has recently undergone a liver transplant
and receives tacrolimus as immunosuppressive agent. The patient suffers a complication and
undergoes corrective surgery; however, inadvertently, tacrolimus is not reordered following the
surgery. Since not receiving the expected medication represents a deviation from predicted
management practice in similar patients, it is a clinical outlier. Raising an alert to reorder the
medication is therefore appropriate. Our current alerting system is silently deployed on the
production electronic medical record system at UPMC and supports alerting in real-time.
The current proposal takes the research program in a bold new direction. Alerting models will be
enhanced using a variety of tools, including automatic evaluation of performance and the
inclusion of an adaptive ICU-specific knowledge-base in addition to multi-domain, multi-
resolution features derived from the EMR. Human experts will play a major role in determining
appropriateness and usefulness of alerts when generated in real-time, contribute to the dynamic
growth of the knowledge base, and evaluate the quality of the explanations provided for the
alerts. Finally, the alerting system will be deployed across 12 ICUs in a step-wedge clinical trial
to determine whether EHR-based alerting, when revealed to clinicians, modifies the rate and
timing of their actions. Secondary end-points will include alert performance metrics, process-
related outcomes, and patient-centered outcomes."
10915702,"Gastroparesis is a disorder of gastric function characterized by delay in gastric emptying, frequently associated
with chronic nausea and vomiting, early satiety, postprandial fullness, abdominal pain, and malnutrition that
may require nutritional support. Gastroparesis has a devastating impact on quality of life and predominantly
affects younger women. In the past 5 years, the Gastroparesis Clinical Research Consortium (GpCRC) has
made a series of important contributions (see below) to improve our understanding of this disorder and
advancing the goals of patients, physicians and the NIH for management of gastroparesis. Yet, much remains
to be learned about its etiology, natural history, treatment strategies, and clinical course, which
is the rationale behind our response to the Continuation of the Gastroparesis Consortium. The biggest barrier
to effective therapeutic approaches to gastroparesis is our lack of knowledge about either its pathogenesis or
its pathophysiology. Further, the correlation between the major symptoms such as nausea, vomiting, pain, and
current methods to measure change in gastric function (electrical, motor activity, meal emptying times) is poor
at best. Finally, we do not understand the long-term outcomes of these patients and whether outcomes differ
on the basis of etiology, symptom severity, and degree of emptying abnormalities. Consequently, our approach
to these patients is erratic and treatment has been empirical and only partially effective, if at all, in relieving the
major symptoms. The mission of the GpCRC is completely aligned with the recommendations of the National
Commission on Digestive Diseases: specifically, Research Goal 2.6 relates to gastroparesis and states:
""Understand the noxious visceral signaling causing nausea and vomiting related to gastric neuro-electrical
and/or motor dysfunction and the bi-directional brain-gut interactions. Gastroparesis provides an archetypal
disease for investigative inquiry. Chronic vomiting, a debilitating and socially isolating digestive symptom,
creates potentially life-threatening disruptions in fluid and electrolyte homeostasis and compromises nutritional
status. Chronic nausea remains a significant hidden disability. Nausea and vomiting usually occur in tandem
and overlay with other Gl symptoms as well as presenting in numerous digestive diseases. More effective
treatments for nausea and vomiting would improve quality of life and physical functioning in a vast array of
illnesses. A paucity of research exists for defining peripheral noxious signaling of nausea and vomiting related
to primary Gl motor/sensory disturbances."" The Specific Aims of this proposal are to: 1. Complete the current
GpCRC registry (Registry Three); 2. Extend the GpCRC core lab, responsible for anatomic and related studies
on tissue samples of patients with Gp syndromes; 3. Perform pharmacologic studies on patients with Gp
syndromes.; 4. Perform a new device/pyloric intervention study protocol for patients with the Gp syndromes;
and 5. Utilize several novel approaches to some of the unmet needs in patients with gastroparesis symptoms,
which could be incorporated in new studies of the Consortium."
10915703,"PROJECT SUMMARY
Understanding the brain is a profound and fascinating challenge, captivating the scientific community and the
public alike. The lack of effective treatment for most brain disorders makes training the next generation of
neuroscientists, engineers and physicians a key concern. However, much neuroscience is perceived to be too
difficult to be taught in school. To make neuroscience accessible and engaging to students and teachers,
Backyard Brains is developing SpikerBots: fun and affordable robots that look like brains and are controlled by
computer simulations of biological brains. The SpikerBots and associated software and curriculum require no
background in neuroscience or programming, and allow students to investigate meaningful questions about
mind, brain and behavior by designing artificial brains that make the robots’ behavior life-like, sensory-guided
and goal-directed. These brain design exercises engage students in active, project-based learning, which has
been shown to improve STEM outcomes, especially among disadvantaged students. In Phase I, we showed
that SpikerBots with camera-eyes, microphone-ears, speakers, 2-wheel drive and WiFi, controlled by spiking
neural networks simulated on laptops, enabled 295 high school students participating in a 1-week workshop to
learn neuroscience concepts, solve brain design challenges, and develop self-confidence in neuroscience. In
Phase II, we will (1) develop production-ready SpikerBot hardware that reduces costs and improves durability,
(2) design a cloud-based application for cross-platform functionality on low-cost laptops, and (3) develop a
curriculum and set of teacher onboarding materials, including recurring teacher workshops, held at 3 science
museums, on employing inquiry-based learning to teach effectively using the SpikerBot. Education researchers
at Purdue University will continue to conduct evaluation of students’ and teachers’ experiences and learning
gains. We intend to sell our neurorobots directly to customers, and through our education channel partners at a
price of $150 per robot. While the SpikerBot is designed for secondary education, primary and higher
education sectors as well as individuals and families can also benefit from the technology. Our long-term aim is
to encourage education policy makers to adopt more neuroscience science standards by demonstrating an
effective neuroscience curriculum organized around biological and computational concepts that embrace the
philosophy of the Next Generation Science Standards. By combining neuroscience, a multidisciplinary field that
spans biology, medicine, psychology, mathematics, and engineering, with robotics and active, project-based
learning, our SpikerBot and curriculum will improve STEM-education and inspire the next generation of
scientists, engineers and physicians."
10916224,"ABSTRACT
Diabetes mellitus remains a leading cause of blindness world-wide and epidemiological data
from the World Health Organization reveal over 422 million adults live with diabetes and the rate
of disease onset continues to rise. According to the National Eye Institute 10.2 million US adults
40 years and older have diabetes mellitus, and 8.2% with vision threatening retinopathy.
Macular edema remains closely linked to loss of vision and current therapies focus on
mechanisms to prevent cytokine driven changes in vascular permeability that promote edema.
Our previous research has fundamentally contributed to understanding the molecular
mechanisms that lead to vascular endothelial growth factor (VEGF) induced retinal vessel
permeability. The development of effective anti-VEGF therapies has been a welcome addition
for the treatment of diabetic retinopathy, but this approach remains insufficient and new
therapies are needed. In the current application we now focus on understanding the process of
blood-retinal barrier regeneration. Research has identified a required role for norrin in formation
of the blood-retinal barrier. Here, we explore the exciting potential for norrin to restore vascular
barrier properties after VEGF-induced injury. The studies promise to shed new light on how
these two critical cytokines interact to control retinal vessel barrier properties. Further,
preliminary data reveal completely novel interactions of the norrin signaling molecule,
disheveled (DVL), binding directly to tight junction proteins. The role of these protein interactions
on norrin signaling and tight junction biology will be elucidated at a molecular level in order to
understand the mechanisms of norrin action on barrier restoration. We expect this proposal will
provide novel information on regulation of the blood-retinal barrier in health and in diabetes and
will provide a framework from which to develop potential new therapeutic options to treat
macular edema."
10916237,"PROJECT SUMMARY
Sleep disordered breathing (SDB) is a highly prevalent disease that is associated with increased risk for incident
diabetes. Mechanisms of SDB-induced dysglycemia have not been elucidated. Hypoxemia has been implicated
as a key pathogenic factor in the development of glucose intolerance and diabetes. High altitude populations,
who experience chronic hypoxia, represent unique cohorts to study the role of nocturnal hypoxemia in the
pathogenesis of SDB-related diabetes. Our group previously demonstrated that severity of nocturnal hypoxemia,
independent of daytime oxyhemoglobin saturation, was associated with elevated hemoglobin A1c. To date, no
study has shown that targeting nocturnal hypoxemia improves glucose control.
In this application, we will investigate the hypothesis that nocturnal hypoxemia causes dynamic nocturnal glucose
elevations, that are mitigated by oxygen. We will employ continuous glucose monitoring to examine the temporal
association between glucose and oxygenation dynamics in an observational study and examine the effects of
nocturnal oxygen supplementation in a randomized cross-over study. Successful completion of this proposal will
provide mechanistic proof that nocturnal hypoxia is a reversible cause of dysglycemia in highlanders.
The applicant, Dr. Luu Pham, is a physician in Pulmonary, Critical Care and Sleep Medicine, who seeks to
develop a research career focused on the pathogenesis of SDB-related metabolic diseases. This proposal would
allow the applicant dedicated time to conduct the outlined research project, as well as pursue didactic training in
design and conduct of clinical trials and further quantitative methods relevant to this project and future research
plans. The data generated from this research proposal will form the basis for an R01 application to examine the
impact of treating of hypoxemia in the pathogenesis diabetes. The career development plan for this applicant
includes a structured approach to mentoring, didactic coursework focused on a specific research goal,
participation in local and national meetings and identification and regular assessment of career milestones.
The research environment provided by Johns Hopkins University as well as the mentorship team described in
this application will assist in Dr. Pham’s successful completion of his career and research goals. The Division of
Pulmonary and Critical Care Medicine and Johns Hopkins University have a long history of training successful
young clinical researchers. The pre-existing high-altitude research infrastructure and trained field staff, as well
as the applicant’s established and ongoing collaboration with his team of mentors, will ensure that the study
goals will be completed within the timeframe of this award. We have assembled a mentoring team of established
faculty with distinct, complementary strengths in high altitude research, clinical trials, metabolic sequelae of SDB
and biostatistics, relevant to this proposal. In addition, each member of the mentoring committee serves as an
excellent role model for the applicant’s career development into an independent investigator."
10916238,"Project Summary / Abstract
An estimated 100,000 patients are diagnosed with primary liver or pancreatic cancer per year with an even larger
number of patients will developing liver metastasis. Unfortunately, the vast majority of these patients are not
candidates for surgical resection, which is the only reliably curative treatment, yielding a five year survival rate
of approximately between 10 and 20% for patients with primary disease. The clinical challenge is that most
tumors form deep within organs, near major blood vessels, bile ducts, or nerves which complicate surgical
removal. Algorithmically Controlled Electroporation (ACE) is a new minimally invasive technique invented by the
PI for the treatment of inoperable tumors. This treatment uses brief electrical pulses to destabilize the cell
membrane and induce a tunable combination of necrotic and apoptotic cell death. We have validated the anti-
cancer efficacy of ACE against in vitro models, small animal tumor models, and in over 80 veterinary clinical
cases. In this Academic-Industrial Partnership proposal we will transition this validated technology from bench
to bedside through the development of a clinical instrument and matching disposable applicators. This
instrumentation will be validated in a porcine liver model to generate data necessary for 510(k) regulatory
submissions. The anti-tumor efficacy of the new system will then be demonstrated in a cohort of 22 canine liver
cancer patients admitted to the NCSU College of Veterinary Medicine. Data from this study will support premarket
approval (PMA) regulatory submissions targeting an oncology indication and provide the necessary data to justify
human clinical trials. To accomplish these goals we have assembled a multi-disciplinary team of biomedical
engineers, immunologists, veterinarians, hepatobiliary pathologists, and interventional oncologists. Development
work for the clinical system and the disposable applicators will be completed by two industrial partners: Gradient
Medical Inc. and Nocturnal Product Development LLC. These partners have extensive experience in the
development of pulsed electric field devices, commercialization of Class I, II, & III medical devices, quality
systems management (GMP/GLP) as well as CE, 510(k), and PMA regulatory submissions. The proposed work
will result in the development of a complete medical device suitable for clinical trials and commercialization along
with the data necessary to support submission of FDA regulatory filings. This work will be accomplished via four
specific aims: (1) Characterization of Metrics for Real Time Treatment Monitoring, (2) Design and Validate
Clinical ACE Pulse Generation System Suitable for Regulatory Evaluation, (3) Characterization of ACE
Treatments In a Large Animal Clinical Model, (4) Evaluate Safety and Efficacy of ACE Against Spontaneous
Canine Hepatocellular Carcinoma."
10917162,"Project Summary/Abstract
Data Analysis Core
Synthesis of the Multimodality High Resolution 3-D Atlas of Human Lung
The Data Analysis Core (DAC) is responsible for all aspects of data and metadata management, processing,
analysis, mapping, and sharing for this Tissue Mapping Center (TMC) and of the Organ Specific Project focused
on the adult healthy human lung (i.e., Lung Specific Project or LSP). We will take a long view of an Atlas, as a
collection of 2D and 3D maps containing images, tabular data, facts about multiple locations at varying resolution
and indexes of named objects keyed to coordinates of a locational grid analogous to latitude and longitude, to
cartographically present the whole range of salient features of the human Lung. The DAC will support the TMC
in these activities by providing a protected environment for data storage and computation, and by developing
robust reproducible, reusable, and scalable computational workflows thus enabling the integration of data types
into 3D maps for the purpose of creating an interactive and queryable biomolecular human atlas. The DAC is an
essential part of the TMC in its objectives to produce and deliver to the HIVE extensive sets of high-resolution
spatial mappings of molecular entities, using open formats, and within the context of the cellular and extracellular
organization of the Lung. The DAC will accomplish its role through the following Specific Aims: 1) Ingest and
process TMC datasets, 2) Analyze datasets in support of generating multiscale, multiparameter lung tissue
maps, tabular data, and annotations, 3) Construct 2D and 3D lung tissue maps with integrated datasets and 4)
Coordinate planning and atlas production with the HuBMAP Consortium."
10917163,"Abstract:
The CF RTCC Pilot and Feasibility Program proposes overseeing and funding pilot projects. The first specific
aim is to select two P&F grants. We will utilize a process that includes: 1) an “early” (six months prior to
submission date) and widely disseminated Pilot & Feasibility Program announcement (on the UNC CF
Center/CGIBD websites, e-mail networks, and through oral disclosures at CF and CGIBD Center meetings) of
the availability of Pilot & Feasibility projects; 2) a “pre-review” of one to two page outlines of Pilot & Feasibility
Projects by the PI and Co-Directors of the CF RTCC (Boucher, Sartor, Donaldson); 3) a review (including an
NIH-type priority score) of the Pilot & Feasibility Programs by the PI, Co-Director, Internal Advisory Committee,
and at least two members of the External Advisory Committee who are experts in the area pertinent to the P&F;
and 4) a review at ten months into Yr. 1 of the progress of the Pilot & Feasibility Projects to assess the need to
fund Year 2. We have also developed a database/tracking mechanism to follow in the outlying years the success
of the P&F Program in developing the science required for successful R01 or multi-investigator grant
applications, including Program Projects. The breadth of the research areas serviced by the CF RTCC can be
seen in the synopsis of the P&F Projects that were selected for the one to two page submission format. However,
in keeping with our mission to relate airway (mucus) pathophysiology to the GI tract, both selected P&F projects
were thematically grouped. The two P&F projects selected are: 1) Discoordinate Regulation of Mucin and Fluid
Secretion in Stem Cell-Derived CF Gut Epithelia (C. Ehre, PI); 2) The Two-Gel Model Applied to Normal and CF
Gut Epithelia (V. Shenoy, PI)."
10919824,"Abstract: EVALUATION CORE
The Evaluation Core is responsible for using rigorous and transparent processes that combine the best of NIH-
managed peer review practices with well-established methods used in the medtech industry for evaluating
proposals received in response to CINTA annual solicitations. CIMIT has extensive experience with multi-
stage processes for the evaluation of applications, including for CIMIT’s NeuroTechnology Program under Dr.
Schachter’s leadership, and NIH’s Rapid Acceleration of Diagnostics Program (RADx Tech). The number of full
applications received per solicitation for these programs has ranged from 30 to over 700. CINTA’s overarching
goal is to support innovations that have the greatest probability of commercial success to solve significant
unmet needs for persons with nervous system disorders. Instead of the typical grant review process that
selects projects based only on what the applicant puts into their applications (“evaluate and select”), the
Evaluation Core will use a multi-stage review process to “assess, improve, select, and facilitate” subprojects.
This follows the “funnel” approach of industry and RADx Tech to winnow down proposals through staged
evaluations to those judged to have the greatest likelihood of success. The Evaluation Core will adapt and
improve CIMIT’s evaluation processes including experts with broad competencies in neurotechnologies and
disorders of the nervous system and patients and family members with personal experiences. The Core will
manage the application evaluation process with a Triage Panel, Viability Panel, Deep Dive teams, and a Deep
Dive Panel. Recommendations from each stage will be presented to the CINTA Coordination Team, then the
Steering Panel and then to NIH leadership for approval. These stages include: 1) pre-proposal screening by a
Triage Panel to determine if the proposal is responsive to the CINTA solicitation and within scope for Blueprint
MedTech, 2) review of invited full proposals by a Viability Panel to determine whether the application
addresses a clear unmet need of interest to the NIH Participating Organizations and has the potential to reach
a human-grade prototype with CINTA support, 3) A Deep Dive Team consisting of experienced mentors and
expert facilitators to work with assigned project teams over 1-3 weeks and conduct due diligence to uncover
project risks and create a project roadmap with realistic funding requirements and timelines. The end-result is
creation of milestone-driven budgets and Go/No-go decision points for the Innovator Subprojects Core to
monitor and determine whether a subproject should continue with CINTA support or be terminated, and 4)
review by the Deep Dive Panel for innovativeness, potential impact on identified unmet needs, team
capabilities, and whether a human-grade prototype can likely be achieved within the proposed timeline and
budget, and how the solution will address the needs of underserved communities. The Panel can recommend
approval for funding, rejection, or continuation of the deep dive."
10922102,"This supplement application proposes to address gaps in our understanding of rare cancers in
underrepresented individuals. This proposal is related to the work conducted in the parent grant R01-
CA264248, which was designed to develop innovative patient-derived organoid (PDOs) models of rare
cancers, neuroendocrine tumors known as pheochromocytomas and paragangliomas (PPGLs). In
these tumors progress has lagged due to a dearth of experimental model systems. By generating novel
PDOs we aim to address two gaps in PPGLs: 1) early recognition of aggressive disease, and 2)
identification of effective treatments. Recent studies have suggested that ethnicity may contribute both
to the mutation profile and overall survival of PPGL patients. Certain socioeconomic indicators that can
impact on disease features and outcomes can co-associate in underrepresented populations. In this
supplement, we will leverage our expertise in generating and evaluating PDOs to establish models from
underrepresented racial/ethnic minority patients diagnosed with PPGLs, as well as patients with
aggressive forms of PPGLs. We propose to define the patients’ genetic admixture, and evaluate clinical,
standardized social determinants of health and how they associate with biomarkers of tumor behavior,
genetic selection, and drug response detected in PDOs. To achieve our goals, and recruit this patient
population, we will expand our team to include two collaborators with expertise in cancer disparities and
clinical care of patients from diverse ethnic backgrounds. Our studies may provide insights into PPGL
biology, the prevalence of clinically actionable alterations and potential drug selection for treatment in
PDOs from underrepresented patients which can be incorporated onto the design of future studies that
address disparities in rare tumors."
