APPLICATION_ID,ABSTRACT_TEXT
10906864,"SUMMARY/ABSTRACT: Community Engagement, Recruitment, and Retention Core D
The Community Engagement, Recruitment and Retention (CERR) Core will design, implement and
evaluate innovative and effective strategies for community engagement, recruitment, and retention of
participants in the Precision Aging Network (PAN). Using social media and evidence-based community
engagement strategies, the CERR Core will launch a campaign that will enable the recruitment of a large and
diverse cohort (Project 1, MC-Catchment, 350,000 individuals) for internet-based assessments. 100,000 of
these participants will be recruited into an expanded study that includes additional cognitive testing and survey
questions (Project 1, MC-Expanded). The CERR Core will facilitate the efforts required for the recruitment
and retention into this aspect as well. Additionally, the CERR Core will work with Project 2 to recruit and retain
participants in four geographic locations – Tucson, Baltimore, Atlanta, and Miami – for extensive in-person
assessments (Project 2, 1,620 individuals). The CERR Core will use virtual and in-person approaches to
retain a multiethnic longitudinal cohort (n = 50,000 for Project 1, MC-Longitudinal) and a diverse cohort (n =
1000 for Project 2-Longitudinal). The CERR Core will monitor and evaluate outcomes from different
approaches to optimize methods for recruiting underrepresented groups in human health studies.
The CERR Core will use culturally-optimized methods to develop a national campaign, partnering with
community advisory boards and stakeholders, to support the long-term goals of the PAN and the specific aims
of the Projects in this application. We will also increase community awareness regarding the science of
cognitive aging, Alzheimer’s disease (AD), and AD-related dementias (ADRD) by engaging the community,
our partners, and the next generation of researchers including student ambassadors. In this way, the
CERR Core will contribute to the advancement of cognitive aging and dementia research by increasing
participation of under-represented populations in one of the largest U.S. cohort studies ever created."
10906867,"SUMMARY/ABSTRACT: Cognitive Assessment and Neuroimaging Core E
The goal of Cognitive Assessment and Neuroimaging (CAN) Core E, is to provide neurological data with
cognitive assessment, MRI, and carotid ultrasound that will directly support Projects 1, 2 and 4, leading to the
identification of key neurological signatures of individual differences in cognitive aging. Cognitive assessment
protocols will include performance measures of memory, executive functions, processing speed, premorbid
function, and overall cognitive function. Cognitive tests derive from the experimental cognitive aging literature
that have been demonstrated to be sensitive to individual differences across and within age groups, as well as
standardized clinical neuropsychological tests typically used to identify age-related cognitive impairment and
potential early dementia. We will standardize and coordinate online cognitive assessments in both English and
Spanish, directly supporting Projects 1 and 2, and in-person assessments at four clinical for Project 2
(Tucson, Baltimore, Atlanta, Miami) to ensure quality and consistency throughout the project duration.
In addition, we plan to acquire brain MRI and ultrasound carotid images from 1620 participants. Our MRI
protocols will be built upon the advanced MRI protocols of ADNI 3, which have been optimized and tested for
our MRI platforms. From the acquired data we will produce quantitative measures of brain morphology, white
matter hyperintensities, structural and functional connectivity, perfusion, microbleeds, carotid intima-media
thickness, plaque presence, size and morphology, and blood flow velocities. The acquired imaging data will be
annotated with meta-data that support near real-time quality control, robust mining, query and analyses of
imaging data, meeting the meta-data requirements for various MRI software packages, machine learning
procedures, and large scale analyses proposed in Project 4. The meta-data management and annotation
system will also support incorporation of decentralized data (from the public domain), with which the training of
our machine learning modules can be further enhanced. Furthermore, we plan to implement a series of data
harmonization and pre-processing pipelines in our XNAT server (integrated with the COINS platform; HPC
nodes; and CyVerse), to streamline imaging data QC and quantitative analysis. Our proposed pipelines
address limitations of existing software packages (e.g., existing challenge in robustly segmenting hippocampus
and other critical brain structures across age groups) through machine learning, and can inherently harmonize
multi-modal MRI data (e.g., fast spin-echo MRI in minimally distorted coordinates; and echo-planar imaging in
distorted coordinates), enabling streamlined analysis (e.g., from hippocampal segmentation to memory
network connectivity analysis) without manual intervention."
10906874,"SUMMARY/ABSTRACT: Molecular Profiling Core G
The goals of the Molecular Profiling Core (MP) Core G are to (a) perform the duties of the study-wide
biobank including tracking and distribution of samples to Project 3 and other Cores and Projects as needed,
(b) facilitate the rapid public sharing of biospecimens through NCRAD (National Centralized Repository for
Alzheimer’s Disease and Related Dementias) by providing them with twice yearly sample shipments for
deposition and administration to the general scientific community, (c) generate molecular data for
biospecimens collected from Projects 1 and 2, (d) provide iterative re-analysis of genomic data (RNA and
DNA) as necessitated by the activities of Project 4 to ensure that all study data is up-to-date with regards to
their respective analytical and annotation pipelines, and (e) provide expert consultation on all aspects of
biomarker discovery and development to the Precision Aging Network (PAN) investigators.
Project 1 biospecimens will consist of 10,000 dried blood spot cards (DBS). These DBS samples are self-
collected from the nationally distributed cohort of individuals who participate in the MindCrowd-Expanded
(MC-Expanded) cohort. The MP Core will perform APOE and array-based genotyping on these specimens and
deposit the raw and processed data into the study data repository via the Data Science (DS) Core. These
data will be utilized by Project 1 investigators to identify genetic risk factors that are associated with, or that
modify, cognitive performance on the MC-Expanded test battery. Additionally, through the use of the genome-
wide array data, each participant will be assigned individualized polygenic risk score (PRS) pertaining to the
various risk factors detailed in Project 2 (e.g., Alzheimer’s disease, hypertension, diabetes, sleep, etc.).
Project 2 biospecimens will consist of 1,620 plasma, serum, and CSF samples collected from the face-to-face
characterized cohort. Several molecular profiling datasets will be generated from these samples including;
whole genome sequencing, CSF biomarkers, immune and inflammatory measurements, pan-viral exposures,
T- and B-cell receptor repertoires, whole blood and cell-free exosome RNA sequencing, and Horvath
epigenetic clock determinations among others (detailed further in the MP Core). These data will be quality
controlled and uploaded to the study data repository in both raw and processed formats for use by
investigators in the Projects and Cores.
The acquired high-quality and wide-ranging molecular data will play significant roles in answering major
research questions in our proposed projects, and can also be used by the national research community
studying cognitive aging, Alzheimer’s disease (AD), and related dementias (ADRD)."
10872331,"Project Abstract
Genetic studies of Alzheimer’s disease (AD) and related-diseases (ADRD) have identified over 72 loci associated
with susceptibility. Although some of the most penetrant variants have been studied independently, the majority
of sequence variants and features are unlikely to act in isolation. In addition, the range of susceptibility loci cover
coding, epigenetic, and regulatory regions of the genome, suggesting complex relationships that cannot be
captured by large-scale transcriptomic and proteomic profiling alone. With this in mind, we systematically
interrogate combinations of variants across validated AD loci in a cell autonomous and non-autonomous manner
using a combination of molecular, epigenetic, and functional assays. This allows to create a functional network
across AD loci, and identify nodal points where the effects of individual loci interact to trigger the hallmarks of
AD pathology and clinical phenotypes. As part of this effort, we propose to establish a novel AD Locus Annotator
interface that synthesizes information about AD-associated sequence features from reference databases
encompassing existing multi-omic and clinical data, as well as new data sets that capture quantitative proteoform
and cellular functional data; these latter two data modalities have been under-characterized in AD research to
date, but are crucial to identifying cross-loci interactions. From this synthesized data analysis and portal effort,
we then establish a set of gene editing efforts to validate and extend our mechanistic understanding of multi-
locus functional networks from these AD-associated sequence features. Taken together, these analyses and
experiments allow us to link the heterogeneity of AD-associated genetic variation and clinical manifestations into
a coherent framework that link AD loci with the temporal sequence of events in AD onset and progression."
10915470,"PROJECT SUMMARY
Tobacco use causes at least 12 types of cancer and is responsible for 30% of all cancer deaths in the United
States. Quitting smoking is the single most effective approach to protect cancer patients from smoking
complications, extend survival, and ensure best health outcomes. Despite the adverse health effects, 10-64%
of cancer patients, depending on cancer type, continue to smoke. Cancer diagnosis is emotionally shocking
experience and patients often use tobacco to regulate negative emotions. Smoking rates are the highest
among patients with tobacco-related cancers who have a long smoking history, high nicotine addiction and
difficulty with quitting smoking. Even after quitting they relapse as discontinuation of tobacco leads to negative
emotions, which in turn impacts smoking behavior. Smoking behavior is embedded within individual's affective
niche and social networks and is influenced by the behaviors of individuals in the network. Yet, to date, no
attention has been paid to how social networks and affective states influence smoking behavior of patients with
tobacco-related cancer who have high rates of smoking, nicotine dependency, negative emotions and struggle
with quitting smoking, nor how patients' cancer diagnosis affects smoking behavior of their network members.
Our mixed methods study will fill this gap in the evidence. We will achieve these four specific aims: Aim 1.
Determine tobacco-related cancer patients' affective states, social network structures (e.g., connected to other
smokers) and functions (e.g., interaction type—emotional support) and identify clusters of current-, former- and
non-smokers within those networks. Aim 2. Quantify the influence of tobacco-related cancer patients' affective
states, social network structures and functions, and network members' attributes (e.g., sex, smoking behavior,
etc.) on patients' smoking behavior. Aim 3. Assess the impact of a patient's tobacco-related cancer diagnosis
on the smoking behavior of the patient's network members (i.e., five to ten individuals the patient identifies as
close social contacts). Aim 4. Explore the facilitators and barriers (e.g., affective states, encouragement to quit
smoking) to smoking cessation in patients with tobacco-related cancer and their significant network member
dyads. Using a prospective longitudinal design with an egocentric social network, we will collect data from
newly diagnosed patients with tobacco-related cancer from a world-renowned cancer center, Dana-Farber
Cancer Institute. Data from 429 patients will be collected at baseline (within 3 months of diagnosis) and then 3-
, 6-, and 12-months later. We will also conduct semi-structured dyadic relationship-based qualitative interviews
with a cancer patient and a self-identified significant network member to explore the depth and complexity of
smoking behaviors. Our study is crucial as it will address the critical importance of affective states and social
networks in smoking behavior and findings will lay the groundwork for developing and testing novel, tailored,
social network-based smoking cessation interventions to better promote smoking cessation among tobacco-
related cancer patients and their social network members—families, friends, and others."
10899507,"PROJECT SUMMARY/ABSTRACT
Although early stage colorectal cancer (CRC) is curable with surgery, there is a critical need to stratify high-risk
early stage patients that would benefit from adjuvant treatment. In contrast to early stage CRC, late-stage
metastatic CRC (mCRC) is usually lethal presenting a critical need to match treatment modalities to patients
based on molecular phenotyping. To address these unmet clinical needs the proposed study aims to
understand the molecular mechanisms enabling primary CRCs to metastasize with the longer-term goal of
rationally guiding treatment decisions. While transcriptome sequencing has provided an unbiased method for
discovering lncRNAs, existing large-scale sequencing projects are comprised of predominantly primary tumors
without matched metastatic samples. This represents a critical barrier to studying lncRNAs involved in the
progression of primary to metastatic disease. To address this gap, we conducted the first meta-analysis of
normal, primary, and distant metastatic tissues across CRC patients to identify differentially expressed RNAs
Associated with Metastasis (RAMS). We prioritized a previously uncharacterized nuclear localized lncRNA,
RAMS11, since: (1) its expression correlated with metastatic progression, (2) its expression associated with
poor disease-free survival across multiple independent patient cohorts, and (3) it promoted oncogenic
phenotypes in vitro and in vivo. Further, subsequent mechanistic experiments demonstrated RAMS11-
dependent recruitment of Chromobox protein 4 (CBX4) to transcriptionally activate Topoisomerase II alpha
(TOP2α). This provides a strong rationale for our hypothesis that RAMS11 interacts with CBX4 to
epigenetically regulate genes to promote oncogenic phenotypes and treatment resistance. This study will focus
on dissecting how RAMS11 dependent CBX4 target gene regulation confers oncogenic phenotypes in vitro
and in vivo. We will also assess whether RAMS11 can help identify high-risk CRC patients and its role in
chemotherapy resistance. Overall, our proposal will significantly advance the lncRNA tumor biology field by
providing mechanistic insight into RAMS11 epigenetic regulation to promote mCRC. Our research has
translational impact by evaluating the potential role of RAMS11 to stratify CRC patients at high-risk of develop
recurrent/metastatic disease that would benefit from specific adjuvant therapies."
10911091,"PROJECT SUMMARY/ABSTRACT 
Lung is one of the largest internal sensory organs.  Chronic exposure of the lung to allergens or other irritants has been shown to influence stress, anxiety, depression, and dementia.  On the other hand, practices that modulate respiration including deep breathing in meditation or Qi Gong are linked to improved central nervous system (CNS) health.  However, the functional neuroanatomical connections between brain and lung at the molecular and cellular level remain largely unknown.  This R01 application proposes to test the hypothesis, using mouse models, that allergen-induced signals detected by interoceptors in the lung are transmitted via vagal afferent neurons to nucleus tractus solitarius (NTS) (aim 1), and then from NTS to other central integrators in the brain, potentially including paraventricular nucleus (PVH) in the hypothalamus (aim 2), and lastly from dorsal motor nucleus of the vagus (DMV) to descending spinal cord efferents that project back to the lung (aim 3) to sense and regulate airway hyperresponsiveness.  The aims will incorporate cutting-edge cell-type specific circuit and viral tracing techniques, lightsheet 3-D imaging, and candidate multiplex RNA in situ and unbiased snRNAseq approaches to map the neural circuits and identify the signature of signal-activated neurons in peripheral ganglia, NTS and other brain regions.  In addition, they will combine chemogenetic, optogenetic and toxin-based approaches with neural activity readouts including cFOS, in vivo calcium imaging, electrophysiology, and lung physiology to assess gain and loss of functional effects of key lung, vagal, spinal and brain connections."
10902017,"Project Summary: Improving Applied Biostatistics Skills for AI/AN Researchers
The NIH Strategic Plan for Tribal Health Research 2019-2023 outlines priority health research needs for AI/AN
communities, and emphasizes the importance of developing a pipeline of well-trained AI/AN researchers to
address these needs. Individuals skilled in biostatistics and/or data science are essential members of health
research teams, especially given the proliferation of health-related data in recent times. However, there are
few AI/AN with this type of training who are currently contributing to health sciences research. The goal of this
capacity-building grant is to increase the number of tribal researchers and tribal health professionals who can
apply sound biostatistical reasoning, efficiently work with data, and conduct appropriately rigorous analyses, so
that they can further the research efforts in tribal health. To meet this goal, we have designed and will
implement a modern quantitative training curriculum that fosters career development in AI/AN trainees who
aspire to analytically-oriented roles in health sciences research. We will accomplish this via in-person intensive
institutes (1 per year for 2 years), monthly distance learning sessions (monthly for 2 years), and a mentored
capstone project. Throughout the curriculum, we will emphasize practical applications of biostatistics methods,
as well as data handling, data visualization and contemporary data science methods. We will stress strategies
for designing ethical, yet rigorous studies, developing appropriate analysis plans, and clearly communicating
findings to diverse audiences. Graduates of this program will be poised to further their research-related
careers which will contribute towards building a strong, coordinated community of AI/AN health researchers
and expanding scientific knowledge to improve the health of AI/AN communities."
10923968,"Abstract: Administrative Core
 The GLNARCH administrative core is a team who have promoted health sciences careers and
research within the Bemidji Region since 2020. This Great Lakes Native American Research Centers for
Health (GLNARCH) application aligns established partnerships to generate a network of resources for AI/AN
programs as well as support ongoing successful initiatives. We have identified opportunities to establish
synergistic education, training, and research within the Indian Health Service Bemidji Region with increased
focus on including Tribal Colleges and Universities (TCU). The administrative core will assemble the needed
expertise to support the Center’s aims to foster AI/AN participation in biomedical sciences and to advance the
state of knowledge regarding indigenous knowledge systems. In addition to supporting the student
development projects, administrative core activities will improve efforts to interface GLNARCH with both the
communities and AI/AN organizations it serves. The core will also draw upon past evaluation findings to
increase visibility of GLNARCH both online and at community/cultural events such as Powwows and Ojibwe
family circles classes. These initiatives are also aligned to supplement ongoing assessment practices for
GLNARCH."
11041347,No Text
