APPLICATION_ID,ABSTRACT_TEXT
11067388,"Summary
Clonal hematopoiesis (CH) is the presence of a proportion of hematopoietic cells carrying a somatic mutation
that arise from a common hematopoietic stem or progenitor cell (HSPC). CH increases with aging and is an
independent risk factor for hematologic malignancy as well as cardiovascular disease and all-cause mortality in
the general population. People living with HIV (PWH) are at increased risk for many age-related comorbidities
including cancer and CH is of emerging interest in this population as a potential prognostic biomarker. Several
studies have identified a higher prevalence of clonal hematopoiesis of indeterminate potential (CHIP) in PWH
compared to non-HIV matched comparators. For PWH, the intersection of genomic alterations with the persistent
immune activation and inflammation characteristic of HIV infection posits a complex interplay that may accelerate
aging processes and predispose individuals to age-related diseases at a higher rate than the general population.
Given that PWH are at higher risk of CHIP, we propose to investigate whether CHIP could be mediating both
accelerated biological aging and downstream cancer events. We hypothesize that PWH will have a higher
prevalence both CHIP and methylation markers of aging than matched controls and that both will be independent
risk factors for incident malignancy in PWH. Here we propose to (1) compare the prevalence of CHIP by HIV
status in a health system-based cohort, (2) compare epigenetic age in a large cohort by HIV status and presence
of CHIP and (3) to assess the effect of CHIP and biomarkers of aging on aging on cancer incidence and outcomes
in PWH. This work will elucidate the potential interplay between CH, aging and cancer in PWH and facilitate the
establishment of CH as a biomarker for potential preventive intervention within this population."
11079425,"ANTICIPATED IMPACTS ON VETERAN’S HEALTHCARE: Knowledge generated by this proposal will inform
VHA about: 1) the prevalence (and incidence) of post-colonoscopy colorectal cancer (PCCRC) in Veterans; 2)
determine whether and the extent to which patient outcomes are affected relative to detected colorectal cancer
(DCRC); 3) identify patient-, endoscopist-, and facility- / system-specific factors associated with PCCRC, in
patients who do and who do not have one or more index polyps identified and removed. Identifying remediable
factors associated with PCCRC will lead to interventions to improve colonoscopy performance and adherence
to appropriate surveillance intervals, aligning with recent VHA directives for high-quality colonoscopy.
Deployment of these interventions will help ensure that Veterans receive colonoscopy of the highest quality.
BACKGROUND: Colorectal cancer (CRC) that occurs after a colonoscopy showing no CRC but prior to the
recommended interval for follow-up colonoscopy is referred to as “post-colonoscopy CRC” (PCCRC). PCCRC
results from missed colorectal lesions, incompletely resected lesions, or from de novo, fast-growing lesions. A
robust, but heterogeneous literature shows that 3-9% of all CRCs are ICCs. More limited studies show an
inconsistent effect of PCCRC on patient outcomes as compared to DCRC, and attribute PCCRC to specific
colonoscopy-related factors and to polyp characteristics. As the prevalence of PCCRC, its associated factors,
and effect on patient outcomes have not been well-studied within VHA, we propose the following specific aims:
PROJECT AIMS: 1) Quantify the a) prevalence and incidence, and b) outcomes of PCCRC in Veterans, as
compared with DCRC; 2) Assess the role of colonoscopy-related factors, polyp characteristics, patient factors,
and facility factors for the risk for CRC after colonoscopy a) with polypectomy, and; b) without polypectomy
METHODS: Using VA electronic databases (VA Central Cancer Registry, Corporate Data Warehouse, VA-
CMS data repository, VA Informatics and Computer Infrastructure, VA Vital Status File, and others), we will
perform a retrospective cross-sectional study (for prevalence), a retrospective cohort study (for incidence and
outcomes) and nested case-control studies (to identify risk factors). The retrospective cross-sectional study will
quantify prevalence of PCCRC, using definitions consistent with the published literature and experience from
other large healthcare systems in order to facilitate comparison of PCCRC prevalence with those other
systems for the interval 1/1/06-12/31/2011. From all patients undergoing colonoscopy during this interval, we
will calculate PCCRC incidence for Veterans with non-advanced neoplasia and no neoplasia for whom a 5-
year and 10-year surveillance / rescreening interval, respectively, is recommended. Incidence and prevalence
estimates will be adjusted for diagnostic-error rates, which will be based on manual medical record review. We
will conduct a retrospective cohort study to compare Veterans aged 50-85 years diagnosed with PCCRC to
those diagnosed with DCRC between 1/1/2006 and 12/31/2011, examining the primary outcome of 5-year
overall survival and secondary outcomes of urgent hospitalization, disease stage, surgery, and 30-day post-
operative mortality. Multivariate analysis will include adjustment for covariates including age, sex, rurality,
comorbidity, and cancer site. For all CRC diagnosed between 2004 and 2011, we will use a case-control study
(CCS) design to identify risk factors for PCCRC among Veterans ages 50-85 years who did or did not have
polypectomy. Cases will be Veterans with PCCRC either following polypectomy (CCS-1) or not (CCS-2). For
both CCSs, controls will be Veterans who do not have PCCRC during the same timeframe as that of the cases.
Exposure variables will be procedure-related (extent of exam, preparation quality, others), endoscopist-related
(specialty, level of training, others), and institution-related (volume, mechanisms for ensuring follow-up,
complexity, others). Odds ratios and attributable (etiologic) fractions will be derived using multiple logistic
regression and Greenland’s method for logistic regression, respectively."
11080390,"ANTICIPATED IMPACTS ON VETERAN’S HEALTHCARE: Knowledge generated by this proposal will inform
VHA about: 1) the prevalence (and incidence) of post-colonoscopy colorectal cancer (PCCRC) in Veterans; 2)
determine whether and the extent to which patient outcomes are affected relative to detected colorectal cancer
(DCRC); 3) identify patient-, endoscopist-, and facility- / system-specific factors associated with PCCRC, in
patients who do and who do not have one or more index polyps identified and removed. Identifying remediable
factors associated with PCCRC will lead to interventions to improve colonoscopy performance and adherence
to appropriate surveillance intervals, aligning with recent VHA directives for high-quality colonoscopy.
Deployment of these interventions will help ensure that Veterans receive colonoscopy of the highest quality.
BACKGROUND: Colorectal cancer (CRC) that occurs after a colonoscopy showing no CRC but prior to the
recommended interval for follow-up colonoscopy is referred to as “post-colonoscopy CRC” (PCCRC). PCCRC
results from missed colorectal lesions, incompletely resected lesions, or from de novo, fast-growing lesions. A
robust, but heterogeneous literature shows that 3-9% of all CRCs are ICCs. More limited studies show an
inconsistent effect of PCCRC on patient outcomes as compared to DCRC, and attribute PCCRC to specific
colonoscopy-related factors and to polyp characteristics. As the prevalence of PCCRC, its associated factors,
and effect on patient outcomes have not been well-studied within VHA, we propose the following specific aims:
PROJECT AIMS: 1) Quantify the a) prevalence and incidence, and b) outcomes of PCCRC in Veterans, as
compared with DCRC; 2) Assess the role of colonoscopy-related factors, polyp characteristics, patient factors,
and facility factors for the risk for CRC after colonoscopy a) with polypectomy, and; b) without polypectomy
METHODS: Using VA electronic databases (VA Central Cancer Registry, Corporate Data Warehouse, VA-
CMS data repository, VA Informatics and Computer Infrastructure, VA Vital Status File, and others), we will
perform a retrospective cross-sectional study (for prevalence), a retrospective cohort study (for incidence and
outcomes) and nested case-control studies (to identify risk factors). The retrospective cross-sectional study will
quantify prevalence of PCCRC, using definitions consistent with the published literature and experience from
other large healthcare systems in order to facilitate comparison of PCCRC prevalence with those other
systems for the interval 1/1/06-12/31/2011. From all patients undergoing colonoscopy during this interval, we
will calculate PCCRC incidence for Veterans with non-advanced neoplasia and no neoplasia for whom a 5-
year and 10-year surveillance / rescreening interval, respectively, is recommended. Incidence and prevalence
estimates will be adjusted for diagnostic-error rates, which will be based on manual medical record review. We
will conduct a retrospective cohort study to compare Veterans aged 50-85 years diagnosed with PCCRC to
those diagnosed with DCRC between 1/1/2006 and 12/31/2011, examining the primary outcome of 5-year
overall survival and secondary outcomes of urgent hospitalization, disease stage, surgery, and 30-day post-
operative mortality. Multivariate analysis will include adjustment for covariates including age, sex, rurality,
comorbidity, and cancer site. For all CRC diagnosed between 2004 and 2011, we will use a case-control study
(CCS) design to identify risk factors for PCCRC among Veterans ages 50-85 years who did or did not have
polypectomy. Cases will be Veterans with PCCRC either following polypectomy (CCS-1) or not (CCS-2). For
both CCSs, controls will be Veterans who do not have PCCRC during the same timeframe as that of the cases.
Exposure variables will be procedure-related (extent of exam, preparation quality, others), endoscopist-related
(specialty, level of training, others), and institution-related (volume, mechanisms for ensuring follow-up,
complexity, others). Odds ratios and attributable (etiologic) fractions will be derived using multiple logistic
regression and Greenland’s method for logistic regression, respectively."
11079679,"R21 R33 Summary/Abstract
Hearing loss is a major and growing public health concern, especially in low and middle income countries
(LMICs) where about 80% of the world’s population with hearing loss reside. Our vision is to provide good
quality, affordable, and sustainable hearing health care to underserved populations in LMICs and around the
world. We propose to validate and then trial an innovative mHealth model for end-to-end hearing care
facilitated by community health workers (CHWs). The smartphone-based solution uses hearing aids to first test
hearing and then, if needed, programs the devices to provide gold standard rehabilitation. In the course of
fifteen minutes, the user and their family should be able to experience a step change in their communicative
ability. Following the fitting session, support will continue through innovative mHealth messaging support for
their new hearing aids and communication with the CHW for troubleshooting. In the R21 phase of this funding,
we will address three aims that validate key steps on the journey to better hearing for all. For Aim 1, we will
perform clinical work in Cincinnati, Ohio and community work with CHWs in low-income South African
communities to confirm that the hearing aids deliver hearing test precision to the highest standard. This
audiometry will be part of a more comprehensive diagnostic package involving novel physical (smartphone
video otoscopy) and behavioral (speech-in-noise) data. In Aim 2, we will evaluate the performance of the
hearing aids to gold-standard and conventional clinical fitting standards. In a community setting, we will also
determine usability by including CHWs and users. Training and supporting CHWs is critical for our approach
and in Aim 3 we will work with our colleagues in the hearX Foundation to develop new training modules.
Multiple techniques will be used to engage CHWs in each stage of the process, for example, adjusting existing
modules found to be useful in previous hearing screening outreach. Freshly hired CHWs will test-drive and
evaluate the training. Another part of this aim is to begin developing the mHealth user support system (apps) to
be used in the clinical trial phase (Aims 4 and 5). Infographics and voice bytes will be translated to the local
language (e.g. Xhosa) in an approach, using WhatsApp, we have shown to improve knowledge about hearing
loss of preschool teachers. In the R33 phase of funding, the focus narrows to two clinical trials. In the first (Aim
4), we ask whether the smartphone-based, CHW-facilitated hearing aids successfully deliver benefit for their
users. In the second trial (Aim 5) we ask whether an mHealth user support system, developed in Aim 3, is
effective in delivering benefit. Both studies are randomized control trials, the highest level of clinical scrutiny. In
Aim 6, we will model data from Aims 1-5 using AI towards a holistic hearing assessment. Positive, self-report
outcomes and modeling should pave the way for an expansion to the next level, regional and national trials
that, if successful, will be of huge personal importance for millions of individuals in LMICs. They will also open
the gate to international adoption of this innovative, mHealth driven, community-based model of hearing care."
11080137,"ABSTRACT: The elucidation of potentially modifiable molecular pathways involved in
Alzheimer’s disease (AD)/Alzheimer’s Disease Related Dementia (ADRD) is of great scientific
interest and offers hope for improved public health. Mounting evidence points to the role of
calcium-dependent phospholipase A2 (cPLA2) in ADRD. Indeed, cPLA2 expression is
increased around amyloid plaques in patients with AD and is associated with a brain
inflammatory response. Reducing cPLA2 gene expression improves learning and memory in AD
mouse models. Further, APOE4, the strongest genetic risk factor for late-onset AD, has been
shown to promote and accelerate brain inflammation, while the underlying mechanisms are not
well understood. This project aims to test the hypothesis that cPLA2 activation is associated
with faster cognitive decline in APOE4 carriers by accelerating known pathology (AD and
vascular) and brain inflammation. Leveraging brain biospecimens and detailed clinical and
neuropathological data from the Religious Order Study cohort, we propose the following three
Aims. In Aim 1, we will examine the patterns of cPLA2 activation and signaling pathways in
older subjects with and without dementia (clinical AD), stratified by APOE4 using frozen human
brain samples and single brain cell types isolated from a subset of samples. In Aim 2, we will
use ex vivo stimulation to study cPLA2 activation and signaling mechanisms in neurons and glia
of post-mortem brain tissues, stratified by APOE4 and dementia. In Aim 3, we will investigate
whether the association between the decline in global cognitive and APOE genotype is
mediated by cPLA2 activation. In addition, we will explore if AD neuropathological markers (Aβ,
pTau, or both) and other vascular pathological markers mediate this association. This project
will elucidate a novel mechanism for APOE4 induced brain inflammation in AD/ADRD. The
study of available brain tissues from well-characterized autopsied persons with a range of
clinical and pathologic phenotypes will provide deep insights into cell-specific cPLA2 activation
profiles in relation to APOE4 and markers of inflammation. Identifying a role for cPLA2 activation
in AD inflammation is a significant step toward the development of cPLA2 inhibitors, and
ultimately improved treatments for AD/ADRD. The focus of this supplement plan will be to
expand on cPLA2 research by studying it in the context of cellular senescence with two
particular aims: AIM 1: Identify whether cPLA2 is required for lipid-induced senescence in iPSC-
derived astrocytes. And, AIM 2: Assess senescence phenotypes in a patient-derived-iPSC
population."
11049279,"Abstract
This project aims to advance transcranial magnetic stimulation (TMS) technologies for psychiatric disorders.
TMS outcomes vary among participants, likely due to a lack of adaptation to individual brain states. We thus
propose a closed-loop approach where real-time electroencephalographic (EEG) recordings of brain
oscillations can inform the timing of TMS at the prefrontal cortex. However, closed-loop TMS applications are
currently not implemented in clinical practice due to a lack of validated methods for targeting prefrontal brain
oscillations and identifying markers of TMS target engagement. Invasive electrophysiological recordings in
nonhuman primates (NHPs) offer a high signal-to-noise ratio and improved localization of brain responses.
Simultaneous scalp EEG recordings will inform translational efforts in humans. We aim to identify markers of
TMS engagement in the prefrontal cortex from invasive electrophysiological recordings in NHPs and
differentiate direct neural responses from indirect stimulation effects. We will further characterize the effects of
closed-loop TMS on invasive electrophysiological responses and determine optimal stimulation parameters. By
delivering TMS at different phases and power states, we will measure TMS evoked potentials (TEPs) to
identify the most effective stimulation parameters for prefrontal closed-loop TMS. Finally, we will evaluate the
effects of closed-loop theta burst stimulation (TBS) on neural plasticity. By tracking prefrontal theta rhythms in
real-time, we will deliver TMS pulse bursts at specific phases to enhance the effectiveness of TBS protocols.
We will assess induced neural plasticity through the measurement of TEPs and local functional connectivity.
Successful completion of this research could lead to the development of improved closed-loop TMS protocols
for the prefrontal cortex, with direct implications for the treatment of psychiatric disorders in humans."
11049675,"PROJECT SUMMARY/ABSTRACT
Childhood neglect accounts for 60% of all early life adversities and is associated with profound cortical
thinning, hyperactivity, and cognitive deficits that include impaired hippocampal dependent memory. The
molecular and cellular mechanisms responsible for these neurodevelopmental changes are difficult to study in
humans and no animal models have yet replicated key structural and behavioral features of early
deprivation/neglect. Here we show that mice pups raised under impoverished conditions of limited bedding and
no nesting material (LB) show behavioral and structural changes that resemble those seen in children exposed
to early neglect and that enrichment during the 2nd-3rd week of life corrects the hippocampal-dependent deficits
seen in LB mice. In this proposal we hypothesize that LB inhibits the expression of the TREM2 receptor on
microglia during peak synaptic pruning in the hippocampus. Abnormal synaptic pruning during the 2nd-3rd
weeks of life leads to the retention of immature/non-functional spines resulting in immature and inefficient
hippocampal circuitry characterized by low synaptic maturity index, reduced local functional connectivity in
resting state fMRI, lower density of glutamatergic synapses, and impaired hippocampal function. Work in aim 1
will test whether overexpression of TREM2 is sufficient to correct the synaptic and cognitive abnormalities seen
in adolescent LB mice. Chemogenetic activation of microglia and exposure to enrichment both increase levels
of TREM2 and normalize microglial phagocytic activity. Studies proposed in aim 2 will test whether localized
chemogenetic activation of microglia in the dorsal hippocampus from P13-17 can reverse the synaptic and
cognitive deficits seen in LB adolescent mice. In aim 3 we will use Trem2 knockout mice to test whether the
improved hippocampal function seen with enrichment, requires Trem2. Successful completion of this proposal
will be the first to demonstrate that early neglect impairs synaptic pruning by reducing the expression of Trem2
and that these developmental abnormalities can be reversed with enrichment. These findings will provide a
conceptually novel model to explain how deprivation and enrichment impact cognitive development and will
hopefully inspire future collaborations to examine the effects of early neglect/enrichment on rsfMRI local
functional connectivity in children."
11054522,"ABSTRACT
There is a need in the market for a true platform technology that automates the tissue
processing experience. Syntr Health Technologies has dedicated the last six years developing
the technology that can streamline tissue processing. Our FDA-cleared SyntrFuge System and
SyntrFPU360, is a platform technology that can process a variety of different tissue types such
as cancer tumors of kidney, liver, brain, and breast tissue by dissociating them into single cells
to better understand tumor tissue heterogeneity, of which the single cell analysis market is
valued at $3.3 Billion and expected to grow to $6.3 Billion by 2026. As well, our platform can be
used to microsize autologous adipose tissue to be used for reinjection back into the patient to
treat medical conditions of the aging population such as diabetic foot ulcers and knee
osteoarthritis. Syntr has successfully completed an SBIR Phase I grant where we utilized
micronized adipose tissue to heal diabetic ulcers in an animal model. This study had an
important role in developing a treatment modality that translated successfully into humans.
Preliminary human clinical data is showing significant diabetic foot ulcer wound closure within 3-
5 weeks using autologous adipose tissue processed in our platform. The diabetic foot ulcer
market is currently valued at $1.98 Billion with a CAGR of 8.2%. This high growth potential is
attributed to the increase of the diabetic population. Additionally, the use of microsized adipose
tissue is showing great promise in intra-articular injections to knee joints for the treatment of
osteoarthritis (OA). The knee OA market in North America is currently valued at $5.9 Billion and
growing at t CAGR of 8.8%. Over 88% of individuals with OA are 45 or older. The high growth
potential of this market is largely attributed to the increase of the aging population along with the
increase in obesity rates. Our platform technology for the rapid processing and/or microsizing of
tissues can disrupt these markets in a major way. The automation of this technology in this
Phase I SBIR is paramount to increase favorability in the adoption of this much needed
technology in various medical fields.."
11054086,"Project Summary/Abstract
Distal radius fractures (DRF) are the most common upper extremity fracture. They disproportionately affect
older women, and the overall incidence is increasing worldwide. Deciding on appropriate DRF treatment
remains a challenge, with multiple high-quality studies reporting conflicting results due in part to inadequate
patient-specific granularity in treatment decision-making. A better understanding of the recovery process,
especially early in treatment, is needed. Although several outcome measures are available to evaluate early
recovery following DRF open reduction and internal fixation (ORIF), including strength/range of motion testing,
patient-reported outcomes (PROs), and motor testing, they all fall short in accurately describing functional
use of the upper extremity (UE). Standard accelerometry tracking is also inadequate since it cannot reliably
differentiate between functional and nonfunctional UE use. The objective of our proposed study is to evaluate
the application of refined machine learning (ML) algorithms to parse out the accelerometer data and gain unique
insights as to how the arm is being used as an indication of functional recovery after DRF ORIF.
We will train these algorithms on patients’ data from controlled environments and then test on accelerometry
data from at-home use. This training is based on videos of patients performing tasks in our lab with
accelerometers on their wrists. The data obtained from the accelerometers will be analyzed through a series of
ML algorithms designed to categorize functional versus non-functional UE movement, then compared to
determinations of UE use from video review. Once the analysis algorithms are refined and reliably indicate
functional versus non-functional use from accelerometry, we will use them to analyze accelerometry data
obtained at home during tasks that will also be video recorded, scored, and compared to accelerometry results.
This will show how accurately we can use accelerometer data to track UE functional use in a natural setting.
Throughout these phases we will obtain PRO data and compare these data to video results. With this we aim
to understand the value of PROs in describing UE function, as well as use the ML algorithm analyses of early
accelerometry data to predict long-term recovery and outcomes.
The shortcomings of available instruments for evaluating early functional recovery following DRF ORIF
remain. Additionally, full-time patient observation is impractical and tedious, while accelerometry data alone are
inaccurate in differentiating functional versus nonfunctional UE use. Our approach is based on prior successful
work but is novel and innovative for the evaluation and management of surgically-treated DRF. By
accomplishing these aims, we will introduce and operationalize a suite of ML algorithms that can be
readily applied to accelerometry data and accurately capture functional UE use to help optimize patient-
centered DRF post-operative recovery with patient-specific granularity."
11064466,"Summary Abstract
 Our overarching goal is to sustain, enrich and diversify resource infrastructure for the Rhode Island
Children’s Health Study (RICHS; Marsit, Stroud MPI: R24ES028507) by facilitating future longitudinal follow-
up, accelerating data management and sharing, and diversifying the scientific workforce. RICHS was
developed to characterize the impact of the environment on newborn and early childhood health outcomes
with a novel and unique focus on the mechanistic role of placenta molecular function in mediating the
impact of the chemical, physical, social, and behavioral environment on infant/child health and disease. The
cohort is comprised of 840 mother-infant pairs from the Rhode Island and Southeastern Massachusetts
region enrolled using a population-based recruitment strategy. RICHS offspring at the start of this project
range in age from 8.8-13.8 years—a critical period for environmental influences on development. Data and
results from the cohort have made seminal contributions to elucidating (a) the fundamental molecular biology
of the placenta, (b) the impact of environmental exposures on placental epigenetic and genomic regulation,
(c) links between placental molecular variation and newborn growth and neurobehavioral outcomes, as well
as (d) novel methods development. Resources/investigators from the RICHS cohort contributed to 75
publications (42 during the R24 period), 10 NIH grants including fellowship and career development awards
for early career scientists, and >20 post/doctoral projects. The proposed U24 infrastructure support will
facilitate prospective, longitudinal assessments of novel child health and disease outcomes, postnatal
environmental exposures, structural and social determinants of health, as well as continued collection of
biospecimens into the RICHS biorepository. The U24 will also support enrichment of data management and
broad sharing of cohort resources, with all activities aimed at providing opportunities for a diverse cadre of
scientists across career stages to access to data and biospecimens to develop novel research questions.
Specifically, the goals of this R24 infrastructure support project are to (1) support the infrastructure of diverse
workforce of the cohort, (2) continue to obtain longitudinal data on mother-child pairs, (3) broaden the
diversity of RICHS by facilitating enrollment of new participants from complementary Rhode Island cohorts,
(4) refine and expand systems for broad sharing of cohort data and resources, (5) increase opportunities for
scholars from historically under-represented groups to engage with the RICHS cohort, and (6) work with the
consortium in developing integrated measures and common strategies for data sharing and collaboration.
Ultimately, U24 infrastructure support will maximize NIEHS investment by increasing diversity of
participants, workforce, and measures in this highly unique and productive cohort, accelerating
discovery and catalyzing future transformative contributions to children’s environmental health."
