APPLICATION_ID,ABSTRACT_TEXT
10838611,"PROJECT SUMMARY
Overdose deaths related to synthetic opioids have increased six-fold over the past 20 years. Repeated opioid
users, such as individuals suffering from substance use disorder, are at the greatest risk for opioid induced
respiratory depression, the hallmark of overdose. Although extensive understanding into the cellular, circuit and
pharmacological basis by which opioids suppress breathing exists, how repeated opioid use impacts the control
of breathing has been largely understudied. This is despite the clinical and laboratory evidence indicating that
repeated opioid use significantly changes the control of breathing. This knowledge gap contributes to the limited
ability to address opioid overdose among repeat opioid users—the population most vulnerable to overdose
death. Even among repeat opioid users, tolerance to opioid induced respiratory depression can be labile. It is
well-recognized that tolerance to the analgesic and euphoric effects of opioids has context-dependence.
Similarly, the susceptibility to opioid overdose can be influenced by the context in which these drugs are used.
Yet, the contribution of context-dependent mechanisms to the susceptibility of opioid induced respiratory
depression is unknown. We developed a model of repeated fentanyl use that produces changes in breathing
consistent with the breathing phenotype observed in repeated opioid users—including a form of tolerance
dependent on context. The primary objective of this proposal is to examine the mechanisms involved with
repeated opioid use-dependent remodeling in the control of breathing. We hypothesize that repeated opioid use
remodels the control of breathing through direct cellular changes in the respiratory network and through the
emergence of a labile form of tolerance dependent on behavioral conditioning and neuromodulation within the
respiratory network. This work will examine: (1) the cellular and the neurophysiological mechanisms that underlie
the remodeling of the control of breathing after repeated opioid use; (2) the contribution that learned behavior
has in producing state-dependent breathing and influencing opioid susceptibility; and (3) the role that
neuromodulation plays in influencing the stability of inspiratory drive prior to and after repeated opioid use. Thus,
this work provides a much-needed mechanistic framework for understanding how repeated opioid use remodels
the control of breathing. Such a framework can serve as a foundation for novel approaches and therapies to
address the risk of opioid overdose in individuals most vulnerable to overdose-death and respiratory-associated
co-morbidities."
10862738,"ABSTRACT
Immune cells will serve as next-generation vehicles to deliver cargo such as bioactive drugs and contrast agents
to inflamed tissues. Due to their abundant expression of chemokine receptors, cells like macrophages have the
capacity to infiltrate inflamed tissues with remarkable specificity. Researchers are exploiting this capability to
direct the transport of attached nanoparticles containing drugs and other cargo to diseased tissues (e.g., from
cancer, infectious diseases, autoimmune disorders, and cardiovascular disease). However, macrophages are
living entities that can change their function in complex and sometimes unexpected ways when loaded with
nanoparticles. Thus, there is a fundamental need to understand the interactions between macrophages and the
nanoparticles they carry. To address this gap in knowledge, my laboratory will investigate two focus areas. First,
we will study how the physical properties of nanoparticles affect macrophage phenotypes. Using nanofabrication,
we will create nanoparticles that vary in size, shape, stiffness, and composition; direct their attachment onto, or
internalization within, macrophages; and measure their responses using epigenomic, transcriptomic, and
molecular phenotyping tools. This focus area will reveal differentially expressed genes that are involved in the
macrophage responses to nanoparticle loadings of various design. In the second focus area, we will study the
principal factors that govern cell-mediated transport of nanoparticles to inflamed tissues. Different macrophage-
nanoparticle complexes will be made and injected into mice harboring different models of inflammation designed
to recruit different subpopulations of immune cells. We will study the role of nanoparticle placement (i.e., onto
the surfaces of cells versus within their interiors) as well as the role of macrophage phenotypes on their transport
efficiency to inflamed tissues. The outcome of this work will be a set of design rules that predict macrophage-
mediated transport of nanoparticles to inflamed tissues. Once established, these rules will be exploited to guide
the design of new types of nanoparticles that interface with macrophages, promote specific phenotypes that are
advantageous for specific treatments, and facilitate improved transport to those diseased sites. Such a capability
will improve clinical efforts to use adoptively transferred macrophages to deliver drugs, vaccines, and contrast
agents for a range of inflammatory diseases."
10862741,"Stroke remains a significant human disease, and understanding the genetic factors that
contribute to its impact on specific individuals will ultimately be critical in targeting interventions.
Studies in human populations generally address factors affecting the risk of stroke occurrence.
Impacts on stroke severity are readily examined in experimental models, and parallel mapping
of vulnerability loci in mouse and human populations support the translational potential of such
analyses. We have recently identified marked divergence of stroke vulnerability among closely
related substrains of the C57BL/6 mouse. Smaller infarcts are seen in the J and ByJ substrains,
the latter of which originated early in the N lineage. In contrast, larger infarcts are observed in
subsequently derived NCrSlc, NCrl and NJ substrains. Preliminary results establish that the
larger infarct phenotype is inherited as a dominant trait, indicating a single causal mutation.
These nearly coisogenic substrain populations contain only a limited pool of segregating genetic
variants that could underlie the difference in stroke severity.
 We propose to identify the gene variant that modulates stroke vulnerability among C57BL/6
substrains. Aim 1 will generate comprehensive sequence data for ByJ, NCrSlc and NCrl
substrains, for which such resources are not yet available. Since ByJ and NCrSlc are the most
closely related substrains to differ in stroke vulnerability, this will define the minimum list of
candidate variants. Aim 2 will use high-coverage genomic sequences and a dense marker panel
already available for J and NJ substrains to map the locus impacting infarct volume in reciprocal
populations of JxNJ and NJxJ F2 intercross progeny subjected to permanent focal ischemia.
This locus will be confirmed using F2 crosses of ByJ and NCrl substrains. Aim 3, using CRISPR-
Cas9 methodology to repair each candidate variant, will establish the single genetic factor that is
the main source of variation in stroke vulnerability among C57BL/6 substrains."
10862745,"SUMMARY
Development of Fluorescent False Neurotransmitters
Monoamine neurotransmission plays important roles in modulation of excitatory and inhibitory synapses in the
central nervous system and thus provides essential fine tuning of behavior in response to a changing
environment. Consequently, aberrations in monoamine neurotransmission underlie many neurological and
neuropsychiatric disorders including Parkinson’s disease, schizophrenia, ADHD, depression, and drug
addiction. We have established an interdisciplinary research program focused on development of new
molecular probes to study monoamine neurotransmission on a synaptic level. Specifically, we have introduced
a conceptually new class of probes, termed “fluorescent false neurotransmitters” (FFNs), that act as optical
tracers of dopamine and norepinephrine. FFNs provide the first experimental means to image synaptic vesicle
content uptake and release at individual presynaptic varicosities in brain tissue and in living animals. Using
FFNs and multiphoton microscopy imaging we have made several unexpected findings, including the discovery
of silent dopaminergic and noradrenergic synapses, activity-dependent super-charging of synaptic vesicles,
and mechanistic insights on psychostimulant drugs. In this renewal application, we propose to expand the
scope of FFNs to serotonin synapses, the third major monoamine system, on the basis of proof-of-concept
studies. We will also develop new imaging and photon-counting methods based on the combinatorial use of
FFNs as presynaptic probes with emerging genetically encoded monoamine reporters as postsynaptic sensors
to provide multi-parameter synaptic readouts in living mice. In addition to complementing each FFN class with
the corresponding sensor (for example, dopamine FFN and dopamine sensor), mixing and matching FFNs and
sensors each for a different monoamine will enable simultaneous examination of two neurotransmitter
systems. This in turn will enable the study of complex processes such as co-transmission and neurotransmitter
switching on a synaptic level. We will also examine the effect of monoamine releasing agents on synaptic
neurotransmitter dynamics at the dopamine, norepinephrine, and serotonin axonal release sites to probe both
the vesicular pools in active and silent varicosities and the mechanisms of action of these psychoactive drugs.
This application addresses a major unmet need in developing molecular tools and methods for imaging
multiple neurotransmitter systems in living animals with adequate spatial and temporal resolution."
10862749,"SUMMARY
In normal day-to-day life, the sense of urinary bladder fullness is conveyed to the central nervous system such
that voiding of urine is not too frequent, and retaining urine is not too painful. Much attention has focused on
attempting to treat urinary bladder dysfunctions however, to understand any disorder of the lower urinary tract
an essential physiological question must be addressed, and that is: How is bladder fullness sensed?
Amazingly, the basic physiological mechanisms for sensing bladder fullness remain elusive. Exploring this
fundamental question will be the focus of the current proposal, which should deepen our understanding of this
process, providing important insights into the fundamental mechanisms involved in translating bladder fullness
into afferent information. We propose the novel overarching concept that local changes in mechanical properties
of the urinary bladder wall during filling are what drives sensory outflow. Importantly, pressure, per se, does not
drive afferent nerve activity. Rather, it is the local deformation of the bladder wall that is the stimulus for afferent
nerve activity. During filling, local excitation of detrusor smooth muscle (DSM) spreads spatially to cause small
transient contractions of the bladder wall, called micromotions. Micromotions lead to angular distortions and
localized changes in wall tension of the bladder wall. It is this localized change in wall tension that we believe
triggers afferent nerve activity to sense bladder filling. This proposal gets at the heart of determining how fullness
is sensed in the urinary bladder, without speculating about cell types involved in signaling (urothelial cells,
interstitial cells, fibroblasts, etc). This project utilizes numerous novel techniques and approaches, such as our
pentaplanar reflected image macroscopy platform that enables real-time monitoring of micromotions on the entire
surface of the bladder. We have devleoped cutting edge imaging methodologies and signal processing
algorithms to quantify bladder motility and Ca2+ signaling dynamcis. In Aim 1, we will determine the basis for
local excitation of DSM during bladder filling. We will use imaging techniques on mice expessing genetically
encoded Ca2+ indicators to study how the excitatiliby of the DSM affects the spatial spread of Ca2+ signals. Aim
2 explores spatial-temporal relationships between excitation and the rate/extent of angular distortions, and
afferent nerve activity during filling. We will use simultaneous recordings of DSM Ca2+ activity, bladder pressure
and afferent nerve activity. Finally, in Aim 3, we will investigate the basis for mechano-sensing by afferent nerves
in the urinary bladder and the role of Piezo1 and Piezo2 stretch-sensitive cation channels. Importantly, we will
characterize bladder function in Piezo2 knockout mice in vivo. Through completion of this project, we will gain
fundamental insights into the mechanisms whereby physical forces during filling are sensed by the urinary
bladder. Once we gain a full understanding of these processeses, we will be better suited to model, study, and
treat bladder dysfunctions."
10863149,"PROJECT SUMMARY
A concrete way to map genotypes that cause Plasmodium falciparum drug resistance phenotypes is by
performing well thought out experimental genetic crosses between drug susceptible and resistant strains,
isolating recombinant progeny and then using quantitative trait loci mapping to link genotype to phenotype.
As an alternative, bulk segregant analysis under drug pressure can be used to pinpoint loci of interest. P.
falciparum genetic crosses were initially carried out in splenectomized chimpanzees, but NIH has banned
chimpanzee research for financial and ethical reasons. To overcome this, we have developed and improved
on a human-liver chimeric mouse model (the FRG NOD huHep mouse) to replace the chimpanzee for the
generation of recombinant progeny from P. falciparum genetic crosses.
The FRG NOD mouse lacks the fumaryl acetoacetate hydrolase gene (F designation) and this causes
hepatocyte cell death. However, hepatocyte death is controlled with the drug nitisinone. Since only mouse
hepatocytes lack fumaryl acetoacetate hydrolase, this enables repopulation of the mouse with human
hepatocytes over time with on-off drug use to control the death of mouse hepatocytes and their replacement
with human hepatocytes. In close collaboration with the Yecuris Corporation, who creates the FRG NOD
huHep mouse, we ensure that the mice we use for our studies have maximal human hepatocyte chimerism
and are susceptible to P. falciparum sporozoite infection. Additionally, the mice are able to maintain a human
red blood cell (huRBC) population after huRBC infusion and this allows for P. falciparum liver stage-to-blood
stage transition in the mouse. Following blood removal, the in vitro expansion of asexual P. falciparum blood
stages allows for bulk segregant analysis as well as downstream cloning and then –omics analyses and
phenotypic analyses of recombinant progeny.
We have clearly demonstrated our ability to use the FRG NOD huHep/huRBC mouse for the generation of
recombinant progeny from experimental crosses and Core A will continue to produce recombinant progeny
from a further ten well-conceived experimental genetic crosses between P. falciparum drug resistant and drug
susceptible strains as part of this P01 renewal. The phenotyping of bulk and isolated progeny supplied by
Core A and downstream mapping of genetic loci responsible for observed phenotypes are integral parts of
RP01, RP02 & RP03 and, as such, Core A is the linchpin of this P01 renewal. Successful creation of progeny
for this P01 will further our understanding of the spread of artemisinin drug resistance, which has now been
documented to have occurred independently in Africa and is of grave concern to malaria control and
elimination efforts."
10863150,"PROJECT SUMMARY
Linkage mapping using genetic crosses results in identification of quantitative trait locus (QTL) regions
that may contain tens to hundreds of genes. Identification of the causative genes therefore requires
careful prioritization of candidate loci, followed by gene manipulation studies to validate the best
candidates, and ultimately to determine the causative mutations. Core B will play a critical role in this
program project, interfacing with RP01-03 for QTL location, candidate gene prioritization and candidate
validation phases of each project. Bulk segregant analysis for QTL location. In the first funding period,
we refined methods for rapid mapping of genes underlying QTL using Bulk Segregant Approaches
(BSA) that utilize deep sequencing of F2 progeny populations. Core B will sequence and analyze BSA
experiments conducted by RP01, RP02 and RP03 to determine the QTLs underlying traits of interest.
QTL mapping of P. falciparum typically maps reads to the 3D7 reference sequence, but this limits our
ability to localize QTLs to core genome regions. We will generate long-read (nanopore) reference
sequences for the parental parasites, which allows accurate mapping across the whole genome.
Candidate gene prioritization: Identifying the genes and mutations that underlie traits of interest is a
central issue in QTL mapping. Core B will develop and implement bioinformatic and experimental
approaches to prioritize candidate genes. We will utilize information from genomic analyses of P.
falciparum populations, computation predictions of SNP functionality, as well as information from P.
falciparum piggyBac mutagenesis libraries, and rodent malaria (P. berghei) knockout studies. We will
also utilize information from expression QTL (eQTL) analyses (RP03), and use nanopore long read
sequences to investigate structural variants that may underly phenotypes of interest. Candidate gene
validation: We will deploy systematic CRISPR/Cas9 gene editing to determine the loci and specific
mutations underlying parasite phenotypes. This will initially use SNP editing to determine causative
mutations. We can also use conditional knockouts or conditional protein mislocalization (knock
sideways) strategies to examine the role of candidate resistance loci. Where haplotypes contain several
causative mutations, we will edit these individually or in combination to examine whether SNPs act
additively or epistatically to determine phenotype. These validation experiments will be conducted in
close collaboration with projects RP01, RP02 and RP03: Core B will generate the edited parasites,
while the projects will conduct the phenotyping experiments to examine links between phenotype and
genotype. These studies will (a) develop efficient computational and experimental approaches for rapid
identification of genes and causative mutations following QTL location (peaks to genes) and (b)
generate gene edited parasite lines, sequence data and bioinformatic tools that will be shared with the
community."
10863151,"PROJECT SUMMARY
We have pioneered a human-liver chimeric mouse model that supports Plasmodium falciparum liver stage
development and transition to blood stage infection and used this model in the first P01 to successfully
conduct more genetic crosses than have ever been achieved in the past and recovered hundreds of
recombinant progeny. This has been pivotal to map genetic traits regulating important parasite phenotypes
such as drug resistance. The biology of drug resistance is overwhelmingly studied in asexual blood stages
because it is at this stage that drug resistance is of clinical relevance. However, for drug resistant parasites
to spread through a human population, parasites must develop in a mosquito vector for onward transmission
to human hosts and spread in the human population. Upon human infection, parasites must then be able to
complete liver stage development and transition back to the blood stage infection to cause clinical disease
and for onward transmission. This is extremely relevant to the evolution and spread of drug resistance since
recombination could speed the acquisition and spread of resistance-associated genes in the field by
introgression of genes that (i) enhance transmission fitness and (ii) pre-erythrocytic infection fitness, into
drug-resistant parasite populations. This P01 Research Project will use genetic crosses to understand genetic
factors involved in parasite fitness across the mosquito stages and pre-erythrocytic stages of the life cycle.
We will determine if and how, after mating of two distinct parasite strains, particularly drug resistant and drug
sensitive strains, recombinant progeny utilize fitness advantages to outcompete parent strains. Using
distinctly fluorescent parental lines, we have already shown that both recombinant and parent oocysts are
readily formed in the mosquito midgut. We will thus determine if superior recombinant parasite fitness during
sporogony and/or sporozoite salivary gland colonization increases the success of human host infection and
identify the genetic loci that control these fitness traits. We have also shown that recombinant parasite
progeny can have enhanced fitness in human liver cell infection when compared to parent strains. We will
thus identify the genetic factors that determine sporozoite infection for human hepatocytes using parents and
recombinant parasites which show differences in levels of infectivity for human hepatocytes and differences
in successful establishment of the intra-hepatocytic replication niche. Finally, we will determine genetic factors
that enhance liver stage growth and duration of maturation into exo-erythrocytic merozoites and thereby give
a head start in initiating blood stage infection. This work will unravel factors controlling parasite fitness during
the mosquito stages and pre-erythrocytic stages of development and will show how these may enhance the
spread of drug resistant parasites."
10831008,"PROJECT SUMMARY/ABSTACT
After 40 years, a cure for people living with HIV (PLWH) remains both elusive and one of NIAID/NIH’s highest
priorities. Rebound-competent latent reservoir cells persist despite antiretroviral therapy and rekindle infection
due to the lack of efficient proviral silencing. The underlying hypothesis of the HIV Obstruction by Programmed
Epigenetics (HOPE) Collaboratory application is a novel “block-lock-excise” approach—that entails the long-term
durable silencing of viral expression towards permanent excision of the latent provirus—will lead to the
permanent control of the virus in the absence of therapy. A graded transformation of remnant HIV in PLWH is
proposed from latent into silent to permanently defective proviruses, thus emulating and accelerating the natural
path that human endogenous retroviruses have taken in the human genome over millions of years. This
hypothesis was formulated on the basis of 30+ years of dedicated research by HOPE investigators into the
underlying mechanisms of HIV latency, lack of success to date with latency-reversing strategies, recent results
with Tat inhibitor didehydro-Cortistatin A (dCA) and ELITE controllers showing that a successful ‘functional’ HIV
cure could arise if there is a deep silencing of reservoir virus, and the availability of advanced genome-
engineering technologies (Brec1 recombinase, peptide nucleic acids, CRISPR-base editors) for direct delivery
of the final coup de grace: excision of remnant virus for permanent cure. The central hypothesis will be tested in
three Research Focuses (RFs) and five central objectives shared between the three RFs. Specific Aim (RF) 1:
Define mechanistically the durable transcriptional silencing of HIV across all T- and myeloid cell subsets by
combinatorial targeting of key host and viral factors. Specific Aim (RF) 2: Develop and characterize next-
generation HIV silencing approaches in the control of HIV rebound. Specific Aim (RF) 3: Disable the silenced
HIV-1 provirus by targeted genome engineering. Objective 1: Determine the epigenetic architecture of the
integrated provirus at different integration sites that prevents permanent silencing of latent HIV. Objective 2:
Define, at the molecular level, cell types and epigenetic cell states that favor viral rebound. Objective 3: Identify
molecular functions of Tat and host factors that prevent permanent silencing. Objective 4: Learn from HERV
silencing and mutational decay in the human genome. Objective 5: Respond to community expectations around
‘functional’ and ‘classical’ cure approaches. The HOPE Collaboratory partnered with the San Francisco AIDS
Foundation to build a strong art-based community education program and with three primary industry leaders,
Amgen, Sangamo and Constellation, who will provide intellectual and materialistic support. We also engaged
with four clinical cohorts of PLWH for clinical sample analysis in the US, Brazil and Africa. Collectively, the
innovative science, renowned members, collaborative organizational structure and milestone- driven research
plan of the HOPE Collaboratory represents a new and substantive departure from the status quo and promises
a fundamental new approach to HIV Cure strategies."
10831009,"Project Summary/Abstract
Alzheimer’s disease (AD), the most common cause of dementia in the elderly, is a major global
healthcare burden. However, there is still no effective disease modifying therapy for AD and
clinical trials with the aim of preventing or stabilizing cognitive impairment have largely failed.
Decision making in both clinical practice and research is highly dependent on practical predictive
tools, which can effectively predict cognitive or functional outcomes in individuals. Such models
could be potentially used in clinical research to boost the power of trials by enrollment of
participants who are most likely to show disease progression during the trial’s timeframe.
Alternatively, these models could be used to identifying individuals who would benefit from
primary or secondary prevention once there are effective treatments for AD. In this project, we
aim to provide a framework for practical prediction of cognitive decline with aging and prodromal
AD, by applying a novel ML framework to multiple dimensions of data (demographics, genetic risk
scores, neuropsychological measures, structural MRI, and amyloid imaging). Our ultimate goal is
to arrive at a new “Machine Learning predictive framework for aging and AD” (ML4AD), comprised
of dimensions each of which each will add incremental value to the predictive models, hence
increasing the performance of predictive models while keeping the costs and burden of research
at a minimum. The candidate for this Mentored Patient-Oriented Career Development Award
(K23), Dr. Ali Ezzati, is a Neurologist whose career goal is to develop predictive tools to help
research and clinical decision making in cognitive aging and dementia. The proposed research
will leverage the rich clinical and biomarker dataset available from several ongoing international
studies, but will also provide a unique avenue of investigation for the candidate. The candidate's
career development will benefit from close mentorship and scientific guidance of outstanding
investigators in aging/AD neurobiology (Dr. Lipton), machine learning and computational
neuroscience (Dr. Davatzikos), and biostatistics (Dr. Hall). The findings from this study will inform
future secondary prevention trials, in which sensitive indicators of early AD will be necessary to
identify high-risk subjects and track early clinical decline. This work will serve as the foundation
to move forward in independent research focusing on development of predictive tools in AD and
related neurodegenerative disorders.
Key words: Alzheimer’s Disease, Dementia, Mild Cognitive Impairment, Cognitive neurology,
Artificial Intelligence, Machine Learning, Predictive Analytics, Longitudinal Cohort, Big Data"
