APPLICATION_ID,ABSTRACT_TEXT
10892236,"PROJECT SUMMARY
 The goal of this grant proposal is to advance the preclinical development of a novel macrocyclic peptide,
Orynotide™ MTD12813, for treatment of multidrug resistant (MDR) Gram negative bacterial infections, with the
initial focus being on infections caused by carbapenem-resistant Enterobacteriaceae (CRE). The emergence of
infections by multiple CRE pathogens has created an urgent public health threat, because carbapenems are
drugs of last resort for infections caused by an increasing fraction of MDR bacterial pathogens. Just two species,
Klebsiella pneumoniae and Escherichia coli, cause an estimated 140,000 nosocomial infections per year in the
United States alone, and many are carbapenem resistant. There is global consensus that new preventive and
therapeutic strategies are urgently needed to combat the growing problem of MDR bacterial infections. The
applicants, leaders in the field of θ-defensin biology, are responding to this need by developing Orynotides, a
new class of host-directed antimicrobial macrocyclic peptides bioinspired by the structural and biological
properties of theta (θ)-defensins, macrocyclic peptides expressed exclusively in Old World monkeys (but not
humans). Exploiting the pleiotropic host defense properties of θ-defensins, we produced a library of novel
Orynotides that includes several compounds that are highly effective in MDR Gram negative septicemia models.
Hit-to-lead studies identified MTD12813 as the lead Orynotide candidate for preclinical development as a first-
in-class immunotherapeutic agent for MDR Gram negative infections. In the mouse peritoneal sepsis model,
single dose administration of MTD12813 is highly effective (enhanced survival with concomitant bacterial
clearance) against multiple strains of CRE-K. pneumoniae and CRE-E. coli, and additionally was shown to be
effective in septicemia caused by MDR Acinetobacter baumannii. Consistent with the range of pathogens
against which MTD12813 is active in vivo, we showed that the peptide’s mode of action is immunotherapeutic,
promoting host-mediated bacterial clearance, stimulating phagocytosis and neutrophil recruitment, while
modulating levels of otherwise dysregulated proinflammatory cytokines. These data indicate that MTD12813 is
a novel immunotherapeutic agent effective in the treatment of Gram negative bacterial pathogens. The peptide
is readily manufacturable ( ~1.5 g on hand), highly stable in human plasma and whole blood, resistant to bacterial
proteases, and well tolerated when administered by numerous routes. In the proposed studies, we will advance
the preclinical characterization of MTD12813. Aim 1 studies will include production of GLP MTD12813 and other
critical reagents, pharmacokinetic (PK) and PK/pharmacodynamic analyses, and ADME studies. Aim 2 will focus
on illuminating mechanism(s) of action at the cellular and molecular level. Aim 3 objectives will include preclinical
non-GLP safety and toxicokinetic studies in rats and beagle dogs, evaluation of immunogenicity, development
of an antidrug antibody assay, and culminate with formal GLP safety studies. The goal of these aims is to
advance the preclinical development of MTD12813 to IND filing with the FDA."
10850825,"SUMMARY
One of the major challenges limiting the potential of genomic medicine to revolutionize clinical care is the
current lack of knowledge about the function of most human genetic variants. Consequently, the majority of
clinically encountered genetic variants are classiﬁed as variants of uncertain signiﬁcance (VUS), which cannot
be used for clinical decision making given their unknown relationship to disease. The VUS problem is
particularly acute for individuals from populations historically excluded from research, compounding existing
healthcare inequities when implementing genomic medicine.
Variant-level functional data has the potential to overcome many of these challenges by providing pathogenicity
information for variants from diverse populations. For example, we and others have demonstrated that
multiplexed assays of variant effect (MAVEs) can resolve a large fraction of VUS in clinically important genes
(e.g., 49% of BRCA1 VUS, 69% of TP53 VUS, and 93% of DDX3X VUS), and several U.S. and international
consortia are currently using MAVEs to produce functional data for all possible coding and non-coding variants
associated with all genes that have been linked to human disease. Given the potential of functional information
to augment the implementation of genomic medicine, clinical guidelines have recently been updated to
recommend the use of variant-level functional data when interpreting variant pathogenicity. However, despite
the potential clinical utility of large-scale functional datasets, how best to implement them such that clinicians
can appropriately incorporate variant functional data into clinical practice remains unknown.
In this proposal we aim to address this unmet need in genomic medicine using the following approach:
 ● First, we will generate a framework for standardizing and disseminating curated large-scale functional
 data into clinician-facing resources, and implement this framework into ClinVar (Aim 1)
 ● Second, we will perform a proof-of-concept integration of variant level functional data in ClinVar into two
 large clinical practices to evaluate the clinical uptake and impact of variant-level functional data (Aim 2).
 ● Finally, we will build and disseminate resources for training clinicians on best practices for integrating
 functional data into clinical practice (Aim 3).
Overall, this proposal has the potential to significantly advance the implementation of genomic data into clinical
practice by enabling clinicians to appropriately leverage emerging variant-level functional data to resolve VUS,
thereby making genomic medicine more equitable and impactful."
10883657,"ABSTRACT
 Pseudohypoparathyroidism type Ib (PHP1B), a rare disorder, is caused by abnormal
imprinting of differentially methylated regions (DMR) on the maternal GNAS allele during oocyte
maturation, thereby reducing expression of the α-subunit of the stimulatory G protein (Gαs).
Autosomal dominant PHP1B (AD-PHP1B) variants can be caused either by deletions, inversions,
or duplications within the STX16/GNAS locus, but most PHP1B patients are sporadic
(sporPHP1B) and their molecular defects remain unresolved, except for those cases affected by
paternal uniparental disomy (patUPD20q). PTH-resistant hypocalcemia and hyperphosphatemia
is the most prominent laboratory abnormality in PHP1B, but resistance to other hormones and
additional aspects of this disease are now well recognized. To identify the molecular causes
underlying different PHP1B variants, each with unique epigenetic changes, we will investigate
patients with as-yet undefined genetic defects. In Aim 1, we will use various approaches,
including comparative genomic hybridization (CGH), whole genome sequencing (WGS), and
genetic linkage studies, to search in familial and sporadic forms of PHP1B with loss-of-
methylation (LOM) at exon A/B alone (PHP1BA/B-) for GNAS duplications and novel mutations
within STX16/GNAS or elsewhere in the genome. In addition, we will search for a novel genetic
defect(s) outside the chromosome 20q13.3 region that leads to a familial PHP1B variant
characterized by LOM at the maternal GNAS exons A/B, XL, and AS, yet gain-of-methylation
(GOM) of the maternal exon NESP (PHP1BNESP+), i.e. epigenetic findings indistinguishable from
those in sporPHP1B patients. In addition, we will define previously not recognized clinical
features of PHP1B, namely reduced female fertility and a high incidence of PHP1B associated
with in vitro fertilization (IVF). Furthermore, we will expand our observation that female carriers of
a STX16/GNAS mutation preferentially pass the mutant allele to the next generation. In Aim 2,
we will determine whether genomic deletions spanning the region from Stx16 to Gnas that were
introduced into mice through iGONAD allow the rapid identification of regions responsible for
Gnas methylation. These efforts are expected to generate a viable murine model of AD-PHP1B
that will help determine which molecular mechanisms contribute to development of PTH-resistant
hypocalcemia and hyperphosphatemia, and which Gnas-derived transcripts affect methylation of
the DMRs at exons Nesp and 1A during oocyte maturation. Lastly, we will use re-primed naïve
H9 embryonic stem cells and iPS cells derived from an AD-PHP1B patient to determine whether
AS transcripts regulate methylation of GNAS exons NESP and A/B."
10868711,"ABSTRACT
The overarching aim of this proposal, which is in response to PA-20-185, asks whether alcohol use
exacerbates the motor and cognitive deficits of Mild Cognitive Impairment (MCI) (cross-sectionally), and
whether drinking accelerates progression of MCI toward dementia (longitudinally). The answers have
implications for harm reduction, especially if ""non-hazardous levels"" of alcohol consumption prove to be
deleterious to individuals with MCI, in terms of postural stability and risk of falling that can affect activities of
daily living and quality of life. We propose three specific aims:
Specific Aim 1: Test cross-sectional and longitudinal relations between drinking rates and static
balance and dynamic gait in MCI and control men and women.
Hypothesis: Higher rates of alcohol use will be associated with greater instability and slower gait in MCI
compared with lower drinking MCI and controls matched in age, sex, and alcohol consumption variables.
Hypothesis: At follow-up, accelerated cognitive decline in those with MCI will be predicted by slower natural
gait and greater alcohol consumption compared with MCI with faster gait and lower alcohol consumption.
Specific Aim 2: Use causal modeling to test multi-factorial determinants of static and dynamic stability
metrics: alcohol consumption, sex, sensory physiology, cognitive performance, hematological
measures of nutrition, physical and cognitive activities history, and activities of daily living (ADL).
Hypothesis: Cross-sectionally, factors related to greater instability in MCI will be greater alcohol consumption,
poorer sensory testing, and markers of poorer nutrition. In turn, these biomarkers of compromised function will
predict poorer ADLs and quality of life.
Hypothesis: Longitudinal measures will confirm cross-sectional relations and identify metrics that track
standing instability, gait slowing, poorer ADL, and decline toward dementia with greater alcohol consumption.
Specific Aim 3: Identify brain mechanisms of instability factors identified with causal modeling.
Hypothesis: Factors related to greater imbalance and gait slowing identified with causal models will be related
to smaller and compromised cerebello-pontine-motor cortical nodes and circuitry, whereas factors defining
cognitive and mnemonic status will be related to smaller limbic and parietal volumes and diminished integrity of
related circuitry. Both the balance and cognitive relations will be mediated by alcohol consumption rates.
Hypothesis: Longitudinal analysis will reveal that these relations are enduring. Further, greater rates of alcohol
consumption in the testing interim will result in accelerated functional decline in stability, gait speed, and
cognitive status and cerebello-pontine-cortical circuitry.
Exploratory analysis will use hypothesis-free, data-driven, in-house machine/deep learning methods to seek
reliable constellations of factors that predict postural instability, gait impairment, and biomarkers of falling."
10889996,"Project Summary
 HIV remains a global epidemic and, in the areas of greatest prevalence, disproportionately infects young
women. However, most studies of hyperacute and acute HIV infection of the female genital tract (FGT) are
conducted in in vitro, ex vivo, or nonhuman primate (NHP) models due to practical and ethical concerns. Because
of this, the immune response to HIV in the human FGT during the earliest stages of infection is largely undefined
and the degree to which current model systems recapitulate the events of natural infection is unclear. Critically,
the first cells to be infected following natural HIV infection of the FGT remain unidentified, creating a major hurdle
toward the development of interventions effect at preventing infection. The FRESH (Females Rising through
Education, Support, and Health) cohort in KwaZulu-Natal, South Africa, is a long-running program that is
designed to identify natural, hyperacute HIV infection and collect a variety of samples in a longitudinal manner,
presenting an unprecedented opportunity to examine the immune and viral dynamics of the FGT during
hyperacute and acute HIV infection. By utilizing cutting-edge transcriptomic techniques that have been validated
by our group, we will be able to elucidate the events within the FGT during this critical time period of infection.
Our overall hypothesis is that the FGT will have a strong inflammatory response that peaks earlier than the
systemic response in peripheral blood and that early inflammation will primarily be driven by antigen-presenting
cells (APCs), particularly plasmacytoid dendritic cells (pDCs), while CD4+ T cell subsets will bear the greatest
burden of genital infection. In the first Aim of this proposal, we will investigate the immune response to genital
HIV infection via population-level RNA sequencing using longitudinally collected bulk cellular population samples
from hyperacutely and acutely infected FRESH participants. We will also conduct a single cell transcriptomic
analysis of cells from the genital tract at the earliest time point following the detection of infection to investigate
which specific cellular subpopulations are responsible for inflammation and immune modulation. These analyses
will be supplemented by Luminex cytokine studies and immunofluorescence (IF) imaging of cervicovaginal
biopsy tissues from FRESH participants. In the second Aim, we will investigate the viral dynamics of hyperacute
genital HIV infection by identifying and visualizing infected cells using single cell RNA sequencing and tandem
in situ hybridization (ISH) and IF imaging. Additionally, we will examine the diversity of viral quasispecies present
in the FGT and in plasma at this time point to better ascertain the frequency with which local foci of infection in
the FGT successfully develop to establish systemic infection. The proposed studies will for the first time enable
a clear outline of key early immunological and viral events that occur during hyperacute and acute HIV infection
of the human FGT, allowing for the validation of existing experimental models and informing the development of
interventions to prevent HIV infection and spread."
10754896,"Background: The Veterans Health Administration has a long history of providing maintenance dialysis
treatment for Veterans with end-stage renal disease (ESRD) in the community under the VA Fee Basis
program. Starting Fiscal Year 2015, access to specialized nephrology care in the community became available
to the much larger population of Veterans with advanced kidney disease not yet on dialysis under the Veterans
Choice Program (VCP) and is expected to continue under a consolidated Community Care program. Like their
counterparts on dialysis, Veterans with advanced kidney disease not on dialysis are a high-cost high-needs
population for whom access to care, continuity of care and coordination of care are all vitally important in
optimizing quality and outcomes. All three metrics are important in building strong relationships between
patients and providers, and supporting the kind of iterative cycle of evaluation and re-evaluation and care
coordination needed to properly care for these patients
Objective: We will use mixed methods to study the impact of the VA’s evolving community care policy on
outcomes and costs for Veterans with advanced kidney disease and identify opportunities for program
improvement. Because many of the outcomes and care processes relevant to this population are sensitive to
continuity and coordination of care, we hypothesize that receipt of VA-financed nephrology care in the
community will negatively impact a range of clinical outcomes and care processes relevant to this population
and will be more costly than nephrology care provided within the VA. We anticipate that for some groups, the
potential harms of care fragmentation and discontinuity may be outweighed by the benefits of more timely
receipt of needed care in the community. Because some VA medical centers may be more effective in
coordinating care with community providers to mitigate the effects of care fragmentation, we hypothesize that
there will be heterogeneity in the effect of VA-financed community care within the population and across VA
medical centers that could be informative in improving the process of community referral for this population.
Methods: We will use national VA administrative and clinical data to track the impact of VA-financed
community care on clinical outcomes, care processes and costs to the VA system among Veterans with
advanced kidney disease using an instrumental variable approach (Aim 1). To identify opportunities for
improving the value of community referral for this population, we will elicit the perspectives and experiences of
Veterans with advanced kidney disease eligible for, or receiving VA-financed community care and their VA and
community care providers (Aim 2).
Impact: This proposal will directly address three VA HSR&D priority areas (Health Care Systems Change,
Healthcare Access and Patient-centered Care, Care Management, and Health Promotion). The work proposed
here is extraordinarily timely and policy-relevant given that the VA MISSION Act of 2018 recently passed both
the House and the Senate with strong bipartisan support. We anticipate that our work to measure the impact of
VA-financed community nephrology care on Veterans with advanced kidney disease will help to identify
opportunities for more effective use of agency resources to optimize access, continuity and coordination of
care for a high-cost high-needs segment of the Veteran population. To ensure that our work is poised to shape
evolving VA policy around provision of community care, the investigators are partnering with the VHA National
Program for Kidney Disease and the Office of Community Care."
10831066,"PROJECT SUMMARY
 Although the etiopathogenesis of Type 1 (T1D) and Type 2 diabetes (T2D) is different, decreased
functional β-cell mass is a central feature in both diseases. Concerted research efforts aim at developing
strategies to improve β-cell survival and restore β-cell function in patients with diabetes. Cellular senescence is
a major hallmark of aging. Recent work has demonstrated that β-cell senescence is a common contributor to
Type 1 diabetes (T1D) and Type 2 diabetes (T2D). RNA modifications are emerging as important modulators of
many hallmarks of aging. We have discovered that m6A mRNA methylation is essential for β-cell function and
survival, and recently characterized the m6A landscape of human T1D and T2D islets. Our preliminary data
shows that the m6A eraser ALKBH5 is upregulated in aged human β-cells and differentially m6A methylated
genes in T1D and T2D are enriched for DNA damage response and senescence pathways compared to controls.
The goal of this application is to use state-of-the art methods to characterize the m6A methylome of the aging β-
cell and identify m6A-regulated pathways that underlie the accelerated β-cell senescence in diabetes. I will test
the overarching hypothesis that aging β-cells exhibit transcript-specific m6A hypomethylation and consequent
upregulation of mRNAs involved in driving cell senescence, and that m6A is therefore a valuable therapeutic
target for diabetes. In Specific Aim 1, I will characterize the temporal m6A landscape of the aging β-cell.
Completion of Aim 1, which will take place during K99 phase, will provide me with training in aspects of aging
biology and further experience with bioinformatics analysis of m6A data necessary to independently complete
the R00 phase and future R01 submissions. In Specific Aim 2, which will span the K99 and R00 phases, I will
identify the molecular targets of ALKBH5 in the human β-cell transition to senescence. Completion of the sub-
aim of Aim 2 proposed during the K99 phase will provide me with the training in photoactivatable ribonucleoside-
enhanced crosslinking and immunoprecipitation (PAR-CLIP) sequencing and data analysis necessary to
complement Aim 1, and independently complete Aim 2 during the R00 phase. For Specific Aim 3, I will target
m6A levels to reduce β-cell senescence and improve diabetes in vivo. Completion of this aim will allow me to
validate candidate genes identified in Aim’s 1 and 2 and to test in vivo the role of Alkbh5 in driving the accelerated
senescence seen in β-cells in diabetes. These experiments are novel as they combine omics-based approaches,
mouse genetic models, physiology, and molecular biology to examine the mechanistic role of m6A, and
particularly ALKBH5, in β-cell senescence transition in diabetes."
10867473,"PROJECT SUMMARY
The vertebrate brain has evolved to enable complex social interactions, essential for survival. Brains of animals
engaged in a shared social interaction exhibit inter-brain synchronization of neural activity, detectable at several
levels of analysis. It remains unclear what aspects of social behavior are driven by these intriguing inter-brain
dynamics. We propose to develop and apply a revolutionary set of molecular-genetic and optical tools to record
and manipulate neural activity wirelessly and simultaneously in multiple interacting animals from distantly related
rodent species across a broad spectrum of sociality. These studies include evaluation of synchrony parameters,
along with causal imposition of synchrony to drive social behaviors and attachment. We aim to leverage novel
functional genetic approaches to identify the cellular and subcellular basis and neuromodulatory mechanisms
that underlie the emergence and strengthening of synchrony. This project will revolutionize our concept of the
social brain, placing a multi-dimensional emphasis on neural activity within and across interacting brains, linked
by the non-corporeal bonds of shared life. This is critical for understanding the full breadth of human sociality,
identity, neurotypical and atypical behavior, as well as mental and physical health."
11062187,"PROJECT SUMMARY
The vertebrate brain has evolved to enable complex social interactions, essential for survival. Brains of animals
engaged in a shared social interaction exhibit inter-brain synchronization of neural activity, detectable at several
levels of analysis. It remains unclear what aspects of social behavior are driven by these intriguing inter-brain
dynamics. We propose to develop and apply a revolutionary set of molecular-genetic and optical tools to record
and manipulate neural activity wirelessly and simultaneously in multiple interacting animals from distantly related
rodent species across a broad spectrum of sociality. These studies include evaluation of synchrony parameters,
along with causal imposition of synchrony to drive social behaviors and attachment. We aim to leverage novel
functional genetic approaches to identify the cellular and subcellular basis and neuromodulatory mechanisms
that underlie the emergence and strengthening of synchrony. This project will revolutionize our concept of the
social brain, placing a multi-dimensional emphasis on neural activity within and across interacting brains, linked
by the non-corporeal bonds of shared life. This is critical for understanding the full breadth of human sociality,
identity, neurotypical and atypical behavior, as well as mental and physical health."
10881976,"PROPOSAL SUMMARY/ABSTRACT
 Establishing proper cell identities and tissue architecture during early embryogenesis is crucial for a
successful pregnancy. Coordination of these processes is integral to patterning the mammalian embryos as they
increase complexity from the implantation stages. However, how this tight coordination is regulated remains
poorly understood. A high rate of mortality seen in human embryos during the first 2-3 weeks post-fertilization is
a major cause of early pregnancy loss, yet the essential cellular, molecular, and mechanical changes remain
almost entirely uncharacterized.
 Rather than merely a structural component that provides physical support, recent studies have shown that
the extracellular matrix (ECM) has emerging roles in regulating cell fate specification and morphogenesis. My
recent work reveals that the embryonic basement membrane (BM), a specialized ECM, plays an essential role
in patterning the early post-implantation mammalian embryo. My preliminary results lay the foundation of my
proposal to determine how the BM coordinates the collective cell behaviors and facilitates pattern formation at
critical developmental stages of early mammalian embryogenesis.
 We will apply novel technologies, including 4D quantitative imaging and single-cell spatial genomics,
combined with in vivo, in vitro, and in silico approaches to test the hypothesis that the BM facilitates embryo
patterning through coordinating cell fate specification and tissue morphodynamics. In my first aim, we will
comprehensively map the cell behaviors and the morphodynamics of the developing embryos with 3D
quantitative imaging and timelapse imaging approaches. We will define the role of the BM through genetic
manipulations in stem cell-derived embryo-like models as well as in the natural embryos. In my second aim, we
will map the BM organization and apply single-cell spatial transcriptomics approaches to generate in situ fate
maps. We will functionally test how the BM regulates cell identities by quantitatively defining gene expression
patterns with BM architecture and validate the findings with loss-of-function analyses. Next, we will build
mathematical models that integrate cell identities and cell dynamics with the BM mechanics to uncover
mechanisms of pattern formation. In my third aim, we will apply the technologies and tools developed in the
previous two aims to explore the roles of the BM in shaping the formation of germ layers during gastrulation.
 Overall, my proposed work will increase our understanding of how extracellular cues facilitate a successful
pregnancy and could inspire novel therapeutic approaches to prevent early pregnancy loss. The training provided
by this award will allow me to acquire the necessary skills to develop my independent research program to apply
a quantitative systems-level approach to uncover the dynamics, functions, and regulations that shape the
embryos at critical stages of early pregnancy."
