APPLICATION_ID,ABSTRACT_TEXT
10909917,"ABSTRACT – Biological Analysis Core
Cellular senescence is a prolonged and generally irreversible growth arrest observed in normal tissue
development. While senescence is vital for tissue remodeling, for prevention of malignancy in damaged cells,
and in wound healing, the aberrant accumulation of senescence cells is associated with multiple chronic
diseases of aging such as atherosclerosis, pulmonary fibrosis, neurodegeneration and others. Senescence is
seen as a response to various stressors including telomere erosion, genotoxicity, nutrient deprivation, hypoxia,
and mitochondrial dysfunction. The Biological Analysis Core, in partnership with the Biospecimen Core, will be
a critical resource for the SenNet proposal by integrating and delivering state-of-the-art technology to investigate
senescence at the molecular, single-cell, and whole tissue level. The core is led by a team of highly accomplished
research scientists who have successfully utilized these specific platforms in conjunction with previous and/or
current clinical studies. Together with the Data Analysis Core, the Biological Analysis Core will generate
multimodal atlases that characterize the heterogeneity and spatial distribution of senescent cells at single cell
resolution in various tissues including lung, heart, colon, muscle, and skin and across different stages of
development consisting of fetal/infant, pediatric (<18 years old), young adults (<35), middle adults (<55), and
older adults (>55). To support the consortium and provide the requisite set of senescence maps across different
tissues, Biological Analysis Core will utilize a comprehensive repertoire of highly standardized and/or formally
validated assay platforms. With the initial focus on lung tissue, we will systematically profile heart, muscle, skin
and colon tissues to provide rich tissue maps of senescence across all above-defined age groups. The Biological
Analysis Core has the following Specific Aims: 1) to provide high resolution state-of-the-art molecular, cellular,
and tissue-level characterization of biospecimens for the purpose of identifying robust biomarkers of senescence
and constructing detailed tissue maps, 2) to collect and analyze matching biofluids including blood, cerebrospinal
fluid, saliva, and urine, providing a broader interconnection between the senescence maps across multiple
tissues and at varying developmental stages, and 3) to develop human-derived microfluidic-based droplet
organoids from various tissues to model unique systems amenable to perturbations that test the efficacy of novel
drugs for senescence intervention. All of these samples, derivatives, and data will be available to the entire
Tissue Mapping Center consortium and our team will work to integrate and optimize all parts of the data
generation pipeline, from tissue collection and preservation to data generation, integration, analysis, and
interpretation."
10909153,"Project Summary
Sialoglycans are sialic acid-containing oligosaccharides that play important biological roles in human biology and
pathology and are indispensable molecular probes for research related to bacterial and viral infection, cancer
metastasis, immune regulation, etc. The multifaceted functions of sialoglycans in human milk are also being
explored. Nevertheless, sialoglycan-related research and development of therapeutics and diagnostics have
been hampered by the limited access to these structurally complex compounds as well as the high cost and
special expertise needed for synthesizing and purifying these reagents.
 Among various synthetic strategies for producing sialoglycans, glycosyltransferase-based chemoenzymatic
methods are attractive strategies. An efficient method for synthesizing structurally defined sialoglycans is one-
pot multienzyme (OPME) chemoenzymatic strategy developed by Dr. Hai Yu and Dr. Xi Chen at UC Davis. Each
OPME glycosylation reaction contains a glycosyltransferase and enzymes involved in generating the
corresponding sugar nucleotide donor in situ from a simple monosaccharide. The OPME reactions allow the
synthesis of target glycans containing the desired glycosidic linkage with high regio- and stereo-specificity. At
the current stage, large-scale synthesis by the OPME systems is still limited by the scales and the yields of the
enzymes produced. In addition, OPME reaction conditions can be improved to decrease the amounts of enzymes
used for the synthesis. Product purification processes can also be streamlined using innovative strategies.
 To advance sialic acid-related research and therapeutic development, the goal of this proposed project is to
develop reagents, enzymes, and methods that are ready for commercialization to allow low-cost access to
sialoglycans of high demands and their underlying asialoglycans by the broad scientific community (both
academic and industry) and to enable highly efficient production of diverse biologically important special
sialoglycan targets by even nonspecialists. This will be achieved by the collaboration of the UC Davis team with
IMCS which has expertise in high-yield enzyme production by fermentation, unique lysis technique, commercial
infrastructure to manufacture, and product sale at affordable prices to the community."
10904998,"Project Summary/Abstract
 Acute exacerbations of chronic obstructive pulmonary disease (COPD) result in significant morbidity and
healthcare costs, especially severe exacerbations that require hospitalization. Traditional bronchodilators and anti-
inflammatory medications, as well as programs to monitor and treat symptoms, have a modest effect on reducing
hospital admissions. Readmission rates remain unacceptably high, so alternative approaches are needed. In this
regard, pulmonary rehabilitation (PR) is remarkably effective, and is associated with an 80% reduction in admission
rates. Successful completion of PR is also associated with substantial improvements in quality of life, dyspnea, as
well as exercise tolerance. Despite these benefits, recent studies have highlighted very poor referral rates for PR
overall and as low as 1.9% post-hospitalization, and non-completion rates as high as 60%. The poor adaptation of
PR in the community is due to a combination of barriers in availability and accessibility, as well as attrition. The
number of PR centers in the United States is inadequate, and these centers are mostly distributed in urban areas.
In addition, multiple socioeconomic and medical barriers hinder access to PR, and contribute to high drop-out rates.
 New strategies are needed to reduce hospital readmission in COPD, and to increase the delivery of PR to
underserved urban as well as rural areas in the community. Given the scarcities in existing resources, conventional
models of care delivery are being challenged, and attempts are being made to find alternative, cost-effective ways
of delivering healthcare to a larger number of eligible patients. To overcome the socioeconomic and physical
barriers to PR, we hypothesize that a video telehealth intervention that will deliver PR to the patient's home,
regardless of geographic location, will reduce hospital readmissions in COPD, and reduce respiratory morbidity. To
test our hypothesis we propose a prospective randomized controlled phase 3 multicenter clinical trial comparing a
real-time video telehealth PR intervention plus standard of care versus standard of care alone, with the following
Specific Aims: (1) To determine if a video telehealth PR intervention reduces 30-day all-cause readmissions in
patients hospitalized for acute exacerbation of COPD, (2) To evaluate the effects of the video telehealth PR
intervention on dyspnea and respiratory quality of life in COPD post hospital discharge, and (3) To evaluate the
cost-effectiveness of the telehealth intervention. Accomplishment of the aims of this study will result in a significant
reduction in COPD readmission rates, and a paradigm shift in the way PR is delivered to patients with COPD,
especially those that reside in remote and rural areas with limited access to pulmonary rehabilitation."
10911308,"Integrating Stochasticity into Biomolecular Mechanisms: A New Direction for
 Biomolecular Modeling
Abstract
It is increasingly apparent that kinetic selection plays an important role in biology. However, we are just beginning
to have the tools necessary to quantify, characterize and understand it. For biomolecular processes involving
multiple rare-event transitions, the canonical assumption is that mechanisms proceed following a consistent
order of transitions (following a single-pathway). However, increasing evidence from single molecule
experiments and biophysical measurements suggests that multiple pathways are not only possible, but essential.
The goal of the proposed research is to develop an experimentally-directed stochastic simulation
framework for mapping out mechanistic heterogeneity. As applications, I will focus, first, on secondary
active transport in the ClC Cl-/H+ antiporter and ATP hydrolysis driven translocation in several AAA+
ATPases, two processes involving chemical reactions and thus requiring multiscale methods that bridge
the quantum to classical realms.
The proposed approach to multiscale kinetic modeling is focused on multistep biomolecular transformations,
which makes it unique to many other domains of established kinetic modeling. Thus, new methods will be
developed and best practices from other domains will be adapted. It combines a bottom-up calculation of rate
coefficients for kinetically relevant transitions from multiscale simulations, with a top-down parameter refinement
based on experimental data. Innovation is proposed to refine the kinetic solution space with Bayesian parameter
estimation, global sensitivity analysis, uncertainty quantification, reaction path analysis and machine learning
methods. These methods will be used to better characterize the Cl-/H+ exchange mechanism in the ClC-ec1
antiporter in collaboration with Merritt Maduke (Stanford). The kinetic landscape for the wildtype system will be
studied to address the role of pathway heterogeneity, the origin of the non-integral 2.2:1 Cl-:H+ stoichiometry,
and the relevance of the alternating access mechanism.
Similar to secondary active transport, ATP-driven processes inherently involve multiple rate-influencing steps
(ATP binding, hydrolysis, Pi release, ADP release, and all of the associated conformational changes). A
multiscale reactive molecular dynamics method will be developed to describe ATP hydrolysis. Additionally,
enhanced free energy sampling will be used to characterize other transitions and multiscale kinetic models will
be developed to probe the role of kinetic selectivity and to test the controversial stochastic versus sequential
proposed mechanisms in AAA+ ATPases in collaboration with Chris Hill (University of Utah)."
10894161,"ABSTRACT
The primary goal of this MIRA R35 application is to understand the molecular basis and mechanisms by which
protein AMPylation regulates proteostasis in normal physiology and in the context of protein aggregation-
associated diseases. Protein AMPylation is conferred by dedicated AMPylases, which are present in a single
copy in most metazoans. These enzymes are increasingly recognized to control proteostasis, modulating how
and when amyloidogenic proteins – such as amyloid-β (Aβ), α-synuclein (α-Syn) and poly-glutamine repeat
proteins – aggregate. However, our knowledge of AMPylase regulation, target preference and their roles in
physiological as well as in disease states remains elusive. Closing these gaps in knowledge is key for gaining
fundamentally important insights into how post-translational protein AMPylation controls proteostasis, and will
potentially enable the development of therapeutic interventions that capitalize on this process. The goals of this
proposal are to 1) Dissect the mechanistic and physiological impact of FIC-1/FICD-mediated protein
AMPylation on proteostasis, and 2) elucidate the mechanistic basis of protein AMPylation in the cytoplasm and
nucleus. We will use a multi-faceted, translational and multi-organism approach to address the genetics and
biochemistry associated with these central questions in protein aggregation and proteostasis regulation. Our
research program is utilizing four complementary model systems: the nematode C. elegans, purified proteins
for in vitro biochemistry, human cell lines and in vivo mouse models, each offering its unique set of advantages
to examine protein AMPylation in the context of health and disease. We will leverage our unique in vivo and in
vitro assays and tools, while continuing to design novel approaches, to define the enzymes, targets, signaling
cascades and biological processes involved in AMPylation-mediated proteostasis regulation in unpreceded
details. In the next five years, our goal is to fully develop current projects and to devise new tools and
techniques to continuously produce genetic and mechanistic data with translational potential. A mechanistic
understanding of these processes will advance our knowledge of protein folding and proteostasis pathways
which will represent key steps towards the discovery of novel interventions to prevent or treat protein
aggregation-associated disorders."
10814999,"ABSTRACT: Pneumocystis jirovecii pneumonia (PJP) remains a significant cause of morbidity and mortality in
AIDS1. During AIDS and other immunosuppressive states, the absence of CD4 lymphocytic immunity results in
serious PJP 2,3. In addition to CD4 cells, organism clearance requires a balanced macrophage response since
excessive inflammation promotes lung injury and respiratory failure4. We have shown that polarization of AMs
toward M1 versus M2 type phenotype, leads to detrimental lung inflammation during Pneumocystis
pneumonia5. Corticosteroids given in addition to antibiotics significantly improves outcome during PJP 6.
However, concerns exist that corticosteroids further suppress immunity and increase co-infections 7,8. New
strategies to promote killing and clearance of Pneumocystis while balancing lung inflammation are required for
patients with PJP, particularly for those who are refractory to antibiotic therapy alone. Our prior studies have
shown that host innate immunity to Pneumocystis is mediated by C-Type Lectin Receptors (CLRs) on
macrophages and involves downstream CARD9 activation 9. We have further shown that the CARD9 can be
targeted by a novel specific small molecule inhibitor (BRD5529) that significantly reduces inflammatory
signaling in macrophages stimulated with Pneumocystis 10. CARD9 serves as the central intracellular molecule
through which Dectin-1, Dectin-2, Mincle, and other CLRs signal 11. Dectin-1 CLR is activated through its own
intracytoplasmic ITAM domain12, while other innate CLRs (e.g. Dectin-2 and Mincle) require interactions with a
common Fc-gamma receptor (FcγR) accessory chain to mediate responses to Pneumocystis 13,14. Strikingly,
we observed that mice double deficient in both Dectin-1 and Fcer1g (which lack the FcγR gamma chain)
demonstrated markedly reduced organism clearance compared to Card9-/- infected animals. These mice also
possess deficiencies in immunoglobulin (Ig) Fc receptors directly mediating antibody uptake responses, further
implicating altered humoral responses in Pneumocystis opsonization and killing. Thus, we hypothesize that
innate immune responses through the CLR-CARD9 axis, humoral activity, and macrophage
polarization act together to mediate effective responses resulting in optimal organism uptake, killing
and generation of host inflammatory responses. This hypothesis will be addressed through three
independent but interrelated Aims. In Aim #1. We will determine the relative roles of CLRs, CARD9, and FcRγ-
mediated mechanisms in Pneumocystis organism clearance and inflammatory responses in vitro. We will
study alveolar macrophages (AMs) and bone marrow-derived myeloid cells from wild-type, CARD9, and
Dectin-1/FcRγ deficient animals. In addition, we will also now include mice deficient in all activating (FcγRI,
FcγRIII, and
FcγRIV, termed
FcγRI/
FcγRIII/FcγRIV-/- mice) Fc receptors but retaining the functioning FcRγ
chain signal transduction subunit. We will further study uptake and killing of Pneumocystis and subsequent
cytokine release after organism challenge with and without PCP convalescent serum. Additionally, we will
study polarization kinetics of AMs toward M1 or M2 type phenotypes after stimulation with Pneumocystis.
Under Aim #2, we will determine the relative roles of CLRs, CARD9 and antibody-mediated mechanisms in
Pneumocystis clearance and inflammation in mouse models of PCP. Studies will be performed in wild-type,
CARD9, Dectin-1/FcRγ, and FcγRI/FcγRIII/FcγRIV-deficient mice. We will evaluate Pneumocystis clearance
and inflammatory responses in both immune competent and CD4-depleted immunocompromised mice with
PCP. Strikingly, our preliminary studies show that while CD4-depleted Clec7a-/- Fcer1g-/- (Dectin-1/FcRγ
deficient) mice show significantly greater organism burdens compared to Card9-/- animals, and both deficient
mouse lines showed dramatic decreases in proinflammatory cytokines compared to wild-types, but similar to
one another. Accordingly, we will examine the kinetics of CARD9 driven innate immunity and the additional role
of antibody-mediated responses during PCP in both CD4-depleted and immunocompetent mice. Finally, in
Aim 3, we will exploit the differences in the CLR innate and antibody-mediated response pathways to test novel
therapeutic strategies for adjuvant treatment of refractory PCP. While current anti-PJP strategies are usually
beneficial, patients with severe refractory PCP (~30% cases) still experience high mortality (80%)15,16. We will
employ combinations of adjuvant antibody interventions to promote Pneumocystis clearance, along with
CARD9 inhibition strategies to blunt excessive inflammation during infection. These strategies will be
investigated in CD4-depleted mice, which mimic the immune deficiencies present during AIDS. Better
understanding of these responses and the ability to target them alone or in combination will be used to test
novel adjuvant treatment strategies in mouse models of severe PCP."
10898070,"Project Summary/ Abstract
Background: The cholecystokinin (CCK) receptor is a G-protein coupled receptor that regulates physiologic
gastrointestinal digestive functions and growth of the gastrointestinal tract. CCK receptors become
overexpressed in gastrointestinal cancers where receptor activation by the ligands, CCK on or gastrin,
stimulate cancer growth and metastases. CCK receptors have also been described as fibroblasts. When
activated, these cells produce collagen-associated proteins that lead to fibrosis associated with malignancies
and are thought to impede the penetration of therapeutic agents.
Innovation: We recently showed that a diet high in saturated fat induces the expression of hepatic CCK- B
receptors in a murine model of nonalcoholic steatohepatitis. The CCK receptor antagonist, proglumide,
reversed inflammation, fibrosis, and steatosis prevented the development of hepatocellular carcinoma in the
murine NASH model.
Long-term objectives: In this proposal, I plan to investigate the mechanisms of how CCK receptors mediate
hepatic inflammation and fibrosis and the role of CCK receptors in hepatocellular cancer.
Research Aims: In vitro studies will be performed to analyze the potential of cross-talk between CCK
receptors and chemokine receptors. The role of CCK receptors in regulating hepatic fibrosis in stellate cells will
be carried out in vitro using CRISPR technology to selectively knockout cancer cell CCK receptors and in vivo
with transgenic mice engineered to be null in the CCK-B receptor. Lastly, we will examine the novel idea of
whether liver injury and NASH induce proliferation of hepatic stem cells that express CCK-B receptors and
these stem cells are responsible for HCC.
Candidate's Goals: Are to understand the pathophysiology of CCK receptors in liver cancer development and
progression. This proposal will be completed under the guidance of an experienced mentor team that includes
accomplished tumor biologists, immunologists, and hepatology cancer researchers. To accomplish these
goals, the candidate will work with her mentors and constantly review research objectives for publication to
address candidate’s publication record and the Professional Development Office to follow a career
development plan by incorporating diverse methodologies for advancement, which includes manuscript
preparation, project management adhering to timelines, effectively managing a budget, attending and
presenting at national conferences and departmental seminars, mentoring graduate and undergraduate
students, and preparing application materials."
10924040,"The brain of an awake, mature human (and other mammals) consciously and subconsciously
“knows” the body’s configuration in 3D space on a moment-by-moment basis. This is often
referred to as the “body schema” representation in the brain. Body schema is critical for self-
awareness and for motor control. For example, we can effortlessly use our hand to touch our
nose or swat a mosquito that has just landed on the back of the neck, regardless of the starting
positions of the hand, because we have an intimate knowledge of the body’s position in 3D
space at any given moment. Yet how the brain generates body schema representation remains
largely unknown. Here we propose to systematically examining the neural circuits and
mechanisms that compute the 3D positions of all body segments (individually or combined) with
egocentric reference frames in the mouse brain. This is achieved by (1) developing an
algorithm, BodySchemeJ, that generates fully parameterized moment-to-moment description of
full body configurations in freely moving mice; (2) performing large-scale multi-electrode array
recordings from multiple brain areas with concurrent tracking of body configurations in free-
moving behaviors; (3) computational analysis of neural data and testing the hierarchical body
schema representation hypothesis; and (4) delineating the presynaptic inputs and output targets
of identified body schema cells. Finally, since body schema representation deficits are observed
in many neurological diseases, we will test how body schema is abnormally encoded in a
mouse model of autism. The pioneering knowledge gained from this research will help to
establish a new conceptual framework to advance our understandings of quintessential
neurobiological processes such as self/body awareness, localizing sensations to body parts in
3D space, action selection and motor control."
10890725,"Active surveillance (AS), which holds off on treatment for low-risk PCa patients until signs of progression are
detected through careful monitoring, was developed as a potential solution to decrease over-treatment of low-
risk cancer. For this BCC/BDL, we propose to develop multimodal biomarker panels and associated in vitro
diagnostic multivariate index assays (IVDMIAs) for two specific clinical intended uses to improve the
effectiveness of AS: 1) IVDMIAs using serum, urine, and biopsy tissue biomarkers to identify patients with low-
risk PCa from those with aggressive disease, and/or to provide accurate clinical grading and staging to assist in
AS enrollment; and 2) IVDMIAs of non-invasive (serum and urine) biomarkers to sensitively detect early signs of
disease reclassification with clinically meaningful lead time for definitive treatment. To develop these biomarker
panels, we propose four specific aims. Aim 1. To perform integrated proteomic and glycoproteomic
characterization of multimodal clinical specimens to discover and develop biomarkers de novo as well as
integrate biomarkers existing or from our current BDL/BRL for the two specific intended uses; Aim 2. To work
with the BRL component of our BCC to develop high-quality assays for accurate and efficient evaluation of
selected candidate biomarkers; Aim 3. (co-Aim with BRL) To develop and evaluate IVDMIAs to achieve clinically
meaningful performance characteristics for the predefined clinical uses; and Aim 4. To participate in EDRN
network research projects, including actively participating in and contributing to on-going and future network
projects, collaborate with other BCCs and CVCs, and work with EDRN leadership, Executive Committee, and
Data Management and Coordinating Center (DMCC) regarding research direction, data and results report
criteria/standards, and general effort coordination. Innovations of the BDL include unique targeted AS population,
state-of-the-art proteomic and glycoproteomic technologies for both biomarker discovery and pre-validation
phases, immunoassays for the detection of specific modified protein forms, quantitative analysis of tissue
proteins by single-cell analysis and immunohistochemistry staining as well as quantitative measurement using
liquid tissue measurement. Innovative bioinformatics approaches include tools that incorporate existing clinical
and biological knowledge of the disease into the quantitative analysis for discovery and IVDMIA model
optimization and corroborative analysis of the PCa proteome through single-cell analysis and bulk expression
data deconvolution. In summary, the proposed BCC/BDL has assembled a unique collection of well
characterized multimodal biospecimen collections representative of the intended targeted populations; and
proposed a clear path using state-of-the-art and innovative proteomics, glycoproteomics, statistics, and
bioinformatics approaches for biomarker discovery and validation of IVDMIAs to achieve clinically meaningful
performance for the two clearly defined intended clinical uses that are critically important for the success of
prostate cancer active surveillance."
10890730,"Our proposed EDRN BRL, which is located within the Clinical Chemistry Division (CCD) of the Johns Hopkins
Medical Institutions, will be an integral part of the BCC. The BRL will continue to serve as a network resource for
clinical and laboratory validation of biomarkers, which includes technological development and assay refinement,
as well as knowledge of quality management and regulatory requirements. Our laboratory is certified by CAP
and regulated by CLIA (certificates provided). We follow stringent GLP guidelines for quality control and quality
assurance. The proposed product developmental project of the BCC will be conducted at the JHU Center for
Biomarker Discovery and Translation (CBDT). The project goal is to validate prostate cancer biomarkers
discovered by our BDL & BRL during the current funding period, de novo discoveries from the BDL component
of the new BCC, and/or other potential biomarkers from within and outside EDRN using cutting edge technologies
in proteomics, bioinformatics, and clinical assay development. The proposed diagnostic products are in vitro
diagnostic multivariate index assays (IVDMIAs) consisting of a panel of biomarkers 1) to assist in the
preoperative assessment of PCa aggressiveness and decision for enrollment into active surveillance (AS); and
2) non-invasive biomarkers for the detection of rising risk of progression during AS to triage patients for additional
workup procedures for possible disease reclassification. We have assembled a strong team of research and
clinical scientists with many years of experience with cancer biomarkers and in technology development, study
design, bioinformatics, validation, and translation. Dr. Chan, the contact PI and the BRL PI, is the Director of
both CCD and CBDT. He has >30 years of experience in clinical chemistry and has conducted many (>75)
research studies funded by industry on cancer diagnostics leading to FDA approval for clinical use. Furthermore,
several leading scientists from the diagnostics industry will serve as collaborators to provide expertise and
facilitate product development and validation. Our BRL has been extremely productive. Since the inception of
the EDRN in 2000, eight EDRN developed assays have been approved by the FDA for clinical use and of these
eight, our BRL led the development of the OVA1 and Overa serum IVDMIAs for ovarian cancer, led the serum
proPSA validation study, and served as the reference lab for the urine PCA3 validation trial. In addition, Dr. Chan
was involved in the development of the MiCheck Prostate cancer test by Minomic International Ltd. This test was
licensed to a CLIA certified lab. In this application, we plan to continue our commitment to the EDRN mission
through network collaborations with BCCs, CVCs, and the DMCC. With this multi-disciplinary team of scientists
and clinicians, the BRL at JHU offers the best opportunity for the success of cancer biomarker validation and
translation. If the over-treatment, under-treatment and decrease in unnecessary biopsies in prostate cancer can
be successfully addressed, the morbidities associated with prostate cancer diagnosis and treatment can be
significantly decreased, while enhancing the detection and treatment of clinically significant prostate cancer."
