APPLICATION_ID,ABSTRACT_TEXT
10882445,"Project Summary / Abstract
The quality of early language interactions with parents and caregivers in early childhood has long-term
implications for a child’s social, economic, and physical heath. Differences in the home language environment
(HLE) are well established and cross all sociodemographic characteristics, although disparities
disproportionately affect infants and toddlers growing up in under-resourced communities. Although several
decades of research have identified evidence-based strategies that enhance the HLE and improve child
outcomes, they have failed to reduce population-level disparities in child language development and long-term
outcomes. The study proposed here utilizes Talk With Me Baby (TWMB) as a novel tool to increase language-
building interactions between parent/caregiver and child. Because TWMB is delivered in the primary care
setting (which reaches up to 98% of families with infants and toddlers), it is scalable, low-cost, and universal.
With TWMB, healthcare providers can embed evidence-based language promotion into their well-child care
(WCC) anticipatory guidance for all children age 0-3 years. TWMB builds on decades of well-controlled
language intervention efficacy trials and has been deployed clinically for 8+ years. Here we propose a type 1
hybrid effectiveness implementation trial to measure the impact of TWMB on gains in the HLE and subsequent
child language outcomes. The trial is both randomized and controlled across 2 sites: a TWMB intervention
group (8 clinics) and a care-as-usual control group (8 clinics). In TWMB clinics, providers and care teams will
be trained to deliver TWMB during all 2-24 month WCC visits. Across TWMB and control clinics, we will enroll
25 parent-child dyads in each clinic (n=400 total) prior to their 2-month WCC visit and follow them through their
24-month WCC visit. For Aim 1, we will measure the impact of TWMB on the HLE and child language
development using Language Environment Analysis (LENA, “talk pedometer” recordings), home video
recordings of parent-child interactions during daily routines, and standardized child language measures
(including parent-report and direct assessments that are available in English and Spanish). For Aim 2, we will
examine characteristics that moderate the efficacy of the language promotion intervention (TWMB) for families,
including family strengths and sociodemographic characteristics. We will also examine HLE dosage and parent
language promotion knowledge as mediators of child language outcomes. For Aim 3, guided by the
Consolidated Framework for Implementation Research (CFIR), we will use a mixed methods approach to
examine factors relevant for TWMB implementation. Providers and care team members will complete validated
surveys to assess the constructs of feasibility, acceptability and appropriateness, and then participate in semi-
structured interviews to provide qualitative data. We expect successful completion of these aims will result in
knowledge that will change the standard of pediatric well-child care to include systematic universal language
promotion that can optimize the developmental potential of all young children."
10881236,"PROJECT SUMMARY/ABSTRACT
Triple-negative breast cancer (TNBC) is generally treated with chemotherapy, which only achieves incomplete
response. Relapsed disease has no new treatment options and the long-term outcomes are poor. The central
premise of our proposal is that the TNBC’s survival dependency on high glucose-6-phosphate dehydrogenase
(G6PD) and thioredoxin reductase 1 (TrxR1) functions, elevated NADPH and GSH levels, and aberrantly-active
signal transducer and activator of transcription (STAT)3, which are adaptation mechanisms, makes them
therapeutically vulnerable to two chemotypes: R001, R002, and H182, H333. R001/R002 (natural products)
moderated the high G6PD, TrxR1, and STAT3 functions, thereby decreased GSH levels, and induced gene
expression changes, while H182/H333 (azetidine-based) potently and selectively inhibited STAT3 activity and
gene expression in TNBC cells. The collective inhibition of the high G6PD, TrxR1, STAT3 and GSH functions
and gene expression changes led to reactive oxygen species (ROS) build-up in TNBC cells, DNA damage, cell
cycle arrests, cell death, and tumor growth inhibition in vivo of TNBC models. Though indeed, G6PD, TrxR1 or
STAT3 knockdown alone led to ROS build up in TNBC cells, and RNAseq profiling showed STAT3 inhibition
alone led to enrichment for the genes in the DNA damage, ER stress response, UPR, and senescence pathways
in H182-treated TNBC cells, we anticipate differences between the chemotypes’ activities, which we seek to
define in order to better tailor these compounds for TNBC treatment. Normal cells, which have low background
G6PD, TrxR1, NADPH, GSH, and STAT3 functions are unaffected. We hypothesize that the moderation of the
redox/metabolic events and gene regulation through the targeting of G6PD, TrxR1, and STAT3 by R001, R002,
H182 and H333 inhibits TNBC growth. We further hypothesize that the compounds’ effects on the metabolic,
redox and STAT3 pathways in non-tumor cells in the TME contribute to the antitumor response. We will define
the differences between the chemotypes. 1. Investigate the interactions of STAT3, G6PD, and TrxR1 with the
compounds in vitro to define their inhibition modes; 2. Study how the specific targeting of STAT3 by the azetidines
and the modulation of G6PD, TrxR1 and STAT3 functions by natural products differ in the downstream changes
in glycolysis and pentose phosphate pathway (PPP) that feed into NADPH and GSH levels and in gene
expression in vitro and in vivo; 3. Investigate ROS induction and the associated stress response, DNA damage,
cell cycle changes and cell death, their molecular regulators, including oxidoreductases in TNBC cells and tumor
tissues following treatment; and 4. Investigate the antitumor responses to the inhibitors in vivo in CDX, PDX,
4T1/Balb-c, and E0771/BL6 models. We will gain new, indept insights into TNBC’s dependence on dysregulated
G6PD, TrxR1 NADPH, GSH and STAT3 functions and the preferential effects of inhibitors. X-ray crystallographic
studies will give atomic level details into the direct interactions. The successful development of R001, R002 or
H182, H333 and their combination therapy with ICI will provide a novel effective treatment for TNBC."
10882648,"Summary
Fetal Alcohol Spectrum Disorders (FASD) describe a continuum of ethanol-induced developmental defects with
jaw defects being common. Genetic risk factors lie at the heart of FASD and are major drivers of FASD etiology,
providing insight into the cellular and molecular processes potentially disrupted in FASD. However, we know little
of these processes. From our studies in zebrafish, we have established an in vivo model for FASD where
mutations in the Bone Morphogenetic Protein (Bmp) and Wnt/Planar Cell Polarity (PCP) signaling pathways
sensitize embryos to ethanol-induced jaw defects by disrupting the cell behaviors driving tissue morphogenesis
during jaw development. Jaw formation involves complex signaling interactions between the neural crest and
the anterior pharyngeal endoderm (anterior PE). Critical to these interactions, anterior PE morphogenesis
requires Bmp- and PCP-dependent actin-based cell movements, polarity and adhesion. Bmp signaling is
required for endodermal E-cadherin localization and PCP receptor expression while PCP regulates cell polarity
and adhesion. Mutations in the Bmp and PCP pathways sensitize embryos to ethanol-induced malformations of
the anterior PE and jaw. Work in mouse liver indicates that ethanol reduces Bmp signaling at the level of the
receptors. Altogether, this suggests that an ethanol-sensitive, Bmp-PCP signaling cascade contributes to
anterior PE morphogenesis. Yet, how ethanol modulates the Bmp and PCP pathways and their crosstalk,
disrupting anterior PE morphogenesis remain unknown. We hypothesize that ethanol attenuates Bmp signaling
there by decreasing PCP component expression levels and disrupting actin dynamics, cell polarity, adhesion
and migration during anterior PE morphogenesis. Using a unique combination of zebrafish-based approaches,
we will test our hypothesis in the following aims. In Specific Aim 1, we will a) analyze an ethanol dose response
on total and phosphorylated Bmp receptor and Smad proteins, b) use scRNA-seq to examine endoderm-specific
gene expression changes of Bmp and, downstream of Bmp, PCP genes, and c) test the epistasis of the Bmp-
PCP signaling axis on jaw development. In Specific Aim 2, we will use 4D-confocal analysis in control and
ethanol-treated Bmp and PCP mutants to quantify ethanol-induced disruptions to a) cell velocity, coherence, and
persistence of migration and resulting changes to size and shape of the anterior PE and b) actin polarization and
cellular protrusion dynamics. In Specific Aim 3, we will a) quantify shape and polarity and b) analyze E-cadherin
gene expression as well as E-cadherin and PCP protein localization in anterior PE cells of control and ethanol-
treated Bmp, PCP and Bmp-PCP compound mutants. We will also c) quantify ethanol-induced jaw defects in
Bmp- and PCP-E-cadherin compound mutants. Overall, this work will greatly advance our understanding of the
cell behaviors and molecular mechanisms driving ethanol-induced structural malformations and provide concrete
signatures to pursue predictive, diagnostic, and novel therapeutic approaches to FASD."
10885143,"Project 1:
Abstract
We have shown that DNRAb, antibodies that cross-react with DNA and N-methyl D-aspartate
receptor, cause cognitive impairment when they penetrate the hippocampus. The neural injury
proceeds in two stages. First, there is excitotoxic neuronal death; second, there is microglial
activation and dendritic loss in surviving neurons. Microglial suppression by angiotensin
converting enzyme (ACE) inhibition restores neuronal integrity and cognitive function. We
propose now to study the mechanism of microglial activation and dendritic loss and the
mechanism of action of ACE inhibition. These studies have the potential to suggest additional
therapeutic targets for ameliorating cognitive impairment in neuropsychiatric lupus."
10886085,"PROJECT SUMMARY: Research Project 2
The African American populations on whom the proposed Research Project (RP) 2 and broader P50 Center
focus are disproportionately exposed to social adversities, hardships that take a toll on individuals’ biological,
neurocognitive, and behavioral systems. During the transition to adulthood, this toll manifests in escalating
rates of addictive behavior, including drug use and unhealthy eating. A scientific consensus is emerging that
exposure to social adversity and other stressors during childhood and adolescence can promote both drug use
and cardiometabolic vulnerabilities through cumulative effects “under the skin”, including dysregulation of the
neuroimmune network (NIN). Despite exposure to chronic stress, however, many African American youth and
young adults do not evince NIN dysregulation and vulnerability to drug use and other forms of addictive
behavior. In a series of proof-of-principle studies sponsored by our P30 Center, we investigated the long-term
effects of participation at age 11 in the Strong African American Families (SAAF) program on individuals when
they were transitioning to adulthood (ages 19-25). A number of additional benefits from participation became
apparent, many of which involved modifying processes linked to those specified in the NIN framework (i.e.,
prefrontal-limbic connectivity, limbic region structures, inflammation, and cardiometabolic health). Although
provocative findings, data on inflammation and neural activity were collected post hoc, and these findings must
be regarded as preliminary until a more rigorous study is performed. The proposed RP2 is designed to meet
this need by conducting a randomized controlled trial of the SAAF program (N = 300 low-income families) in
which youth will participate in an fMRI assessment and blood draw to index NIN-related neural systems and
peripheral inflammation at baseline and a long-term follow-up (2 years). Psychosocial measures from parents
and youth will also be conducted at baseline, 1-year, and 2-year follow-up. Our specific aims are to test
hypotheses regarding: (1) the influence of participation in SAAF on change in NIN-associated risk markers
(neural circuitry subserving threat, reward, and executive control, as well as peripheral inflammation) across 2
years; (2) the mediating role of protective parenting in linking SAAF participation to NIN-associated risk
markers; (3) the influence of SAAF on change in addictive behavior vulnerabilities associated with emotion
regulation, risky decision making, early-onset substance use, unhealthy eating, and cardiometabolic risk
markers; and (4) the mediational chain linking SAAF to addictive behavior vulnerabilities via changes in
parenting and NIN-associated risk markers. Testing the experimental effects of SAAF on NIN-specified
vulnerability factors with pretest and follow-up fMRI and inflammation assessments represents a dramatic step
forward in prevention science, and we hope that RP2 will provide a template for future investigations of drug
use prevention programs."
10886087,"PROJECT SUMMARY: Research Project 3
We propose Research Project 3 (RP3) in the context of a P50 Research Center of Excellence: The Center for
Translational and Prevention Science (CTAPS). CTAPS has been funded continuously since 2003
(P20MH068666; P30DA027827) to advance next-generation basic and preventive investigations of risk,
resilience, and drug use among African American young people living in resource-poor communities in the
southeastern US. Informed by advances that NIDA neuroscientists have made, we recently expanded our
program to consider the influence of social adversity on the consumption of high fat/high sugar foods, which
also can be considered an addictive behavior, co-opting many of the same neural circuitries as does drug
abuse. Understanding the development and prevention of addictive behavior vulnerabilities has significant
implications for preventing both drug abuse and cardiometabolic disease. The proposed P50 is designed to
transform scientific understanding regarding the etiology and prevention of addictive behavior by testing
hypotheses suggested by a neuroimmune network (NIN) model that, in concert with familial and contextual
factors, contributes to the development of drug use, unhealthy eating habits, and cardiometabolic health
problems. In RP3, we focus on rural African American families in Georgia in which poverty and unemployment
rates are among the highest in the nation. The parents in these families have grown up taking part in the
Strong African American Families Healthy Adolescent/Adult Project (SHAPE; R01HD030588). In RP3, we
propose to leverage the SHAPE sample to test hypotheses regarding how addictive behavior vulnerabilities are
transmitted across generations. We propose to investigate multigenerational risk and resilience pathways
linking chronic SES- and race-related stress, parenting behavior, and risk factors suggested by the NIN model
to preadolescent children’s addictive behavior vulnerability and cardiometabolic risk. We will combine extant
data on grandparents and parents, data currently being collected from parents that R01HD030588 is funding,
and collection of new data from parents and children that this proposal will support. Our first aim is to
investigate the risk pathways through which SES- and race-related stress exposure across generations affects
children’s addictive behavior vulnerabilities and cardiometabolic health. Our primary endpoints are children’s
(~age 11) addictive behavior vulnerabilities and cardiometabolic health. We hypothesize that exposure to
SES- and race-related stressors promotes a chain of processes generations that affects children’s
vulnerabilities to addictive behavior and their cardiometabolic health. The mechanisms through which SES-
and race-related stress promote children’s addictive behavior vulnerability and cardiometabolic risk include (a)
use of harsh, unsupportive parenting practices and, (b) NIN risk factors (inflammation and behavior- and
emotion-regulation difficulties suggested by the NIN model), and (c) addictive behavior (parents’ use of alcohol,
nicotine, and other drugs, as well as their unhealthy eating."
10886089,"Summary/Abstract 
The goal of Project 1 is to establish that a botanical supplement provides resilience against stress-induced 
pathophysiological responses that confer susceptibility to depressive behavior. This proposal will investigate 
how polyphenol metabolites of a bioactive dietary polyphenol preparation (BDPP) engage biomolecular and 
genetic targets in microglia, medium spiny neurons (MSNs), and blood brain barrier (BBB) cells to promote 
resilience of neuronal function and behavior in response to stress. Recent studies show that dysfunctional 
immune activity confers susceptibility to stress by affecting activity of these aforementioned cells. Systemic 
upregulation of inflammatory cytokines, in particular interleukin-6 (IL-6), by stress is observed in model 
systems of depression, as well as in patients with MDD. From preliminary studies involving a validated model 
of social stress, we show persistent IL-6 expression from leukocytes affects the BBB function only in stress- 
susceptible mice. We present evidence that BDPP bioavailable metabolites may promote resilience to social 
stress by suppressing production of cytokines, which is associated with maintenance of BBB integrity. Our first 
goal is therefore to establish if BDPP provides resilience against stress-induced depression by targeting 
mechanisms associated with BBB function. This aim will determine whether a botanical supplement prevents 
BBB permeability and infiltration of peripheral immune factors through the neuroendothelium, and will 
characterize biomolecular targets of BDPP metabolites in endothelial cells. Our preliminary studies show 
BDPP supplementation suppresses stress-induced microglia hyper-ramification and upregulation of 
inflammatory genes, which are associated with stress-susceptibility. Our second goal is to conduct an 
unbiased screen to identify molecular bioactivities of BDPP metabolites in microglia in response to stress. 
This aim involves a cell-specific RNA-sequencing technique termed translating ribosomal affinity purification 
(TRAP). Moreover, Aim 2 will characterize how increased activity of toll/nod-like receptors in microglia confer 
susceptibility to stress-induced depression, and act as proximate biological targets for BDPP metabolites. 
Finally, we show how BDPP metabolites prevent maladaptive glutamatergic synapse generation in the NAc in 
response to stress by regulating expression of synaptic genes in MSNs. We also show that peripheral IL-6 
production by peripheral leukocytes in response to stress is critical for facilitating aberrant synapse formation in 
the NAc. The final goal will therefore be to conduct an unbiased screen to identify molecular bioactivities of 
BDPP metabolites in D2 MSNs using the TRAP method and to investigate if peripheral IL-6 diffusion into the 
brain activates microglia via the IL-6R to effect regulation of NAc synapse densities. This would provide a 
mechanism for why suppression of peripheral IL-6 by a botanical supplement can promote resilient behaviors 
for a future clinical trial. Together, Project 1 will validate that pathophysiological responses associated with 
IL-6 can be suppressed by a botanical supplement to promote resilience to stress."
10886090,"Project Summary/Abstract 
Stress is a leading risk factor for a multitude of the most prevalent mental health illnesses worldwide, including 
major depressive disorder (MDD). Current treatments fall short of what is required to meet the ever increasing 
disease burden and opportunity cost. In addition, current treatment paradigms fail to alleviate underlying 
pathophysiologies and a significant percentage of patients become refractory to treatment. The purpose of 
Research Project 2 is to investigate whether a well-characterized polyphenol enrich botanical supplement can 
provide an alternative approach to suppress the pathological effects of stress that increase an individual's 
susceptibility to developing certain psychiatric disorders. Emerging evidence has demonstrated that 
susceptibility to stress is a function of both central and peripheral immune activity. In particular, select 
inflammatory mediators, such as interleukin (IL)-6, have recently been recognized as key mechanistic 
contributory factors of stress-induced anxiety and depression. Supporting this principle are clinical 
observations that show that a subset of patients with treatment-resistant depression exhibit increased 
expression of IL-6 in the plasma. We show in a model system of stress-induced depression that specific 
bioavailable metabolites of our botanical supplement suppress stress-induced production of IL-6 from 
leukocytes and, further, provide resilience to stress-induced psychological impairment. Therefore, the first 
objective of Research Project 2 will be to thoroughly the pharmacokinetic and steady state properties of our 
botanical supplement to confirm that the bioactive compounds that were found to modulate IL-6 expression in 
rodents are also bioavailable and reach a bioactive concentration in humans. We will conduct a double blind, 
randomized, placebo-controlled (untreated control), dose ranging study in healthy volunteers using a low dose, 
intermediate dose, and high dose of BDPP, based upon our work with animals and from the scientific literature. 
Project 2 then investigate the association between metabolites of our botanical supplement and the expression 
of inflammatory cytokines in healthy subjects. Our proposed experiments will then characterize whether BDPP 
metabolites prevent upregulation of IL-6 in response to the Trier Social Stress Test: a well-validated model of 
psychological stress. Moreover, by integrating a multivariate adaptive regression splines (MARS) statistical 
method we can determine which metabolite, or combination of metabolites, may be responsible for 
suppressing IL-6 in a clinical setting in response to stress. Objectives from Research Project 2 will inform a 
future clinical trial by providing guidance on the optimal product dose, treatment timing, outcome markers of 
bioavailability; will verify metabolites that suppress IL-6 expression are present at bioactive concentrations in 
plasma, and establish whether anti-inflammatory properties of BDPP observed in model systems of stress- 
induced depression can be recapitulated in a clinical model of stress."
10886093,"Project Summary/Abstract 
The purpose of Research Core B is to support the overall effort of the ODS/NCCIH U19 Botanical Dietary 
Supplement Research Center (BDSRC) in two specific areas: (1) by centralizing the procurement, 
characterization, archiving, quality control and shelf-life/stability assessment of polyphenolic materials used by 
individual Research Projects; and (2) by centralizing bioanalytical support for all Center Research Projects and 
Cores. Our previous studies have demonstrated the remarkable efficacy of dietary supplementation from a 
combination of grape seed polyphenolic extract (GSPE), Concord grape juice (CGJ), and resveratrol (RSV) in 
promoting preservation of cognitive wellness and psychological resiliency under select stress conditions. We 
have also shown that specific metabolites extracted from these botanicals can be detected in blood and brain 
tissue. We can detect methylated and/or glucuronidated derivatives of the various classes of flavonoids 
(flavan-3-ols such as catechin and epicatechin; anthocyanins (cyanidin and malvidin); flavonols (quercetin); 
stilbenes (resveratrol)). Core B will be responsible for the identification and quantitation of the parent 
compounds and derived metabolites in animal and human biological fluids and tissues, using various analytical 
techniques including liquid chromatography (LC) coupled to different mass spectrometric (MS) techniques, e.g. 
high resolution mass spectrometry (HRMS) and triple quadrupole tandem mass spectrometry (QqQ-MS/MS), 
1D nuclear magenetic resonance (NMR) techniques including 1H NMR and 13C NMR, and various 2D NMR 
techniques including 1H-1H TOCSY (total correlated spectroscopy), 1H-1H NOESY (nuclear Overhauser 
enhancement spectroscopy), gradient enhanced 1H-1H COSY (correlated spectroscopy), 1H-13C HSQC 
(heteronuclear single quantum coherence), and 1H-13C HMBC (heteronuclear multiple bond coherence), and 
LC-NMR as needed. In addition to these bioavailability and PK studies, Core B will also serve as an archived 
repository of all botanical materials, standards and polyphenolic compounds used throughout the Center, 
maintain tracking of all samples using a LIMS system, and perform quality control analyses and stability testing 
in support of this function. The complementary nature of the expertise of the individual investigators within 
Core B creates a strong synergistic team capable of supporting individual Research Projects and collaborative 
efforts focused on achieving U19 BDSRC objectives."
10886094,"Summary/Abstract 
The Administrative - Biostatistics/Data Management Core A of this Botanical Dietary Supplement Research 
Center (BDSRC) has a two tier plan. The Administrative Tier I Plan Component is divided into three broad 
categories: scientific, academic, and organizational. The components of the administrative core will provide the 
day-to-day management of the BDSRC and will facilitate interactions within and between the participating 
research groups at the Icahn School of Medicine at Mount Sinai and the external participating institutions. The 
organizational support provided by the Administrative Tier I Plan Component of this Core will operate through 
three “Work Groups” and will manage all administrative issues of the BDSRC, including scientific affairs, 
contractual agreements, allocation of funds/fiscal issues, personnel related issues, and fostering of new 
research. Overall the Work Groups in the Administrative Tier I Plan Component will be regulated by an Internal 
Steering Committee (ISC) composed of Research Project and Core Leaders to assess research progress and 
determine whether research goals are being met. The Administrative Tier I Plan Component of Core A will also 
be responsible for the creation and management of an External Advisory Committee (EAC) designed to 
provide oversight and assist the PD/PIs in making scientific and administrative decisions. In parallel, the 
Biostatistics/Data Management Tier II Plan Component is organized into one Work Group: Biostatistics and 
Data Management Work Group, which provide statistical support for all BDSRC Research Projects and Cores. 
While all of the BDSRC investigators are well versed in the statistical approaches that are applicable to their 
specific hypotheses and projects, Core A will provide statistical expertise, state-of-the-art analysis, and storage 
for all data sets, allowing integration of each Project's data with the data derived from the other Projects. The 
Tier II Plan Component has access to a data warehouse system that has recently been developed within Mount 
Sinai's Scientific Computing facility. This system will be available to each Research Project and Core for data 
integration/storage and data query through web interface. The integration of cross-project data for statistical 
analysis will not only be aided by the data management system described, but also through statistical testing of 
hypotheses, which will be an integral part of the development of each BDSRC Project from the time of its 
inception."
