APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10865001,R01,HD,5,N,2024-07-16,2024-07-01,2025-06-30,865,R01HD107846,SCHOOLS OF VETERINARY MEDICINE,PA-20-185,5R01HD107846-03,NICHD:618848\,NON-SBIR/STTR RPGS,2024,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,NA,MADISON,UNITED STATES,BIOLOGY,02,161202122,US,578503,UNIVERSITY OF WISCONSIN-MADISON,WI,537151218,"Project Narrative, Public Health Relevance Statement Two existential threats to female fertility include the premature loss of the ovarian reserve and early implantation/placentation failure. Notably, these issues are among the least understood with regard to female fertility, which likely explains their continued threat and highlights the need for further investigation. Our studies are designed to discover how Iroquois homeobox proteins mediate germline nest breakdown and primordial follicle formation to establish responsive follicles with healthy oocytes and decidualization that promotes a successful implantation and placentation program.",1863039;8051982 (contact),"BAGCHI, INDRANI C;JORGENSEN, JOAN S (contact)","TAYMANS, SUSAN",2022-09-01,2027-06-30,Ablation;Adult;beta catenin;Biology;Cell Communication;Cell Differentiation process;cell motility;Cell Nucleus;cell stroma;Cells;Cytoplasm;Cytoskeletal Proteins;Cytoskeleton;Data;Decidual Cell;Decidual Cell Reactions;Defect;design;Development;Embryo;Embryo Deaths;Embryo Loss;Endometrial;Endothelium;Ensure;Event;Failure;Family;Female;female fertility;female reproductive tract;Fertility;Gap Junctions;Gene Modified;Genetic Transcription;Germ Lines;Goals;granulosa cell;Growth;Histology;Homeobox;Homeodomain Proteins;implantation;Investigation;Knock-out;Knockout Mice;Link;LoxP-flanked allele;Mediating;member;Modeling;Molecular;mouse model;Movement;Mus;mutant mouse model;natural Blastocyst Implantation;Nuclear;Oocytes;Outcome;Ovarian;ovarian reserve;Ovary;Ovulation;Pattern;Phase;Phenotype;Placentation;Play;Pregnancy;premature;Primordial Follicle;programs;protein function;Proteins;public health relevance;pup;Regulation;reproductive;response;Role;Series;Signal Pathway;Signal Transduction;Site;Somatic Cell;spatiotemporal;Stains;Stromal Cells;subfertility;System;Testing;Time;transcription factor;Transcriptional Regulation;trophoblast;Uterus;Vascularization;vasculogenesis;Work,Iroquois function in the female reproductive tract,107846,ICER,Integrative and Clinical Endocrinology and Reproduction Study Section[ICER],NA,NA,3,467364,151484,618848,NA
10865002,R35,GM,5,N,2024-07-10,2024-07-01,2025-06-30,859,R35GM142795,SCHOOLS OF ARTS AND SCIENCES,PAR-20-117,5R35GM142795-04,NIGMS:367139\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,SEATTLE,UNITED STATES,PHYSICS,07,605799469,US,9087701,UNIVERSITY OF WASHINGTON,WA,981959472,"Project Narrative The adaptive immune system can mount a specific response against a multitude of pathogens, through molecular recognition grounded in complex biophysics of protein-protein interaction. The proposed project aims to develop data-driven approaches to characterize a representation of protein interactions in general, and of immune receptors, in particular. The learned representation reflects the relevant biophysical properties that determine a protein receptor’s stability, and function, and can be used to predict immune recognition and to design novel immune receptors and antibodies against a desired target.",15702896 (contact),"NOURMOHAMMAD, ARMITA  (contact)","GERSHENSON, ANNE",2021-08-15,2026-06-30,3-Dimensional;Adaptive Immune System;Address;Affinity;Amino Acids;Antibodies;B-Lymphocytes;Binding;Biological;Biological Process;biophysical properties;Biophysics;Catalytic Domain;cell type;Collaborations;Complex;Computer Models;Data;design;Framework Regions;generative models;Immune;Immune Targeting;Immunologic Receptors;innovation;Learning;Machine Learning;machine learning method;Molecular;molecular recognition;molecular shape;Neighborhoods;novel;pathogen;Property;protein function;protein protein interaction;protein structure;Protein Subunits;Proteins;receptor;response;Shapes;Specific qualifier value;Specificity;Structure;Surface;T-Cell Receptor;Techniques;Thinness;three dimensional structure,Learning a molecular shape space for the adaptive immune system,142795,ZRG1,Special Emphasis Panel[ZRG1-CB-V(55)R],NA,NA,4,250000,117139,367139,NA
10865003,R01,AG,5,N,2024-05-17,2024-06-01,2025-05-31,866,R01AG071464,NA,RFA-RM-19-007,5R01AG071464-05,OD:514488\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,LA JOLLA,UNITED STATES,NA,50,020520466,US,1180101,SANFORD BURNHAM PREBYS MEDICAL DISCOVERY INSTITUTE,CA,920371005,"PROJECT NARRATIVE Healthy aging and longevity depends on maintenance of cell phenotype and function and, in turn, cell type specific epigenetic programs. How cells sustain their epigenetic programs over the lifecourse is not known. We will test the existence of mechanisms of chromatin homeostasis – “chromostasis” – that maintain the epigenome, identify the genes involved and test their contribution to healthy aging.",6483311 (contact),"ADAMS, PETER D. (contact)","GUO, MAX",2020-09-11,2025-05-31,Affect;age related biomarkers;age related decline;Aging;Alzheimer&apos;s Disease;ATAC-seq;Biological Assay;Breathing;candidate identification;Cardiac Myocytes;Cell Aging;Cell Maintenance;Cell Physiology;Cell Reprogramming;cell transformation;cell type;Cells;chemical genetics;Chromatin;Coin;Degenerative Disorder;Disease;Epigenetic Process;epigenome;Explosion;Fluorescence Resonance Energy Transfer;Genes;Genetic;Genetic Screening;Genetic screening method;Health;healthy aging;Heterogeneity;Histones;Homeostasis;Human;In Vitro;in vivo;innovation;insight;Intervention;Life Cycle Stages;life span;Logic;Longevity;Maintenance;Malignant Neoplasms;Measures;mutant;Mutation;Neurons;novel;Nucleosomes;Pathologic;Phenotype;Physiological;Predisposition;preservation;prevent;Process;programs;rate of aging;Rationalization;restraint;single cell technology;single-cell RNA sequencing;small molecule;Structure;Testing;Therapeutic;Time;Tissues;tool;transcriptomics;Variant,Defining chromostasis - a candidate regulator of healthy aging and longevity,71464,ZRG1,Special Emphasis Panel[ZRG1-BCMB-A(51)],NA,NA,5,278252,236236,514488,NA
10865004,R34,AR,5,N,2024-03-12,2024-04-01,2025-03-31,846,R34AR081456,SCH ALLIED HEALTH PROFESSIONS,PAS-21-245,5R34AR081456-02,NIAMS:1\OD:236834\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES,NA,Chicago,UNITED STATES,NUTRITION,07,098987217,US,577703,UNIVERSITY OF ILLINOIS AT CHICAGO,IL,606124305,"Narrative  Chemical warfare agents such as mustards and arsenicals cause skin damage characterized by erythema, inflammation, and skin blistering, followed by a prolonged healing period. Although inflammatory cells and related cytokines are known to be increased in skin exposed to chemical agents, similarities and differences in the roles of these cells in skin damage caused by different agents, as well as subsequent healing, remain to be elucidated. The goal of this proposal is to develop capacity to study the role of the inflammatory response, particularly the macrophage response, using cutting edge single cell techniques, in mustard and arsenical skin injury. Ultimately, we plan to use knowledge generated by our research program to develop vesicant countermeasures that target the inflammatory response.",2087567 (contact),"KOH, TIMOTHY J (contact)","KOCH, PETER",2023-06-13,2026-03-31,"Address;Anti-diabetic Drugs;Arsenicals;Bioinformatics;Biological Assay;Bone Marrow;Bulla;C57BL/6 Mouse;Cells;Chemical Agents;chemical countermeasure;chemical threat;Chemical Warfare Agents;cytokine;Data;Data Set;Development;Erythema;Experimental Designs;experimental study;Exposure to;FDA approved;Flow Cytometry;Future;Glyburide;Goals;Grant;healing;Host Defense;Human;Immunohistochemistry;improved;Inflammasome;Inflammation;Inflammatory;Inflammatory Response;inhibitor;Injury;insight;Interleukin-1 beta;keratinocyte;Knockout Mice;Knowledge;Laboratories;lewisite;Macrophage;Mechlorethamine;Metabolic;Methods;Miniature Swine;Modeling;monocyte;Mus;Mustard;Mustard Gas;National Institute of Arthritis, and Musculoskeletal, and Skin Diseases;necrotic tissue;neutrophil;novel;Oral;Oxides;Pathway interactions;Play;programs;protocol development;Protocols documentation;prototype;receptor;Recording of previous events;repaired;Research;Research Contracts;Research Personnel;Resolution;response;Role;Safety;Sampling;Signal Transduction;single-cell RNA sequencing;Site;Skin;skin damage;Skin injury;Skin repair;skin wound;Skin wound healing;Techniques;Testing;Therapeutic;tissue injury;tissue repair;Tissues;Training;United States National Institutes of Health;Up-Regulation;Vesicants;wound;wound healing;wound response",The Role of Macrophages in Vesicant Skin Injury and Repair,81456,ZRG1,Special Emphasis Panel[ZRG1-MOSS-L(02)M],NA,NA,2,150000,86835,236835,NA
10865005,R01,EY,5,N,2024-05-15,2024-05-01,2025-04-30,867,R01EY029058,SCHOOLS OF MEDICINE,PA-20-185,5R01EY029058-07,NEI:691680\,NON-SBIR/STTR RPGS,2024,NATIONAL EYE INSTITUTE,NA,LA JOLLA,UNITED STATES,OPHTHALMOLOGY,50,804355790,US,577507,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930621,"Narrative  Optical coherence tomography angiography (OCTA) allows measurement of vessel density in the retina that provides novel information on retinal microvasculature associated with the development and worsening of glaucoma in a racially diverse cohort. We propose to improve detection and prediction of glaucomatous progression by disassociating age-related changes in OCTA measurements from glaucoma-related changes, by employing deep-learning analyses and by modifying predictive models by adding OCTA measurements. Enhanced detection of progression should lead to earlier and more effective treatment, thus reducing the rate of disease worsening and preventing loss of vision-related quality of life (including blindness).",1875310 (contact),"WEINREB, ROBERT N (contact)","GOVER, TONY DOUGLAS",2018-05-01,2025-04-30,3-Dimensional;Age;age related;age related changes;Angiography;Area;Artificial Intelligence;Award;Blindness;Blood capillaries;Blood Vessels;Caring;Classification;Clinical;clinical care;clinical imaging;Clinical Trials;cohort;Complex;cost;Data;Data Set;deep learning;density;Detection;Development;Diagnosis;diagnostic accuracy;Disease;Disease Progression;Dropout;effective therapy;Evaluation;Eye;Eye diseases;Functional disorder;Funding;ganglion cell;Glaucoma;Global Change;Image;imaging modality;improved;Individual;Institutional Review Boards;instrument;Knowledge;Laboratories;Longitudinal Studies;Machine Learning;macula;Measurable;Measurement;Measures;Monitor;Multimodal Imaging;multimodality;novel;novel therapeutics;Open-Angle Glaucoma;Optic Disk;Optical Coherence Tomography;Patients;predictive modeling;prevent;Productivity;Publications;Quality of life;racial diversity;rate of change;Research;Retina;retina blood vessel structure;retinal nerve fiber layer;Risk;Risk Estimate;Risk Reduction;Science;Scotoma;Severity of illness;Specificity;statistical learning;Suspect Glaucomas;Testing;Thick;Time;Tissues;Vision;Visual Fields;Visual impairment;Visualization,Diagnosis and Monitoring of Glaucoma with Optical Coherence Tomography Angiography,29058,ZRG1,Special Emphasis Panel[ZRG1-ETTN-P(81)S],NA,NA,7,440525,251155,691680,NA
10865007,R01,HL,5,N,2024-06-17,2024-07-01,2025-06-30,837,R01HL155955,SCHOOLS OF MEDICINE,PA-20-185,5R01HL155955-04,NHLBI:412500\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,BOSTON,UNITED STATES,INTERNAL MEDICINE/MEDICINE,07,604483045,US,894901,BOSTON UNIVERSITY MEDICAL CAMPUS,MA,021182340,"To improve treatment options for patients with scleroderma cardiomyopathy, a better understanding of the molecular and cellular mechanisms that cause this serious complication is needed. These studies will use patient-derived cells and rodent models of cardiac fibrosis to determine the role of the myeloid specific deficiency of transcription factor Fli1 in cardiac fibrosis, and if Rapamycin can be used to treat scleroderma cardiomyopathy. The results of this proposal will provide insights into the molecular mechanisms that are important in the cellular crosstalk between macrophages with low Fli1 and resident cardiac cells, thus establishing this transcription factor as a potential target for therapy.",10717530 (contact),"BUJOR, ANDREEA MONICA (contact)","SHI, YANG",2021-09-15,2026-06-30,Adult;Angiotensin II;Autoimmune;Autoimmunity;Cardiac;Cardiac Myocytes;Cardiomyopathies;Cardiovascular Diseases;Cause of Death;Cell model;Cells;Cessation of life;Coculture Techniques;Collagen;Complication;Connective Tissue Diseases;coronary fibrosis;cytokine;Data;Deposition;Echocardiography;effective therapy;Endothelium;experimental study;Extracellular Matrix;Family;Fibroblasts;Fibrosis;FLI1 Transcription Factor;FRAP1 gene;Functional disorder;Future;gain of function;Galectin 3;Gene Expression;Genes;Genetic Recombination;Heart;Heart Diseases;Heterozygote;Human;Hypertrophy;Immune;improved;in vivo;Infiltration;Inflammation;Inflammatory;Inflammatory Infiltrate;Infusion procedures;inhibitor;injured;Injury;insight;Interferon Activation;Investigation;Link;Macrophage;Macrophage Activation;Mediating;Mediator;member;migration;Molecular;monocyte;mortality;mTOR inhibition;mTOR Inhibitor;mTOR Signaling Pathway;Mus;Muscle Cells;Myelogenous;Myeloid Cells;new therapeutic target;Nuclear RNA;Pathogenesis;Pathologic;Pathway interactions;Patients;Phenotype;prevent;Production;Proteins;Publishing;recruit;Reporter;repository;Research;response;Rodent Model;Role;Scleroderma;Serum;Signal Pathway;single-cell RNA sequencing;Sirolimus;Small Interfering RNA;System;Systemic Scleroderma;targeted treatment;Testing;Tissues;transcription factor;transcriptome sequencing;Up-Regulation;Work,The role of Fli1 in myeloid cells and its contribution to cardiac fibrosis,155955,MPPA,Integrative Myocardial Physiology/Pathophysiology A Study Section [MPPA],NA,NA,4,250000,162500,412500,NA
10865008,U01,HL,5,N,2024-07-15,2024-04-01,2025-03-31,837,U01HL146333,SCHOOLS OF PUBLIC HEALTH,RFA-HL-19-008,5U01HL146333-06,NCI:197335\NHLBI:1670461\NIA:510681\NIAAA:24825\NIAID:493129\NICHD:197231\NIDA:394462\NIDCD:15512\NIDCR:98667\NIDDK:31031\NIMH:605402\NIMHD:9451\NINDS:98667\NINR:36455\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,LOS ANGELES,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,36,092530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,"Project Narrative This is a proposal to continue the UCLA Clinical Research Site (CRS) of the Multicenter AIDS Cohort Study ‐‐ (MACS) / Women's Interagency HIV Study (WHIS) Combined Cohort Study (CCS), which studies clinical,  ‐ ‐ ‐‐‐ immunologic, physiologic, behavioral, virologic, genetic and psychosocial changes in HIV infected and HIV uninfected men who have sex with men (MSM). The ongoing studies of the CCS will provide key information to advance our understanding of co-morbid and iatrogenic conditions occurring in people living with HIV infection (PLWH) receiving anti-retroviral therapy (ART), as well as inform the natural history of HIV at the molecular level, psychosocial determinants of disease and treatment compliance, and factors affecting optimal treatment of PLWH.",1871887;8755422 (contact),"DETELS, ROGER ;MIMIAGA, MATTHEW JAMES (contact)","PATHAK, ELIZABETH BARNETT",2019-04-15,2026-03-31,Acquired Immunodeficiency Syndrome;Address;Adherence;Affect;African American population;Age;Aging;aging biomarker;aging process;Alcohols;antiretroviral therapy;Area;attributable risk;Behavior;Behavioral;biobehavior;Biological Markers;Blood;Body Composition;Brain imaging;Cancer Survivorship;Cardiac;Cardiovascular Diseases;career;career development;Cessation of life;Characteristics;Cigarette;Clinical;Clinical Data;clinical research site;co-infection;Cognitive;cohort;Cohort Studies;Collection;comorbidity;Data;Data Analyses;data submission;Databases;Development;disability;Discipline;Disease;Disease Progression;Dropout;Elderly;Environment;Epigenetic Process;Etiology;Evaluation;Event;experience;falls;Feces;follow-up;Fostering;Fracture;frailty;Functional disorder;General Population;Genetic;Geography;Guidelines;Hair;health care availability;health disparity;Healthcare;Healthcare Systems;healthy aging;Hispanic Americans;HIV;HIV Infections;HIV Seronegativity;Hospitalization;Iatrogenesis;Immunologics;Immunology;Incidence;Infrastructure;innovation;Joints;Laboratories;Laboratory Study;Leadership;Los Angeles;Lung Diseases;Malignant Neoplasms;Measures;men;men who have sex with men;Mental Depression;Modality;Molecular;molecular marker;Morbidity - disease rate;mortality;Natural History;neurocognitive disorder;Neurologic;optimal treatments;Oral;Outcome;Participant;Pathogenesis;Persons;Pharmaceutical Preparations;Physical Function;Physiological;Play;Protocols documentation;psychologic;psychosocial;Psychosocial Factor;Publications;pulmonary function;recruit;repository;Research;Research Personnel;Respiratory Signs and Symptoms;Risk Factors;Role;Sleep Disorders;sleep quality;Specimen;Standardization;Students;success;The Multicenter AIDS Cohort Study;Tissues;treatment adherence;Treatment outcome;tumor;Urine;Viral reservoir;Women&apos;s Interagency HIV Study;working group,Los Angeles CRS for the MACS/WIHS Combined Cohort Study,146333,ZHL1,ZHL1-CSR-B(O2),NA,NA,6,3508884,874425,4383309,NA
10865009,K12,HD,5,N,2024-06-04,2024-07-01,2025-06-30,865,K12HD001271,SCHOOLS OF MEDICINE,RFA-HD-20-013,5K12HD001271-25,NICHD:340200\,OTHER RESEARCH-RELATED,2024,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,NA,Aurora,UNITED STATES,OBSTETRICS & GYNECOLOGY,06,041096314,US,1199905,UNIVERSITY OF COLORADO DENVER,CO,800452571,PROJECT NARRATIVE This proposal seeks to provide career development support and infrastructure to produce the next generation of physician scientists who will lead research in Obstetrics and Gynecology.,6666568 (contact),"SANTORO, NANETTE F. (contact)","KAUFMAN, STEVEN",1999-07-30,2025-06-30,career;career development;Caring;Clinical;Clinical Research;Collaborations;Colorado;design;Development;Discipline of obstetrics;Doctor of Philosophy;Education;environmental enrichment for laboratory animals;experience;Funding;Generations;Goals;Gynecology;Institution;Left;Mentored Clinical Scientist Development Program;Mentors;Mentorship;next generation;Positioning Attribute;Productivity;Program Development;programs;Research;Research Personnel;Resources;Structure;success;Training Programs;Translational Research;translational research program;Women&apos;s Health;women&apos;s reproductive health,Colorado Women's Reproductive Health Research Career Development Center,1271,ZHD1,ZHD1-DSR-Z(55),NA,NA,25,315000,25200,340200,NA
10865010,R01,HD,5,N,2024-06-20,2024-07-01,2025-06-30,865,R01HD109347,NA,PA-20-185,5R01HD109347-03,NICHD:417074\,NON-SBIR/STTR RPGS,2024,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,NA,Pittsburgh,UNITED STATES,NA,12,119132785,US,3840801,MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,152134572,"NARRATIVE Epigenetic mechanisms that govern imprinted domain regulation are complex. We have discovered a novel, nucleoporin mechanism of imprinted domain regulation, and having identified other factors involved in imprinting, we can now build upon this mechanism to understand how imprinted domain are regulated during early development. Data from this proposal will contribute to our understanding of how disruptions in imprinting can impact development and lead to imprinting disorders.",9282056 (contact),"MANN, MELLISSA RAE WIGLE (contact)","RAVINDRANATH, NEELAKANTA",2022-09-15,2027-06-30,Acetylation;Acetyltransferase;Actins;Address;Alleles;Antibodies;assisted reproduction;Assisted Reproductive Technology;blastocyst;Cells;ChIP-seq;Chromatin;Cleavage Under Targets and Release Using Nuclease;Clinical Management;Complex;Data;Development;Diploidy;Disease;disease phenotype;DNA;DNA Methylation;DNMT3a;Embryo;Endoderm;Epigenetic Process;Fertilization;Fishes;fluorescence imaging;Genes;Genetic Transcription;Genome;Genomic Imprinting;Genomics;Growth;Hydatidiform Mole;imprint;Inherited;innovation;Investigation;Knowledge;Lysine;Maps;Medical;Metabolic;Methylation;Modeling;Mus;Neurologic;novel;Nuclear;Nuclear Matrix;nuclear pore complex protein p107;Nuclear Pore Complex Proteins;Patients;Phenotype;Physical assessment;Play;Pre-implantation Embryo Development;Process;Proteins;recruit;Regulation;Repression;Reproduction;RNA;RNA interference screen;Role;SMARCA5 gene;SMARCC2 gene;stem cells;TATA-Binding Protein Associated Factors;Teratoma;Testing;transcriptome sequencing;TRIM Gene;Untranslated RNA;Work;zygote,Regulatory mechanisms governing imprinted domains during early development,109347,DEV2,Development - 2 Study Section[DEV2],NA,NA,3,361021,56053,417074,NA
10865011,T35,AG,5,N,2024-07-03,2024-06-01,2025-05-31,866,T35AG026757,SCHOOLS OF MEDICINE,RFA-AG-20-008,5T35AG026757-20,NIA:14195\,"TRAINING, INSTITUTIONAL",2024,NATIONAL INSTITUTE ON AGING,NA,LA JOLLA,UNITED STATES,PSYCHIATRY,50,804355790,US,577507,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930621,There is a dire need for physician scientists in geriatrics and aging research. This research training program is intended to increase the number and diversity of medical students who have interest and experience in research relevant to aging. The goal is to help develop the research workforce that is needed to meet the needs of our rapidly aging society.,12177334 (contact);14514294,"HAN, BENJAMIN HYUN (contact);LEE, ELLEN EUN-OK","ELDADAH, BASIL A",2005-06-01,2025-05-31,age-related disease;Aging;aging related;Alzheimer&apos;s disease patient;Alzheimer&apos;s disease related dementia;American;California;Cardiovascular Diseases;career;Clinical;Clinical Research;clinical training;Communication;Country;design;Development;disability;disadvantaged background;Disease;Educational workshop;Eligibility Determination;epidemiology study;ethnic minority population;experience;Exposure to;Faculty;Funding;Geriatrics;Goals;hands on research;Impaired cognition;Institution;Learning Skill;Longterm Follow-up;Malignant Neoplasms;Manuscripts;Medical Students;meetings;Mental Depression;Mentors;Molecular;Molecular Biology;Oral;Peer Review;Physicians;posters;Prevention;Program Evaluation;programs;Publishing;racial minority;Records;recruit;Research;Research Personnel;Research Training;Residencies;response;Scientist;Societies;student training;Students;summer student;Supervision;Therapeutic Research;Training;Underrepresented Students;Universities;web site;Woman,U C San Diego Medical Student Summer Aging Research Training,26757,ZAG1,ZAG1-ZIJ-1(J3),NA,NA,20,123652,9892,14195,NA
