APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10951558,R21,AG,1,N,2024-08-27,2024-09-01,2026-08-31,866,R21AG088948,SCHOOLS OF ARTS AND SCIENCES,PA-20-195,1R21AG088948-01,NIA:460223\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,RIVERSIDE,UNITED STATES,PSYCHOLOGY,39,627797426,US,577506,UNIVERSITY OF CALIFORNIA RIVERSIDE,CA,925210001,"PROJECT NARRATIVE Approximately 40% of Alzheimer’s Disease (AD) cases in the U.S. are due to modifiable lifestyle factors such as hypertension, obesity, physical inactivity, heavy alcohol use, and smoking. Yet, some people have access to environmental opportunities (e.g., fitness centers) that promote healthy behavior engagement, whereas others are constrained by their environments, or engage in health behaviors despite environmental constraints. This project will lead to new knowledge about modifiable health behaviors and environmental opportunities as prevention and intervention targets for promoting healthy cognitive aging in place among minoritized adults.",14496170 (contact),"ATHERTON, OLIVIA EMILE (contact)","KARRAKER, AMELIA WILKES",2024-09-01,2026-08-31,Address;Adult;aging in place;Alcohols;Alzheimer disease detection;Alzheimer&apos;s Disease;Alzheimer&apos;s disease diagnosis;Alzheimer&apos;s disease related dementia;Alzheimer&apos;s disease risk;American;Atlases;Behavior;Behavioral;California;Censuses;Characteristics;checkup examination;Child;Cognitive;Cognitive aging;cognitive function;contextual factors;cost;Data;Dementia;dementia burden;dementia risk;density;Detection;Diagnosis;Disease;Economics;Environment;ethnic minority;European;Exercise;Family;Family Study;Fathers;Fitness Centers;Funding;Future;Geography;Goals;Health;Health behavior;health disparity;Health Status;Healthcare;healthy aging;Healthy Eating;Heavy Drinking;high risk;Hypertension;Immigrant;Impaired cognition;Individual;Informal Social Control;Intervention;Investigation;Knowledge;Latin America;Latino Population;Life Cycle Stages;Link;Longitudinal Studies;Mexican;middle age;Minority;Minority Groups;Modeling;modifiable lifestyle factors;Mothers;Obesity;older adult;Outcome;Persons;Physical activity;physical inactivity;Physiological;Policies;Population;prevent;Prevention;Process;psychosocial;Research;resilience;Resources;Risk;Risk Reduction;Role;Sampling;Services;Smoking;social culture;socioeconomic disadvantage;substance use;Supermarket;theories;uptake;Vulnerable Populations;Work,Behavior-Opportunity Gaps and Midlife Cognitive Health: Geographical Linkages to Enrich an Ongoing Longitudinal Family Study of Dementia Risk in a Minoritized Population,88948,SPIP,"Social Psychology, Personality and Interpersonal Processes Study Section[SPIP]",NA,NA,1,334956,125267,460223,NA
10951590,UH3,HL,4,N,2024-04-02,2024-04-01,2025-03-31,838,UH3HL165740,SCHOOLS OF NURSING,RFA-AT-22-001,4UH3HL165740-02,NHLBI:1293234\NINR:200000\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,OMAHA,UNITED STATES,NONE,02,168559177,US,578104,UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,681987835,"Project Narrative The proposed research is relevant to public health because it focuses on developing and supporting the “real world” assessment of strategies used to foster adoption of several safe and highly efficacious mechanical ventilation liberation and symptom management practices in healthcare systems that provide care to critically ill adults with known health disparities. We expect study results will impact the field by developing simple, yet effective, ways of accelerating the reliable uptake of evidence-based ICU interventions that will ultimately improve the care and outcomes of millions of critically ill adults annually. Thus, the proposed research is relevant to the part of the NIH’s mission that pertains to reducing illness, disability, and healthcare disparities.",10677559 (contact);10484430,"BALAS, MICHELE CHRISTINA (contact);VASILEVSKIS, EDUARD E","STEFAN, MIHAELA STEFANIA",2024-04-01,2028-03-31,Acceleration;Acute;Address;Adoption;Adult;Affect;Anxiety;arm;Behavioral;behavioral economics;brain dysfunction;Budgets;care delivery;Caring;Clinical;clinical decision-making;clinically relevant;Cognitive;Collaborations;collaboratory;Communities;community partners;compare effectiveness;Complex;cost;Critical Care;Critical Illness;Data;Delirium;disability;Disparity;effectiveness evaluation;effectiveness outcome;effectiveness/implementation trial;electronic data;Electronic Health Record;Equity;evidence base;Evidence based intervention;Evidence based practice;experience;Feedback;Fostering;functional decline;Functional disorder;Goals;Health;Health Benefit;health care disparity;health disparity;Healthcare Systems;Hospital Administrators;hospital readmission;Hospitals;Hybrids;Impaired health;Impairment;implementation facilitators;implementation research;implementation science;implementation strategy;improved;improved outcome;Institutionalization;Intensive Care Units;Intervention;Knowledge;Length of Stay;Literature;Mechanical ventilation;member;Methods;Mission;Morbidity - disease rate;mortality;Neurocognitive;Outcome;Outcome Measure;Outcome Study;Pain;Patients;Performance;Pharmaceutical Preparations;Phase;Physical therapy;Population;Practice Management;primary outcome;Protocols documentation;Psyche structure;Public Health;Quality Control;Race;Randomized;Registered nurse;Research;Research Methodology;Resources;safety net;social;social norm;socioeconomics;Specialist;Survivors;symptom management;systems research;team-based care;theories;Time;United States National Institutes of Health;uptake;validation studies;Work;Workload,Behavioral Economic and Staffing Strategies To Increase Adoption of the ABCDEF Bundle in the ICU (BEST-ICU),165740,ZAT1,ZAT1-SN(08),NA,NA,2,1236005,257229,1493234,NA
10951591,R33,HL,4,N,2024-08-20,2024-08-20,2025-06-30,838,R33HL156890,SCHOOLS OF MEDICINE,PAR-21-119,4R33HL156890-03,NHLBI:2370063\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,NEW YORK,UNITED STATES,EMERGENCY MEDICINE,12,121911077,US,5998304,NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,10016,PROJECT NARRATIVE One strategy to expand the donor pool for the escalating numbers of patients who require lung transplants is recovering lungs from donors when deaths occur unexpectedly inside or outside of hospitals. Our study team developed a novel protocol that preserves lungs non-invasively for just over 3 hours after death using positive end expiratory pressure (PEEP) and supplemental oxygen. Non- invasive lung preservation initiated soon after unexpected death could markedly increase lung donation opportunities in the U.S.,1944860;7897936 (contact),"MONTGOMERY, ROBERT A;WALL, STEPHEN P (contact)","MONGODIN, EMMANUEL FRANCK",2022-07-08,2027-06-30,"Action Research;Advisory Committees;Aerobic;Authorization documentation;Autopsy;Bilateral;Brain Death;Bronchoscopy;Cessation of life;Chest;Chest Tubes;Circulation;Clinical;Clinical Trials;Code;Communities;community based participatory research;Complex;Country;Cryopreservation;Data;Dedications;Diagnostic;Eligibility Determination;Ethics;Europe;European;feasibility testing;Feedback;Fiber Optics;Goals;graft dysfunction;Growth;Hospitals;Hour;improved;In Situ;Interview;Laboratories;Lung;lung preservation;Lung Transplantation;Manuals;Mediation;Medical emergency;meetings;member;Metabolism;Modification;Multicenter Trials;National Heart, Lung, and Blood Institute;novel;operation;Organ;Organ Donations;Organ Preservation;Organ Procurements;Outcome;participant interview;Patients;performance tests;Perfusion;Persons;Phase;Positive-Pressure Respiration;preservation;primary outcome;prior authorization;Procedures;programs;Protocols documentation;Radiology Specialty;Recovery;Research;Research Methodology;Resuscitation;Safety;safety outcomes;screening;secondary outcome;simulation;Social Workers;Specific qualifier value;supplemental oxygen;System;Teleconferences;Testing;Time;Training;Transcript;Translating;Transplantation;Tube;Warm Ischemia;X-Ray Computed Tomography",Transplanting Lungs from Uncontrolled Donation after Circulatory Death,156890,ZHL1,ZHL1-CSR-F(F2),NA,NA,3,1411123,958940,2370063,NA
10951592,UH3,HL,4,N,2024-09-17,2024-09-20,2025-07-31,839,UH3HL165839,SCHOOLS OF MEDICINE,RFA-AT-23-002,4UH3HL165839-02,NINDS:1531103\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,PITTSBURGH,UNITED STATES,INTERNAL MEDICINE/MEDICINE,12,004514360,US,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,152133320,PROJECT NARRATIVE Peer suppoRt for adolescents and Emerging adults with Sickle cell pain: promoting ENgagement in Cognitive behavioral thErapy (PRESENCE) will be the first study to compare the effectiveness of a cognitive behavioral therapy (CBT) program with and without peer support to usual care as a non-pharmaceutical option for pain management in people living with sickle cell disease. CBT is delivered through an innovative digital app that is accessed on a mobile device with one group receiving self-guided CBT and the other receiving CBT plus peer support. The PRESENCE program is comprised of strong community partnerships that provide the peer support component of the intervention.,15628812;10415707 (contact);11023107,"COLVIN, ALICIA ;JONASSAINT, CHARLES RICHARD (contact);RADOVIC-STAKIC, ANA","LOUDEN, ANDREW",2023-08-10,2028-07-31,"Address;Adolescent;Adolescent and Young Adult;adolescent health outcomes;Advocate;Age;Anxiety;Behavioral;behavioral health;Black race;Caring;Chronic;chronic pain;Clinical;clinical research site;Cognitive;Cognitive Therapy;community organizations;community partners;community partnership;compare effectiveness;coping;cost;daily pain;Data;design;Development;diaries;digital;digital applications;digital intervention;digital treatment;Disparity;E-learning;Education;Educational process of instructing;Effectiveness;effectiveness evaluation;Emergency department visit;emerging adult;Empathy;Enrollment;evidence base;Exercise;experience;Exposure to;Family member;Focus Groups;Future;General Population;handheld mobile device;healing;health care service utilization;Healthcare Systems;Hospitalization;human centered design;implicit bias;improved;Individual;Infrastructure;innovation;internalized stigma;Intervention;Learning Skill;Libraries;Lived experience;meetings;Mental Depression;Mental Health;Minority Groups;Moods;Multicenter Trials;National Center for Advancing Translational Sciences;non-opioid analgesic;Opioid;opioid use;Outcome;Pain;Pain intensity;Pain interference;Pain management;pain outcome;pain reduction;pain symptom;Parents;Participant;patient engagement;Patients;peer;peer coaching;peer support;personalized approach;personalized learning;Persons;Phase;Population;preference;prescription opioid;primary outcome;programs;Provider;psychologic;psychological outcomes;psychological symptom;psychosocial;racial bias;Randomized;randomized trial;Randomized, Controlled Trials;Reporting;Research Design;Resources;Running;secondary outcome;Secondary pain;Secure;Sickle Cell;Sickle Cell Anemia;Site;social stigma;Stress;stressor;support network;Symptoms;Technology;telephone based;Testing;Text;Therapeutic Intervention;Therapy trial;Training;transition to adulthood;treatment as usual;treatment group;uptake;video chat;virtual delivery;Voice;Work",Peer suppoRt for adolescents and Emerging adults with Sickle cell pain: promoting ENgagement in Cognitive behavioral thErapy,165839,ZAT1,ZAT1-SN(10),NA,NA,2,994804,536299,1531103,NA
10951596,R21,DA,1,N,2024-07-03,2024-07-15,2025-06-30,279,R21DA061350,NA,PA-20-196,1R21DA061350-01,NIDA:143492\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,TORONTO,CANADA,NA,NA,207855271,CA,562101,CENTRE FOR ADDICTION AND MENTAL HEALTH,ON,M5S2S1,"PROJECT NARRATIVE This study will determine whether regular cannabis consumers can effectively self-titrate the THC doses of high- potency cannabis concentrates and characterize the acute subjective, cognitive, physiological and pharmacokinetic effects of a range of THC potencies that have been associated with public health harms, such as cannabis use disorder and accidental injury. This experimental evidence will inform policy decisions on the need to decrease access and/or prevent initiation of high-THC products and implement information or education campaigns to increase awareness on the risks of using high potency products.",14884719 (contact);78428337,"RUEDA, SERGIO  (contact);TANG, VICTOR MARK","FEDOTA, JOHN RAPHAEL",2024-07-15,2026-06-30,"Accidental Injury;Accidents;Acute;addiction;addiction liability;American;Attention;Awareness;Behavioral;Biological;Blood;Blood Pressure;Canada;Cannabis;Cardiovascular system;Cognitive;commercialization;Consumption;Creativeness;Cross-Over Trials;Data;Data Collection;Dose;Double-Blind Method;Drug Kinetics;Education;Environment;Event;experimental study;Female;Flowers;Formulation;Health;Heart Rate;high risk;Home;Impaired cognition;Impairment;Industry;Inhalation;Intake;Intoxication;Laboratories;laboratory experiment;Legal;Link;Liquid substance;Literature;male;marijuana legalization;marijuana use;marijuana use disorder;marijuana user;Marketing;Mental Health;Outcome;Participant;Patient Self-Report;Pharmaceutical Preparations;Physiological;Policies;prevent;primary outcome;Process;Psychomotor Performance;Psychotic Disorders;Public Health;Randomized;Randomized, Controlled Trials;Reaction;Regulation;Reporting;Research;Research Personnel;response;Risk;Scientist;secondary outcome;sex;Sex Differences;Short-Term Memory;Speed;Testing;Tetrahydrocannabinol;THC concentration;THC exposure;Titrations;Translating;US State;vaping;virtual",THC titration of high-potency cannabis concentrates: A randomized crossover trial,61350,ARM,Addiction Risks and Mechanisms Study Section[ARM],NA,NA,1,133310,10182,143492,NA
10951600,R21,HS,1,N,2024-07-29,2024-08-01,2025-07-31,226,R21HS030148,NA,PA-21-164,1R21HS030148-01,AHRQ:118089\,NON-SBIR/STTR RPGS,2024,AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,NA,BOSTON,UNITED STATES,NA,08,073130411,US,4907701,MASSACHUSETTS GENERAL HOSPITAL,MA,021142621,"Project Narrative Postpartum hemorrhage is a common and significant contributor to maternal morbidity, with many complications arising from acute hypovolemia and end-organ damage from subsequent hypoxia. This project will study a digital health solution using a machine learning-based prediction model to identify those at high risk for hemorrhage and then apply a proactive management algorithm (via a clinical decision support tool) to decrease the prevalence of anemia before delivery. This project will demonstrate how applying prediction models at the point of care in obstetrics can directly address the increasing maternal morbidity and mortality rates, which remain a public health priority.",15124989 (contact),"CLAPP, MARK ALLEN (contact)","LOMOTAN, EDWIN A",2024-08-01,2026-07-31,NA,An AI-Directed CDS Tool to Reduce Iron Deficiency Anemia in Pregnancy: A Randomized Controlled Trial (AID-IDA Trial),30148,HITR,Healthcare Information Technology Research[HITR],NA,NA,1,88126,29963,118089,NA
10951602,R21,EY,1,N,2024-08-22,2024-09-01,2025-08-31,867,R21EY036545,BIOMED ENGR/COL ENGR/ENGR STA,PA-20-195,1R21EY036545-01,NEI:193168\,NON-SBIR/STTR RPGS,2024,NATIONAL EYE INSTITUTE,NA,DURHAM,UNITED STATES,BIOMEDICAL ENGINEERING,04,044387793,US,2221101,DUKE UNIVERSITY,NC,277054673,"PROJECT NARRATIVE  This Exploratory/Developmental Research Grant proposal seeks to advance the state of the art in diagnostic pediatric retinal imaging by developing a novel, auto-aligning hand-held optical coherence tomography and optical coherence tomography angiography probe capable of routine and repeatable high- quality imaging of infants and children. This probe will find application for diagnostic assessment of pediatric retinal diseases such as retinopathy of prematurity, a leading cause of childhood blindness in the US and worldwide.",14769790;12054531 (contact);10166489,"CHEN, XI ;DHALLA, AL-HAFEEZ ZAHIR (contact);KUO, ANTHONY NANLIN","LEE, PAEK-GYU",2024-09-01,2026-08-31,3-Dimensional;Adoption;Adult;Angiography;Anterior;Applications Grants;Biological Markers;Blindness;Blood Vessels;Child;Childhood;clinical care;Compensation;Computer software;Cross-Sectional Studies;Data;data streams;design;Development;Diagnostic;diagnostic tool;Dimensions;Disease;Exhibits;experience;experimental study;Eye;Face;follow-up;Fundus photography;gaze;Goals;handheld equipment;Health;Human;Image;imaging capabilities;Imaging Device;in vivo;Individual;Infant;invention;Knowledge;Lateral;light weight;Mental Depression;Methods;Motion;Nature;Neurologic;new technology;novel;Ophthalmology;Ophthalmoscopy;Optical Coherence Tomography;Optics;Outcome;Oxygen;Participant;Patients;Performance;Pilot Projects;point of care;portability;Process;Pupil;Reproducibility;Research;Research Project Grants;Retina;Retinal Diseases;retinal imaging;Retinopathy of Prematurity;Robot;Robotics;Sampling;screening;Severities;skills;software development;Speed;Stress;Structure;success;System;Systems Development;Techniques;Technology;Thick;Time;United States National Institutes of Health;Visualization;volunteer,Auto-aligning hand-held OCT and OCTA for pediatric applications,36545,ZRG1,Special Emphasis Panel[ZRG1 NV-P (81)],NA,NA,1,125000,68168,193168,NA
10951637,R21,EB,1,N,2024-08-22,2024-09-01,2024-10-09,286,R21EB036153,SCHOOLS OF ARTS AND SCIENCES,PAR-24-022,1R21EB036153-01,NIBIB:19338\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING,NA,BOSTON,UNITED STATES,CHEMISTRY,07,049435266,US,10001093,BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),MA,022151390,"PROJECT NARRATIVE Laser scanning microscopy is the standard technique for imaging at depth in thick, scattering tissue. However, further scaling of imaging performance is limited by tissue heating. To circumvent this limit, this project seeks to develop new detection modalities based on nonlinear amplification in optical fibers to improve signal-to-noise ratio, imaging speed, and depth penetration for common techniques including optical coherence tomography, confocal, and multiphoton microscopy; thereby representing a new scaling axis for information capacity.",79226654 (contact),"DEMAS, JEFFREY DAKIN (contact)","ANDERSON, AFROUZ AZARI",2024-09-01,2024-10-09,Adipocytes;Adopted;Adoption;amplification detection;Amplifiers;Area;attenuation;Benchmarking;Biological;biomedical imaging;Bypass;Calibration;Communication;Confocal Microscopy;cost;design;Detection;detection platform;detector;Development;Diameter;Drops;Ensure;Fiber;Fiber Optics;Fluorescence;frontier;Heating;Home;Image;Imaging Techniques;improved;Infrastructure;innovation;Label;Laser Scanning Microscopy;Lasers;Length;Light;light emission;Link;Measures;Methods;Microscope;Modality;multiphoton microscopy;Noise;Optical Coherence Tomography;optical fiber;optical imaging;Optics;parallelization;Penetration;Performance;photomultiplier;photonics;Photons;Procedures;Process;Property;Proteins;Pump;quantum;quantum optics;Research;Resolution;Retina;Sampling;Scanning;Scheme;Signal Transduction;Silicon;Skin;spatiotemporal;Specific qualifier value;Speed;System;Techniques;Technology;Telecommunications;Testing;Thick;Tissue Sample;Tissues;Tube;two-photon,New detection paradigms for laser-scanning microscopy leveraging fiber optical amplifiers,36153,ZRG1,Special Emphasis Panel[ZRG1 BBBT-Y (82)],NA,NA,1,11720,7618,19338,NA
10951639,R03,DE,1,N,2024-08-12,2024-08-12,2025-07-31,121,R03DE034037,NA,PAR-21-084,1R03DE034037-01,NIDCR:170746\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH,NA,COLUMBUS,UNITED STATES,NA,03,147212963,US,1495302,RESEARCH INST NATIONWIDE CHILDREN'S HOSP,OH,432052664,"PROJECT NARRATIVE Oral mucositis and bloodstream infections remain as a serious complication in hematopoietic cell transplant (HCT) recipients. The focus of this project is to understand the oral microbial community changes during the development and progression of OM and BSI in HCT recipients, and to define the bloodstream microbial profile in this cohort to determine if the oral cavity is the likely source of bloodstream infections. The results of these studies will inform future preventive and therapeutic strategies to reduce OM and BSI burden in this high-risk patient population.",11906577 (contact),"LEE, KYULIM  (contact)","MCNEALY, TAMARA L",2024-08-12,2026-07-31,Adult;Agreement;Antibiotics;Bacteremia;Bacteria;Bacterial Translocation;bioinformatics tool;Biological Assay;Biology;Blood;Blood Circulation;Blood specimen;Cessation of life;Chemotherapy and/or radiation;Child;Childhood;Chronic;cohort;Complication;Coupled;curative treatments;Data;Death Rate;Dental Hygiene;Development;diagnosis standard;Diagnostic;Disease;DNA;effective therapy;Foundations;fungus;Future;Global Change;Goals;graft failure;Growth;Health;healthcare burden;Hematopoietic Stem Cell Transplantation;High Prevalence;high risk;Incidence;Infection;infection burden;Injury;Intervention;Investigation;Knowledge;Lesion;Link;Longitudinal Studies;Maintenance;Malignant - descriptor;Methods;Microbe;microbial;microbial community;microbial signature;Morbidity - disease rate;Mucositis;Mucous Membrane;Non-Malignant;Oral;Oral cavity;oral microbial community;oral microbiome;oral mucositis;oral streptococci;Organism;Pain;Pathogenesis;patient population;Patients;Pediatric Hospitals;photobiomodulation;Pilot Projects;Population;Predisposition;preservation;Preventive;prognostic;prophylactic;Protocols documentation;Reporting;Research;Resolution;Role;Sample Size;Sampling;secondary infection;Sepsis;Severities;Site;Source;Streptococcus Viridans Group;Testing;Therapeutic;Time;Tongue;tool;Transplant Recipients;Work,Investigating the oral microbiome in hematopoietic cell transplants,34037,ZDE1,Special Emphasis Panel[ZDE1 JC (11)],NA,NA,1,128602,42144,170746,NA
10951645,R21,AI,1,N,2024-06-11,2024-06-11,2025-04-30,855,R21AI185250,SCHOOLS OF ARTS AND SCIENCES,PA-20-195,1R21AI185250-01,NIAID:245812\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,ATHENS,UNITED STATES,MICROBIOLOGY/IMMUN/VIROLOGY,10,004315578,US,676602,UNIVERSITY OF GEORGIA,GA,306021589,Candida albicans is among the most significant human fungal pathogens. We recently discovered new genetic determinants of its infection ability. Our studies will extend that discovery to define new mechanisms that contribute to infection and pathogenic interaction.,1928457 (contact),"MITCHELL, AARON P (contact)","LOVE, DONA",2024-06-11,2026-04-30,Biological Assay;Candida albicans;candidate identification;cell injury;cell type;Cells;Defect;Deletion Mutation;Expression Profiling;Gene Deletion;gene function;gene product;Gene Targeting;Genes;Genetic;Genetic Determinism;Goals;Growth;Human;Hyphae;Infection;Mediating;Mediator;Microbial Biofilms;Modeling;mucosal biofilms;mutant;novel;oropharyngeal thrush;overexpression;overexpression analysis;Partner in relationship;pathogenic fungus;Pathogenicity;Phenotype;Repression;Role;Structure;Testing;trait;Transcription Coactivator;transcription factor;Virulence;Yeasts,Roles of C. albicans white-opaque regulators in biofilm and virulence,185250,PTHE,Pathogenic Eukaryotes Study Section[PTHE],NA,NA,1,188437,57375,245812,NA
