APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10987600,R21,NS,1,N,2024-06-18,2024-07-01,2026-06-30,853,R21NS135454,SCHOOLS OF MEDICINE,PA-21-219,1R21NS135454-01A1,NINDS:468126\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,BOSTON,UNITED STATES,NEUROSCIENCES,07,039318308,US,8422704,TUFTS UNIVERSITY BOSTON,MA,021111901,"PROJECT NARRATIVE The proposed project is relevant to public health as it will develop new AAV-based tools to target specific neuronal populations of excitatory and inhibitory neurons with increased fidelity. These tools will speed up basic science, preclinical research, and aid gene therapy approaches for patients suffering from psychiatric disease and neurological disorders.",15283871 (contact);15863333,"BYGRAVE, ALEXEI MANSFIELD (contact);LING, JONATHAN","TYLER, WILLIAM A",2024-07-01,2026-06-30,activation-induced cytidine deaminase;adenovirus mediated delivery;Age;Alternative Splicing;Amygdaloid structure;Animals;Basic Science;Brain;Brain region;Breeding;calmodulin-dependent protein kinase II;cell type;Cells;combinatorial;Communities;confocal imaging;Consumption;Cre driver;Data;Data Set;Dependovirus;design;Development;Disease;Enhancers;Enzymes;Event;excitatory neuron;Exons;experimental study;Extravasation;Fluorescence-Activated Cell Sorting;Foundations;Frameshift Mutation;Future;Gene Expression;gene therapy;gene-targeted therapy;Genetic;Genetic Enhancement;Genetic Recombination;Goals;Hippocampus;Hybrids;improved;In Vitro;in vivo evaluation;Individual;inhibitory neuron;Injections;innovation;Interneurons;Knock-in;Label;Length;Link;machine learning algorithm;Maps;Mental disorders;Methods;miniaturize;Mus;Nervous System;Nervous System Disorder;Neurons;Neurosciences;novel;Organism;Parvalbumins;Patients;Pattern;Population;pre-clinical research;promoter;Public Health;Publishing;recombinase;Reporter;Research;Research Personnel;Research Project Grants;RiboTag;RNA;RNA purification;RNA Splicing;Sampling;single-cell RNA sequencing;Specificity;Speed;System;Technology;Testing;Thalamic structure;Therapeutic Intervention;Time;tool;transcriptome sequencing;Transgenic Animals;Transgenic Organisms;Translations;Variant;vector;Viral Packaging;Viral Vector;Work,Enhanced Genetic Targeting of Specific Neuronal Populations Using a Minipromoter and Splicing Hybrid Approach,135454,MNG,Molecular Neurogenetics Study Section[MNG],NA,A1,1,370626,97500,468126,NA
10987601,R21,CA,1,N,2024-07-24,2024-08-01,2026-07-31,395,R21CA287324,BIOMED ENGR/COL ENGR/ENGR STA,PAR-22-090,1R21CA287324-01A1,NCI:379981\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,BLACKSBURG,UNITED STATES,ENGINEERING (ALL TYPES),09,003137015,US,8968001,VIRGINIA POLYTECHNIC INST AND ST UNIV,VA,240616100,"PROJECT NARRATIVE The object of this proposal is to develop a local cancer immunotherapy to deliver a safe and effective particle- anchored cytokine as a novel combination regimen for eliciting anti-tumor immunity in solid tumors. This project will also explore the impact of this local cancer immunotherapy on the tumor microenvironment in order to decipher the underlying mechanisms. The success of this project will provide a new and effective treatment option to potentiate immunotherapy while also ameliorating systemic toxicity, advance the research of drug delivery technology, and improve our understanding of how the combined localized immunotherapeutics impact the tumor immune infiltrations that boost anti-tumor efficacy.",14396272 (contact),"TONG, RONG  (contact)","SOMMERS, CONNIE L",2024-08-01,2026-07-31,Address;Adverse effects;Affect;anti-tumor immune response;Antibodies;Binding;cancer immunotherapy;Characteristics;Chemicals;Circulation;clinical application;clinical translation;cytokine;design;Diameter;Distant;Dose Limiting;Drug Delivery Systems;effective therapy;Engineering;Exhibits;Extravasation;Face;Formulation;Immune;immune checkpoint;immune checkpoint blockade;immune-related adverse events;Immunity;immunogenic;immunogenicity;Immunologic Memory;Immunotherapeutic agent;Immunotherapy;improved;Injections;insight;Interleukin-12;Interleukin-15;Lesion;Liposomes;local drug delivery;Localized Malignant Neoplasm;meter;Methodology;Methods;Modality;Modeling;Modification;Molecular;Mus;neoplastic cell;new combination therapies;novel;novel therapeutic intervention;particle;Particle Size;Patients;Peptides;preclinical study;Regimen;Research;scale up;Solid Neoplasm;success;Surface;System;systemic toxicity;Technology;Testing;therapy outcome;Toxic effect;Treatment outcome;tumor;tumor growth;Tumor Immunity;tumor microenvironment;tumor-immune system interactions;Tumor-infiltrating immune cells;Tumor-Infiltrating Lymphocytes;Work,Local Administration of Particle-Anchored Cytokines as a Safe and Effective Cancer Immunotherapy,287324,DBTD,Drug and Biologic Therapeutic Delivery Study Section[DBTD],NA,A1,1,257125,122856,379981,NA
10987605,R03,DK,1,N,2024-09-05,2024-09-06,2025-07-31,847,R03DK137013,SCHOOLS OF MEDICINE,PAR-22-129,1R03DK137013-01A1,NIDDK:125625\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,NEW HAVEN,UNITED STATES,PATHOLOGY,03,043207562,US,9420201,YALE UNIVERSITY,CT,065208327,"PROJECT NARRATIVE Gastric ulcer is characterized by full thickness mucosal injury with a cavity surrounded by acute and chronic inflammation, which is a major cause of gastrointestinal surgery with high morbidity and mortality. Our identification of reprogramming of acid secreting parietal cells into other cell types during gastric ulcer repair has led to the design of present studies that will validate the function of parietal cells as reserve stem cells in gastric ulcer healing and dissect the role of Sox4 in the process. The results of this study will enlighten the molecular mechanism of parietal cell plasticity and its role in gastric ulcer healing, and lead to the discovery of novel targets for treatment.",14087876 (contact),"HUH, WON JAE  (contact)","SASLOWSKY, DAVID E",2024-09-06,2026-07-31,Acids;Acute;Apoptosis;Atrophic Gastritis;Award;Biological Assay;Cell Differentiation process;Cell Maintenance;cell type;Cells;Chief Cell;Chronic;Complement;Data;design;Development;Dysplasia;effective therapy;Epidermal Growth Factor Receptor;Epithelial Cells;Epithelium;epithelium regeneration;Fluorescence-Activated Cell Sorting;Foundations;Funding;Future;Gastric Adenocarcinoma;Gastric mucosa;Gastric Parietal Cells;gastric tumorigenesis;Gastric ulcer;Gastrointestinal Surgical Procedures;Genes;Goals;Grant;healing;Helicobacter Infections;Hypertrophic Gastritis;Immunofluorescence Microscopy;Inflammation;Injury;injury and repair;Knock-out;Knowledge;Label;Lesion;Location;Metaplasia;Microscopic;Molecular;Morbidity - disease rate;mortality;mouse model;Mucous Membrane;Muscularis Mucosa;mutant;National Institute of Diabetes and Digestive and Kidney Diseases;Natural regeneration;neoplastic;Non-Steroidal Anti-Inflammatory Agents;novel;Oncogenic;Organoids;overexpression;Play;premalignant;prevent;Process;programs;Proteins;Receptor Signaling;repaired;Reporting;Research;Reserve Stem Cell;response;Role;Signal Pathway;Signal Transduction;single cell analysis;single-cell RNA sequencing;Sorting;SOX4 gene;spasmolytic polypeptide;stem cells;stemness;Stomach;Testing;therapy development;Thick;transcriptomics;transdifferentiation;Transfection;tumor progression;tumorigenesis;Ulcer;United States,Sox4 Dependent Parietal Cell Plasticity in Gastric Ulcer,137013,DDK,Digestive Diseases and Nutrition C Study Section[DDK-C],NA,A1,1,75000,50625,125625,NA
10987609,UM1,CA,1,N,2024-09-06,2024-09-06,2025-08-31,395,UM1CA294108,NA,RFA-CA-23-037,1UM1CA294108-01,NCI:2326552\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,CAMBRIDGE,UNITED STATES,NA,07,001425594,US,4911501,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,021421029,"PROJECT NARRATIVE Fusion-positive alveolar rhabdomyosarcoma (FP-RMS or ARMS) is one the most fatal cancers of childhood. While the disease is still poorly understood, a fusion protein called PAX3-FOXO1 (i.e., PAX3::FOXO1, P3F) is a critical driver of ARMS and dysregulates the expression of many disease genes. The PAX3-FOXO1 fusion protein was discovered three decades ago, yet it has not been successfully targeted for treating FP-RMS. Our comprehensive, coordinated discovery approach will identify small molecules that impact PAX3-FOXO1 activity, exploring multiple mechanisms of action and accelerating the development of agents to treat this cancer of unmet need.",1924985;78741074;9801751 (contact);1930899;9164782,"BURGIN, ALEX B;GOULD, ALEXANDRA E;KOEHLER, ANGELA NICOLE (contact);LINARDIC, CORINNE MARY;NOMURA, DANIEL","AGYIN, JOSEPH KOFI",2024-09-06,2029-08-31,Acceleration;Affinity;Alveolar Rhabdomyosarcoma;Automobile Driving;Binding;Biochemical;Biological Assay;Biology;Biophysics;Cell Survival;Cells;Cellular Assay;Chemical Agents;Chemicals;Chemistry;chemoproteomics;Childhood;Chimeric Proteins;Chromatin;Chromosomal translocation;Classification;clinical care;Clinical Trials;Complex;Development;Diagnosis;Disease;drug development;drug discovery;Enhancers;Europe;Evaluation;experience;FOXO1A gene;Fusion Oncogene Proteins;Gene Expression;Genes;Genetic Transcription;Glues;Goals;high risk;high throughput screening;Histology;In Vitro;in vivo;Incidence;inhibitor;innovation;Knowledge;Lead;lead candidate;Ligands;Malignant Childhood Neoplasm;Malignant Neoplasms;Mediating;Medicine;Mesenchymal Cell Neoplasm;Molecular;Molecular Conformation;multicatalytic endopeptidase complex;Mutation;New Zealand;next generation;Nomenclature;North America;novel therapeutics;Oncogenic;Pattern;PAX3 gene;Pharmaceutical Chemistry;pharmacologic;Pharmacology;Physicians;Precision therapeutics;preclinical evaluation;preclinical study;programs;Protac;protein complex;Proteins;Proteomics;Recurrence;Reporter;Research;research clinical testing;Research Project Grants;Scientist;Skeletal Muscle;small molecule;Structure;System;therapy development;Transcript;transcription factor;Transcriptional Regulation;tumor;tumorigenesis;Ubiquitin,Chemical Approaches to Modulate PAX3-FOXO1 in Fusion-Positive Alveolar Rhabdomyosarcoma,294108,ZCA1,Special Emphasis Panel[ZCA1 SRB-P (M2)],NA,NA,1,2013907,312645,2326552,NA
10987614,R01,NS,3,N,2024-01-22,2024-01-23,2025-07-31,853,R01NS113048,ORGANIZED RESEARCH UNITS,PA-23-189,3R01NS113048-05S1,NINDS:59090\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,SANTA BARBARA,UNITED STATES,MISCELLANEOUS,24,094878394,US,577509,UNIVERSITY OF CALIFORNIA SANTA BARBARA,CA,931060001,"Project narrative We do not yet understand why animals behave the way they do, why the same sensory input (e.g., a smell or a sound) can elicit vastly different behaviors across individuals. To study how animals interpret sensory information and turn this information into decisions for survival, we examine a simple creature –a fly larva– as it performs one of the most important survival tasks: finding a food source. By quantifying, modeling, and then controlling the nervous system of a larva while it converts information from an ambiguous world into accurate navigational decisions, we aim to reveal the inner workings of a simple yet remarkably powerful brain and build new theories of how our own brain works.",8559762 (contact),"LOUIS, MATTHIEU R. P. J. C. G. (contact)","DAVID, KAREN KATE",2019-08-01,2025-07-31,Anatomy;Animals;Architecture;Atmosphere;Behavior;behavior prediction;Behavioral;behavioral response;behavioral tolerance;Brain;Cell model;Chemotaxis;Computer Models;Cues;Data;data-driven model;Decision Making;Detection;Diffusion;Drosophila melanogaster;dynamic system;Electrons;Electrophysiology (science);Elements;Environment;Esthesia;experimental study;fly;Food;Goals;Heart;improved;Individual;Larva;larval control;light microscopy;Maps;Measures;Methods;Microfluidics;Modality;model organism;Modeling;Motor;Movement;Nervous System;Nervous System control;neural;neural circuit;neural model;neuroimaging;neuromechanism;Neurons;Noise;Odors;Olfactory Pathways;olfactory sensory neurons;olfactory stimulus;optogenetics;Organism;Output;Partner in relationship;Pathway interactions;Pattern;Peripheral;Play;Postbaccalaureate;predictive modeling;Process;Resolution;response;Role;Running;Sensory;sensory input;Series;Signal Transduction;Smell Perception;sound;Source;Speed;Stimulus;System;Systems Theory;Testing;theories;Time;tool;Toxin;Training;Validation;virtual;virtual reality;Work,"Building a Complete, Predictive, Data-Driven Model of Action Selection During Olfactory Navigation: Diversity Supplement for Postbaccalaureate Training",113048,NA,NA,NA,S1,5,38000,21090,59090,NA
10987621,R21,NS,1,N,2024-06-12,2024-07-01,2026-06-30,853,R21NS137136,SCHOOLS OF MEDICINE,PA-21-219,1R21NS137136-01A1,NINDS:466125\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,NEW YORK,UNITED STATES,NEUROLOGY,12,121911077,US,5998304,NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,10016,"PROJECT NARRATIVE The effectiveness of the widely prescribed drug, levodopa, in treating motor impairment in Parkinson’s disease declines over time, in part due to a progressive shortening in the time for which each dose of levodopa is effective. We recently found that repeated optogenetic stimulation of a specific neuron type in the external globus pallidus – the parvalbumin-expressing neurons – led to long-term rescue of locomotion deficit in parkinsonian mice, which recapitulates aspects of levodopa’s long-term rescue (its “long-duration response”). This project will examine the neural circuitry that underlies this beneficial effect of external globus pallidus stimulation; its elucidation will advance our knowledge of both therapeutic utility and potential side effects of globus pallidus deep brain stimulation for Parkinson’s disease.",1882529 (contact),"KANG, UN JUNG (contact)","SIEBER, BETH-ANNE",2024-07-01,2026-06-30,Accounting;Acute;Animal Model;Brain;Calcium;Data;Deep Brain Stimulation;Disabling;Discrimination;Discrimination Learning;dopaminergic neuron;Dose;Drug Compounding;Drug Delivery Systems;Drug Prescriptions;Effectiveness;Environment;experience;experimental study;Fiber;follow-up;Future;Genetic;Globus Pallidus;Hour;Impairment;improved;Knowledge;Learning;Levodopa;Locomotion;Mediating;Methods;Motor;Motor Activity;motor impairment;motor symptom;Movement;Mus;neural;neural circuit;Neurons;optogenetics;Parkinson Disease;Parkinsonian Disorders;parkinsonian rodent;Parvalbumins;Pathway interactions;Patients;Performance;pharmacologic;Phase;Photometry;Plasma;preservation;Property;response;Reversal Learning;Role;side effect;Substantia nigra structure;success;Testing;Thalamic structure;Therapeutic;Time;Withdrawal,Neural Substrates of the long-duration response,137136,CNNT,Clinical Neuroplasticity and Neurotransmitters Study Section[CNNT],NA,A1,1,275000,191125,466125,NA
10987629,R21,AI,1,N,2024-06-25,2024-06-25,2025-04-30,855,R21AI180686,SCHOOLS OF VETERINARY MEDICINE,PA-20-195,1R21AI180686-01A1,NIAID:225370\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,AMES,UNITED STATES,VETERINARY SCIENCES,04,005309844,US,3974801,IOWA STATE UNIVERSITY,IA,500112025,"PROJECT NARRATIVE  Highly pathogenic avian influenza remains a significant threat to the poultry industry as well as to human health. In fact, human deaths continue to occur throughout the world from these strains. We have developed a universal influenza vaccine to protect poultry and humans from these strains and seek to determine its efficacy.",9163551 (contact),"VERHOEVEN, DAVID E (contact)","GORDON, JENNIFER L",2024-06-25,2026-04-30,"1918 influenza pandemic;Adjuvant;Adverse effects;American;Animals;anti-influenza;Antigens;Asia;Asian;Attenuated;Attenuated Vaccines;Avian Influenza;biosecurity;Birds;Cessation of life;chicken egg;Chickens;Circulation;Code;Cold Chains;cold temperature;Containment;cost;cross immunity;delivery vehicle;design;Disease Outbreaks;DNA;Domestic Fowls;efficacy evaluation;efficacy study;egg;Equus caballus;Exposure to;Farm;feeding;Ferrets;flu;Future;future pandemic;hatching;Health;Hemagglutinin;Human;Immunity;Implant;In Vitro;Indiana;Industry;Infection;Influenza;Influenza A Virus, H1N1 Subtype;Influenza A Virus, H3N2 Subtype;Influenza A Virus, H3N8 Subtype;Influenza A Virus, H5N1 Subtype;Influenza Hemagglutinin;influenza virus strain;influenza virus vaccine;Injections;Insecta;Iowa;Licensing;Lipids;Literature;Mammals;manufacture;Meleagris gallopavo;Messenger RNA;Midwestern United States;Molecular Conformation;Mucous Membrane;Mus;Mutate;neutralizing antibody;news;Newspapers;novel;Oral;pathogen;Pathogenicity;Pattern;Persons;Polyanhydrides;Population;Pregnancy;prevent;Prevention;Proteins;receptor;RNA vaccination;RNA vaccine;Rod;Route;Sales;Sea;Speed;Strigiformes;Technology;Tenebrio;Tennessee;Testing;thermostability;Transcript;transgenic insect;Transgenic Organisms;United States Department of Agriculture;universal influenza vaccine;universal vaccine;Vaccinated;Vaccination;vaccine candidate;vaccine delivery;vaccine evaluation;Vaccines;Viral;Virus;Virus Diseases;wild bird",Indirect Prevention of High Path Flu Zoonosis through Universal Vaccination,180686,ZRG1,Special Emphasis Panel[ZRG1 DCAI-Y (02)],NA,A1,1,150000,75370,225370,NA
10987639,R21,AI,1,N,2024-06-18,2024-06-18,2025-04-30,855,R21AI180673,SCHOOLS OF MEDICINE,PA-20-195,1R21AI180673-01A1,NIAID:205635\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,WASHINGTON,UNITED STATES,MICROBIOLOGY/IMMUN/VIROLOGY,98,043990498,US,2863301,GEORGE WASHINGTON UNIVERSITY,DC,200520042,NARRATIVE Myasthenia gravis is a chronic debilitating autoimmune disease caused by autoantibodies to nicotinic acetylcholine receptor of skeletal muscles. The goal of this proposal is to develop an antigen-specific cell therapy for myasthenia gravis by infusing chimeric antigen receptor-engineered regulatory T cells using a rodent disease model. This study will provide a proof-of-principle for the effectiveness of the therapy and outline a road map for translating the discovery to clinical use.,12451791 (contact),"LUO, JIE  (contact)","GUERAU, MIREIA",2024-06-18,2026-04-30,Address;Adoptive Transfer;Animal Experiments;Animal Model;Antibodies;Antigen-Presenting Cells;Antigens;assault;Autoantibodies;Autoimmune;Autoimmune Diseases;Autoimmune Responses;autoreactivity;B-Lymphocytes;Binding Proteins;CD8B1 gene;Cell Line;Cell Therapy;Cells;cellular transduction;chimeric antigen receptor;Cholinergic Receptors;Chronic;Clinical;clinically relevant;cytokine;Cytoplasmic Tail;Data;disease model;dosage;Dose;Effectiveness;effectiveness evaluation;effector T cell;Engineering;Epitopes;Experimental Autoimmune Myasthenia Gravis;extracellular;Extracellular Domain;FOXP3 gene;Functional disorder;Generations;Genetic Engineering;Goals;Histopathology;Human;Hybridomas;IL2RA gene;Immunize;immunogenic;Immunosuppression;Impairment;improved;In Vitro;in vivo;Infiltration;Inflammatory;Interleukin-2;lentivirally transduced;manufacture;Maps;Mediating;Methods;Modeling;Modification;Muscle;Myasthenia Gravis;neuromuscular transmission;Nicotinic Receptors;novel;novel strategies;Organ;particle;Pathologic;Patients;Phenotype;Population;pre-clinical;preservation;prevent;Prevention;Rattus;reconstitution;Regulatory T-Lymphocyte;response;Risk Reduction;Rodent;Rodent Diseases;Safety;Schedule;Skeletal Muscle;Specificity;Surface;T cell therapy;T-Cell Proliferation;T-Lymphocyte;Therapeutic;Toxic effect;trafficking;transduction efficiency;Translating;Treatment Efficacy;Work,Antigen-Specific Immunosuppression of Myasthenia Gravis by CAR-Engineered Tregs,180673,CNBT,Clinical Neuroimmunology and Brain Tumors Study Section[CNBT],NA,A1,1,127328,78307,205635,NA
10987640,R61,DA,1,N,2024-09-05,2024-09-15,2026-08-31,279,R61DA061371,SCHOOLS OF MEDICINE,RFA-DA-23-053,1R61DA061371-01,NIDA:913261\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,CHARLESTON,UNITED STATES,PSYCHIATRY,06,183710748,US,7575301,MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,294074636,"PROJECT NARRATIVE d Opioid use disorder (OUD) frequently co-occurs with intimate partner violence (IPV) and posttraumatic stress disorder (PTSD), and there is an imminent need for the development of digital clinical decision-support tools to screen, assess, and appropriately refer individuals with IPV and PTSD to treatment. The proposed study will design and test the implementation and effectiveness of a digital toolkit for screening, referral, and planning for IPV and PTSD in three opioid treatment programs in South Carolina. Findings will demonstrate how a digital toolkit for may reduce IPV and PTSD, increase uptake of referral, and decrease opioid use and associated psychiatric conditions among a population in dire need.",12220151 (contact);14473612,"JARNECKE, AMBER  (contact);SARAIYA, TANYA CHANDRESH","MULFORD, CARRIE FRIED",2024-09-15,2026-08-31,"Address;Adopted;Adoption;Advocacy;Algorithms;Assessment tool;Automation;care seeking;Caring;Clinic;Clinical;clinical decision support;clinical decision-making;Clinical effectiveness;clinical practice;Clinical Trials;Consolidated Framework for Implementation Research;coping;craving;Data;design;Development;Diagnosis;diagnostic criteria;digital;digital intervention;dissemination science;Effectiveness;effectiveness outcome;effectiveness/implementation hybrid;Emotional;evidence base;experience;Feedback;Goals;health care settings;Health Personnel;Health Services Accessibility;implementation evaluation;implementation fidelity;implementation outcomes;implementation science;implementation/effectiveness;Improve Access;improved;Individual;innovation;interest;Interview;intimate partner violence;Knowledge;Maintenance;medication for opioid use disorder;Mental Depression;Mental Health;novel;Opioid;opioid misuse;opioid overdose;opioid treatment program;opioid use;opioid use disorder;opioid withdrawal;Outcome;Pain;patient retention;Patients;Persons;Phase;Population;Post-Traumatic Stress Disorders;Process;programs;Provider;psychoeducation;Randomized;randomized trial;Reach, Effectiveness, Adoption, Implementation, and Maintenance;Recommendation;Reporting;Research;Research Personnel;Resources;Risk;Risk Factors;Safety;screening;screening and brief intervention;Screening procedure;secondary outcome;Service delivery model;Services;Shelter facility;South Carolina;Specialist;Structure;substance use;suicidal;support tools;Survivors;Symptoms;Technology;technology platform;Testing;Time;tool;Training;Translating;Translations;uptake;usability;Violence;violence exposure;web platform;Withdrawal Symptom",A Digital Toolkit to Address Intimate Partner Violence in Opioid Use Disorder,61371,ZDA1,Special Emphasis Panel[ZDA1 SKP-E (M2)],NA,NA,1,617286,295975,913261,NA
10987660,R44,DA,3,N,2024-02-08,2024-02-01,2024-08-31,279,R44DA059018,NA,PAR-22-073,3R44DA059018-01S1,NIDA:54996\,SBIR-STTR RPGS,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,CAMBRIDGE,UNITED STATES,NA,05,115243701,US,3785301,"CHARLES RIVER ANALYTICS, INC.",MA,021384555,"Project Narrative No engaging, immersive intervention exists for vaping cessation therapy, and there is no clinical trial to test the efficacy of embedding cognitive behavioral therapy (CBT) content into virtual reality (VR) to increase success at quitting. We are expanding on our previous work, CESSATION—Charles River’s VR-based CBT-embedded app for smoking cessation—to focus on vaping, producing Novel, On-demand VR for Accessible, Practical, and Engaging therapy (NO VAPE). Current vaping cessation treatments lag far behind treatment for other substance use disorders (SUDs); therefore, a commercially available VR app to be combined with hybrid live and digitized CBT or used alone that increases access, reduces costs, is engaging, realistic, available on-demand, and effective for initiating and maintaining abstinence will help more people quit vaping.",9982715 (contact),"BRACKEN, BETHANY K (contact)","GUTOWSKI, STACIE MARIE",2024-02-01,2024-08-31,Abstinence;Alcohols;Clinical Trials;Clover;Cognitive Therapy;commercialization;cost;design;efficacy testing;Evaluation;Feedback;Funding;Goals;Grant;Health;Human;Hybrids;improved;Individual;Innovation Corps;Intervention;Interview;Medical Device;meetings;Mental Health;National Institute of Drug Abuse;Nicotine;novel;Persons;Phase II Clinical Trials;Post-Traumatic Stress Disorders;programs;Resources;skills;Small Business Innovation Research Grant;smoking cessation;Stimulant;Substance Addiction;Substance Use Disorder;success;tool;vaping;virtual reality;Work,"Novel, On-demand VR to Amplify Practice Efficacy (NO VAPE)",59018,NA,NA,NA,S1,1,54996,0,54996,NA
