APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10804681,R21,CA,5,N,2024-03-18,2024-04-01,2025-03-31,395,R21CA252366,SCHOOLS OF MEDICINE,PAR-20-292,5R21CA252366-02,NCI:187642\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,NEW YORK,UNITED STATES,INTERNAL MEDICINE/MEDICINE,13,078861598,US,3839801,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,100296574,"PROJECT NARRATIVE Acute myeloid leukemia (AML) is an aggressive form of leukemia and approximately 20-30% of AML patients harbor an activating mutation in the FLT3 receptor tyrosine kinase, which is associated with decreased survival and an increased rate of disease relapse. This application describes experiments aimed at testing the effects of 150030, a small molecule inhibitor of FLT3 and SRC family kinases, on AMLs using genetically engineered syngeneic and PDX models, with a long term goal of conducting clinical trials in patients.",1857763 (contact),"REDDY, E PREMKUMAR (contact)","O'HAYRE, MORGAN",2023-04-01,2025-03-31,Acute Myelocytic Leukemia;acute myeloid leukemia cell;Address;Animal Model;Animals;Aspartate;Attention;Binding;Biological Assay;Biological Availability;Biological Models;Bone Marrow;Cell Line;Cell Survival;Cells;Cessation of life;chemotherapy;Clinical;Clinical Research;Clinical Trials;clinically relevant;Combined Modality Therapy;comparative efficacy;compare effectiveness;Conduct Clinical Trials;Cytarabine;Dasatinib;Daunorubicin;Differentiation and Growth;Disease Progression;Disease remission;drug testing;efficacy evaluation;Exhibits;experimental study;FDA approved;FLT3 gene;Genes;Genetic Engineering;Goals;Hematopoietic stem cells;In complete remission;In Vitro;Induction of Apoptosis;inhibitor;kinase inhibitor;leukemia;leukemia treatment;Malignant - descriptor;MAP Kinase Gene;Measures;Medical;Methods;Modeling;Molecular Conformation;Mus;Mutagenesis;mutant;Mutation;Myeloid Cells;Nature;neoplastic cell;Nude Mice;Oral;overexpression;Pathway interactions;patient derived xenograft model;patient response;Patients;Pharmaceutical Preparations;pharmacologic;Phosphotransferases;PI3K/AKT;PKC412;placebo group;Placebos;Population;Process;Protein Kinase C;Protocols documentation;Receptor Protein-Tyrosine Kinases;Recurrent disease;Relapse;relapse patients;Remission Induction;Resistance;resistance mechanism;response;Risk;Route;Signal Pathway;small molecule;small molecule inhibitor;src-Family Kinases;Stat5 protein;Survival Rate;System;Testing;theories;Therapeutic;tumor;Work;Xenograft procedure,Targeting FL3 and SRC kinases for AML therapy,252366,ZCA1,ZCA1-TCRB-D(J2)S,NA,NA,2,111031,76611,187642,NA
10804682,R37,CA,5,N,2023-11-30,2023-12-01,2025-11-30,394,R37CA212187,BIOMED ENGR/COL ENGR/ENGR STA,PA-16-160,5R37CA212187-08,NCI:348613\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,HANOVER,UNITED STATES,NONE,02,041027822,US,2021601,DARTMOUTH COLLEGE,NH,037551421,"PROJECT NARRATIVE The long-term survival and quality of life of head and neck cancer patients that undergo surgical resection are pivotal on the ability of the surgeon to fully remove the tumor while avoiding healthy normal tissue structures. Our capacity to successfully obtain tumor-free surgical margins is limited by our ability to visualize microscopic residual tumor cells. The proposed paired-agent imaging technique allows the separation of bound signal from non-specific signals due to plasma transport kinetics, and tissue leakage that plagues single fluorescent tracer techniques. If successful, this technology will ultimately allow clinicians to identify and remove involved tumor margins to maximize patient survival and reduce life-long surgery-induced morbidities.",10298002 (contact),"SAMKOE, KIMBERLEY  (contact)","TANDON, PUSHPA",2017-12-04,2025-11-30,Antibodies;Binding;Biophysics;Blood Vessels;cancer cell;cancer imaging;Cancerous;canine model;Canis familiaris;clinic ready;Clinical;clinical imaging;clinical translation;Clinical Trials;clinically relevant;clinically significant;Compensation;Complex;Controlled Environment;Cosmetics;density;Dependence;Detection;Development;Dose;Ensure;Epidermal Growth Factor Receptor;Excision;extracellular;Extravasation;Face;Fluorescence;Fluorescent Dyes;Goals;head and neck cancer patient;Head and Neck Squamous Cell Carcinoma;Head and neck structure;Head and Neck Surgery;Human;Image;Image Analysis;imaging agent;imaging capabilities;imaging modality;imaging system;Imaging Techniques;Immunohistochemistry;improved;in vivo;Injections;innovation;Investigational Drugs;Kinetics;Lead;Ligand Binding;Light;Lymphatic clearance;Magnetic Resonance Imaging;Malignant Neoplasms;Microscopic;Modeling;molecular imaging;Morbidity - disease rate;mortality risk;Mus;Neck Cancer;neoplastic cell;Noise;Normal tissue morphology;Operating Rooms;Operative Surgical Procedures;Oral;overexpression;Pathologist;Patient-Focused Outcomes;Patients;Perfusion;Physiological;Plasma;Production;Prognosis;Quality of life;real-time images;receptor;receptor binding;receptor expression;Receptor Signaling;Research Personnel;Residual Neoplasm;Resolution;Signal Transduction;Structure;Surgeon;Surgical margins;Surgical Models;System;targeted agent;Techniques;Technology;Texture;Therapeutic;Time;Tissues;Tracer;tumor;Tumor Tissue;Visualization;volunteer;Xenograft procedure,Paired-agent imaging for resection during surgery (PAIRS) for head & neck cancers,212187,CMIP,Clinical Molecular Imaging and Probe Development[CMIP],NA,NA,8,250063,98550,348613,NA
10804683,R01,CA,5,N,2024-01-30,2024-03-01,2025-02-28,396,R01CA193466,SCHOOLS OF MEDICINE,PA-20-185,5R01CA193466-09,NCI:342290\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,IRVINE,UNITED STATES,BIOCHEMISTRY,47,046705849,US,577504,UNIVERSITY OF CALIFORNIA-IRVINE,CA,926970001,"Project Narrative: Aside from these few examples, the prevalence and functions of alternative polyadenylation (APA) in a wide spectrum of human traits and diseases remain largely unknown. We propose to develop innovative bioinformatics and experimental methods for identifying 3′UTR APA quantitative trait loci (3′aQTLs) and nominating APA-linked disease/trait susceptibility genes in a wide variety of cell types and environmental factors, followed by in vivo functional characterization using our unique CRISPR engineering system. We expect to establish APA as an emerging and important molecular phenotype to explain a large fraction of GWAS risk SNPs, leading to significant novel biological insights into the genetic basis of APA and APA-linked susceptibility genes in a wide spectrum of human traits and diseases. 1",9467346 (contact),"LI, WEI  (contact)","LI, JERRY",2015-12-01,2026-02-28,3&apos; Untranslated Regions;Algorithms;Atlases;Binding Sites;Bioinformatics;Biological;Cancer-Predisposing Gene;cell type;Clinical Trials;Clustered Regularly Interspaced Short Palindromic Repeats;Complex;Computer Models;Data;Disease;Engineering;Environmental Risk Factor;Experimental Models;Gene Expression;Genes;Genetic;Genetic Structures;genome wide association study;Genotype;Genotype-Tissue Expression Project;Glioblastoma;Grant;Hereditary Disease;Heterogeneity;Human;human disease;idiopathic pulmonary fibrosis;In Vitro;in vivo;Individual;innovation;insight;Link;Malignant neoplasm of prostate;Methods;MicroRNAs;Modeling;Molecular;molecular phenotype;Nature;neuropsychiatric disorder;novel;Oncogenes;patient subsets;Play;Polyadenylation;Positioning Attribute;Post-Transcriptional Regulation;Prevalence;prostate cancer progression;Proteins;PTEN gene;Pulmonary Fibrosis;Quantitative Trait Loci;Regulation;Regulatory Element;Reporting;Repression;Risk;RNA;RNA Splicing;RNA-Binding Proteins;Role;Sampling;Single Nucleotide Polymorphism;Statistical Methods;Study models;Subgroup;Susceptibility Gene;System;Tissues;trait;Transcript;transcriptome;transcriptome sequencing;treatment effect;Tumor Suppressor Genes;Untranslated Regions;Untranslated RNA;Work,Computational and Experimental Modeling of Alternative Polyadenylation,193466,GCAT,"Genomics, Computational Biology and Technology Study Section[GCAT]",NA,NA,9,256528,85762,342290,NA
10804684,R43,AI,5,N,2024-02-16,2024-03-01,2026-02-28,855,R43AI172555,NA,PA-22-176,5R43AI172555-02,NIAID:203325\,SBIR-STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,HONOLULU,UNITED STATES,NA,01,113226823,US,1681601,"HAWAII BIOTECH, INC.",HI,968175318,"8. Project Narrative The proposed research is focused on the development of a cross-protective recombinant subunit candidate vaccine against Eastern, Venezuelan and Western Equine Encephalitis Viruses (EEEV, VEEV and WEEV, respectively) that are highly pathogenic in humans. The proposed vaccine combines recombinant glycoproteins from all three New World Alphaviruses into a single formulation. The use of a single vaccine candidate to protect against multiple related encephalitic Alphaviruses provides a valuable medical countermeasure for pandemic threats and a safeguard against biothreats. Validating the success of this vaccine candidate would have a significant impact on human health.",2126968 (contact),"CLEMENTS, DAVID E (contact)","DUPUY, LESLEY CONRAD",2023-03-07,2026-02-28,Acute;Adjuvant;aerosolized;Aerosols;Agonist;Alpha Virus;Alphavirus Infections;Americas;Antibody Response;Antibody titer measurement;Antigens;Area;Attenuated;Awareness;Biotechnology;biothreat;bioweapon;Birds;Blood;Brain;C-terminal;Cells;Centers for Disease Control and Prevention (U.S.);Chikungunya virus;Classification;climate change;Collaborations;college;Combined Vaccines;Culicidae;Data;Dengue Virus;Department of Defense;design;Development;Disease;Disease Outbreaks;DNA;Dose;Drosophila genus;Eastern Equine Encephalitis Virus;Encephalitis;epizootic;Equus caballus;Family;Fever;Formalin;Formulation;future outbreak;Glycoproteins;Goals;Hawaii;Headache;Health;Human;Immune response;Immunize;immunogenic;immunogenicity;Inactivated Vaccines;Inbred BALB C Mice;Individual;Infection;Insecta;interest;Investigational Drugs;Laboratories;Licensing;Licensure;Link;liposomal formulation;long-term sequelae;Lymphopenia;Malaise;manufacture;Measures;medical countermeasure;Medicine;Military Personnel;Modeling;Mus;Myalgia;National Institute of Allergy and Infectious Disease;Nausea;Nervous System Disorder;neutralizing antibody;novel;novel vaccines;pandemic potential;pandemic preparedness;Pathogenicity;Periodicals;Phase;Phase I Clinical Trials;pre-clinical;preclinical study;Production;programs;protective efficacy;Protein Subunits;Proteins;prototype;Public Health;QS21;Recombinant Vaccines;recombinant virus;Recombinants;Research;response;Risk;Rodent;Saponins;Subunit Vaccines;success;Survivors;System;technology platform;Testing;Time;Tissues;TLR4 gene;Togaviridae;transmission process;United States Food and Drug Administration;vaccine candidate;vaccine development;vaccine formulation;Vaccines;Venezuelan;Venezuelan Equine Encephalitis Virus;Viral;Viral Vector;Viremia;Virus;Virus Diseases;Virus-like particle;West Nile virus;Western Equine Encephalitis Virus,Development of a Cross-Protective New World Encephalitic Alphavirus Subunit Vaccine,172555,ZRG1,Special Emphasis Panel[ZRG1-DCAI-U(11)],NA,NA,2,135731,54292,203325,NA
10804685,R01,HL,5,N,2024-04-23,2024-04-01,2025-03-31,838,R01HL158139,SCHOOLS OF MEDICINE,PA-20-185,5R01HL158139-03,NHLBI:725783\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,CHICAGO,UNITED STATES,INTERNAL MEDICINE/MEDICINE,05,005436803,US,6144650,NORTHWESTERN UNIVERSITY AT CHICAGO,IL,606114579,PROJECT NARRATIVE We compared alveolar fluid from 88 patients with critical COVID-19 with similar samples from 211 patients with pneumonia from other causes to generate a hypothesis about how SARS-CoV-2 injures the lung. We will test this hypothesis using a novel treatment (CRAC channel inhibition) that has shown promise for the treatment of patients with severe or critical COVID-19.,1912910;10475492 (contact),"BUDINGER, GR SCOTT ;MISHARIN, ALEXANDER  (contact)","ESPINOZA-PINTUCCI, MARISOL",2022-04-01,2026-03-31,2019-nCoV;ACE2;Acute Respiratory Distress Syndrome;Address;Alveolar;Alveolar Macrophages;Alveolitis;Animal Model;Animals;Anti-Inflammatory Agents;Anti-viral Agents;Antibodies;Antigen-Presenting Cells;Attenuated;Biological;Biological Markers;Bronchoalveolar Lavage Fluid;Calcium;Calcium Channel;Cell Communication;Clinical Data;Clinical Trials;Clinical Trials Design;Coronavirus;COVID-19;COVID-19 patient;COVID-19 pneumonia;Credentialing;Cross Reactions;cross reactivity;cytokine;Data;Data Science;direct application;Disease;Dose;Enrollment;env Gene Products;epithelial repair;Feedback;Flow Cytometry;Future;Generations;genomic data;Goals;Heterogeneity;Human;human disease;human tissue;immune activation;Immunology;In Vitro;Infection;Inflammasome;Inflammation;Inflammatory;inhibitor;Interleukin-1 beta;Interruption;Liquid substance;Lung;lymph nodes;Macrophage;Measures;Mechanical ventilation;Mediating;Minority;mutant;Nature;novel;pandemic disease;participant enrollment;pathogen;Patients;pharmacologic;Pneumonia;post SARS-CoV-2 infection;predictive modeling;Production;Public Health;Publications;Pulmonary Inflammation;Research Personnel;Role;Sampling;SARS-CoV-2 infection;Secondary to;severe COVID-19;Severity of illness;Signal Transduction;single-cell RNA sequencing;small molecule;small molecule inhibitor;Sorting;stem;systemic inflammatory response;T memory cell;T-Cell Activation;T-Lymphocyte;Testing;Tissues;transcriptomic profiling;virology;Virus,Targeting abnormal alveolar immune activation and failed epithelial repair in COVID-19,158139,ZRG1,Special Emphasis Panel[ZRG1-CVRS-A(05)],NA,NA,3,459299,266484,725783,NA
10804686,R13,EY,5,N,2024-01-17,2024-03-01,2025-02-28,867,R13EY022574,SCHOOLS OF MEDICINE,PA-18-648,5R13EY022574-10,NEI:1\,OTHER RESEARCH-RELATED,2024,NATIONAL EYE INSTITUTE,NA,PITTSBURGH,UNITED STATES,OPHTHALMOLOGY,12,004514360,US,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,152133320,"Project Narrative: This meeting brings together the leading researchers, clinician-scientists, and ophthalmologists from around the world to discuss their research in a relaxed and collegial atmosphere. The young investigators will have an opportunity afforded by no other scientific meeting of its type to meet and interact with these outstanding scientists. There is ample evidence that this conference has had profound effects on the scientific careers of many of the young scientists who attended.",8147334 (contact),"ASH, JOHN D (contact)","ARAJ, HOUMAM H",2023-02-14,2026-02-28,Academia;Acceleration;Affect;age related;Area;Argentina;Asia;Basic Science;Biochemical;Books;career;Career Choice;career development;Career Mobility;Clinical;Clinical Research;Clinical Trials;Collaborations;Creativeness;Dedications;design;Development;Disease;Disease Progression;disease-causing mutation;drug development;educational atmosphere;Environment;ethnic diversity;Ethnic Population;Exposure to;Eye;Faculty;Feedback;Fees;Foundations;Funding;Funding Agency;Future;Gender;gene therapy;Genes;Genetic Predisposition to Disease;Geography;graduate student;Human;Individual;Industry;Inherited;inherited retinal degeneration;International;Knowledge;lectures;Location;Macular degeneration;meetings;Mind;Minority;Monitor;Mutation;Names;novel;novel therapeutic intervention;novel therapeutics;Ophthalmologist;Participant;Persons;Photoreceptors;Policies;Positioning Attribute;Postdoctoral Fellow;posters;Preclinical Testing;Privatization;professor;programs;Publications;Publishing;Recording of previous events;Relaxation;Reporting;Research;research and development;Research Personnel;Resources;Retinal Degeneration;Rotation;RPE65 protein;Schedule;Scientist;social;Societies;Specialist;stem cell therapy;Structure of retinal pigment epithelium;Students;symposium;Time;tool;Training;Translating;Translational Research;Travel;Underrepresented Minority;Universities;unpublished works;Update;Vision;Vision research;Woman,Retinal Degeneration Conference,22574,ZEY1,ZEY1-VSN(02),NA,NA,10,1,0,1,NA
10804687,R01,DK,5,N,2024-05-06,2024-04-01,2025-03-31,847,R01DK124351,SCHOOLS OF MEDICINE,PA-20-185,5R01DK124351-04,NIDDK:406609\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,PITTSBURGH,UNITED STATES,PHARMACOLOGY,12,004514360,US,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,152133320,"PROJECT NARRATIVE Non-alcoholic steatohepatitis (NASH)-related cirrhosis is the second leading cause of liver transplantation in the United States. In this proposal, we will investigate the critical contribution of the heterodimeric integrin receptor α4β7 and its ligand, mucosal addressin cell adhesion molecule-1 (MAdCAM-1), in governing hepatic inflammation and fibrosis via immune cell recruitment to the NASH liver. Our primary objective is to identify viable targets for therapy that will halt the development and progression of NASH.",12379881 (contact),"RAEMAN, REBEN  (contact)","GARCIA, MARTHA",2021-04-01,2026-03-31,Acetates;Address;Attenuated;Automobile Driving;Biological Availability;Butyrates;CD4 Positive T Lymphocytes;Cells;chemokine;Chronic;Cirrhosis;clinically relevant;confocal imaging;cytokine;Data;Development;Diet;Dietary Supplementation;Disease Progression;Event;Face;Fatty Liver;FDA approved;feeding;Fibrosis;Fructose;Genetic;Glucose;Hepatic;Hepatic Stellate Cell;hepatocyte injury;Histologic;Human;Immune;Immune Targeting;immunoregulation;Impairment;improved;In Vitro;Incidence;indexing;Infiltration;Inflammation;Inflammatory;innovation;insight;Integrins;interest;intestinal epithelium;intrahepatic;Investigation;Ligands;Liver;Liver Fibrosis;liver inflammation;liver transplantation;Mediating;Metabolic;microbial;Modeling;Molecular;Monoclonal Antibodies;monocyte;monomer;mouse model;mucosal addressin cell adhesion molecule-1;Mus;non-alcoholic fatty liver;non-alcoholic fatty liver disease;nonalcoholic steatohepatitis;Pathogenesis;Pathway interactions;Patients;Play;Primary carcinoma of the liver cells;Propionates;Publishing;receptor;recruit;Reverse Transcriptase Polymerase Chain Reaction;Risk;Role;targeted treatment;Testing;Therapeutic;therapeutic target;therapeutically effective;Tissues;United States;Volatile Fatty Acids;western diet,Mechanisms underlying hepatic immune cell recruitment in nonalcoholic fatty liver disease,124351,HBPP,Hepatobiliary Pathophysiology Study Section[HBPP],NA,NA,4,255728,150881,406609,NA
10804688,U01,DK,5,N,2024-03-18,2024-04-01,2025-03-31,847,U01DK126654,SCHOOLS OF MEDICINE,PAR-18-415,5U01DK126654-04,NIDDK:1514838\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,PHILADELPHIA,UNITED STATES,BIOSTATISTICS & OTHER MATH SCI,03,042250712,US,6463801,UNIVERSITY OF PENNSYLVANIA,PA,191046205,"Project Narrative The practice of transplanting kidneys from hepatitis C virus (HCV) infected donors into patients without HCV is considered `experimental' by many leaders in the transplant field because of limited information about risks and benefits. Specifically, when patients consider accepting a kidney from a donor with HCV infection, their doctors are not able to provide good information about key issues, including: the risks of not being cured of HCV, whether choosing to accept these kidneys is likely to improve their survival, the long-term function of these kidneys after transplantation, and whether there are additional infectious risks such as developing complications from viruses other than HCV. This multi-center trial seeks to define the safety and determine the most important outcomes after transplanting kidneys from HCV-viremic donors into HCV-negative patients in order to move the practice from experimental to routine clinical care from the perspective of patients, providers, and payers.",10296257;8504558;8031231 (contact),"GOLDBERG, DAVID SETH;REESE, PETER PHILIP;SCHAUBEL, DOUGLAS EARL (contact)","MENDLEY, SUSAN RUTH",2021-04-15,2026-03-31,Acute Hepatitis C;Address;Allografting;American;Anti-viral Agents;Anti-viral Therapy;Benefits and Risks;Biopsy;Blinded;Cholestasis;Chronic Disease;Chronic Kidney Failure;clinical care;Clinical Trials;cohort;Communicable Diseases;comparison group;Confidence Intervals;Consent;Cytomegalovirus;Cytomegalovirus Infections;Data;early experience;Elderly;End stage renal failure;Ethicists;Evaluation;Fibrosis;Glomerular Filtration Rate;Glomerulonephritis;glomerulosclerosis;Goals;graft failure;Health Care Costs;Hepatitis C;Hepatitis C Therapy;Hepatitis C Transmission;Hepatitis C virus;High Prevalence;implantation;improved;Incidence;Inferior;Informed Consent;Injury;Institutional Review Boards;Insurance Carriers;interstitial;Kidney;kidney allograft;kidney biopsy;Kidney Transplantation;Knowledge;Life;Liver diseases;Mediating;Membranoproliferative Glomerulonephritis;Monitor;Multi-Institutional Clinical Trial;Multicenter Trials;off-label use;opioid epidemic;Organ;Outcome;Overdose;Pathologic;Pathologist;Pathology;Patients;Perception;Persons;Pharmaceutical Preparations;Phenotype;post-transplant;Prevalence;Prospective Studies;Protocols documentation;Provider;Quality of life;Renal function;Reporting;Risk;Risk Assessment;risk mitigation;Safety;Series;side effect;Societies;Specimen;standard of care;Standardization;success;System;Testing;transplant centers;Transplant Recipients;Transplantation;Treatment Failure;Uncontrolled Study;Vascular Diseases;Viral;Viremia;Virus;Virus Diseases;Waiting Lists;Work,A trial of transplanting Hepatitis C-viremic kidneys into Hepatitis C-Negative kidney recipients (THINKER-NEXT),126654,ZDK1,ZDK1-GRB-6(O2)S,NA,NA,4,1276067,238771,1514838,NA
10804689,R21,DC,5,N,2024-03-29,2024-04-01,2025-03-31,173,R21DC019711,SCHOOLS OF MEDICINE,PAR-21-107,5R21DC019711-02,NIDCD:192328\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DEAFNESS AND OTHER COMMUNICATION DISORDERS,NA,ATLANTA,UNITED STATES,NEUROSURGERY,05,066469933,US,2384501,EMORY UNIVERSITY,GA,303221007,"PROJECT NARRATIVE Hearing loss is widespread in the United States and can affect our ability to follow speech in noisy environments. The proposed research will investigate how head motion can be used to improve hearing, and how this is enabled by central auditory pathways in the brain. This will lay the groundwork for future studies to develop improved neuroprosthetics, such as cochlear implants, to restore natural hearing ability.",9524138 (contact),"RODGERS, CHRISTOPHER  (contact)","POREMBA, AMY",2023-04-01,2026-03-31,3-Dimensional;Affect;Animals;Area;Auditory;Auditory area;auditory pathway;Auditory Physiology;Auditory system;Behavior;Behavioral;behavioral response;Biomedical Engineering;Brain;Brain region;career;Child;Cochlear Implants;Communities;Compensation;Complex;coping;Coupling;Crying;Data;design;Disease;Doctor of Philosophy;Ear;ear infection;Electrophysiology (science);empowerment;Environment;equilibration disorder;Equipment;free behavior;Future;Genetic;Goals;graduate student;Head;Head Movements;Hearing;hearing impairment;Hearing problem;Human Resources;Imaging Device;improved;Individual;innovation;Institution;Learning;Left;Link;Location;Machine Learning;Measures;Mediating;Modeling;Monitor;Motion;Motor;motor impairment;mouse model;Mus;National Institute on Deafness and Other Communication Disorders;neural;neural circuit;Neurons;neuroprosthesis;Neurosciences;neurotransmission;New York;optogenetics;Perception;Persons;Physiological;Play;Population;Positioning Attribute;Posture;professor;programs;psychological distress;pup;Recording of previous events;Recovery;rehabilitation strategy;Research;resilience;Resolution;Resources;response;Role;Scanning;Sensory;Sensory Disorders;Side;Signal Transduction;Somatosensory Cortex;sound;Sound Localization;Source;Specialist;Speech;Stimulus;Techniques;tenure track;Testing;Training;United States;Universities;Variant;Vestibular Diseases;vestibular system;Visual Cortex;Work,Central auditory pathways for integrating auditory input with head position during active sound localization in mice,19711,CDRC,Communication Disorders Review Committee[CDRC],NA,NA,2,125000,67328,192328,NA
10804690,R43,AI,5,N,2024-02-27,2024-03-01,2025-02-28,855,R43AI174349,NA,PA-21-259,5R43AI174349-02,NIAID:289302\,SBIR-STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,DOYLESTOWN,UNITED STATES,NA,01,967420360,US,10028816,"JBS SCIENCE, INC.",PA,189028400,"Hepatitis B virus (HBV) infection is a global public health concern and causes acute and chronic hepatitis leading to severe liver diseases. Although HBV DNA replication can be suppressed by effective nucleoside analogs, an indefinite course of antiviral treatment is necessary to suppress viral replication continuously due to its ineffectiveness in eliminating integrated HBV DNA and cccDNA. Currently, the treatment goal is to achieve functional cure that is defined as the clearance of the HBV surface antigen (HBsAg), NO clinical test, however, is currently capable of sensitively detect cccDNA from patients. The goal of this application is to develop a cccDNA assay that can be used to detect cccDNA to monitor antiviral treatment efficacy and identify “cured” subjects who can then be free of a life-long regimen of unneeded anti-viral therapy.",11029381 (contact),"LIN, SELENA  (contact)","DYALL, JULIE",2023-03-07,2025-02-28,Acute Hepatitis;Affect;anti-hepatitis B;Anti-viral Therapy;Archives;assay development;Biological Assay;Biological Markers;Biopsy Specimen;Biotechnology;bisulfite;Blood;Cell Culture Techniques;Cell Nucleus;Chronic Hepatitis;Chronic Hepatitis B;Chronic Hepatitis C;chronic liver disease;Circular DNA;Cirrhosis;Clinical;cost;Data;design;Detection;detection assay;detection sensitivity;Development;Diagnostic;diagnostic technologies;Disease;DNA;DNA biosynthesis;DNA Sequence;drug development;Drug Discovery Groups;ds-DNA;Episome;Generations;Goals;Hepatitis B;Hepatitis B e Antigens;Hepatitis B Virus;Hepatocyte;HepG2;innovation;intrahepatic;Laboratories;Liver;liver biopsy;Liver diseases;Malignant neoplasm of liver;manufacture;Marketing;Measurement;Measures;Methods;Modification;Monitor;Multi-site clinical study;novel;novel strategies;novel therapeutics;nucleoside analog;Patients;Performance;peripheral blood;Persons;pgRNA;Phase;phase 1 study;Physicians;Plasma;plasmid DNA;Plasmids;Ploidies;Primary carcinoma of the liver cells;Privatization;prospective;Public Health;Regimen;Relaxation;repository;Research;research clinical testing;Risk;Risk Factors;Sample Size;Sampling;Science;serological marker;Serum;Small Business Innovation Research Grant;Surface Antigens;Survival Rate;Technology;Testing;Time;transmission process;Treatment Efficacy;United States National Institutes of Health;Validation;Viral;viral DNA;Virion;Virus;Virus Diseases;Virus Replication,Development of a PCR assay for quantitative detection of HBV cccDNA,174349,ZRG1,Special Emphasis Panel[ZRG1-AIDC-V(13)],NA,NA,2,218840,51536,289302,NA
