APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10757947,R01,MH,5,N,2023-10-17,2023-11-01,2024-10-31,242,R01MH126027,SCHOOLS OF MEDICINE,PA-20-185,5R01MH126027-02,NIMH:525038\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,PHILADELPHIA,UNITED STATES,PHARMACOLOGY,03,042250712,US,6463801,UNIVERSITY OF PENNSYLVANIA,PA,191046205,"PROJECT NARRATIVE Cdk5 is a brain expressed serine/threonine kinase known to regulate negative valence states in male rodents, yet very little is known about the role of Cdk5 in female brain or regulation of the Cdk5 gene in either sex. Gene expression changes conferred by molecular alterations to the genome, known as epigenetic modifications, underlie affective states, including reward seeking and fear learning and memory. There is growing evidence that these changes, and the physiological responses to stress, are regulated differently in men and women. This proposal specifically manipulates Cdk5 in order to pinpoint the role of epigenetic regulation of this single gene following different types of stress. The experimental strategy will complement 30 years of existing literature on the role of Cdk5 in male brain.",10862823 (contact),"HELLER, ELIZABETH A (contact)","LEINWAND, SARAH GOLDBERG",2023-01-01,2027-10-31,Abstinence;Acetylation;Affective;anti-depressive agents;Attenuated;Behavior;Behavioral Paradigm;Blood;Brain;Brain region;cell type;Cocaine;cocaine exposure;cocaine reward;cocaine seeking;cocaine self-administration;Cognition;Complement;conditioned fear;Corpus striatum structure;Corticosterone;CREB1 gene;Cyclin-Dependent Kinase 5;Cyclin-Dependent Kinases;Data;Deacetylation;Development;Dopamine;Emotional;Emotions;EP300 gene;Epigenetic Process;epigenetic regulation;excitatory neuron;fear memory;Female;Fright;Gene Activation;Gene Expression;Genes;Genetic Transcription;Genome;genome-wide;HDAC3 gene;Hippocampus;Histone Acetylation;Histone H3;histone modification;Histones;in vivo;Individual;inhibitor;innovation;interest;Knock-out;knowledge integration;Lead;Learning;Literature;Lysine;male;Measures;Memory;memory encoding;memory retrieval;men;Messenger RNA;Modeling;Modification;Molecular;mRNA Expression;Mus;Negative Valence;Neurons;Nucleus Accumbens;Outcome Measure;overexpression;Pharmaceutical Preparations;phosphoproteomics;Phosphorylation;Physiological;Prosencephalon;protein activation;protein expression;Protein Kinase;Protein-Serine-Threonine Kinases;Proteins;Protocols documentation;recruit;Regulation;Reporting;Repression;Research;response;Rewards;Rodent;Role;roscovitine;Serine;sex;sexual dimorphism;Signal Transduction;Stress;Synaptic plasticity;tau Proteins;tau-1;Testing;Tissues;tool;Transcriptional Regulation;Western Blotting;Woman,Epigenetic regulation of Cdk5 in cognition and emotion,126027,ZRG1,Special Emphasis Panel[ZRG1-MDCN-P(57)S],NA,NA,2,323100,201938,525038,NA
10757948,R03,NS,5,N,2023-12-30,2024-01-01,2024-12-31,853,R03NS126804,SCHOOLS OF MEDICINE,PA-20-200,5R03NS126804-02,NINDS:77874\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,IOWA CITY,UNITED STATES,NEUROLOGY,01,062761671,US,3972901,UNIVERSITY OF IOWA,IA,522421320,"Project Narrative CVST has a high morbidity and mortality in young adults despite anticoagulation treatment. Herein, we propose the development of a predictive score for early identification of high-risk patients using novel biomarkers and advanced analytic methods. The score will be potentially used as a stratification tool to evaluate new therapies.",12494734 (contact),"ORTEGA-GUTIERREZ, SANTIAGO  (contact)","BOSETTI, FRANCESCA",2023-01-01,2024-12-31,"Activated Partial Thromboplastin Time measurement;Acute;Address;Admission activity;advanced analytics;Adverse effects;Affect;Age;Alternative Therapies;alternative treatment;analytical method;Anticoagulants;Anticoagulation;Antiplatelet Drugs;Biological;Biological Markers;Blood Cell Count;Cerebral Edema;cerebral vein;Child;Classification;Clinical;clinical biomarkers;clinical practice;Clinical/Radiologic;Coagulation Process;cohort;Coma;conventional therapy;cost;cytotoxic;Dependence;Depressed mood;design;Deterioration;Development;disabled;Disease;Early identification;Edema;efficacy evaluation;Epidemiology;Ethnic Origin;Female of child bearing age;follow-up;functional outcomes;Glasgow Coma Scale;Goals;gradient boosting;Headache;Heparin;high risk;high risk population;Hospital complications;Hour;Image;imaging biomarker;Incidence;Infarction;inflammatory marker;Injury;innovation;Intracranial Hemorrhages;Intracranial Sinus Thrombosis;Intravenous;Iowa;Laboratories;Lasso;Left;Life;Logistic Regressions;Lymphocyte;machine learning method;Magnetic Resonance Imaging;Measures;mental state;Metabolic;Methodology;Methods;model building;Modeling;Morbidity - disease rate;mortality;Nature;neuroimaging marker;Neurologic Examination;neutrophil;novel;novel marker;novel therapeutics;Outcome;patient subsets;Patients;Performance;Persons;Phase;Physiological;Population;predictive modeling;Predictive Value;prevent;Process;productivity loss;prognostic;prognostic model;prospective;Randomized, Controlled Trials;Refractory;Regression Analysis;regression trees;Reproducibility;Research;response;Risk;risk stratification;ROC Curve;Sampling;Sampling Studies;Seizures;sex;Specific qualifier value;Specificity;statistical and machine learning;Stratification;Stroke;Symptoms;Techniques;Testing;Therapeutic;Thrombophilia;Thrombus;tool;United States National Institutes of Health;Universities;Validation;validation studies;Venous;Work;X-Ray Computed Tomography;young adult;young woman",Novel risk stratification score for patients presenting with acute Cerebral Venous Sinus Thrombosis,126804,NAME,"Neurological, Aging and Musculoskeletal Epidemiology Study Section[NAME]",NA,NA,2,50080,27794,77874,NA
10757949,R01,NS,5,N,2023-12-15,2024-01-01,2024-12-31,853,R01NS130189,SCHOOLS OF MEDICINE,PA-20-185,5R01NS130189-02,NINDS:452542\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,NEW HAVEN,UNITED STATES,NEUROLOGY,03,043207562,US,9420201,YALE UNIVERSITY,CT,065208327,"PROJECT NARRATIVE The proposed study is relevant to public health because stroke is a leading cause of long-term disability and death in the United States and better treatments are needed. Building on our preliminary research showing that blood pressure variability after stroke may be harmful, in this study we will prove this relationship to be true and define critical elements for a future trial dedicated to lowering blood pressure variability.",12257624 (contact),"DE HAVENON, ADAM H. (contact)","BOSETTI, FRANCESCA",2023-01-01,2027-12-31,Acute;Address;Adrenergic beta-Antagonists;Affect;Age;Alteplase;American;Anterior;Anti-Hypertensive Agents;arm;Autonomic nervous system;Blood Pressure;blood pressure elevation;blood pressure reduction;blood pressure variability;Calcium Channel Blockers;Cessation of life;Circulation;Clinical;Cognition;cognitive change;Data;Dedications;disability;disability risk;Elements;endovascular thrombectomy;Enrollment;Ethnic Origin;experience;Fingers;functional outcomes;Future;Goals;Growth;Guidelines;health care settings;Hemorrhage;high risk;Home;Hospitalization;Hospitals;Hour;Impaired cognition;Individual;Infarction;Intervention;Intravenous;Ischemic Stroke;Knowledge;Link;Long term disability;Magnetic Resonance Imaging;Measurement;Measures;Methods;Morbidity - disease rate;mortality;MRI Scans;novel;novel strategies;Outcome;Patients;Pharmaceutical Preparations;pharmacologic;Photoplethysmography;portability;Positioning Attribute;post stroke;post stroke cognitive impairment;prospective;Public Health;Pupil light reflex;Race;radiological imaging;Regimen;Research;sex;Site;standard of care;Stroke;stroke intervention;stroke outcome;stroke patient;Surrogate Markers;Testing;Therapeutic;thrombolysis;transmission process;United States;United States National Institutes of Health,Blood Pressure Variability and Ischemic Stroke Outcome (BP-VISO),130189,ANIE,Acute Neural Injury and Epilepsy Study Section[ANIE],NA,NA,2,354568,97974,452542,NA
10757950,R01,CA,5,N,2023-11-03,2023-12-01,2024-11-30,396,R01CA271597,SCHOOLS OF PUBLIC HEALTH,PA-20-185,5R01CA271597-02,NCI:609551\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,WEST LAFAYETTE,UNITED STATES,NUTRITION,04,072051394,US,1481402,PURDUE UNIVERSITY,IN,47906,"PROJECT NARRATIVE The world is facing a growing epidemic of obesity which, in addition to other consequences, increases the risk of death due to breast cancer metastasis. The proposed studies will elucidate key mechanistic details related to the interaction of a low oxygen environment (hypoxia) with the proinflammatory cytokine interleukin 6 that work in tandem to support aberrant lipid metabolism in obesity-driven metastasis. The results of these studies will contribute to making appropriate, targeted recommendations for preventing obesity-related metastasis.",2551937;1885668 (contact);9389979,"HURSTING, STEPHEN D;TEEGARDEN, DOROTHY  (contact);WENDT, MICHAEL KEITH","SNYDERWINE, ELIZABETH G",2022-12-28,2027-11-30,Address;Biological Assay;breast cancer metastasis;Breast Cancer Patient;breast cancer progression;cancer cell;Carnitine Palmitoyltransferase I;Cell Survival;Cells;Cessation of life;Chronic;cytokine;Cytoprotection;Data;Development;diet-induced obesity;Disease Progression;Energy Supply;Environment;Enzymes;Equilibrium;Exposure to;fatty acid oxidation;Fatty Acids;Fatty-acid synthase;Gene Expression;Gene Expression Profile;Gene Expression Regulation;Genes;Hypoxia;IL-6 inhibitor;improved;In Vitro;in vivo;Inflammation;Inflammatory;Interleukin-6;Laboratories;Light;lipid metabolism;Lipids;Malignant Breast Neoplasm;Malignant Neoplasms;Mediating;Memory;Metabolic;Metastatic breast cancer;Mitochondria;Modeling;Molecular;mortality risk;mouse model;Neoplasm Metastasis;neoplastic cell;novel;Obesity;Obesity Epidemic;obesity prevention;Oxidative Stress;Oxygen;Patient-Focused Outcomes;Patients;pharmacologic;Positioning Attribute;Primary Lesion;Primary Neoplasm;Production;Prognosis;Proteins;Publishing;Pyruvate Carboxylase;Recommendation;Reporter;Research;Risk;Role;Signal Transduction;Site;Stable Isotope Labeling;STAT3 gene;System;Testing;tumor microenvironment;Up-Regulation;Work,Impact of hypoxia on lipid metabolism in obesity-driven breast cancer progression,271597,CPSS,Cancer Prevention Study Section[CPSS],NA,NA,2,447643,161908,609551,NA
10757951,R01,MH,5,N,2023-10-18,2023-11-01,2024-10-31,242,R01MH132112,SCHOOLS OF MEDICINE,RFA-MH-22-135,5R01MH132112-02,NIMH:738092\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,LA JOLLA,UNITED STATES,PSYCHIATRY,50,804355790,US,577507,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930621,"PROJECT NARRATIVE Older adults are less likely to disclose suicide ideation to others, seek help for it, or engage social contacts into suicide safety planning. This study combines lab-based and mobile health tools to investigate social cognitive abilities and biases that may interfere with motivational systems involved in help seeking, within the networks of at-risk older people. The goal of the study is identify new targets for interventions that increase help seeking behavior for the benefit of late life suicide prevention.",7901893 (contact),"DEPP, COLIN A. (contact)","EVANS, JOVIER D",2023-01-01,2027-10-31,Affect;Aging;Area;Behavior;Characteristics;Clinical;Code;Cognitive;cognitive ability;cognitive process;Coupled;Data;depressive symptoms;digital mental health;Disclosure;dyadic interaction;Ecological momentary assessment;Elements;Emotions;Ethnic Origin;Evaluation;Face;Feeling suicidal;Gender;Goals;health care settings;Health Professional;help-seeking behavior;Hypersensitivity;ideation;Impaired cognition;improved;Individual;Influentials;Intervention;Language;late life;Link;Loneliness;Longitudinal Studies;Measurement;Measures;Mediating;Mental Health Services;Methods;mHealth;Modeling;Motivation;motivational processes;multimodality;National Institute of Mental Health;Natural Language Processing;Negative Valence;novel;older adult;Older Population;Outcome;Participant;Pathway Analysis;Patient Self-Report;Pattern;personalized intervention;Positive Valence;predictive marker;Prevention approach;Prevention strategy;Primary Health Care;Process;prospective;Recording of previous events;recruit;Research;Research Domain Criteria;Risk;Safety;safety net;Sampling;Series;social;Social Behavior;social cognition;social contact;social engagement;social factors;social inclusion;Social isolation;Social Network;social structure;Specific qualifier value;Speech;Strategic Planning;Structure;Subgroup;suicidal behavior;suicidal risk;Suicide;Suicide attempt;Suicide prevention;System;Task Performances;theory of mind;Time;tool;Translating;Work;young adult,Social Cognitive Mechanisms Underlying Disclosure and Help Seeking Behavior in Late-Life Suicide,132112,ZMH1,ZMH1-ERB-L(05),NA,NA,2,467147,270945,738092,NA
10757952,R01,NS,5,N,2023-12-29,2024-01-01,2024-12-31,853,R01NS124666,SCHOOLS OF DENTISTRY/ORAL HYGN,PA-20-185,5R01NS124666-02,NINDS:490325\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,FARMINGTON,UNITED STATES,DENTISTRY,05,022254226,US,1506603,UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,060305335,"Project Narrative: The protein phosphatase calcineurin (CN) is a ubiquitous ser/thr protein phosphatases, but highly enriched in the brain. Despite decades of research, most CN substrates are still unknown. We have assembled a team of researchers that will be able to overcome this impediment and to allow for novel biological insights to be gained.",8120985 (contact),"PETI, WOLFGANG  (contact)","RIDDLE, ROBERT D",2023-01-01,2027-12-31,A kinase anchoring protein;Active Sites;Affinity Chromatography;Alzheimer&apos;s Disease;Binding;Biochemical;Biological;Biological Process;Brain;Calcineurin;calcineurin phosphatase;Cell Line;cell type;Cells;Cellular biology;Collaborations;Complex;Coupled;Cyclic AMP-Dependent Protein Kinases;Cyclosporine;Data;Development;Disease;Environment;experimental study;FK506;Foundations;Funding;human disease;Immunosuppressive Agents;inhibitor;innovation;insight;Knowledge;Lead;Long-Term Depression;Long-Term Potentiation;MAP3K7 gene;MAP3K7IP1 gene;Mass Spectrum Analysis;Mediating;Memory;Molecular;Molecular Target;Nervous System Disorder;Nervous System Physiology;neuron development;Neurons;neurotransmission;novel;palmitoylation;Phosphoric Monoester Hydrolases;Phosphorylation;Phosphotransferases;Physiological;Physiology;Population;Post-Translational Protein Processing;PPP3CA gene;Process;Protein Dephosphorylation;Protein phosphatase;Proteins;Proteome;receptor;Recording of previous events;recruit;Regulation;Research;Research Personnel;Resolution;response;Role;Scaffolding Protein;Serine;Shapes;Signal Pathway;Signal Transduction;Stimulus;Stroke;Structure;Substrate Interaction;success;System;Techniques;therapeutic target;Threonine;tool;voltage;Work,Serine/Threonine Phosphatases in Neurological Diseases,124666,CSRS,Cellular Signaling and Regulatory Systems Study Section[CSRS],NA,NA,2,356552,133773,490325,NA
10757953,R01,NS,5,N,2024-02-27,2024-01-01,2024-12-31,853,R01NS100547,SCHOOLS OF MEDICINE,PA-20-185,5R01NS100547-07,NINDS:1286961\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,NEW HAVEN,UNITED STATES,GENETICS,03,043207562,US,9420201,YALE UNIVERSITY,CT,065208327,"PROJECT NARRATIVE Dynamic and differential RNA expression and processing among neuronal types underlies differences in neuronal development, fate, and the acquisition of sexual dimorphisms. This study will develop the first complete understanding of these dynamics, fundamental knowledge that is critical to understanding how differential gene expression and splicing are regulated to achieve cellular and functional diversity in the nervous system. The proposed research is relevant to public health because these diversities contribute to neuronal function, structure, and disease susceptibility.",6188579 (contact);6191146;14079648;1865957,"HAMMARLUND, MARC  (contact);HOBERT, OLIVER ;KRISHNASWAMY, SMITA ;MILLER, DAVID M","RIDDLE, ROBERT D",2017-09-25,2027-12-31,Address;Adhesions;Adult;Alternative Splicing;Atlases;Behavior;Biochemical;Brain;Caenorhabditis elegans;Catalogs;Cell Lineage;cell type;Cells;Chromosome Mapping;Communities;Complex;computerized tools;Data;Data Analyses;data mining;Data Set;data tools;Development;Developmental Gene;differential expression;dimorphism;Disease susceptibility;Future;Gene Expression;Gene Expression Profiling;Gene Expression Regulation;gene product;Genes;Genetic;Genetic Transcription;Genome;genome-wide;Goals;Hermaphroditism;Individual;insight;Knowledge;Learning;Logic;male;Maps;mathematical methods;model organism;Molecular;Nervous System;neurogenetics;neuron development;Neuronal Differentiation;Neurons;Neurosciences;novel strategies;Organism;Pathway interactions;Pattern;Polyadenylation;Process;programs;Protein Isoforms;Proteins;Public Health;Regulation;Research;Resolution;Resources;RNA;RNA Processing;RNA Splicing;sex;sexual dimorphism;single-cell RNA sequencing;Spliced Genes;Structure;Synaptic Transmission;System;Technology;Time;Tissue-Specific Gene Expression;tool;Transcript;transcriptome sequencing;Untranslated RNA;web site;web-accessible;Work,Discovery and analysis of the C. elegans neuronal gene expression network (CeNGEN),100547,MNG,Molecular Neurogenetics Study Section[MNG],NA,NA,7,1044472,242489,1286961,NA
10757954,P60,AA,5,N,2023-12-11,2024-01-01,2024-12-31,273,P60AA010760,SCHOOLS OF MEDICINE,RFA-AA-20-002,5P60AA010760-29,NIAAA:1533881\,RESEARCH CENTERS,2024,NATIONAL INSTITUTE ON ALCOHOL ABUSE AND ALCOHOLISM,NA,PORTLAND,UNITED STATES,OTHER BASIC SCIENCES,01,096997515,US,6297007,OREGON HEALTH & SCIENCE UNIVERSITY,OR,972393098,"Project Narrative The Portland Alcohol Research Center (PARC) will perform in-depth genetic analyses to evaluate the role of a 4-part brain signaling complex known as the tetrapartite synapse (the pre-synaptic neuron, post-synaptic neuron, astroglial processes, and extracellular matrix) in the risk for chronic heavy alcohol use, consequences of use, and individual variation in alcohol consumption despite high genetic risk. Comprehensive research will be performed in male and female mice and monkeys that will evaluate the constituents of this signaling complex, in addition to its relationship with drinking behavior and cognitive performance. Findings will be integrated to provide comprehensive information relevant to disease prediction and treatment.",1910136 (contact),"RICHARDS, TAMARA J. (contact)","GITIK, MIRI",1996-12-01,2025-12-31,Acute;addiction;Address;alcohol availability;alcohol consequences;Alcohol consumption;alcohol effect;Alcohol Phenotype;alcohol research;alcohol response;alcohol use disorder;Alcohols;analytical method;Animal Genetics;Animal Model;Animals;Applied Genetics;Area;Astrocytes;behavioral genomics;behavioral phenotyping;Bioinformatics;Biopsy Specimen;Brain;Breeding;Categories;Cell Surface Extensions;Cells;Chronic;chronic alcohol ingestion;Cilia;Cognitive;cognitive performance;Complex;Corpus striatum structure;Data;data integration;Disease;DNA;drinking behavior;Education and Outreach;Epigenetic Process;Extracellular Matrix;Extracellular Matrix Proteins;Family history of;Female;flexibility;Funding;Future;Gene Targeting;Genes;Genetic;genetic analysis;Genetic Risk;Genetic Structures;genome editing;genomic profiles;Genomics;Glycosaminoglycans;Goals;Heavy Drinking;high risk;Human Resources;Hyaluronic Acid;Impairment;Individual;Individual Differences;individual variation;Information Dissemination;inhibitory neuron;Intake;Intervention;Investigation;K-12 student;Length;Literature;male;Measures;methylome;methylomics;Modality;Modeling;Modification;Monkeys;Mus;neural;neural circuit;neuroadaptation;Neuronal Plasticity;Neurons;Neurosciences;neurotransmission;nonhuman primate;novel;Nucleic Acid Regulatory Sequences;Outcome;Peptide Hydrolases;Phenotype;Population;postsynaptic neurons;preference;presynaptic neurons;Process;Research;Research Personnel;Research Project Grants;Residual state;Resources;reward circuitry;Risk;Rodent;Role;Sampling;Seasons;segregation;Services;sex;Sex Differences;Signal Transduction;Structure;Surface;Synapses;synaptic function;Synaptic plasticity;Talents;Techniques;Technology;Testing;tool;Training and Education;transcriptome;transcriptomic profiling;transcriptomics;Treatment Efficacy;Variant,Behavioral Genomics of Alcohol Neuroadaptation,10760,ZAA1,ZAA1-DD(50)P,NA,NA,29,1078084,455797,1533881,NA
10757955,P60,AA,5,N,2023-12-11,2024-01-01,2024-12-31,NA,P60AA010760,NA,RFA-AA-20-002,5P60AA010760-29,NIAAA:161025\,RESEARCH CENTERS,2024,NATIONAL INSTITUTE ON ALCOHOL ABUSE AND ALCOHOLISM,NA,PORTLAND,UNITED STATES,NA,01,096997515,US,6297007,OREGON HEALTH & SCIENCE UNIVERSITY,OR,972393098,NA,1910136 (contact),"RICHARDS, TAMARA J. (contact)",NA,1996-12-01,2025-12-31,Address;Administrative Coordination;Advisory Committees;Alcohol consumption;alcohol research;alcohol response;Alcohols;Animals;Area;behavioral genomics;Bioinformatics;Biometry;Budgets;Collaborations;Committee Members;Community Health Education;Data;data sharing;Development;drinking behavior;Education;Educational Activities;Environment;Event;Extracellular Matrix;Familiarity;Feedback;Future;Genomics;Goals;graduate student;Grant;Human Resources;Information Dissemination;Medical Education;meetings;National Institute of Drug Abuse;National Institute on Alcohol Abuse and Alcoholism;neuroadaptation;outreach;Play;Productivity;programs;Quality Control;Recording of previous events;Research;Research Personnel;Research Priority;Research Project Grants;Resources;Rest;Risk;Role;Science;Services;Structure;Synapses;synergism;Training;Training and Education;Work;Writing,Administrative Core,10760,ZAA1,ZAA1-DD,8819,NA,29,127798,33227,NA,161025
10757956,U01,NS,5,N,2023-12-29,2024-01-01,2024-12-31,853,U01NS128655,SCHOOLS OF ARTS AND SCIENCES,RFA-NS-21-027,5U01NS128655-02,NEI:602300\NINDS:348337\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,Chicago,UNITED STATES,BIOLOGY,05,160079455,US,6144601,NORTHWESTERN UNIVERSITY,IL,606114579,"Project Narrative The proposed research is relevant to public health because it will optimize a powerful set of genetic tools to monitor with high spatiotemporal resolution the biochemistry linked to neuronal plasticity in the brain. This will enable new studies into basic mechanisms in learning and memory, sensory adaption and investigations into disease-related questions involving recovery from injury, addiction and chronic pain.",10463367 (contact);11858091;8636523,"DOMBECK, DANIEL A (contact);GRIESBECK, OLIVER ;YASUDA, RYOHEI","TALLEY, EDMUND M",2023-01-01,2026-12-31,addiction;Animal Model;awake;base;Behavior;Benchmarking;Biochemical;Biochemistry;biophysical analysis;Biosensor;Brain;Brain imaging;Calcium;calmodulin-dependent protein kinase II;Cell Nucleus;Cell Separation;chronic pain;CREB1 gene;dark rearing;Dendrites;Development;Disease;Electric Stimulation;Environment;Event;experience;experimental study;Feedback;fluorescence imaging;Fluorescence Resonance Energy Transfer;fluorophore;Generations;Genetic;Glutamates;Goals;hemodynamics;hippocampal pyramidal neuron;Hippocampus;Hour;Image;improved;in vivo;Individual;injury recovery;Investigation;Ion Channel;Label;Learning;Libraries;light scattering;Link;Mammalian Cell;Measurement;Measures;Mediating;Memory;Methods;millisecond;Molecular;Monitor;Morphogenesis;Morphologic artifacts;Movement;multiplexed imaging;Mus;Natural regeneration;neural circuit;Neurites;neuronal circuitry;Neuronal Plasticity;Neurons;Noise;novel;novel strategies;operation;Organism;Pathway interactions;Pattern;Performance;Photic Stimulation;place fields;Population;Process;Property;Proteins;prototype;Public Health;receptor;recruit;redshift;Regulation;Reporter;Research;Resolution;response;screening;sensor;Sensory;Signal Pathway;Signal Transduction;Slice;Spatial Behavior;spatiotemporal;Structure;Synapses;Synaptic plasticity;Time;tool;two photon microscopy;two-photon;Validation;Vertebral column;Visual Cortex;way finding,Multiplex Imaging of Brain Activity and Plasticity with Optimized FRET/FLIM-based Sensors,128655,ZNS1,ZNS1-SRB-O(18),NA,NA,2,828184,122453,950637,NA
