APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10832647,R01,DA,5,N,2024-05-03,2024-05-01,2025-04-30,279,R01DA052272,SCHOOLS OF MEDICINE,RFA-DA-20-026,5R01DA052272-05,NIDA:563007\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,BALTIMORE,UNITED STATES,NEUROLOGY,07,001910777,US,4134401,JOHNS HOPKINS UNIVERSITY,MD,212182680,"PROJECT NARRATIVE Opiate use/abuse is at epidemic rates in the United States, and is even more prevalent in people living with HIV (PLWH) compared to the uninfected general population. Opiate intoxication and withdrawal from opiates produce distinct physiological responses, each with negative consequences that include adherence to antiretroviral drugs, viral suppression, immune and cognitive functions. In this application we propose that opiate use in PLWH results in a chronic activation of the brains NLRP-inflammasome system and the associated innate immune system with consequent upregulations inflammatory cytokines and complement proteins that tag neuronal synapses for elimination.",7066461 (contact),"HAUGHEY, NORMAN J (contact)","TSAI, SHANG-YI ANNE",2020-07-01,2025-04-30,Acute;Adherence;Anti-Retroviral Agents;Astrocytes;Binding;Biogenesis;biological adaptation to stress;Biological Models;Brain;Capsid Proteins;Cessation of life;Chronic;cognitive function;Complement;complement system;Complex;Corpus striatum structure;cytokine;Dendritic Spines;density;Disease Progression;Drug Addiction;drug withdrawal;Epidemic;Excision;extracellular vesicles;Fentanyl;fentanyl self-administration;General Population;Heroin;HIV;HIV Envelope Protein gp120;IL18 gene;immune function;Impaired cognition;improved;In Vitro;in vivo Model;Infection;Inflammasome;Inflammation;Inflammatory;Innate Immune System;Intoxication;Learning;Leucine-Rich Repeat;Liver;marenostrin;Memory;Memory impairment;Metabolism;Microglia;Modification;Morphine;morphine administration;Mus;neuron loss;Neurons;Nucleotides;Opioid;opioid abuse;opioid use;opioid withdrawal;oxidation;Pathway interactions;Pattern recognition receptor;Persons;Phagocytosis;Pharmaceutical Preparations;Physiological;Population;prevent;Primary Cell Cultures;Proteins;Reactive Oxygen Species;repaired;response;Role;Self Administration;Synapses;System;tat Protein;Testing;Transgenic Mice;Transgenic Organisms;United States;Viral;Virus Diseases,NLRP inflammasome directed activation of the innate immune system produces synaptic damage in EcoHIV infected mice self-administering fentanyl,52272,ZRG1,Special Emphasis Panel[ZRG1-IMM-F(50)R],NA,NA,5,343821,219186,563007,NA
10832648,R01,HD,5,N,2024-05-01,2024-05-01,2025-04-30,865,R01HD108310,SCHOOLS OF PUBLIC HEALTH,PA-20-185,5R01HD108310-02,NICHD:695838\,NON-SBIR/STTR RPGS,2024,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,NA,ATLANTA,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,05,066469933,US,2384501,EMORY UNIVERSITY,GA,303221007,NARRATIVE This project will characterize the functional genome of human term placenta down to the single cellular level in order to reveal how the complex interplay of the in utero environment and genetic variation may impact birthweight and early childhood growth and obesity. Identifying these molecular pathways will be useful in defining prevention or intervention strategies that can be implemented early to alleviate long-term disease burden.,6388500;8471897 (contact),"CHEN, JIA ;MARSIT, CARMEN JOSEPH (contact)","WEINBERG, DAVID H",2023-05-01,2028-04-30,Abnormal placentation;Address;Adult;Affect;Age;Alleles;Atlases;Automobile Driving;Biological Markers;Birth;Birth Weight;Body mass index;burden of illness;Cardiovascular system;Cell Nucleus;Cells;Child Health;Childhood;cohort;Cohort Studies;Communities;Complex;Data;Data Set;design;Development;Disease;disorder risk;early childhood;Early Intervention;Environment;Environmental Risk Factor;Epigenetic Process;Etiology;Evaluation;Fetal Development;functional genomics;Gene Expression;Genetic;Genetic Induction;Genetic Transcription;genetic variant;Genetic Variation;Genome;genome wide association study;Genomics;Growth;Growth and Development function;Health;health disparity;Human;Human Development;improved;in utero;Inherited;innovation;insight;instrument;Intervention;Investigation;Knowledge;late life;Lead;Life;Link;Mediating;Mediation;Mediator;Metabolic;Metabolic Diseases;Modeling;Molecular;Molecular Biology;National Institute of Child Health and Human Development;Neonatal;New Hampshire;non-genetic;Obesity;obesity in children;offspring;Organ;Outcome;Pathway interactions;Perinatology;Placenta;Placentation;Population;Population Heterogeneity;Populations at Risk;postnatal;predictive modeling;Pregnancy;Pregnancy Outcome;prenatal;Prevention strategy;Process;programs;prospective;Protocols documentation;Proxy;Quantitative Trait Loci;Reproducibility;Research;Research Priority;Resolution;Resources;Rhode Island;risk stratification;RNA Splicing;Role;Signal Transduction;single nucleus RNA-sequencing;Solid;Stress;Structure;Systems Biology;Technology;Testing;Tissues;trait;transcriptome;transcriptome sequencing;transcriptomics;Translations;Variant;Work,Characterizing the functional genomic atlas of human placenta and unveiling the prenatal programming of early-life development,108310,ZRG1,Special Emphasis Panel[ZRG1-PSE-A(90)S],NA,NA,2,628091,67747,695838,NA
10832649,R01,DA,5,N,2024-03-01,2024-03-01,2025-02-28,279,R01DA057776,SCHOOLS OF ARTS AND SCIENCES,PA-20-185,5R01DA057776-02,NIDA:402350\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,CHAPEL HILL,UNITED STATES,PSYCHOLOGY,04,608195277,US,578206,UNIV OF NORTH CAROLINA CHAPEL HILL,NC,275995023,Project Narrative The considerable public health burden of psychostimulant use disorders creates a priority for intervention. Accumulating evidence indicates that the long-lasting cellular effects of cocaine use include astrocytes and neuron-astrocyte communication within the brain’s reward circuitry. This proposal seeks to determine how persistent cocaine-dependent adaptations in astrocyte structure affect critical functional roles of astrocytes and drug seeking behavior.,9437263 (contact),"REISSNER, KATHRYN JOANNA (contact)","TSAI, SHANG-YI ANNE",2023-05-01,2028-02-29,Abstinence;Acute;Adenosine;Adenosine A1 Receptor;Affect;Animal Behavior;antagonist;Area;Astrocytes;Atrophic;Automobile Driving;Behavior;Behavioral;Biosensor;Brain;Calcium Signaling;Cell model;Cell Physiology;Cells;Chronic;Cocaine;cocaine craving;cocaine exposure;cocaine seeking;cocaine self-administration;cocaine use;Communication;Coupled;craving;Data;designer receptors exclusively activated by designer drugs;Dopamine;Dopamine D1 Receptor;Dopamine D2 Receptor;Drug abuse;drug seeking behavior;Drug Targeting;Electrophysiology (science);Exhibits;experimental study;fluorescence imaging;Functional disorder;G-Protein-Coupled Receptors;Glutamates;Goals;GTP-Binding Proteins;high resolution imaging;Homeostasis;Image;Impairment;In Situ;in vivo;Incubated;inhibitor;Intervention;Intravenous;Knowledge;Label;Ligands;male;Measures;Mediating;multimodality;neural;neural circuit;neuroadaptation;Neuroglia;Neurons;Neurophysiology - biologic function;novel;Nucleus Accumbens;patch clamp;Pathologic;Pathology;Pharmaceutical Preparations;pharmacologic;Phenotype;Physiological;Physiology;presynaptic;prolonged abstinence;Public Health;Pump;Rat Transgene;Rattus;receptor;Regulation;response;reward circuitry;Role;Saline;Self Administration;Signal Transduction;Slice;stimulant use disorder;Structure;Substance Use Disorder;Surface;Synapses;synaptic depression;synaptic inhibition;Synaptic Transmission;Testing;Time;treatment strategy,Functional consequences of cocaine self-administration on astrocytes,57776,PMDA,Pathophysiological Basis of Mental Disorders and Addictions Study Section[PMDA],NA,NA,2,266337,136013,402350,NA
10832650,R01,MH,5,N,2024-05-23,2024-05-23,2025-04-30,242,R01MH124804,SCHOOLS OF MEDICINE,PAR-19-297,5R01MH124804-04,NIMH:364500\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,CHICAGO,UNITED STATES,PSYCHIATRY,01,005421136,US,1413601,UNIVERSITY OF CHICAGO,IL,606372612,"Project Narrative Treatment advances in psychosis are limited by the use of phenomenology-defined diagnoses based on symptomatic outcomes, rather than by neurobiological constructs monitored by quantitative characteristics. The Bipolar-Schizophrenia Network for Intermediate Phenotypes (B-SNIP) uses biomarkers to define psychosis subgroups with the goal of testing the advantages of B-SNIP biomarkers for diagnostic and therapeutic decisions, consistent with principles in the NIMH Strategic Plan. We propose to test Biotype1 psychosis subgroup with clozapine, and predict a differential clinical response to clozapine compared with Biotype2, marked by normalization of IEA, cortical attractor network activity and an advantage over usual antipsychotic drugs, establishing low IEA in Biotype1 as a predictive biomarker for clozapine efficacy.",2501416 (contact);10364078,"GERSHON, ELLIOT S (contact);KEEDY, SARAH K","RUDORFER, MATTHEW V",2021-05-01,2026-04-30,anti-depressive agents;Antipsychotic Agents;Bacterial Artificial Chromosomes;Biological Markers;biotypes;blind;Blinded;Blood;Characteristics;Chemistry;Clinical;Clinical assessments;clinical efficacy;Clinical Trials;Clinical Trials Cooperative Group;Clinical Trials Design;Clozapine;Cognition;Communities;Complex;Consent;deviant;Diagnosis;Diagnostic;Dose;Double-Blind Method;Dropout;Drug Monitoring;Electrocardiogram;Electroencephalography;forging;Future;Goals;Grant;improved;Individual;Libraries;Measures;Monitor;Myocarditis;National Institute of Mental Health;neural;Neurobiology;Neutropenia;Outcome;Participant;Patients;Pharmaceutical Preparations;Pharmacotherapy;phenomenological models;Phenotype;phenotypic biomarker;Physicians;Physiological;Plasma;predictive marker;Preparation;proband;Prognosis;Psychoses;Randomized;recruit;Regimen;research clinical testing;Resistance;response;Risperidone;Saccades;Safety;Sampling;Schedule;Schizophrenia;Seizures;side effect;Site;Specific qualifier value;stimulus processing;Strategic Planning;Subgroup;symptomatic improvement;Symptoms;Testing;Therapeutic;Time;Titrations;treatment duration;volunteer;Work,2/5-Clozapine Response and Biomarker Correlates in Low-IEA Biotype-1,124804,ZRG1,Special Emphasis Panel[ZRG1-BDCN-C(02)M],NA,NA,4,225000,139500,364500,NA
10832651,T32,ES,5,N,2024-05-30,2024-07-01,2025-06-30,113,T32ES007271,SCHOOL OF MEDICINE & DENTISTRY,PA-18-403,5T32ES007271-30,NIEHS:240395\,"TRAINING, INSTITUTIONAL",2024,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES,NA,ROCHESTER,UNITED STATES,BIOSTATISTICS & OTHER MATH SCI,25,041294109,US,7047101,UNIVERSITY OF ROCHESTER,NY,146113847,"Many critical issues in environmental health research are quantitative in nature (for example assessment of dose-response relationships) and involve collection and analysis of empirical data subject to various sources of error and uncertainty. Statistical expertise is vitally needed for this task, yet the supply of statisticians interested in environmental health research has lagged the demand. Our program aims to fill that gap.",2115953 (contact),"THURSTON, SALLY W (contact)","SHREFFLER, CAROL A",1992-07-01,2025-06-30,Biometry;Environmental Health;Training,Training in Environmental Health Biostatistics,7271,ZES1,ZES1-VSM-K(T),NA,NA,30,241314,14505,240395,NA
10832652,R01,HL,5,N,2024-06-10,2024-06-01,2025-05-31,838,R01HL153460,SCHOOLS OF MEDICINE,PA-20-185,5R01HL153460-04,NHLBI:659276\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,BIRMINGHAM,UNITED STATES,INTERNAL MEDICINE/MEDICINE,07,063690705,US,1288803,UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,352940001,"PROJECT NARRATIVE/ PUBLIC HEALTH RELEVANCE STATEMENT  Chronic Obstructive Pulmonary Disease (COPD) is the fourth leading cause of death in the United States with mortality continuing to rise despite advances in medicine. Cachexia, a form of muscle wasting, is a debilitating co-morbidity whose prevalence increases with severity of COPD. Elucidating mechanisms of mitochondrial dysfunction in COPD cachexia has the potential to aid the development of therapeutics targeting mitochondrial oxidative stress.",10574763 (contact),"MCDONALD DONNELLY, MERRY-LYNN NOELLE (contact)","GAN, WEINIU",2021-06-10,2025-05-31,"absorption;alpha-tocopherol transfer protein;Aminolevulinate;Antioxidants;Binding;Biological Assay;Biopsy;Body Weight decreased;Bronchoalveolar Lavage;Cachexia;Cancer Cachexia;Cancer Patient;Cardiovascular system;Cause of Death;Chronic Obstructive Pulmonary Disease;cigarette smoke;Citrate (si)-Synthase;cohort;comorbidity;Cytochromes;Data;Defect;Electron Transport;Enzymes;Etiology;Ferritin;Framingham Heart Study;Genes;Genetic;Genetic Transcription;genetic variant;Genetic Variation;genome wide association study;genomic variation;Health Expenditures;Heart;Heme;heme biosynthesis;Homeostasis;Impairment;Intake;Investigation;Iron;Iron Regulatory Protein 2;Jackson Heart Study;Life;Liver;Lung;Malignant Neoplasms;Mediating;Mediation;Medicine;Messenger RNA;Mitochondria;mitochondrial dysfunction;mitochondrial therapeutics;mortality;mortality risk;mRNA Translation;Multi-Ethnic Study of Atherosclerosis;Muscle;muscle form;Muscular Atrophy;Myoblasts;National Heart, Lung, and Blood Institute;non-smoker;Oxidative Stress;Particulate Matter;Pathway interactions;patient population;Patients;Phenotype;Plasma;Population;preservation;Prevalence;Production;Proteins;public health relevance;Quantitative Trait Loci;Reactive Oxygen Species;recruit;Regulation;Research;Response Elements;Risk Factors;Role;Serum;Severities;Severity of illness;Skeletal Muscle;Smoke;Smoker;Smoking;System;Testing;therapeutic development;Thinness;Toxic effect;Trans-Omics for Precision Medicine;Transcript;transcriptome sequencing;transcriptomics;Translational Repression;Translations;United States;Variant;Vitamin E;Vitamins;whole genome;Work","COPD cachexia: deciphering the impact of antioxidants, iron and mitochondrial function using 'omics approaches",153460,RIBT,Respiratory Integrative Biology and Translational Research Study Section[RIBT],NA,NA,4,491465,167811,659276,NA
10832653,R25,EB,5,N,2024-05-22,2024-05-01,2025-04-30,286,R25EB034203,SCHOOLS OF MEDICINE,PAR-22-000,5R25EB034203-02,NIBIB:41172\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING,NA,Chicago,UNITED STATES,BIOMEDICAL ENGINEERING,07,098987217,US,577703,UNIVERSITY OF ILLINOIS AT CHICAGO,IL,606124305,"Felder et al_R25_2022_Project_Narrative_FINAL Today’s undergraduate biomedical engineering students require training to translate and commercialize design innovations to impact society. Here, we introduce a project development pipeline for distributed, interdisciplinary, and sustainable student-driven innovation. The goal of this proposal is to enhance biomedical engineering student education and facilitate longitudinal project development through interdisciplinary collaboration. 1",16054133;11532423 (contact);11800021,"BROWNE, MICHAEL GORDON;FELDER, ANTHONY E. (contact);KOTCHE, MIIRI","GUTEKUNST, DAVID JOSEPH",2023-05-01,2028-04-30,Acceleration;Address;Awareness;Biomedical Engineering;Businesses;Clinical;clinical effect;Clinical Skills;Collaborations;commercialization;Communication;comparative;Competence;design;design verification;Development;Device Designs;Device or Instrument Development;Discipline;Education;Educational Curriculum;Educational process of instructing;Empathy;Engineering;Ensure;experience;Familiarity;Fostering;Goals;health care delivery;Immersion;improved;innovation;Intellectual Property;interdisciplinary collaboration;interest;Medical;Medical Students;Medicine;Modernization;novel;Outcome;Output;Performance;Physical Capacity;Physicians;Process;product development;programs;prototype;Public Health;Publications;Readiness;skills;Societies;student participation;student training;Students;success;Surveys;Techniques;Technology;Technology Transfer;tool;Training;Translating;undergraduate student;Validation;verification and validation;Work,A distributed and interdisciplinary pipeline for sustainable student-driven innovation,34203,ZEB1,ZEB1-OSR-B(J1)S,NA,NA,2,38122,3050,41172,NA
10832654,K43,TW,5,N,2024-05-21,2024-06-01,2025-05-31,989,K43TW012015,NA,PAR-19-098,5K43TW012015-04,FIC:115344\,OTHER RESEARCH-RELATED,2024,FOGARTY INTERNATIONAL CENTER,NA,ZARIA,NIGERIA,NA,NA,558102949,NI,10051546,AHMADU BELLO UNIVERSITY,NA,810001,"Project Narrative Human African trypanosomiasis causes and estimated 1.35 million loss of disability-adjusted life year (DALY) annually, and 65 million people are at risk infection. In addition, the region records an annual loss of 4. 5 billion US dollars resulting from millions of cattle, camels, and small ruminants being killed by animal trypanosomiasis. To alleviate such heavy burden created by this disease on Africa, this project is designed to find novel compounds that ablate energy production in the disease pathogens and killing them. The success of this project will generate new classes of safe and effective anti-Trypanosoma drug candidates and contribute to health and economic development of Africa.",15656882 (contact),"BALOGUN, EMMANUEL OLUWADARE (contact)","SINA, BARBARA J",2021-08-11,2026-05-31,Ablation;Adopted;Africa;Africa South of the Sahara;African;African Trypanosomiasis;alternative oxidase;Animals;Biological Assay;Blood;California;Camels;Categories;Cattle;Cells;Cessation of life;Chemicals;Collaborations;Communicable Diseases;Data;design;Development;disability-adjusted life years;Disease;Doctor of Philosophy;drug candidate;Drug Design;drug development;drug discovery;Drug Interactions;Economic Development;Endemic Diseases;Enzymes;Failure;Future;Generations;Genetic;global health;Glucose;glucose metabolism;Glycerol Kinase;Glycolysis;Grant;Health;Human;Human Activities;Infection;infection risk;inhibitor;innovation;Journals;kinase inhibitor;Lead;Libraries;Luciferases;Macronutrients Nutrition;Mentors;Metabolism;Methods;Microscopy;Molecular Target;multidisciplinary;nanomolar;new therapeutic target;Nigeria;novel;novel therapeutics;Organism;Outcome;Parasites;pathogen;Pathway interactions;Pharmaceutical Preparations;Pharmacologic Substance;Pharmacotherapy;Pharmacy Schools;Phase;Populations at Risk;Prevention;Production;professor;Proteins;Publishing;rational design;Records;Reporting;repository;Ruminants;Science;screening;side effect;small molecule libraries;Starvation;Stream;Structure;Structure-Activity Relationship;success;System;Therapeutic;three dimensional structure;Toxic effect;transmission process;Trypanocidal Agents;Trypanosoma;Trypanosoma brucei brucei;Trypanosomiasis;Tsetse Flies;Universities;Vaccination;Work;X-Ray Crystallography,Multi-target approach to rational design of novel therapeutics for human African trypanosomiasis,12015,ICP1,International and Cooperative Projects - 1 Study Section[ICP1],NA,NA,4,106800,8544,115344,NA
10832655,R01,DC,5,N,2024-05-09,2024-05-01,2025-04-30,173,R01DC021110,SCHOOLS OF MEDICINE,PA-20-185,5R01DC021110-02,NIDCD:657517\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DEAFNESS AND OTHER COMMUNICATION DISORDERS,NA,STANFORD,UNITED STATES,OTOLARYNGOLOGY,16,009214214,US,8046501,STANFORD UNIVERSITY,CA,943052004,Narrative: Hair cells and supporting cells are required for auditory function. Their loss causes permanent hearing loss. The proposed research aims to test the roles of reprogramming factors and reveal the mechanisms of mitotic and non-mitotic regeneration of supporting cells and hair cells in mice.,6823286 (contact),"CHENG, ALAN GI-LUN (contact)","FREEMAN, NANCY",2023-05-01,2028-04-30,Ablation;activating transcription factor 3;Adult;Affect;Auditory;Automobile Driving;Bioinformatics;Biological Models;Biophysics;Candidate Disease Gene;cell age;Cell Differentiation process;Cell Maturation;cell motility;Cell Nucleus;Cell Proliferation;cell regeneration;Cell Size;Cells;Cochlea;Cochlear Implants;Coin;combinatorial;Data;Development;Diphtheria Toxin;Electric Capacitance;Electrophysiology (science);enhancing factor;Epithelium;experimental study;Fingerprint;Genes;Genetic;genetic signature;GFI1 gene;Goals;Hair;hair cell regeneration;Hair Cells;Hearing;Hearing Aids;hearing impairment;Homer 1;Human;Image;improved;In Situ Hybridization;In Vitro;in vitro regeneration;in vivo;Inner Hair Cells;Inner Supporting Cell;insight;Knowledge;Labyrinth;Lateral;LGR5 gene;live cell imaging;Mammals;Maps;Maturation-Promoting Factor;Measures;mechanotransduction;Medial;Membrane;migration;Mitotic;Modeling;Molecular;molecular marker;mouse model;Mus;Natural regeneration;Neonatal;neonatal mice;nerve supply;novel;novel marker;Organ of Corti;Otologic Surgical Procedures;Outer Hair Cells;overexpression;Pathology;Pattern;permanent hearing loss;Persons;Population;postsynaptic;presynaptic;progenitor;programs;Proliferating;Property;Proteins;Publishing;Radial;rat Pres protein;Research;Role;Sensorineural Hearing Loss;Sensory Hair;single nucleus RNA-sequencing;SLC17A8 gene;spatiotemporal;Structure;Supporting Cell;Synapses;Technology;Testing;transcription factor;transcriptome;transcriptome sequencing;transdifferentiation;Transgenic Mice;Viral;Work,Molecular basis of mammalian cochlear regeneration,21110,ZRG1,Special Emphasis Panel[ZRG1-ICN-W(02)M],NA,NA,2,495374,162143,657517,NA
10832656,R03,CA,5,N,2024-05-06,2024-05-01,2025-04-30,393,R03CA280410,NA,PAR-20-052,5R03CA280410-02,NCI:94000\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,PHILADELPHIA,UNITED STATES,NA,02,064367329,US,1190002,RESEARCH INST OF FOX CHASE CAN CTR,PA,191112434,"PROJECT NARRATIVE/RELEVANCE TO PUBLIC HEALTH DNA variants leading to enhanced activity of the LRRK2 gene product are associated with an increased risk of Parkinson's disease, whereas decreased activity of LRRK2 due to mutation or loss of expression recently has been reported in breast and lung cancers as well as in mesothelioma, a treatment resistant-tumor causally linked to asbestos-induced inflammation and tissue damage. LRRK2 plays a role in several cellular signaling pathways, one of which (NFAT signaling) is implicated in both inflammation/immune response and the process by which normal cells are transformed into cancer cells. In this project, we will use a combination of cell biological and mouse model approaches to determine if LRRK2-mediated interactions with NFAT play significant roles in asbestos-induced inflammation, mesothelioma formation, and the environment surrounding the tumor, with the long-term goal of ascertaining if LRRK2 can serve as a useful biomarker for stratifying patients for precision therapies.",1867572 (contact),"TESTA, JOSEPH R. (contact)","SHARMAN, ANU",2023-05-01,2025-04-30,Acceleration;Amphiboles;Asbestos;Binding;Biological;Biological Markers;Biological Models;body cavity;calcineurin phosphatase;Calmodulin;cancer cell;carcinogenesis;carcinogenicity;Cell Line;Cell Nucleus;cell transformation;Cells;checkpoint therapy;Clinical;Complex;CSNK1A1 gene;Cytosol;Development;Disease;Disease Management;disorder prevention;Dissociation;DNA;Environment;Exposure to;Family;Family Cancer History;Fiber;Future;gene product;Genes;Genetic Transcription;genome sequencing;Germ-Line Mutation;Goals;Heterozygote;Human;Immune response;improved;in vivo;Individual;Inflammation;Inflammatory;Interphase Cell;Link;LRRK2 gene;Malignant Breast Neoplasm;Malignant mesothelioma;Malignant neoplasm of lung;Malignant Neoplasms;Malignant Pleural Mesothelioma;Mediating;Mesothelioma;Molecular Biology;Molecular Conformation;mouse model;Mus;Mutation;Normal Cell;novel;novel strategies;nuclear factors of activated T-cells;Nuclear Translocation;Operative Surgical Procedures;Outcome;Parkinson Disease;Pathogenesis;Pathway interactions;patient stratification;Patients;Pericardial cavity;Peritoneal;Phosphorylation;Phosphotransferases;Play;Pleural;Pleural Mesothelioma;Precision therapeutics;Predisposition;Process;Protein Dephosphorylation;protein expression;Public Health;Reactive Oxygen Species;Refractory Disease;Reporting;Resistance;response;Rest;Risk;Role;Siblings;Signal Pathway;Signal Transduction;Somatic Mutation;Specimen;Stimulus;Susceptibility Gene;Testing;Therapeutic;Thick;Thinness;Tissues;tumor;Tumor Suppressor Genes;Tumor Suppressor Proteins;tumor-immune system interactions;tumorigenesis;Variant;whole genome;Wild Type Mouse,Role of the Parkinson's susceptibility gene LRRK2 in NFAT-mediated malignant mesothelioma tumorigenesis,280410,ZCA1,ZCA1-SRB-1(J1)S,NA,NA,2,50000,44000,94000,NA
