APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10885049,R01,AG,5,N,2024-06-18,2024-07-01,2025-06-30,866,R01AG070831,SCHOOLS OF ARTS AND SCIENCES,PAR-19-070,5R01AG070831-04,NIA:644186\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,CAMBRIDGE,UNITED STATES,NONE,07,001425594,US,4911501,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,021421029,"The Papez circuit consists of several extra-hippocampal structures, which, although thought to be necessary for memory, are much less studied in Alzheimer’s disease. Recent work from our lab indicates that specific neurons in the mammillary body (MB) are preferentially affected in AD, particularly in terms of hyperactivity, but how these neurons are connected in the circuit, and what the cause and the long-term effects of the hyperactivity of these specific neurons are not known. We will use cutting-edge neuroscience techniques developed in our group to investigate the important aspects of this memory circuit in AD.",8840558 (contact);1865384,"BOYDEN, EDWARD S. (contact);TSAI, LI-HUEI","GRAY, ERIN EMILY",2021-09-15,2026-06-30,Affect;Alzheimer&apos;s Disease;Alzheimer&apos;s disease model;Amyloid;Amyloid deposition;apolipoprotein E-4;Area;Automobile Driving;Axon;Behavior;Behavioral;Brain;Dementia;Deposition;Efferent Neurons;Electrophysiology (science);Etiology;Exhibits;Goals;Grant;Hippocampus;Human;Hyperactivity;Image;in situ sequencing;in vivo;Investigation;Ion Channel;Label;Lateral;Link;Location;Long-Term Effects;Mammillary body structure;Maps;Medial;Memory;Microscopy;mouse model;Mus;Myelin;Nerve Degeneration;Neurons;Neurosciences;optogenetics;Pathology;Patients;Pattern;Performance;pharmacologic;Population;Population Analysis;Predisposition;Resolution;Sampling;segregation;Severities;single-cell RNA sequencing;Site;Slice;Source;Stains;Structure;Techniques;Testing;tool;tool development;translational potential;voltage;white matter;white matter change;Work;Zebrafish,Mechanisms of pathology and neuronal hyperactivity in a memory circuit in Alzheimer's disease,70831,ZRG1,Special Emphasis Panel[ZRG1-MDCN-P(56)R],NA,NA,4,415336,228850,644186,NA
10885050,P30,AG,5,N,2024-06-21,2024-05-01,2025-04-30,NA,P30AG066462,NA,RFA-AG-20-004,5P30AG066462-05,NIA:312508\,RESEARCH CENTERS,2024,NATIONAL INSTITUTE ON AGING,NA,NEW YORK,UNITED STATES,NA,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100323725,NA,10450717 (contact),"TEICH, ANDREW FRANKLIN (contact)",NA,2020-06-15,2025-04-30,Affect;Aliquot;Alzheimer&apos;s Disease;Alzheimer&apos;s disease related dementia;Anatomy;animal resource;Area;Autopsy;Bar Codes;Biological;Brain;brain tissue;cell type;Cessation of life;Clinical;clinical conference;Communities;Contralateral;Diagnosis;Diagnostic;Diagnostic Services;Disease;Dissection;Drug or chemical Tissue Distribution;Education;Eligibility Determination;entorhinal cortex;Evaluation;experience;Faculty;Formalin;Freezing;frontal lobe;Fusiform gyrus;Genes;Goals;Grouping;Hippocampus;Human;human tissue;Individual;Institution;International;Investigation;Methodology;Microscopic;Mission;Modeling;Molecular;multidisciplinary;Neurodegenerative Disorders;Neurology;neuropathology;next generation;novel;operation;Pathogenesis;Pathologic;Pathology;Pathway interactions;Patients;Pattern;Periodicals;Procedures;Process;Protocols documentation;Publications;Recording of previous events;Research;Research Personnel;Resources;Sampling;Services;single nucleus RNA-sequencing;Site;Slide;Speed;symposium;tau Proteins;Tissue Banks;Tissues;Training;TREM2 gene;Universities;Validation;Variant;Visit;Visual Cortex,Neuropathology Core,66462,ZAG1,ZAG1-ZIJ-G,7343,NA,5,192906,119602,NA,312508
10885051,R01,HL,5,N,2024-07-31,2024-08-01,2025-07-31,838,R01HL162658,SCHOOLS OF MEDICINE,PA-20-185,5R01HL162658-03,NHLBI:565119\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,PITTSBURGH,UNITED STATES,MICROBIOLOGY/IMMUN/VIROLOGY,12,004514360,US,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,152133320,"PROJECT NARRATIVE Immune cells in the lung have important functions both during infection and homeostasis. Their appropriate function in either context involves transmitting signals from lung microenvironment, and improper integration of these signals can lead to impaired pathogen clearance or excess inflammation and tissue damage. Our goal is to understand mechanisms that allow lung signals to shape immune function, to gain insights into susceptibility to infection and chronic inflammatory lung diseases.",14359985 (contact),"GOTTSCHALK, RACHEL A (contact)","ESPINOZA-PINTUCCI, MARISOL",2022-08-25,2026-07-31,Acute;Alveolar Macrophages;Anti-Inflammatory Agents;Bacterial Infections;Bacterial Pneumonia;Bone Marrow;cell type;Cells;chronic inflammatory lung disease;Chronic lung disease;cytokine;Cytokine Signaling;Development;Disease;Equilibrium;Event;Family;functional plasticity;Gases;Genes;Genetic Transcription;Goals;Granulocyte-Macrophage Colony-Stimulating Factor;Health;Homeostasis;Human;Immune;immune function;Immune response;Immunosuppression;Impairment;Infection;Inflammation;Inflammatory;Inflammatory Response;insight;Insulin-Like Growth Factor I;knock-down;Link;lipid metabolism;Lipids;Lung;Lung infections;Macrophage;MAP Kinase Gene;Metabolic;Metabolism;microbial;Minor;Modeling;Morbidity - disease rate;mortality;Mus;Mutation;pathogen;Pathology;pharmacologic;Phenotype;Phosphotransferases;Post-Translational Protein Processing;PPAR gamma;Predisposition;preference;Process;programs;Proteins;Proto-Oncogene Proteins c-akt;Pseudomonas aeruginosa;Pulmonary Alveolar Proteinosis;Pulmonary Surfactants;Recurrence;Resolution;Respiration;response;Role;Science;Shapes;Signal Pathway;Signal Transduction;Staphylococcus aureus;Stimulus;Structure of parenchyma of lung;Therapeutic;Tissues;transcription factor;transcriptome sequencing;transmission process;Upper Respiratory Infections;Variant;Work,Linking steady-state cytokine signaling to alveolar macrophage function in homeostasis and lung infection,162658,LIRR,"Lung Injury, Repair, and Remodeling Study Section[LIRR]",NA,NA,3,364512,200607,565119,NA
10885052,P30,AG,5,N,2024-06-21,2024-05-01,2025-04-30,NA,P30AG066462,NA,RFA-AG-20-004,5P30AG066462-05,NIA:147446\,RESEARCH CENTERS,2024,NATIONAL INSTITUTE ON AGING,NA,NEW YORK,UNITED STATES,NA,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100323725,NA,12570380 (contact),"ARCE, MIGUEL  (contact)",NA,2020-06-15,2025-04-30,Aging;Alzheimer&apos;s Disease;Alzheimer&apos;s disease related dementia;Area;Behavioral Genetics;Benefits and Risks;Biological;Biological Markers;brain health;Cerebrospinal Fluid;Cholesterol Homeostasis;CLIA certified;Clinical;Collaborations;Collection;Communities;community advisory board;Community Health Education;community organizations;Community Outreach;Data;data integration;data management;Databases;Dementia;Development;Education and Outreach;Educational Materials;effectiveness evaluation;Elements;Endosomes;Ethics;ethnic diversity;Evaluation;flexibility;Funding;Future;Goals;Health Personnel;Height;Immune response;improved;innovation;interest;Investigation;legal implication;Logistics;Magnetic Resonance Imaging;magnetic resonance imaging biomarker;meetings;Methods;Neurologic;New York;outreach;Participant;Pathway interactions;Patient Recruitments;Persons;Play;Population;Population Heterogeneity;Positron-Emission Tomography;Procedures;programs;racial diversity;recruit;Registries;Reporting;Research;Resources;Risk;Role;searchable database;social implication;Source;Spanish/English;success;Surveys;trafficking;United States National Institutes of Health;Universities;volunteer;Washington;Work,"Outreach, Recruitment and Engagement Core",66462,ZAG1,ZAG1-ZIJ-G,7344,NA,5,91016,56430,NA,147446
10885053,T32,DK,5,N,2024-06-11,2024-07-01,2025-06-30,847,T32DK007699,NA,PA-20-142,5T32DK007699-43,NIDDK:355695\,"TRAINING, INSTITUTIONAL",2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,BOSTON,UNITED STATES,NA,07,076593722,US,1504801,BOSTON CHILDREN'S HOSPITAL,MA,021155724,"There is a great shortage in the United States of qualified pediatrician-scientists, including pediatric endocrinologists, with a growing unmet need for better treatments of pediatric endocrine diseases like obesity and diabetes. These diseases pose a great threat to the future health of our nation's children (illustrated most recently by the increased risk conferred by obesity in the recent COVID-19 pandemic), and are a major source of health disparities. We hope that our training program, with strong mentors and educational opportunities, will address this need by guiding and supporting the early careers of a highly motivated and diverse group of pediatric endocrinology trainees, and inspiring them to become leaders in academic pediatric endocrinology and biomedical research.",1925105 (contact),"HIRSCHHORN, JOEL N (contact)","CASTLE, ARTHUR",1992-07-01,2027-06-30,Developmental Endocrinology;Endocrinology;Research,RESEARCH IN DEVELOPMENTAL ENDOCRINOLOGY AND METABOLISM,7699,DDK,"Diabetes, Endocrinology and Metabolic Diseases B Study Section[DDK-B]",NA,NA,43,377396,27792,355695,NA
10885054,P30,AG,5,N,2024-06-21,2024-05-01,2025-04-30,NA,P30AG066462,NA,RFA-AG-20-004,5P30AG066462-05,NIA:343652\,RESEARCH CENTERS,2024,NATIONAL INSTITUTE ON AGING,NA,NEW YORK,UNITED STATES,NA,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100323725,NA,7891222 (contact),"BRICKMAN, ADAM M (contact)",NA,2020-06-15,2025-04-30,Alzheimer&apos;s Disease;Alzheimer&apos;s disease related dementia;Alzheimer’s disease biomarker;Amyloid;APLP1 gene;Apolipoproteins;Biological;Biological Markers;Blood;brain magnetic resonance imaging;Cerebrospinal Fluid;cerebrovascular;Cerebrovascular Disorders;Cholesterol Homeostasis;Classification Scheme;Clinical;Cognitive aging;Collaborations;Communities;Data;data exchange;Data Sources;Data Store;Databases;Dementia;Detection;Development;Diagnostic;Disease;Endosomes;Etiology;exosome;Goals;Hemorrhage;Heterogeneity;Human;imaging biomarker;Immune response;Immunologic Markers;improved;in vivo;Infarction;Information Systems;instrumentation;interest;International;Light;Liquid substance;Magnetic Resonance Imaging;magnetic resonance imaging biomarker;Measurement;Methods;Molecular;MRI Scans;Nerve Degeneration;neurofilament;neuroimaging;neuroimaging marker;next generation;novel;novel marker;Participant;participant enrollment;Pathway interactions;Plasma;Positron-Emission Tomography;potential biomarker;Process;programs;Protocols documentation;Radiology Specialty;Research;Research Personnel;Research Proposals;Resources;Scanning;Scientist;Secure;Sensitivity and Specificity;single molecule;Standardization;Stream;sulfated glycoprotein 2;tau Proteins;Technology;Thick;trafficking;Training;training opportunity;Universities;White Matter Hyperintensity;Work,Biomarker Core,66462,ZAG1,ZAG1-ZIJ-G,7345,NA,5,212131,131521,NA,343652
10885055,K24,AI,5,N,2024-07-08,2024-08-01,2025-07-31,855,K24AI157882,NA,PA-19-122,5K24AI157882-04,NIAID:181575\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,BOSTON,UNITED STATES,NA,08,073130411,US,4907701,MASSACHUSETTS GENERAL HOSPITAL,MA,021142621,"8. Project Narrative Women with HIV (WWH) experience heightened systemic immune activation, which persists despite viral suppression with combination antiretroviral therapy. Heightened systemic immune activation, in turn, fuels pathology affecting the heart, lungs, kidneys, and brain and may also be relevant to ways the body responds to SARS-CoV-2 infection. A strong public health imperative exists to better understand consequences of persistent immune activation among ART-treated WWH – numbering 18 million globally.",9758176 (contact),"ZANNI, MARKELLA V. (contact)","HUEBNER, ROBIN E",2021-08-01,2026-07-31,Affect;Ancillary Study;antiretroviral therapy;Attention;attributable risk;Award;Biomedical Research;Biometry;Blood Vessels;Brain;Cardiology;Cardiometabolic Disease;cardiovascular disorder risk;Cardiovascular system;career;career development;catalyst;CD8-Positive T-Lymphocytes;Center for Translational Science Activities;Chronic;Clinical Investigator;clinical translation;Collaborations;Communities;comorbidity;Complement;Coronary;COVID-19;cytokine release syndrome;Dendritic Cells;Discipline;Disease;Dreams;Education;Educational workshop;Endocrine;Endocrinology;Enrollment;Environment;Epidemiology;Epigenetic Process;Event;Exhibits;experience;faculty mentor;frailty;Functional disorder;Funding;General Hospitals;Generations;Genes;Goals;healthspan;Heart;HIV;HIV-1;Hormonal;Immune;immune activation;Immune response;Immunology;immunoregulation;Inflammation;insight;Institution;Interferon alpha;Interferons;Kidney;Kidney Diseases;Lead;Leadership;Learning;Letters;Liver diseases;Lung;Massachusetts;medical schools;Medicine;men;Mentors;Mentorship;Metabolism;Microvascular Dysfunction;Mid-Career Clinical Scientist Award (K24);mid-career faculty;Midcareer Investigator Award in Patient-Oriented Research;Neurocognitive;Organ;Outcome;Participant;Pathology;patient oriented research;Patients;Pattern;Physiology;prevent;programs;Public Health;randomized trial;reproductive senescence;Research;research facility;Research Institute;Research Personnel;Research Project Grants;Research Training;response;Risk;Risk Reduction;risk selection;SARS-CoV-2 infection;Services;sex;sex as a biological variable;Sex Differences;skills;success;T-Cell Activation;Testing;Time;TLR7 gene;Training;United States National Institutes of Health;Up-Regulation;Viral;Viremia;Virus;Woman;Women&apos;s Health;women&apos;s treatment;Work,Consequences of Persistent Immune Activation among ART-treated Women with HIV,157882,AIDS,Acquired Immunodeficiency Syndrome Research Study Section[AIDS],NA,NA,4,168125,13450,181575,NA
10885056,P30,AG,5,N,2024-06-21,2024-05-01,2025-04-30,NA,P30AG066462,NA,RFA-AG-20-004,5P30AG066462-05,NIA:164206\,RESEARCH CENTERS,2024,NATIONAL INSTITUTE ON AGING,NA,NEW YORK,UNITED STATES,NA,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100323725,NA,9349727 (contact),"REITZ, CHRISTIANE  (contact)",NA,2020-06-15,2025-04-30,Address;Alzheimer&apos;s Disease;Amyloid;biobank;Bioinformatics;Biological Markers;Cholesterol;Cholesterol Homeostasis;clinical database;cohort;Collection;Data;Data Analyses;data management;Data Set;Data Storage and Retrieval;Databases;Dementia;endophenotype;Endosomes;Environment;experience;Family;Funding;Generations;Genetic;genetic analysis;genetic association;Genetic Counseling;Genetic Databases;genetic epidemiology;Genetic Materials;Genetic Research;genetic resource;Genetic study;Genetic Variation;genome wide association study;genomic data;Genotype;Heterogeneity;Human Genetics;Immune response;Individual;Infrastructure;Laboratories;large scale data;Libraries;Link;Maps;Methods;Nerve Degeneration;neuroimmunology;neuropathology;next generation sequencing;Pathway interactions;Patients;Phenotype;precision medicine;Preparation;Process;repository;Research;Research Design;Research Personnel;Resources;Risk;Sampling;Sequence Analysis;Site;Support Groups;Targeted Research;Targeted Resequencing;tau Proteins;trafficking;Training;Training and Education;transcriptome sequencing;undergraduate education;Universities;Variant;Vertebral column;Vision;Work,Genetics Core,66462,ZAG1,ZAG1-ZIJ-G,7346,NA,5,101362,62844,NA,164206
10885057,P30,AG,5,N,2024-06-21,2024-05-01,2025-04-30,NA,P30AG066462,NA,RFA-AG-20-004,5P30AG066462-05,NIA:176063\,RESEARCH CENTERS,2024,NATIONAL INSTITUTE ON AGING,NA,NEW YORK,UNITED STATES,NA,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100323725,NA,1925223 (contact),"DE JAGER, PHILIP L (contact)",NA,2020-06-15,2025-04-30,Acceleration;Activities of Daily Living;Age related pathologies;Alzheimer&apos;s Disease;Antibodies;Antigens;Area;Astrocytes;biobank;Biological Assay;Biological Markers;Biological Models;Budgets;cell bank;Cells;Cerebrospinal Fluid;Clinical;Cognitive;Collaborations;Collection;Communities;Cryopreservation;Data;data exchange;data resource;Databases;design;Development;Disease;Education;endophenotype;Evaluation;Family;Future;Genetic;Genetic study;Genetic Transcription;glial activation;Human;Immune;immune function;Immune response;Immune system;Immunotherapy;Individual;Infiltration;Inflammation;Innate Immune System;Investigation;Leucocytic infiltrate;Measures;Mediating;Mendelian randomization;Microglia;Minor;Molecular;monocyte;Morphology;Myeloid Cells;neuroimaging;neuroimmunology;novel;Participant;Pathogenicity;Pathologic;Pathway interactions;Patients;Peripheral;Peripheral Blood Mononuclear Cell;Phagocytes;Play;Population;Predisposition;prevent;Process;programs;Proteins;Proteome;Proxy;recruit;Research;Research Design;Research Personnel;Resources;response;Role;Sampling;Science;Stimulus;Structure;Surrogate Markers;Testing;transcriptome;transcriptome sequencing;Universities,Neuroimmunology Core,66462,ZAG1,ZAG1-ZIJ-G,7347,NA,5,108681,67382,NA,176063
10885058,P30,AG,5,N,2024-06-21,2024-05-01,2025-04-30,NA,P30AG066462,NA,RFA-AG-20-004,5P30AG066462-05,NIA:108000\,RESEARCH CENTERS,2024,NATIONAL INSTITUTE ON AGING,NA,NEW YORK,UNITED STATES,NA,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100323725,NA,8152373 (contact),"COSENTINO, STEPHANIE ANN (contact)",NA,2020-06-15,2025-04-30,Advocacy;Affect;aging brain;Ally;Alzheimer&apos;s Disease;Alzheimer&apos;s disease related dementia;Bioinformatics;Biological Markers;Body System;career;Clinical;Clinical Research;college;Complement;Complex;Data Science;Dementia;Dentistry;Development Plans;Discipline of Nursing;Disease;disease model;Education;education planning;education research;Engineering;Environmental Risk Factor;Epidemiology;experience;Face;Functional disorder;Future;Genetic;Goals;Grant;Health;innovation;insight;Institution;Knowledge;Laboratory Research;Light;Literature;Medical center;Medicine;Memory Loss;Mentorship;Methodology;multidisciplinary;Nervous System Disorder;Neurologist;Neurology;neuropathology;Neurosciences;next generation;novel;Pathway interactions;Physical therapy;Physicians;programs;Public Health;Research;Research Infrastructure;Research Institute;Research Methodology;Research Personnel;Research Project Grants;skills;Structure;Surgeon;Training;Training Programs;translational scientist;Underrepresented Minority;Universities,Research Education Core,66462,ZAG1,ZAG1-ZIJ-G,7348,NA,5,100000,8000,NA,108000
