APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10895317,P50,CA,5,N,2024-09-11,2024-08-01,2025-07-31,NA,P50CA240243,NA,PAR-18-313,5P50CA240243-05,NCI:242718\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,BOSTON,UNITED STATES,NA,07,076580745,US,1464901,DANA-FARBER CANCER INST,MA,022155450,"Project Narrative The Biostatistics Core will provide statistical and computational consultation and in depth collaboration to the ovarian cancer SPORE research program in the areas of planning, design, conduct, analysis, and reporting of laboratory experiments, and clinical trials. In addition, the biostatistics core will help train SPORE personnel in data forms design, data management, and data quality control.",1870873 (contact),"SKATES, STEVEN J (contact)",NA,2020-08-03,2025-07-31,Address;Animals;anti-cancer research;Area;Biological Markers;Biological Models;Biometry;Biostatistics Core;Cancer Center;career;Clinical;Clinical Research;Clinical Trials;Collaborations;Communities;Computer software;Consultations;Correlative Study;Dana-Farber Cancer Institute;Data;Data Analyses;Data Collection;data management;data quality;Data Science;Databases;design;Development;Ensure;Evaluation;Experimental Designs;General Hospitals;Grant;Human Resources;interest;Laboratories;laboratory experiment;Malignant neoplasm of ovary;Malignant Neoplasms;Massachusetts;member;Methodology;Methods;mid-career faculty;Mission;Monitor;Organoids;Outcome;Ovarian;Pathology;preclinical study;Process;programs;quality assurance;Quality Control;Reporting;Research;Research Personnel;Role;Skates;Statistical Methods;statistics;Training;Translational Research;Work,Biostatistics Core,240243,ZCA1,ZCA1-RPRB-6,5328,NA,5,252169,6559,NA,242718
10895318,T32,HL,5,N,2024-06-24,2024-07-01,2025-06-30,838,T32HL007586,SCHOOLS OF MEDICINE,PA-18-403,5T32HL007586-39,NHLBI:577722\,"TRAINING, INSTITUTIONAL",2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,PHILADELPHIA,UNITED STATES,INTERNAL MEDICINE/MEDICINE,03,042250712,US,6463801,UNIVERSITY OF PENNSYLVANIA,PA,191046205,Narrative This is a competing continuation to support six post-doctoral positions to provide rigorous research training for pulmonary physicians at the fellowship level and Ph.D. recipients with interests in lung disease. The ultimate goal is to develop pulmonary scientists in either basic or clinical research who can successfully continue their careers in academics or the biomedical industry. Trainees can focus on basic or translational training.,8715098 (contact),"MEYER, NUALA JENNINGS (contact)","ESPINOZA-PINTUCCI, MARISOL",1985-07-01,2026-06-30,Immunology;Lung;Training,TRAINING IN PULMONARY IMMUNOLOGY,7586,NITM,NHLBI Institutional Training Mechanism Study Section[NITM(OA)],NA,NA,39,552372,40350,577722,NA
10895319,P50,CA,5,N,2024-09-11,2024-08-01,2025-07-31,NA,P50CA240243,NA,PAR-18-313,5P50CA240243-05,NCI:242363\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,BOSTON,UNITED STATES,NA,07,076580745,US,1464901,DANA-FARBER CANCER INST,MA,022155450,"NARRATIVE - Core 3: Organoid, Model Systems, and Biomarkers Core  The overarching goals of the Organoids, Model Systems, and Biomarkers Core are to provide tissue collection infrastructure, murine PDX models, and HGSC organoid models for combination drug testing and biomarker analysis. The core will be utilized by all three projects of the Dana-Farber/Harvard Cancer Center Ovarian Cancer SPORE program.",2120370 (contact),"D'ANDREA, ALAN D. (contact)",NA,2020-08-03,2025-07-31,Apoptosis;Architecture;Biological Assay;Biological Markers;Biological Models;Biopsy;Cancer cell line;Cancer Center;cancer therapy;Cell Culture Techniques;Cell Line;Cells;chemotherapy;Clinical;Clinical Trials;Collection;design;Development;DNA Repair;Drug Combinations;Drug Evaluation;Drug resistance;drug sensitivity;drug testing;Environment;functional loss;functional status;Generations;Genes;Goals;Grant;Guidelines;Gynecologic Oncology Group;In Vitro;in vivo;Infrastructure;infrastructure development;inhibitor;insight;Investigation;ITGB2 gene;Laboratories;Maintenance;Malignant neoplasm of ovary;Malignant Neoplasms;Modeling;mouse model;Mus;Mutation;neoplastic cell;Newly Diagnosed Disease;novel strategies;Organoids;Ovarian;Paracentesis;Participant;patient derived xenograft model;Patients;Platinum;Poly(ADP-ribose) Polymerase Inhibitor;Primary Cell Cultures;programs;Protocols documentation;Publications;Recurrent disease;repository;Reproducibility;Research;Research Personnel;Residual Neoplasm;Resistance;Resistance development;response;restoration;sample collection;Sampling;Serous;Services;Therapeutic procedure;therapeutic target;therapy resistant;Thoracentesis;Tissue Banks;treatment response;tumor;tumorigenic;Validation;Work;Xenograft Model,"Organoid, Mouse Model, and Biomarker",240243,ZCA1,ZCA1-RPRB-6,5330,NA,5,155762,102611,NA,242363
10895320,R35,CA,5,N,2024-07-31,2024-09-01,2025-08-31,396,R35CA242428,SCHOOLS OF MEDICINE,PAR-18-880,5R35CA242428-06,NCI:966150\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,BOSTON,UNITED STATES,ANATOMY/CELL BIOLOGY,07,047006379,US,3212902,HARVARD MEDICAL SCHOOL,MA,021201616,"Project Narrative: The only effective means of breast cancer prevention in women with inherited BRCA mutations is prophylactic mastectomy, which, while effective, raises issues relating to quality of life and other psychological and physical consequences. The overarching objective of this application is to develop strategies to detect and eliminate pre-malignant cells in breast tissues from high-risk women. To accomplish this goal, we have used state-of- the-art single-cell technologies to detect and isolate subpopulations of breast cells that accumulate in BRCA1 and BRCA2 mutation carriers and propose studies to determine how these subpopulations contribute to tumor development and what causes their accumulation in order to develop strategies to interfere with cancer development in high-risk women.",2211633 (contact),"BRUGGE, JOAN SIEFERT (contact)","HILDESHEIM, JEFFREY",2019-09-01,2026-08-31,brca gene;BRCA mutations;BRCA1 gene;BRCA1 Mutation;BRCA2 gene;BRCA2 Mutation;Breast;Breast Cancer Prevention;Breast Cancer Risk Factor;Cell Lineage;Cell Proliferation;Cells;Cytometry;Development;diagnostic strategy;DNA Damage;Evolution;Goals;high risk;high risk population;High Risk Woman;High-Risk Cancer;Histology;Human;Image;Immunocompromised Host;Immunofluorescence Immunologic;In Situ;Inherited;Intervention;Malignant Breast Neoplasm;Malignant Neoplasms;mammary;Mammary Gland Parenchyma;Mammary Neoplasms;Masks;Mus;mutant;Mutation;mutation carrier;novel diagnostics;Organoids;Periodicity;Population;Population Analysis;premalignant;Premalignant Cell;Premalignant Change;prevent;programs;Proliferation Marker;prophylactic;prophylactic mastectomy;psychologic;Quality of life;reconstitution;RNA;single cell analysis;single cell technology;single-cell RNA sequencing;Structure;Surface;Susceptibility Gene;Technology;Tissues;tool;tumor;tumor progression;tumorigenesis;Woman;women&apos;s prevention,Tracking the evolution of breast cancer through single cell analyses of premalignant breast tissues from women at high risk for cancer development,242428,ZCA1,ZCA1-RPRB-N(M1),NA,NA,6,570000,396150,966150,NA
10895321,P50,CA,5,N,2024-09-11,2024-08-01,2025-07-31,NA,P50CA240243,NA,PAR-18-313,5P50CA240243-05,NCI:393712\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,BOSTON,UNITED STATES,NA,07,076580745,US,1464901,DANA-FARBER CANCER INST,MA,022155450,PROJECT NARRATIVE PARP inhibitors comprise the most important new drug class introduced into ovarian cancer practice in the last 25 years. This project will investigate ATR inhibition in preclinical models and in clinical trials as a strategy to reverse mechanisms of acquired resistance and to address those cancers under replication stress that are intrinsically PARP inhibitor-resistant. The work should provide new drug-based approaches designed to improve ovarian cancer outcomes.,1941065 (contact),"SHAPIRO, GEOFFREY I (contact)",NA,2020-08-03,2025-07-31,Address;ATR gene;Biological Assay;Biological Markers;Biology;biomarker development;biomarker signature;Biopsy;Biopsy Specimen;BRCA mutations;BRCA1 gene;BRCA2 gene;cancer cell;Cancer cell line;Cancer Center;Cancer Patient;candidate marker;CCNE1 gene;Cell Line;CHEK1 gene;Clinical;Clinical Data;Clinical Trials;cohort;course introduction;Cytology;Cytotoxic Chemotherapy;Data;Defect;design;Development;Disease;DNA fiber assay;DNA Repair Pathway;DNA replication fork;gemcitabine;Gene Expression Profile;Grant;homologous recombination;homologous recombination deficiency;improved;In Vitro;in vivo;inhibitor;insight;liquid biopsy;Maintenance;Malignant neoplasm of ovary;Malignant Neoplasms;Maximum Tolerated Dose;Mediating;Modeling;Mutate;novel;novel drug class;novel therapeutics;Nuclear;nucleoside analog;Organoids;Outcome;Ovarian;p53-binding protein 1;Pathway interactions;patient derived xenograft model;Patients;Pharmacodynamics;Phase I Clinical Trials;Phosphorylation;Platinum;Poly(ADP-ribose) Polymerase Inhibitor;Poly(ADP-ribose) Polymerases;Population;pre-clinical;pre-clinical assessment;Pre-Clinical Model;Prognosis;randomized trial;recombinational repair;Refractory;replication stress;Resistance;response biomarker;restoration;Role;Schedule;Serous;Stress;Testing;Translating;Translations;Treatment Protocols;tumor;tumor progression;Work,ATR inhibitor-mediated reversal of PARP inhibitor resistance in high-grade serous ovarian cancer (HGSOS),240243,ZCA1,ZCA1-RPRB-6,5332,NA,5,311727,97995,NA,393712
10895322,R01,MH,5,N,2024-06-26,2024-07-01,2025-06-30,242,R01MH128344,SCHOOLS OF MEDICINE,PA-20-185,5R01MH128344-03,NIMH:388750\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,SAINT LOUIS,UNITED STATES,NEUROSCIENCES,01,068552207,US,9083901,WASHINGTON UNIVERSITY,MO,631304862,"PROJECT NARRATIVE Behavioral experiments in humans and primates show that novel visual objects motivate behavior by capturing attention and gaze, and promoting the formation of new memories. Abnormalities in novelty seeking are associated with anxiety, depression, anhedonia and autism, but despite the importance of novel objects in our daily life, and the clinical relevance of novelty seeking, we lack an understanding of how primate brain circuits control novelty related behaviors. Our experiments will reveal the neuronal mechanisms of novelty seeking in non-human primates – a fundamental form of motivation that is uniquely dysregulated in many disorders of cognition and mood.",12509012 (contact),"MONOSOV, ILYA E. (contact)","FERNANDEZ, FERNANDO R",2022-08-23,2027-06-30,Algorithms;Amygdaloid structure;Anhedonia;Anterior;Anxiety;Area;Attention;autism spectrum disorder;Behavior;Behavioral;Behavioral Paradigm;Brain;Brain region;Chronic;clinically relevant;Cognition;Cognition Disorders;Curiosities;Data;Detection;Dissociation;Dopamine;experience;experimental study;Familiarity;flexibility;forgetting;gaze;Habenula;Hippocampus;Human;Lateral;Learning;Life;Measures;Medial;Mediating;Memory;Mental Depression;Monkeys;Moods;motivated behavior;Motivation;Nature;neuromechanism;Neurons;neurophysiology;Neurosciences;neurotransmission;nonhuman primate;novel;Obsessive-Compulsive Disorder;Pathway interactions;Population;Prefrontal Cortex;Primates;Procedures;Process;Reporting;response;Rewards;Signal Transduction;stem;Stimulus;Structure;System;Temporal Lobe;Testing;theories;Time;Visual;Work;zona incerta,Neuronal mechanisms of novelty seeking,128344,NMB,Neurobiology of Motivated Behavior Study Section[NMB],NA,NA,3,250000,138750,388750,NA
10895323,U24,DK,5,N,2024-07-10,2024-07-01,2025-06-30,847,U24DK133658,SCHOOLS OF PHARMACY,RFA-DK-21-014,5U24DK133658-03,NIDDK:660460\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,LA JOLLA,UNITED STATES,PHARMACOLOGY,50,804355790,US,577507,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930621,"Project Narrative Understanding the interaction between the foods we eat, metabolism by our microbiome, and the downstream effect on our bodies is key to deepening our understanding of nutrition. However, the scientific community lacks a centralized resource to collectively aggregate discoveries, hindering the ability to build on others' works. By building a knowledge base together with the needs of the community, we aim to aggregate, propagate, and apply this community knowledge that will serve to accelerate new discoveries.",7982493 (contact),"DORRESTEIN, PIETER C (contact)","LUNSFORD, DWAYNE",2022-09-01,2027-06-30,absorption;Acceleration;Address;Archaea;Bacteria;Bacteriophages;Beverages;Biological;Biological Assay;Characteristics;Collaborations;Communication;Communities;Community Outreach;Data;data ecosystem;data repository;data sharing;data submission;data visualization;Deposition;Development;Diet;Digestion;Documentation;Eating;Ecosystem;Educational workshop;Ensure;experience;FAIR principles;Food;fungus;Gene Cluster;genetic element;Goals;Health;Hour;Human;human microbiota;improved;Individual;Information Resources;Infrastructure;Inhalation;innovation;Internet;interoperability;Knowledge;knowledge base;knowledge hub;Knowledge Management Center;knowledgebase;Link;Mass Spectrum Analysis;meetings;Metabolism;metabolomics;Metadata;Microbe;microbial;microbiome;microbiome analysis;Molecular;Molecular Structure;National Institute of Diabetes and Digestive and Kidney Diseases;Natural Products;nutrition;Organ;Participant;Pharmaceutical Preparations;Phenotype;Plasticizers;pollutant;precision medicine;Process;Proteins;Research;Research Personnel;resilience;Resources;Skin;small molecule;social;Source;Structure;tool;tool development;Training;training opportunity;web interface;web portal;Work;Xenobiotics,Collaborative Microbial Metabolite Center,133658,ZDK1,ZDK1-GRB-6(M1)S,NA,NA,3,447885,212575,660460,NA
10895324,P50,CA,5,N,2024-09-11,2024-08-01,2025-07-31,NA,P50CA240243,NA,PAR-18-313,5P50CA240243-05,NCI:392202\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,BOSTON,UNITED STATES,NA,07,076580745,US,1464901,DANA-FARBER CANCER INST,MA,022155450,"Project Narrative Checkpoint blockade monotherapy exhibits only modest activity against ovarian cancer. Building on our ability to identify cancer determinants that can be recognized by the immune system (so-called ‘antigens’) from patient tumors, including from ovarian cancer, that are optimal because they are expressed only on tumor cells (and not normal cells) and are highly immunostimulatory, and based on promising data supporting new cancer vaccination efforts to target these personal tumor antigens that may synergize effectively with checkpoint blockade therapy, this proposal aims to investigate the therapeutic potential and biologic activity of this novel immunotherapy strategy for ovarian cancer.",10851719 (contact),"KONSTANTINOPOULOS, PANAGIOTIS  (contact)",NA,2020-08-03,2025-07-31,Address;Adjuvant Chemotherapy;Agonist;anti-PD1 therapy;Antigen Targeting;antigen-specific T cells;Antigens;Autoimmune;Autologous;Autologous Tumor Cell;Binding;Biological;Biological Markers;Biological Models;Biological Testing;Biometry;Biopsy;Blood;Blood specimen;Cancer Center;cancer therapy;cancer vaccination;Cancer Vaccines;Cells;central tolerance;chemotherapy;Clinical;Clinical Trials;Combined Vaccines;computerized tools;Data;design;Development;Disease;Disease Progression;Disease remission;Effectiveness;Epithelial ovarian cancer;Epitopes;Event;Evolution;Exhibits;exome sequencing;Feasibility Studies;Funding;Genetic;genetic evolution;Genomics;Glioblastoma;Grant;Human;Immune;immune cell infiltrate;immune checkpoint blockade;Immune response;Immune system;Immunity;Immunize;immunogenic;Immunoglobulins;Immunologic Adjuvants;Immunologics;Immunotherapy;improved;In complete remission;In Situ;insight;Institutional Review Boards;Malignant neoplasm of ovary;Malignant Neoplasms;Melanoma;Monoclonal Antibodies;mouse model;Mutate;Mutation;Nature;Neoadjuvant Therapy;neoantigen vaccine;neoantigens;neoplastic cell;Newly Diagnosed;Nivolumab;novel;Organoids;ovarian neoplasm;Pathology;Pathway interactions;Patients;Peptides;phase 1 study;Platinum;Poly ICLC;prediction algorithm;pressure;programmed cell death protein 1;prospective test;Proteins;Protocols documentation;Recurrence;Residual Neoplasm;Residual state;Residual volume;response;Safety;safety and feasibility;side effect;Site;Somatic Mutation;Specimen;standard of care;synergism;T cell response;T-Cell Immunologic Specificity;T-Lymphocyte;Testing;Therapeutic;Time;TLR3 gene;Toxic effect;transcriptome;transcriptome sequencing;tumor;Tumor Antigens;Tumor Immunity;Tumor-infiltrating immune cells;vaccine evaluation;Vaccines,Project 2: Combined personal neoantigen-targeting cancer vaccines with immune checkpoint blockade for ovarian cancer,240243,ZCA1,ZCA1-RPRB-6,5333,NA,5,256570,151642,NA,392202
10895325,K08,HL,5,N,2024-07-30,2024-08-01,2025-07-31,839,K08HL159289,SCHOOLS OF MEDICINE,PA-20-203,5K08HL159289-03,NHLBI:171180\,OTHER RESEARCH-RELATED,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,MINNEAPOLIS,UNITED STATES,INTERNAL MEDICINE/MEDICINE,05,555917996,US,1450402,UNIVERSITY OF MINNESOTA,MN,554552070,"PROJECT NARRATIVE Thrombosis is the leading cause of mortality among patients with JAKV617F+ myeloproliferative neoplasms (MPNs). Although JAKV617F+ endothelial cells are activated in MPN, treatments do not target the vasculature. Using endothelialized microfluidics models to assess endothelial function, we will determine whether reducing JAKV617F+-mediated signaling using JAK-STAT and Gas6-Axl-MERTK inhibitors decreases thrombosis in MPN and thereby establish a mechanistic rationale for novel antithrombotic therapies in MPN.",8055823 (contact),"BECKMAN, JOAN DENISE (contact)","PHILP, DEBORAH",2022-08-01,2027-07-31,Adhesions;Adhesives;Aftercare;Animal Model;Aspirin;Autocrine Communication;Automobile Driving;Binding;Biological Assay;Blood;Blood Cells;Blood Platelets;Cardiac;Cell Separation;Cells;Cessation of life;Data;Devices;Disease;E-Selectin;Endothelial Cells;Endothelium;Engineering;Environment;Erythrocytes;Event;Exhibits;experience;Family;Flow Cytometry;Future;Genes;Genetic Transcription;Goals;Growth;Hematopoietic;Hematopoietic stem cells;Hemorrhage;Hemostatic function;high risk;Homologous Protein;hydroxyurea;Immunofluorescence Immunologic;In Vitro;in vivo;Individual;Inflammatory;inhibitor;Intercellular adhesion molecule 1;Interferon alpha;JAK1 gene;Janus kinase;Lead;Leukocyte Rolling;Leukocytes;Mediating;MERTK gene;Microfluidic Microchips;Microfluidics;microsystems;Modeling;monocyte;Mononuclear;mortality;mouse model;Mus;Mutation;Myeloproliferative disease;novel;Operative Surgical Procedures;Pathway interactions;Patients;Phenotype;Physiological;Plasma;Platelet Activation;prevent;Prevention strategy;Production;Protein S;Proteins;receptor;Research;response;Risk;Role;Secondary to;shear stress;Signal Pathway;Signal Transduction;Spleen;STAT3 gene;Stretching;targeted treatment;Techniques;Testing;Therapeutic;Thromboplastin;Thrombosis;thrombotic;TNF gene;Training;Transcription Coactivator;transcriptome sequencing;Vascular Cell Adhesion Molecule-1;Vascular Endothelial Cell;Vascular Endothelium;Venous;Venous blood sampling;venous thromboembolism;von Willebrand Factor;Western Blotting;Whole Blood;Work,Engineered microsystems to assess endothelial contribution to myeloproliferative neoplasm thrombosis,159289,MCBS,NHLBI Mentored Clinical and Basic Science Study Section[MCBS(MA)],NA,NA,3,158500,12680,171180,NA
10895326,P50,CA,5,N,2024-09-11,2024-08-01,2025-07-31,NA,P50CA240243,NA,PAR-18-313,5P50CA240243-05,NCI:390649\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,BOSTON,UNITED STATES,NA,07,076580745,US,1464901,DANA-FARBER CANCER INST,MA,022155450,"Project 3 Project Narrative: Based on evidence that the RAS-ERK pathway is activated in a large percentage of ovarian cancers and evidence of efficacy of combined MEK- BCL-2/XL inhibition in (1) preclinical PDX models of chemoresistant high grade serous ovarian cancer (HGSC), (2) preclinical studies showing efficacy of combined MEK and BCL- 2/XL inhibition in Ras mutant tumors, and (3) a Phase 1 clinical trial showing safety and tolerability of combined treatment with trametinib (MEK inhibitor) and navitoclax (BCL-2/XL inhibitor), we hypothesize that combination MEK and BCL- 2/XL inhibition will have activity in refractory/relapsed ovarian cancer. To test this hypothesis, we will carry out a phase II clinical trial to test the efficacy of combined treatment with trametinib and navitoclax in recurrent platinum-resistant and refractory ovarian cancers harboring alterations in Ras and Raf pathway genes along with HGSC and low grade serous RAS wild type cancers . An active and ongoing study, Dana- Farber/Harvard Cancer Center (DF/HCC) Protocol 13-505 (CTEP 9525 supported by U01CA062490, NCT02079740) is a phase 1 study that has tested the combination of the oral MEK inhibitor trametinib with the oral BCL-2 XL inhibitor navitoclax. The public health impact of this project includes the development of new therapeutic options for patients with hard to treat recurrent ovarian cancer.",1941071 (contact),"MATULONIS, URSULA ANNE (contact)",NA,2020-08-03,2025-07-31,Aftercare;Apoptotic;BCL1 Oncogene;BCL2 gene;BCL2L1 gene;BCL2L11 gene;BIM Bcl-2-binding protein;Biopsy;Cancer Center;cancer subtypes;Cancer Therapy Evaluation Program;cancer type;Carcinoma;Cells;Chemoresistance;chemotherapy;Clinical;clinical efficacy;Clinical Trials;Combined Modality Therapy;Data;Development;Diagnosis;DNA Damage;DNA Sequence Alteration;Dose;Drug Combinations;efficacy evaluation;efficacy testing;enzyme activity;Epithelial ovarian cancer;Exposure to;Fibroblasts;Genes;Genetic;Genomics;Grant;Histologic;Histology;Human;imaging approach;Immune;in situ imaging;inhibitor;Knowledge;Malignant neoplasm of ovary;Malignant Neoplasms;MAP3K1 gene;Measures;MEK inhibition;MEKs;Metabolic;Modeling;Molecular;Mucinous;mutant;Mutate;Mutation Analysis;novel therapeutic intervention;novel therapeutics;Oral;Organoids;Ovarian Carcinoma;ovarian neoplasm;participant enrollment;Pathway interactions;patient derived xenograft model;Patients;Pharmaceutical Preparations;Phase;phase 1 study;phase 2 study;Phase I Clinical Trials;Phase II Clinical Trials;Platinum;Poly(ADP-ribose) Polymerase Inhibitor;Polymerase;pre-clinical;Pre-Clinical Model;preclinical study;Progression-Free Survivals;Protein-Serine-Threonine Kinases;Proteins;Proteomics;Protocols documentation;Public Health;Ras/Raf;Recommendation;Recurrence;Refractory;refractory cancer;Relapse;Research;Resistance;response;Safety;Sampling;Schedule;Serine;Serous;Signal Pathway;targeted treatment;Testing;Therapeutic;therapy resistant;Toxic effect;treatment duration;treatment response;tumor;Tumor Cell Line;tumor microenvironment,Evaluation of the Efficacy of Trametinib + Navitoclax in recurrent ovarian carcinoma,240243,ZCA1,ZCA1-RPRB-6,5336,NA,5,342386,64273,NA,390649
