APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10830297,R18,HS,5,N,2024-04-22,2024-05-01,2025-04-30,226,R18HS029429,SCHOOLS OF MEDICINE,RFA-HS-22-001,5R18HS029429-02,AHRQ:487577\,OTHER RESEARCH-RELATED,2024,AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,NA,NEW YORK,UNITED STATES,INTERNAL MEDICINE/MEDICINE,12,121911077,US,5998304,NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,10016,Colorectal Cancer (CRC) screening rates among Blacks served by federally qualified health care centers across Brooklyn are low. We aim to improve CRC screening rates through proactive outreach and navigation and study its implementation and cost.,9794954 (contact),"SHAUKAT, AASMA  (contact)","FREEMAN, WILLIAM",2023-05-01,2026-04-30,NA,Reducing Disparities in Colorectal Cancer Screening through Proactive Outreach and Navigation in federally qualified health care centers in Brooklyn,29429,ZHS1,ZHS1-HSR-B(03),NA,NA,2,313742,173835,487577,NA
10830298,R01,NS,5,N,2024-04-25,2024-05-01,2025-04-30,853,R01NS065856,SCHOOLS OF ARTS AND SCIENCES,PA-19-056,5R01NS065856-13,NINDS:521622\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,WALTHAM,UNITED STATES,BIOLOGY,05,616845814,US,925301,BRANDEIS UNIVERSITY,MA,024532728,"Project Narrative We propose to harness the synaptogenic potential of Sema4D/Plexin B1 signaling to enhance inhibition in neural circuits by increasing GABAergic synapse number. This approach would be beneficial to preventing the establishment of epilepsy, halting its progression, or suppressing hyperexcitability during a seizure event. The proposed studies provide a unique opportunity to determine whether Sema4D, or ideally in the future, small molecules that activate Plexin B1, could be a novel therapeutic strategy for preventing or curing epilepsy.",1952750 (contact),"PARADIS, SUZANNE  (contact)","LEENDERS, MIRIAM",2010-08-01,2025-04-30,Acute;Address;Adult;Benzodiazepines;Biological;Boston;Brain;CD100 antigen;Cell surface;Cells;Chronic;Collaborations;Data;density;dentate gyrus;Diazepam;Drug Modulation;Drug Targeting;Electric Stimulation;Electrophysiology (science);Epilepsy;Epileptogenesis;Event;Extracellular Domain;FDA approved;Frequencies;Future;Goals;Hippocampus;Human;In Vitro;in vivo;Induced pluripotent stem cell derived human neuron;Infusion procedures;Inhibitory Synapse;Injections;Integral Membrane Protein;Intervention;Intravenous infusion procedures;Marketing;Medical emergency;Methods;Modeling;Morbidity - disease rate;mortality;mouse model;Mus;Neonatal;neural circuit;Neurons;novel;novel strategies;novel therapeutic intervention;novel therapeutics;optimal treatments;Patients;Pediatric Hospitals;Pentylenetetrazole;Persons;Pharmaceutical Preparations;plexin;pre-clinical;preclinical study;prenatal;prevent;Proteins;receptor;receptor function;Refractory;Reporting;Risk;Rodent;Rodent Model;Route;Seizures;Semaphorins;Severities;Signal Pathway;Signal Transduction;Slice;small molecule;Sodium Channel;Status Epilepticus;success;Synapses;synaptogenesis;Techniques;Tertiary Protein Structure;Testing;Therapeutic;Time;trafficking;translatable strategy;translational potential;treatment strategy;Viral;Virus,Semaphorin-Dependent GABAergic Synapse Formation: A Novel Approach to Increasing Inhibition in the Intact Brain,65856,CNNT,Clinical Neuroplasticity and Neurotransmitters Study Section[CNNT],NA,NA,13,390486,131136,521622,NA
10830299,R35,GM,5,N,2024-04-03,2024-05-01,2025-04-30,859,R35GM136309,SCHOOLS OF MEDICINE,PAR-17-094,5R35GM136309-05,NIGMS:373641\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,MINNEAPOLIS,UNITED STATES,PEDIATRICS,05,555917996,US,1450402,UNIVERSITY OF MINNESOTA,MN,554552070,"RELEVANCE TO PUBLIC HEALTH In both health and disease, all cells in the body respond to engagement with specific proteins in their environment, but the molecular basis of many such interactions is poorly understood. Through the development of new tools that can parse the molecular determinants of protein-protein interactions and the signals that these complexes transmit into the cell, novel insights will be gained that will then be further leveraged to precisely tailor new protein drugs and cellular therapeutics.",7549955 (contact),"SARKAR, CASIM  (contact)","WANG, PEGGY",2020-05-01,2025-04-30,Agonist;Amino Acids;antagonist;Antibody Binding Sites;Area;Biochemical;Biological;Biological Assay;Biology;Cell Surface Receptors;Cell Therapy;Cells;Clinical;Complex;Computer Models;conflict resolution;design;Development;Disease;effective therapy;Engineering;Environment;Experimental Models;Goals;Health;Hot Spot;Human;implicit bias;Individual;insight;Laboratories;lens;Ligands;Maps;Methodology;Methods;Molecular;novel;Outcome;Pharmaceutical Preparations;Process;programs;protein protein interaction;Proteins;Public Health;receptor;receptor binding;Receptor Signaling;Research;response;Signal Transduction;Specificity;tool;transmission process;Vision,Analysis and engineering of cell signaling,136309,ZRG1,Special Emphasis Panel[ZRG1-CB-J(55)R],NA,NA,5,250000,123641,373641,NA
10830300,R01,AG,5,N,2024-05-15,2024-05-01,2025-04-30,866,R01AG069433,SCHOOLS OF MEDICINE,PA-19-056,5R01AG069433-05,NIA:753382\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,GALVESTON,UNITED STATES,NEUROLOGY,14,800771149,US,578406,UNIVERSITY OF TEXAS MED BR GALVESTON,TX,775555302,"PROJECT NARRATIVE The proposed research is relevant to public health because it focuses on identifying previously unappreciated molecular/cellular mechanisms promoting synapse resilience to the detrimental impact of toxic tau oligomers in Alzheimer’s disease (AD). This is ultimately expected to drive the development of a novel, effective preventive/curative therapy for AD, thus improving these patients’ health while driving down the societal cost for their care, which is expected to increase to unbearable proportions by the year 2050. Thus, the proposed research is relevant to the part of NIH’s mission concerned with fostering creative discoveries and their application to advance the Nation’s capacity to protect and improve health.",9108204;1958953 (contact),"MICCI, MARIA-ADELAIDE ;TAGLIALATELA, GIULIO  (contact)","NEWMAN, ELIZABETH",2020-08-01,2025-04-30,abeta oligomer;age related;aged;Aging;aging brain;aging population;Alzheimer&apos;s Disease;Alzheimer&apos;s disease patient;Alzheimer&apos;s disease risk;Alzheimer&apos;s disease therapy;American;Amyloid;Amyloid beta-Protein;Amyloid Proteins;Animal Behavior;Automobile Driving;base;Binding;Biochemistry;Brain;Caring;Cell Count;Cells;Clinical;Clinical Treatment;Cognitive;Cognitive deficits;cognitive function;Consensus;Creativeness;curative treatments;Data;Development;Disease;effective therapy;efficacy evaluation;Electrophysiology (science);Environment;Event;exosome;expectation;Fostering;Functional disorder;Genetic Materials;Goals;Health;Health Care Costs;Hippocampus;Human;improved;innovation;Link;Lipids;Literature;Mediating;Memory impairment;Messenger RNA;MicroRNAs;Mission;Molecular;Molecular Neurobiology;nerve stem cell;Neurofibrillary Tangles;neuromechanism;neuron loss;neuropathology;novel;Pathologic;Patients;Physiology;Play;pre-clinical;Predisposition;preservation;Preventive;Proteins;Public Health;Publishing;Qualifying;Reporting;Research;resilience;Resistance;Risk;Risk Factors;RNA;RNA analysis;Role;Senile Plaques;societal costs;stem cell biology;stem cell exosomes;Synapses;tau aggregation;tau Proteins;Therapeutic;Toxic Actions;transcriptome sequencing;Treatment Efficacy;United States National Institutes of Health;Vesicle;Work,Promoting Brain Resilience to Alzheimer's Neuropathology,69433,CDIN,Chronic Dysfunction and Integrative Neurodegeneration Study Section[CDIN],NA,NA,5,491767,261615,753382,NA
10830301,R35,GM,5,N,2024-02-05,2024-03-01,2026-02-28,859,R35GM136228,SCH ALLIED HEALTH PROFESSIONS,PAR-17-094,5R35GM136228-05,NIGMS:499572\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,Chicago,UNITED STATES,NUTRITION,07,098987217,US,577703,UNIVERSITY OF ILLINOIS AT CHICAGO,IL,606124305,"PROJECT NARRATIVE Wound healing is a fundamental biological process that is critical to the survival of all living organisms and cells of the monocyte/macrophage lineage play essential roles in this process. Macrophages are capable of performing a diverse array of tasks during wound healing, ranging from destructive killing functions to pro-healing and homeostatic duties, through their ability to adopt a wide spectrum of phenotypes. However, assessments of these phenotypes have so far been biased and incomplete. A goal of my laboratory over the next 5 years is to take advantage of newly developed single cell analysis techniques to determine, using unbiased methods, the actual phenotypes that macrophages adopt during normal and impaired wound healing and how these phenotypes are regulated. The overall vision guiding our approach is that by identifying novel regulators of macrophage function during wound healing, we can develop new approaches to manipulate inflammation and improve healing of poorly healing wounds, and in the process, generate a pipeline of candidate therapies to translate into clinical studies.",2087567 (contact),"KOH, TIMOTHY J (contact)","CHAO, CHIEN-CHUNG",2020-05-01,2026-02-28,Address;Adopted;Anti-diabetic Drugs;Biological Process;Categories;Cells;Chronic;Clinical Research;Clinical Trials;Data;Development;Diabetes Mellitus;diabetic;Diabetic mouse;experimental study;Formulation;Future;Glyburide;Goals;healing;Human;Impaired healing;Impaired wound healing;Impairment;improved;in vivo;Inflammasome;Inflammation;Inflammatory;Inflammatory Response;Injury;insight;Investigational Drugs;Laboratories;Learning;Leg Ulcer;Macrophage;Methods;Modeling;monocyte;Mus;Muscle;Natural regeneration;novel;novel strategies;novel therapeutics;Organism;pathogen;Pathway interactions;Phase;Phenotype;Play;Population;Process;Publishing;Regulation;repaired;Research;Resolution;Role;Shapes;single cell analysis;Skeletal Muscle;Skin;Skin repair;Skin wound healing;Techniques;tissue repair;Tissues;Topical application;transcription factor;Translating;Vision;wound;wound healing,Macrophage Phenotypes and Tissue Repair,136228,ZRG1,Special Emphasis Panel[ZRG1-CB-J(55)R],NA,NA,5,315000,184572,499572,NA
10830302,R61,CA,5,N,2024-06-10,2024-07-01,2025-06-30,396,R61CA278402,SCHOOLS OF MEDICINE,RFA-CA-22-001,5R61CA278402-02,NCI:190495\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,NEW YORK,UNITED STATES,INTERNAL MEDICINE/MEDICINE,13,078861598,US,3839801,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,100296574,"Project Narrative This project proposes to devise a dormant cancer cell biosensor by using intersectional genetics and synthetic biology technologies that will allow the identification, molecular profiling, and genetic manipulation of dormant cancer cells in vivo.",9803149 (contact),"BRAVO-CORDERO, JOSE JAVIER  (contact)","LI, JERRY",2023-07-01,2026-06-30,Ablation;Aftercare;Algorithms;Atlases;Biology;Biosensor;Bypass;cancer cell;Cancer Etiology;Cancer Relapse;cancer type;Cell surface;cell type;Cells;Cessation of life;Code;Computational Biology;cost;Custom;cytotoxic;Cytotoxin;design;Development;diagnostic value;Disease;Distant;DNA delivery;Enhancers;Frustration;Gene Expression Profile;Generations;Genes;Genetic;Genetic Engineering;genetic manipulation;genetic technology;Genetic Transcription;Genome;Genomics;Goals;Grant;high resolution imaging;Imaging technology;in vivo;insight;intravital imaging;Malignant Neoplasms;Methods;Modeling;Molecular;Molecular Profiling;mouse model;Names;Neoplasm Metastasis;neoplastic cell;new therapeutic target;next generation sequencing;Normal Cell;novel therapeutic intervention;novel therapeutics;Organ;Output;Patients;practical application;prevent;Process;programs;Property;Proteins;Psyche structure;Regulatory Element;Research;Research Design;Resolution;sensor;side effect;Source;Specificity;success;synergism;synthetic biology;Synthetic Genes;System;targeted delivery;targeted treatment;Technology;Testing;tool;Translating;tumor;two photon microscopy,Intersectional genetics-based biosensors for dormant cancer cells,278402,ZCA1,ZCA1-TCRB-Q(J1)R,NA,NA,2,137786,52709,190495,NA
10830303,R01,AI,5,N,2024-07-22,2024-05-01,2025-04-30,855,R01AI160434,NA,PAR-20-108,5R01AI160434-04,NIAID:140663\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,KAMPALA,UGANDA,NA,NA,954577867,UG,10010169,INFECTIOUS DISEASES INSTITUTE,NA,22418,"Study Narrative: This project will describe the clinical, pharmacokinetic and pharmacogenomic determinants of adverse drug reactions among people receiving 3HP for TPT in Uganda. The results of this study will inform clinical decisions for identifying patients at high risk for adverse drug reactions related to 3HP in the African setting.",14213747 (contact),"SEKAGGYA-WILTSHIRE, CHRISTINE  (contact)","LAUGHON, BARBARA E",2021-05-10,2026-04-30,Acquired Immunodeficiency Syndrome;Adult;Adverse drug effect;adverse drug reaction;Adverse event;Affect;African;Age;alternative treatment;Anti-Retroviral Agents;authority;Body Weight decreased;Categories;Cessation of life;Child;Clinical;clinical predictors;Clinical Trials;cohort;Cohort Studies;Collaborations;Coughing;Country;Cytochromes;Data;Development;Disease;drug induced liver injury;Drug Kinetics;efficacy evaluation;Enrollment;Evaluation;Event;Exanthema;experience;flu;follow-up;Genes;Genetic;Genetic Polymorphism;Genotype;gradient boosting;Guidelines;Health care facility;high risk;HIV;human leukocyte antigen testing;Hypotension;Immunologics;improved;Incidence;Individual;Informed Consent;Interruption;isoniazid;Laboratories;Link;Liver Function Tests;Machine Learning;Measures;Mycobacterium tuberculosis;Nested Case-Control Study;Neuropathy;Outcome;Participant;Patients;Persons;Pharmaceutical Preparations;pharmacodynamic model;Pharmacogenetics;Pharmacogenomics;prevent;Preventive therapy;Preventive treatment;programs;Questionnaires;reactivation from latency;Recommendation;Regimen;Reporting;research clinical testing;response;rifapentine;Risk;Risk Factors;Safety;Sampling;scale up;sex;standard of care;Standardization;Statistical Methods;Symptoms;Testing;Transferase;Tuberculosis;Tuberculosis diagnosis;Uganda;uptake;Vision;World Health Organization,Clinical Predictors of weekly Rifapentine/isoniazid related adverse drug reactions during national roll-out of tuberculosis preventive therapy,160434,CRFS,Clinical Research and Field Studies of Infectious Diseases Study Section[CRFS],NA,NA,4,130244,10419,140663,NA
10830304,R01,NS,5,N,2024-04-26,2024-05-01,2025-04-30,853,R01NS125252,UNIVERSITY-WIDE,PA-20-185,5R01NS125252-03,NINDS:407400\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,BRONX,UNITED STATES,NONE,14,081266487,US,10053556,ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,104611900,"Project Narrative  The hippocampus is one of the few areas of the brain that integrate new neurons through adulthood. Adult- born neurons are known to improve spatial memory through processes that are not entirely understood. Here, we will test whether these neurons regulate the precision of brain circuits that encode spatial location. We expect to gain a better understanding of how adult neurogenesis improves cognition, which could open the door to potential new therapeutic targets for dementia and memory disorders.",9238224 (contact),"GONCALVES, JOSE TIAGO (contact)","LAVAUTE, TIMOTHY M",2022-05-15,2027-04-30,Ablation;Acute;Adult;adult neurogenesis;Affect;Area;Back;Behavior;Brain;Brain region;Cells;Chronic;Code;Cognition;critical period;Cues;Cytoplasmic Granules;Data;Dementia;dentate gyrus;Discrimination;excitatory neuron;experimental study;Feedback;Genetic;granule cell;Head;Hilar;Hippocampus;Image;Impairment;improved;in vivo;Individual;Interneurons;Knowledge;Learning;Location;loss of function;Maps;Mediation;Memory;Memory Disorders;Methods;Modeling;Mus;neural;neurogenesis;Neurons;new therapeutic target;Performance;Phase;Play;Population;Process;Role;spatial memory;Specificity;Tactile;Testing;Time;treadmill;two photon microscopy;Walking,Role of Adult Neurogenesis in Spatial Information Encoding in the Dentate Gyrus,125252,NDPR,"Neurodifferentiation, Plasticity, Regeneration and Rhythmicity Study Section[NDPR]",NA,NA,3,242500,164900,407400,NA
10830305,R37,DA,5,N,2024-04-22,2024-05-01,2025-04-30,279,R37DA051686,SCHOOLS OF MEDICINE,PA-19-056,5R37DA051686-05,NIDA:444355\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,SEATTLE,UNITED STATES,PSYCHIATRY,07,605799469,US,9087701,UNIVERSITY OF WASHINGTON,WA,981959472,"Project Narrative The rate of drug overdose deaths in the United States has doubled over the last decade, reaching a staggering loss of more than 70,000 individuals per year. The proposed work characterizes a neural circuit that underlies the increased drug consumption that takes place by some individuals following chronic drug use. The information gleaned from this work will inform potential treatment targets for reducing intake in substance abusers, lowering the risk of overdose death.",7607263 (contact),"PHILLIPS, PAUL E. M. (contact)","BERTON, OLIVIER",2020-07-15,2025-04-30,Address;Animals;antagonist;Attenuated;Bilateral;Biochemical;cell type;Chronic;Cocaine;Cocaine Abuse;cocaine self-administration;cocaine use;Collection;Consumption;Contralateral;Corticotropin-Releasing Hormone;CREB1 gene;CRF receptor type 1;CRISPR/Cas technology;Dopamine;dopaminergic neuron;Drug Regulations;Drug usage;Dynorphins;Experimental Designs;experimental study;Female;Genes;Glean;Harm Reduction;Hour;Individual;insight;Intake;Intravenous;Investigation;Ipsilateral;kappa opioid receptors;knock-down;male;Modeling;neural;neural circuit;neurochemistry;neuromechanism;Neurons;neuroregulation;Nucleus Accumbens;overdose death;overdose risk;Pathway interactions;Pharmaceutical Preparations;pharmacologic;Phase;Public Health;Rattus;Receptor Signaling;Regulation;Research;Resolution;Side;Signal Transduction;substance abuser;System;Testing;tool;Training;transcription factor;transmission process;United States;Ventral Tegmental Area;Viral;Work,Neural mechanisms regulating cocaine consumption,51686,NMB,Neurobiology of Motivated Behavior Study Section[NMB],NA,NA,5,285759,158596,444355,NA
10830306,R01,DK,5,N,2024-05-08,2024-05-01,2025-04-30,847,R01DK132090,SCHOOLS OF MEDICINE,PA-20-185,5R01DK132090-03,NIDDK:522380\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,SAINT LOUIS,UNITED STATES,INTERNAL MEDICINE/MEDICINE,01,068552207,US,9083901,WASHINGTON UNIVERSITY,MO,631304862,"Project Narrative Endoplasmic reticulum (ER) participates in so many cellular tasks that trouble can ensue when it stops working properly, including β cell death in type 1 and type 2 diabetes. Despite the underlying importance of ER dysfunction, there is no effective diabetes treatment targeting the ER due to the complex etiologies of type 1 and type 2 diabetes. Our strategy for overcoming this challenge is to focus on monogenic forms of diabetes in which mutations in single genes are involved in ER dysfunction and disease manifestations. We will carry out molecular genetic studies of five types of ER diabetes to characterize variants using functional assays and bioinformatics and then develop novel treatments targeting the common molecular pathways altered in hereditary ER diabetes.",12109103;7750808 (contact),"KHOMTCHOUK, BOHDAN ;URANO, FUMIHIKO  (contact)","WANG, XUJING",2022-05-01,2026-04-30,Affect;Anti-Inflammatory Agents;Beta Cell;Bioinformatics;Biological Assay;Calcium;Cardiovascular Diseases;Cell Death;Cell Line;Cell model;Cell Physiology;Cell Survival;Cells;Cessation of life;Chemicals;Clinical Data;Complex;data ecosystem;Databases;design;Diabetes Mellitus;Disease;disease phenotype;efficacy testing;Endoplasmic Reticulum;endoplasmic reticulum stress;Epilepsy;Etiology;Failure;Functional disorder;Genes;Genetic;Genetic study;genetic variant;genetically modified cells;genomic data;Glucose;Homeostasis;induced pluripotent stem cell;Inherited;INS gene;Insulin;insulin secretion;lipid metabolism;Metabolic Diseases;Microcephaly;Modeling;Modification;Molecular;Molecular Chaperones;Molecular Genetics;mutant;Mutate;Mutation;novel;Organelles;overexpression;oxidation;Pathogenicity;Pathway interactions;Pharmaceutical Preparations;Phenotype;precision medicine;protein folding;Proteins;Regulation;response;Role;small molecule;Syndrome;Testing;Therapeutic;therapy design;type I and type II diabetes;Variant;WFS1 gene;Wolcott-Rallison syndrome;Wolfram Syndrome,Molecular Genetics of Hereditary Endoplasmic Reticulum Diabetes,132090,BMDM,Basic Mechanisms of Diabetes and Metabolism Study Section[BMDM],NA,NA,3,409292,113088,522380,NA
