APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10871710,K24,AI,5,N,2024-06-10,2024-07-01,2025-06-30,855,K24AI166718,SCHOOLS OF MEDICINE,PA-20-186,5K24AI166718-03,NIAID:163024\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,STANFORD,UNITED STATES,INTERNAL MEDICINE/MEDICINE,16,009214214,US,8046501,STANFORD UNIVERSITY,CA,943052004,"PROJECT NARRATIVE This is a proposal to support a patient-oriented research program focused on the role of bacteriophages in bacterial infections. The PI hopes to develop greater expertise in translational research, enhance his mentoring skills, and broaden the scope and impact of his trainees’ work.",8039756 (contact),"BOLLYKY, PAUL L (contact)","XU, ZUOYU",2022-07-20,2027-06-30,"Advisory Committees;Air;Antibiotic Resistance;antibiotic tolerance;Antibiotics;Antibodies;Antibody-mediated protection;Antimicrobial Resistance;Bacteria;Bacterial Infections;Bacteriophages;Binding;career;career development;Chronic;chronic infection;Clinical;Clinical Research;Communities;Cystic Fibrosis;cystic fibrosis patients;Cytolysis;Dedications;Development;Diffusion;Elements;emerging antimicrobial resistance;Epithelial Cells;Faculty;Family suidae;Genetic Diseases;Genomics;Goals;Growth;Health;Human;Human body;human subject;Immunization;Individual;Infection;Inhalation;Knowledge;Liquid substance;Longitudinal cohort;Lung infections;Mediating;Medical;Medical Residency;Medical Students;Mentors;microbial;Microbial Biofilms;Microbiology;Modeling;molecular sequence database;monocyte;Mus;National Heart, Lung, and Blood Institute;National Institute of Allergy and Infectious Disease;natural antibodies;new therapeutic target;novel;Outcome;pathogenic bacteria;patient oriented research;Patients;Penetration;Phagocytosis;physician-scientist training program;Physicians;Polymers;prevent;Production;Productivity;programs;Pseudomonas aeruginosa;Pseudomonas aeruginosa infection;Publishing;Reporting;Research;Research Personnel;resistance gene;Resources;respiratory colonization;Respiratory Disease;Respiratory Tract Infections;response;Role;Scientist;skills;Sputum;Surface;Technical Expertise;Testing;Thick;Time;Training;Translational Research;translational research program;treatment strategy;vaccine development;vaccinology;Virus;Vocational Guidance;Work;wound;Wound Infection",Studies on bacteriophages in respiratory diseases,166718,MID,Microbiology and Infectious Diseases B Research Study Section[MID-B],NA,NA,3,150948,12076,163024,NA
10871711,R01,HL,5,N,2024-08-01,2024-07-01,2025-06-30,838,R01HL155759,NA,PA-19-056,5R01HL155759-04,NHLBI:585179\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,LOS ANGELES,UNITED STATES,NA,30,075307785,US,1225501,CEDARS-SINAI MEDICAL CENTER,CA,900481804,"Project narrative Influenza infection is a deadly disease that is often complicated by a secondary bacterial pneumonia, which is a significant contributor to the morbidity and mortality. Antibiotics do not help the viral illness, and our work demonstrates it causes harm by altering the commensal organisms in the gastrointestinal tract to increase the susceptibility to bacterial pathogens. This study will understand how antibiotics altered the fungal colonies in the gut that affect the lungs immunity to pathogens and aim to lead to novel therapeutics that can target the mediators of this effect.",7984282 (contact),"CHEN, PETER  (contact)","ESPINOZA-PINTUCCI, MARISOL",2021-07-16,2025-06-30,Acute;Adoptive Transfer;Affect;Allergic;allergic response;Alveolar Macrophages;Antibiotic Therapy;Antibiotics;Bacteria;Bacterial Pneumonia;bacterial resistance;bacteriome;Cessation of life;Chronic;clinical practice;Colitis;commensal bacteria;Communities;cytokine;Data;Development;Disease;dysbiosis;eosinophil;Eosinophilia;Epidemic;Epithelial Cells;Epithelium;Feces;fighting;Functional disorder;fungus;Gastrointestinal tract structure;Gnotobiotic;Goals;Grant;gut microbiota;Helminths;high risk;Homeostasis;Human;Immune;immune function;Immune system;Immunity;Immunocompetent;immunoregulation;Impairment;In Vitro;in vitro Model;in vivo;Infection;Inflammatory;Inflammatory Response;Influenza;influenza infection;influenza pneumonia;influenzavirus;innate immune function;Interferon Type II;Lung;lung injury;Macrophage;Mediating;Mediator;Medical;Medicine;methicillin resistant Staphylococcus aureus;Methods;microbiome alteration;Modeling;Morbidity - disease rate;mortality;mouse model;Mucous Membrane;Mus;mycobiome;novel therapeutics;Nutritional;Organism;pathogen;pathogenic bacteria;Pathology;Patients;Phenotype;Pneumonia;Predisposition;pressure;Preventive measure;programs;prophylactic;Publishing;Pulmonary Inflammation;Pulmonary Pathology;Recovery;recruit;regenerative cell;Regulation;Risk;Role;Saccharomyces cerevisiae;Sampling;Serum;Signal Transduction;Staphylococcus aureus infection;superinfection;Testing;Tissues;translational study;Uric Acid;Veins;Viral;Virus Diseases;Work,Fungal dysbiosis regulation of post-influenza bacterial pneumonia,155759,LCMI,"Lung Cellular, Molecular, and Immunobiology Study Section[LCMI]",NA,NA,4,350406,234773,585179,NA
10871712,K08,CA,5,N,2024-07-08,2024-07-01,2025-06-30,398,K08CA245192,SCHOOLS OF MEDICINE,PA-19-117,5K08CA245192-05,NCI:196603\,OTHER RESEARCH-RELATED,2024,NATIONAL CANCER INSTITUTE,NA,NEW YORK,UNITED STATES,INTERNAL MEDICINE/MEDICINE,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100323725,"NARRATIVE We have identified a novel mechanism of oncogene activation where double PIK3CA mutations in cis increase cell signaling and sensitivity to drugs that target PIK3CA, compared to single mutations. The proposed research will investigate the mechanisms of activation and regulation of double mutations, their crosstalk with the estrogen receptor in breast cancer, and modulation of new substrates in the cell. This work will unveil new mechanisms of PIK3CA function and inhibition in cancer.",8744930 (contact),"VASAN, NEIL  (contact)","BIAN, YANSONG",2020-08-13,2025-06-30,"Advisory Committees;Alleles;alpelisib;Amino Acids;anti-cancer research;Binding;Biochemical;Biological Process;Breast;Breast Cancer Cell;Breast Cancer Patient;Breast Oncology;cancer cell;candidate marker;career;career development;Cell model;Cell Physiology;Cells;Clinic;clinical training;Clinical Trials;Complex;Credentialing;Double Effect;Drug Targeting;Environment;Epigenetic Process;Estrogen receptor positive;Estrogen Receptors;experience;experimental study;Family;Generations;Genetic Transcription;genomic biomarker;Global Change;Goals;Growth;Guanosine Triphosphate;histone methyltransferase;Histone-Lysine N-Methyltransferase;Human;Hyperactivity;improved;In Vitro;in vivo;inhibitor;Institution;International;Investigation;Investments;Knock-in;Lipid Binding;Lipids;Malignant Breast Neoplasm;Malignant Neoplasms;Mammary Neoplasms;Measures;medical schools;Medicine;Membrane;Membrane Lipids;Memorial Sloan-Kettering Cancer Center;Mentors;Mentorship;Metastatic breast cancer;MLL gene;Modeling;mouse model;mutant;Mutate;Mutation;novel;Oncogene Activation;Oncogenes;overexpression;Pathway interactions;Patients;Phase;phosphoproteomics;Phosphorylation;Phosphotransferases;Physiology;PI3K/AKT;PIK3CA gene;PIK3CG gene;Positioning Attribute;pre-clinical;Progression-Free Survivals;Protein Biochemistry;Protein Kinase;Proteomics;Proto-Oncogene Proteins c-akt;randomized, clinical trials;Receptor Protein-Tyrosine Kinases;Recombinants;reconstitution;Recurrence;Regulation;Research;response;response biomarker;Sampling;Science;Scientist;Secure;Services;Signal Pathway;Signal Transduction;standard of care;structural biology;tenure track;Testing;Training;Work",Investigating a hierarchical model for PI3K activation and inhibition in breast cancer by double PIK3CA mutations in cis,245192,NCI,Career Development Study Section (J)[NCI-J],NA,NA,5,177119,19484,196603,NA
10871750,R01,AI,2,N,2024-01-22,2024-01-22,2024-11-30,855,R01AI139425,SCHOOLS OF MEDICINE,PA-20-185,2R01AI139425-05A1,NIAID:540532\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,DURHAM,UNITED STATES,GENETICS,04,044387793,US,2221101,DUKE UNIVERSITY,NC,277054673,"Infections with the enteric bacterial pathogen Shigella are the second leading cause of diarrheal deaths globally and the emergence of antibiotic resistant Shigella strains increasingly limits our ability to treat infections. Our studies will define novel anti-Shigella human immune programs that are inhibited by virulence factors produced by Shigella. Therefore, our studies will determine whether pharmacological targeting of these Shigella virulence factors has the potential to be used as as a novel treatment option for Shigellosis.",10212418 (contact),"COERS, JOERN  (contact)","MILLS, MELODY",2019-09-01,2028-11-30,Alleles;Anti-Bacterial Agents;Antibiotic Resistance;antimicrobial;Bacteria;bacterial genetics;Bacterial Interference;bactericide;Binding;Binding Proteins;Biochemical;Biological Assay;Breeding;Cell Culture Techniques;Cells;Cessation of life;Child;cofactor;Cues;cytokine;Cytoplasm;Cytosol;Data;Defense Mechanisms;Detergents;Diarrhea;Disease;Drug resistance;druggable target;Dynamin;Dysentery;Eating;Encapsulated;Engineering;Enteral;enteric pathogen;Enzymes;Epithelial Cells;extracellular;GBP1 gene;gene function;Genes;Genetic;genetic approach;Genetic Predisposition to Disease;Goals;Gram-Negative Bacteria;guanylate;gut inflammation;Host Defense;Human;IFNGR1 gene;Immune;Immune Evasion;Immune response;Immunity;In Vitro;in vivo;Infection;Inflammatory;inhibitor;Interferon Type II;Interferons;Intestines;Invaded;Lipid A;lipopolysaccharide-binding protein;Lipopolysaccharides;low and middle-income countries;Lymphocyte;Mediating;member;Membrane;microbial;Microcapsules drug delivery system;Modeling;Modification;Monitor;mouse model;multidisciplinary;Mus;mutant;novel;Oral;pathogen;Pathogenesis;pathogenic bacteria;Pathway interactions;pharmacologic;Physiological;Predisposition;Prevalence;programs;Property;Protein Family;Proteins;Receptor Signaling;recruit;Resistance;resistant Shigella;Role;Shigella;Shigella flexneri;Shigella Infections;Signal Transduction;Surface;Testing;therapeutic target;Type III Secretion System Pathway;Ubiquitin;ubiquitin-protein ligase;Ubiquitination;Virulence;Virulence Factors;Work,Interferon-inducible cell-autonomous immunity to cytosolic bacterial pathogens,139425,BHI,Bacterial-Host Interactions Study Section [BHI],NA,A1,5,350613,189919,540532,NA
10871793,I01,VA,5,N,2024-05-30,2024-01-01,2024-12-31,999,I01BX005705,NA,BX-21-001,5I01BX005705-03,NA,NON-SBIR/STTR RPGS,2024,Veterans Affairs,NA,HINES,UNITED STATES,NA,07,067445429,US,481028,EDWARD HINES JR VA HOSPITAL,IL,601413030,"Nearly 360,000 individuals suffer an episode of sudden cardiac arrest every year in the United States. Many are Veterans given their high prevalence of risk factors for sudden cardiac arrest. Because current resuscitation techniques promote survival with good neurological function in less than 10%, there is a pressing need for new interventions. We plan to examine in a clinically relevant swine model whether drugs known as gliflozins given during cardiac arrest could reduce damage to the heart and brain leading to improved survival with good neuro- logical function. Gliflozins were initially developed for type 2 diabetes mellitus but recently shown effective for heart failure. We found in our research laboratory that administration of empagliflozin attenuates cardiac injury leading to better post-resuscitation cardiac function. We herein propose to comprehensively assess in a swine model the effects of empagliflozin on initial resuscitation and survival with good neurological function. Because gliflozins are clinically available, our findings could lead to rapid clinical translation through the repurposing path.",7356268 (contact),"GAZMURI, RAUL JAIME (contact)",NA,2022-01-01,2025-12-31,Adult;Adverse effects;Affect;Animal Model;Attenuated;attenuation;Blood;Blood flow;Brain;Calcium;Cardiac;Cardiopulmonary Resuscitation;Cardiovascular system;Cause of Death;Cell Signaling Process;Cells;Cerebrovascular Circulation;Chest;Child;Cholesterol;Circulation;Clinical;clinical translation;clinically relevant;Coronary;Coronary Arteriosclerosis;design;Diabetes Mellitus;Dose;drug repurposing;Epinephrine;experimental study;Extracorporeal Circulation;Generations;Glucose;Heart;Heart Arrest;Heart failure;heart function;Heart Injuries;hemodynamics;High Prevalence;Hour;Human;Hypertension;Impairment;improved;Individual;inhibitor;Injury;Intervention;Ischemia;ischemic injury;Laboratory Research;Left;Left Ventricular Function;Mediating;Medicine;Metabolic;Mitochondria;Molecular;Myocardial;Myocardium;Natural regeneration;Nervous System Physiology;neurological recovery;Non-Insulin-Dependent Diabetes Mellitus;Organ;out-of-hospital cardiac arrest;Outcome;Oxygen;Pathway interactions;Patients;Pharmaceutical Preparations;pharmacologic;Phosphotransferases;porcine model;Protein Isoforms;Protocols documentation;Reactive Oxygen Species;Reperfusion Injury;Research;Resuscitation;Risk Factors;Science;Secure;Signal Pathway;Signal Transduction;Smoking;Sodium;Sodium-Hydrogen Antiporter;symporter;Techniques;tissue injury;Tissues;Translating;Translations;United States;Universities;Vasoconstrictor Agents;Vasopressins;Ventricular;Ventricular Fibrillation;Veterans;Work,Attenuation of Reperfusion Injury by Gliflozins During Cardiac Arrest Leading to Improved Post-Resuscitation Myocardial Function and Survival,5705,ZRD1,ZRD1-CARA-R(01)1,NA,NA,3,NA,NA,NA,NA
10871794,IK2,VA,5,N,2024-06-05,2024-04-01,2025-03-31,999,IK2BX004885,NA,BX-19-008,5IK2BX004885-05,NA,OTHERS,2024,Veterans Affairs,NA,NASHVILLE,UNITED STATES,NA,05,156385783,US,481084,VETERANS HEALTH ADMINISTRATION,TN,372122637,"PROJECT NARRATIVE Inflammatory bowel disease, comprised of Crohn’s disease and Ulcerative colitis, impacts an estimated 600 per 100,000 veterans causing significant morbidity (malabsorption, bloody diarrhea, strictures, fistulas, infection, and surgical resection) as well as mortality (increased rates of colorectal cancer with decreased survival). Medical therapy has improved but relapse remains common and is not well understood. The luminal surface of the intestinal epithelium is covered with a densely-packed array of microvilli that function in nutrient absorption and host defense. Crohn’s patients have decreased levels of proteins that maintain the structural integrity of the intestinal microvilli in areas of the gut without significant inflammation. In this proposal we will perform experiments using Crohn’s patient biopsy tissue, patient-derived enteroid culture, and in vivo mouse experiments to understand how defects in microvilli contribute to Crohn’s relapse and infection.",8791366 (contact),"MEENDERINK, LESLIE M (contact)",NA,2020-04-01,2025-03-31,Actins;Adhesions;Affect;American;Apical;apical membrane;Apoptosis;Architecture;Area;Automobile Driving;Bacteria;Bacterial Adhesion;Bacterial Infections;Biological Models;Biology;Biopsy;Brush Border;Bundling;Celiac Disease;Cell Line;Cell membrane;Cell Physiology;cell type;Cells;Cellular biology;cellular microvillus;Cellular Structures;Chronic;Colitis;Colonoscopy;Colorectal Cancer;colorectal cancer risk;Complex;Crohn&apos;s disease;Data;Defect;density;Diarrhea;Disease;Enterococcus faecalis;Enterocytes;Epithelial Cells;epithelial repair;Epithelium;Excision;experimental study;Fistula;Foundations;Funding;Fusobacterium nucleatum;Goals;Growth;gut inflammation;gut microbes;Hair;healing;Hemorrhagic colitis;Homeostasis;Host Defense;host-microbe interactions;Imaging Techniques;Immune system;Immunology;Immunotherapy;improved;in vivo;in vivo Model;Infection;Inflammation;Inflammatory;Inflammatory Bowel Diseases;Inflammatory Response;Intestinal Diseases;intestinal epithelium;Intestines;Knockout Mice;Lighting;Link;Malabsorption Syndromes;Malignant Neoplasms;Medical;Membrane;Mentors;Mentorship;Messenger RNA;Microbe;microbial;Microscopic;Microscopy;Microvillus inclusion disease;Modeling;Morbidity - disease rate;mortality;mouse model;Mucous Membrane;Mus;new therapeutic target;Nutrient;nutrient absorption;Operative Surgical Procedures;Organoids;Osmosis;pathogen;Pathogenesis;pathogenic bacteria;Pathogenicity;Patients;Physicians;Positioning Attribute;Predisposition;prevent;Prognosis;Proteins;Recurrent disease;Refractory Disease;Relapse;relapse risk;Research Personnel;response;Risk;Risk Factors;Role;Sampling;Scanning Electron Microscopy;Scientist;Site;skills;Small Intestines;stem;stem cells;Structural defect;Structural Protein;Structure;Surface;Survival Rate;Testing;Therapeutic Intervention;Tissues;translational study;Transmission Electron Microscopy;Ulcerative Colitis;Veterans;villin;Villus,The role of enterocyte apical structure in inflammatory bowel disease pathogenesis,4885,ZRD1,ZRD1-GAST-I(01),NA,NA,5,NA,NA,NA,NA
10871795,I01,VA,5,N,2024-06-05,2024-04-01,2025-03-31,999,I01BX005707,NA,BX-21-001,5I01BX005707-03,NA,NON-SBIR/STTR RPGS,2024,Veterans Affairs,NA,SAN DIEGO,UNITED STATES,NA,50,073358855,US,481156,VA SAN DIEGO HEALTHCARE SYSTEM,CA,921610002,"Diabetes is a major cause of morbidity and mortality in Veterans; it remains the main cause of lower limb amputations, blindness, and kidney failure. The proposed research is relevant to Veterans health because it represents a novel approach to understanding the relationship between the gut microbiome, bile acid signaling, and type 2 diabetes. The investigators will determine whether microbial bile acid biotransformations affect blood sugars. Moreover, they will determine if the gut microbiome can be manipulated to treat type 2 diabetes. Thus, the proposed research is relevant to the part of Veteran Affairs Office of Research and Development mission to better understand how the gut microbiome affects health and to find new treatments for type 2 diabetes.",11031144 (contact),"ZARRINPAR, AMIR  (contact)",NA,2022-04-01,2026-03-31,absorption;Address;Adult;Affect;Agonist;antagonist;Back;Bacteria;Bile Acids;bile salts;Blindness;Blood Glucose;blood glucose regulation;Cholesterol Homeostasis;Data;Diabetes Mellitus;Diabetic mouse;Diet;diet-induced obesity;Dietary Fats;Dietary intake;Disease;Ecology;Energy Metabolism;Engineering;Engraftment;Environment;Enzymes;Escherichia coli;General Population;Genes;Gluconeogenesis;Glucose;glucose metabolism;glucose tolerance;glycogenesis;Goals;gut microbiome;gut microbiota;Health;Hepatic;hepatic gluconeogenesis;High Fat Diet;Homeostasis;Hormones;Hydrolase;Immune response;improved;innovation;Insulin;insulin sensitivity;Intake;interest;Kidney Failure;Knock-in;Knockout Mice;limb amputation;Link;Lower Extremity;Mediating;Metabolic;metabolic abnormality assessment;Metabolic Biotransformation;Metabolic syndrome;Metabolism;Metagenomics;microbial;microbiome;microbiome research;microorganism;Mission;Modeling;Modification;Morbidity - disease rate;mortality;muricholic acid;Mus;new therapeutic target;Non-Insulin-Dependent Diabetes Mellitus;novel strategies;Nutrient;Obese Mice;Outcome;Outcome Study;Performance;Physiological;Physiology;Play;Population;Prevalence;Production;receptor;Research;research and development;Research Personnel;response;Ribosomal RNA;Role;Serum;Signal Pathway;Signal Transduction;Source;Testing;theories;tool;Transcript;transcriptome sequencing;translational impact;United States Department of Veterans Affairs;vector;Veterans;Wild Type Mouse,The Role of Bile Salt Hydrolase in Glucose Metabolism,5707,ZRD1,ZRD1-ENDA-L(01)1,NA,NA,3,NA,NA,NA,NA
10871796,I01,VA,5,N,2024-06-05,2024-04-01,2025-03-31,999,I01BX005154,NA,BX-20-001,5I01BX005154-04,NA,NON-SBIR/STTR RPGS,2024,Veterans Affairs,NA,INDIANAPOLIS,UNITED STATES,NA,07,608434697,US,481029,RLR VA MEDICAL CENTER,IN,462022803,"NARRATIVE A link between dementia and bone loss, often occurring with aging, has been suggested, although never con- clusively demonstrated. Using TREM2 mutant mice as a model of increased risk for Alzheimer's disease (AD), we will investigate the cellular and molecular mechanisms responsible for the deterioration of the skeletal system in this condition. Successful completion of these studies will widen our understanding of the cellular and molec- ular basis of the skeletal defects in mice with increased susceptibility to develop AD, and may set the basis for treatments that will improve both the cognitive and skeletal deficits in patients with AD.",2213604 (contact),"PLOTKIN, LILIAN IRENE (contact)",NA,2021-04-01,2025-03-31,Adult women;Age Months;aged;Aging;Alleles;Alzheimer&apos;s Disease;Alzheimer&apos;s disease model;Alzheimer&apos;s disease patient;Alzheimer&apos;s disease risk;Arginine;Axon;bcl-1 Genes;beta catenin;Biomechanics;bone;bone cell;Bone Density;bone fragility;bone loss;Bone Marrow Cells;bone mass;Bone Matrix;bone quality;Bone Resorption;bone strength;Brain;cathepsin K;Cell Count;Cell Separation;Cells;Cognitive;Connexin 43;cortical bone;Cyclin D1;Data;Defect;Dementia;dementia risk;Dendrites;Deterioration;Diagnosis;DNA Sequence Alteration;Elderly;Excision;Exhibits;Female;Fracture;Gene Expression;Genes;genetic manipulation;Geometry;Goals;Gonadal Steroid Hormones;Health;Heterozygote;High Prevalence;high risk;Hip region structure;Histidine;Impairment;improved;In Vitro;in vivo;Individual;insight;LDL-Receptor Related Protein 1;Life;Ligand Binding;Link;lipoprotein receptor related protein 5;male;Measures;men;Mental disorders;Microglia;Modeling;Modulus;Molecular;Morphology;mortality;mouse model;Mus;mutant;Mutant Strains Mice;Mutation;Myeloid Cells;Nervous System Disorder;Neurologic;old mice;Orchiectomy;Osteoblasts;Osteoclasts;Osteocytes;Osteoporosis;Ovariectomy;Patients;Phenotype;Post-Traumatic Stress Disorders;Predisposition;prevent;Prisoner;Property;protein expression;Publishing;Quality of life;Reporting;Risk;Risk Factors;Role;sex;Signal Transduction;skeletal;Skeletal system;Skeleton;Stress;substantia spongiosa;Testing;tibia;Tissues;TREM2 gene;Variant;Veterans;War;WNT Signaling Pathway;Woman;Work,Skeletal complications to a TREM2 variant associated with Alzheimer's Disease,5154,ZRD1,ZRD1-ENDB-P(01),NA,NA,4,NA,NA,NA,NA
10871797,I01,VA,5,N,2024-05-10,2024-04-01,2025-03-31,999,I01BX005100,NA,BX-20-001,5I01BX005100-04,NA,NON-SBIR/STTR RPGS,2024,Veterans Affairs,NA,MATHER,UNITED STATES,NA,06,127349889,US,10019212,VA NORTHERN CALIFORNIA HEALTH CARE SYS,CA,956554200,We aim to characterize the essential roles of two proteins GRK5 and SAP97 in reduction (desensitization) of adrenaline stimulation of a signaling molecule nitric oxide to enhance cardiac output. We will find how this regulation goes wrong in heart diseases and thus offers novel strategies to treat heart diseases.,8240733 (contact),"XIANG, YANG K (contact)",NA,2021-04-01,2026-03-31,Address;Adrenergic Agents;Adrenergic Receptor;adrenergic stress;Agonist;aorta constriction;Attenuated;Binding;Biochemistry;Biological Assay;Biosensor;C-terminal;Calcium;Cardiac;Cardiac Output;Cardiomyopathies;Chronic;Co-Immunoprecipitations;Complex;Coupling;Cyclic AMP;Cyclic AMP-Dependent Protein Kinases;Cyclic GMP;Cyclic GMP-Dependent Protein Kinases;Data;desensitization;Disease;Dissociation;Electrophysiology (science);Enzyme-Linked Immunosorbent Assay;Epinephrine;Fluorescence Resonance Energy Transfer;Fluorescent Dyes;Functional disorder;G-substrate;GTP-Binding Proteins;Health;Heart;Heart Diseases;Heart failure;heart function;heart preservation;Human;Impairment;in vivo;Individual;inhibitor;innovation;Knock-in;Knock-out;Knockout Mice;Knowledge;Muscle Cells;Myocardial;Myocardial dysfunction;Myocardial Infarction;Nitric Oxide;Nitric Oxide Synthase;NOS1 gene;NOS3 gene;novel;novel strategies;Optics;Pathway interactions;phosphodiesterase 4D;phospholamban;Phosphorylation;Phosphotransferases;Physiological;Play;preservation;Proteins;receptor;Receptor Signaling;Recovery;Regulation;Research;restoration;Role;Ryanodine Receptor Calcium Release Channel;Scaffolding Protein;Serine;Signal Transduction;Signaling Molecule;Soluble Guanylate Cyclase;Stress;Synapses;Synaptic Receptors;Techniques;Testing;Transgenic Mice;Transgenic Organisms,Desensitization of beta1 adrenergic receptor-nitric oxide signaling in cardiac diseases,5100,ZRD1,ZRD1-CARA-R(01)1,NA,NA,4,NA,NA,NA,NA
10871798,I01,VA,5,N,2024-06-06,2024-04-01,2025-03-31,999,I01BX005637,NA,BX-20-001,5I01BX005637-12,NA,NON-SBIR/STTR RPGS,2024,Veterans Affairs,NA,NORTH LITTLE ROCK,UNITED STATES,NA,02,082573742,US,10006869,CENTRAL ARKANSAS VETERANS HLTHCARE SYS,AR,721141709,"Veterans, particularly the elderly, have a higher incidence of heart diseases than the general population including hardening of the valves of the heart which is a debilitating condition with no effective non-surgical treatment options. This disease involves the aortic valves becoming “bone like” and rigid which prevents the valve from opening properly and stresses the heart as it tries to pump blood out the valve. This research will study the processes underlying these changes in the heart valve and evaluate the potential efficacy of drugs as inhibitors of hardening of the valves. These drugs might have benefit to protect Veterans from developing this condition or potentially reverse the condition in Veterans with established aortic valve disease.",1879477 (contact);1932626,"MORRIS, ANDREW J (contact);SMYTH, SUSAN S.",NA,2021-04-01,2025-03-31,Acceleration;Adipose tissue;Aging;antagonist;aortic valve;aortic valve disorder;Aortic Valve Stenosis;Apolipoproteins;Atherosclerosis;Behavioral;Binding;blood pump;bone;calcification;Cardiovascular Diseases;cardiovascular disorder risk;Cardiovascular Models;Cell Culture System;Cell Differentiation process;Cell surface;Cell Surface Receptors;cell type;Cells;Coronary Arteriosclerosis;Data;Development;Diagnosis;Diet;Disease;disorder risk;Down-Regulation;drug efficacy;Elderly;Endothelial Cells;Endothelium;Environmental Risk Factor;Enzymes;Exhibits;Experimental Models;experimental study;extracellular;Fibrosis;Funding;Gene Knock-Out Model;Gene Silencing;General Population;Generations;Genes;Genetic;genetic risk factor;Genetic Transcription;Heart;heart cell;Heart Diseases;Heart Valves;Heritability;Human;immune cell infiltrate;improved;Incidence;Inflammation;Inflammatory;inhibitor;Injury;interest;interstitial cell;Intervention;Investigational Therapies;Link;lipid phosphate phosphatase;Lipids;Lipoprotein (a);Literature;Low-Density Lipoproteins;LPAR4 gene;lysophosphatidic acid;Lysophosphatidic Acid Receptors;Mediating;Medical;Metabolic Diseases;military veteran;mineralization;Modeling;Molecular;mortality;mouse model;Mus;NF-kappa B;Normal tissue morphology;novel strategies;osteogenic;particle;Pathologic;permissiveness;Pharmaceutical Preparations;pharmacologic;Phenotype;Post-Translational Protein Processing;prevent;Process;promoter;Reagent;receptor;Receptor Activation;Recombinants;Reporting;Research;response;Risk;Role;Serum;Signal Pathway;Signal Transduction;small molecule;small molecule therapeutics;Source;Stenosis;Stress;Testing;Therapeutic Intervention;tissue culture;Tissues;transcription factor;valve replacement;Variant;Vascular calcification;vascular inflammation;Veterans,Lysophosphatidic Acid and Cardiovascular Disease Risk,5637,ZRD1,ZRD1-CARB-R(01)1,NA,NA,12,NA,NA,NA,NA
