APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10875641,P30,CA,5,N,2024-07-17,2024-07-01,2025-06-30,NA,P30CA023168,NA,PAR-17-095,5P30CA023168-44,NCI:184396\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,WEST LAFAYETTE,UNITED STATES,NA,04,072051394,US,1481402,PURDUE UNIVERSITY,IN,47906,NA,6903411 (contact),"ELZEY, BENNETT DAVID (contact)",NA,1998-05-08,2025-06-30,Adopted;Amendment;Animal Cancer Model;Animal Experiments;Animal Model;animal model development;animal model selection;Animals;anti-cancer research;Antineoplastic Agents;Applications Grants;Area;Autopsy;Basic Science;Behavior;Biological;Biology;Bladder;Cancer Biology;Cancer Center;Cancer Center Support Grant;Cancer Model;cancer type;Canis familiaris;Cell Line;Characteristics;Chemistry;Clinical Trials;Collaborations;combat;Consultations;cost;cost effective;Data;design;Development;Diagnosis;Discipline;Disease;drug development;Drug Kinetics;efficacy study;Engineering;Environment;Evaluation;experimental study;Extramural Activities;Familiarity;Family;Flow Cytometry Shared Resource;Foundations;Funding;Future;Human;Human Cell Line;Immunocompromised Host;Implant;In Vitro;in vivo;in vivo evaluation;Malignant - descriptor;Malignant Neoplasms;Measures;member;Methods;Mission;Modeling;Molecular;mouse model;Mus;NCI Center for Cancer Research;Neoplasm Metastasis;New Agents;new technology;novel strategies;novel therapeutics;Nutritional Science;Outcome;Pathway interactions;patient derived xenograft model;Peer Review;Pharmacologic Substance;Play;Preclinical Testing;prevent;Procedures;Process;Productivity;prostate cancer model;Protocols documentation;Publications;Purdue Cancer Center;Quality Control;Regulation;Reproducibility;Reproducibility of Results;Research;Research Personnel;Research Support;Resource Sharing;Role;Safety;Science;Services;small cell lung carcinoma;Standardization;statistics;Structure;Technology;Testing;text searching;The Jackson Laboratory;Tissues;tool;Toxic effect;Toxicity Tests;Toxicology;Training;Transgenic Animals;translational study;Transplantation;treatment response;tumor;Tumor Cell Invasion;tumor growth;tumorigenesis;Universities;Validation;validation studies;Veterinary Medicine;Veterinary Schools;War;Xenograft procedure,Biological Evaluation SR (BE-SR),23168,NCI,Cancer Centers Study Section (A)[NCI-A],6518,NA,44,118965,65431,NA,184396
10875642,P30,CA,5,N,2024-07-17,2024-07-01,2025-06-30,NA,P30CA023168,NA,PAR-17-095,5P30CA023168-44,NCI:126818\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,WEST LAFAYETTE,UNITED STATES,NA,04,072051394,US,1481402,PURDUE UNIVERSITY,IN,47906,NA,6474546 (contact),"MESECAR, ANDREW D (contact)",NA,1998-05-08,2025-06-30,"Address;anti-cancer research;Area;Awareness;Biological Sciences;Biopolymers;Cancer Center Support Grant;Categories;Communities;comparative;Complex;Coupled;Development;Dissociation;Electron Transport;Electrospray Ionization;Electrostatics;experience;Explosion;Fourier Transform;Future;Image;improved;instrumentation;ion mobility;ionization technique;Ions;Lipids;Liquid Chromatography;Malignant Neoplasms;mass spectrometer;mass spectrometry shared resource;Mass Spectrum Analysis;Measurement;Measures;member;metabolomics;Methodology;Molecular Analysis;molecular mass;Molecular Weight;Nature;NCI Center for Cancer Research;novel;Nucleic Acids;Organelles;Organic Synthesis;Pharmaceutical Preparations;Play;Post-Translational Protein Processing;protein complex;protein protein interaction;Proteins;Proteomics;Purdue Cancer Center;Research;Research Personnel;Resource Sharing;Science;Services;small molecule;Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization;tandem mass spectrometry;Technology;technology development;time of flight mass spectrometry;tool;Trace Elements",Life Sciences Mass Spectrometry Facility (LSMSF-SR),23168,NCI,Cancer Centers Study Section (A)[NCI-A],6519,NA,44,81818,45000,NA,126818
10875643,R01,CA,5,N,2024-07-08,2024-07-01,2025-06-30,393,R01CA265020,NA,PA-20-172,5R01CA265020-04,NCI:565310\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,Oakland,UNITED STATES,NA,12,150829349,US,3497005,KAISER FOUNDATION RESEARCH INSTITUTE,CA,946123610,"PROJECT NARRATIVE Not enough people receive the cancer screenings (such as colonoscopies and mammograms) that they need, and COVID-19 has made getting these services more difficult. Our study will examine the impacts of COVID-19 on cancer screening and follow-up care for low-income and Latinx adults served by community health centers. Our goal is to guide community health centers in recovering from COVID- 19, ensure more equitable access to cancer screening, and save lives from preventable cancers.",10649591 (contact),"DICKERSON, JOHN F (contact)","WEAVER, SALLIE JAYNE",2021-07-15,2026-06-30,Adult;American Cancer Society;authority;cancer diagnosis;cancer health disparity;Cancer Intervention and Surveillance Modeling Network;cancer prevention;care delivery;Caring;Centers for Population Health;Cessation of life;Clinic;Clinical;Collaborations;Colonoscopy;Colorectal Cancer;Communities;COVID-19;COVID-19 impact;COVID-19 pandemic;COVID-19 pandemic effects;Data;Data Sources;Disparity;disparity reduction;Drops;economic impact;Electronic Health Record;Eligibility Determination;Ensure;Equity;Ethnic Origin;experience;federal poverty level;Federally Qualified Health Center;follow-up;Fright;Future;Gastroenterology;Goals;health assessment;health disparity populations;Health Services;Health Services Accessibility;Health system;Hospitalization;improved;Incidence;Income;Individual;infection rate;innovation;Insurance Coverage;Interruption;Intervention;Interview;Job loss;Language;Latinx;Latinx population;Life;long term consequences of COVID-19;long term COVID-19 pandemic impacts;Long-Term Care;Long-Term Effects;Low income;Malignant Neoplasms;Mammography;Medical;medical specialties;Methods;Modeling;models and simulation;Natural Disasters;Neighborhood Health Center;Outcome;pandemic disease;pandemic impact;Pap smear;patient-level barriers;Patients;Pattern;Persons;post-COVID-19;post-pandemic;pre-pandemic;preference;prevent;Preventive care;Primary Care;Protocols documentation;Provider;Race;Recommendation;Recovery;Recovery Support;Reduce health disparities;Research;Resources;SARS-CoV-2 infection;screening;Screening for cancer;screening services;service delivery;Services;sex;Site;telehealth;trend;United States;uptake;Visit;Vulnerable Populations,Assessing the long-term impacts of the COVID-19 pandemic on disparities in cancer screening and follow-up,265020,HSQE,Health Services: Quality and Effectiveness Study Section[HSQE],NA,NA,4,441378,123932,565310,NA
10875644,P30,CA,5,N,2024-07-17,2024-07-01,2025-06-30,NA,P30CA023168,NA,PAR-17-095,5P30CA023168-44,NCI:28182\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,WEST LAFAYETTE,UNITED STATES,NA,04,072051394,US,1481402,PURDUE UNIVERSITY,IN,47906,NA,1893927 (contact),"ANDRISANI, OURANIA M. (contact)",NA,1998-05-08,2025-06-30,Acceleration;Address;Animal Cancer Model;Arabidopsis;Award;Bioinformatics;Biological Models;biomarker development;Biometry;cancer cell;Cancer Cell Growth;Cancer Center Support Grant;cancer genomics;Cancer Model;cancer recurrence;Cancer Research Project;cancer stem cell;Cell Culture Techniques;cell growth;cell growth regulation;Cell Physiology;Cells;Cellular biology;college;Computational Biology;Development;Drosophila genus;Drug Delivery Systems;Drug Design;drug discovery;Drug resistance;Embryonic Development;Epigenetic Process;Extramural Activities;Fostering;Funding;Future;Gene Expression;Genes;Genetic;Genomics;Goals;Grant;Immunity;Institution;inter-institutional;Journals;Knowledge;Laboratories;Laboratory Research;Link;liposarcoma;Malignant Breast Neoplasm;Malignant neoplasm of brain;Malignant neoplasm of liver;Malignant neoplasm of lung;Malignant neoplasm of pancreas;Malignant neoplasm of prostate;Malignant Neoplasms;member;Metabolic;Mission;model organism;Modeling;Modernization;Molecular;mouse model;Nature;NCI Center for Cancer Research;Neoplasm Metastasis;novel;nutrition;Paper;Pathogenesis;Pathway interactions;Peer Review;prevent;Process;Productivity;Program Research Project Grants;programs;Publications;Publishing;Purdue Cancer Center;Research;Research Personnel;Research Support;Resource Sharing;Scientific Advances and Accomplishments;Signal Transduction;Strategic Planning;structural biology;targeted treatment;Technology;therapeutic development;therapy resistant;tool;Training;transcriptomics;Tumor Immunity;Validation;Yeasts;Zebrafish,Cell Identity and Signaling (CIS),23168,NCI,Cancer Centers Study Section (A)[NCI-A],6520,NA,44,18182,10000,NA,28182
10875645,R01,HL,5,N,2024-08-01,2024-07-01,2025-06-30,838,R01HL152245,SCHOOLS OF MEDICINE,PA-19-056,5R01HL152245-05,NHLBI:517574\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,SAINT LOUIS,UNITED STATES,INTERNAL MEDICINE/MEDICINE,01,068552207,US,9083901,WASHINGTON UNIVERSITY,MO,631304862,"Project Narrative/Public Health Relevance Chronic Obstructive Pulmonary Disease is a major cause of morbidity worldwide and the 3rd leading cause of death in the United States. There are no cures for this disease and the standard forms of treatment often do not provide adequate relief, as much of the morbidity and mortality is due to mucus obstruction of the airways. There are currently no specific and effective therapies available for excess mucus production. The proposed work aims to identify new ways to treat this disorder by investigating the source of inflammation and mucus overproduction in the airways, thereby addressing a previously unmet need for treatment of a major public health problem.",10786286 (contact),"ALEXANDER-BRETT, JENNIFER  (contact)","LU, QING",2020-07-01,2025-06-30,Acute;Address;Affinity;Airway Disease;airway epithelium;airway obstruction;Allergens;Alternaria;Animal Model;Asthma;asthma exacerbation;Automobile Driving;Binding;Biological Assay;Biology;Bronchoalveolar Lavage;Bypass;Cause of Death;Cell model;Cell Nucleus;Cell secretion;Cells;Chronic;Chronic Bronchitis;Chronic Disease;Chronic Obstructive Pulmonary Disease;chronic respiratory disease;Clinical Research;Complex;Coupled;cytokine;Cytoplasm;Data;Development;Diagnosis;Disease;disease model;disease phenotype;effective therapy;Endosomes;Enzyme-Linked Immunosorbent Assay;Epithelial Cells;epithelial stem cell;Epithelium;Exhibits;Exons;exosome;Foundations;genome wide association study;Heat-Shock Proteins 70;Human;IL8 gene;In Vitro;in vivo;Inflammation;insight;Interferometry;knock-down;Knowledge;Length;Liquid substance;live cell imaging;Lower respiratory tract structure;Mass Spectrum Analysis;Measures;Mediating;Mediator;Messenger RNA;Metaplasia;mimetics;Molecular;Molecular Chaperones;Morbidity - disease rate;mortality;mouse model;Mucous body substance;Mucous Membrane;Mus;mutant;Necrosis;novel;novel strategies;Nuclear;Pathogenesis;Pathogenicity;Pathologic;Pathway interactions;Peptide Signal Sequences;Phosphorylation;Play;Post-Translational Protein Processing;Process;Production;protein expression;Protein Isoforms;Protein Secretion;Proteins;Proteomics;Public Health;public health relevance;Pulmonary Emphysema;Reagent;receptor;Receptor Activation;receptor binding;Receptor Signaling;recruit;Research;Respiratory Tract Diseases;RNA Splicing;Role;Signal Transduction;Smoke;Source;Specimen;Sphingomyelinase;Structure;Structure of parenchyma of lung;System;Testing;Therapeutic Intervention;trafficking;translational study;United States;Validation;Viral;Virus;Western Blotting;Work;X-Ray Crystallography,Non-Classical Cytokine Secretion in Chronic Airway Disease,152245,LCMI,"Lung Cellular, Molecular, and Immunobiology Study Section[LCMI]",NA,NA,5,328618,188956,517574,NA
10875646,R01,MH,5,N,2024-06-17,2024-07-01,2025-06-30,242,R01MH129594,NA,PA-21-201,5R01MH129594-03,NIMH:756283\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,PHILADELPHIA,UNITED STATES,NA,03,073757627,US,1499101,CHILDREN'S HOSP OF PHILADELPHIA,PA,191462305,"Project Narrative In order to develop more effective treatments for autism spectrum disorder (ASD), there is a strong need for biomarkers that can help to target treatments to subgroups most likely to benefit from specific treatments, and that can also help in monitoring treatment response. Such biomarkers are especially needed for autistic adults, because there are more than 5 million American adults on the autism spectrum who have received less research attention than children, and because our preliminary data suggest potential brain electrophysiology biomarkers indeed exist in adults. In this project, we will assess several promising brain electrophysiological markers for their suitability and readiness to be used in clinical trials in autistic adults.",1910887;6282327 (contact),"BRODKIN, EDWARD S;ROBERTS, TIMOTHY P (contact)","GILOTTY, LISA",2022-09-05,2027-06-30,Address;Adolescence;Adolescent;adolescent with autism spectrum disorder;Adult;adult with autism spectrum disorder;Age;American;analog;Anxiety;Anxiety Disorders;Attention;Attention deficit hyperactivity disorder;Auditory;Auditory Evoked Potentials;autism spectrum disorder;autism symptoms;autistic children;Award;Behavior;Binding;Biological;Biological Assay;biological heterogeneity;Biological Markers;Biology;biomarker performance;Brain;candidate marker;Child;Childhood;Clinic;clinic ready;Clinical;Clinical assessments;Clinical Trials;cognitive ability;Collaborations;Conduct Clinical Trials;cost;Coupled;Data;design;detection platform;Development;Diffusion Magnetic Resonance Imaging;Dimensions;Discrimination;effective therapy;efficacy evaluation;Electrodes;Electroencephalography;Electrophysiology (science);emerging adult;Environment;Exclusion;Female;Future;gamma-Aminobutyric Acid;Glutamates;Heterogeneity;imaging study;indexing;Individual Differences;individuals with autism spectrum disorder;Intervention;Laboratories;Language;life span;longitudinal design;Magnetic Resonance Spectroscopy;Magnetism;Magnetoencephalography;Measures;Menstrual cycle;Modeling;Monitor;Motor;Movement;Multimodal Imaging;multimodality;neurophysiology;Neurotransmitters;non-invasive imaging;Participant;patient stratification;peer;Pharmaceutical Preparations;Pharmacologic Substance;Phase;Phenotype;Publications;Readiness;recruit;remediation;Research;Resolution;response;Sampling;Scanning;Sensory;Severities;sex;stability testing;Stratification;Subgroup;symptomatology;Techniques;Technology;Testing;treatment response;white matter,Developing electrophysiological markers for clinical trials in autistic adults,129594,NPAS,"Neural Basis of Psychopathology, Addictions and Sleep Disorders Study Section[NPAS]",NA,NA,3,582409,173874,756283,NA
10875647,P30,CA,5,N,2024-07-17,2024-07-01,2025-06-30,NA,P30CA023168,NA,PAR-17-095,5P30CA023168-44,NCI:42273\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,WEST LAFAYETTE,UNITED STATES,NA,04,072051394,US,1481402,PURDUE UNIVERSITY,IN,47906,NA,11398056 (contact),"DAI, MINGJI  (contact)",NA,1998-05-08,2025-06-30,Acceleration;Animal Model;Animals;anti-cancer;anti-cancer research;Antineoplastic Agents;Area;Award;Basic Science;biological development;Biological Products;Biological Response Modifier Therapy;Biology;Biophysics;Cancer Biology;Cancer Center Support Grant;cancer clinical trial;Cancer Model;cancer therapy;canine model;Canis familiaris;Chemicals;clinical application;clinical center;Clinical Sciences;Clinical Trials;Collaborations;comparative;Competence;computerized tools;Development;Drug Design;drug development;drug discovery;Drug Targeting;Electrons;Evaluation;Faculty;Faculty Recruitment;Funding;Goals;Grant;Health;high throughput screening;Human;human disease;Immunologics;Indiana University Cancer Center;inhibitor;innovation;Institution;inter-institutional;interest;Investigation;Investigational Therapies;Investments;Knowledge;Lead;lead optimization;Leadership;Legal patent;Malignant Neoplasms;member;Methodology;Mission;Modality;Modeling;Molecular;Molecular Structure;Movement;NCI Center for Cancer Research;new technology;novel;novel therapeutics;Organic Synthesis;Paper;Participant;Peer Review;Pharmaceutical Chemistry;Pharmaceutical Preparations;Phase;preclinical evaluation;preclinical study;Preclinical Testing;Process;Program Research Project Grants;programs;protein structure;Publications;Publishing;Purdue Cancer Center;rational design;recruit;Research;research clinical testing;Research Personnel;Research Support;Resolution;Scientist;Secure;small molecule;structural biology;Structure;symposium;Synthesis Chemistry;targeted agent;targeted treatment;Testing;Therapeutic;therapeutic development;tool;Training;Translating;tumor;United States National Institutes of Health;Universities;Validation,"Targets, Structures and Drugs (TSD)",23168,NCI,Cancer Centers Study Section (A)[NCI-A],6521,NA,44,27273,15000,NA,42273
10875648,P30,CA,5,N,2024-07-17,2024-07-01,2025-06-30,NA,P30CA023168,NA,PAR-17-095,5P30CA023168-44,NCI:28182\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,WEST LAFAYETTE,UNITED STATES,NA,04,072051394,US,1481402,PURDUE UNIVERSITY,IN,47906,NA,8525980 (contact),"HAN, BUMSOO  (contact)",NA,1998-05-08,2025-06-30,Acceleration;anti-cancer research;Antineoplastic Agents;Award;Biological Sciences;Biomedical Engineering;Biophysics;Biopsy Specimen;Budgets;Cancer Biology;Cancer Center;Cancer Center Support Grant;Cancer Detection;cancer prevention;cancer risk;cancer therapy;Canis familiaris;Cells;Chemistry;Clinical;Clinical Treatment;Clinical Trials;Collaborations;Computational Science;Data Science;design;Detection;Development;Discipline;Drug Delivery Systems;drug discovery;Drug resistance;Drug Screening;drug sensitivity;Drug Targeting;drug testing;Early Diagnosis;Electrospray Ionization;Engineering;Environmental Impact;Epigenetic Process;epigenome;Excision;Extramural Activities;Faculty;Formulation;Funding;Future;Goals;image guided;Image-Guided Surgery;imaging agent;Imaging Device;imaging modality;Imaging Techniques;Imaging technology;Immune;improved;In Vitro;innovation;Institution;inter-institutional;Interdisciplinary Study;Investigation;Leadership;Legal patent;Ligands;Light;Malignant Breast Neoplasm;Malignant neoplasm of lung;Malignant neoplasm of ovary;Malignant neoplasm of pancreas;Malignant neoplasm of prostate;Malignant neoplasm of urinary bladder;Malignant Neoplasms;Mass Spectrum Analysis;Measures;member;microfluidic technology;Microfluidics;mid-career faculty;Mission;Modeling;Molecular;nanoparticle;NCI Center for Cancer Research;Neoplasm Circulating Cells;new therapeutic target;novel therapeutics;Oncology;Operative Surgical Procedures;Outcome;Peer Review;Pharmaceutical Preparations;physical science;Physics;Pre-Clinical Model;Prevention;Productivity;professor;Prognosis;Program Research Project Grants;programs;Publications;Publishing;Purdue Cancer Center;Research;Research Personnel;Risk Assessment;senior faculty;sensor technology;Signal Transduction;Spectrum Analysis;Strategic Planning;Structure;superresolution microscopy;Surgical margins;System;targeted imaging;Technical Expertise;Techniques;Technology;Therapeutic Agents;Tissue Engineering;Translating;tumor;tumor microenvironment;Tumor Tissue;Universities;Validation;Work,Drug Delivery and Molecular Sensing (DDMS),23168,NCI,Cancer Centers Study Section (A)[NCI-A],6522,NA,44,18182,10000,NA,28182
10875649,R01,AI,5,N,2024-06-20,2024-07-01,2025-06-30,855,R01AI120526,SCHOOLS OF MEDICINE,PA-19-056,5R01AI120526-09,NIAID:419568\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,ANN ARBOR,UNITED STATES,PEDIATRICS,06,073133571,US,1506502,UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,481091276,"Project Narrative Birth cohort studies have found significant associations between early-life wheezing-associated respiratory tract infections with rhinovirus (RV) and the development of asthma in children up to 13 years of age, but underlying mechanisms have been poorly studied. In this application we will test the general hypothesis that, following early-life RV infection, development of ILC2-dependent type 2 airway inflammation and mucous metaplasia represents a balance between tuft cell IL-25 signaling (promotes the phenotype) and NLRP3- dependent IL-1β production (suppresses the phenotype). Completion of the proposed work in immature mice and human infants with respiratory viral infections will provide new insight into the pathogenesis of asthma development, and identify new therapeutic targets for the asthma prevention.",2479071 (contact),"HERSHENSON, MARC B. (contact)","SUBRAMANIAN, HARIHARAN",2015-07-03,2025-06-30,13 year old;airway epithelium;airway hyperresponsiveness;airway inflammation;Allergens;Allergic;Asthma;asthma prevention;Attenuated;Biological Assay;Birth;Brush Cell;Canis familiaris;CASP1 gene;Cell Physiology;Cells;Chemicals;Child;Childhood Asthma;cohort;Cohort Studies;Curettage procedure;cytokine;Data;Development;eosinophilic inflammation;Epithelial Cells;Equilibrium;Flow Cytometry;Genome;Hela Cells;House Dust;Human;Immune;Immunofluorescence Immunologic;Inbred BALB C Mice;Infant;Infection;Inflammasome;Inflammation;inhibitor;insight;Interferon Type II;Interleukin-1 beta;Interleukin-13;Knockout Mice;Leukotriene E4;Life;Lower respiratory tract structure;Lung;Lymphoid Cell;Macrophage;Measures;Metaplasia;mouse model;Mucous body substance;Mus;Netherlands;Neutralization Tests;neutralizing antibody;Neutralizing antibody assay;new therapeutic target;Nose;old mice;Pathogenesis;Phenotype;Prevention;Production;Regulation;Respiratory syncytial virus;Respiratory Tract Infections;response;Rhinovirus;Rhinovirus infection;Risk;Risk Factors;Role;Shorthand;Signal Transduction;Testing;Tissues;TSLP gene;Viral;Viral Respiratory Tract Infection;Virus Diseases;Western Australia;Western Blotting;Wheezing;Wisconsin;Work;Zileuton,Early Life Rhinovirus Infection and Childhood Asthma,120526,ZRG1,Special Emphasis Panel[ZRG1-CVRS-N(03)],NA,NA,9,268954,150614,419568,NA
10875650,R00,AG,5,N,2024-05-03,2024-04-01,2025-03-31,866,R00AG070274,SCHOOLS OF PUBLIC HEALTH,PA-19-130,5R00AG070274-04,NIA:241965\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,NEW YORK,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100323725,"PROJECT NARRATIVE Cognitive aging is a highly complex, dynamic, and context-dependent process that is influenced by factors at the individual and societal levels The proposed research will use representative longitudinal data from the United States Health and Retirement Study and its international sister studies in England, China, and Indonesia, as well as new data obtained from the Harmonized Cognitive Assessment Protocol studies to systematically and rigorously describe and compare the relationships between cardiometabolic risk and education to cognitive function, cognitive aging, and dementia in four countries. This comparative research will enhance the understanding of ways that broad social-environmental contexts, coupled with their embedded individual characteristics and experiences, affect cognitive health in old age thus providing key insights that can be used to respond to the challenges posed by Alzheimer's Diseases (AD) and Alzheimer's Disease- Related Dementias (ADRD) worldwide.",12103189 (contact),"ZHANG, YUAN S (contact)","KING, JONATHAN W",2023-07-01,2026-03-31,Address;Affect;Age;age related;Aging;aging population;aging process;Alzheimer&apos;s Disease;Alzheimer&apos;s disease related dementia;Award;Awareness;Biosocial;Buffers;cardiometabolic risk;Characteristics;China;Cognition;Cognitive;Cognitive aging;cognitive function;cognitive testing;comparative;Comparative Study;Complex;Country;Coupled;Data;demented;Dementia;dementia burden;dementia risk;Developed Countries;Developing Countries;Development;Diabetes Mellitus;Economic Development;Education;education pathway;Educational Status;England;Environment;Epidemiology;evidence base;experience;Exposure to;Foundations;Future;Glean;global health;Goals;Health;Health and Retirement Study;Health behavior;human old age (65+);Impaired cognition;improved;Incidence;Individual;Indonesia;innovation;insight;interest;International;Life Experience;Link;Literature;Location;Longitudinal Studies;low and middle-income countries;Medical;Mentors;Mentorship;Modeling;Nature;Neuropsychology;North Carolina;novel;nutrition;Nutritional;Obesity;older adult;Outcome;Pathway interactions;Pattern;Personal Satisfaction;Persons;Phase;Population;Prevalence;prevent;Process;protective factors;Protocols documentation;Research;Research Personnel;Risk Factors;Role;Sister;social;Techniques;Time;Training;United States;Universities;Work,"A cross-national comparative study on cardiometabolic risk, education, and cognitive aging",70274,NSS,NSS,NA,NA,4,147091,94874,241965,NA
