APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10877840,R01,CA,5,N,2024-06-07,2024-07-01,2025-06-30,396,R01CA266579,SCHOOLS OF MEDICINE,PA-20-185,5R01CA266579-03,NCI:422964\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,LEXINGTON,UNITED STATES,PHARMACOLOGY,06,939017877,US,2793601,UNIVERSITY OF KENTUCKY,KY,405260001,"Narrative The proposed research is relevant to public health because it focuses on a novel therapeutic strategy for castration-resistant prostate cancer. These studies will establish new avenues of investigation to develop improved therapeutics to treat this deadly disease and to greatly improve patient outcome. Thus, the proposed research is relevant to NCI's mission of fostering creative discoveries and innovative research strategies for protecting and improving health and reducing the burdens associated with cancer.",10992448 (contact),"LI, ZHIGUO  (contact)","XU, WANPING",2022-07-01,2027-06-30,advanced prostate cancer;Alleles;androgen deprivation therapy;androgen independent prostate cancer;Androgens;anti-PD-L1 therapy;Apoptosis;Autophagocytosis;Biometry;Breeding;cancer cell;Cancer Etiology;Cancer Patient;cell growth;Cell Survival;Cells;Cellular biology;Cessation of life;Clinic;Clinical Research;comparative efficacy;Creativeness;Data;design;Disease;effective therapy;Enterobacteria phage P1 Cre recombinase;Fostering;Genetically Engineered Mouse;Goals;Health;immune cell infiltrate;Immune checkpoint inhibitor;Immunocompetent;Immunosuppression;Immunotherapy;improved;Infiltration;inhibitor;innovation;Investigation;Lymphocyte;Malignant neoplasm of prostate;Malignant Neoplasms;Measurement;Mediating;Membrane;men;Mission;Molecular;mortality;mouse model;Mus;Myelogenous;Myeloid Cells;Myeloid-derived suppressor cells;neoplastic cell;novel;novel strategies;novel therapeutic intervention;nuclear factor-erythroid 2;Oncology;Outcome;Oxidative Stress;Pathology;Patient-Focused Outcomes;Patients;PDL1 inhibitors;PDL1 pathway;pharmacologic;Phosphorylation;Phosphotransferases;Play;PLK1 gene;Prognosis;programmed cell death ligand 1;programs;Proliferating;promoter;prostate cancer cell;Prostate Cancer therapy;Public Health;Reactive Oxygen Species;receptor;Refractory;Regulation;Research;Residual state;response;Role;Signal Pathway;Signal Transduction;Survival Rate;synergism;targeted treatment;Testing;Therapeutic;Therapeutic Agents;Therapeutic Effect;therapeutically effective;Treatment Efficacy;tumor;Tumor Escape;tumor growth;Tumor Immunity;tumor microenvironment;tumor xenograft;tumor-immune system interactions;Tumor-infiltrating immune cells;Up-Regulation;Work,Targeting Polo-Like Kinase 1 in Prostate Cancer to Enhance Therapeutic Efficacy,266579,MCT2,Mechanisms of Cancer Therapeutics - 2 Study Section[MCT2],NA,NA,3,277247,145717,422964,NA
10877841,R44,MH,5,N,2024-07-01,2024-07-12,2025-06-30,242,R44MH123368,NA,PA-18-579,5R44MH123368-05,NIMH:844605\,SBIR-STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,AUSTIN,UNITED STATES,NA,27,116975402,US,10053936,COLLIGA APPS CORP.,TX,787572210,"PROJECT NARRATIVE Mental health problems in childhood are highly prevalent and impairing, placing an immense social and economic burden on society. Parent-child relationships in the early years of life play a critical role in promoting child mental health, with critical and coercive relationships increasing the risk of mental health problems across the lifespan. Our project includes the creation and systematic evaluation of an innovative technology-based therapy system that employs artificial intelligence to monitor and responsively administer dynamic (i.e., as needed) supports to families in real-world settings in order to promote positive family relationships and improve child mental health.",16146411 (contact);9990882;15343767,"AHLE, MATTHEW WILLIAM (contact);COMER, JONATHAN S;TIMMONS, ADELA","HAIM, ADAM",2020-07-08,2025-06-30,"adaptive intervention;Address;Adult;Age;Aggressive behavior;Algorithms;analytical method;Anxiety;Appointment;Area;Artificial Intelligence;barrier to care;Behavior;Behavioral;Businesses;Caregivers;Cellular Phone;Cessation of life;Child;Child Mental Health;Child Rearing;Childhood;comparison control;Computer software;Conflict (Psychology);contagion;cost effective;Couples;Data;Data Analytics;data sharing;design;Development;digital solutions;Distal;early childhood;Early Intervention;Economic Burden;Ecosystem;Educational Curriculum;Effectiveness;efficacy evaluation;efficacy testing;Emotions;Engineering;Evaluation;Event;Exposure to;Family;Family Relationship;family support;flexibility;foster child;Fostering;Goals;handheld mobile device;health care availability;Health Services Accessibility;Heart Diseases;Home visitation;Hour;Impairment;improved;in vivo monitoring;Individual;innovation;innovative technologies;interdisciplinary collaboration;Internet;Intervention;invention;Learning;Life;life span;Link;Machine Learning;machine learning algorithm;machine learning method;machine learning prediction algorithm;Malignant Neoplasms;Measurement;Measures;Mediating;Mental Depression;Mental Health;Mental Health Services;Methods;mobile computing;mobile sensing;Modality;Modeling;Monitor;Moods;National Institute of Mental Health;new technology;Outcome;Parent-Child Relations;parenting intervention;Pattern;Performance;Persons;Phase;physical conditioning;Play;Population;Populations at Risk;prevent;preventive intervention;Process;programs;protective effect;psychologic;Psychologist;Psychology;Public Health;randomized, clinical trials;Reporting;Research;research and development;Resources;response;Risk;Role;Safety;Sampling;Schools;Scientific Advances and Accomplishments;service delivery;Service delivery model;social;Societies;Stress;substance use;symptomatic improvement;Symptoms;System;Technology;technology development;technology intervention;technology platform;Testing;Therapeutic;therapeutic effectiveness;Time;Training and Education;treatment response;Underserved Population;wearable device;Work",The Development and Systematic Evaluation of an AI-Assisted Just-in-Time-Adaptive-Intervention for Improving Child Mental Health,123368,ZRG1,Special Emphasis Panel[ZRG1-RPHB-Y(12)B],NA,NA,5,668461,128510,844605,NA
10877842,R01,DK,5,N,2024-08-23,2024-07-01,2025-06-30,847,R01DK072381,NA,PA-20-185,5R01DK072381-18,NIDDK:506629\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,BOSTON,UNITED STATES,NA,07,030811269,US,1080401,BRIGHAM AND WOMEN'S HOSPITAL,MA,021156110,"Project Narrative We have discovered Kidney Injury Molecule-1 (KIM-1), a protein that kidney proximal tubule cells express when they are injured. If KIM-1 is expressed over longer periods of time it leads to progressive kidney failure. KIM-1 acts to increase re-uptake of many noxious molecules that the kidney filters including albumin with bound fatty acids. Our goal is to understand how this uptake leads to organ failure so that we can develop strategies to prevent progression of chronic kidney disease, reducing side effects such as cardiovascular disease and the need for hemodialysis or transplantation.",3314694 (contact),"BONVENTRE, JOSEPH VINCENT (contact)","BRUNSKILL, ERIC WAYNE",2005-06-01,2026-06-30,3-Dimensional;absorption;Acute;Acute Renal Failure with Renal Papillary Necrosis;Affect;Albumins;Algorithms;Anemia;Animal Model;Animals;Antigen Presentation;Architecture;Autophagocytosis;Binding;Binding Sites;Biological Markers;Blood;Canis familiaris;Cardiovascular Diseases;Cell Aging;Cell Cycle Arrest;cell dedifferentiation;cell injury;Cell Line;Cell Separation;Cells;Characteristics;Chronic;Chronic Kidney Failure;Clinical;Clinical Trials;Complex;Cryoelectron Microscopy;Cytoskeleton;Development;Diabetic mouse;Diabetic Nephropathy;DNA Damage;Drug Targeting;Endocytosis;energy balance;Epithelial Cells;epithelial repair;extracellular;Family suidae;fatty acid oxidation;fatty acid-binding proteins;Fatty Acids;Fibronectins;Fibrosis;FRAP1 gene;Functional disorder;G2/M Arrest;Generations;Genetic Models;glomerular filtration;Goals;Grant;Heart Hypertrophy;Hemodialysis;Human;human pluripotent stem cell;Hypertension;Impairment;Inflammation;Inflammatory;Inflammatory Response;inhibition of autophagy;inhibitor;injured;Injury;Injury to Kidney;Integrins;interstitial;Ischemia;Kidney;kidney epithelial cell;Kidney Failure;Link;Lymphoid Tissue;man;MAP Kinase Gene;Mediating;Mitochondria;mitochondrial dysfunction;Modeling;Molecular;Monoclonal Antibodies;mouse genetics;mouse model;Mucins;Mus;mutant;Myofibroblast;nephrotoxicity;NF-kappa B;non-diabetic;Nonesterified Fatty Acids;novel;Nuclear;Organ failure;Organoids;Oxidants;oxidized lipid;oxidized low density lipoprotein;Palmitates;Palmitic Acids;Pathway interactions;Phagocytes;Phagocytosis;Phagosomes;Phenotype;phosphatidylserine receptor;PIK3CG gene;Plasma;Play;polyclonal antibody;Population;pre-clinical;prevent;Process;Production;Proteins;Proximal Kidney Tubules;Qualifying;rat KIM-1 protein;Rattus;Regulation;Regulatory T-Lymphocyte;Renal Cell Carcinoma;repaired;Reporting;response;reuptake;Rodent;Role;safety study;screening;Secondary Hypertension;senescence;senescence associated secretory phenotype;side effect;Signal Transduction;small molecule libraries;Structure;System;therapeutic target;Time;Tissues;Toxic effect;Transplantation;Tubular formation;Up-Regulation;uptake;urinary;Urine;Zebrafish,Kidney Injury Molecule-1 in Epithelial Repair,72381,PBKD,Pathobiology of Kidney Disease Study Section[PBKD],NA,NA,18,300930,205699,506629,NA
10877843,R01,MH,5,N,2024-07-08,2024-07-01,2025-06-30,242,R01MH125564,SCHOOLS OF ARTS AND SCIENCES,PAR-20-003,5R01MH125564-05,NIMH:227211\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,Princeton,UNITED STATES,PSYCHOLOGY,12,002484665,US,6661401,PRINCETON UNIVERSITY,NJ,085406000,"Adolescence is a period in which the brain networks that support goal-directed decision-making undergo pronounced reorganization. It is also the typical age of clinical onset for most forms of mental illness. This project will leverage recent advances in computational modeling, which enable the quantification of parameters that govern learning and decision-making, in order to characterize the neurocognitive decision-making phenotype of adolescents and to relate this phenotype to psychopathology.",9755507 (contact),"NIV, YAEL  (contact)","THOMAS, LAURA A",2020-09-01,2025-06-30,Adolescence;Adolescent;Adolescent and Young Adult;Adolescent Development;Adult;Age;age related changes;Anxiety;Attention deficit hyperactivity disorder;Back;Behavior;Behavioral;Brain;Characteristics;Child;Childhood;Clinical;clinical diagnosis;clinical diagnostics;clinical predictors;Cognitive;cognitive process;comorbidity;computer framework;Computer Models;cost;Data;Decision Making;Development;Diagnosis;Diagnostic;Diffusion Magnetic Resonance Imaging;Dimensions;Disease;Early Diagnosis;Early Intervention;Early treatment;follow-up;Functional Magnetic Resonance Imaging;generalized anxiety;Goals;improved;indexing;Individual;Israel;Joints;Learning;Link;Maps;Measures;Mental Depression;Mental disorders;Modeling;Motivation;multimodal modeling;multimodality;multitask;neural;neural circuit;neural network;Neurocognitive;neuroimaging;neuromechanism;novel;Outcome;Pathology;Patient Self-Report;peer;Phenotype;Population;Prefrontal Cortex;Prevalence;prevent;Process;Prognosis;Property;Psychological reinforcement;Psychopathology;Research;Research Activity;Research Proposals;response;Running;Sampling;Scanning;Structure;support network;symptomatology;Symptoms;Testing;web based interface,CRCNS US-Israel Research Proposal: Computational Phenotyping of Decision Making in Adolescent Psychopathology,125564,ZRG1,Special Emphasis Panel[ZRG1-IFCN-B(50)R],NA,NA,5,210814,16397,227211,NA
10877844,R01,MH,5,N,2024-04-24,2024-05-01,2025-04-30,242,R01MH134175,SCHOOLS OF MEDICINE,PAR-22-170,5R01MH134175-02,NIMH:395000\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,LA JOLLA,UNITED STATES,PSYCHIATRY,50,804355790,US,577507,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930621,"Delineating an anterior cingulate-claustrum-parietal cortical circuit underlying cognitive control and attention No treatments targeting the alleviation of cognitive dysfunction exist for psychiatric patients, and numerous clinical trials have failed likely due to the use of targets not validated from circuits specific to affected cognitive domains. To address this challenge, the circuits underlying cognitive control and attention in patients need to be delineated with evidence that they are pharmacologically manipulable. By combining contemporary neuroscience techniques with the 5-choice continuous performance test that is consistent with challenges used in humans, we will determine the neural circuitry underlying cognitive control and attention to delineate the mechanistic underpinnings and pharmacological effects on these circuits that drive behavior.",6405491 (contact),"YOUNG, JARED WILLIAM (contact)","HUPALO, SOFIYA",2023-07-01,2028-04-30,Address;Affect;Agonist;Animals;Anterior;Attention;attentional control;Behavior;Behavioral;Brain region;Cholinergic Antagonists;cingulate cortex;Claustral structure;Clinical Trials;Cognition;Cognitive;cognitive control;cognitive neuroscience;cost;Data;dopamine transporter;DRD4 gene;Drug Controls;Drug Modulation;efficacious treatment;Failure;Family;Fiber;Functional disorder;Functional Magnetic Resonance Imaging;functional magnetic resonance imaging/electroencephalography;Human;Ibotenic Acid;Impaired cognition;Impairment;improved;inhibitor;Institution;Lesion;Link;Marketing;Masks;Measures;Mediating;Mental disorders;Modafinil;Modernization;Mus;Muscarinics;National Institute of Mental Health;neural;neural circuit;Neurons;neurophysiology;Neurosciences;noradrenaline transporter;novel;off-label use;optogenetics;Outcome;Parietal;Parietal Lobe;Participant;Patients;Performance;performance tests;pharmacologic;Pharmacological Treatment;Pharmacotherapy;Photometry;pre-clinical;preclinical study;Process;Psychiatry;Quinolinic Acid;Rattus;receptor;Reporting;Research Domain Criteria;response;Rodent;Role;Scopolamine;sex;societal costs;Stimulus;success;suicide rate;Task Performances;Techniques;Testing;Therapeutic;Therapeutic Intervention;Time;touchscreen;Validation;Work,Optimization of the 5-choice continuous performance test to reveal a parietal-anterior cingulate-claustrum circuit underlying cognitive control and attention,134175,ZRG1,Special Emphasis Panel[ZRG1-CN-B(90)M],NA,NA,2,250000,145000,395000,NA
10877846,R35,GM,5,N,2024-06-27,2024-07-01,2025-06-30,859,R35GM142990,BIOMED ENGR/COL ENGR/ENGR STA,PAR-20-117,5R35GM142990-04,NIGMS:358403\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,COLLEGE STATION,UNITED STATES,BIOMEDICAL ENGINEERING,10,847205572,US,8266919,TEXAS ENGINEERING EXPERIMENT STATION,TX,778433577,"PROJECT NARRATIVE This project will develop and characterize autofluorescence lifetime microscopy for label-free imaging and quantification of cellular metabolism and mitochondria function in living cells with high temporal and spatial resolution. Advancements in quantitative metabolic assays will reveal new insights into the fundamental effects of anesthetics on mitochondria and cell metabolism, reduce the side-effects and toxicities of anesthetics, ensure optimal care for patients with metabolic disease including neurodegenerative disorders, and characterize potential confounding effects due to anesthesia in pre-clinical and clinical studies of metabolism and metabolic defects.",11016061 (contact),"WALSH, ALEXANDRA  (contact)","SINHA, SANGITA C",2021-09-23,2026-06-30,Abnormal Cell;Adoption;Anesthesia procedures;Anesthetics;Antibodies;Award;Biological Assay;Carbon;Cells;Cellular biology;Cellular Metabolic Process;Chemicals;Clinical Research;Cytosol;Defect;design;Detection;Development;Disease;Ensure;experimental study;Flavin-Adenine Dinucleotide;Fluorescence;fluorodeoxyglucose positron emission tomography;Genomics;Goals;Image;Impairment;in vivo;insight;Label;Longitudinal Studies;Magnetic Resonance Imaging;Measurement;Metabolic;metabolic abnormality assessment;Metabolic Diseases;metabolic phenotype;Metabolism;metabolomics;Microscopy;Mitochondria;mitochondrial dysfunction;mitochondrial metabolism;Modeling;Molecular;Nature;Neurodegenerative Disorders;Nicotinamide adenine dinucleotide;Outcome;Oxygen Consumption;Pathologic;Pathway interactions;Patient Care;Pharmaceutical Preparations;pharmacologic;preclinical study;prevent;programs;Protocols documentation;Reporting;Research;Research Personnel;Resolution;Sampling;Sensitivity and Specificity;side effect;Signal Transduction;Specificity;Techniques;temporal measurement;Testing;Tissues;tool;Toxic effect;whole body imaging,Autofluorescence lifetime microscopy for label-free detection of cell metabolism for cell biology research,142990,ZRG1,Special Emphasis Panel[ZRG1-CB-R(55)R],NA,NA,4,250000,108403,358403,NA
10877847,U01,MH,5,N,2024-06-17,2024-07-01,2025-06-30,242,U01MH130962,SCHOOLS OF ARTS AND SCIENCES,RFA-MH-21-236,5U01MH130962-03,NIMH:6134178\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,CAMBRIDGE,UNITED STATES,ANATOMY/CELL BIOLOGY,05,082359691,US,3212901,HARVARD UNIVERSITY,MA,021385369,"PROJECT NARRATIVE The developing mouse brain is a foundational experimental model for investigation of the origins of cell types in the mammalian brain and for studies of neurodevelopmental diseases. During development, the astonishing diversity of cell types present in the adult brain is thought to be established through sequential changes in gene expression during cellular maturation and differentiation, and further refinement with emerging brain connectivity and function. To gain a deeper understanding of this highly complex process, we aim to combine multiple single- cell genomics technologies to generate a comprehensive cell atlas of the developing mouse brain, intended to serve as a first-of-its-kind foundational resource to the neuroscience community for the study of mechanisms of mammalian brain development and neurodevelopmental disorders.",8570565 (contact);11435253;9250010,"ARLOTTA, PAOLA  (contact);NOWAKOWSKI, TOMASZ ;ZENG, HONGKUI","YAO, YONG",2022-09-01,2027-06-30,3-Dimensional;Adult;Age;Anatomy;ATAC-seq;Atlases;Bar Codes;base;Brain;brain cell;brain circuitry;candidate identification;Cell Differentiation process;Cell Lineage;Cell Maturation;cell motility;Cell Physiology;cell type;Cells;Censuses;Classification;Communities;comparative;Comparative Study;Complex;Computational algorithm;Computing Methodologies;CRISPR screen;Data;data integration;data resource;Data Set;Development;Embryo;epigenomic profiling;epigenomics;Event;Evolution;experience;Experimental Models;Funding;Gene Expression;Genetic Transcription;genomic data;Genomics;Goals;Human;Human Development;human disease;In Situ;in utero;in vivo;innovation;insight;Investigation;Knowledge;Laboratories;large scale data;Length;life span;Link;Maps;Methods;Modality;Molecular;mouse model;multiple omics;Mus;Nature;nerve stem cell;Neurodevelopmental Disorder;Neurosciences;nonhuman primate;Pattern;postnatal;postnatal development;prenatal;Process;prospective;Protein Isoforms;Regulation;Research Personnel;Resolution;Resources;response;Sampling;scale up;Science;Second Pregnancy Trimester;sensory input;single cell genomics;single nucleus RNA-sequencing;single-cell RNA sequencing;Somatosensory Cortex;Spatial Distribution;spatial relationship;Taxonomy;Technology;temporal measurement;Testing;Time;timeline;transcriptome sequencing;transcriptomic profiling;transcriptomics;Translating;Validation;Viral Vector,Comprehensive single-cell atlas of the developing mouse brain,130962,ZMH1,ZMH1-ERB-L(04),NA,NA,3,7649717,622466,6134178,NA
10877848,K99,DK,5,N,2024-06-20,2024-07-01,2025-06-30,847,K99DK133502,NA,PA-20-188,5K99DK133502-02,NIDDK:90000\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,BOSTON,UNITED STATES,NA,07,076580745,US,1464901,DANA-FARBER CANCER INST,MA,022155450,"Project Narrative Communication between the endoplasmic reticulum (ER) and mitochondria is essential to maintain glucose homeostasis and whole-body energy balance. However, our knowledge on the regulatory elements that control the crosstalk between these two organelles, especially the regulation of mammalian mitochondrial protein import machineries and cellular respiration by the ER in health and disease, is very limited. Therefore, the goal of this proposal is to define mitochondrial-ER signaling pathways that control cellular function and energy expenditure in brown adipocytes during diet and thermal stress.",15641920 (contact),"LATORRE MURO, PEDRO ANTONIO (contact)","LAUGHLIN, MAREN R",2023-07-01,2025-06-30,acid stress;Adipocytes;Adipose tissue;Adrenergic Agents;Adrenergic Receptor;Affect;age related;age-related disease;Amino Acids;Award;Binding;Biochemical;Bioenergetics;Biogenesis;Blood Glucose;blood glucose regulation;Body Weight;bone;Cardiovascular Diseases;career development;Cell Physiology;Cell Respiration;Cellular biology;Client;Collaborations;Communication;Communities;Complex;Country;CRISPR/Cas technology;Crista ampullaris;Cryoelectron Microscopy;Dana-Farber Cancer Institute;Data;Development;Development Plans;Diabetes Mellitus;Diet;diet-induced obesity;dietary;dietary control;Disease;Endoplasmic Reticulum;energy balance;Energy Metabolism;Ensure;Environment;Epidemic;Equilibrium;Event;Exercise;Experimental Designs;Exposure to;Fatty acid glycerol esters;fatty acid oxidation;Fatty Acids;Fatty Liver;follow-up;Future;Glucose;Goals;Health;Heat-Shock Proteins 70;Heat-Shock Proteins 90;High Fat Diet;Homeostasis;improved;In Vitro;in vivo;in vivo evaluation;Individual;Inflammation;Institution;Insulin Resistance;insulin sensitivity;Knockout Mice;Knowledge;Laboratories;Liver;Long-Term Effects;LoxP-flanked allele;Malignant Neoplasms;Manuscripts;Mass Spectrum Analysis;medical schools;Membrane;Mentorship;Metabolic Diseases;Metabolism;Microscope;Mitochondria;Mitochondrial Proteins;Modeling;Molecular;Molecular Chaperones;Monitor;mouse model;Mus;Non-Insulin-Dependent Diabetes Mellitus;Norepinephrine;novel;novel therapeutic intervention;Nuclear Proteins;Obesity;Organ;Organelles;Outcome;pandemic disease;Pathway interactions;PERK kinase;Phase;Physiology;Population;Preparation;protein complex;protein function;Protein Import;Protein Precursors;Receptor Signaling;Regulation;Regulatory Element;Research;research and development;Research Personnel;response;Risk;Role;Sampling;SARS-CoV-2 infection;Shapes;Signal Pathway;Signal Transduction;Skeletal Muscle;skills;Stress;stressor;structural biology;Students;sugar;therapeutic target;thermal stress;Thermogenesis;tool;Training;Weight Gain;Work,Mechanisms of mitochondrial-ER communication during dietary and thermal induced stress,133502,DDK,"Diabetes, Endocrinology and Metabolic Diseases B Study Section[DDK-B]",NA,NA,2,83333,6667,90000,NA
10877849,R01,NS,5,N,2024-06-28,2024-07-01,2025-06-30,853,R01NS122808,SCHOOLS OF MEDICINE,PA-20-185,5R01NS122808-04,NINDS:399014\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,CORAL GABLES,UNITED STATES,NEUROLOGY,27,052780918,US,5221250,UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,331462926,"Project narrative  Diabetes is a risk factor for cerebral ischemia and heart disease. For patients undergoing intensive therapy to manage diabetes, a major side effect is the development of low blood glucose levels (hypoglycemia). Our results indicate that exposure to recurrent hypoglycemia increases the risk of cerebral ischemia in diabetic rats. We propose to determine the mechanisms by which prior exposure to hypoglycemic episodes causes an increased risk of cerebral ischemia and cerebral ischemic damage in patients with diabetes.",8477424 (contact),"DAVE, KUNJAN R (contact)","BOSETTI, FRANCESCA",2021-09-01,2026-06-30,Acceleration;Accounting;Acute;American;Animal Model;Anti-diabetic Drugs;Awareness;Blood coagulation;Blood Glucose;Blood Platelets;Calcium Signaling;Cardiovascular system;Cerebral Ischemia;cerebral ischemic injury;cerebrovascular;Clinical Research;Coagulation Process;Collaborations;comparison control;Complications of Diabetes Mellitus;Development;diabetes management;Diabetes Mellitus;diabetic patient;diabetic rat;epidemiology study;Event;experience;experimental study;Exposure to;Frequencies;Functional disorder;Goals;Harvest;hazard;Health;Heart Arrest;Heart Diseases;Hematologist;Hyperglycemia;Hypoglycemia;hypoperfusion;Impairment;improved;in vivo Model;Incidence;Individual;Induced Heart Arrest;insight;Insulin;Insulin-Dependent Diabetes Mellitus;Ischemia;Ischemic Brain Injury;Ischemic Stroke;Literature;Masks;Megakaryocytes;member;Molecular;mortality;Neurologic;Non-Insulin-Dependent Diabetes Mellitus;novel;Oral;Outcome;Pathway interactions;Patients;Perfusion;Phosphatidylinositols;Phospholipids;Platelet Activation;Platelet aggregation;Platelet Aggregation Induction;Play;PLC gamma1;Predisposition;Rattus;Recurrence;Reporting;Risk;Risk Factors;Role;Severities;side effect;small hairpin RNA;Stimulus;Stroke;stroke risk;Symptoms;System;Testing;therapeutic target;Thrombosis;Thrombus;Time;transcriptome sequencing;Western Blotting,Cerebral ischemia and exposure to recurrent hypoglycemia in diabetes,122808,ANIE,Acute Neural Injury and Epilepsy Study Section[ANIE],NA,NA,4,259944,139070,399014,NA
10877850,R25,GM,5,N,2024-07-16,2024-06-01,2025-05-31,859,R25GM150184,NA,PAR-20-153,5R25GM150184-02,NIGMS:257311\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,SAN JOSE,UNITED STATES,NA,18,131609703,US,4571201,TECH MUSEUM OF INNOVATION,CA,951132008,"Project Narrative Biology has become a powerful interdisciplinary and revolutionary technology, uniquely poised to transform human health and medicine, yet the majority of experiences that K-12 learners have with the life sciences are still rooted in traditional procedural and prescriptive approaches. To better prepare young people to engage in the research or applied sides of modern biomedicine, we need to engage students from a diversity of backgrounds - especially those from marginalized communities - in a 21st century approach to biology that emphasizes authentic science practices based in open-ended exploration and creativity. Our proposed project, Adapting and Scaling the Biotinkering Approach through a Community of Practice (CoP) Model, will create the community and culturally responsive types of informal learning experiences society needs to provide inspirational entry points for a more diverse next generation of biotech and biomedical innovators.",78724457 (contact);14140847;12332837,"NEALON, CAITLIN  (contact);SCHOLZE, ANJA ;WANAKULE, PRINDA","BECK, LAWRENCE A",2023-07-01,2028-05-31,Adopted;Award;Biological Sciences;Biology;Biotechnology;Collection;Communities;community center;Community of Practice;Country;Creativeness;design;Development;Education;Elements;empowerment;Ensure;Environment;experience;field study;forging;Foundations;Future;Health;Human;informal learning;insight;Institution;institutional capacity;Knowledge;Learning;Libraries;marginalized community;Medicine;member;Mentorship;Modeling;Modernization;New York;next generation;Outcome;Pathway interactions;Persons;Process;Publishing;Research;Resources;Science;Side;Site;Societies;STEM field;student participation;success;Technology;Voice;Work,Adapting and Scaling the Biotinkering Approach through a CoP Model,150184,ZRG1,Special Emphasis Panel[ZRG1-CB-H(55)R],NA,NA,2,245517,11794,257311,NA
