APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10800226,R01,DE,1,N,2024-02-16,2024-02-16,2025-01-31,121,R01DE032732,ORGANIZED RESEARCH UNITS,PA-20-185,1R01DE032732-01A1,NIDCR:353659\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH,NA,BERKELEY,UNITED STATES,MISCELLANEOUS,12,124726725,US,577502,UNIVERSITY OF CALIFORNIA BERKELEY,CA,947101749,"Public Health Relevance Statement: The proposed research is relevant to public health because it unveils the identity, biosynthesis and physiological roles of natural products produced by human oral pathogens that are important for their survial in human bodies, or produced by oral probiotics that fight against competing pathogens. Thus, the proposed research is relevant to the part of NIH’s mission that pertains to increasing understanding of chemical ecology and physiology of oral microbes, pathogenesis of oral infection and microbiome and their impacts on oral health and disease, and laying the foundation for advances in maintaining oral health and treating oral diseases.",10399531 (contact),"ZHANG, WENJUN  (contact)","MCNEALY, TAMARA L",2024-02-16,2029-01-31,Acids;Address;Adhesions;Adopted;Anabolism;Analytical Chemistry;Antibiotics;antimicrobial;Bacteria;Bacterial Infections;bioactive natural products;Biochemistry;Bioinformatics;Biological;biological adaptation to stress;Biology;butyrolactone;Cell Aggregation;Characteristics;Chemical Structure;Chemicals;Chemistry;Clinical;Communication;Complement;Complex;Data;Dental caries;design;Development;early childhood;Ecology;Etiology;Family;fighting;fitness;Foundations;Gene Cluster;gene function;Genome;Genomics;Goals;Gram-Positive Bacteria;host colonization;host-microbe interactions;Human;Human body;human microbiota;Hybrids;immunoregulation;in silico;innovation;insight;interdisciplinary approach;Knowledge;Lactic acid;Mediating;Medical;Mentored Clinical Scientist Development Program;metabolic engineering;Metabolism;Microbe;microbial;Microbial Biofilms;Microbiology;Mission;Molecular;Molecular Biology;Mouth Diseases;Names;Natural product discovery;Natural Products;novel;novel therapeutics;Nutrient;Odontogenesis;Oral;oral bacteria;Oral cavity;Oral health;oral infection;oral microbial community;oral microbiome;oral pathogen;pathogen;Pathogenesis;Peptides;Phenotype;Physiological;Physiology;Play;polyketides;Population;prevent;Probiotics;Process;Production;prophylactic;Public Health;public health relevance;Regulation;Research;Role;secondary metabolite;Signal Transduction;Signaling Molecule;small molecule;Streptococcus mutans;Streptococcus pyogenes;Streptococcus salivarius;synergism;transcriptomics;United States National Institutes of Health;Virulence;Work,Bioactive natural product discovery from human oral microbes,32732,CSB,Chemical Synthesis and Biosynthesis Study Section[CSB],NA,A1,1,227500,126159,353659,NA
10800243,R01,ES,1,N,2024-01-30,2024-02-01,2024-11-30,113,R01ES035131,SCHOOLS OF MEDICINE,PA-20-185,1R01ES035131-01A1,NIEHS:642211\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES,NA,AUSTIN,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,25,170230239,US,578403,UNIVERSITY OF TEXAS AT AUSTIN,TX,787121139,"Project Narrative Several studies have demonstrated that exposure to higher concentrations of particulate matter (PM) leads to worse lung function growth, but the effects of specific PM sources and composition on disease course and lung function growth among children with asthma are largely unknown. We will conduct a prospective cohort study of 300 multi-ethnic children, the Texas Home Assessment of Asthma and Lung Exposures (TexHALE) study to examine associations between: 1) lung function growth; 2) persistence of disease severity; and 3) biomarkers associated with airway remodeling and lung function decline with PM exposure (sources, composition, and concentrations). The proposed aims will greatly advance our current understanding of the natural history of asthma, which is critical for developing interventions that modify the trajectory of childhood asthma.",6724916 (contact),"MATSUI, ELIZABETH C. (contact)","QUINN, ASHLINN KO",2024-02-01,2028-11-30,"Adult;Air Pollution;airway remodeling;Area;Asthma;asthmatic;Biological Markers;Black race;Child;Childhood;Childhood Asthma;Cities;Coal;Communities;Data;Disease;Disparity;Environmental Risk Factor;ethnic disparity;ethnic identity;ethnic minority population;Ethnic Population;Exposure to;Genetic;Growth;Health;Home;improved;indexing;insight;Intervention;Latinx;Link;Liquid substance;Lung;Lung Diseases;lung health;Measures;multi-ethnic;Nasal Epithelium;Natural History;outcome disparities;Participant;Particulate Matter;Play;Population;Property;Prospective, cohort study;pulmonary function;pulmonary function decline;racial disparity;racial identity;racial minority population;Regulation;respiratory health;Risk;Risk Factors;Role;Severities;Severity of illness;Shapes;Source;Testing;Texas;Time;traffic-related air pollution;Work",Childhood Asthma: Disease Course and Lung Function Trajectories and Air Pollution Exposure,35131,CRD,Cardiovascular and Respiratory Diseases Study Section[CRD],NA,A1,1,404861,237350,642211,NA
10800250,R01,NS,1,N,2023-11-30,2023-12-01,2024-11-30,853,R01NS129659,SCHOOLS OF MEDICINE,PA-20-185,1R01NS129659-01A1,NINDS:397500\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,PITTSBURGH,UNITED STATES,PHARMACOLOGY,12,004514360,US,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,152133320,"Narrative Disrupted circadian rhythms are often a hallmark of neurodegenerative and neurological diseases, including Alzheimer's and Parkinson's, and it is becoming apparent that mitochondrial metabolic function plays a role in this disruption. We propose to use the power of Drosophila genetics, behavior, and physiology to determine the molecular and cellular links between perturbed metabolism, altered circadian rhythms, and neurological dysfunction. Additionally, we will establish the mechanistic basis of the ketogenic diet's ability to improve circadian function in the context of mitochondrial disease.",6840246 (contact),"PALLADINO, MICHAEL JOHN (contact)","MORRIS, JILL A",2023-12-01,2028-11-30,Aftercare;Alleles;Alzheimer&apos;s Disease;Amino Acids;Arrhythmia;ATP sensitive potassium channel complex;Behavior;Behavioral;Bioenergetics;Biological Assay;Biological Models;Brain;cell growth regulation;circadian;circadian biology;Circadian Dysregulation;circadian pacemaker;Circadian Rhythms;Citrate (si)-Synthase;Citric Acid Cycle;Diabetes Mellitus;Diet;Diet therapy;dietary;Disease;Disease Progression;Drosophila genus;egg;Electrophysiology (science);Energy Supply;Environment;Enzymes;Epilepsy;Exhibits;experimental study;Feedback;fly;Functional disorder;Future;Gene Expression;Genetic;Genetic Screening;Genetic Transcription;Glycolysis;Health;healthy aging;Human;Hypersomnias;improved;Inherited;Ion Channel;ketogenesis;ketogenic diet;ketogentic;Ketone Bodies;Ketones;knock-down;Lateral;Leigh Disease;life span;Link;lipid metabolism;Lipids;Longevity;Mediating;Metabolic;Metabolic Diseases;Metabolic Pathway;Metabolism;Methodology;Methods;Mitochondria;Mitochondrial Diseases;mitochondrial dysfunction;model organism;Modeling;Molecular;molecular clock;Molecular Probes;NADP;Nervous System Disorder;Nervous System Physiology;Neurodegenerative Disorders;Neuroglia;Neurologic;Neurologic Dysfunctions;Neurologic Effect;Neurologic Symptoms;Neurons;neuropathology;Neurotransmitters;nodal myocyte;novel;novel therapeutics;Obesity;Organism;Oxidation-Reduction;Oxidative Phosphorylation;Parkinson Disease;patch clamp;Pattern;Periodicity;Physiology;Planet Earth;Play;Process;Property;Quality of life;Regulation;response;RNA Interference;RNA interference screen;Role;Seizures;sensor;Sleep;Sleep Fragmentations;Sleeplessness;Standardization;Symptoms;System;Testing;therapeutic target;Translations,Mechanisms of Circadian Rhythm Modulation by Metabolic Disease and Dietary Therapy,129659,NOMD,Neural Oxidative Metabolism and Death Study Section[NOMD],NA,A1,1,250000,147500,397500,NA
10800254,R01,HL,1,N,2023-12-08,2023-12-10,2024-11-30,838,R01HL167003,SCHOOLS OF MEDICINE,PA-20-185,1R01HL167003-01A1,NHLBI:449012\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,NEW YORK,UNITED STATES,RADIATION-DIAGNOSTIC/ONCOLOGY,12,060217502,US,1514803,WEILL MEDICAL COLL OF CORNELL UNIV,NY,100654805,"Narrative Bronchopulmonary dysplasia (BPD) also known as chronic lung disease of prematurity affects 10-15,000 newborns each year in the US with those born < 1 kg weight having a much greater risk. Magnetic Resonance Imaging (MRI) can measure not only the structural integrity of lung parenchyma and tracheal airway but also novel functional defects in lung perfusion and ventilation. Novel MRI techniques will be used to identify the root causes of BPD in each infant and assign a patient specific severity score.",8373949;9858212 (contact),"DYKE, JONATHAN PAUL;KOVANLIKAYA, ARZU  (contact)","NATARAJAN, ARUNA R",2023-12-10,2027-11-30,Achievement;Affect;Age;Airway Disease;Alveolar;Anatomy;Area;Biological Markers;Breathing;Bronchopulmonary Dysplasia;Cardiopulmonary;Caring;Cessation of life;Chronic;Clinic;Clinical;clinical care;Clinical Management;Complication;Contrast Media;Data;Defect;Diagnosis;Disease;Disease Outcome;disease phenotype;disorder subtype;Distal;Enrollment;Fibrosis;Functional disorder;Functional Magnetic Resonance Imaging;Future;Gadolinium;Goals;Growth;Hypercapnia;Hypoxemia;Image;imaging biomarker;Impairment;improved;Incubators;Individual;Infant;Inflammation;Inhalation;Injury;insight;Knowledge;Length;Length of Stay;Lung;Lung Diseases;lung imaging;lung volume;Magnetic Resonance Imaging;Maps;Measures;Mechanical ventilation;Morbidity - disease rate;MRI Scans;National Institute of Child Health and Human Development;Neonatal;Neonatal Intensive Care Units;Newborn Infant;novel;Outcome;Oxygen;Oxygen Therapy Care;Patients;Perfusion;Perinatal;personalized therapeutic;Pharmaceutical Preparations;Phase;Phenotype;Physiological;postnatal;predict clinical outcome;Pregnancy;Premature Birth;Premature Infant;premature lungs;prognostic;prospective;Pulmonary Hypertension;pulmonary vascular disorder;Quality of life;Radiation;radiological imaging;Research;Resolution;respiratory;respiratory imaging;Risk;risk stratification;Scanning;Secondary to;Sedation procedure;Severities;Severity of illness;Stratification;Structure;Structure of parenchyma of lung;Subgroup;System;targeted treatment;Techniques;Therapeutic Intervention;Time;tool;Trachea;Tracheobronchomalacia;Tracheostomy procedure;translational potential;Update;Vasodilator Agents;ventilation;Ventilator;Vulnerable Populations;Weight,Physiologic phenotyping of chronic lung disease of prematurity using MRI,167003,CTIS,Clinical Translational Imaging Science Study Section[CTIS],NA,A1,1,275730,173282,449012,NA
10800271,R01,AI,1,N,2023-11-20,2023-12-01,2024-10-31,855,R01AI175111,SCHOOLS OF MEDICINE,PAR-22-241,1R01AI175111-01A1,NIAID:619937\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,PITTSBURGH,UNITED STATES,MICROBIOLOGY/IMMUN/VIROLOGY,12,004514360,US,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,152133320,Narrative Adaptive immune responses involve the differentiation of CD4+ T cells into subsets that have different effector or regulatory functions. Our new data identifies novel signaling networks that drive the regulatory T cell versus Th17 cell fate choices. Challenges remain in controlling T cell activation leading us to query cell-intrinsic mechanisms of T cell activation which could aid in engineering T cells for therapeutic purposes.,10317833 (contact),"HAWSE, WILLIAM FRANCIS (contact)","GUERAU, MIREIA",2023-12-01,2028-10-31,adaptive immune response;Adaptive Immune System;Affect;Allografting;ATP phosphohydrolase;Autoimmune;Autoimmune Diseases;autoreactivity;Binding;Biochemical;Biological;Biology;CD4 Positive T Lymphocytes;Cell Line;Cell Physiology;Cells;Cellular biology;Chromatin;chromatin remodeling;Chromatin Remodeling Factor;Clinical;cost;cytokine;Data;Data Set;Disease;effector T cell;engineered T cells;Enzymes;Equilibrium;Event;Experimental Autoimmune Encephalomyelitis;fascinate;FDA approved;Future;gene network;Generations;Genetic;Genetic Transcription;Health;Human;Immune;Immunology;improved;Inflammation;Inflammatory;inflammatory milieu;Knowledge;Lipids;Maintenance;Malignant Neoplasms;Modeling;Molecular;neuroinflammation;novel;Pathogenicity;Pathology;Pathway interactions;Persons;Phenotype;Phosphatidylinositols;Phospholipids;phosphoproteomics;Phosphorylation;Phosphorylation Site;Phosphotransferases;Population;programs;Proteins;Public Health;Publications;Publishing;Regulatory T-Lymphocyte;response;Rheumatoid Arthritis;Self Tolerance;Severity of illness;Signal Transduction;Signaling Molecule;Signaling Protein;small molecule;small molecule inhibitor;SMARCA4 gene;Solid;STAT3 gene;System;T cell therapy;T-Cell Activation;T-Lymphocyte;targeted treatment;Testing;TF gene;Therapeutic;Tissues;transcription factor;Work,Defining how phospholipid signaling networks control Th17 differentiation and effector function,175111,CMIB,Cellular and Molecular Immunology - B Study Section[CMIB],NA,A1,1,409180,210757,619937,NA
10800289,R01,HL,1,N,2023-12-07,2023-12-15,2024-11-30,837,R01HL167960,NA,PA-20-185,1R01HL167960-01A1,NHLBI:935175\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,BOSTON,UNITED STATES,NA,07,030811269,US,1080401,BRIGHAM AND WOMEN'S HOSPITAL,MA,021156110,"PROJECT NARRATIVE Women with a history of adverse pregnancy outcomes (APOs) are at increased risk of future cardiovascular disease. The goal of this study is to design a tool to help clinicians identify which women with APOs are most likely to develop CVD and suggest how to help reduce their risk. We will achieve this by: 1) using data from two large, national, longitudinal cohorts as well as a cohort derived from electronic health records of women recently delivering in North Carolina to identify the most common pathways from APO to cardiovascular risk factors to cardiovascular events; 2) engaging clinical experts to design the decision support tool based on the pathways and predicted risks revealed by the statistical analyses; and 3) soliciting feedback from practicing clinicians who would use to tool to help women with a history of APOs to reduce their risk of future cardiovascular disease.",8874041;1913094 (contact),"PENCINA, MICHAEL J;RICH-EDWARDS, JANET W (contact)","POOL, LINDSAY REGINA",2023-12-15,2027-11-30,"Address;Adverse event;adverse pregnancy outcome;Age;American;American Heart Association;Articulation;Behavioral;Body mass index;Cardiology;Cardiovascular Diseases;cardiovascular disorder prevention;cardiovascular disorder risk;cardiovascular risk factor;Cardiovascular system;Caring;Chronic;Classification;Clinical;clinical decision support;clinically relevant;cohort;Cohort Studies;college;Coronary Arteriosclerosis;Data;delivery complications;design;Development;Educational workshop;Electronic Health Record;Enrollment;Event;Exercise;Feedback;Focus Groups;follow-up;Future;Gestational Diabetes;Goals;Health system;Healthcare Systems;high risk;Hospitalization;hypercholesterolemia;Hypertension;implementation research;Individual;infant outcome;Internist;Knowledge;Longitudinal cohort;Machine Learning;machine learning prediction;maternal morbidity;Maternal Mortality;maternal risk;Mediation;medical specialties;Methods;Myocardial Infarction;National Heart, Lung, and Blood Institute;National Institute of Child Health and Human Development;Non-Insulin-Dependent Diabetes Mellitus;North Carolina;novel;Nurses&apos; Health Study;outcome prediction;Pathway interactions;Patient Education;Patients;Performance;Phenotype;pilot test;Population;post pregnancy;Pre-Eclampsia;Predictive Factor;Pregnancy Complications;pregnancy hypertension;Premature Birth;Prevention;Prevention education;prevention practice;Prevention strategy;Principal Investigator;Recommendation;Recording of previous events;Retrospective cohort;Risk;Risk Factors;risk prediction;screening;Small for Gestational Age Infant;Statistical Data Interpretation;Stroke;support tools;Surveys;Testing;Time;tool;Universities;Validation;Woman;women&apos;s prevention;Work",Leveraging machine learning for cardiovascular disease risk prediction and prevention in women with a history of adverse pregnancy outcomes,167960,CRD,Cardiovascular and Respiratory Diseases Study Section[CRD],NA,A1,1,687664,247511,935175,NA
10800295,R34,DA,1,N,2024-06-27,2024-07-01,2025-06-30,279,R34DA059770,NA,PA-21-110,1R34DA059770-01,NIDA:225981\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,BALTIMORE,UNITED STATES,NA,07,010095032,US,1300201,"FRIENDS RESEARCH INSTITUTE, INC.",MD,212015633,"PROJECT NARRATIVE Black and Latinx people who use opioids (PWUO) bear a disproportionate burden of opioid-related overdose deaths. This proposal aims to adapt an evidence-supported Cultural Structural Humility (CSH) training to interactive video modules for peer recovery coaches (PRCs) that goes beyond a social determinants of health (SDH) framework to also include stigma reduction, health habitus, and patient navigation, and refine an artificial intelligence (AI)-driven texting tool to reinforce core CSH principles. The pilot RCT involves PRC completion of interactive video modules to facilitate telephone-based care coordination combined with AI- driven CSH-enhanced texting to deliver social services information addressing SDH to enhance receipt of buprenorphine among emergency department-recruited Black and Latinx PWUO.",8565789;7080269;11689710 (contact),"LEKAS, HELEN-MARIA ;LEWIS, CRYSTAL FULLER;TOFIGHI, BABAK  (contact)","FITZ-RANDOLPH, MARCY ESTHER",2024-07-01,2027-06-30,"access disparities;Accident and Emergency department;Address;Administrator;arm;Artificial Intelligence;automated text message;barrier to care;Black Populations;Black race;Buprenorphine;buprenorphine treatment;care coordination;Clinical;Code;community partnership;cost;Data;efficacy trial;Enrollment;Equity;experience;Feedback;Funding;Harm Reduction;Health;Health system;Healthcare;Hospitals;Housing;housing instability;improved;Information Services;innovation;Institutional Racism;intervention effect;Intervention Studies;Latinx;Latinx population;Libraries;Measures;Medical;medical schools;medication for opioid use disorder;Mental Health;Methods;mHealth;Modeling;Motivation;multi-component intervention;multimodality;National Institute of Drug Abuse;Natural Language Processing;open source;opioid mortality;opioid overdose;opioid user;Outcome;overdose death;overdose prevention;Pamphlets;Participant;Patient Education;patient navigation;Patients;peer recovery;peer support;Positioning Attribute;post intervention;Prevention strategy;Provider;Public Health;Quality of life;racial disparity;Randomized;Reach, Effectiveness, Adoption, Implementation, and Maintenance;Reaction Time;Recovery Support;recruit;Research;response;scale up;Self Management;service coordination;Service delivery model;Services;skills;social health determinants;social stigma;Social support;Social Work;socioeconomics;Structure;Surveys;Technology;Telemedicine;telephone based;Testing;Text Messaging;theories;therapy development;Time;tool;Training;treatment arm;treatment as usual;treatment duration;United States National Institutes of Health;United States Substance Abuse and Mental Health Services Administration;usability;user centered design;video module;Work",Addressing racial disparities in opioid overdose deaths using an open source peer recovery coach training and multimodal mobile health platform,59770,CIDH,Clinical Informatics and Digital Health Study Section[CIDH],NA,NA,1,174325,51656,225981,NA
10800306,R01,HL,1,N,2024-02-09,2024-02-15,2025-01-31,837,R01HL168500,SCHOOLS OF MEDICINE,PA-20-185,1R01HL168500-01A1,NHLBI:603326\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,OMAHA,UNITED STATES,EMERGENCY MEDICINE,02,168559177,US,578104,UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,681987835,"Project Narrative Our previous studies have found decreased acetylcholine receptor currents and cell excitability in cardiac vagal neurons are associated with cardiac vagal dysfunction, which contributes to the high mortality in patients with type 2 diabetes mellitus. This proposal will focus on the potential mechanisms responsible for cardiac vagal neuronal dysfunction in T2DM. The significance of this project is to provide potential strategies to improve cardiac vagal function and to reduce mortality in patients with T2DM.",9758132 (contact),"LI, YU-LONG  (contact)","TJURMINA, OLGA A",2024-02-15,2028-01-31,Acetylcholine;Adipose tissue;Adrenergic Receptor;Animals;Arrhythmia;Attenuated;Autonomic Dysfunction;Axon;Baroreflex;Cardiac;Cardiovascular Physiology;Cardiovascular system;catalase;Cells;Cholinergic Receptors;Cysteine;Data;design;Diabetes Mellitus;diabetic patient;Dose;Efferent Neurons;Enzymes;Functional disorder;Ganglia;Genetic;Heart Rate;heart rate variability;High Fat Diet;Hydrogen Peroxide;Impairment;improved;In Vitro;in vivo;knock-down;Leptin;leptin receptor;Leptin resistance;Malignant - descriptor;Measures;Membrane;Mitochondria;Molecular;mortality;Nerve;neural;Neuronal Dysfunction;Neurons;Neurotransmitters;Nicotinic Receptors;Non-Insulin-Dependent Diabetes Mellitus;Norepinephrine;overexpression;Oxidative Stress;Patients;Peripheral;Pharmacologic Substance;Predisposition;Production;protein expression;Rattus;Signal Pathway;Signal Transduction;Streptozocin;sudden cardiac death;Testing;Therapeutic;therapeutic target;Transfection;UCP2 protein,Potential mechanism underlying parasympathetic neuronal dysfunction in diabetes,168500,IVPP,Integrative Vascular Physiology and Pathology Study Section[IVPP],NA,A1,1,393046,210280,603326,NA
10800311,R01,CA,1,N,2024-09-04,2024-09-04,2025-08-31,393,R01CA278939,SCHOOLS OF NURSING,PA-20-185,1R01CA278939-01A1,NCI:619710\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,BALTIMORE,UNITED STATES,OTHER HEALTH PROFESSIONS,07,188435911,US,820104,UNIVERSITY OF MARYLAND BALTIMORE,MD,212011508,"PROJECT NARRATIVE Over half of all patients receiving taxane- or platinum-based chemotherapy for breast or gastrointestinal cancers experience a dose-limiting toxicity called chemotherapy-induced peripheral neuropathy (CIPN), which can involve numbness, tingling, pain, and sensitivity to cold in the hands and feet. There are few effective treatments for CIPN because the development of CIPN in humans is not well understood. This project will learn more about how the brain’s processing of bodily sensations might play a role in CIPN to inform new biomarkers and treatments for CIPN that will help alleviate the burden of chemotherapy on patients with cancer.",10865150 (contact),"KLECKNER, IAN ROBERT (contact)","ACEVEDO, AMANDA MARIE",2024-09-04,2029-08-31,Address;Affect;Age;Amyloid beta-Protein;Attention;Belief;Biological Markers;bodily sensation;Brain;brain magnetic resonance imaging;Breast;Breast Cancer therapy;C Fiber;Cancer Patient;cancer therapy;chemotherapy;Chemotherapy-induced peripheral neuropathy;Chemotherapy-Oncologic Procedure;Clinical;Clinical Trials;Communication;Data;Data Set;Detection;Development;Dose;Dose Limiting;Eating;effective therapy;Exercise;Exhibits;experience;FDA approved;Feeling;follow-up;foot;Functional disorder;Functional Magnetic Resonance Imaging;gamma-Aminobutyric Acid;gastrointestinal;Hand;Human;Impairment;innovation;insight;Insula of Reil;Interoception;Learning;Light;Longitudinal cohort study;Malignant Breast Neoplasm;Malignant neoplasm of gastrointestinal tract;Malignant Neoplasms;Measures;Meditation;mortality;MRI Scans;Muscle Cramp;Nervous System;neural;neurofilament;neurotoxic;novel;Numbness;observational cohort study;Pain;Patient Self-Report;Patients;Perception;Peripheral;peripheral nerve damage;Peripheral Nerves;Pharmaceutical Preparations;pharmacologic;Platinum;prophylactic;psychologic;Questionnaires;Reference Values;Reporting;Research;Rest;Role;Schedule;Serum;Severities;Sterile coverings;Symptoms;System;Tactile;taxane;Testing;theories;Time;time interval;Touch sensation;Toxic effect;Treatment-related toxicity;Walking;Work;Writing,Longitudinal assessment of the role of interoception in chemotherapy-induced peripheral neuropathy (CIPN) along the cancer chemotherapy continuum,278939,BMHO,Biobehavioral Medicine and Health Outcomes Study Section[BMHO],NA,A1,1,414504,205206,619710,NA
10800314,R01,HL,1,N,2024-01-31,2024-02-01,2025-01-31,838,R01HL168369,SCHOOLS OF ARTS AND SCIENCES,PA-20-185,1R01HL168369-01A1,NHLBI:481657\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,ANN ARBOR,UNITED STATES,CHEMISTRY,06,073133571,US,1506502,UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,481091276,"NARRATIVE: Electrochemical generation of NO (E-NOgen) from simple inorganic nitrite using Cu(II)-ligand complexes is a completely new and promising technology to create NO on demand for inhaled NO (INO) treatments, use in oxygenators to prevent systemic inflammatory response syndrome (SIRS) during extracorporeal circulation, and to create novel antimicrobial/thromboresistant intravascular (IV) catheters. However, current Cu(II)-ligand catalysts are quite sensitive to dioxygen (O2), with increasing O2 levels leading to dramatically decreased NO generation rates. In the proposed research, completely new Cu(II)-ligand catalysts will be synthesized that greatly decrease the O2 sensitivity of the E-NOgen systems, and new materials and enzyme coatings will be developed that improve NO output (reducing loss of NO via reaction with O2 in the materials), enabling higher levels of NO production for a wide range of medical applications.",8879496 (contact),"LEHNERT, NICOLAI  (contact)","SHENOY, SIDDHARTH KAUP",2024-02-01,2028-01-31,Acceleration;Air;Animal Model;Anti-viral Agents;Antibiotic Resistance;antimicrobial;Area;Arteries;Attention;Bacteria;Bacterial Infections;Blood;Blood coagulation;carboxylate;catalyst;catheter related infection;Catheters;Chronic;Coagulation Process;Complex;Copper;cost;Cystic Fibrosis;Dedications;Devices;Diffusion;Dioxygen;Effectiveness;Electrodes;Elements;Enzymes;Extracorporeal Circulation;Family suidae;Fiber;fighting;Gases;Generations;glucose oxidase;Goals;Grant;Hospitals;Hydrogen Bonding;Hydrophobicity;Immobilization;improved;Infection;Infection prevention;infection risk;Inhalation;inhaled nitric oxide;Intensive Care;Ions;Leukocytes;Ligands;Local Anti-Infective Agents;Lung;lung failure;Lung Transplantation;Mediator;Medical;Medicine;Membrane;Methods;Microbial Biofilms;Neonatology;Nitric Oxide;Nitric Oxide Donors;Nitrites;Nitrogen;Nitrogen Dioxide;novel;Output;Oxidases;Oxidation-Reduction;Oxygenators;Patients;Performance;Phase;Physiological;Platelet Activation;Polyethylenes;Polymers;Porosity;portability;prevent;Prevention;Production;Publications;Pulmonary Hypertension;Reaction;Research;Respiratory Tract Infections;Risk Reduction;Safety;SARS-CoV-2 infection;scaffold;Sepsis;Sheep;sheep model;Silicones;Sinusitis;Stream;Surface;System;Systemic Inflammatory Response Syndrome;Technology;Testing;Therapeutic Uses;Thrombosis;Time;Tube;Tuberculosis;United States National Institutes of Health;Vasodilator Agents;Veins;voltage,"Optimization of Cu(II)-ligand catalysts, membrane materials, and coatings for O2-tolerant, portable, and low-cost electrochemical nitric oxide generation devices/catheters",168369,ISD,Instrumentation and Systems Development Study Section[ISD],NA,A1,1,335379,146278,481657,NA
