APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10916322,R01,CA,5,N,2024-07-29,2024-09-01,2025-08-31,394,R01CA269620,NA,PA-20-185,5R01CA269620-03,NCI:442824\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,NASHVILLE,UNITED STATES,NA,07,079917897,US,10040927,VANDERBILT UNIVERSITY MEDICAL CENTER,TN,372320011,"PROJECT NARRATIVE  This proposal seeks to further develop and validate a cell-size-based MR imaging method dubbed MRI-cytometry as a novel approach for imaging tumor-infiltrating lymphocytes in tumors, and to evaluate its performance as a surrogate imaging biomarker to predict treatment response to immune-checkpoint blockade immunotherapy.",10454911 (contact),"XU, JUNZHONG  (contact)","ESPEY, MICHAEL G",2022-09-06,2027-08-31,Address;androgen independent prostate cancer;Animal Model;cancer cell;cancer imaging;Cancer Patient;Cell Fraction;Cell Size;Cells;Clinic;Clinical;Clinical Treatment;Clinical Trials;Combined Modality Therapy;Complex;conventional therapy;cost;Cytometry;Data;Development;Diameter;Diffusion;Eligibility Determination;Evaluation;Histology;Image;Image Cytometry;imaging approach;imaging biomarker;Imaging Device;imaging modality;immune checkpoint blockade;Immunohistochemistry;Immunotherapy;improved;in vivo;Infiltration;Injections;Label;Lymphocyte;Lymphocytic Infiltrate;Magnetic Resonance Imaging;Mainstreaming;Malignant Neoplasms;Measures;meter;Methods;Modeling;nanoparticle;novel;novel strategies;Patients;Performance;personalized medicine;Positron-Emission Tomography;pre-clinical;Pre-Clinical Model;Prediction of Response to Therapy;prevent;Property;Protocols documentation;Radiation therapy;Relaxation;Reporting;responders and non-responders;response;Risk;single photon emission computed tomography;Slide;Spectrum Analysis;T-Lymphocyte;Testing;Toxic effect;Translating;treatment planning;treatment response;tumor;tumor progression;Tumor Volume;Tumor-Infiltrating Lymphocytes;Validation;Water,MRI of tumor-infiltrating lymphocytes using MRI-cytometry,269620,EITA,Emerging Imaging Technologies and Applications Study Section[EITA],NA,NA,3,253042,189782,442824,NA
10916323,P50,HD,5,N,2024-08-23,2024-09-01,2025-08-31,NA,P50HD109861,NA,RFA-HD-22-008,5P50HD109861-03,NICHD:313533\,RESEARCH CENTERS,2024,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,NA,STANFORD,UNITED STATES,NA,16,009214214,US,8046501,STANFORD UNIVERSITY,CA,943052004,NA,6861617 (contact),"HALLMAYER, JOACHIM F (contact)",NA,2022-09-06,2027-08-31,adolescent with autism spectrum disorder;Affect;animal data;ASD patient;Attention;Autism diagnostic;autism diagnostic observation schedule;autism spectrum disorder;autistic children;Behavior;Behavior assessment;Behavioral;Behavioral Symptoms;Brain;Caregivers;Child;Child Behavior Checklist;Clinical;Clinical assessments;Cognitive;cognitive testing;cohort;common symptom;comorbidity;Consensus;Consent;Data;Data Analytics;data exchange;data management;Development;Diagnostic;Dimensions;Disease;Enrollment;Ensure;Epidemiology;experience;Family;Family history of;Foundations;Functional disorder;gene function;Genes;Genetic study;Goals;Interview;Learning;Link;Medical;Medical History;Mission;Mutation;Neurobehavioral Manifestations;Neuronal Plasticity;Neurons;non rapid eye movement;Parents;Participant;participant enrollment;Pathogenesis;Pathway interactions;Physical Examination;Procedures;psychosocial;Questionnaires;recruit;repetitive behavior;Resources;Role;Sampling;Schedule;Sensory;Services;Sleep;sleep abnormalities;sleep behavior;Sleep disturbances;sleep onset;sleep quantity;Sleeplessness;social;social communication;Structure;success;Symptoms;Synapses;Synaptic plasticity;Training,Recruitment and Clinical Assessment Core,109861,ZRG1,Special Emphasis Panel[ZRG1-IDIB-T],5595,NA,3,199195,114338,NA,313533
10916324,P50,HD,5,N,2024-08-23,2024-09-01,2025-08-31,NA,P50HD109861,NA,RFA-HD-22-008,5P50HD109861-03,NICHD:144695\,RESEARCH CENTERS,2024,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,NA,STANFORD,UNITED STATES,NA,16,009214214,US,8046501,STANFORD UNIVERSITY,CA,943052004,NA,6955065 (contact),"JO, BOOIL  (contact)",NA,2022-09-06,2027-08-31,actigraphy;adolescent with autism spectrum disorder;Age;aged;Animal Genetics;Animal Model;autism spectrum disorder;autism symptoms;autistic children;awake;Behavior;Behavioral;Behavioral Symptoms;Biological;Calibration;Chick;circadian;Clinical;Cognition;Cognitive;cognitive function;Collection;comparative;Comparative Biology;Data;Data Analyses;Data Analytics;data integration;data management;Data Set;data visualization;design;Development;Diphenhydramine;Double-Blind Method;Electroencephalography;Electrophysiology (science);Ensure;Experimental Animal Model;Gender;Genetic Diseases;Genetic Models;Heterogeneity;Human;Impairment;improved;Leadership;Maintenance;Measures;model of autism spectrum disorder;Modeling;mouse model;multimodal data;multimodality;Mus;Neurobehavioral Manifestations;Noise;Participant;Pharmaceutical Preparations;Phenotype;Placebo Control;Polysomnography;programs;Quality Control;Randomized;repetitive behavior;Reproducibility;Research Personnel;response;Rest;Role;Secure;Sleep;Sleep Architecture;Sleep Fragmentations;sleep physiology;social communication;Source;Statistical Data Interpretation;Statistical Methods;Structure;Symptoms;System;Validation;Variant;Zebrafish;zolpidem,Data Management and Analysis Core,109861,ZRG1,Special Emphasis Panel[ZRG1-IDIB-T],7953,NA,3,91928,52767,NA,144695
10916325,UG1,HD,5,N,2024-08-13,2024-09-01,2025-08-31,865,UG1HD107580,SCHOOLS OF MEDICINE,RFA-HD-21-031,5UG1HD107580-03,NIDA:221454\,OTHER RESEARCH-RELATED,2024,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,NA,BIRMINGHAM,UNITED STATES,PEDIATRICS,07,063690705,US,1288803,UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,352940001,"Project Narrative  Many infants exposed to opioids before birth due to use of these drugs by the mother develop Neonatal Opioid Withdrawal Syndrome (NOWS). In this project, our center (the Regional Neonatal ICU at the University of Alabama at Birmingham) will join other centers in doing a clinical trial on infants to identify the best medicines that can be used to treat infants who develop Neonatal Opioid Withdrawal Syndrome. Our center has much experience in participating in similar multicenter studies, and will be able to enroll many newborn infants with opioid withdrawal.",7731099 (contact),"AMBALAVANAN, NAMASIVAYAM  (contact)","CHAKHTOURA, NAHIDA ABDO",2021-09-17,2026-08-31,"2 year old;addiction;Admission activity;Alabama;antenatal;Award;Birth;Birth Weight;Budesonide;Buprenorphine;Certification;Clinical;clinical application;clinical center;Clinical Practice Guideline;Clinical Research;clinical research site;Clinical Trials;Clonidine;cohort;Collaborations;comparative effectiveness;comparative effectiveness trial;Data;design;Diagnosis;Discipline of obstetrics;Drug usage;effectiveness clinical trial;Enrollment;Ethnic Population;evidence base;experience;Exposure to;follow-up;Funding;Gestational Age;Goals;Helping to End Addiction Long-term;high risk infant;Hospitals;in utero;Infant;Infant Care;Longitudinal Studies;Measures;Medicine;Methadone;Morphine;Mothers;Multicenter Neonatal Research Network;Multicenter Studies;Multicenter Trials;National Heart, Lung, and Blood Institute;National Institute of Child Health and Human Development;National Institute of Diabetes and Digestive and Kidney Diseases;Neonatal;Neonatal Abstinence Syndrome;Neonatal Intensive Care Units;neurodevelopment;Newborn Infant;Opioid;opioid exposure;opioid use;opioid withdrawal;Outcome;participant retention;patient population;payment;Perinatal;Pharmaceutical Preparations;pharmacologic;Pharmacological Treatment;Pharmacy facility;Phenobarbital;Pregnancy;prevent;Productivity;programs;Protocols documentation;racial population;Randomized, Controlled Trials;recruit;Regimen;Research;response;Site;social;socioeconomics;Training;United States National Institutes of Health;Universities;Variant;Weaning;Work",UAB Clinical Site HEAL Neonatal Opioid Withdrawal Pharmacological Treatments,107580,ZHD1,ZHD1-DSR-T(50),NA,NA,3,149127,72327,221454,NA
10916326,P50,HD,5,N,2024-08-23,2024-09-01,2025-08-31,NA,P50HD109861,NA,RFA-HD-22-008,5P50HD109861-03,NICHD:393944\,RESEARCH CENTERS,2024,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,NA,STANFORD,UNITED STATES,NA,16,009214214,US,8046501,STANFORD UNIVERSITY,CA,943052004,NA,1879449 (contact),"O'HARA, RUTH M (contact)",NA,2022-09-06,2027-08-31,actigraphy;Address;Adolescent;Age;Animal Experiments;Animal Model;Animals;autism spectrum disorder;autism symptoms;autistic children;awake;Behavior;behavior measurement;Brain;Caregivers;Child;Circadian Rhythms;Cognition;Cognitive;cognitive function;Collaborations;Communication difficulty;Data;density;Development;Electroencephalography;Electrophysiology (science);Etiology;Exhibits;experience;Frequencies;frontal lobe;Gender;Genetic Models;gray matter;Home;Home environment;Human;Impairment;improved;individuals with autism spectrum disorder;Investigation;Knock-out;Knockout Mice;Laboratories;Link;Measures;Meta-Analysis;model of autism spectrum disorder;myelination;neurodevelopment;Neurons;Parents;Participant;Pathology;Pattern;Physiology;Pilot Projects;Polysomnography;Rattus;REM Sleep;repetitive behavior;Reporting;Rest;Sample Size;Sampling;Severities;sex;Sleep;Sleep Architecture;Sleep Deprivation;Sleep disturbances;Sleep Fragmentations;sleep onset;sleep quality;Slow-Wave Sleep;social;social cognition;social communication;Stereotyped Behavior;Symptoms;Synapses;Synaptic plasticity;Testing;trait;Wakefulness,Project 1: The impact of sleep dysregulations on Autism Spectrum Disorder,109861,ZRG1,Special Emphasis Panel[ZRG1-IDIB-T],5597,NA,3,250282,143662,NA,393944
10916327,U19,AG,5,N,2024-08-20,2024-09-01,2025-08-31,866,U19AG078109,GRADUATE SCHOOLS,PAR-19-374,5U19AG078109-03,NIA:27991499\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,FORT WORTH,UNITED STATES,PHARMACOLOGY,12,110091808,US,6108502,UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,761072699,"HABS-HD OVERALL SUMMARY By 2060 the U.S. will become largely “non-white” with 15% of the population being African American and 27.5% being Hispanic (65% of which are Mexican American). African Americans currently have the highest burden of Alzheimer’s Disease (AD) while Hispanics will experience the greatest increase in AD by 2060; however, our understanding of the factors that contribute to these health disparities remains very limited. HABS-HD is conducting the first-ever comprehensive simultaneous study of the biological, medical, environmental and social factors, all within a health disparities framework, to understand the factors that contribute to AD risk over adulthood across the three largest racial/ethnic groups in the U.S.",10321887;8688859 (contact);7027087;6855806;2049702,"JOHNSON, LEIGH A;O'BRYANT, SID E (contact);RISSMAN, ROBERT ;TOGA, ARTHUR W;YAFFE, KRISTINE","MARTIN, DAMALI",2022-09-30,2027-08-31,Aducanumab;Adult;Affect;African American;African American population;Age;Aging;aging brain;Alzheimer&apos;s Disease;Alzheimer&apos;s disease related dementia;Alzheimer&apos;s disease risk;Alzheimer’s disease biomarker;Amyloid;Area;Biological;Biological Markers;Biostatistics Core;Blood;Blood Vessels;Clinic;Clinical;Clinical Trials;cohort;Communities;Data;Data Analyses;deprivation;Development;Disparity;Enrollment;Ensure;Environmental Risk Factor;Ethnic Origin;Ethnic Population;Etiology;exosome;experience;Genetic;Genome;genomic data;Goals;Guidelines;Health;Health Disparities Research;health disparity;health goals;Hispanic;Hispanic Populations;Image;indexing;Individual;Inflammatory;Informatics;Life Cycle Stages;Liquid substance;Longitudinal cohort;Magnetic Resonance Imaging;Medical;Metabolic;metabolome;Methods;Mexican Americans;neighborhood disadvantage;neuroimaging;Neuropsychology;next generation;Not Hispanic or Latino;novel;novel strategies;outreach;Participant;Pathway interactions;Pharmaceutical Preparations;Population;Population Heterogeneity;Positron-Emission Tomography;precision medicine;Prevention strategy;programs;Proteome;Race;racial population;recruit;Research;Sampling;Science;Scientist;social culture;social factors;sociocultural determinant;Structure;tau Proteins;Therapeutic;Training;treatment strategy;United States National Institutes of Health;Visit,The Health & Aging Brain Study - Health Disparities (HABS-HD),78109,ZAG1,ZAG1-ZIJ-9(M3),NA,NA,3,21397067,6594432,27991499,NA
10916328,U19,AG,5,N,2024-08-20,2024-09-01,2025-08-31,NA,U19AG078109,NA,PAR-19-374,5U19AG078109-03,NIA:1131195\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,FORT WORTH,UNITED STATES,NA,12,110091808,US,6108502,UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,761072699,NA,8688859 (contact),"O'BRYANT, SID E (contact)",NA,2022-09-30,2027-08-31,Address;Adult;Aging;aging brain;Alzheimer&apos;s Disease;Alzheimer&apos;s disease related dementia;Amyloid;Biological Markers;Biometry;Biostatistics Core;Clinic;Clinical;Collaborations;Collection;Communication;Communities;Data;data access;data access system;Data Collection;data dissemination;data portal;data quality;Decision Making;Development;Disparity;Effectiveness;Ensure;Ethnic Origin;Ethnic Population;Goals;Health;Health Disparities Research;health disparity;health goals;Informatics;Institution;Institutional Review Boards;interest;Leadership;Literature;meetings;Methods;Mission;Monitor;neuroimaging;Not Hispanic or Latino;outreach;Participant;Patient Recruitments;Pharmaceutical Preparations;Policies;Population Heterogeneity;Positron-Emission Tomography;Principal Investigator;Procedures;programs;Protocols documentation;Publications;Quality Control;Race;racial population;Recommendation;Reporting;Research;Research Personnel;Resources;Science;Scientific Advances and Accomplishments;Series;Structure;tau Proteins;Tracer;Work,HABS-HD - Core A - Admin Core,78109,ZAG1,ZAG1-ZIJ-9,9894,NA,3,774434,356761,NA,1131195
10916329,P50,HD,5,N,2024-08-23,2024-09-01,2025-08-31,NA,P50HD109861,NA,RFA-HD-22-008,5P50HD109861-03,NICHD:382710\,RESEARCH CENTERS,2024,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,NA,STANFORD,UNITED STATES,NA,16,009214214,US,8046501,STANFORD UNIVERSITY,CA,943052004,NA,6726207 (contact),"HARDAN, ANTONIO  (contact)",NA,2022-09-06,2027-08-31,actigraphy;Adolescent;adolescent with autism spectrum disorder;Affect;Age;aged;Aggressive behavior;Agonist;Animals;antagonist;Anxiety;associated symptom;Attention;autism spectrum disorder;autism symptoms;autistic children;Behavior;Behavioral;Biological;Caregivers;Child;Circadian Rhythms;Clinical;design;developmental disease;Diphenhydramine;Double-Blind Method;Drowsiness;drug action;effectiveness evaluation;Equilibrium;gamma-Aminobutyric Acid;Goals;Histamine;Histamine Agents;Human;Hydrocortisone;Hyperactivity;hypnotic;hypocretin;Impaired cognition;improvement on sleep;inattention;individuals with autism spectrum disorder;interest;Investigation;Learning;Link;Maintenance;Measures;Melatonin;memory consolidation;Moods;neurobiological mechanism;Neurobiology;Neurodevelopmental Disorder;Neurotransmitters;non rapid eye movement;Parents;peer;Pharmaceutical Preparations;pharmacologic;Phase;Pilot Projects;pilot trial;Placebo Control;Placebos;Play;Polysomnography;Prevalence;Property;Questionnaires;Randomized;receptor;recruit;REM Sleep;repetitive behavior;Reporting;Research;Role;Saliva;sedative;Sensory;Series;Severities;Sleep;sleep abnormalities;Sleep Architecture;sleep behavior;Sleep Deprivation;Sleep Disorders;Sleep disturbances;Sleep Fragmentations;Sleep Initiation and Maintenance Disorders;sleep onset;sleep physiology;sleep quality;Slow-Wave Sleep;social communication;Symptoms;Synapses;Synaptic plasticity;Testing;therapy development;Time;Wakefulness;Youth;zolpidem,Project 2: Pharmacological Probing of Sleep Physiology in Autism,109861,ZRG1,Special Emphasis Panel[ZRG1-IDIB-T],5598,NA,3,243145,139565,NA,382710
10916330,K01,HG,5,N,2024-09-12,2024-07-01,2025-06-30,172,K01HG011683,SCHOOLS OF MEDICINE,PA-20-190,5K01HG011683-05,NHGRI:184246\,OTHER RESEARCH-RELATED,2024,NATIONAL HUMAN GENOME RESEARCH INSTITUTE,NA,NEW YORK,UNITED STATES,INTERNAL MEDICINE/MEDICINE,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100323725,"Project Narrative This proposal seeks to investigate the ethical, social, and policy implications of a new kind of genetic information currently available to the public: polygenic scores for educational attainment (EA-PGS). The proposal includes a research plan to 1) qualitatively investigate individuals who have received EA-PGS results via direct-to-consumer (DTC) genetic testing, 2) quantitatively investigate how exposure to EA-PGS research in popular media influences attitudes about educational disparities in the US, and 3) develop an ethical framework on the potential harms and benefits of EA-PGS. The proposal includes a career development plan for the PI to complete training and coursework in qualitative methods, quantitative methods, and bioethics.",16293129 (contact),"MATTHEWS, LUCAS JOHN (contact)","STERLING, RENE",2024-04-01,2026-06-30,"Address;Alzheimer&apos;s disease risk;Attitude;Behavior;Behavioral Genetics;behavioral outcome;Belief;biobank;Bioethics;Birth;Blood specimen;Cardiovascular Diseases;career;career development;Caring;Child;Complex;Consultations;coping;Data;design;Development;Development Plans;Diabetes Mellitus;Disclosure;Disease;Disparity;DNA;Dyslexia;Education;education access;Empirical Research;Environmental Risk Factor;ethical, legal, and social implication;Ethics;ethnic disparity;exercise capacity;experience;Exposure to;Funding;General Population;Genetic;genetic information;genetic predictors;Genetic Predisposition to Disease;Genetic Risk;genetic testing;genetic variant;Genome;Genomics;Goals;Health;Household;Human;Human Genetics;improved;Income;Individual;intelligence genetics;interest;Intervention;Interview;Investigation;Mainstreaming;Malignant Breast Neoplasm;mathematical ability;Mediating;Medical;Medicine;Mental Depression;Mentors;Methods;Outcome;Parents;Patients;Performance;Persons;Philosophy;Policies;policy implication;precision medicine;psychosocial;public database;Qualitative Methods;Qualitative Research;Race;racial difference;racial disparity;Randomized;Reading;reading ability;Recommendation;Recording of previous events;Research;Research Personnel;Research Proposals;Risk;Saliva;Scholarship;Schools;Science;Scientist;skills;smartphone application;social;social implication;social influence;Students;Sum;Surveys;Symptoms;Techniques;Testing;Traction;Training;trait;United States National Institutes of Health;Universities;web site","The Geneticization of Education: ethical, social, and policy implications of polygenic scores for educational attainment",11683,ZRG1,Special Emphasis Panel[ZRG1-SEIR-A(80)S],NA,NA,5,170598,13648,184246,NA
10916331,U19,AG,5,N,2024-08-20,2024-09-01,2025-08-31,NA,U19AG078109,NA,PAR-19-374,5U19AG078109-03,NIA:1857998\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,FORT WORTH,UNITED STATES,NA,12,110091808,US,6108502,UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,761072699,NA,8688859 (contact),"O'BRYANT, SID E (contact)",NA,2022-09-30,2027-08-31,aging brain;Alzheimer&apos;s Disease;Amyloid;Atherosclerosis;Authorization documentation;Biological Markers;Biostatistics Core;Blood Vessels;Brain;Cerebrovascular Circulation;Clinical;Clinical Data;Collaborations;Collection;Communities;Computers;Custom;Data;data acquisition;Data Analyses;data analysis pipeline;Data Collection;data dissemination;data management;Databases;Dementia;Diffusion Magnetic Resonance Imaging;Documentation;electronic data;electronic data capture system;Ensure;Environment;Ethnic Population;experience;Generations;Genetic;Goals;Health;health application;health disparity;Health Sciences;Hemorrhage;Hippocampus;Image;imaging facilities;imaging modality;improved;Informatics;Information Systems;Infrastructure;Laboratories;Leadership;Liquid substance;Magnetic Resonance Imaging;Measures;Methods;MRI Scans;multi-site trial;multimodality;Nerve Degeneration;neuroimaging;Neuropsychology;Noise;open data;Parkinson Disease;Participant;Patients;Phase;Policies;Population;Positron-Emission Tomography;Process;programs;progression marker;Protocols documentation;Publications;Qualifying;Quality Control;racial population;Research;Research Personnel;Resolution;Risk;Role;Scanning;Schedule;Scientist;Services;Site;Slice;Support System;tau Proteins;Texas;tool;Translational Research;Universities;user-friendly;web site;White Matter Hyperintensity;Work,HABS-HD - Core B - Neuroimaging & Informatics Core,78109,ZAG1,ZAG1-ZIJ-9,9895,NA,3,1852837,5161,NA,1857998
