APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10811677,P40,OD,5,N,2024-05-23,2024-05-01,2025-04-30,351,P40OD024628,OVERALL MEDICAL,RFA-OD-20-002,5P40OD024628-07,OD:1274599\,RESEARCH CENTERS,2024,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",NA,HOUSTON,UNITED STATES,VETERINARY SCIENCES,09,800772139,US,578407,UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,770304009,"PROJECT NARRATIVE: OVERALL COMPONENT The “Specific Pathogen Free 18 Baboon Research Resource” (SPF18BRR) is the only national research resource of adventitious virus free olive baboons (Papio anubis), their tissues and other biological materials, as well as the expertise to carry out research on this invaluable research animal. Scientist with NIH grants utilize virus free baboons to study the immunobiology of pig to baboon xenotransplantation, ways to develop or improve vaccines for SARS CoV-2, respiratory syncytial virus and pertussis, and to study the development of Alzheimer’s disease and related dementias. The goals of the SPF18BRR include provision of highly defined baboons and biomaterials to scientists, continued improvement of this animal resource, support to researchers requiring facilities and expertise to perform their studies, and training of the next generation of scientists, laboratory animal veterinarians, colony managers, and animal caregivers.",1860603;12273784 (contact),"HOPKINS, WILLIAM D;SIMMONS, JOE H. (contact)","CONTRERAS, MIGUEL A",2017-08-15,2028-04-30,15 year old;3 year old;Address;Adult;Age;age group;Aging;Alzheimer&apos;s disease related dementia;animal breeding;Animal Experimentation;Animal Model;animal resource;Animals;Applied Research;Bacteremia;Bacterial Model;Biocompatible Materials;Biological;Biological Markers;Biology;Biomedical Research;Breeding;Caregivers;Cognition;cognitive testing;Communities;COVID-19 pneumonia;COVID-19 vaccine;Data;Data Management Resources;Databases;design;Development;Diabetes Mellitus;Discipline;DNA Methylation;Doctor of Philosophy;epigenetic clock;Epigenetic Process;Family suidae;Female;Foundations;Future;General Population;Genetic;genetic analysis;Genetic Engineering;genetic pedigree;Genetic Variation;genome sequencing;Genomics;germ free condition;Goals;Grant;Health Sciences;human disease;human model;Immunobiology;improved;Intramural Research Program;Laboratory Animals;male;Methods;Modeling;Monitor;Neurosciences;next generation;nonhuman primate;novel;offspring;Oklahoma;Papio;Papio anubis;pathogen;Pertussis;Pharmacologic Substance;Plasma;Primates;Privatization;Production;programs;Research;Research Contracts;Research Personnel;Research Project Grants;Resources;Respiratory syncytial virus;Scientist;Services;social;Students;System;Tissues;tool;Training;Training and Education;training opportunity;United States National Institutes of Health;Universities;Veterinarians;Virus;virus resource;web site;whole genome;Work;Xenograft procedure,Specific Pathogen Free 18 Baboon Research Resource (SPF18BRR),24628,ZRG1,Special Emphasis Panel[ZRG1-MGG-V(55)R],NA,NA,7,949185,487809,1274599,NA
10811678,P40,OD,5,N,2024-05-23,2024-05-01,2025-04-30,NA,P40OD024628,NA,RFA-OD-20-002,5P40OD024628-07,OD:1214096\,RESEARCH CENTERS,2024,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",NA,HOUSTON,UNITED STATES,NA,09,800772139,US,578407,UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,770304009,NA,12273784 (contact),"SIMMONS, JOE H. (contact)",NA,2017-08-15,2028-04-30,Alzheimer&apos;s disease related dementia;Animal Model;Animals;Area;Bacteremia;Bacterial Model;biobank;Biocompatible Materials;Biological;Biological Markers;Biology;Biomedical Research;Breeding;Caregivers;Communities;COVID-19 pneumonia;COVID-19 vaccine;Data;Data Management Resources;Databases;design;Development;Doctor of Philosophy;Family suidae;Female;Foundations;Future;General Population;Genetic;genetic analysis;Genetic Engineering;genetic pedigree;Genetic Variation;genome sequencing;germ free condition;Goals;Grant;human model;improved;Intramural Research Program;Lead;Modeling;Monitor;nonhuman primate;novel;offspring;Online Systems;Papio;Papio anubis;pathogen;Pertussis;Pharmacologic Substance;Play;Privatization;Production;programs;Research;Research Contracts;Research Personnel;Research Project Grants;Research Support;Resources;Respiratory syncytial virus;Role;SARS-CoV-2 infection;Scientist;searchable database;Services;Students;tool;Training and Education;United States National Institutes of Health;Veterinarians;Virus;web site;whole genome;Work;Xenograft procedure,Specific Pathogen Free 18 Baboon Research Resource {(SPF18BRR): Resource Core,24628,ZRG1,Special Emphasis Panel[ZRG1-MGG-V],6801,NA,7,749442,464654,NA,1214096
10811679,R01,CA,5,N,2024-03-20,2024-04-01,2025-03-31,396,R01CA279385,NA,PA-20-185,5R01CA279385-02,NCI:408611\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,BOSTON,UNITED STATES,NA,08,073130411,US,4907701,MASSACHUSETTS GENERAL HOSPITAL,MA,021142621,"Public Health Relevance/Narrative: Although HPV has been identified as a necessary cause of cervical cancer (CVC), which accounts for ~10% of cancer-related deaths in women globally, the vast majority of HPV-induced pre-cancer lesions eventually regress, suggesting that unknown intrinsic factor(s) associated with the genetic/genomic alterations of the high-risk population play a critical role in HPV-induced neoplasia progression and CVC development. Our recent studies suggest that the disrupted YAP1-LATS2 negative feedback loop serves as a previously unprecedented mechanism underlying the progression of HPV-induced pre-cancer lesions and CVC development. Research results derived from the proposed mechanistic and preclinical studies will recognize the disrupted YAP1-LATS2 feedback loop as a key driver of pre-cancer lesion progression, expand our knowledge on the CVC etiology, and provide new targets and strategies to improve the prevention and treatment of human pre-cancer lesions and invasive cancer.",9369088 (contact),"WANG, CHENG  (contact)","XU, WANPING",2023-04-01,2028-03-31,Achievement;Animal Model;Automobile Driving;base;Biological Markers;Cancer Etiology;cancer invasiveness;Cell Senescence Induction;Cells;Cervical;Cervical Cancer Screening;cervical carcinogenesis;Cervical Intraepithelial Neoplasia;Cervical Squamous Cell Carcinoma;Cervix Neoplasms;Clinical Trials;design;Development;Diagnosis;DNA Sequence Alteration;Epithelial Cells;Epithelium;Feedback;Gene Expression Profiling;Genes;Genetic;Genomics;Growth;high risk population;Homeostasis;HPV-High Risk;Human;Human papilloma virus infection;Human Papillomavirus;Human papillomavirus 16;Immunotherapeutic agent;improved;In Vitro;in vivo Model;Intrinsic factor;Knowledge;Laboratories;LATS2 gene;Lesion;Malignant - descriptor;Malignant neoplasm of cervix uteri;Malignant Neoplasms;Molecular;mouse model;Mouse Strains;National Cancer Institute;Natural Immunity;Neoplasms;new technology;new therapeutic target;novel;novel therapeutics;Oncoproteins;Pap smear;Pathologic;Pathway interactions;pharmacologic;Phosphotransferases;Physiological;Play;preclinical study;premalignant;Prevention;Prevention strategy;public health relevance;receptor;Recurrence;Research;Role;role model;screening;senescence;Sensitivity and Specificity;Signal Pathway;Signal Transduction;single cell sequencing;single-cell RNA sequencing;Solid;success;Survival Rate;System;Technology;Testing;Transgenic Animals;Transgenic Mice;Translating;tumor progression;United States;Viral;Woman;women&apos;s diagnosis;Women&apos;s mortality;Xenograft procedure,Role of the YAP1-LATS2 negative feedback loop in cervical carcinogenesis,279385,CE,Cancer Etiology Study Section[CE],NA,NA,2,243221,165390,408611,NA
10811680,K01,DA,5,N,2024-03-06,2024-04-01,2025-03-31,279,K01DA056854,SCHOOLS OF MEDICINE,PA-20-190,5K01DA056854-02,NIDA:180033\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,NEW HAVEN,UNITED STATES,PSYCHIATRY,03,043207562,US,9420201,YALE UNIVERSITY,CT,065208327,"Project Narrative (Relevance to Public Health) Nicotine addiction and chronic pain are prevalent disorders that are highly comorbid and associated with negative affect, lost productivity, and significant health care costs. To address this co-morbidity, the proposed research will investigate dysregulation of brain ventral tegmental area – nucleus accumbens dopaminergic signaling and circuitry as a potential neurobiological mechanism for the association between chronic pain, pain-related negative affect, and nicotine use. The results will reveal essential causal mechanisms underlying chronic pain- associated abuse liability of nicotine and could contribute to the development of therapeutic interventions for patients with chronic pain and nicotine use disorder.",14601967 (contact),"BAGDAS, DENIZ  (contact)","LIN, YU",2023-04-01,2028-03-31,abuse liability;Address;Adult;Affective;Affective Symptoms;Anabolism;Anhedonia;Animals;Anxiety;anxiety-like behavior;Attenuated;Behavior;Behavioral;Binding;Biological Assay;Brain;career;Chronic intense pain;chronic pain;chronic pain patient;comorbidity;Corpus striatum structure;Data;Development;Dimensions;Disease;diversity and inclusion;Dopamine;Dopamine Antagonists;Dopamine D2 Receptor;dopaminergic neuron;DRD2 gene;drug reinforcement;Educational workshop;experience;extracellular;faculty mentor;Goals;Health Care Costs;Healthcare;high reward;Human;human data;in vivo;Individual;Infusion procedures;insight;Intake;Intervention;Intravenous;Investigation;Knowledge;Maintenance;Measures;Mediating;Mediation;Mental Depression;Mentors;Modeling;Mood Disorders;Morphine;Motivation;negative affect;Neurobehavioral Manifestations;neurobiological mechanism;Neurobiology;neurochemistry;neuronal circuitry;neuroregulation;Nicotine;Nicotine Dependence;nicotine exposure;nicotine self-administration;nicotine use;Nicotine Use Disorder;Nucleus Accumbens;optogenetics;Pain;Pain Measurement;pain sensitivity;Pathway interactions;Patients;Periodicity;personalized therapeutic;pharmacologic;Pre-Clinical Model;Principal Investigator;Productivity;professional atmosphere;programs;Psychiatry;Psychological reinforcement;Public Health;Rattus;Recording of previous events;Reporting;Research;reward circuitry;Rewards;Risk;Risk Factors;Scanning;Scientist;Self Administration;Sensory;Signal Transduction;Smoking;Substance abuse problem;symposium;Technical Expertise;therapeutic development;Therapeutic Intervention;Tobacco use;Training;vaping;Ventral Tegmental Area;Work,Involvement of dopamine signaling in chronic pain-induced negative affective state and nicotine use comorbidity,56854,ZRG1,Special Emphasis Panel[ZRG1-ICN-T(02)M],NA,NA,2,166697,13336,180033,NA
10811681,P40,OD,5,N,2024-05-23,2024-05-01,2025-04-30,NA,P40OD024628,NA,RFA-OD-20-002,5P40OD024628-07,OD:60503\,RESEARCH CENTERS,2024,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",NA,HOUSTON,UNITED STATES,NA,09,800772139,US,578407,UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,770304009,NA,12273784 (contact),"SIMMONS, JOE H. (contact)",NA,2017-08-15,2028-04-30,15 year old;3 year old;Adult;Age;age group;Aging;Alzheimer&apos;s disease related dementia;animal breeding;Animal Model;Animals;Applications Grants;Applied Research;Biological Markers;Biomedical Research;Breeding;Cerebrospinal Fluid;Cognition;cognitive testing;Diabetes Mellitus;DNA Methylation;Doctor of Philosophy;epigenetic clock;Epigenetic Process;Female;Foundations;Genetic;genome sequencing;germ free condition;Human;human disease;human model;improved;Intramural Research Program;male;Measures;model development;Neurosciences;nonhuman primate;offspring;Papio;Papio anubis;pathogen;Pharmacologic Substance;Plasma;Population Genetics;Primates;Privatization;Research;Research Contracts;Resources;social;System;Training;United States National Institutes of Health;Virus;whole genome,Specific Pathogen Free 18 Baboon Research Resource (SPF18BRR): Applied Research,24628,ZRG1,Special Emphasis Panel[ZRG1-MGG-V],6802,NA,7,37348,23155,NA,60503
10811683,R01,DA,5,N,2024-01-26,2024-02-01,2025-01-31,279,R01DA055676,SCHOOLS OF MEDICINE,PA-20-185,5R01DA055676-02,NIDA:547810\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,AUSTIN,UNITED STATES,NEUROLOGY,25,170230239,US,578403,UNIVERSITY OF TEXAS AT AUSTIN,TX,787121139,"Project Narrative Substance use disorder (SUD) is a costly and debilitating condition closely associated with poor decision making and elevated risk taking. Although significant strides have been made toward identifying the neural mechanisms by which substance use increases risk taking, the majority of this work is based on studies investigating the neural substrates of risk taking in males; consequently, we have an impoverished understanding of the neural substrates underlying risk taking in females, even before drug exposure. To begin to address this significant gap in knowledge, the proposed work seeks to elucidate the neurobiological mechanisms underlying hormone- dependent risk taking in females, the findings of which can then inform our understanding of how such mechanisms may be compromised after chronic substance use in females and lead to elevated risk taking.",9766599 (contact),"ORSINI, CAITLIN ANNE (contact)","NAIR, SUNILA GOPI",2023-04-01,2028-01-31,Ablation;Abstinence;Address;Agonist;Amygdaloid structure;Animal Model;Attenuated;Aversive Stimulus;Behavior;behavioral pharmacology;Cells;Chronic;Circulation;Clinical;Cocaine;Cognition;cost;Data;Decision Making;Dopamine D2 Receptor;Drug Exposure;drug relapse;Drug usage;efficacy evaluation;efficacy testing;Electrophysiology (science);ESR1 gene;Estradiol;Estrogen Receptor 2;Estrogen Receptors;Exhibits;experimental study;Female;Fiber;Foundations;Genetic;Goals;Hormonal;Hormones;Hypersensitivity;Impairment;in vivo;Interneurons;Investigation;Knowledge;Lead;male;Mediating;Modeling;neural;neurobiological mechanism;neuromechanism;Neurons;optogenetics;Parvalbumins;Pharmaceutical Preparations;Photometry;Physiological;Positioning Attribute;Poverty;preclinical study;Process;programs;Punishment;Rattus;Receptor Activation;receptor function;Receptor Gene;Receptor Signaling;Regulation;Relapse;Reporting;Research;response;Rewards;Risk;Risk Taking;RNA Interference;Rodent Model;Role;selective expression;Sex Differences;small hairpin RNA;substance use;Substance Use Disorder;substance user;Testing;Translating;Work,Investigation of the neurobiological mechanisms underlying estradiol-mediated risk aversion in females,55676,BRLE,"Biobehavioral Regulation, Learning and Ethology Study Section[BRLE]",NA,NA,2,353609,194201,547810,NA
10811684,R01,DK,5,N,2024-03-01,2024-04-01,2025-03-31,847,R01DK130318,SCHOOLS OF MEDICINE,PA-20-185,5R01DK130318-03,NIDDK:381062\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,NEW HAVEN,UNITED STATES,INTERNAL MEDICINE/MEDICINE,03,043207562,US,9420201,YALE UNIVERSITY,CT,065208327,"Wen, Li Project narrative We have found that gut bacteria V. dispar are significantly reduced in patients with type 1 diabetes (T1D) and these have immunoregulatory property when studied by mono-colonization of germ-free (GF) mice. The current application is designed to investigate the underlying mechanisms, which will help with the future therapeutic design for T1D and other autoimmune disorders.",2314916 (contact),"WEN, LI  (contact)","SPAIN, LISA M",2022-05-01,2026-03-31,Acetates;Address;Animals;Autoimmune Diabetes;Autoimmune Diseases;Autoimmunity;Bacteria;Bacteriology;Biological Models;Cells;Collaborations;commensal bacteria;Consultations;Data;Dendritic Cells;Derivation procedure;design;diabetogenic;experience;Frequencies;Future;germ free condition;Germ-Free;gut bacteria;gut colonization;gut microbiota;Human;Immune;Immune system;Immune Tolerance;immunoregulation;improved;In Vitro;in vivo;Inbred NOD Mice;Insulin-Dependent Diabetes Mellitus;insulitis;Interleukin-10;Intestinal permeability;Lymphoid Tissue;Metabolism;Modeling;Mouse Strains;Mus;Neuropilin-1;novel;novel therapeutics;Oral;Oral cavity;oral microbial community;pathogenic bacteria;Patients;Peripheral;Prevotella;Property;Propionates;Reagent;receptor;Regulatory T-Lymphocyte;Role;Severities;Sjogren&apos;s Syndrome;stool sample;T-Lymphocyte;Testing;The Jackson Laboratory;Therapeutic;tool;Veillonella;Volatile Fatty Acids,Identifying immunoregulatory gut bacteria in type 1 diabetes and autoimmunity,130318,HAI,"Hypersensitivity, Autoimmune, and Immune-mediated Diseases Study Section[HAI]",NA,NA,3,227499,153563,381062,NA
10811685,U01,NS,5,N,2024-03-01,2024-03-01,2025-02-28,853,U01NS114156,SCHOOLS OF MEDICINE,PAR-18-550,5U01NS114156-04,NINDS:381938\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,SAINT LOUIS,UNITED STATES,INTERNAL MEDICINE/MEDICINE,01,068552207,US,9083901,WASHINGTON UNIVERSITY,MO,631304862,"PROJECT NARRATIVE Although gene therapy has shown great promise in a cat model of GM1-gangliosidosis by delaying symptom onset, reducing lysosomal storage in the brain and peripheral tissues, and prolonging lifespan, evaluation of its treatment efficacy in clinical trials is challenging due to the small and heterogeneous patient population as well as slow progression in the non-infantile patients. Recently, we discovered a pentasaccharide biomarker that was markedly elevated in biofluids from GM1-gangliosidosis patients and in the central nervous system (CNS) of the cat model and was reduced significantly in the CNS of the cat model in response to gene therapy, and thus the biomarker has potential as a pharmacodynamics/response biomarker. In this project, we will validate clinical assays for the biomarker in human urine, plasma, and CSF, and use these assays for assessing the efficacy of gene therapy in a clinical trial.",10980917 (contact),"JIANG, XUNTIAN  (contact)","TAYLOR-BURDS, CAROL C",2021-03-01,2026-02-28,Acceleration;Affect;Aftercare;analytical method;Assessment tool;beta-Galactosidase;Biological Assay;Biological Markers;biomarker validation;Bone structure;Brain;Central Nervous System;Cerebrospinal Fluid;Cessation of life;Clinical;clinical efficacy;clinical predictors;Clinical Trials;Data;DCNU;Defect;Diagnosis;Disease;Disease Progression;drug development;effective therapy;efficacy evaluation;enzyme activity;Evaluation;Exhibits;extend lifespan;Felis catus;Foundations;Galactose;Ganglioside GM1;Gangliosidosis GM1;gene therapy;gene therapy clinical trial;Gene therapy trial;Genetic Diseases;GLB1 gene;Glycoconjugates;Glycopeptides;Goals;Human;Impaired cognition;Keratan Sulfate;life span;Liquid Chromatography;Liver;longitudinal analysis;Measures;Methods;Modeling;Motor;Mutation;Natural History;Nerve Degeneration;Neurologic Symptoms;Normal Range;Oligosaccharides;Organ;Outcome Measure;patient population;Patients;Peripheral;Pharmacodynamics;Phase I/II Clinical Trial;Phase I/II Trial;Plasma;potential biomarker;Pre-Clinical Model;premature;Reference Values;Reproducibility;response;response biomarker;restoration;Sampling;Specificity;Spleen;symptom treatment;Symptoms;tandem mass spectrometry;Tissues;Treatment Effectiveness;Treatment Efficacy;Urine;Validation;Viral;Viral Genes;Visual;Work,Validation of analytical methods for quantification of a pentasaccharide biomarker in efficacy assessment of AVV treatment for GM1 gangliosidosis,114156,NSD,Neurological Sciences and Disorders B Study Section[NSD-B],NA,NA,4,242500,139438,381938,NA
10811686,R01,AI,5,N,2024-02-27,2024-03-01,2025-02-28,855,R01AI168182,SCHOOLS OF PUBLIC HEALTH,PA-20-185,5R01AI168182-02,NIAID:694662\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,WASHINGTON,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,98,043990498,US,2863301,GEORGE WASHINGTON UNIVERSITY,DC,200520042,"PROJECT NARRATIVE The proposed research is relevant to public health, because little is known about how nasal microbiome could affect natural-occurring immune protections in the nasal cavity of adults, which can affect the adult population’s risks for respiratory viruses such as coronaviruses, influenza, and rhinovirus. By studying nasal microbiome and these important types of immune response, this project will build new knowledge on the natural immune protection in adults against respiratory viral infections. Therefore, the proposed research is relevant to the NIH mission to better understand and prevent infectious diseases, including those caused by influenza, coronaviruses (including SARS-CoV-2), and other respiratory viruses.",10180509 (contact),"LIU, CINDY  (contact)","BOZICK, BROOKE ALLISON",2023-03-17,2028-02-29,2019-nCoV;Acute;Address;Adult;Affect;airway epithelium;Bacteria;Child;Chronic;Coculture Techniques;Communicable Diseases;Communities;Coronavirus;cytokine;Disease;disorder risk;Environment;Epidemiology;Epithelium;experimental study;FluMist;Goals;Home;Homeostasis;host-microbe interactions;Immune;Immune response;Immunology;improved;In Vitro;Infant;Infectious Diseases Research;Inflammation;Inflammatory;Influenza;Influenza A virus;innovation;Interferons;Knowledge;Longitudinal Studies;Lower respiratory tract structure;microbiome;microbiome composition;Mission;Modeling;Mucous body substance;Mucous Membrane;Nasal cavity;nasal microbiome;Nose;novel strategies;Outcome;Population;Predisposition;prevent;Property;Public Health;Research;respiratory microbiome;Respiratory System;Respiratory Tract Infections;respiratory virus;response;Rest;Rhinovirus;Risk;Risk Reduction;Sampling;Testing;Time;United States National Institutes of Health;Upper respiratory tract;Vaccination;Variant;Viral;Viral Respiratory Tract Infection;virology;Virus;Virus Diseases;Virus Replication;Work,Influence of the nasal microbiome on host susceptibility and response to respiratory viruses,168182,IRAP,"Infectious Diseases, Reproductive Health, Asthma and Pulmonary Conditions Study Section[IRAP]",NA,NA,2,518083,176579,694662,NA
10811687,R25,EB,5,N,2024-05-23,2024-04-01,2025-03-31,286,R25EB031482,NA,PAR-19-215,5R25EB031482-04,NIBIB:21600\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING,NA,NEWARK,UNITED STATES,NA,00,059007500,US,2076701,UNIVERSITY OF DELAWARE,DE,197160099,"PROJECT NARRATIVE Biomedical engineering students require early, practical experience to develop the technical skills, knowledge of regulatory pathways, and training in teamwork necessary to solve unmet clinical needs as part of the biomedical engineering workforce. Our goal is to develop a core, sophomore-level, medical devices course in which students simulate the engineering teams found in industry in order to build workplace-ready skills. To accomplish this goal, we will implement innovative, scalable instructional methods that we expect will enhance students' professional engineering identities and develop their technical and professional skills, leading to enhanced retention and representation in the biomedical engineering workforce.",11484559 (contact),"ROONEY, SARAH ILKHANIPOUR (contact)","GUTEKUNST, DAVID JOSEPH",2021-07-01,2026-03-31,Accounting;Bachelor&apos;s Degree;Biomedical Engineering;broadening participation research;Businesses;career;Career Choice;career preparation;Classification;Clinical;clinical research site;college;Competence;computer generated;Computer-Aided Design;Delaware;design;Development;Device or Instrument Development;Devices;Dimensions;Dissection;Education;Educational Curriculum;Engineering;engineering design;Ethics;experience;Focus Groups;Future;Goals;Growth;Immersion;Industry;innovation;Instruction;Intervention;Interview;Knowledge;Learning;Learning Module;Maps;Marketing;Measures;Medical Device;Medical Device Designs;Medical Technology;men;Methods;Modeling;Needs Assessment;new product development;novel;Occupations;Outcome;Performance;Phase;Population;Process;professional students;programs;Recommendation;Records;Regulatory Affairs;Regulatory Pathway;Role;scale up;skills;Specialist;Specific qualifier value;stakeholder perspectives;statistics;Students;success;Surveys;Systems Development;Technical Expertise;Technology;Time;Training;Translating;undergraduate student;Underrepresented Populations;United States;Universities;Voice;Woman;Work,Simulating Workforce Design Teams in Biomedical Engineering Education,31482,ZEB1,ZEB1-OSR-B(J1)S,NA,NA,4,20000,1600,21600,NA
