APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10935443,P50,CA,2,N,2024-09-11,2024-09-01,2025-08-31,NA,P50CA098252,NA,PAR-20-305,2P50CA098252-21,NCI:167265\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,BALTIMORE,UNITED STATES,NA,07,001910777,US,4134401,JOHNS HOPKINS UNIVERSITY,MD,212182680,NA,10210499 (contact),"WANG, HAO  (contact)",NA,2003-09-30,2029-08-31,Address;Alabama;Bioinformatics;Biological Assay;Biological Markers;Biometry;career;career development;Clinical Trials;Collaborations;Colorado;Consultations;Data;Data Analyses;Data Collection;data management;data sharing;Data Storage and Retrieval;Database Management Systems;design;Development;Ensure;experience;Experimental Designs;Generations;Goals;Human Papillomavirus;Human Resources;Immunology;Infrastructure;innovation;Malignant neoplasm of cervix uteri;Medical;meetings;member;Methodology;Methods;Modeling;Molecular;novel;operation;Pathology;Positioning Attribute;preclinical study;Process;Program Development;programs;Protocols documentation;Publications;Quality Control;Regulation;Research;research clinical testing;Research Methodology;Research Personnel;Research Project Grants;Research Support;Resources;Science;Services;Specialist;Specific qualifier value;Specimen;Statistical Data Interpretation;statistical service;synergism;Techniques;Testing;Tissues;Translational Research;United States National Institutes of Health;Universities;Validation;Visualization;Work,Biostatistics/Bioinformatics Core,98252,ZCA1,Special Emphasis Panel[ZCA1 RPRB-H (M1)],6818,NA,21,146172,51401,NA,167265
10935444,P50,CA,2,N,2024-09-11,2024-09-01,2025-08-31,NA,P50CA098252,NA,PAR-20-305,2P50CA098252-21,NCI:201156\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,BALTIMORE,UNITED STATES,NA,07,001910777,US,4134401,JOHNS HOPKINS UNIVERSITY,MD,212182680,NA,1885890 (contact),"VISCIDI, RAPHAEL PAUL (contact)",NA,2003-09-30,2029-08-31,Alabama;Antigens;biobank;Bioinformatics;Biological;Biological Assay;Biometry;Blinded;Blood;Blood Banks;Blood specimen;Carcinoma;career;career development;Clinical;Clinical Protocols;Clinical Trials;clinically relevant;Colorado;Consultations;Country;data integrity;data management;Data Set;Databases;Development;digital;digital imaging;Disasters;Disease;Doctor of Medicine;Doctor of Philosophy;Dysplasia;encryption;Enrollment;Ensure;Epidemiology;Funding;Generations;Genotype;Goals;Guidelines;Gynecologic;Gynecology;Harvest;Histologic;Human;Human Papilloma Virus Vaccine;Human Papillomavirus;Human Resources;human tissue;Image Analysis;image processing;Immune response;Immunologics;Immunology;In Situ;Institution;laser capture microdissection;Lesion;Liquid substance;Malignant neoplasm of cervix uteri;Medical;member;Microdissection;Microscopic;Molecular;National Cancer Institute;National Research Council;neoplastic;Normal tissue morphology;Online Systems;participant enrollment;Pathologic;Pathologist;Pathology;Patient Care;Peripheral Blood Mononuclear Cell;Photography;Practice Guidelines;preservation;Process;programs;Protocols documentation;Recommendation;Recovery;recruit;Reproducibility;Research;Research Design;Research Personnel;Research Project Grants;Resource Sharing;Resources;Sampling;Serology test;Serum;Site;Specimen;success;System;T-Lymphocyte;Technology;Tissue Banks;Tissue Microarray;tissue preparation;Tissue Sample;Tissue Stains;Tissues;Translational Research;tumor;Universities;Vaccination;Validation;web platform;Work;World Health Organization,Tissue/Pathology/Immunology Core,98252,ZCA1,Special Emphasis Panel[ZCA1 RPRB-H (M1)],6819,NA,21,170964,60500,NA,201156
10935445,P50,CA,2,N,2024-09-11,2024-09-01,2025-08-31,NA,P50CA098252,NA,PAR-20-305,2P50CA098252-21,NCI:114399\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,BALTIMORE,UNITED STATES,NA,07,001910777,US,4134401,JOHNS HOPKINS UNIVERSITY,MD,212182680,NA,6607221 (contact),"WU, TZYY-CHOOU  (contact)",NA,2003-09-30,2029-08-31,Advertising;Alabama;anti-cancer research;Award;Cancer Biology;Collaborations;Colorado;Communication;Community Participation;Comprehensive Cancer Center;design;Development;Ensure;fighting;Funding;high risk;Immunology;Infrastructure;innovation;Malignant neoplasm of cervix uteri;Malignant Neoplasms;medical schools;meetings;Methodology;Molecular Biology;Molecular Genetics;novel;Pilot Projects;programs;Qualifying;Radiology Specialty;Recommendation;Research;Research Personnel;Research Project Grants;Resources;Rotation;success;Testing;Translational Research;United States National Institutes of Health;Universities,Developmental Research Program,98252,ZCA1,Special Emphasis Panel[ZCA1 RPRB-H (M1)],6820,NA,21,88370,56336,NA,114399
10935446,P50,CA,2,N,2024-09-11,2024-09-01,2025-08-31,NA,P50CA098252,NA,PAR-20-305,2P50CA098252-21,NCI:111313\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,BALTIMORE,UNITED STATES,NA,07,001910777,US,4134401,JOHNS HOPKINS UNIVERSITY,MD,212182680,NA,6607221 (contact),"WU, TZYY-CHOOU  (contact)",NA,2003-09-30,2029-08-31,Address;Agreement;Alabama;Award;Basic Science;career;catalyst;Collaborations;Communication;Community Participation;Comprehensive Cancer Center;Creativeness;Disabled Persons;Disadvantaged;Disparity population;early-career faculty;Epidemiologist;ethnic minority;Ethnic Population;Faculty;Funding;Goals;improved;Individual;innovation;Malignant neoplasm of cervix uteri;meetings;member;Mentors;Mentorship;Minority;Minority Recruitment;Patient-Focused Outcomes;Process;programs;Progress Reports;Qualifying;racial minority;racial population;Recommendation;recruit;Research;Research Personnel;Research Project Grants;Scientist;Talents;Translational Research;translational scientist;Underrepresented Populations;Universities;Veterans;Woman,Career Enhancement Program,98252,ZCA1,Special Emphasis Panel[ZCA1 RPRB-H (M1)],6821,NA,21,86988,54632,NA,111313
10935458,R25,HD,2,N,2024-07-16,2024-07-16,2025-06-30,865,R25HD094666,NA,PAR-22-224,2R25HD094666-06,NICHD:160397\,OTHER RESEARCH-RELATED,2024,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,NA,WOODS HOLE,UNITED STATES,NA,09,001933779,US,4822201,MARINE BIOLOGICAL LABORATORY,MA,025431015,"Project Narrative In its nearly 130 years of existence, the six-week intensive lecture- and laboratory-based Embryology course has played a pivotal role in training generations of Developmental Biologists. These individuals and their students, in turn, have been at the center stage of the biomedical sciences, as evidenced by the fact that developmental biologists have: 1) provided mechanistic understanding of fundamental biological processes (e.g., pattern formation, organogenesis, tissue polarity, epigenetics, aging, cell death); 2) discovered morphogens, microRNAs, and defined the major signaling pathways used by cells to communicate with each other; and 3) have provided the foundations for stem cell biology, tissue engineering and the context to understand human birth defects and disease. Developmental Biology continues to expand into new areas of research such as regeneration, stem cells, systems biology and growth control. By teaching the next generation of developmental biologists, the Embryology course aims to continue spurring and promoting a long-standing tradition of helping transform the biomedical sciences at large.",1897697 (contact);7239221;6414306,"HYMAN, LINDA E (contact);PIOTROWSKI, TATJANA ;WIKRAMANAYAKE, ATHULA H","MUKHOPADHYAY, MAHUA",2018-05-01,2029-06-30,3-Dimensional;Ablation;Academia;Acceleration;Adult;Aging;American;Animal Model;Animals;Area;Arthropods;ascidian;Behavior;Biological;Biological Models;Biological Process;Biology;biophysical techniques;broadening participation research;Caenorhabditis elegans;career;Cell Death;Cell Lineage;Cells;Cephalopoda;Chick;Chickens;Child Health;Cnidaria;Collaborations;Collection;Communication;Communities;comparative;confocal imaging;Congenital Abnormality;course introduction;CRISPR/Cas technology;Crustacea;Ctenophora;design;Development;Developmental Biology;Disease;Doctor of Philosophy;doctoral student;Drosophila genus;early-career faculty;Echinodermata;Education;educational atmosphere;Educational Curriculum;Educational process of instructing;egg;Electroporation;Embryo;Embryology;Environment;Epigenetic Process;Equipment;Evolution;experience;experimental study;Exposure to;Faculty;Faculty Recruitment;field study;Foundations;Generations;Genetic;Genomics;graduate student;Growth;Health;hemichordate;Hour;Human;Human Development;Imaging technology;Individual;insight;instructor;instrumentation;International;Invertebrates;Laboratories;laboratory experiment;Laboratory Research;Larva;Lead;Leadership;Learning;lecturer;lectures;Libraries;Light;marine;Marine Invertebrates;medical schools;Mentors;Mentorship;Methodology;Methods;MicroRNAs;Microscope;Microscopy;Modeling;Modernization;Molecular;Molecular Genetics;morphogens;Mus;Natural regeneration;Nematoda;new technology;next generation;Operative Surgical Procedures;Organism;Organogenesis;Participant;Pattern Formation;Planarians;Play;Positioning Attribute;Postdoctoral Fellow;pre-doctoral;Process;Rana;Reagent;Recording of previous events;Recruitment Activity;regenerative biology;Reporter;Research;Research Institute;Research Personnel;RNA Interference;Role;Science;Scientist;Sea Urchins;senior faculty;Series;Signal Pathway;stem cell biology;stem cells;Student Selections;student training;Students;superresolution microscopy;System;Systems Biology;Talents;teaching assistant;Techniques;Technology;Time;Tissue Engineering;Tissue Grafts;Tissues;tool;Training;Underrepresented Populations;Universities;Urochordata;Vendor;Zebrafish,Embryology: Methods & Concepts in Modern Developmental Biology,94666,CHHD,Developmental Biology Study Section[CHHD-C],NA,NA,6,149997,10400,160397,NA
10935462,T32,HL,2,N,2024-07-15,2024-08-01,2025-07-31,838,T32HL007013,SCHOOLS OF MEDICINE,PA-23-048,2T32HL007013-46A1,NHLBI:536638\,"TRAINING, INSTITUTIONAL",2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,DAVIS,UNITED STATES,INTERNAL MEDICINE/MEDICINE,04,047120084,US,577503,UNIVERSITY OF CALIFORNIA AT DAVIS,CA,956186153,PROJECT NARRATIVE The UC Davis T32 in Comparative Lung Biology and Medicine prepares predoctoral and postdoctoral trainees during a critical and formative period in their research careers. The program aims to train the next generation of scientists through interdisciplinary research and coursework that address issues of direct relevance to the NHLBI mission. Our faculty and trainees foster a creative training and scientific milieu that facilitates their development into independent investigators in academic and government research careers.,10908501;7745756 (contact),"GONCHAROVA, ELENA ;KENYON, NICHOLAS J. (contact)","ESPINOZA-PINTUCCI, MARISOL",1975-07-01,2029-07-31,Biology;comparative;Lung;Medicine;Training,Training in Comparative Lung Biology and Medicine,7013,NITM,NHLBI Institutional Training Mechanism Study Section[NITM (JA)],NA,A1,46,501408,35230,536638,NA
10935472,P50,CA,2,N,2024-09-03,2024-09-01,2025-08-31,397,P50CA058223,SCHOOLS OF MEDICINE,PAR-20-305,2P50CA058223-29A1,NCI:2268690\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,CHAPEL HILL,UNITED STATES,GENETICS,04,608195277,US,578206,UNIV OF NORTH CAROLINA CHAPEL HILL,NC,275995023,"Overall - Narrative The UNC Breast Cancer SPORE submits its revised Year 30- 34 competitive renewal based upon substantial productivity and impact, particularly in the areas of disparities, genomics and translation as well as remarkable CEP success with recruitment of 17 new faculty 8 of whom are URIM and 12 of whom are women. Continued evolution, innovation and institutional commitment mark the 2 continuing and 2 new projects, all linked by the theme of immune analysis and therapeutic intervention in triple negative breast cancer. The renewal includes the 30th anniversary of the SPORE funded Carolina Breast Cancer Study and the launch of Phase 4 (3000 new cases, 50% Black, 50% younger), with biospecimens, social determinants of health and clinical data in this new era of breast cancer therapy.",7071147;1902907 (contact),"CAREY, LISA A;PEROU, CHARLES M (contact)","BASA JANAKIRAM, NAVEENA",1997-08-05,2029-08-31,Address;Adherence;Advocate;Africa South of the Sahara;Age;Age disparity;age effect;aged;Anniversary;Antineoplastic Agents;Area;Basic Science;Behavioral;Biological;biological heterogeneity;Biological Markers;Black race;black women;Breast Cancer Patient;Breast Cancer therapy;Cancer Biology;cancer health disparity;CAR T cell therapy;care delivery;career;career development;Career Mobility;Caring;Cell Therapy;Cells;chemotherapy;chimeric antigen receptor T cells;Clinical;Clinical Data;Clinical Sciences;Collaborations;Combination immunotherapy;Communication;Communities;community engagement;Complex;Consent;Data;design;Development;Diagnostic;disease heterogeneity;Disparity;Doctor of Philosophy;efficacy evaluation;Encapsulated;Endogenous Retroviruses;Engineering;epidemiologic data;Ethnic Origin;Evolution;Faculty;first-in-human;follow-up;Foundations;Funding;Generations;Genomics;Goals;health care availability;health data;health difference;Health Services Research;Heterogeneity;Immune;Immune response;Immune system;Immunologist;Immunotherapeutic agent;Immunotherapy;Individual;Infrastructure;innovation;Institution;International;Intervention;Investments;Link;Longevity;low socioeconomic status;Malignant Breast Neoplasm;Medicaid;Medicine;Mentors;Metastatic breast cancer;Methods;minority disparity;Minority Groups;Minority Health Research;Modeling;neoantigens;new technology;new therapeutic target;next generation;North Carolina;novel;novel marker;novel therapeutic intervention;novel therapeutics;Outcome;Paper;Patient Outcomes Assessments;patient population;Patient-Focused Outcomes;Patients;Phase;phase 1 study;phase 3 study;phase 4 study;Population;population based;Population Research;Population Sciences;Population Study;predicting response;predictive marker;Process;Productivity;prognosis biomarker;programs;Publications;Publishing;Race;racial disparity;Radiation Induced DNA Damage;recruit;Research;Research Personnel;Resistance;resistance mechanism;response;Rural Population;Sampling;Seminal;Series;social determinants;Social Environment;social health determinants;Societies;study population;success;System;Technology;Testing;The Cancer Genome Atlas;Therapeutic;Therapeutic Intervention;therapy resistant;Toxic effect;translational goal;Translational Research;translational scientist;Translations;triple-negative invasive breast carcinoma;tumor;Tumor Biology;tumor-immune system interactions;Urban Population;Woman;young woman,SPORE in Breast Cancer,58223,ZCA1,Special Emphasis Panel[ZCA1 RPRB-6 (M1)],NA,A1,29,1480687,788003,2268690,NA
10935473,P50,CA,2,N,2024-09-03,2024-09-01,2025-08-31,NA,P50CA058223,NA,PAR-20-305,2P50CA058223-29A1,NCI:194063\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,CHAPEL HILL,UNITED STATES,NA,04,608195277,US,578206,UNIV OF NORTH CAROLINA CHAPEL HILL,NC,275995023,NA,1902907 (contact),"PEROU, CHARLES M (contact)",NA,1997-08-05,2029-08-31,Achievement;Address;Advocate;anti-cancer research;Breast;Budgets;Cancer Center;cancer clinical trial;career;career development;chimeric antigen receptor T cells;Collaborations;community engagement;Community Outreach;Comprehensive Cancer Center;Data;Development;Disparity;Elderly;Elements;Evaluation;Faculty;Funding;Genomics;Hematology;Historically Black Colleges and Universities;Immune system;Individual;Infrastructure;Institution;Intellectual Property;International;Leadership;Malignant Breast Neoplasm;medical schools;Medicine;meetings;Mentors;Mentorship;Monitor;new technology;Occupational activity of managing finances;Oncology;Patients;Pilot Projects;Population Sciences;Process;Prognosis;Program Research Project Grants;programs;Progress Reports;Protocols documentation;recruit;Reporting;Research;Research Personnel;Resistance;Resources;Role;Schedule;Sister;skills;System;Talents;technology development;Therapeutic;translational model;Translational Research;translational scientist;UNC Lineberger Comprehensive Cancer Center;Universities,Administrative Core,58223,ZCA1,Special Emphasis Panel[ZCA1 RPRB-6 (M1)],6839,A1,29,124799,69264,NA,194063
10935474,P50,CA,2,N,2024-09-03,2024-09-01,2025-08-31,NA,P50CA058223,NA,PAR-20-305,2P50CA058223-29A1,NCI:558605\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,CHAPEL HILL,UNITED STATES,NA,04,608195277,US,578206,UNIV OF NORTH CAROLINA CHAPEL HILL,NC,275995023,"Project 1: Carolina Breast Cancer Study (CBCS): Linking Tumor Biology to Social - Narrative Black women experience different breast cancer outcomes, with tumor biology, individual exposures, community-level, and structural determinants playing simultaneous roles; effective interventions must be integrative, addressing multi-level determinants in a holistic model. This proposal will evaluate tumor biology in context of a multi-level cells-to-society model to identify predictors of recurrence and survival and to identify novel interventions relevant to precision management of breast cancer.",8873459 (contact),"TROESTER, MELISSA A. (contact)",NA,1997-08-05,2029-08-31,Address;Advocate;Age;age acceleration;aging related disease;Biological;black women;breast cancer progression;breast cancer survival;Breast Cancer survivor;cancer recurrence;cancer survival;Cardiovascular Diseases;Cells;Cessation of life;Chronic Disease;Clinical;cohort;Communicable Diseases;Communities;community engagement;community-level factor;comorbidity;Coronavirus;Data;data integration;data visualization;Diabetes Mellitus;differential expression;Disadvantaged;Disease;Disparity;diverse data;DNA Repair;early onset;Education;effective intervention;Epidemic;ERBB2 gene;Estrogen receptor negative;Estrogen receptor positive;experience;Exposure to;Frequencies;Genomics;Goals;Health;health equity;health inequalities;Health Services Accessibility;High Prevalence;high risk;Immune response;Immunologics;Income;Individual;inequitable distribution;Inequity;innovation;Intervention;Joints;Lead;Link;Malignant Breast Neoplasm;Measures;Modeling;Molecular;mortality;mortality disparity;mutational status;neighborhood disadvantage;novel;Obesity;Outcome;outcome disparities;Participant;Patients;personalized management;Phase;phase 3 study;Play;precision medicine;premature;Proliferating;Quality of life;Race;racial difference;racial discrimination;racial disparity;racism;Recurrence;Recurrence Score;Research;Resources;Risk;Role;Sample Size;Sampling;Severities;social;social deprivation;social determinants;Social Environment;social influence;Societies;structural determinants;Structural Racism;study population;survivorship;syndemic;The Cancer Genome Atlas;tool;TP53 gene;treatment pattern;treatment response;tumor;Tumor Biology;tumor microenvironment;Tumor Tissue;United States;Variant;young woman,Project 1: Carolina Breast Cancer Study,58223,ZCA1,Special Emphasis Panel[ZCA1 RPRB-6 (M1)],6840,A1,29,376703,181902,NA,558605
10935475,P50,CA,2,N,2024-09-03,2024-09-01,2025-08-31,NA,P50CA058223,NA,PAR-20-305,2P50CA058223-29A1,NCI:338306\,RESEARCH CENTERS,2024,NATIONAL CANCER INSTITUTE,NA,CHAPEL HILL,UNITED STATES,NA,04,608195277,US,578206,UNIV OF NORTH CAROLINA CHAPEL HILL,NC,275995023,Project 2: Determinants of Response and Resistance to DNA-Damaging Radiation Plus Immunotherapy Combinations in Triple Negative Breast Cancer – PROJECT NARRATIVE Immune checkpoint inhibition (ICI) combined with chemotherapy has transformed outcomes for patients with early-stage triple negative breast cancer (TNBC). Breast SPORE Project 2 will identify biomarkers that can inform the optimal use of new combinations of ICI with targeted radiation therapy and/or neoantigen vaccination in early stage TNBC.,10907733 (contact),"GUPTA, GAORAV P. (contact)",NA,1997-08-05,2029-08-31,Abscopal effect;adaptive immunity;Aftercare;anti-PD-1;anti-PD1 therapy;anti-tumor immune response;Antibody Response;B-Lymphocytes;Bioinformatics;Biological Assay;Biological Markers;biomarker identification;Biopsy;Blood specimen;Breast;Breast biopsy;CD8-Positive T-Lymphocytes;checkpoint inhibition;chemotherapeutic agent;chemotherapy;Clinical;Clinical Trials;Combination immunotherapy;Combined Modality Therapy;Coupled;CXCL9 gene;cytotoxic;Cytotoxic Chemotherapy;Data;Dendritic Cells;Disease-Free Survival;Disseminated Malignant Neoplasm;DNA Damage;Dose;efficacy evaluation;exhaustion;Future;Gene Expression Profile;genetic signature;Genetically Engineered Mouse;Goals;Human;Immune checkpoint inhibitor;Immune response;Immuno-Chemotherapy;Immunogenomics;Immunologic Stimulation;Immunotherapy;Impairment;improved;In complete remission;Localized Malignant Neoplasm;lymph nodes;Malignant Breast Neoplasm;Measures;Metastatic Neoplasm to Lymph Nodes;mouse model;neoantigen vaccination;neoantigens;Neoplasm Metastasis;Newly Diagnosed;novel therapeutics;Outcome;overtreatment;Pathologic;Pathway interactions;Patient-Focused Outcomes;Patients;pembrolizumab;personalized medicine;personalized therapeutic;Phase I Clinical Trials;pre-clinical;Pre-Clinical Model;predictive marker;Primary Neoplasm;programmed cell death protein 1;Radiation Induced DNA Damage;Radiation therapy;Radioimmunotherapy;randomized trial;recruit;Regimen;Research Personnel;Resistance;response;response biomarker;Role;Safety;side effect;standard of care;Statistical Data Interpretation;synergism;T cell response;T-Lymphocyte;Testing;Therapeutic;therapy resistant;Toxic effect;transcriptomics;Treatment Efficacy;Treatment-related toxicity;triple-negative invasive breast carcinoma;tumor;Tumor Immunity;tumor microenvironment;Tumor-associated macrophages,Project 2: Determinants of Response and Resistance to DNA-Damaging Radiation Plus Immunotherapy Combinations in Triple Negative Breast Cancer,58223,ZCA1,Special Emphasis Panel[ZCA1 RPRB-6 (M1)],6841,A1,29,220799,117507,NA,338306
