APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10747852,R01,NS,5,N,2023-12-04,2024-01-01,2024-12-31,853,R01NS116262,SCHOOLS OF MEDICINE,PA-19-056,5R01NS116262-04,NINDS:580434\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,CHICAGO,UNITED STATES,NEUROLOGY,01,005421136,US,1413601,UNIVERSITY OF CHICAGO,IL,606372612,"Project Narrative  Amyotrophic lateral sclerosis is a uniformly fatal neurodegenerative disease that is difficult to diagnose in large part because there is no way to objectively measure the loss of the brain's signals to muscles. In this proposal, we will test the validity of a quick, inexpensive and painless biomarker of ALS known as intermuscular coherence in the real-world environment of the neurology clinic. If validated, intermuscular coherence could speed the diagnosis of ALS and the initiation of treatment, allow for objective measures of disease progression, and provide a way of quantifying the effects of future therapies in clinical trials.",1924244;9260754 (contact),"ISSA, NAOUM P;REZANIA, KOUROSH  (contact)","GUBITZ, AMELIE",2021-01-01,2025-12-31,Age;age effect;ALS patients;Amyotrophic Lateral Sclerosis;amyotrophic lateral sclerosis therapy;Animal Model;Biological Markers;Brain;Brain Injuries;Cessation of life;Clinic;Clinical;clinical development;Clinical Trials;cohort;Data;Diagnosis;diagnostic criteria;Disease;Disease Progression;drug development;Electromyography;Eligibility Determination;Enrollment;Environment;Equipment;Ethnic Origin;Evaluation;Frequencies;Future;Health Services Accessibility;Human;improved;in vivo;Measurement;Measures;Methods;Monitor;Motor;Motor Cortex;Motor Neurons;Multicenter Studies;Multicenter Trials;Muscle;Neurodegenerative Disorders;Neurology;neuron loss;Neuronal Dysfunction;neurophysiology;nonhuman primate;novel marker;Painless;Patients;potential biomarker;Progressive Disease;Race;Reporting;Respiratory Failure;Sensitivity and Specificity;sex;Signal Transduction;Specificity;Speed;Spinal;Spinal Cord;Subgroup;Surface;Symptoms;System;Testing;Therapeutic Intervention;Time;validation studies,Intermuscular coherence: A novel biomarker for upper motor neuron dysfunction in ALS,116262,CNN,Clinical Neuroscience and Neurodegeneration Study Section[CNN],NA,NA,4,478392,102042,580434,NA
10747853,R01,ES,5,N,2023-11-17,2023-12-01,2025-11-30,113,R01ES031079,SCH ALLIED HEALTH PROFESSIONS,PA-19-056,5R01ES031079-05,NIEHS:257562\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES,NA,FAIRFAX,UNITED STATES,OTHER HEALTH PROFESSIONS,11,077817450,US,819801,GEORGE MASON UNIVERSITY,VA,220304422,"PUBLIC HEALTH RELEVANCE: Endometriosis affects 6-11% of premenopausal women, causing pain, infertility, and billions of dollars in U.S. health care related costs annually. The proposed study aims to elucidate the influence of mixtures of endocrine disrupting chemicals measured in uterine tissue on endometriosis. This work will provide critical data on the role that per- and polyfluoroalkyl substances and persistent organic pollutants play in endometriosis at the target tissue level.",14376462 (contact),"POLLACK, ANNA ZULEMA (contact)","BOYLES, ABEE",2020-02-01,2025-11-30,Address;Adipose tissue;Affect;aged;analytical tool;biobank;Biological;California;Chemicals;clinical center;cohort;cost;Data;Development;Diabetes Mellitus;Diagnosis;Diet;Disease;Dose;Endocrine Disruptors;Endometrial;endometriosis;Endometrium;Enrollment;Environmental Exposure;epidemiology study;Estrogens;Etiology;experimental study;Female Genital Diseases;Future;Goals;Growth;Healthcare;Hormonal;Hormones;Human;Implant;Incidence;Infertility;Laparoscopic Surgical Procedures;Literature;Measures;Modeling;modifiable risk;National Institute of Child Health and Human Development;Natural History;novel;Operative Surgical Procedures;organochlorine pesticide;Outcome;Outcome Study;Pain;persistent organic pollutants;Play;Policies;Policy Maker;pollutant;Poly-fluoroalkyl substances;polybrominated diphenyl ether;Polychlorinated Biphenyls;Population;predictive modeling;Premenopause;prevent;Proxy;Public Health;public health relevance;Research Personnel;Resources;Risk Factors;Role;Scientific Advances and Accomplishments;Serum;Severities;Source;Stress;Testing;Tissues;Utah;Uterus;Visualization;Woman;Women&apos;s Health;Work,Investigating Mixtures of Pollutants and Endometriosis in Tissue (IMPLANT) Study,31079,IRAP,"Infectious Diseases, Reproductive Health, Asthma and Pulmonary Conditions Study Section[IRAP]",NA,NA,5,170000,87562,257562,NA
10747854,U01,NS,5,N,2023-11-27,2023-12-01,2024-11-30,853,U01NS122102,BIOMED ENGR/COL ENGR/ENGR STA,PAR-17-456,5U01NS122102-03,NINDS:1093040\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,CHAMPAIGN,UNITED STATES,ENGINEERING (ALL TYPES),13,041544081,US,577704,UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,618207473,"PROJECT NARRATIVE Amyotrophic lateral sclerosis (ALS) is a debilitating and invariably fatal disorder that can be caused by mutations in superoxide dismutase 1 (SOD1). We have developed an approach to inactivate the production of this mutant protein in vivo using CRISPR base editing, a gene-editing modality capable of introducing precise single-base substitutions in DNA, but without the requirement for a mutagenic DNA break. Now, we aim to refine this strategy by optimizing its targeting specificity, its editing capabilities, its pharmacokinetics and its safety for the ultimate goal of developing a permanently effective gene therapy for ALS.",10543440 (contact);10656371,"GAJ, THOMAS  (contact);PEREZ-PINERA, PABLO","BOSHOFF, CHRIS",2021-12-23,2026-11-30,Address;adenovirus mediated delivery;Adverse effects;Amyotrophic Lateral Sclerosis;amyotrophic lateral sclerosis therapy;Antisense Oligonucleotides;base;base editing;base editor;Brain;Cells;Clustered Regularly Interspaced Short Palindromic Repeats;CRISPR/Cas technology;Dependovirus;Disease;Disease Progression;DNA;Dose;Drug Kinetics;effective therapy;efficacy evaluation;Ensure;Financial Hardship;Foundations;Future;gain of function mutation;gene editing technology;Gene Expression;Gene Silencing;gene therapy;Genes;Goals;Half-Life;Histologic;illness length;Immune response;Immunologics;Immunology;in vivo;Infusion procedures;innovation;Interdisciplinary Study;Lead;Life Cycle Stages;Link;Macaca fascicularis;meetings;Messenger RNA;Methods;Modality;Modeling;Molecular;Motor Neurons;mouse model;mutant;Mutation;Nervous System;Nervous System Disorder;neurotoxic;Nonhomologous DNA End Joining;nonhuman primate;novel;novel strategies;nuclease;Outcome;Paralysed;Pathway interactions;Patients;preclinical development;Probability;Production;Program Development;programs;Property;Proteins;recruit;Regimen;Reporting;Research;Risk;RNA Processing;Running;Safety;safety assessment;scaffold;Severities;Single base substitution;Specific qualifier value;Specificity;Spinal Cord;superoxide dismutase 1;Technology;therapeutic candidate;Therapeutic Effect;therapy development;Time;Toxicology;Variant;virtual,Optimization of an in vivo base editing strategy to treat SOD1-linked ALS,122102,NSD,Neurological Sciences and Disorders B Study Section[NSD-B],NA,NA,3,715134,377906,1093040,NA
10747855,R01,GM,5,N,2023-12-15,2024-01-01,2025-12-31,859,R01GM135617,SCHOOLS OF MEDICINE,PA-19-056,5R01GM135617-05,NIGMS:340172\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,DALLAS,UNITED STATES,BIOCHEMISTRY,30,800771545,US,578404,UT SOUTHWESTERN MEDICAL CENTER,TX,753909105,"The assembly and remodeling of RNA:protein complexes by DEAD-box proteins is a critical process in cells, and its dysregulation contributes to a range of human diseases, from inherited ribosomopathies to the progression of cancer and viral infection. Despite the central importance of these conserved RNA remodeling enzymes, we have only a basic understanding of their substrates, activity and regulation in cells. Using the large ribosomal biogenesis pathway, we are pursuing a combinatorial approach to determine the molecular functions of DEAD-box proteins in vitro and in vivo. !",15853229 (contact),"ERZBERGER, JAN PETER (contact)","REDDY, MICHAEL K",2020-01-01,2025-12-31,Affinity;ATP Hydrolysis;ATP phosphohydrolase;Binding;Biochemical;Biogenesis;Biological;biological adaptation to stress;Biological Models;Biophysics;cancer type;Cell Physiology;Cells;cofactor;Color;combinatorial;Complex;Coupling;crosslink;Cryoelectron Microscopy;Cytolysis;Defect;density;design;developmental disease;Disease;Dominant-Negative Mutation;Elements;Ensure;Enzymes;experimental study;Family;Freezing;Genetic;genetic manipulation;Genetic Recombination;Health;Heart;helicase;Heterogeneity;HIV;Hour;Human;human disease;Hybrids;improved;In Vitro;in vivo;Inherited;innovation;Kinetics;Life;Light;Malignant Neoplasms;Maps;Mass Spectrum Analysis;Messenger RNA;Methodology;milligram;Molecular;Monitor;Movement;mutant;Nature;novel;particle;Pathway interactions;Play;Point Mutation;Process;protein complex;protein function;Proteins;Proteome;Protocols documentation;Publishing;Quality Control;Reagent;reconstitution;reconstruction;Regulation;Research;Resolution;Ribonucleoproteins;Ribosomal Biogenesis Pathway;Ribosomes;ribosomopathy;RNA;RNA Processing;RNA Splicing;RNA Viruses;Role;Sampling;Signal Transduction;spatiotemporal;Structure;Telomere Maintenance;Testing;Time;tool;Translations;tumor progression;viral RNA;Virus Diseases;Visualization;West Nile;Yeasts,Integrated studies of DEAD-box ATPase function during large ribosomal subunit maturation,135617,MGA,Molecular Genetics A Study Section[MGA],NA,NA,5,210000,130172,340172,NA
10747856,R37,CA,5,N,2023-12-22,2024-01-01,2024-12-31,396,R37CA238435,SCHOOLS OF MEDICINE,PA-19-056,5R37CA238435-06,NCI:359032\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,SAN FRANCISCO,UNITED STATES,SURGERY,11,094878337,US,577508,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941432510,"Project Narrative Over the last decade, colon cancer and CRLM have increased in young U.S. men and women resulting in a 1% annual increase in mortality. The proposed research is relevant to public health because the discovery of strategies to optimize anti-tumor immune responses in this dis- ease is ultimately expected to improve patient outcomes compared to the best current thera- pies. Despite the exciting results of immunotherapy and checkpoint blockade in many previously therapy-resistant malignancies, the field is currently stymied in how to utilize this technology to battle microsatellite stable (>95%) colon cancer, and, as a result, the proposed research is rele- vant to the NIH's mission to develop improved immunotherapy approaches of novel combina- tions to define how immunosuppressive tumor promoting environments can be overcome.",9849504 (contact),"MAKER, AJAY V. (contact)","ZAMISCH, MONICA",2020-01-22,2024-12-31,Adult;anti-CTLA-4 therapy;anti-CTLA4;anti-tumor immune response;Antitumor Response;Autologous;Biology;cancer cell;Cancer Etiology;Cause of Death;Cells;Clinical;clinically relevant;colon cancer metastasis;colon cancer patients;Colon Carcinoma;Colonic Neoplasms;Colorectal;Combination immunotherapy;Combined Modality Therapy;CTLA4 blockade;cytotoxic;Data;Disease;Engineering;Environment;Goals;Human;humanized mouse;Immune;immune checkpoint blockade;Immune response;Immune system;Immunologic Stimulation;Immunotherapy;improved;in vivo Model;Incidence;Infiltration;innovation;Knowledge;Ligands;Liver;Lymphocyte;Lymphocyte Activation;Lymphocyte Function;lymphocyte proliferation;Lymphocytic Infiltrate;Malignant neoplasm of gastrointestinal tract;Malignant Neoplasms;Mediating;men;metastatic colorectal;Metastatic Neoplasm to the Liver;Methods;Microsatellite Repeats;Mission;mortality;mouse model;Mus;Neoplasm Metastasis;neoplastic cell;novel;novel strategies;oncolysis;Oncolytic;Operative Surgical Procedures;Outcome;overexpression;Paper;patient derived xenograft model;Patient-Focused Outcomes;Patients;pre-clinical;Pre-Clinical Model;Proliferating;Public Health;Publishing;Quality of life;reconstitution;Reproducibility;Research;Resected;response;Signal Transduction;Site;stem;System;T cell infiltration;T-Lymphocyte;Technology;Testing;Therapeutic;therapeutically effective;therapy resistant;trafficking;Translating;translational impact;Treatment Protocols;tumor;Tumor Expansion;tumor microenvironment;Tumor Promotion;United States National Institutes of Health;Viral;Woman,Stimulating Lymphocyte Activation Combined with Inhibition of Immunosuppressive Signals in Colon Cancer Metastases,238435,CII,Cancer Immunopathology and Immunotherapy Study Section[CII],NA,NA,6,222311,136721,359032,NA
10747857,R01,EY,5,N,2023-12-11,2023-12-01,2025-11-30,867,R01EY032583,SCHOOLS OF MEDICINE,PA-20-185,5R01EY032583-03,NEI:410001\,NON-SBIR/STTR RPGS,2024,NATIONAL EYE INSTITUTE,NA,COLUMBUS,UNITED STATES,SURGERY,03,832127323,US,6218701,OHIO STATE UNIVERSITY,OH,432101016,"Project Narrative Corneal wounds are complicated and common consequences of surgery, trauma, burns, and oxidative injury; inflammation and corneal neovascularization from corneal injuries are a leading cause of vision loss worldwide. There are currently no effective treatment options available to corneal neovascularization associated with injuries and development of new therapeutic options would benefit a large number of people. This project will clarify the role of a repair molecule in the cornea and conduct proof-of-principle studies for mitigating inflammation as well as neovascularization to treat complicated corneal wounds.",8784171;11078863 (contact),"CHANDLER, HEATHER ;ZHU, HUA  (contact)","MCKIE, GEORGE ANN",2022-03-01,2025-11-30,Ablation;Acute;Animals;Antibodies;Aqueous Humor;Attenuated;Binding;Biochemical;Blindness;Blood Vessels;Bone Marrow;Bone Marrow Transplantation;Burn injury;CASP1 gene;Cell Death;Cell membrane;Cell model;Cells;Clinical;Clustered Regularly Interspaced Short Palindromic Repeats;Cornea;Corneal Diseases;corneal epithelial wound healing;corneal epithelium;Corneal Injury;Corneal Neovascularization;corneal regeneration;corneal scar;cytokine;Cytoplasmic Granules;Data;Development;Disease;Disulfiram;Doxycycline;effective therapy;Epithelial Cells;Epithelium;Etiology;experimental study;Fibrosis;Film;gene repair;Genetic;Growth;healing;Health;Homeostasis;Human;immune cell infiltrate;immune function;improved;In Vitro;in vivo;in vivo Model;Infiltration;Inflammation;Inflammatory;inhibitor;injured;Injury;injury and repair;Innate Immune Response;Interleukin-1 beta;Knock-out;Liposomes;live cell imaging;Macrophage;Mediating;Membrane;Modeling;Molecular;Mus;Mutagenesis;mutant;neovascularization;neutrophil;Neutrophil Infiltration;novel;novel therapeutics;Operative Surgical Procedures;Optics;Outcome;Outcomes Research;overexpression;oxidative damage;Pathologic;Pathway interactions;Pattern;Peptide Hydrolases;Peroxidases;Persons;pharmacologic;Phase;Play;prevent;Prevention;Process;protective effect;Protein Family;Proteins;Publishing;Reactive Oxygen Species;Recombinants;Regulation;repair function;repaired;reparative process;Resistance;response;Rodent Model;Role;Safety;Signal Transduction;Structure;Testing;tissue repair;Tissues;tool;Topical application;Transforming Growth Factor beta;Trauma;TRIM Family;Vascularization;Vision;Visual impairment;Wild Type Mouse;wound healing,Inhibiting neovascularization for corneal wound healing,32583,PED1,Pathophysiology of Eye Disease - 1 Study Section[PED1],NA,NA,3,268937,141064,410001,NA
10747858,R01,GM,5,N,2023-11-28,2023-12-01,2025-11-30,859,R01GM139894,SCHOOLS OF MEDICINE,PAR-19-253,5R01GM139894-04,NIGMS:302288\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,Chicago,UNITED STATES,BIOCHEMISTRY,07,098987217,US,577703,UNIVERSITY OF ILLINOIS AT CHICAGO,IL,606124305,"NARRATIVE The proposed project will generate a new technology making it possible to execute multiple genetic manipulations in a pre-programmed, sequential manner in cells. This advance will provide a means of recording information about a cell’s history (i.e. where it came from, whether it was exposed to a toxin or hormone) in its genome for reading by DNA sequencing.",1903395 (contact),"MERRILL, BRADLEY J (contact)","YEH, ALVIN TIEN-WEI",2021-02-01,2025-11-30,Bar Codes;beta catenin;Biological Process;biological systems;Biology;cell age;Cell Cycle;Cell division;Cell Lineage;Cell Physiology;cell type;Cells;Clustered Regularly Interspaced Short Palindromic Repeats;Code;comparative;CRISPR/Cas technology;Dependence;design;Developmental Biology;DNA;DNA biosynthesis;DNA Sequence;DNA sequencing;Elements;Engineering;Event;Excision;experimental study;Exposure to;flexibility;G1 Phase;gene editing technology;genetic manipulation;Genetic Transcription;Genome;genome editing;Goals;Hormones;Individual;innovation;Instruction;interest;Link;Malignant Neoplasms;Mammalian Cell;Measurement;Mediating;Methods;Names;new technology;next generation;novel;nuclease;Positioning Attribute;prevent;Process;promoter;prototype;Reading;reconstitution;Recording of previous events;Records;repaired;Research;RNA;RNA Sequences;Sampling;Series;Signal Pathway;Signal Transduction;Special Equipment;stem cell biology;stem cells;System;Technology;Time;Toxin;WNT Signaling Pathway,Harnessing multiplexed Cas9 genome editing for sequential genetic manipulations and recording activities in cell lineages,139894,CMT,Cellular and Molecular Technologies Study Section[CMT],NA,NA,4,196706,105582,302288,NA
10747859,R01,HL,5,N,2023-11-21,2023-12-01,2024-11-30,838,R01HL155418,SCHOOLS OF MEDICINE,PA-19-056,5R01HL155418-04,NHLBI:399895\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,SAN FRANCISCO,UNITED STATES,INTERNAL MEDICINE/MEDICINE,11,094878337,US,577508,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941432510,"NARRATIVE  Efforts to improve outcomes of lower respiratory tract infections (LRTI), the leading cause of infectious disease-related death in children worldwide, have been hampered by a lack of diagnostic tests capable of reliably informing decisions for targeted antimicrobial therapy. We will develop and test a novel metagenomic sequencing-based approach for LRTI diagnosis and rule-out by studying an existing prospective, multicenter cohort of critically ill children with acute respiratory failure. Our methods aim to change the paradigm of pulmonary diagnostics by enabling simultaneous detection of pathogens, antimicrobial resistance, the airway microbiome and the host’s response from a single sample of respiratory fluid.",14224652 (contact),"LANGELIER, CHARLES  (contact)","NATARAJAN, ARUNA R",2021-02-01,2024-11-30,accurate diagnosis;Acute;Acute respiratory failure;Address;adjudication;Admission activity;Adult;adverse drug reaction;adverse outcome;Algorithms;Antibiotics;antimicrobial;Antimicrobial Resistance;aspirate;Biological;Biological Testing;case control;Categories;Centers for Disease Control and Prevention (U.S.);Cessation of life;Child;Child Mortality;Childhood;Clinical;clinical predictors;Clinical Trials;Clustered Regularly Interspaced Short Palindromic Repeats;co-infection;cohort;commensal microbes;Communicable Diseases;cost;Coupled;CRISPR/Cas technology;Critical Illness;Critically ill children;Culture-independent methods;Data;design;Detection;Diagnosis;Diagnostic;diagnostic criteria;Diagnostic tests;Elasticity;Elements;emerging antimicrobial resistance;Exclusion;Future;Gene Expression;genomic data;global health;Hour;Immune response;improved;improved outcome;Infection;infection management;Inflammatory;Inflammatory Response;Invaded;Lead;Liquid substance;Lower Respiratory Tract Infection;Lung;Mechanical ventilation;Medicine;metagenomic sequencing;Metagenomics;Methods;Microbe;microbial;microbial genomics;microbiome;Modeling;nanopore;next generation sequencing;novel;novel strategies;pathogen;Pathogen detection;pathogenic microbe;Patient-Focused Outcomes;Patients;performance tests;Population;Predictive Value;prospective;rapid detection;Rapid diagnostics;research clinical testing;Research Personnel;Resistance;resistance gene;resistome;respiratory;respiratory disorder diagnosis;respiratory microbiome;respiratory microbiota;Respiratory System;Sampling;Specimen;Syndrome;Technology;Testing;Time;Tissues;tool;Trachea;Transcript;transcriptome;transcriptomics;Viral;Work,Integrated Host/Microbe Metagenomics to Improve Lower Respiratory Tract Infection Diagnosis in Critically Ill Children,155418,ZRG1,Special Emphasis Panel[ZRG1-PSE-N(90)],NA,NA,4,285655,114240,399895,NA
10747860,R01,CA,5,N,2023-12-08,2023-12-01,2025-11-30,395,R01CA238237,SCHOOLS OF MEDICINE,PA-19-056,5R01CA238237-05,NCI:478669\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,PHILADELPHIA,UNITED STATES,GENETICS,03,042250712,US,6463801,UNIVERSITY OF PENNSYLVANIA,PA,191046205,"Project narrative Targeted therapies for melanoma promise to eradicate melanoma, but drug resistance remains an impediment to cures. We have developed approaches to analyzing the specific subpopulations of cancer that are resistant to drug, and are identifying the molecular pathways we can exploit to block resistant cells from forming.",2795105;8509760 (contact),"HERLYN, MEENHARD F;RAJ, ARJUN  (contact)","FORRY, SUZANNE L",2019-12-13,2025-11-30,Affect;Bar Codes;Biological;Biology;BRAF gene;cancer cell;cancer drug resistance;Categories;Cell Line;Cell Survival;Cells;cellular transduction;Combined Modality Therapy;Complement;CRISPR/Cas technology;Development;Distant;DNA;Drug resistance;Epigenetic Process;Evolution;Gene Expression;Genes;genome-wide;Growth;Human;human model;Image;Immunotherapy;In Vitro;in vivo;in vivo Model;Individual;inhibitor;inhibitor therapy;kinase inhibitor;Libraries;MAP2K1 gene;MAP3K1 gene;MEKs;Melanoma;Melanoma Cell;Minor;Modeling;Molecular;Molecular Target;mouse model;mutant;Mutation;Nature;neoplastic cell;novel;novel strategies;novel therapeutic intervention;novel therapeutics;Organ;Pathway interactions;patient derived xenograft model;Patients;Pattern;Pharmaceutical Preparations;Pharmacotherapy;Phenotype;Population;preclinical study;programs;Proliferating;rational design;Relapse;relapse patients;repository;Resistance;Resistance development;resistance mechanism;Resistance Process;response;RNA;RNA analysis;Signal Pathway;single-cell RNA sequencing;Specimen;System;targeted treatment;Testing;Therapeutic;three dimensional cell culture;Time;transcriptomics;Treatment outcome;treatment response;treatment strategy;tumor;Tumor Cell Line;tumor heterogeneity;Validation,Understanding and Overcoming Resistance to BRAF/MEK Kinase Inhibitors in Melanoma,238237,ZRG1,Special Emphasis Panel[ZRG1-MCT2-C(01)S],NA,NA,5,399392,79277,478669,NA
10747861,F30,AI,5,N,2023-11-03,2023-12-01,2024-08-31,855,F30AI169744,SCHOOLS OF DENTISTRY/ORAL HYGN,PA-21-049,5F30AI169744-02,NIAID:29474\,"TRAINING, INDIVIDUAL",2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,PHILADELPHIA,UNITED STATES,DENTISTRY,03,042250712,US,6463801,UNIVERSITY OF PENNSYLVANIA,PA,191046205,"Project Narrative The intestinal parasite Cryptosporidium is a leading cause of diarrhea and death in immunocompromised individuals and malnourished children, and sterile immunity requires CD4+ T cells. Using a novel model antigen system, I have found that parasite-speciﬁc CD4+ T cell responses require type 1 conventional dendritic cells and evidence for a Th17 response associated with resistance to this infection. This project will investigate regulation of the CD4+ T cell response to Cryptosporidium through cross-disciplinary approaches in parasitology and mucosal immunology, furthering eﬀorts in treatment and prevention of an important source of childhood morbidity and mortality.",15665918 (contact),"COHN, IAN  (contact)","PESCE, JOHN T",2022-12-01,2024-08-31,adaptive immune response;Address;Antigen Presentation;Antigens;Architecture;Blocking Antibodies;CD4 Positive T Lymphocytes;CD8-Positive T-Lymphocytes;CD8B1 gene;Cell Physiology;Cells;Cessation of life;Child;Childhood;Cryptosporidiosis;Cryptosporidium;cytokine;Data;Defect;Dendritic Cells;Development;Diarrhea;diarrheal disease;Disease;Engineering;enteric infection;Epithelial Cells;Flow Cytometry;Generations;Genes;Genetic;genetic approach;high dimensionality;Human;IL17 gene;Immune system;Immunity;Immunocompetent;Immunocompromised Host;Immunology;in vivo;Individual;Infection;Inflammation;Interferon Type II;Interleukin-12;interleukin-22;Intestinal Diseases;intestinal epithelium;Intestinal parasite;Intestines;Investigation;Knock-out;Knowledge;large scale data;Learning;Maintenance;Malnutrition;Measures;Modeling;Morbidity - disease rate;mortality;mouse genetics;mouse model;Mucous Membrane;Mus;novel;Parasite Control;Parasites;Parasitology;pathogen;Phenotype;Physicians;Population;Prevention;Production;Regulation;Resistance to infection;response;Rest;Role;Scientist;single-cell RNA sequencing;skills;Small Intestines;Source;Sterility;System;T cell regulation;T cell response;T-Lymphocyte;Testing;Th1 Cells;Training;transcription factor;Transgenic Organisms;vaccine development;Work,Regulation of CD4+ T cells in Cryptosporidium infection,169744,ZRG1,Special Emphasis Panel[ZRG1-F07C-M(20)],NA,NA,2,29474,0,29474,NA
