APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10763828,R01,AI,5,N,2024-01-26,2024-02-01,2025-01-31,855,R01AI144364,SCHOOLS OF MEDICINE,PA-19-056,5R01AI144364-04,NIAID:469935\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,GAINESVILLE,UNITED STATES,OTOLARYNGOLOGY,03,969663814,US,513806,UNIVERSITY OF FLORIDA,FL,326115500,This proposal investigates the mechanism by which human sinonasal epithelial cell production of the central complement component C3 drives inflammation associated with chronic rhinosinusitis. The overall goal is to utilize this information to design novel therapeutic strategies to treat sinusitis.,8872399;10535734 (contact),"ATKINSON, CARL ;MULLIGAN, JENNIFER KONOPA (contact)","DONG, GANG",2020-02-03,2026-01-31,adaptive immune response;airway epithelium;Allergic;Anatomy;autocrine;Carrier Proteins;Cell Culture System;Cell Line;Cell Physiology;cell type;Cells;Chronic;Chronic Obstructive Pulmonary Disease;chronic rhinosinusitis;Clinical Research;Clinical Trials;clinically relevant;Complement;Complement 3a;Complement Activation;complement C3 precursor;Complement Inactivators;complement pathway;complement system;conditional knockout;design;Development;Disease;early phase clinical trial;Epithelial Cells;Epithelium;extracellular;Functional disorder;Generations;Goals;Heart failure;Human;immune cell infiltrate;Immune System Diseases;In Vitro;inducible Cre;Inflammation;Inflammatory;Innate Immune Response;innovation;insight;Intercellular Fluid;Irritants;irritation;knockout animal;Laboratories;Location;Lymph;Mediating;Modeling;mouse Cre recombinase;mouse model;Mucositis;Mucous Membrane;Mus;Nasal Polyps;Nature;Nose;novel;novel strategies;novel therapeutic intervention;Outcome;Pathogenesis;Patients;Penetration;Play;pre-clinical;Production;Proteins;Quality of life;receptor;Recording of previous events;Regulation;Reporter;Reporting;Role;Serum;Severity of illness;Shapes;Signal Transduction;Sinus;Sinusitis;Source;Stimulus;success;Systemic Therapy;T-Lymphocyte;Tamoxifen;Testing;Therapeutic;Therapeutic Agents;Therapy Clinical Trials;Tissues;Tomatoes;tool;Topical application;translational study;tumor-immune system interactions,Epithelial cell complement production in the pathogenesis of chronic rhinosinusitis,144364,LCMI,"Lung Cellular, Molecular, and Immunobiology Study Section[LCMI]",NA,NA,4,308154,161781,469935,NA
10763829,K23,AT,5,N,2023-12-28,2024-01-01,2024-12-31,213,K23AT011768,SCHOOLS OF MEDICINE,PA-20-206,5K23AT011768-03,NCCIH:174150\,OTHER RESEARCH-RELATED,2024,NATIONAL CENTER FOR COMPLEMENTARY & INTEGRATIVE HEALTH,NA,SAN FRANCISCO,UNITED STATES,INTERNAL MEDICINE/MEDICINE,11,094878337,US,577508,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941432510,"PROJECT NARRATIVE A critical need exists for non-pharmacologic interventions that improve outcomes in patients with chronic autoimmune conditions such as rheumatoid arthritis (RA). This study will leverage infrastructure and resources from an RO1-funded cohort to longitudinally examine the effects of psychological stress, stress resilience, and mindfulness on RA disease activity and symptom severity. These findings will provide mechanistic targets for mindfulness-based interventions in RA, and inform a pilot randomized controlled trial of mindfulness-based stress reduction (MBSR) for improving outcomes among people with chronic autoimmune conditions.",14583007 (contact),"PATTERSON, SARAH LYNN (contact)","MURRAY, PETER DANIEL",2022-01-01,2026-12-31,"acceptability and feasibility;Acute;Address;Adverse event;Affect;American;Arthralgia;Autoimmune Diseases;Biological;Blood specimen;Cardiovascular Diseases;career development;Chronic;Chronic Disease;chronic pain;Clinical;Clinical assessments;Clinical Trials;cohort;Communities;Data;design;Disease;Disease Outcome;Disease-Modifying Second-Line Drugs;disorder risk;Enrollment;Equation;evidence base;experience;Fatigue;Feedback;Flare;Focus Groups;follow-up;Foundations;Frequencies;Funding;Future;Goals;Immune;improved;improved outcome;Inflammatory;Inflammatory Arthritis;Infrastructure;innovation;instrument;Intervention;intervention effect;intervention program;joint inflammation;K-Series Research Career Programs;Knowledge;Life;Longitudinal cohort study;Longitudinal Studies;Measures;Mediating;Medical;Medicine;Methods;Mind-Body Intervention;mindfulness;mindfulness intervention;mindfulness-based stress reduction;Modeling;Nonpharmacologic Therapy;Outcome;Pain;Participant;Patient Outcomes Assessments;patient population;Patients;perceived stress;Persons;Pharmaceutical Preparations;Phase;Phenotype;Physicians;Pilot Projects;pilot test;premature;Premature Mortality;Preparation;programs;prospective;Psychological Impact;Psychological Stress;Psychosocial Stress;Questionnaires;Randomized;Randomized, Controlled Trials;Recommendation;recruit;Research;resilience;resilience factor;resilience scale;Resources;Rheumatism;Rheumatoid Arthritis;Rheumatology;Risk;Sampling;Scientist;Severities;Severity of illness;side effect;Sleep disturbances;Standardization;Stress;stress management;stress reduction;stress resilience;Symptom Burden;Symptoms;systemic autoimmune disease;systemic inflammatory response;Testing;Therapeutic;Time;Training;treatment as usual;treatment strategy;United States",Defining stress REsilience And Mindfulness Effects in Rheumatoid Arthritis (DREAMER),11768,ZAT1,ZAT1-PS(03),NA,NA,3,161250,12900,174150,NA
10763830,R35,GM,5,N,2024-01-17,2024-02-01,2026-01-31,859,R35GM134923,SCHOOLS OF MEDICINE,PAR-17-094,5R35GM134923-05,NIGMS:561750\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,CINCINNATI,UNITED STATES,GENETICS,01,041064767,US,1523902,UNIVERSITY OF CINCINNATI,OH,452210001,"Relevance to Public Health: TGF- ligands represents a diverse array of signaling molecules that have fundamental roles human biology and disease. In this proposal, we will characterize the molecular mechanisms of how ligands signal and how they are regulated. This information will provide mechanistic insight into the structure-function of TGF- ligands, augmenting efforts for therapeutic intervention.",1950825 (contact),"THOMPSON, THOMAS B (contact)","LEWIS, MECHELLE MAYLEBEN",2020-02-01,2026-01-31,Activins;antagonist;Apolipoproteins;Binding;Biogenesis;Biological Process;Cellular Assay;Collection;Complex;Coupled;dimer;Disparate;disulfide bond;Event;extracellular;Extracellular Protein;Growth Factor;Human Biology;human disease;In Vitro;insight;Laboratories;Ligands;Lipid Binding;Lipids;Lipoproteins;Mediating;Molecular;N-terminal;particle;protein phosphatase inhibitor-2;Public Health;receptor;Regulation;Research;Role;Shapes;Signal Transduction;Signaling Molecule;Structure;Therapeutic Intervention;Transforming Growth Factor beta;X-Ray Crystallography,Structural/functional characterization of TGFβ superfamily signaling and regulation,134923,ZRG1,Special Emphasis Panel[ZRG1-CB-G(55)R],NA,NA,5,350000,211750,561750,NA
10763831,K01,AI,5,N,2024-01-29,2024-02-01,2025-01-31,855,K01AI168587,SCHOOLS OF MEDICINE,PA-20-190,5K01AI168587-03,NIAID:129222\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,BALTIMORE,UNITED STATES,INTERNAL MEDICINE/MEDICINE,07,188435911,US,820104,UNIVERSITY OF MARYLAND BALTIMORE,MD,212011508,"PROJECT NARRATIVE In sub-Saharan Africa, nontyphoidal Salmonella (NTS) serovars Enteritidis and Typhimurium are major causes of invasive bacterial disease in children, and we have developed two promising NTS glycoconjugate vaccine candidates. In this application, I will apply systems vaccinology to uncover predictive molecular signatures of NTS glycoconjugate vaccine responsiveness, and additionally, I will define mechanistic humoral correlates of protection using infant mice (mimicking the target population for NTS vaccines). These findings will inform the development of serological assays to evaluate candidate NTS vaccines in clinical testing, which has implications for the design of upcoming efficacy trials in human infants.",14128233 (contact),"BALIBAN, SCOTT M. (contact)","ALEXANDER, WILLIAM A",2022-02-01,2027-01-31,Adult;Africa South of the Sahara;Animal Model;Antibiotics;Antibodies;Antibody Response;Antibody-mediated protection;antimicrobial;Area;Award;Bacterial Infections;Bacterial Model;Bioinformatics;Biological Markers;career;career development;Chemicals;Child;Childhood;clinical development;cohort;Communicable Diseases;Complement;complex data;Computational Biology;Computer Analysis;Computer Models;Conjugate Vaccines;Data;data integration;Data Set;design;Development;Disease;Doctor of Philosophy;Early identification;efficacy trial;Elements;Ensure;Flagellin;Future;Gene Expression;Genetic Transcription;Glycoconjugates;Goals;Gram-Negative Bacteria;Human;Human Volunteers;Immune response;Immune Sera;Immunity;Immunization;immunogenic;Immunology;in vivo;infancy;Infant;Infection;insight;Investigation;Knowledge;Link;Machine Learning;machine learning algorithm;Macrophage;Measures;Mentored Research Scientist Development Award;Mentors;Metabolic;metabolomics;Modeling;Molecular;Molecular Profiling;monomer;Morbidity - disease rate;mortality;mouse model;Multiomic Data;Mus;Nature;non-typhoidal Salmonella;novel;O Antigens;Pathogenicity;Pathway interactions;Phenotype;Polysaccharides;Positioning Attribute;predictive modeling;predictive signature;Process;Program Development;Proteins;Public Health;rational design;Research;research clinical testing;Research Personnel;Resistance;response;Salmonella infections;Salmonella typhimurium;Salmonella Vaccines;seroconversion;Serology;Serology test;Serum;skills;success;Surface;System;Systemic infection;Target Populations;Training;transcriptomics;Vaccinated;Vaccination;vaccination outcome;vaccine candidate;vaccine development;vaccine immunogenicity;vaccine response;vaccine-induced antibodies;vaccine-induced immunity;Vaccines;vaccinology;Virulent,Systems Vaccinology Approaches to Define and Predict Immunity in Response to Nontyphoidal Salmonella Conjugate Vaccines,168587,MID,Microbiology and Infectious Diseases Advisory Committee[MID],NA,NA,3,119650,9572,129222,NA
10763832,K23,HL,5,N,2023-12-27,2024-01-01,2025-12-31,837,K23HL150287,NA,PA-19-118,5K23HL150287-05,NHLBI:196986\,OTHER RESEARCH-RELATED,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,BOSTON,UNITED STATES,NA,08,073130411,US,4907701,MASSACHUSETTS GENERAL HOSPITAL,MA,021142621,"Project Narrative: Despite ongoing efforts to improve outcomes in heart failure (HF), a leading cause of mortality and elevated healthcare costs, 30-day HF readmission rates remain elevated and a quarter of these are preventable. Community health worker (CHW) care delivery has been shown to improve healthcare outcomes but inefficiency limits its scalability. Implementation of a 30-day digitally-enabled CHW intervention for HF patients may provide support for similar interventions in larger HF/cardiovascular populations by reducing 30-day readmissions and improving patient engagement.",15785796 (contact),"CARTER, JOCELYN ALEXANDRIA (contact)","REDMOND, NICOLE",2020-01-15,2025-12-31,"Address;Affect;Area;Artificial Intelligence;Attention;Automobile Driving;barrier to care;Behavioral;behavioral and social science;Behavioral Sciences;Biometry;Biotechnology;Cardiovascular Diseases;Cardiovascular system;care delivery;care outcomes;career;Caring;Cellular Phone;Chronic Disease;Clinic;Clinical;clinical care;Clinical Research;Clinical Trials;Communication;Community Health Aides;Community Healthcare;comorbidity;comparison intervention;Complex;cost;Data;design;Development;Diet;digital;digital data;digital platform;Disease;Disease Outcome;Early identification;Economics;Education;effective intervention;Effectiveness;Evaluation;experience;Fostering;General Practitioners;Goals;Health;Health Care Costs;health difference;Health Personnel;Heart failure;Heart Research;hospital readmission;Hospitalization;Hospitals;implementation research;improved;improved outcome;innovation;Inpatients;interdisciplinary approach;Intervention;Interview;Investigation;Knowledge;Literature;Medical;Medical Care Costs;Medicine;meetings;member;Mentorship;Mission;Modeling;Monitor;Morbidity - disease rate;mortality;National Heart, Lung, and Blood Institute;novel therapeutic intervention;Outcome;Patient Care;patient engagement;Patients;Persons;pilot trial;Pneumonia;Population;prevent;prototype;provider communication;Qualitative Methods;Qualitative Research;Randomized, Controlled Trials;readmission rates;Research;Research Personnel;Services;Singapore;skills;social;social factors;Social support;Socioeconomic Status;Strategic vision;Structure;Technology;technology intervention;Telemetry;Testing;therapy design;therapy development;Training;treatment as usual;United States;usability;Work",Implementing a digitally-enabled community health worker intervention for patients with heart failure,150287,MPOR,NHLBI Mentored Patient-Oriented Research Study Section[MPOR(OA)],NA,NA,5,182394,14592,196986,NA
10763833,R01,DA,5,N,2024-01-26,2024-02-01,2025-01-31,279,R01DA051546,SCHOOLS OF MEDICINE,PA-20-183,5R01DA051546-04,NIDA:717674\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,SALT LAKE CITY,UNITED STATES,INTERNAL MEDICINE/MEDICINE,01,009095365,US,514002,UNIVERSITY OF UTAH,UT,841129049,"NARRATIVE  Community pharmacy is an underutilized location for identifying and engaging those who misuse opioid medications. Our highly experienced, interdisciplinary research team proposes the current powered randomized controlled trial across 14 community pharmacies to test the efficacy of the Brief Intervention-Medication Therapy Management intervention (BI-MTM). The establishment of the BI-MTM model will result in a major impact for addressing the opioid epidemic, preventing opioid use disorder and overdose, and safeguarding patient health in a novel community-based service setting.",11018335 (contact),"COCHRAN, GERALD T. (contact)","MITCHELL, SHANNON GWIN",2021-03-15,2026-01-31,"addiction;Address;Adverse event;American;Behavior;brief intervention;brief motivational intervention;causal model;Clinical;Collaborations;Communities;community based service;Community Pharmacy;Complex;Counseling;Data;drug misuse;Drug Monitoring;Drug Prescriptions;effectiveness trial;efficacy testing;efficacy trial;Eligibility Determination;Evaluation;Exhibits;experience;Feasibility Studies;Future;group intervention;Health;improved;Individual;instrument;integrated care;Interdisciplinary Study;Intervention;Knowledge;Link;Location;Measures;Medication Management;Mental Depression;Methods;Modeling;Monitor;multi-component intervention;multi-site trial;Naloxone;National Institute of Drug Abuse;novel;Opioid;opioid epidemic;opioid misuse;opioid use disorder;Outcome;Overdose;Pain;Participant;Pathway interactions;Patient Care;patient engagement;patient navigation;patient screening;Patient Self-Report;Patient-Focused Outcomes;Patients;Pharmaceutical Preparations;Pharmacists;Pharmacy facility;Pilot Projects;Population;post intervention;prescription opioid;prescription opioid misuse;prevent;randomized trial;randomized, clinical trials;Randomized, Controlled Trials;recruit;Reporting;Research;Resources;response;Risk;satisfaction;screening;Service setting;Services;Signal Transduction;Single-Blind Study;Site;sociodemographics;Subgroup;Telephone;Time;tool;Toxicology;Training;Treatment Efficacy;treatment group;trend;US State;Utah",Prescription Opioid Misuse: A Pharmacist-Led Intervention at Point of Service Efficacy Trial,51546,CLHP,Community-Level Health Promotion Study Section[CLHP],NA,NA,4,505617,212057,717674,NA
10763834,R01,DK,5,N,2023-12-12,2024-01-01,2025-12-31,847,R01DK082412,SCHOOLS OF MEDICINE,PA-20-185,5R01DK082412-13,NIDDK:477602\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,LOS ANGELES,UNITED STATES,SURGERY,36,092530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,"PROJECT NARRATIVE The current grant proposal uses novel genetically engineered mouse models to investigate how genetic changes in the digestive enzyme chymotrypsin increase susceptibility for pancreatitis, a progressive inflammatory disease of the pancreas. The underlying hypothesis is that chymotrypsin deficiency results in pancreatitis in the context of additional genetic or environmental risk factors. Results from this study can advance the development of novel therapeutic and preventive interventions for acute and chronic pancreatitis in humans.",6369786 (contact),"SAHIN-TOTH, MIKLOS  (contact)","SERRANO, JOSE",2009-09-05,2025-12-31,acute pancreatitis;Advanced Development;Age of Onset;alcohol exposure;Alcoholic Pancreatitis;Alcohols;Alleles;Applications Grants;C57BL/6 Mouse;C57BL/6N Mouse;chronic pancreatitis;chymotrypsin;chymotrypsin C;chymotrypsin inhibitor;Chymotrypsinogen;Development;Diet;Disease;Environmental Risk Factor;Enzymes;Exhibits;experimental study;Funding;Gene Dosage;Genes;Genetic Diseases;genetic manipulation;Genetic Models;Genetic Risk;genetic variant;Genetically Engineered Mouse;Genotype;Grant;hereditary pancreatitis;Heterozygote;High Prevalence;Hormonal;Human;Inflammatory;inhibitor;Liquid substance;loss of function;loss of function mutation;Loss of Heterozygosity;mesotrypsin;Modeling;mouse model;Mouse Strains;Mus;Mutation;Names;novel;novel therapeutic intervention;Onset of illness;Orthologous Gene;Other Genetics;Pancreas;Pancreatic Diseases;Pancreatitis;Patients;Play;Predisposition;preventive intervention;Property;Protein Isoforms;response;restoration;Risk;Risk Factors;risk variant;Role;Severities;Severity of illness;SPINK1 gene;synergism;Trypsin;Trypsin Inhibitors;Trypsinogen;Up-Regulation;Variant,Chymotrypsin in pancreatitis,82412,ZRG1,Special Emphasis Panel[ZRG1-DKUS-A(90)],NA,NA,13,306155,171447,477602,NA
10763836,R01,EY,5,N,2023-11-30,2023-12-01,2024-11-30,867,R01EY010843,SCHOOLS OF MEDICINE,PA-20-185,5R01EY010843-30,NEI:347625\,NON-SBIR/STTR RPGS,2024,NATIONAL EYE INSTITUTE,NA,IOWA CITY,UNITED STATES,PHYSIOLOGY,01,062761671,US,3972901,UNIVERSITY OF IOWA,IA,522421320,"Project Narrative. cGMP phosphodiesterases (PDE6 family) that are expressed in the rod and cone photoreceptor cells are the key effector enzymes in vision and depend on a specialized chaperone, aryl hydrocarbon receptor-interacting protein-like 1 (AIPL1), and the ubiquitous heat shock protein 90 (HSP90) for their maturation and activity. Mutations in PDE6 and AIPL1 underlie severe retinal diseases in humans, including retinitis pigmentosa, achromatopsia and Leber congenital amaurosis. We aim to elucidate the mechanisms underlying AIPL1/HSP90-assisted maturation of PDE6 to enable development of new therapeutic approaches for treating the visual disorders linked to PDE6 and AIPL1.",1880344 (contact),"ARTEMYEV, NIKOLAI O (contact)","NEUHOLD, LISA",1995-01-01,2026-11-30,achromatopsia;Animal Model;ARA9 protein;autosome;Binding Sites;Biochemical;Blindness;Cell Death;Cell Physiology;Cell Survival;Cells;Cessation of life;Child;Complex;Cone;Cyclic GMP;Cyclic Nucleotides;Data;Defect;design;Development;dimer;effective therapy;Ensure;Enzymes;Family;FK506 binding protein 5;Functional disorder;Genes;Goals;Health;Heat-Shock Proteins 90;Human;human model;in vivo;insight;Knock-out;Knockout Mice;Knowledge;Leber&apos;s amaurosis;Link;Mediating;Modeling;Molecular;Molecular Chaperones;Molecular Conformation;mouse model;Mus;Mutation;Mutation Analysis;Night Blindness;novel therapeutic intervention;Outcome;Pathogenicity;Patients;Phenotype;phosphoric diester hydrolase;photoreceptor degeneration;Photoreceptors;Phototransduction;Play;programs;protein folding;Protein Isoforms;Proteins;Regulation;Research;Retina;Retinal Degeneration;Retinal Diseases;Retinitis Pigmentosa;Rod;Role;Structure;System;Testing;Therapeutic;treatment strategy;Vertebrate Photoreceptors;Vision;Vision Disorders;Visual System,Regulation of Retinal cGMP-Phosphodiesterases,10843,BDE,Biology and Development of the Eye Study Section[BDE],NA,NA,30,225000,122625,347625,NA
10763838,R01,MH,5,N,2023-12-04,2023-12-01,2024-11-30,242,R01MH112205,SCHOOLS OF MEDICINE,PA-20-185,5R01MH112205-08,NIMH:605561\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,CHAPEL HILL,UNITED STATES,PHARMACOLOGY,04,608195277,US,578206,UNIV OF NORTH CAROLINA CHAPEL HILL,NC,275995023,PROJECT NARRATIVE (RELEVANCE) The design of new drugs to treat major mental disorders remains challenging and error-prone. This grant seeks to discover how drugs used for treating mental disorders bind to an modulate the activity of their receptor sites of action. Such information could be used to accelerate the discovery of new treatments for serious mental disorders such as schizophrenia and depression.,1884515 (contact);2081368,"ROTH, BRYAN L. (contact);SHOICHET, BRIAN K","NADLER, LAURIE S",2017-03-06,2026-11-30,Acceleration;Agonist;antagonist;Anxiety;Arrestins;atypical antipsychotic;autism spectrum disorder;Binding;Characteristics;Chemicals;Complex;Coupling;Cryoelectron Microscopy;design;Development;Disease;Docking;drug action;Drug Interactions;Drug Targeting;Drug usage;drug-like compound;Eating Disorders;Enzymes;Essential Drugs;Family;G-Protein-Coupled Receptors;Generations;Grant;GTP-Binding Proteins;HTR2A gene;Hydrophobicity;improved;innovation;insight;Investigation;Ion Channel;Libraries;Ligands;Membrane Proteins;Mental Depression;Mental disorders;Modeling;Molecular;Molecular Conformation;molecular modeling;Mutagenesis;neuropsychiatric disorder;new technology;novel;novel therapeutics;Obesity;Pattern;Pharmaceutical Preparations;Phosphorylation;programs;Property;Protein Isoforms;Psychoses;Psychotropic Drugs;receptor;receptor binding;Research;Resolution;RNA Editing;Schizophrenia;Serotonin;serotonin receptor;Serotonin Receptor 5-HT2C;severe mental illness;Signal Transduction;Site;Site-Directed Mutagenesis;Sleep Disorders;small molecule libraries;Structure;Tail;Testing;tool;Transducers,Molecular Details of Psychoactive Drug Actions,112205,BPNS,Biophysics of Neural Systems Study Section[BPNS],NA,NA,8,432250,173311,605561,NA
10763839,R01,AI,5,N,2024-01-23,2024-02-01,2025-01-31,855,R01AI169686,BIOMED ENGR/COL ENGR/ENGR STA,PA-20-185,5R01AI169686-03,NIAID:554697\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,COLLEGE PARK,UNITED STATES,BIOMEDICAL ENGINEERING,04,790934285,US,820102,"UNIV OF MARYLAND, COLLEGE PARK",MD,207420001,"PROJECT NARRATIVE Patients with autoimmune diseases such as multiple sclerosis would benefit from new therapies that prevent the immune system from attacking healthy tissue, without the immune-suppressive side effects of existing treatments. We have shown biomaterial depots deposited in lymph nodes - key tissues that determine how immune responses develop, promote selective tolerance during pre-clinical models of multiple sclerosis. In this project we will determine how these selective effects are induced and maintained across key immune populations - T and B cells - to generate knowledge that contributes to design of effective and selective MS immunotherapies.",10585824 (contact),"JEWELL, CHRISTOPHER M (contact)","GUERAU, MIREIA",2022-02-01,2027-01-31,Address;Adopted;Adoptive Transfer;Aftercare;Antibodies;Antigens;Autoantibodies;Autoantigens;Autoimmune Diseases;Autoimmunity;B-Lymphocytes;Biocompatible Materials;biodegradable polymer;Cell Communication;Cell Differentiation process;Cell Physiology;Cells;Central Nervous System;Chronic;Clinical;combat;controlled release;Cues;cytokine;Data;Deposition;design;Diffusion;Disease;Distant;draining lymph node;efficacy testing;Engineering;Environment;Equilibrium;Experimental Autoimmune Encephalomyelitis;Face;Family;Goals;Health Care Costs;Histology;Human;Humira;Immune;immune function;Immune response;Immune signaling;Immune system;Immunity;Immunocompromised Host;immunoengineering;Immunologics;Immunology;immunoregulation;Immunosuppression;Immunosuppressive Agents;Immunotherapy;Infiltration;Inflammation;Inflammatory;Infusion procedures;injection/infusion;Injections;Interleukin-10;Kinetics;Knockout Mice;Knowledge;Link;lymph node microenvironment;lymph nodes;Magnetic Resonance Imaging;Maintenance;Memory;migration;Modeling;Monoclonal Antibodies;Multiple Sclerosis;multiple sclerosis treatment;Mus;Myelin;nanoparticle;Nanotechnology;Nature;Nerve Degeneration;Nervous System Physiology;neuroinflammation;novel therapeutics;Paralysed;particle;Pathogenicity;Patients;Peptides;Pharmaceutical Preparations;Play;polarized cell;Polymers;Population;Pre-Clinical Model;preclinical study;Preclinical Testing;prevent;Process;Production;programs;Regulatory T-Lymphocyte;remyelination;Reporter;response;Rest;Route;side effect;Signal Transduction;Sirolimus;Site;Societies;Specificity;Structure;Structure of germinal center of lymph node;T-Lymphocyte;T-Lymphocyte Subsets;Technology;Testing;Therapeutic;Therapeutic Effect;therapeutic target;Time;Tissues;TNF gene;transdifferentiation;Transgenic Organisms;Vaccines;Vision;Work,Defining the induction and maintenance of myelin-specific tolerance in T cells and B cells using local lymph node depots,169686,GDD,Gene and Drug Delivery Systems Study Section[GDD],NA,NA,3,374949,179748,554697,NA
