APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10766841,G11,TW,5,N,2024-01-17,2024-03-01,2026-02-28,989,G11TW011841,SCHOOLS OF MEDICINE,PAR-19-285,5G11TW011841-03,FIC:101613\,OTHER RESEARCH-RELATED,2024,FOGARTY INTERNATIONAL CENTER,NA,LA JOLLA,UNITED STATES,PSYCHIATRY,50,804355790,US,577507,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930621,"Program Narrative The proposed program is a collaborative partnership between the University of Nigeria (UNN) and University of California San Diego (UCSD) to strengthen UNN research administration and management infrastructure to manage HIV research funds. The program will build research capacity at UNN by: 1) understanding the needs and gaps in research administration and management at UNN; 2) improving the grants management and proposal development knowledge, skills, and proficiency of UNN research administrators and HIV implementation researchers; and 3) strengthening the ability of UNN research administrators and HIV implementation researchers to submit successful NIH, CDC, and other donor-funded HIV grant applications by providing mentorship, ongoing coaching and online courses from UCSD program instructors. The proposal will train and mentor 12 UNN trainees through hands-on workshops and mentorship programs, and teach dozens of trainees through online courses to meet the demand for grant funds accountability.",2792918 (contact);8845136,"AARONS, GREGORY  (contact);EZEANOLUE, ECHEZONA EDOZIE","BANSAL, GEETHA PARTHASARATHY",2022-09-01,2026-02-28,15 year old;Acceleration;Accountability;Acquired Immunodeficiency Syndrome;Address;Administrator;Adult;Africa South of the Sahara;AIDS prevention;Applications Grants;Award;Awareness;Biomedical Research;Budgets;California;Caring;Center for Translational Science Activities;Centers for Disease Control and Prevention (U.S.);Clinical Research;cohort;Collaborations;college;Country;COVID-19 pandemic;Development;Development Plans;Dissemination and Implementation;dissemination science;Educational Curriculum;Educational process of instructing;Educational workshop;Emergency Situation;Enrollment;Epidemic;Exercise;experience;Fogarty International Center;Funding;Funding Opportunities;Government Agencies;Grant;Guidelines;HIV;HIV Infections;implementation research;implementation science;improved;Infrastructure;infrastructure development;Institution;instructor;interest;International;Intervention;Interview;Investments;Knowledge;Learning;Life Cycle Stages;low and middle-income countries;male;Medicine;member;Mentors;Mentorship;Needs Assessment;Nigeria;Nigerian;online course;Persons;Policies;Preparation;Prevalence;Procedures;Process;professor;programs;Public Health;Research;Research Institute;Research Personnel;Research Project Grants;Research Proposals;research to practice;Research Training;Resources;response;Site Visit;skills;State Government;symposium;System;Time;Training;Training Programs;Training Support;Translational Research;Translations;United States;United States National Institutes of Health;Universities;virtual delivery;Visit;Women&apos;s prevalence;Work,Strengthening Research Administration Infrastructure for HIV Research in Nigeria,11841,ZRG1,Special Emphasis Panel[ZRG1-OTC1-M(57)R],NA,NA,3,96323,5290,101613,NA
10766842,R21,GM,5,N,2024-01-17,2024-02-01,2026-01-31,859,R21GM148682,SCHOOLS OF ARTS AND SCIENCES,PAR-19-254,5R21GM148682-02,NIGMS:223270\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,TEMPE,UNITED STATES,OTHER BASIC SCIENCES,04,943360412,US,488301,ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,AZ,852876011,Project Narrative Work proposed here will allow single molecule sequencing of glycosaminoglycan polysaccharides using an electronic chip with a high speed and low cost for the first time. Glycosaminoglycans have important pharmacological properties and are modulators of critical biological phenomena such as tissue development/regeneration and inflammation. Determination of their structures will allow better understanding of how organisms control these physiological events through glycosaminoglycans.,9629864 (contact),"WANG, XU  (contact)","YEH, ALVIN TIEN-WEI",2023-02-01,2026-01-31,2019-nCoV;analytical method;Anticoagulants;Binding;Biological;Biological Markers;Biological Phenomena;Biopolymers;Biotin;Blood coagulation;Categories;Cells;Complex;cost;design;Development;Disease;DNA;DNA biosynthesis;DNA-Directed DNA Polymerase;Electric Conductivity;Electricity;Electrodes;Electronics;Engineering;enzyme activity;Enzymes;Event;Family;Foundations;Glycosaminoglycans;Goals;Grant;Growth and Development function;Heparin;Heparin Lyase;Heparitin Sulfate;Heterogeneity;improved;Inflammation;interest;Leukocyte Trafficking;Libraries;Ligands;Lyase;Machine Learning;Mammals;Measurement;Measures;Medicine;Methods;Microbe;Molecular Conformation;nanopore;Natural regeneration;novel;Organism;pathogenic bacteria;pathogenic virus;pharmacologic;Physiological;Play;Polymerase;Polymers;Polysaccharides;polysulfated glycosaminoglycan;Positioning Attribute;Process;Property;Proteins;receptor;Research Personnel;Resolution;Role;Sampling;Senile Plaques;sensor;Signal Transduction;Signaling Protein;single molecule;solid state;Speed;Streptavidin;Structure;Structure-Activity Relationship;Sulfate;Surface;Techniques;Technology;Therapeutic;Time;Tissues;Virus Diseases;Work,Sequencing Glycosaminoglycans using Single Molecule Enzyme Conductance Fluctuations,148682,EBIT,Enabling Bioanalytical and Imaging Technologies Study Section[EBIT],NA,NA,2,150000,73270,223270,NA
10766843,R01,DE,5,N,2024-01-24,2024-02-01,2025-01-31,121,R01DE029655,BIOMED ENGR/COL ENGR/ENGR STA,PA-19-056,5R01DE029655-04,NIDCR:448908\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH,NA,NEWARK,UNITED STATES,ENGINEERING (ALL TYPES),00,059007500,US,2076701,UNIVERSITY OF DELAWARE,DE,197160099,"Project Narrative This project seeks to develop an alternative treatment method for xerostomia or dry mouth, a devastating side effect of radiation therapy that affects 68-85% of head and neck cancer patients. We will develop a bottom-up approach to recreate a functional salivary gland using patient-derived cells with regenerative potential and artificial extracellular matrices that recapitulate the native microenvironments of the developing organ. The goal is to produce an engineered construct with branched architecture consisting of secretory acini and connected ducts.",8560910 (contact),"JIA, XINQIAO  (contact)","CHANDER, PREETHI",2021-05-01,2026-01-31,3-Dimensional;Ablation;Acetylcholine;Acinar Cell;Acinus organ component;Affect;Alkenes;alternative treatment;analog;Animal Model;Architecture;Basement membrane;Beds;Biochemical;Biological Markers;biomaterial compatibility;Biomechanics;Biomedical Engineering;Blood Vessels;Body Weight decreased;Calcium;Cancer Patient;Carbachol;Cell Communication;Cell Differentiation process;Cell Lineage;Cell Polarity;Cells;Cellular Spheroids;Chemicals;Coculture Techniques;Complex;Cues;cycloaddition;Deglutition;Dental;Development;Duct (organ) structure;Ductal Epithelial Cell;Eating;Encapsulated;Endothelial Cells;Endothelium;Engineering;Environment;Epithelium;Exhibits;Extracellular Matrix;Fostering;Gel;Gene Expression Profile;Geometry;Gland;Goals;Growth;Growth Factor;Head and Neck Cancer;head and neck cancer patient;Heterogeneity;Homeostasis;Human;Human Engineering;hydrogel scaffold;Hydrogels;Immunocompetent;Implant;implantation;In Vitro;in vivo;innovation;interfacial;interstitial;Intraperitoneal Injections;Investigation;Ligation;Maintenance;Measures;mechanical signal;Mediating;Mesenchymal;Mesenchymal Stem Cells;Methods;mimetics;Morphogenesis;morphogens;Morphology;Motility;Myoepithelial cell;Natural regeneration;Nerve;nerve supply;neural;Neurons;Neurotransmitters;neurotrophic factor;neurturin;Nude Rats;Oral;Oral cavity;Organ;Outcome Measure;Parotid Gland;Patients;Peptide Hydrolases;Peptides;Phenotype;Pilocarpine;polarized cell;progenitor;Property;Proteomics;Quality of life;Radiation therapy;Rattus;Reaction;reconstitution;recruit;regeneration potential;Resected;response;restoration;Saliva;Salivary;Salivary duct structure;Salivary Gland Tissue;Salivary Glands;Sepharose;Shapes;side effect;Signal Transduction;spheroids;stem;stem cell biomarkers;stem cells;Structure;subcutaneous;Symptoms;Tissue Engineering;Tissue Expansion;Tissues;transcriptome;transcriptome sequencing;transplant model;Treatment Efficacy;treatment strategy;Trees;Vascularization;Work;Xerostomia,Bottom-Up Assembly of Functional Salivary Gland Tissues,29655,ODCS,"Oral, Dental and Craniofacial Sciences Study Section[ODCS]",NA,NA,4,291191,157717,448908,NA
10766844,K08,AR,5,N,2024-01-18,2024-01-01,2024-12-31,846,K08AR081929,SCHOOLS OF MEDICINE,PA-20-203,5K08AR081929-02,NIAMS:173008\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES,NA,PHILADELPHIA,UNITED STATES,INTERNAL MEDICINE/MEDICINE,03,042250712,US,6463801,UNIVERSITY OF PENNSYLVANIA,PA,191046205,"Project Narrative PD-1 immune checkpoint inhibition (ICI) in patients with cancer is associated with secondary immune-related adverse events (irAEs) that limit its use, especially for those patients with the higher-grade toxicities. PD-1 signaling is important for maintaining immune homeostasis but the exact mechanism through which PD-1 inhibition leads to autoimmunity is not understood. This proposal will test the hypothesis that de novo loss of PD- 1 signaling enhances the antigen sensitivity of CD4 T cells and leads to the activation of autoreactive CD4 T cells that mediate irAE development.",10855100 (contact),"APOSTOLIDIS, SOKRATIS  (contact)","MANCINI, MARIE",2023-02-01,2027-12-31,Affect;analytical tool;anti-PD-1;anti-PD1 therapy;Antigens;Autoimmune;Autoimmune Diseases;autoimmune toxicity;Autoimmunity;autoreactivity;Bioinformatics;Blood;cancer immunotherapeutics;cancer therapy;career;career development;Caring;CD28 gene;CD4 Positive T Lymphocytes;CD8-Positive T-Lymphocytes;Cells;cellular targeting;checkpoint inhibition;Clinical;Clinical Research;Clonal Expansion;Clonality;cohort;Collaborations;collaborative environment;Communication;Data;design;Development;Development Plans;Dissection;Early Diagnosis;Early Intervention;Early treatment;Epigenetic Process;epigenetic regulation;Evaluation;Event;Exhibits;experience;Faculty;Feedback;fitness;Foundations;Functional disorder;Funding;Gene Expression Profile;Genetic Transcription;Goals;Grant;Growth;Helper-Inducer T-Lymphocyte;Homeostasis;Human;Immune;immune-related adverse events;Immunization;immunopathology;Immunotherapy;Impairment;Inflammatory;Influenza vaccination;influenza virus vaccine;Intervention;Malignant Neoplasms;Mediating;Medical;Memory;Mentors;Molecular Target;multimodality;novel;novel strategies;Oncology Group;Pathology;Pathway interactions;Patients;PD-1 pathway;Pennsylvania;permissiveness;Phase;Physicians;Population;Positioning Attribute;pre-clinical;Preparation;prevent;Prevention;Productivity;programmed cell death protein 1;programs;prospective;Proxy;recruit;Research;Research Personnel;Resolution;response;Rheumatism;Rheumatology;Sampling;Scientist;seasonal influenza;Shapes;Signal Transduction;single cell analysis;single cell technology;skills;Surface;systemic autoimmune disease;T cell response;T-Lymphocyte;tenure track;Testing;Time;Toxic effect;Training;Transcriptional Regulation;Translational Research;tumor;United States National Institutes of Health;Universities;Vaccination;Vaccines;Writing,Single-cell dissection of CD4 T cell changes in patients with immune-related adverse events following PD-1 inhibition,81929,ZAR1,ZAR1-MEP(M1)M,NA,NA,2,160193,12815,173008,NA
10766845,R01,DK,5,N,2024-01-23,2024-02-01,2025-01-31,847,R01DK045776,SCHOOLS OF MEDICINE,PA-20-185,5R01DK045776-33,NIDDK:517454\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,ANN ARBOR,UNITED STATES,BIOCHEMISTRY,06,073133571,US,1506502,UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,481091276,"A cadre of chaperones guide the intracellular journey of vitamin B12, an essential nutrient, to the two enzymes that use this cofactor in humans. Our laboratory has been at the vanguard of elucidating chaperone functions and unraveling the intricate chemical strategies for moving B12, which is both large and reactive. In the next cycle, we will illuminate how B12 is partitioned between the cytoplasmic and mitochondrial branches, loaded onto its client enzymes, and how these processes are compromised by disease-causing mutations.",8270374 (contact),"BANERJEE, RUMA V (contact)","SECHI, SALVATORE",1998-02-01,2028-01-31,Address;Anabolism;Antimetabolites;Arakawa syndrome 2;Binding;Carbon;Cations;CBL gene;Chemicals;Chemistry;chlorin;Cholesterol;Classification;Client;Clinical Data;clinically relevant;Cobalamin;Cobalt;cobamamide;Coenzyme A;cofactor;Collaborations;Complement;Complex;Crystallography;Cytoplasm;Defect;dietary;Disease;disease-causing mutation;Disulfides;Environment;Enzymes;Gene Cluster;Genes;Genetic study;Geography;Glucose;Growth;GTP-Binding Proteins;Guanosine Triphosphate Phosphohydrolases;Hand;Hereditary Disease;Homocystinuria;Human;human tissue;Inherited;insight;instrument;Kinetics;Laboratories;Life;Ligands;Link;Macrophage;Mammals;Medical Genetics;Metabolic;Metabolism;Methionine;methylmalonic aciduria;methylmalonyl coA mutase deficiency;Methylmalonyl-CoA Mutase;Micro Electron Diffraction;Mitochondria;Molecular;Molecular Chaperones;Mutation;Mycobacterium tuberculosis;Neighborhoods;novel;Nucleotides;Nutrient;oxidation;Oxidation-Reduction;Pathway interactions;Patients;Phagosomes;Porphyrins;Positioning Attribute;Postdoctoral Fellow;Process;Propionates;Proteins;Proteome;repaired;Rhodium;Role;Scientist;Site;Source;stem;Stress;Structural Biologist;Structure;Students;Sulfhydryl Compounds;System;Tail;Testing;Tetrapyrroles;trafficking;Training;Transferase;Vitamin B 12;X-Ray Crystallography,B12 Trafficking and Inherited Defects,45776,MSFA,Macromolecular Structure and Function A Study Section[MSFA],NA,NA,33,336004,181450,517454,NA
10766846,R00,HG,5,N,2023-12-14,2024-01-01,2024-12-31,172,R00HG011490,BIOMED ENGR/COL ENGR/ENGR STA,PA-20-188,5R00HG011490-04,NHGRI:242449\,NON-SBIR/STTR RPGS,2024,NATIONAL HUMAN GENOME RESEARCH INSTITUTE,NA,GAINESVILLE,UNITED STATES,BIOMEDICAL ENGINEERING,03,969663814,US,513806,UNIVERSITY OF FLORIDA,FL,326115500,"Project Narrative Accurate diagnosis of rare genetic disorders facilitates prognosis, guides clinical treatment, clarifies risk prediction of other family members and informs reproductive decisions. This project will improve accuracy, throughput and effect communication about interpretation of the genetic variants causing rare genetic disorders.",14803516 (contact),"FAN, XIAO  (contact)","CHADWICK, LISA",2021-09-17,2025-12-31,accurate diagnosis;Alleles;American;autism spectrum disorder;Benign;biobank;Calibration;Cardiomyopathies;case control;Categories;Classification;Clinical;clinical database;clinical implementation;Clinical Treatment;clinically relevant;ClinVar;cohort;Communication;Computational Biology;computer science;Computing Methodologies;Confusion;cost;Data;Data Set;Databases;deep neural network;Diagnostic;Disease;DNA sequencing;exome;falls;Family member;Foundations;Future;Gene Frequency;Genes;genetic testing;genetic variant;Genome;Genomic medicine;genomic variation;Genomics;Goals;Guidelines;Health Personnel;Human;human disease;implementation facilitation;improved;in silico;Individual;Intuition;Knowledge;Label;Laboratories;Machine Learning;Measures;Medical;Medical Genetics;medical schools;Methods;Modeling;molecular pathology;Mutagenesis;neural network;Neural Network Simulation;next generation;next generation sequencing;non-genetic;novel;Operative Surgical Procedures;Parents;Pathogenicity;Patient Recruitments;Patients;Pediatric Cardiomyopathy;Population;Positioning Attribute;Postdoctoral Fellow;Probability;Prognosis;programs;prophylactic;protein structure;Provider;public database;Publishing;rare genetic disorder;Registries;reproductive;Research;risk prediction;screening;Standardization;supervised learning;Techniques;Test Result;Time;tool;Training;transfer learning;translational genomics;Variant;variant of unknown significance;Veterans;web based interface,New quantitative approaches to interpret variant pathogenicity,11490,NSS,NSS,NA,NA,4,162745,79704,242449,NA
10766847,R01,MH,5,N,2023-12-08,2023-12-01,2024-11-30,242,R01MH131685,SCHOOLS OF MEDICINE,PA-20-185,5R01MH131685-02,NIMH:768019\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,PORTLAND,UNITED STATES,BIOSTATISTICS & OTHER MATH SCI,01,096997515,US,6297007,OREGON HEALTH & SCIENCE UNIVERSITY,OR,972393098,"Project Narrative This study will add to understanding of how environmental exposures combine with genetic liability in shaping the course of attention-deficit / hyperactivity disorder (ADHD). It will facilitate better understanding of influences on youth mental disorder, depression, drug use, and suicidality, which are all at increased risk in children who meet criteria for ADHD. If successful it will suggest better targets for modifiable causes and treatment or prevention.",9176037 (contact);1903458,"MOONEY, MICHAEL A (contact);NIGG, JOEL T","PACHECO, JENNI",2023-02-01,2027-11-30,Address;Adolescence;Adolescent;Age;Alcohol consumption;Anxiety Disorders;Area;Attention;Attention deficit hyperactivity disorder;Behavioral;Brain;case control;Characteristics;Child;Child Rearing;Childhood;Clinical;Code;Cognition;cohort;Conduct Disorder;conduct problem;Conflict (Psychology);Data Set;density;design;Development;Diagnosis;Dimensions;Disadvantaged;discounting;Disease;Drug usage;economic indicator;Education;emerging adult;emotion regulation;Emotional;Environment;Environmental Exposure;Environmental Risk Factor;Etiology;Evaluation;Evolution;executive function;Exposure to;Family;family burden;Family Characteristics;follow-up;frontier;Future;Genetic;Genetic Risk;Genotype;Heritability;Heterogeneity;Hyperactivity;Impulsivity;inattention;innovation;Intervention;Knowledge;lead exposure;Length;Maps;Measures;Mediating;Mediation;Mental Depression;Mental disorders;Methods;Modeling;Mood Disorders;National Institute of Mental Health;neighborhood disadvantage;Neighborhoods;Neurocognitive;neurodevelopment;Neuropsychology;novel;Oregon;Outcome;Parents;Phenotype;Pollution;polygenic risk score;Population;Prevention;Psychopathology;Rewards;Risk;Severities;Shapes;social disparities;socioeconomics;Structure;substance use;suicidal;suicidal risk;Symptoms;Testing;theories;Time;traffic-related air pollution;trait;Variant;vigilance;Waxes;Work;Youth,Polygenic and environmental contributions to ADHD trajectory and outcome from childhood through adolescence,131685,CPDD,Child Psychopathology and Developmental Disabilities Study Section[CPDD],NA,NA,2,509341,258678,768019,NA
10766848,K23,MH,5,N,2023-11-22,2023-12-01,2024-11-30,242,K23MH125138,NA,PA-19-118,5K23MH125138-04,NIMH:188212\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,CINCINNATI,UNITED STATES,NA,01,071284913,US,615001,CINCINNATI CHILDRENS HOSP MED CTR,OH,452293039,"PROJECT NARRATIVE Despite evidence that consistent treatment is important for effectively managing ADHD-related symptoms and impairments, ADHD treatment adherence remains suboptimal, especially among minority children. The proposed project will develop a novel, systematic intervention to improve ADHD treatment adherence for minority (Latinx and African American) children that will be delivered using a culturally-tailored family navigator approach. This intervention has the potential to improve developmental-behavioral outcomes for minority pediatric populations by addressing their barriers to consistent engagement with ADHD treatment.",14440030 (contact),"KAMIMURA-NISHIMURA, KELLY  (contact)","SIMS, BELINDA E",2020-12-01,2025-11-30,"acceptability and feasibility;Address;Adherence;Advocacy;African American;Area;Attention deficit hyperactivity disorder;Behavior;Behavior Disorders;Behavior Therapy;Behavioral;Behavioral Model;behavioral outcome;Belief;career development;Caregivers;Child;Childhood;Clinical;Clinical Research;Clinical Trials;Clinical Trials Design;cohort;Communities;community engaged research;community partnership;Data;design;Development;Development Plans;Developmental Disabilities;distrust;Elements;empowerment;Environment;ethnic disparity;Evidence based intervention;Evidence based treatment;experience;Faculty;Failure;Family;Feedback;Feeling;Focus Groups;Funding;Goals;Grant;Guidelines;health care disparity;health disparity;Health Personnel;Health Services Accessibility;Healthcare;Healthcare Systems;Impairment;Improve Access;improved;Intervention;K-Series Research Career Programs;Latinx;Latinx population;Link;Literature;Manuals;Manuscripts;medication compliance;medication nonadherence;member;Mental Health;Mental Health Services;Mentorship;Methodology;Minority;minority children;Minority Groups;Modeling;Modification;Motivation;motor vehicle injury;National Institute of Mental Health;navigator intervention;Neurodevelopmental Disorder;novel;Outcome;Parent-Child Relations;Parents;patient oriented;Pediatric Hospitals;pediatrician;Perception;Pharmaceutical Preparations;Phase;Population;Positioning Attribute;Productivity;Qualitative Methods;racial disparity;Randomized, Controlled Trials;Recommendation;Research;research clinical testing;Research Personnel;side effect;Source;Stimulant;Symptoms;Testing;therapy development;Training;treatment adherence;treatment as usual;treatment planning;Trust;Uncertainty;Underserved Population;United States National Institutes of Health;Work;Writing;Youth",A Family Navigator Intervention to Improve ADHD- Related Treatment Adherence (I2-ART) for Minority Children,125138,SERV,Mental Health Services Study Section[SERV],NA,NA,4,174270,13942,188212,NA
10766901,T32,HL,2,N,2024-04-05,2024-07-01,2025-06-30,837,T32HL007779,SCHOOLS OF PUBLIC HEALTH,PA-20-142,2T32HL007779-31,NHLBI:506529\,"TRAINING, INSTITUTIONAL",2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,MINNEAPOLIS,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,05,555917996,US,1450402,UNIVERSITY OF MINNESOTA,MN,554552070,Project Narrative This University of Minnesota program will provide training in cardiovascular disease epidemiology and prevention to 3 postdoctoral and 4 predoctoral (PhD) students. Trainees will learn how to formulate and conduct research to enhance understanding of the causes of cardiovascular disease and how to prevent them.,8338060;1889889 (contact),"LUTSEY, PAMELA L.;PANKOW, JAMES S (contact)","COADY, SEAN",1994-07-01,2029-06-30,cardiovascular disorder epidemiology;Prevention,Cardiovascular Disease Epidemiology & Prevention,7779,NITM,NHLBI Institutional Training Mechanism Study Section[NITM (OA)],NA,NA,31,477475,29054,506529,NA
10766922,T32,GM,1,N,2024-05-29,2024-07-01,2025-06-30,859,T32GM152268,SCHOOLS OF MEDICINE,PAR-20-213,1T32GM152268-01,NIGMS:425555\,"TRAINING, INSTITUTIONAL",2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,IOWA CITY,UNITED STATES,BIOCHEMISTRY,01,062761671,US,3972901,UNIVERSITY OF IOWA,IA,522421320,"PROJECT NARRATIVE Increased pace of research in pharmaceutical and biotechnology-oriented industries, increased venture capital investment in biotech start-ups, new technological breakthroughs including CRSPR-based genome editing, RNA-based vaccines, advances in computational modeling, new cell-based and animal models of human disease, etc., all generate a demand for a diverse pool of broadly, interdisciplinary educated PhD level scientists. The Iowa Biotech Training Program will fulfill this need by training future leaders ready for successful careers in industry, academia, and governmental research.",1888130;10928911;8651829 (contact),"ARNOLD, MARK A.;SCHNIEDERS, MICHAEL JOHN;SPIES, MARIA  (contact)","SIMONOVIC, MILJAN",2024-07-01,2029-06-30,Biotechnology;Iowa;pre-doctoral;programs,Iowa Biotech-TP: Predoctoral Program in Biotechnology,152268,TWD,Training and Workforce Development Study Section - B[TWD-B],NA,NA,1,401598,23957,425555,NA
