APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10847464,R01,MH,5,N,2024-06-11,2024-06-07,2025-05-31,242,R01MH123641,SCHOOLS OF MEDICINE,PA-20-185,5R01MH123641-04,NIMH:666012\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,LA JOLLA,UNITED STATES,PSYCHIATRY,50,804355790,US,577507,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930621,"Narrative Despite significant advances in our understanding of the clinical high risk (CHR) for psychosis state, the longer-term outcomes (5+ years) and the trajectory of diagnoses, symptoms and psychosocial function have been seldom investigated in this population. Substantial evidence already exists for multiple biomarker abnormalities in CHR subjects that predict psychotic conversion but it is not known whether biomarkers predict longer term (>5 years) conversion and functional outcomes. Longer-term follow-up of up to 2000 CHR individuals identified over the last 20 years provides a unique and rare opportunity to investigate the full trajectory of illness in both those individuals who developed psychosis and those who did not.",1897996 (contact),"CADENHEAD, KRISTIN S. (contact)","MORRIS, SARAH E",2021-08-05,2025-05-31,Adolescence;Affective;Affective Symptoms;Age;Anxiety;Biological Markers;Brain;Characteristics;Chronic;Chronic Disease;Clinical;clinical high risk for psychosis;comorbidity;Data;design;Development;Diagnosis;Diagnostic;diagnostic criteria;Disease;Disease remission;duration of untreated psychosis;emerging adult;EP300 gene;Event-Related Potentials;Female;first episode psychosis;follow-up;Functional impairment;functional outcomes;Future;Gender;gray matter;high risk;high risk population;Hydrocortisone;Impairment;improved;in utero;Individual;inflammatory marker;insight;Link;meetings;Meta-Analysis;Modeling;Moods;Neurocognition;Neurocognitive;Neurocognitive Deficit;Neurodevelopmental Disorder;non-affective psychoses;Onset of illness;Outcome;outcome prediction;Parents;Participant;Pathologic;Persons;Phase;polygenic risk score;Population;Population Heterogeneity;predictive marker;prospective;Psychoses;psychosis risk;psychosocial;psychotic;Psychotic Disorders;psychotic symptoms;Research;Retrospective Studies;Risk Factors;Role;Schizophrenia;social;substance use;Symptoms;Syndrome;Testing;Time;Trauma;white matter;Youth,Predictors and Moderators of Long-Term Outcome of Persons at Clinical High Risk for Psychosis,123641,APDA,Adult Psychopathology and Disorders of Aging Study Section[APDA],NA,NA,4,526556,139456,666012,NA
10847465,R01,AR,5,N,2024-05-25,2024-06-01,2025-05-31,846,R01AR071720,SCHOOLS OF MEDICINE,PA-20-185,5R01AR071720-08,NIAMS:490881\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES,NA,PITTSBURGH,UNITED STATES,DERMATOLOGY,12,004514360,US,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,152133320,"Project Narrative Cutaneous sensory neurons, in particular pain-sensing nociceptors, are required for the development of inflammation in skin in both patients and mouse models. Using mouse models, our goal is to fully delineate the pathway(s) that link neurons with the development of local inflammation. We expect that this basic mechanistic understanding will provide benefit to patients with autoimmune skin disease and those suffering from chronic pain.",1930431 (contact),"KAPLAN, DANIEL H (contact)","KOCH, PETER",2017-03-01,2027-05-31,Ablation;adaptive immunity;Affect;afferent nerve;Atopic Dermatitis;Autoimmune;Autoimmune Diseases;Autoimmunity;autoinflammatory diseases;Candida albicans;Cell Degranulation;Cell model;cell type;Cells;Cellularity;chemokine;chronic pain;Chronic small plaque psoriasis;Complex Regional Pain Syndromes;Contact hypersensitivity;Cutaneous;cutaneous sensory neurons;cytokine;Data;Dendritic cell activation;Dendritic Cells;Dermal;Dermis;designer receptors exclusively activated by designer drugs;Development;Disease;expectation;extracellular;Feedback;Flare;Genetic;Goals;Grant;Hidradenitis;Hidradenitis Suppurativa;Host Defense;IL17 gene;Imiquimod;Immune;immune function;Immunity;Immunologics;Infection;Inflammation;Inflammatory;Innate Immune Response;insight;Interleukin-1 beta;Interleukin-13;interleukin-23;Interleukin-4;Interleukin-6;Ion Channel;Irritant Dermatitis;Kinetics;Lasers;Light;Link;Maintenance;mast cell;Mediating;Memory;Modeling;Monitor;mouse model;Mus;Nerve;neuroinflammation;Neurons;Neuropeptides;Nociceptors;optogenetics;Organ;Pain;Papain;Papillary;Parasites;pathogen;Pathogenicity;Pathway interactions;Patients;Play;Production;Psoriasis;Pyroglyphidae;Reflex action;response;Role;Site;Skin;skin disorder;Staphylococcus aureus infection;Stimulus;T cell response;T-Lymphocyte;Testing;Therapeutic Intervention;Time;Tissues;TRPV1 gene;Work,Immune Functions of Cutaneous Nociceptors,71720,ACTS,"Arthritis, Connective Tissue and Skin Study Section[ACTS]",NA,NA,8,319018,171863,490881,NA
10847466,R01,AA,5,N,2024-05-30,2024-06-01,2025-05-31,273,R01AA014351,NA,PA-20-185,5R01AA014351-18,NIAAA:346968\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON ALCOHOL ABUSE AND ALCOHOLISM,NA,LA JOLLA,UNITED STATES,NA,50,781613492,US,7375802,"SCRIPPS RESEARCH INSTITUTE, THE",CA,920371000,"This proposal addresses the need for more effective pharmacotherapies to treat alcohol use disorder (AUD). Our previous findings have implicated the brain nociceptin/orphanin FQ (N/OFQ) neuropeptide receptor (NOP) as a treatment target for AUD. This project employs a translationally oriented approach to establish therapeutic potential of a novel pharmacological agent that, like the major AUD therapeutics currently in use, blocks classical opioid receptors but also activates NOP receptors and, therefore, may provide superior treatment efficacy.",1862383 (contact),"WEISS, FRIEDBERT  (contact)","EGLI, MARK",2004-09-01,2027-05-31,Acute;addiction;Address;Agonist;Alcohol abuse;Alcohol consumption;alcohol intervention;alcohol preferring rats;alcohol relapse;alcohol use disorder;Alcoholic Intoxication;Amygdaloid structure;Animals;antagonist;Area;Attenuated;Behavior;behavior test;Brain;Brain region;Chronic;comparative efficacy;Consumption;craving;Data;Dependence;design;Development;drug action;Foundations;Funding;Genetic;innovation;Intake;Investigation;Knock-out;Lead;Link;Measures;Mediating;Minority;Modeling;motivated behavior;Motivation;nalmefene;Naltrexone;neural;Neurobiology;Neuropeptide Receptor;nociceptin;novel;Opioid;Opioid Antagonist;Opioid Receptor;overexpression;Patients;Pharmaceutical Preparations;pharmacologic;Pharmacotherapy;preference;Psychological reinforcement;Rattus;receptor;Receptor Activation;receptor function;Receptor Up-Regulation;receptor upregulation;Recording of previous events;recruit;Relapse;relapse prevention;Research;Rest;Rewards;Shapes;Site;Solid;standard of care;Stress;System;Therapeutic;transmission process;Treatment Efficacy;Up-Regulation;Ventral Tegmental Area;Wistar Rats;Workload;Yohimbine,The Nociceptin ORL1 System: Treatment Target for Relapse,14351,NAL,Neurotoxicology and Alcohol Study Section[NAL],NA,NA,18,232056,114912,346968,NA
10847467,R25,AG,5,N,2024-08-08,2024-06-01,2025-05-31,866,R25AG076396,SCHOOLS OF MEDICINE,PAR-20-317,5R25AG076396-03,NIA:389931\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE ON AGING,NA,GAINESVILLE,UNITED STATES,NEUROSCIENCES,03,969663814,US,513806,UNIVERSITY OF FLORIDA,FL,326115500,"Project Narrative The proposed education program is relevant to public health because it increases the pipeline of diverse researchers interested in the behavioral, sociological, biological, and clinical aspects of brain aging as well as Alzheimer’s disease and related dementias. To improve the health and overall wellbeing of older adults, it is imperative to address minority health disparities in vulnerability to dementia and other common comorbidities of advanced age. One way to address these disparities is to recruit more individuals from minority and/or disadvantaged backgrounds to diversify the research workforce and ensure that early career researchers and pre-health professionals develop and appreciation for aging and have access to resources, meeting the NIA mission of fostering the development of research and clinician scientists in aging. .",10569691;10320346;7141995 (contact),"ABISAMBRA, JOSE FRANCISCO;ALVINA, KARINA ;BURKE, SARA N (contact)","LUO, YUAN",2022-09-30,2027-05-31,"Address;Aging;aging brain;Alzheimer&apos;s disease related dementia;Area;Automobile Driving;Awareness;Bachelor&apos;s Degree;Behavioral;Biological;Black race;Brain;bridge to the baccalaureate;career;Clinical;clinical training;Cognitive;Cognitive aging;Collaborations;Communication;Communities;comorbidity;Data Analyses;Dementia;disadvantaged background;Disease;Disparity;Disparity population;Diverse Workforce;Doctor of Philosophy;Education;Educational Status;Educational workshop;Elderly;Ensure;experience;Experimental Designs;Florida;Fostering;Funding;Goals;hands on research;Health;health disparity;health inequalities;Health Professional;Healthcare;Impaired cognition;Impairment;improved;Inequality;Inequity;innovation;Institution;interest;Laboratories;Laboratory Research;Latina;Latino;Latinx population;matriculation;Measurable;meetings;member;Mentors;Mentorship;Minority Groups;minority health disparity;minority undergraduate;Mission;Native Americans;Neurobiology;Not Hispanic or Latino;older adult;Outcome;Participant;Patient Self-Report;Personal Satisfaction;Population;Postbaccalaureate;Process;programs;Public Health;randomized, clinical trials;recruit;Reduce health disparities;Research;Research Activity;research and development;Research Personnel;Research Training;Resources;Risk;Schools;Scientist;skills;Sociology;Students;summer research;Training;Training and Education;Training Programs;undergraduate research;undergraduate student;Underrepresented Minority;United States National Institutes of Health;Universities",Networking and Expanding Undergraduate Research on the Neurobiology of Aging to Advance Diversity,76396,ZAG1,ZAG1-ZIJ-R(J2),NA,NA,3,361047,28884,389931,NA
10847468,R01,AI,5,N,2024-05-24,2024-06-01,2025-05-31,855,R01AI120765,SCHOOLS OF MEDICINE,PA-19-055,5R01AI120765-10,NIAID:725239\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,SEATTLE,UNITED STATES,INTERNAL MEDICINE/MEDICINE,07,605799469,US,9087701,UNIVERSITY OF WASHINGTON,WA,981959472,"The UNAIDS has set ambitious “90-90-90” targets and the goal of eliminating HIV by 2030: To achieve this goal, and to eventually end the HIV epidemic, simple, safe, effective, potent and inexpensive ARV-regimens will be needed as well as effective tools for point-of care monitoring. The planned rollout by the Senegal National AIDS Program of 1st-line dolutegravir-based ART with a generic, single table regimen of tenofovir-lamivudine- dolutegravir (TLD) has the potential to improve HIV-2 and HIV-1/HIV-2 dually infected patient outcomes and achieve the UNAIDS 90-90-90 targets. Evaluation of the outcomes of TLD rollout for HIV-2 in Senegal, West Africa will help ensure its promise as novel public health intervention and serve as a model for the region.",2541755 (contact),"GOTTLIEB, GEOFFREY SCOTT (contact)","CRAWFORD, KEITH W",2015-06-15,2025-05-31,acceptability and feasibility;Acquired Immunodeficiency Syndrome;Adverse event;Africa;Anti-Retroviral Agents;antiretroviral therapy;arm;Biological Assay;Capsid;Caring;CD4 Lymphocyte Count;Central Africa;Cessation of life;Clinic;Clinical;clinical decision-making;Clinical Research;Clinical Trials;Collaborations;comorbidity;comparative;cost estimate;Death Rate;detection assay;Devices;Diagnosis;diagnostic assay;Discrimination;Drug resistance;drug testing;Effectiveness;Enrollment;Ensure;Epidemic;Europe;Evaluation;experience;Failure;Generations;Genotype;Goals;Guidelines;HIV;HIV diagnosis;HIV drug resistance;HIV Infections;HIV serology;HIV-1;HIV-2;Home;Human immunodeficiency virus test;implementation trial;improved;Infection;inhibitor;Integrase;Lamivudine;Lopinavir/Ritonavir;Modeling;Monitor;Multi-Drug Resistance;next generation;non-nucleoside reverse transcriptase inhibitors;novel;Nucleic Acids;Outcome;Participant;Pathway interactions;Patient Care;Patient-Focused Outcomes;Patients;Persons;Phenotype;point of care;Predisposition;primary endpoint;programs;public health intervention;Recording of previous events;Regimen;Research;Resistance;resistance mechanism;resistance mutation;Resource-limited setting;Sample Size;secondary endpoint;Senegal;Serology;Site-Directed Mutagenesis;Tablets;Tenofovir;Testing;tool;translational study;Treatment Protocols;uptake;Validation;Viral;viral detection;Viral Load result;Visit;Work,"Improving Diagnosis, Treatment & Detection of Drug Resistance in HIV-2 Infection",120765,HCCS,HIV Comorbidities and Clinical Studies Study Section[HCCS],NA,NA,10,491262,233977,725239,NA
10847469,R01,DK,5,N,2024-05-22,2024-05-01,2025-04-30,847,R01DK133325,SCHOOLS OF MEDICINE,PA-20-185,5R01DK133325-02,NIDDK:407700\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,TUCSON,UNITED STATES,ANATOMY/CELL BIOLOGY,07,806345617,US,490201,UNIVERSITY OF ARIZONA,AZ,857210158,PROJECT NARRATIVE Expeditious diagnosis and effective treatment are essential for the positive long-term outcomes for patients with Cushing’s Disease (CD). Effective treatment of recurrence of disease remains a challenging task for endocrinologists and neurosurgeons. The proposed research will allow us to identify novel therapeutic approaches to effectively treat ACTH-secreting pituitary adenomas in patients with CD by targeting the tumor directly.,15304581;8036512 (contact),"LITTLE, ANDREW SCOTT;ZAVROS, YANA  (contact)","MALOZOWSKI, SAUL N",2023-05-25,2026-04-30,Acceleration;adenoma;Adrenal Glands;Anxiety;Arizona;Automobile Driving;Biochemical;BRAF gene;Cardiovascular Diseases;CDH23 gene;Cell Culture Techniques;Cell Differentiation process;Cell Line;Cell Lineage;Cells;Cellular biology;Cessation of life;Chemicals;Chronic;Clinic;clinical practice;Confocal Microscopy;Corticotropin;Data;Data Analyses;Development;Diabetes Mellitus;Diagnosis;digital;Disease;Disease remission;drug repurposing;Drug Screening;effective therapy;Endocrine System Diseases;Endocrinologist;Exhibits;experience;Exposure to;Flow Cytometry;follow-up;Funding;Genes;Goals;Growth;Health;Hormone secretion;Human;Hydrocortisone;Hypopituitarism;illness length;Immune;improved;In Vitro;induced pluripotent stem cell;Lead;Link;Malignant Neoplasms;Medical;Mental Depression;Modeling;Molecular Profiling;Morphology;mortality risk;Mus;Mutation;nano-string;Neuroendocrine Tumors;Neurologic;Neurosurgeon;novel;novel therapeutic intervention;Obesity;Operative Surgical Procedures;Organoids;Pathogenesis;Pathologic;Pathology;patient tolerability;Patient-Focused Outcomes;Patients;Pharmaceutical Preparations;Pituitary Diseases;Pituitary Gland;Pituitary Gland Adenoma;Pituitary Neoplasms;Pituitary-dependent Cushing&apos;s disease;Population;Positioning Attribute;Pre-Clinical Model;prevent;Production;Proliferating;Quality of life;Radiosurgery;Rattus;Recurrence;Recurrent disease;Recurrent tumor;Research;Resected;Resistance;response;Risk;Route;screening;Signal Pathway;spheroids;standard of care;Standardization;stem cell expansion;stem cells;Stroke;Stromal Cells;Study models;Surgeon;targeted treatment;Technology;Therapeutic;therapy development;three dimensional cell culture;Time;tissue/cell culture;Tissues;Training;transcriptome;transcriptomics;Translating;tumor;Tumor Pathology;Tumor Subtype;Tumor-Derived;Universities;USP8 gene,Development and Standardization of a Novel Pituitary Adenoma Organoid Model for the Study and Treatment of Cushing's Disease,133325,CMT,Cellular and Molecular Technologies Study Section[CMT],NA,NA,2,310930,96770,407700,NA
10847470,R01,NS,5,N,2024-03-07,2024-03-01,2025-02-28,853,R01NS129887,SCHOOLS OF NURSING,PA-20-185,5R01NS129887-02,NINDS:614424\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,TEMPE,UNITED STATES,NONE,04,943360412,US,488301,ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,AZ,852876011,"PROJECT NARRATIVE Given that pain research has historically focused on the occurrence of one chronic pain condition at a time, little is known about the evolution of multiple, co-occurring pain conditions. The proposed study will seek to address this important issue and knowledge gap, as well as provide insight into whether sleep and circadian rhythm disturbances are the underlying catalysts in the progression from a single to multiple chronic pain conditions. Key findings of the proposed study can inform development of novel intervention and/or prevention approaches to improving the care of millions of adults with multiple chronic pain conditions.",12667113 (contact),"MUN, CHUNG JUNG  (contact)","GREENWELL, THOMAS",2023-06-01,2028-02-28,6-sulfatoxymelatonin;actigraphy;Acute;Address;Adult;Affect;Anatomy;Anxiety;body map;burden of illness;Caring;catalyst;Chronic;Chronic Headaches;Chronic low back pain;chronic pain;chronic painful condition;circadian;Circadian Dysregulation;Circadian Rhythms;Clinical;coping;Depressed mood;Development;diaries;disability;Disabling condition;Dose;effective intervention;Electroencephalography;Evaluation;Evolution;Exhibits;Fibromyalgia;follow-up;Genes;Genetic Polymorphism;Health Care Costs;High Prevalence;Home;Hour;improved;Incidence;indexing;Individual;insight;Intervention;Knowledge;Laboratory Study;Lead;Link;Measures;member;Mental Depression;Migraine;modifiable risk;monitoring device;multimodality;Nociceptive Stimulus;novel;Orofacial Pain;Pain;Pain Disorder;pain inhibition;Pain Research;pain-related disability;Participant;Pathway interactions;Patient Self-Report;perceived stress;Phase;Polysomnography;Population;prevent;Prevention approach;Prevention strategy;prospective;Proxy;psychological distress;recruit;response;Risk;Risk Assessment;Risk Factors;Role;Seminal;Sensory;Severities;shift work;Site;Sleep;Sleep Deprivation;Sleep disturbances;Sleep Fragmentations;sleep pattern;statistics;Temporomandibular Joint Disorders;Testing;Time;treatment strategy;urinary;Visit;wireless;Work;Wrist,Sleep and circadian rhythm disturbances as risk and progression factors for multiple chronic pain conditions,129887,MESH,"Biobehavioral Mechanisms of Emotion, Stress and Health Study Section[MESH]",NA,NA,2,404306,210118,614424,NA
10847473,R01,NS,5,N,2024-05-15,2024-06-01,2025-05-31,853,R01NS128281,NA,PA-20-185,5R01NS128281-02,NINDS:429225\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,BOSTON,UNITED STATES,NA,07,076593722,US,1504801,BOSTON CHILDREN'S HOSPITAL,MA,021155724,"Project Narrative: This project will develop new data-driven and machine learning methods for accurate and reproducible analysis of diffusion MRI scans of fetuses in utero, and will extensively validate these new methods and compare them with existing techniques. The final methods will be critically assessed by using them to quantify the impact of congenital heart disease on the development of fetal brain micro-structure. More broadly, the technologies developed in this project will enable assessment of fetal brain development and degeneration with unprecedented detail and reproducibility.",16271664 (contact),"KARIMI, DAVOOD  (contact)","UTZ, URSULA",2023-06-01,2028-05-31,Address;analysis pipeline;Anatomy;Anisotropy;Awareness;Biological Markers;biophysical model;Brain;brain abnormalities;brain based;Calibration;Compensation;computerized data processing;Congenital Abnormality;congenital heart abnormality;Consumption;convolutional neural network;Corpus Callosum;Corticospinal Tracts;Data;Data Analyses;deep learning;density;Development;Diffusion;Diffusion Magnetic Resonance Imaging;Disease;Estimation Techniques;experimental study;fetal;Fetal Development;Fetal Structures;Fetus;Fiber;Generations;Gestational Age;Goals;Histologic;Human;Image;improved;in utero;Inferior;Knowledge;Label;Learning;Machine Learning;machine learning method;Manuals;Maps;mathematical model;Measurement;Measures;Methodology;Methods;Morphologic artifacts;Motion;MRI Scans;Neonatal;network architecture;neural network architecture;Neurites;Neurodevelopmental Disorder;Noise;novel;Pathway interactions;Population Study;postnatal;Pregnancy;Premature Infant;Process;Reproducibility;Research;Resolution;Scanning;Shapes;Signal Transduction;spatiotemporal;Structure;Techniques;Technology;Testing;Time;tool;Training;training data;Training Technics;Uncertainty;white matter;Work,Enabling the Assessment of Fetal Brain Development and Degeneration with Machine Learning,128281,EITN,Emerging Imaging Technologies in Neuroscience Study Section[EITN],NA,NA,2,242500,186725,429225,NA
10847474,K01,AG,5,N,2024-06-03,2024-06-01,2025-05-31,866,K01AG078496,NA,PA-20-190,5K01AG078496-03,NIA:106439\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE ON AGING,NA,MANHASSET,UNITED STATES,NA,03,110565913,US,4155008,FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,NY,110303816,"Project Narrative This project aims to examine in vivo tau pathology in specific structural and functional connectivity networks as mediator of psychotic symptoms in Alzheimer’s disease, which are associated with a faster cognitive and functional decline and increased mortality.",12226908 (contact),"GOMAR, JESUS J (contact)","LUO, YUAN",2022-09-15,2027-05-31,Address;Alzheimer&apos;s Disease;Alzheimer&apos;s disease patient;Amyloid;Area;Atrophic;Autopsy;Behavioral;Brain;burden of illness;career;career development;Caregiver Burden;Cerebrospinal Fluid;Cerebrum;Clinical;Cognitive;Cognitive deficits;Data;Delusions;Development;Diffusion Magnetic Resonance Imaging;Economics;effective therapy;Executive Dysfunction;executive function;experience;frontal lobe;functional decline;Functional Magnetic Resonance Imaging;Future;Generations;global health;Goals;gray matter;Hallucinations;imaging approach;imaging properties;Impaired cognition;Impairment;improved;in vivo;Inferior;innovation;insight;Investigation;K-Series Research Career Programs;Lateral;Link;Measures;Mediator;Methods;molecular imaging;mortality;Multimodal Imaging;multimodal neuroimaging;network dysfunction;Neurobiology;neuroimaging;Neuropsychology;Occipital lobe;Parietal;Parietal Lobe;Pathology;Patients;phenomenological models;Positron-Emission Tomography;Psychologist;Psychoses;psychotic symptoms;Public Health;radiotracer;Research;Research Activity;Rest;Role;Schizophrenia;Short-Term Memory;skills;social;social cognition;Specificity;tau aggregation;tau Proteins;Techniques;Temporal Lobe;Testing;Tracer;tractography;Training;Training Activity;white matter,Tau networks in AD psychosis,78496,AGCD,Career Development For Early Career Investigators Study Section [AGCD-2],NA,NA,3,98555,7884,106439,NA
10847475,R01,CA,5,N,2024-03-26,2024-05-01,2025-04-30,395,R01CA031845,SCHOOLS OF ARTS AND SCIENCES,PA-20-185,5R01CA031845-43,NCI:409237\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,STANFORD,UNITED STATES,CHEMISTRY,16,009214214,US,8046501,STANFORD UNIVERSITY,CA,943052004,"Project Narrative: This project involves interconnected synthetic, mechanistic, structural, computer modeling, biochemical mode of action, preclinical, and extensive collaborative studies directed at bryostatin 1, a PKC modulator entered into clinical trials for HIV/AIDS eradication and for treating Alzheimer's disease and proposed as a clinical candidate for enhancing immuno-therapy for cancer, suppressing T cell exhaustion and treating multiple sclerosis. This project is directed at understanding how the structures of bryostatin and other natural as well as designed PKC modulators influence their PKC binding, translocation selectivity, clinically relevant biological activity and tolerability and the use of this knowledge to design, synthesize and evaluate potentially superior, better tolerated, disease specific and more synthetically accessible candidates for clinical use.",1863991 (contact),"WENDER, PAUL ANTHONY (contact)","FU, YALI",1981-07-01,2027-04-30,Acquired Immunodeficiency Syndrome;Acute Lymphocytic Leukemia;Address;Affinity;Alzheimer&apos;s Disease;Anabolism;analog;Animals;anti-cancer research;Antibodies;Antigen Targeting;Antigens;antiretroviral therapy;Aquaculture;Area;Award;Binding;Biochemical;Biological;Biological Assay;bryostatin;cancer clinical trial;cancer immunotherapy;cancer therapy;Canis familiaris;CAR T cell therapy;career;CD22 gene;Cell Physiology;Cell Therapy;Cells;Cellular Assay;Child;chimeric antigen receptor T cells;Chronic;Clinical;clinical candidate;Clinical Research;Clinical Trials;clinically relevant;clinically significant;Clustered Regularly Interspaced Short Palindromic Repeats;comparative;Computer Models;Cooperative Research and Development Agreement;cost;COVID-19 vaccine;Cyclic AMP-Dependent Protein Kinases;density;design;Development;Disease;Disseminated Malignant Neoplasm;DNA;Drug Delivery Systems;Epigenetic Process;Evaluation;exhaustion;Family;FDA approved;Foundations;Genomics;Goals;Grant;guanidinium;Health;HIV;HIV Seropositivity;HIV/AIDS;Human;humanized mouse;immune clearance;Immune system;Immunology;Immunotoxins;In Vitro;Individual;Injections;Knowledge;Lead;Letters;Licensing;Malignant Neoplasms;marine;Mast Cell Neoplasm;Medicine;Messenger RNA;Modification;molecular transporter;mouse model;mRNA delivery;Multiple Sclerosis;Mus;natural product inspired;Natural Products;Neurology;NK cell therapy;novel;novel therapeutics;pandemic disease;Patients;Penetration;Peptides;Pharmaceutical Preparations;phase II trial;pre-clinical;preclinical study;Prodrugs;Productivity;programs;Protein Engineering;Protein Isoforms;Protein Kinase C;Proviruses;Publications;Reporting;Research;Resistance;Role;scaffold;scale up;Scientist;Seminal;Small Interfering RNA;small molecule;solid state nuclear magnetic resonance;Source;Structure;T-Lymphocyte;Technology;Therapeutic;Time;Toxic effect;Trees;United States National Institutes of Health;virology;Virus;Work,Synthetic Studies Related to Cancer Research/Treatment,31845,SBCA,Synthetic and Biological Chemistry A Study Section[SBCA],NA,NA,43,261330,147907,409237,NA
