APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
11194727,ZIA,MH,1,N,NA,NA,NA,NA,ZIAMH002803,NA,NA,1ZIAMH002803-22,NIMH:1634577\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,9416741 (contact),"SHEN, JUN  (contact)",NA,NA,NA,Address;Amino Acids;Autopsy;Biological;Blood flow;Brain;Brain Diseases;brain metabolism;Carbon;cell type;Cells;Cerebral cortex;Chemicals;Choline;Clinical;clinical application;cognitive function;Coupling;Creatine;Custom;Data Set;Dimensions;Emotions;Environment;enzyme activity;Enzymes;frontal lobe;Functional disorder;gamma-Aminobutyric Acid;Glutamates;Glutamine;Glutathione;Goals;Human;imaging study;Imaging Techniques;in vivo;in vivo magnetic resonance spectroscopy;Individual;innovation;insight;Label;Link;magnetic field;Magnetic Resonance Imaging;Magnetic Resonance Spectroscopy;Maps;Measurement;Measures;Medial;Mental Depression;Mental disorders;Metabolic;metabolic abnormality assessment;Methods;Molecular;Monitor;myoinositol;N-acetylaspartate;neurochemistry;Neuroglia;Neurons;neuropsychiatric disorder;neurotransmission;Neurotransmitters;Non-Invasive Detection;novel;Pathology;Pattern;Personality;Pharmaceutical Preparations;Phosphocreatine;Phosphorus;Play;Prefrontal Cortex;Protocols documentation;Protons;radio frequency;Relaxation;Research;Resolution;Role;Schizophrenia;Signal Transduction;Social Interaction;Synapses;Techniques;Technology;Time;Tissue Sample,Magnetic Resonance Spectroscopy and Imaging Studies of Brain Functions,2803,NA,NA,NA,NA,22,NA,NA,1634577,NA
11194728,ZIA,MH,1,N,NA,NA,NA,NA,ZIAMH002804,NA,NA,1ZIAMH002804-22,NIMH:2994514\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,8174758 (contact),"MERIKANGAS, KATHLEEN R (contact)",NA,NA,NA,17 year old;Accelerometer;actigraphy;Address;Adult;Affect;Affective;Age;Algorithms;Anxiety;Anxiety Disorders;anxiety spectrum disorders;anxious;Assessment tool;Biological;Biological Factors;Bioperiodicity;Bipolar Disorder;Bipolar I;Bipolar II;Breeding;Cardiovascular Diseases;Cardiovascular Physiology;Cardiovascular system;Child;Circadian Rhythms;Clinical;clinical center;clinical phenotype;Cognitive;cognitive testing;cohort;Collaborations;Communities;community setting;comorbidity;comparison control;computer program;computerized;dashboard;Data;data acquisition;Data Analyses;Data Collection;data management;Data Science;Depressed mood;Development;Diagnostic;diagnostic criteria;diaries;Dimensions;Disease;Disease susceptibility;disorder subtype;DSM-V;Dual-Energy X-Ray Absorptiometry;Early Intervention;Ecological momentary assessment;Electronics;endophenotype;Enrollment;Etiology;Evaluation;Event;Evolution;Exercise;Exercise Test;Exhibits;Family;family structure;Family Study;First Degree Relative;follow-up;Future;Genetic;genetic epidemiology;Goals;Headache;Health;heuristics;high risk;Homeostasis;immune function;implementation measures;improved;Individual;Inpatients;instrument;Intervention;Interview;Investigation;Laboratories;Lead;Life;life span;Light;Link;longitudinal design;Magnetic Resonance Imaging;Major Depressive Disorder;Measures;Medical;Medical History;Mental disorders;Mental Health;Metabolic;method development;Methodology;Methods;Migraine;Modeling;Mood Disorders;Moods;Motor Activity;National Institute of Mental Health;Natural History;Neurologic Examination;Neuropsychology;Nomenclature;novel;novel strategies;Operations Research;Outpatients;Pain;Participant;Pathology;Patient Recruitments;Patient Self-Report;Pattern;Personality;Persons;Phase;phenomenological models;Phenotype;physical conditioning;Physical Examination;Physiological;Prevention;proband;Procedures;Process;prognostic;prospective;Protocols documentation;Psyche structure;Psychiatry;Psychology;Psychopathology;Psychophysiology;psychosocial;Public Health;Recontacts;Recording of previous events;recruit;Reporting;Research;Research Personnel;Resolution;Risk;Role;Saliva;Sampling;Series;Sleep;Sleep Disorders;sleep pattern;sleep quality;smartphone based assessment;Specificity;Spouses;stability testing;Stress;Structure;Subgroup;Substance Use Disorder;Suicide;Surveys;symptom cluster;Symptoms;Syndrome;System;Testing;Time;tool;transmission process;United States National Institutes of Health;Update;user-friendly;Visualization;Work,Family Study of Affective and Anxiety Spectrum Disorders,2804,NA,NA,NA,NA,22,NA,NA,2994514,NA
11194729,ZIA,MH,1,N,NA,NA,NA,NA,ZIAMH002810,NA,NA,1ZIAMH002810-22,NIMH:2388476\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,1893483 (contact),"MCMAHON, FRANCIS J (contact)",NA,NA,NA,16p11.2;Address;Affect;age group;Agreement;Alternative Splicing;Anterior;Antipsychotic Agents;Astrocytes;atypical antipsychotic;Autopsy;Biological Models;Biology;Bipolar Depression;Bipolar Disorder;Brain;brain cell;brain shape;brain tissue;case control;Catalogs;causal variant;Cause of Death;Cell Differentiation process;cell growth;Cell Line;Cell model;cell motility;Cell Nucleus;Cell Reprogramming;cell type;Cells;Cellular Stress;Cessation of life;Chromosomes;Chronic;cingulate cortex;Collection;Copy Number Polymorphism;Data;deep sequencing;Defect;Development;Diagnosis;differential expression;disability;Disease;DNA;DNA Sequence Alteration;Drug Exposure;Drug usage;Electrophysiology (science);Energy Metabolism;Energy Metabolism Pathway;Exhibits;Exposure to;Family;functional genomics;Gene Expression;Gene Expression Profile;Gene Expression Profiling;Gene Expression Regulation;gene network;Genes;Genetic;Genetic Markers;Genetic Risk;genetic risk factor;genetic variant;Genome;genome editing;genome wide association study;Genomics;Goals;Harvest;Heritability;high risk;Human;Impairment;improved;In Vitro;Individual;induced pluripotent stem cell;Induced pluripotent stem cell derived human neuron;Induced pluripotent stem cell derived neurons;Inherited;Interneurons;Life;Link;Lithium;Macaca;Maintenance;Major Depressive Disorder;Major Mental Illness;Measures;Medicine;Mental disorders;Methods;microscopic imaging;Modeling;Molecular;Mood stabilizers;Morphology;Neurobiology;Neuroglia;Neuronal Dysfunction;neuronal growth;Neurons;neuropsychiatry;notch protein;novel therapeutics;Occupational;Participant;Pathway Analysis;Pathway interactions;Patients;Pattern;Persons;Pharmaceutical Preparations;Play;Prefrontal Cortex;Proliferating;Public Health;Recreation;Resolution;Resources;Risk;Risk Factors;risk variant;RNA;Role;Sampling;Schizophrenia;schizophrenia risk;screening;severe mental illness;Signal Transduction;social;Source;Stress;Structure;Suicide;Synapses;synaptic function;Techniques;Testing;Therapeutic Agents;Time;Tissue-Specific Gene Expression;Tissues;tool;Transcript;transcriptome;transcriptome sequencing;transcriptomics;Valproic Acid;Variant,Functional Genomics of Bipolar Disorder,2810,NA,NA,NA,NA,22,NA,NA,2388476,NA
11194730,ZIA,MH,1,N,NA,NA,NA,NA,ZIAMH002838,NA,NA,1ZIAMH002838-21,NIMH:1234762\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,77874251 (contact),"LEOPOLD, DAVID A (contact)",NA,NA,NA,3-Dimensional;Affect;Animals;Area;Behavior;Brain;brain pathway;Characteristics;Cognition;Complex;Development;Dimensions;Disease;Electrophysiology (science);Environment;Evaluation;Event;experience;experimental study;Eye;Face;Failure;Familiarity;Feeling;Functional Magnetic Resonance Imaging;gene therapy;Geometry;Hand;Human;Image;Individual;Injury;insight;Investigation;Laboratories;Learning;Leber&apos;s amaurosis;Life Experience;Methods;movie;Nature;Neurologic;neuromechanism;Neurons;operation;Pathway interactions;Patients;Pattern;phenomenological models;Process;programs;Psychologist;Publishing;rehabilitation strategy;remote monitoring;Research;Research Personnel;Residual state;response;Retina;Retinal Degeneration;Retinal gene therapy;retinotectal;Shapes;Signal Transduction;social;Social Interaction;Stimulus;stimulus processing;Structure;Temporal Lobe;Time;tool;Veins;virtual reality environment;Vision;Visual;visual cognition;Visual Pathways;Visual Perception;visual stimulus;Work,Neural Mechanisms of Natural Visual Perception,2838,NA,NA,NA,NA,21,NA,NA,1234762,NA
11194731,ZIA,MH,1,N,NA,NA,NA,NA,ZIAMH002843,NA,NA,1ZIAMH002843-21,NIMH:2123089\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,1893483 (contact),"MCMAHON, FRANCIS J (contact)",NA,NA,NA,Address;age group;Amish;anti-epileptic agents;Antipsychotic Agents;Anxiety;Anxiety Disorders;Attention deficit hyperactivity disorder;autism spectrum disorder;Biology;Bipolar Disorder;Blood Cells;Blood specimen;Brain;Brazil;Calcium Channel Blockers;Calcium ion;Canada;Catalogs;Cause of Death;cell repository;Cessation of life;Clinical;clinical diagnosis;Cognition;Cognitive deficits;cognitive testing;Cohort Studies;Collaborations;Collection;Communities;comorbidity;Copy Number Polymorphism;Data;de novo mutation;depressive symptoms;Diagnosis;Diagnostic;Dimensions;disability;Disease;DNA;DNA Repository;Enrollment;exome;exome sequencing;Family;follow-up;Functional disorder;functional genomics;Future;gene function;gene interaction;Genes;Genetic;genetic association;Genetic Counseling;Genetic Determinism;genetic disorder diagnosis;genetic information;Genetic Risk;genetic risk factor;genetic testing;genetic variant;Genetic Variation;genome sequencing;genome wide association study;genome-wide;Hearing;Heritability;high risk;Immunity;immunoregulation;Impairment;improved outcome;Individual;Individual Differences;induced pluripotent stem cell;Inherited;Ion Transport;Lead;Learning;Life;Lithium;Major Depressive Disorder;Measures;Mennonite;Mental Depression;Mental disorders;Methods;Modeling;Mood Disorders;mood symptom;Moods;Mutation;National Institute of Allergy and Infectious Disease;nervous system development;neurodevelopment;neurogenesis;neuropsychiatry;Neurotic Disorders;novel;novel therapeutics;Occupational;offspring;Parents;Participant;Pathway Analysis;Patients;Persons;Phenotype;Play;polygenic risk score;Population;postsynaptic;Prevention;Process;psychiatric genomics;Publishing;Questionnaires;rare variant;Recording of previous events;Recurrence;Resources;response;Risk;Risk Factors;Risk Taking;risk variant;Role;Sampling;Schizophrenia;schizophrenia risk;severe mental illness;Skin;Sleeplessness;Smoking;SNP array;social;social stigma;Source;Special Population;suicidal risk;Suicide;Suicide attempt;Testing;treatment response,Identification of Genes Involved in Major Mood Disorders,2843,NA,NA,NA,NA,21,NA,NA,2123089,NA
11194732,ZIA,MH,1,N,NA,NA,NA,NA,ZIAMH002844,NA,NA,1ZIAMH002844-21,NIMH:796158\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,1893483 (contact),"MCMAHON, FRANCIS J (contact)",NA,NA,NA,"Adverse effects;Adverse event;Aftercare;Alleles;anti-depressive agents;antidepressant effect;Anxiety;Attention;Biological;Biological Assay;Biological Factors;Brain;Candidate Disease Gene;career;cell growth;cell growth regulation;cellular development;Cellular Morphology;clinical center;Code;Collaborations;confocal imaging;cost;Data;database of Genotypes and Phenotypes;Dendritic Spines;Disease remission;Dose;effective therapy;Electrodes;Electrophysiology (science);exome;exome sequencing;experimental study;Family Study;Funding;Future;GABA Receptor;Gene Expression;Genes;Genetic;Genetic Determinism;Genetic Markers;genetic testing;genetic variant;Genome;genome wide association study;genome-wide;Genomics;Glutamate Receptor;Goals;Heritability;High-Throughput Nucleotide Sequencing;Human;human induced pluripotent stem cells;improved;In Vitro;individual variation;Induced pluripotent stem cell derived human neuron;insight;Ketamine;Learning;Length;Lithium;Major Depressive Disorder;Measures;Mental Depression;Meta-Analysis;Methods;Morbidity - disease rate;Morphology;mortality;Mus;National Heart, Lung, and Blood Institute;Neurites;Neurons;novel;Outcome;Outcome Study;Pathway interactions;Patients;personalized approach;Persons;Pharmaceutical Preparations;programs;psilocin;Psilocybin;Recovery;Resistance;response;Risk;Sampling;Series;side effect;Signal Pathway;Signal Transduction;social factors;stem cells;Symptoms;Synapses;synaptogenesis;Testing;therapy resistant;Time;Treatment outcome;treatment response;treatment-resistant depression;Twin Studies;United States National Institutes of Health;Variant;Withdrawal;Work",Genetic Determinants of Antidepressant Response,2844,NA,NA,NA,NA,21,NA,NA,796158,NA
11194733,ZIA,MH,1,N,NA,NA,NA,NA,ZIAMH002852,NA,NA,1ZIAMH002852-20,NIMH:3362515\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,8469041 (contact),"INNIS, ROBERT  (contact)",NA,NA,NA,ABCG2 gene;Age;alertness;Amyloid;Amyloid Proteins;Animals;Annual Reports;anti-depressive agents;Astrocytes;Binding;Binding Sites;Biological Markers;Blood specimen;Brain;Brain region;Cells;Characteristics;Chemicals;Chemistry;Chronic;Clinical Research;cognitive performance;Collaborations;Cyclic AMP;cyclooxygenase 1;cyclooxygenase 2;density;Development;Diagnostic;Disease;Dose;Electroencephalography;Enrollment;Exhibits;experience;Female;first-in-human;Functional disorder;Future;General Population;Glycoproteins;Goals;healthy volunteer;Hippocampus;Hour;Human;Human Volunteers;Image;In Vitro;in vivo imaging;indexing;Individual;Inflammation;Inflammatory;inhibitor;intravenous injection;Ketoprofen;Knockout Mice;Label;Laboratories;Literature;Magnetic Resonance Imaging;male;Measures;Microglia;Military Personnel;Mitochondrial Proteins;Modeling;Monkeys;neuroimaging;neuroinflammation;neuropsychiatric disorder;nonhuman primate;novel;Occipital lobe;Oral Administration;overexpression;Parents;Participant;Patients;Pattern;PDE4B;Peripheral;Permeability;Phagocytosis;Pharmaceutical Preparations;phosphodiesterase IV;Physiological Processes;Positron-Emission Tomography;Process;Prostaglandin-Endoperoxide Synthase;Protein Isoforms;Proteins;Protocols documentation;Radioactivity;Radiolabeled;radioligand;radiotracer;Rattus;receptor;Recovery;research clinical testing;Research Institute;Rolipram;Scanning;Second Messenger Systems;Selective Serotonin Reuptake Inhibitor;single episode major depressive disorder;Site;Sleep;Sleep Deprivation;Sum;Synapses;Synaptic Vesicles;System;Techniques;Testing;Thalamic structure;Time;Tissues;tool;Travel;uptake;virtual;volunteer;Work,Clinical Evaluation of PET Radiotracers,2852,NA,NA,NA,NA,20,NA,NA,3362515,NA
11194734,ZIA,MH,1,N,NA,NA,NA,NA,ZIAMH002857,NA,NA,1ZIAMH002857-20,NIMH:3366147\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,9694517 (contact),"ZARATE, CARLOS  (contact)",NA,NA,NA,Acute;Affect;Age;AMPA Receptors;Amygdaloid structure;Anhedonia;Anterior;anti-depressive agents;antidepressant effect;Architecture;Arousal;Biochemical;Biological Markers;biomarker identification;Bipolar Depression;Bipolar Disorder;blood-brain barrier crossing;Brain-Derived Neurotrophic Factor;Cell Adhesion;Cell Adhesion Molecules;cellular targeting;Cerebrospinal Fluid;Cessation of life;Chronic;cingulate cortex;Clinical;Corpus striatum structure;Cross-Over Trials;Data;Depressed mood;depressive symptoms;Diagnostic;Disabling;Dorsal;Double-Blind Method;Drug Kinetics;Electroencephalography;Electrophysiology (science);Fatigue;Feeling suicidal;Female;Functional disorder;Functional Magnetic Resonance Imaging;Genetic;Glutamates;Growth Factor;healthy volunteer;Hippocampus;Homeostasis;Hour;Image;Impairment;improved;Individual;Infusion procedures;Insula of Reil;Insulin;interest;Ketamine;Laboratories;Left;Magnetic Resonance Imaging;Magnetoencephalography;Major Depressive Disorder;male;Measures;Mediation;Medical;Mental Depression;metabolomics;MicroRNAs;Molecular Target;Montgomery and Asberg depression rating scale;Mood Disorders;neural correlate;neural network;neurogenesis;Neuronal Plasticity;Neuropsychology;neurotransmission;NMDA receptor antagonist;non rapid eye movement;norketamine;Outcome Measure;Participant;Pathway interactions;Patients;Pattern;Placebo Control;Placebos;Plasma;pleasure;Polysomnography;Prefrontal Cortex;primary outcome;Protein Tyrosine Kinase;Proteins;Proteomics;Protocols documentation;Public Health;Randomized;rapid eye movement;Recurrence;Relapse;Research;response;Rest;Saline;Scanning;secondary analysis;severe mental illness;sex;Sex Differences;Sleep;Sleep disturbances;sleep onset;Slow-Wave Sleep;Spectrum Analysis;standard care;suicidal;suicidal behavior;Symptoms;Synaptic plasticity;synaptogenesis;System;Time;treatment-resistant depression;Work,Glutamatergic Modulators for Rapid and Sustained Antidepressant Effect,2857,NA,NA,NA,NA,20,NA,NA,3366147,NA
11194735,ZIA,MH,1,N,NA,NA,NA,NA,ZIAMH002863,NA,NA,1ZIAMH002863-20,NIMH:1843873\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,8469065 (contact),"BERMAN, KAREN FAITH (contact)",NA,NA,NA,7q11.23;Absence of pain sensation;Adult;Affect;Age;Age at Menarche;Amygdaloid structure;Anterior;Anxiety;Aorta;Aortic Valve Stenosis;Area;autism spectrum disorder;Behavior;Behavioral;Behavioral Mechanisms;behavioral phenotyping;Bilateral;boys;Brain;Brain region;brain size;Cell Line;Cell Physiology;Cells;Cellular Morphology;Cerebellum;Characteristics;Child;Childhood;Chromosome 7;Clinical;clinical predictors;clinically relevant;Cognition;cognitive function;cohort;Complex;connectome;Copy Number Polymorphism;Data;Data Collection;data resource;Dedications;design;Development;Diffusion Magnetic Resonance Imaging;Disease;DNA;DNA Sequence;dorsal visual stream;Dose;Elastin;emerging adult;Emotional;Equation;experience;experimental study;Face;Face Processing;Fiber;Fright;Functional Magnetic Resonance Imaging;Gene Dosage;Gene Duplication;Gene Mutation;General Population;Genes;Genetic;Genetic Determinism;genome wide association study;genome-wide;Genomic Segment;Genotype;girls;Goals;gray matter;Growth;Handedness;Haploidy;Haplotypes;Heterogeneity;human model;in vivo;indexing;Individual;induced pluripotent stem cell;Insula of Reil;intraparietal sulcus;Judgment;Knowledge;Lead;Life;LIMK1 gene;Link;Literature;Magnetic Resonance Imaging;Measurement;Measures;Methodology;Methods;microdeletion;Modeling;Molecular Abnormality;morphometry;Multimodal Imaging;multimodal neuroimaging;myelination;Nature;neural;neural circuit;Neurobiology;neurodevelopment;neurogenetics;neuroimaging;neuromechanism;Neurons;neuropsychiatric disorder;novel;Pain management;pain sensitivity;Participant;Pathology;Pattern;Personality;Persons;Phenotype;Pituitary Gland;Play;Population Characteristics;Positron-Emission Tomography;pubertal timing;Puberty;rare genetic disorder;Regression Analysis;Regulation;response;Rest;Role;Route;Sampling;Seminal;Series;sex;Shapes;Siblings;Single Nucleotide Polymorphism;SNP array;SNP genotyping;social;Social Behavior;social cognition;social influence;Stimulus;Structure;success;Surface;Syndrome;System;Techniques;Testing;Tissues;transcriptome sequencing;Translating;Variant;Veins;ventral visual stream;Visual;Visuospatial;Williams Syndrome;Work,Multimodal Neuroimaging of Gene-Brain Relationships in Williams Syndrome,2863,NA,NA,NA,NA,20,NA,NA,1843873,NA
11194736,ZIA,MH,1,N,NA,NA,NA,NA,ZIAMH002865,NA,NA,1ZIAMH002865-19,NIMH:647708\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,NA,NA,9416711 (contact),"SCHMIDT, PETER  (contact)",NA,NA,NA,Accounting;Address;Affective;Affective Symptoms;Allopregnanolone;Amygdaloid structure;Anxiety;Appearance;Behavior;Behavioral;behavioral health;behavioral phenotyping;behavioral response;Biological;Body mass index;Brain;Brain region;Breast;burden of illness;cell injury;Cell Line;Cell model;cell type;Cellular Stress;Central Nervous System;Characteristics;Child;Childbirth;Chronic Disease;Classification;Clinical;clinical diagnosis;Clinical Management;Clinical Protocols;Clinical Research;Clinical Trials;cognitive function;Collaborations;comorbidity;comparison control;Data;Data Analyses;Data Set;Depressed mood;depressive symptoms;desensitization;Development;Diagnostic;differential expression;Direct Costs;Disease;Disparity;DNA;DNA Methylation;Down-Regulation;Endocrine;Epidemiology;epidemiology study;Estradiol;Event;Exposure to;Facilities and Administrative Costs;food craving;Free Radicals;Frequencies;Functional disorder;Future;Gene Expression;Genes;Genetic;Genetic Transcription;genomic data;Genomics;Genotype;Glucocorticoids;Glutathione S-Transferase;GSTT1 gene;Health;Heavy Metals;High Risk Woman;Hormonal;Hormone imbalance;Hormone secretion;hormone therapy;Hormone use;Hormones;human induced pluripotent stem cells;Hypothyroidism;In Vitro;in vivo;Infant;Infanticide;innovation;interest;Intervention;Laboratories;life span;lymphoblastoid cell line;Machine Learning;Major Depressive Disorder;Medial;Mediator;member;Menstrual cycle;Menstruation Disturbances;Mental Depression;Mental disorders;metabolome;metabolomics;Methods;Modeling;Molecular;Molecular Target;Mood Disorders;Moods;Morbidity - disease rate;mortality;Mothers;mouse model;multimodal neuroimaging;multiple datasets;National Institute on Alcohol Abuse and Alcoholism;Nature;neural;Neurons;neuroregulation;neurosteroids;novel;novel therapeutics;Ovarian;Pain;Patients;Pattern;Perimenopause;Phenotype;physical symptom;Physiological;polygenic risk score;Postpartum Depression;Postpartum Period;Predisposition;Prefrontal Cortex;Pregnancy;premenstrual dysphoric disorder;Premenstrual syndrome;prevent;Procedures;Process;Progesterone;Proteins;Psychoses;Rare Diseases;Reactive Oxygen Species;Recurrence;Reduced Glutathione;Reporting;reproductive;reproductive hormone;Reproductive Periods;reproductive system disorder;Research;response;Risk;Risk Factors;risk variant;RNA;Role;Sampling;Sex Differences;Signal Transduction;single nucleus RNA-sequencing;Sleep;Source;Specificity;steroid hormone;Steroid Receptors;Steroids;Stimulus;Suicide;Symptoms;System;Techniques;Testing;Transcript;transcriptomics;Transgenic Mice;Variant;Woman;Women&apos;s study;Work,Reproductive Endocrine Related Mood Disorders-Differential Sensitivity,2865,NA,NA,NA,NA,19,NA,NA,647708,NA
