APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10842402,R03,DE,5,N,2024-06-24,2024-06-01,2025-05-31,121,R03DE033083,BIOMED ENGR/COL ENGR/ENGR STA,RFA-RM-22-006,5R03DE033083-02,NIDCR:1\OD:155499\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH,NA,STORRS-MANSFIELD,UNITED STATES,ENGINEERING (ALL TYPES),02,614209054,US,1506602,UNIVERSITY OF CONNECTICUT STORRS,CT,062691133,Narrative Cleft lip is the 4th most common birth defect in the U.S. and is known to affect annually one in 800 babies worldwide. The Kids First program aims to uncover the etiology of these diseases and foster data sharing within the pediatric research community. We propose to analyze the Structural Variation of the Kids First Orofacial Cleft: African and Asian Ancestry (244 family triads) cohort currently available from the Kids First data portal to improve diagnostic capabilities and therapies for children and their families affected by these conditions. .,6065455;78640302;8727366 (contact),"BAYARSAIHAN, DASHZEVEG ;BECKER, TIMOTHY JAMES;SHIN, DONG-GUK  (contact)","OKI, NOFFISAT",2023-06-01,2025-05-31,Affect;African;African ancestry;Alleles;analysis pipeline;Asian ancestry;Asian population;Base Pairing;Bite;BMP4;Child;Cleft Lip;cohort;Communities;Complement;Congenital Abnormality;Copy Number Polymorphism;Data;Data Analyses;data portal;data resource;Data Set;data sharing;Deposition;Development;Diagnostic;diagnostic value;Disease;DNA sequencing;Enhancers;Etiology;Family;Fostering;Functional impairment;Genes;Genome;genomic data;genomic locus;Genomic Segment;Genomics;Human;Human Genome;Impairment;improved;Individual;Intercistronic Region;Knowledge;Language;Literature;Live Birth;Malignant Childhood Neoplasm;MAPK3 gene;Nucleotides;orofacial cleft;Outcome;paralogous gene;Parents;Pathway Analysis;Pathway interactions;Pediatric Research;phase 3 study;Phenotype;phenotypic data;programs;Publishing;Reporting;Research;Role;Sampling;Structural Congenital Anomalies;Surveys;Therapeutic;transcription factor;Untranslated RNA;Variant;whole genome;Work,Structural Variation analysis of Orofacial Cleft associated genomic regions in African and Asian populations,33083,ZRG1,Special Emphasis Panel[ZRG1-IMST-J(70)R],NA,NA,2,125000,30500,155500,NA
10842403,U19,NS,5,N,2024-05-15,2024-05-01,2025-04-30,NA,U19NS132304,NA,RFA-RM-22-015,5U19NS132304-02,NINDS:658430\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,BAR HARBOR,UNITED STATES,NA,02,042140483,US,7096501,JACKSON LABORATORY,ME,046091523,NA,2109360 (contact),"MURRAY, STEPHEN A (contact)",NA,2023-05-16,2028-04-30,adeno-associated viral vector;Animal Model;Animal Testing;Biodistribution;Biological;Biometry;Breeding;Clinic;cohort;Collection;cost effective;CRISPR/Cas technology;Data;design;Disease;disease model;Dose;Drug Kinetics;Evaluation;experience;experimental study;Faculty;Formulation;Funding;Generations;Genes;Genetic Engineering;genome editing;genome editor;Goals;human disease;Human Engineering;human model;improved;In Vitro;in vivo;Individual;Infrastructure;knockout gene;Laboratories;Leadership;Modeling;Molecular;mouse model;Mus;Nervous System Disorder;novel;novel therapeutics;Outcome;Pharmacodynamics;Pharmacology;Phase;Phenotype;pre-clinical;precision genetics;preclinical efficacy;preclinical study;Preclinical Testing;Program Research Project Grants;programs;Rare Diseases;Reporter;Research Personnel;Resources;screening;Services;Site;skills;somatic cell gene editing;Specificity;Structure;System;Technology;Testing;The Jackson Laboratory;therapeutic development;therapeutic genome editing;Time;Tissue Harvesting;Toxicology;translational goal;Validation;validation studies;Viral Vector;Work,Preclinical Mouse Model Core,132304,ZRG1,Special Emphasis Panel[ZRG1-MGG-G],7803,NA,2,510510,147920,NA,658430
10842404,R01,NS,5,N,2024-06-13,2024-07-01,2025-06-30,853,R01NS133434,SCHOOLS OF MEDICINE,PA-20-185,5R01NS133434-02,NINDS:406418\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,NEW HAVEN,UNITED STATES,PSYCHIATRY,03,043207562,US,9420201,YALE UNIVERSITY,CT,065208327,"PROJECT NARRATIVE Abnormalities in sensory perception are commonly reported alongside with social deficits in a wide range of mental illnesses, most prominently in individuals with autism spectrum disorders (ASD). In this proposal, we will investigate oxytocin signaling as a common neurobiological mechanism that underlies the development of sensory perception and social cognition. The outcome of this proposal will reveal important basic rules for brain circuit development, and will identify early diagnostic markers associated with ASD that can guide novel therapeutics.",15834305 (contact),"CHE, ALICIA YUE (contact)","OSBORNE, LESLIE CAROL",2023-07-01,2028-06-30,Acute;Address;Adult;autism spectrum disorder;Behavior;Behavioral;behavioral impairment;behavioral outcome;Brain;cell type;Clinical;clinically relevant;Color;comorbidity;Cues;Data;Development;diagnostic biomarker;Discrimination;Down-Regulation;Early identification;Early Intervention;Electrophysiology (science);experience;Functional disorder;Gene Mutation;Genetic;genetic approach;Goals;Growth;Head;Image;Imaging Techniques;Impairment;in vivo;individuals with autism spectrum disorder;information processing;insight;Interneurons;Knowledge;Life;Link;Measures;Mechanics;Membrane Potentials;Mental disorders;mouse model;Mus;neural correlate;neurobiological mechanism;neuromechanism;Neurons;Neuropeptides;novel;novel therapeutics;Outcome;Oxytocin;Oxytocin Receptor;Pattern;Perception;preference;Process;Prosencephalon;Pyramidal Cells;Receptor Signaling;Reporting;Research;Rest;Risk Factors;Role;Secondary to;Sensory;sensory cortex;Sensory Deprivation;Signal Transduction;social;Social Behavior;social cognition;social communication;social contact;social deficits;Social Functioning;Social Interaction;Somatosensory Cortex;Somatostatin;Structure;Symptoms;Synapses;Synaptic plasticity;Tactile;Testing;Texture;Time;translational impact;two-photon;Vibrissae;Work,Neural Mechanisms Linking Sensory Perception and Social Behavior,133434,BNRS,"Behavioral Neuroendocrinology, Neuroimmunology, Rhythms, and Sleep Study Section [BNRS]",NA,NA,2,276866,129552,406418,NA
10842405,U19,NS,5,N,2024-05-15,2024-05-01,2025-04-30,NA,U19NS132304,NA,RFA-RM-22-015,5U19NS132304-02,NINDS:404630\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,BAR HARBOR,UNITED STATES,NA,02,042140483,US,7096501,JACKSON LABORATORY,ME,046091523,NA,6874950 (contact),"LIU, DAVID R (contact)",NA,2023-05-16,2028-04-30,analysis pipeline;animal tissue;Animals;Archives;base editing;Biological;Biological Assay;Biological Models;candidate identification;Cell Line;Cell Separation;cell type;Cells;Clinic;Complex;Custom;Data;data analysis pipeline;Deaminase;design;detection method;DNA;DNA Double Strand Break;efficacy study;Ensure;Enzymes;Equipment;Event;Future;gene editing technology;Genes;genome editing;genome editor;genome-wide;Genomic DNA;Genomics;Goals;High-Throughput Nucleotide Sequencing;human DNA;In Vitro;in vivo;Individual;Laboratories;Libraries;Mammalian Cell;member;Methods;Monitor;mouse model;Nervous System Disorder;off-target site;Outcome;Play;pre-clinical;prevent;prime editing;Process;Program Efficiency;programs;Recording of previous events;Reporting;Research Project Grants;Ribonucleoproteins;Role;Running;Sampling;Site;success;synergism;Technology;Therapeutic;therapeutic candidate;therapeutic genome editing;therapeutic target;Tissue Sample;Tissues;tool;Validation;vector;Viral Vector,Gene Editing Core,132304,ZRG1,Special Emphasis Panel[ZRG1-MGG-G],7804,NA,2,333095,71535,NA,404630
10842406,R01,AI,5,N,2024-06-24,2024-07-01,2025-06-30,855,R01AI084898,SCHOOLS OF MEDICINE,PA-19-056,5R01AI084898-15,NIAID:512362\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,COLUMBUS,UNITED STATES,GENETICS,03,832127323,US,6218701,OHIO STATE UNIVERSITY,OH,432101016,"Narrative Myalgic Encephalomyelitis/Chronic Fatigue Syndrome (ME/CFS) is a complex disorder of unknown etiology and there are currently no biomarkers available to identify individuals with ME/CFS or to distinguish various subgroups of patients with ME/CFS. Our studies have demonstrated in a subgroup of patients with ME/CFS that the deoxyuridine triphosphate nucleotidohydrolase (dUTPase) proteins encoded by the human herpesviruses (Epstein-Barr virus & human herpesvirus-6) exert their novel biological effects by acting as a pathogen associated molecular pattern (PAMP) triggering the activation of TLR2 or TLR2/1, which are expressed on numerous cell types, inducing signaling cascades that result in the modulation of pathways involved in immunity, energy production and neuronal function. This multidisciplinary research grant will provide new information on the mechanisms by which the herpesviruses -dUTPases may induce immune dysregulation, post-exertional fatigue and cognitive dysfunction as it relates to ME/CFS, provide potential biomarkers and identify targets that may be used for the development of dUTPase-specific therapeutic agents for a subgroup of patients with ME/CFS.",8851129 (contact);1868573,"ARIZA, MARIA-EUGENIA  (contact);WILLIAMS, MARSHALL VANCE","PARK OCHSNER, SUSAN SOO",2010-04-15,2025-06-30,activin A;Address;adenylate kinase;Affect;Antibodies;Antibody Response;Antigen-Presenting Cells;Anxiety;Astrocytes;Autoimmune Diseases;Award;B-Lymphocytes;Behavior;Binding;Biological;Biological Markers;Biological Models;Blood - brain barrier anatomy;blood-brain barrier disruption;Brain;Catabolism;Cell Count;Cell Differentiation process;Cell Proliferation;cell type;Cells;cerebral microvasculature;Characteristics;Chronic Fatigue Syndrome;Chronic stress;Cognitive;cognitive function;Complex;cytokine;Data;deoxyuridine triphosphate;design;Development;diagnostic biomarker;Disease;Dopamine;Endogenous Retroviruses;Enzymes;Etiology;Exertion;exosome;Fatigue;Functional disorder;Gene Expression;Genes;Glucose;Grant;Growth;Herpesviridae;HHV-6A;Human;Human Herpesvirus 4;Human Herpesvirus 6;Immune;immune activation;Immune System Diseases;Immunity;Immunoglobulins;immunoregulation;Impaired cognition;In Vitro;in vivo;Individual;Inflammation;Inflammatory;innovation;Interdisciplinary Study;Interferon Type II;interleukin-21;Laboratories;Ligation;Link;lytic replication;Malignant Neoplasms;Mediating;Mediator;Mental Depression;Microglia;Molecular;motor control;Mus;Muscle;Muscle Fibers;Muscular Atrophy;Myeloid Cells;Natural Killer Cells;Neurocognitive;Neuroimmune;neuroinflammation;Neurons;novel;Organ;overexpression;Oxidative Stress;pathogen;Pathway interactions;patient subsets;Patients;Pattern;Peroxisome Proliferator-Activated Receptors;Physiological;Plasma Cells;Plasmablast;potential biomarker;Predisposition;Production;Proliferating;Proteins;prototype;Recycling;Regulation;Reporting;Research Project Grants;Role;Serotonin;Serum;Severities;Severity of illness;Signal Induction;Signal Pathway;Skeletal Muscle;Stress;Structure of germinal center of lymph node;Subgroup;Synaptic plasticity;Testing;Therapeutic;Therapeutic Agents;TLR2 gene;trafficking;Tryptophan;Viral Proteins;Virus,Stress effects on virus protein induced inflammation and sickness behavior,84898,ZRG1,Special Emphasis Panel[ZRG1-CFS-N(80)S],NA,NA,15,334678,177684,512362,NA
10842407,R01,MH,5,N,2024-05-21,2024-06-01,2025-05-31,242,R01MH123486,SCHOOLS OF MEDICINE,PA-19-056,5R01MH123486-05,NIMH:394538\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,STANFORD,UNITED STATES,PSYCHIATRY,16,009214214,US,8046501,STANFORD UNIVERSITY,CA,943052004,"Project Narrative / Public Health Relevance Sex hormone altering medications are prescribed to over 40% of American adults, and yet the mental health consequences of sex hormones are still poorly understood. This project will be the largest ever investigation of sex hormone effects on post-traumatic stress disorder (PTSD), depression, and anxiety disorders, and the results of this powerful study design will provide much-needed information relevant to the development of new treatment and prevention strategies. The precision medicine approach used here relies on biomarkers and results will be tailored to individuals.",8729499 (contact),"DUNCAN, LARAMIE  (contact)","BORJA, SUSAN",2020-08-14,2025-05-31,Adult;Age;American;Animals;Anxiety;Anxiety Disorders;Awareness;biobank;Biological Markers;Budgets;Clinical Treatment;Clinical Trials;Cognitive;Contraceptive Agents;Data;Development;Disease;Drug Prescriptions;Elements;Epidemic;Estradiol;Etiology;Exclusion;experience;Fright;Future;Genetic;Genetic study;genome wide association study;genomic locus;Gonadal Steroid Hormones;Grant;Healthcare;Hereditary Disease;Hormones;Hydrocortisone;Individual;inter-individual variation;Investigation;Knowledge;Learning;Life;Link;loved ones;Machine Learning;Measurement;Measures;Medical;Medical History;men;Menstrual cycle;Menstruation;Mental Depression;Mental disorders;Mental Health;Methods;Military Personnel;military service;Modeling;novel;novel therapeutic intervention;Outcome;Participant;Persons;Pharmaceutical Preparations;Phenotype;Play;Population Heterogeneity;Post-Traumatic Stress Disorders;Postmenopause;precision medicine;Prevalence;Prevention;Prevention strategy;Proxy;psychiatric genomics;Public Health;public health relevance;reproductive;Research;Research Design;Role;Sample Size;Sampling;Sampling Studies;service member;sex;sex as a biological variable;Sex Differences;Techniques;Testing;Testosterone;Time;Trauma;treatment strategy;United States;United States National Institutes of Health;Woman;Work,Sex hormones and post-traumatic stress disorder (PTSD),123486,ZRG1,Special Emphasis Panel[ZRG1-PSE-K(02)],NA,NA,5,285015,109523,394538,NA
10842408,U19,NS,5,N,2024-05-15,2024-05-01,2025-04-30,NA,U19NS132304,NA,RFA-RM-22-015,5U19NS132304-02,NINDS:603025\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,BAR HARBOR,UNITED STATES,NA,02,042140483,US,7096501,JACKSON LABORATORY,ME,046091523,NA,6869973 (contact),"GRAY, STEVEN J (contact)",NA,2023-05-16,2028-04-30,adeno-associated viral vector;Adherence;adverse outcome;Attention;base editing;base editor;Biological;Biological Assay;cellular transduction;Cerebrospinal Fluid;Chemistry;Clinical;clinical development;Clinical Protocols;Clinical Research;Clinical Trials;Collaborations;Consumption;Core Facility;cost;Creativeness;Data;delivery vehicle;Dependovirus;design;Disease;drug candidate;Drug Packaging;Electronics;Ensure;expectation;experience;gene editing technology;gene therapy;Genes;genome editing;Goals;good laboratory practice;Immune;Immune system;immunogenic;In Vitro;in vivo;innovation;Intravenous;Investigational Drugs;Investigational New Drug Application;Laboratories;Lead;manufacture;manufacturing systems;Mediating;meetings;member;Methods;Monitor;mouse model;Nervous System Disorder;novel;Outcome;Play;pre-clinical;pre-Investigational New Drug meeting;preclinical study;prime editor;Process;Production;programs;Protocols documentation;Reaction Time;Reagent;Recommendation;Recording of previous events;Reporting;Reproducibility;Research;Research Contracts;Research Design;response;Role;Safety;safety study;Satellite Viruses;Services;success;Technology;Texas;Therapeutic;therapeutic evaluation;Time;timeline;Toxicology;Transgenes;Translation Process;Translations;Universities;vector;Viral Vector;Work;Writing,Viral Vector and Regulatory Core,132304,ZRG1,Special Emphasis Panel[ZRG1-MGG-G],7805,NA,2,481004,122021,NA,603025
10842409,R01,AI,5,N,2024-05-21,2024-06-01,2025-05-31,855,R01AI165553,SCHOOLS OF MEDICINE,PA-20-185,5R01AI165553-03,NIAID:434305\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,MINNEAPOLIS,UNITED STATES,PHYSIOLOGY,05,555917996,US,1450402,UNIVERSITY OF MINNESOTA,MN,554552070,"Project Narrative: Stress hormones are produced by the adrenal gland and promote systemic inflammation that contribute to cardiovascular and metabolic disease, which are two of the leading causes of morbidity and mortality worldwide. We will address sexual dimorphisms associated with adrenal macrophage development and their contribution to regulating the stress response following acute and chronic challenge models, and predict resident macrophages play a direct role in regulating this response. This study will provide definitive answers to adrenal macrophage ontogeny, onset of sexual dimorphism, heterogeneity, and responses to both acute and chronic stressors, knowledge that is essential for the development of therapeutic approaches to combat features of chronic stress that underlie high risk cardiovascular disease patients.",9648853 (contact),"WILLIAMS, JESSE WARREN (contact)","VAZQUEZ-MALDONADO, NANCY",2022-06-01,2027-05-31,Acute;Adipose tissue;Adrenal Cortex;Adrenal Glands;Adult;Aldosterone;Animal Model;Anti-Inflammatory Agents;Arterial Fatty Streak;Atherosclerosis;Automobile Driving;biological adaptation to stress;blood glucose regulation;Blood Vessels;Bone Marrow;Cardiovascular Diseases;cardiovascular disorder risk;Castration;Cells;Cholesterol;Chronic;Chronic stress;cofactor;cold stress;cold temperature;combat;Complement;conditional knockout;constitutive expression;Consumption;Corticosterone;cytokine;Cytoplasm;Development;Diet;Disease;Endocrine;Epinephrine;experience;Fatty acid glycerol esters;feeding;Female;fighting;Gene Expression;Genes;Genetic;Gonadal Steroid Hormones;Growth;Health;Heterogeneity;high risk;Homeostasis;hormonal signals;hormone therapy;Hormones;Human;Hypertension;Immune;Immune response;Immune system;Immunity;In Vitro;Inflammation;Inflammatory Response;Knock-out;Knockout Mice;Knowledge;Lipids;Literature;Macrophage;Maintenance;male;Maps;Metabolic Diseases;Modeling;monocyte;Morbidity - disease rate;mortality;mouse model;Mus;new therapeutic target;novel;novel strategies;Organ;Ovariectomy;Patients;Phenotype;Plasma;Play;Population;Production;programs;Proliferating;recruit;response;Role;sensor;Severity of illness;sex;sexual dimorphism;single-cell RNA sequencing;Source;steroid hormone;Steroid Receptors;Steroids;Stress;stressor;System;systemic inflammatory response;Testing;therapeutic development;tissue repair;Tissues;transcriptomics;translational approach;TREM2 gene;uptake;virtual;women versus men;Work,"Sex and stress hormones control adrenal gland macrophage development and function""",165553,III,Innate Immunity and Inflammation Study Section[III],NA,NA,3,285632,148673,434305,NA
10842410,U19,NS,5,N,2024-05-15,2024-05-01,2025-04-30,NA,U19NS132304,NA,RFA-RM-22-015,5U19NS132304-02,NINDS:548986\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,BAR HARBOR,UNITED STATES,NA,02,042140483,US,7096501,JACKSON LABORATORY,ME,046091523,NA,14932972 (contact),"ARBAB, MANDANA  (contact)",NA,2023-05-16,2028-04-30,Acceleration;adverse outcome;Age;Alleles;Animals;base editing;Biodistribution;Cells;Cessation of life;Clinic;Clinical Trials;clinically significant;Clustered Regularly Interspaced Short Palindromic Repeats;Code;Combined Modality Therapy;Communication;Compensation;Data;Dose;efficacy evaluation;efficacy study;Ethnic Population;exon skipping;Exons;Functional impairment;Gene Conversion;gene therapy;Genes;Genetic;Genome;genome editing;Genomics;Goals;In Vitro;in vivo;Industry Standard;Infant Mortality;Investigational Drugs;Investigational New Drug Application;Lead;lead candidate;Length;life span;manufacture;Messenger RNA;Modeling;Modification;Monitor;Motor Neuron Disease;Motor Neurons;mouse model;Mus;neonate;Nervous System Disorder;Nucleotides;Outcome;overexpression;Paralysed;Patients;Pharmacology Study;Pharmacotherapy;Phenotype;Positioning Attribute;pre-clinical;preclinical development;programs;Proteins;Protocols documentation;Publishing;Regulation;Reproducibility;Research Personnel;Research Project Grants;Resources;restoration;RNA Splicing;Route;Safety;Sampling;Scheme;SMN expression;SMN protein (spinal muscular atrophy);SMN1 gene;SMN2 gene;Specificity;Spinal;Spinal Muscular Atrophy;survival motor neuron gene;Testing;Therapeutic;therapeutic genome editing;Tissues;tool;Toxic effect;Toxicology;Translating;treatment optimization;Treatment Protocols;Work,Project 1: Therapeutic Gene Editing for Spinal Muscular Atrophy (Trailblazer),132304,ZRG1,Special Emphasis Panel[ZRG1-MGG-G],7806,NA,2,506816,42170,NA,548986
10842411,K08,AI,5,N,2024-05-17,2024-06-01,2025-05-31,855,K08AI163380,SCHOOL OF MEDICINE & DENTISTRY,PA-20-203,5K08AI163380-04,NIAID:185343\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,ROCHESTER,UNITED STATES,PEDIATRICS,25,041294109,US,7047101,UNIVERSITY OF ROCHESTER,NY,146113847,"Project Narrative Virus infections are tightly linked to the development and exacerbation of allergic diseases, including asthma, allergic rhinitis, and atopic dermatitis. The immune response to virus infections are altered in allergic inflammation, however, little is known about the specific cellular pathways involved. The proposed research investigates how the allergic signals modulate critical antiviral cellular responses, providing potential targets for therapeutic intervention.",14590273 (contact),"ROWE, REGINA KAY (contact)","GONDRE-LEWIS, TIMOTHY A",2021-06-25,2026-05-31,airway epithelium;Allergic;allergic airway disease;Allergic Disease;Allergic inflammation;Allergic rhinitis;Anti-viral Response;antiviral immunity;Asthma;Atopic Dermatitis;atopy;Biochemical;Bioinformatics;Biological Response Modifiers;CD4 Positive T Lymphocytes;Cell Fractionation;Cell Physiology;cell type;Cells;Cellular Assay;Childhood;Communicable Diseases;crosslink;cytokine;Cytometry;Development;Disease;Doctor of Medicine;Doctor of Philosophy;economic impact;Exposure to;Extrinsic asthma;Fellowship;Flow Cytometry;Foundations;Gene Expression;Gene Expression Regulation;Genes;Genetic Transcription;Goals;Hantavirus;Health Care Costs;Heterogeneity;Human;human disease;IgE;IgE Receptors;Image Cytometry;imaging approach;Immune;Immune response;Immunology;Impairment;improved;In Vitro;in vivo;Incidence;Individual;Inflammation;Inflammatory;Innate Immune Response;innovation;insight;Interferon Receptor;Interferon Type I;Interferons;Interleukin-10;K-Series Research Career Programs;Knowledge;Link;Mediating;Medical;Medical center;Mentors;Methods;microbial;Microbiology;Molecular;monocyte;Morbidity - disease rate;mouse model;novel therapeutics;pathogen;Pathogenesis;Pathway interactions;Phagocytosis;pharmacologic;Phenotype;Physicians;Postdoctoral Fellow;prevent;Process;Production;professor;Receptor Activation;receptor function;Receptor Signaling;receptor-mediated signaling;recruit;Regulation;Research;Residencies;respiratory infection virus;response;Rhinovirus;Role;Scientist;Serum;Signal Pathway;Signal Transduction;Signaling Molecule;single-cell RNA sequencing;skills;Specialist;System;T-Lymphocyte;targeted treatment;Techniques;Testing;Therapeutic Intervention;Tissues;Training;Transcriptional Regulation;transcriptomics;Translating;type I interferon receptor;Universities;Up-Regulation;Viral;Viral Physiology;virology;Virus;Virus Diseases;Washington;Western Blotting;Work,Mechanisms of IgE-mediated regulation of monocyte antiviral response pathways,163380,AITC,"Allergy, Immunology, and Transplantation Research Committee[AITC]",NA,NA,4,171614,13729,185343,NA
