APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10769831,R21,AG,5,N,2024-01-09,2024-02-01,2025-01-31,866,R21AG080435,NA,RFA-AG-23-002,5R21AG080435-02,NIA:145947\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,BRISBANE,AUSTRALIA,NA,NA,752898403,AS,3988601,UNIVERSITY OF QUEENSLAND,NA,4072,"PROJECT NARRATIVE This project will develop and apply analytical technology enabling nanoscale characterization of biomolecular condensates (nanoBMCs) in living neurons using data from super-resolution single particle tracking imaging. Current BMC analyses mostly rely on fluorescence recovery after photobleaching (FRAP) on large BMCs which overlooks potential nanoscale BMCs likely to act as “seeds” for the generation of larger BMCs and of irreversible amyloids associated with Alzheimer’s disease (AD). Based on spatiotemporal indexing, our proposed analytical pipeline will enable characterization of the dynamic spatiotemporal nanoscale organization of wildtype and AD- mutant Tau and a-synuclein trapped in these enigmatic membraneless nanoscale compartments.",10743401 (contact),"MEUNIER, FREDERIC ANDRE (contact)","BARRETT, PAUL JOHN",2023-02-01,2025-01-31,3-Dimensional;Actins;Aging;Alcohol consumption;Algorithms;alpha synuclein;Alzheimer&apos;s Disease;Amyloid;Astrocytes;Axon;Behavior;Binding;bioinformatics tool;Biology;Cell Physiology;Cells;Cellular biology;Cluster Analysis;Code;Color;Critical Pathways;Data;density;Dependence;Detection;Development;diffraction of light;Diffusion;Disease;Drops;Environment;Evolution;Exhibits;experimental analysis;Fluorescence Recovery After Photobleaching;Generations;Genes;Grant;graphical user interface;Health;Hippocampus;Image;In Vitro;in vivo;indexing;Individual;insight;Label;light microscopy;Liquid substance;Measures;Mediating;Membrane;Methodology;Methods;Molecular;molecular imaging;mutant;Mutation;Names;nanocluster;nanoscale;neglect;Nerve;Neurons;novel;Nucleic Acids;open source;Organelles;Outcome;particle;Periodicals;Phase;Physical condensation;Protein Dynamics;Proteins;Pythons;Recurrence;Research;Resolution;segregation;single molecule;Solid;sound;spatiotemporal;Structure;superresolution imaging;superresolution microscopy;Synapses;synuclein;tau mutation;tau Proteins;Technology;Time;tool;Trees;ultra high resolution;Validation;Video Games,Single molecule biomolecular condensate analysis in neurons,80435,ZAG1,ZAG1-ZIJ-8(O1),NA,NA,2,135136,10811,145947,NA
10769832,R01,MH,5,N,2023-11-28,2023-12-01,2024-11-30,242,R01MH131715,SCHOOLS OF ARTS AND SCIENCES,PAR-21-175,5R01MH131715-02,NIMH:293487\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,CAMBRIDGE,UNITED STATES,OTHER HEALTH PROFESSIONS,07,001425594,US,4911501,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,021421029,This project aims to uncover the mechanisms by which the cortex controls its processing. We will use new closed-loop stimulation and laminar recording technology for direct causal manipulation of neural activity and the recording of its consequences. We will test the hypothesis that deep cortical -layer alpha/beta rhythms carry top-down predictions that inhibit the superficial-layer gamma/spiking that feedforward predicted sensory inputs.,1908959 (contact),"MILLER, EARL K (contact)","ROSSI, ANDREW",2023-02-01,2027-11-30,Affect;AMPA Receptors;antagonist;Attention;Attenuated;autism spectrum disorder;Back;Beta Rhythm;blind;Brain;Code;density;Detection;Disease;Electric Stimulation;Electrodes;experimental study;Failure;Feedback;feeding;Frequencies;Functional disorder;Glutamate Receptor;Glutamates;improved;Infrastructure;Injections;insight;Modeling;Monkeys;motor control;N-Methylaspartate;neural;Neurons;neurophysiology;new technology;Parietal Lobe;Pathway interactions;Pattern;pharmacologic;Phase;Physiological;predictive modeling;Prefrontal Cortex;Property;Psychoses;Reading;receptor;Role;Schizophrenia;Sensory;sensory input;Signal Transduction;Site;Stimulus;System;Technology;Testing;Time;Training;Visual Cortex;Writing,Layer-specific manipulation to test feedforward/feedback cortical circuitry,131715,LMDN,"Learning, Memory and Decision Neuroscience Study Section[LMDN]",NA,NA,2,250000,43487,293487,NA
10769833,R01,DK,5,N,2024-02-19,2024-02-01,2025-01-31,847,R01DK135399,SCHOOLS OF MEDICINE,PA-20-185,5R01DK135399-06,NIDDK:663314\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,BALTIMORE,UNITED STATES,RADIATION-DIAGNOSTIC/ONCOLOGY,07,001910777,US,4134401,JOHNS HOPKINS UNIVERSITY,MD,212182680,"The prevalence of obesity is increasing in the United States and worldwide with significant negative effects to both health and the economy. This study will evaluate and improve three new minimally invasive image-guided therapies for morbid obesity in which interventional techniques are used to suppress the body's signals for feeling hungry, leading to weight loss. Our goal is to use new imaging techniques and devices to make these procedures safe, accurate and effective.",1892631 (contact);10854557,"KRAITCHMAN, DARA L (contact);WEISS, CLIFFORD RAABE","ANDERSEN, DANA K",2013-05-01,2027-01-31,90Y;Address;Affect;American;Animal Model;Animals;appetite loss;Arterial Embolization;Attenuated;bariatric surgery;Bariatrics;Biliary;Blood Vessels;Body mass index;Body Weight decreased;Brain;cancer therapy;canine model;Canis familiaris;Catheters;Cells;Client;Clinical;Clinical Trials;clinically relevant;Complex;cone-beam computed tomography;cost;Cryosurgery;Data;Desire for food;Diabetes Mellitus;Diameter;Disease;Embolism;Encapsulated;Endocrine;Equipment;Esophagogastric Junction;Family suidae;Feeling;Funding;Fundus;gastric artery;gastric fundus;Gastric ulcer;Gastrins;Gastritis;ghrelin;glucagon-like peptide 1;Goals;Grant;Health;Heart Diseases;heat injury;Hormonal;Hormones;Human;Hunger;Hyperthermia;hyperthermia treatment;Image;image guided;image guided therapy;Imaging Device;Imaging Techniques;improved;Incidence;increased appetite;Injury;Intervention;Intestines;iron oxide nanoparticle;Ischemia;joint stress;Label;Liver;Location;Magnetism;Malignant Neoplasms;Medical Care Costs;meter;Microfluidic Microchips;Microfluidics;Microspheres;minimally invasive;Modeling;Morbid Obesity;novel;novel strategies;obese patients;Obesity;obesity treatment;Operative Surgical Procedures;Organ;Overweight;Pancreas;Patients;Perforation;Persons;Phase I Clinical Trials;Prevalence;Procedures;Production;Progress Reports;Radioactive;Radioembolization;Radiolabeled;reconstruction;Reflux;Risk;Safety;Satiation;Serious Adverse Event;Signal Transduction;soft tissue;Spinal Diseases;Spleen;Stomach;Structure;success;targeted delivery;Techniques;Testing;Therapeutic Embolization;Translating;translation to humans;Translations;tumor;Ulcer;United States;Vagus nerve structure;Vascular blood supply;Vascular Diseases;Weight;Weight Gain,Image-guided Bariatric Arterial Embolization (BAE) for the Treatment of Obesity,135399,IGIS,Imaging Guided Interventions and Surgery Study Section[IGIS],NA,NA,6,405077,258237,663314,NA
10769834,R01,AI,5,N,2023-12-05,2024-02-01,2025-01-31,855,R01AI162678,NA,PA-20-185,5R01AI162678-03,NIAID:470828\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,ROCHESTER,UNITED STATES,NA,01,006471700,US,4976101,MAYO CLINIC ROCHESTER,MN,559050001,Project Narrative Immune cells can sense the changing levels of proteins and produce antibodies to protect host from virus infection. This response involves a complex network of signaling molecules. We aim to understand how this signaling network is organized to respond to the changing concentration of proteins so that we can design better strategies to improve immune defense against virus infection.,10887539 (contact),"ZENG, HU  (contact)","CASTLEMAN, MORIAH JOVITA",2022-02-10,2027-01-31,2019-nCoV;Address;airway immune response;Allergens;amino acid metabolism;Amino Acids;anti-influenza;Antibodies;Antibody Formation;Antibody Therapy;Autophagocytosis;B-Cell Activation;B-Lymphocytes;Cells;Complex;COVID-19;Data;design;Development;dietary;Event;Extracellular Signal Regulated Kinases;Family;Fatty Acids;FRAP1 gene;gain of function;Genetic;Glucose;Guanosine Triphosphate Phosphohydrolases;Humoral Immunities;Immune;Immune response;Immunity;Immunization;immunoregulation;improved;In Vitro;in vivo;Infection;influenza infection;influenzavirus;Interferons;Intervention;Knock-in Mouse;Knock-out;Leucine Zippers;Link;loss of function;Mediating;member;Metabolic;Metabolism;metabolomics;Microphthalmos;Modeling;Molecular;Molecular Target;mouse model;novel;Nutrient;Nutritional;pathogen;Pathway interactions;Proteins;Proteomics;Reaction;Regulation;Research;respiratory;Respiratory syncytial virus;response;Route;screening;sensor;Signal Transduction;Signaling Molecule;Structure of germinal center of lymph node;Technology;Testing;transcription factor;Viral Respiratory Tract Infection;Virus;Virus Diseases;Virus Replication,Context dependent amino acid availability and sensing determines humoral immunity,162678,CMIB,Cellular and Molecular Immunology - B Study Section[CMIB],NA,NA,3,296118,174710,470828,NA
10769835,R01,ES,5,N,2023-10-27,2023-11-01,2024-10-31,113,R01ES034803,SCHOOLS OF MEDICINE,PA-20-185,5R01ES034803-02,NIEHS:589375\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES,NA,AUSTIN,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,25,170230239,US,578403,UNIVERSITY OF TEXAS AT AUSTIN,TX,787121139,Project Narrative The proposed study is designed to examine the contributions of urban planning decision and inequitable exposures to particular air pollution sources to racial and ethnic disparities in asthma. The results will fill a gap that is crucial for advancing air pollution regulation and urban planning to shrink asthma disparities.,6724916 (contact),"MATSUI, ELIZABETH C. (contact)","QUINN, ASHLINN KO",2023-01-27,2027-10-31,Adult;Affect;Air;Air Pollution;Asthma;Black Populations;Black race;Characteristics;Child;Childhood;Childhood Asthma;Cities;Communities;County;Data;Data Collection;Data Set;design;Development;Disparity;Emergency department visit;environmental disparity;environmental health disparity;environmental justice;ethnic disparity;ethnic minority;Ethnic Origin;evidence base;experience;Exposure to;Face;fine particles;Fostering;Green space;Hazardous Waste;Health;health disparity;Healthcare;Home;hospitalization rates;Individual;Inequity;Intervention;Latinx;Latinx population;Link;Location;Lung;Lung Diseases;lung health;Measures;Minority;minority communities;Modeling;Morbidity - disease rate;neighborhood disadvantage;Neighborhoods;novel strategies;Outcome;Pattern;Policies;Population;Positioning Attribute;Power Plants;pulmonary function;Pulmonary Inflammation;Race;racial disparity;racial minority;Regulation;Research;Risk;Risk Factors;segregation;sociodemographics;socioeconomic disadvantage;Source;success;Testing;Texas;urban planning;Work,"Urban planning, siting of air pollution sources, and asthma disparities",34803,IRAP,"Infectious Diseases, Reproductive Health, Asthma and Pulmonary Conditions Study Section[IRAP]",NA,NA,2,381257,208118,589375,NA
10769836,K08,HL,5,N,2024-01-19,2024-02-01,2025-01-31,837,K08HL166690,SCHOOLS OF MEDICINE,PA-20-203,5K08HL166690-02,NHLBI:171720\,OTHER RESEARCH-RELATED,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,BALTIMORE,UNITED STATES,INTERNAL MEDICINE/MEDICINE,07,001910777,US,4134401,JOHNS HOPKINS UNIVERSITY,MD,212182680,"Project Narrative Atherosclerotic cardiovascular disease (ASCVD) is a challenging and highly prevalent human disease that has a major genetic component, but many of the identified genetic risk loci for the disease remain unexplored with unknown target genes or tissues in which they act. In my prior work I have used human genetic data from multiple individuals and discovered that one of those uncharacterized genetic loci affects a new gene in endothelial cells called REST. This proposal will use novel laboratory genetics methods that manipulate endothelial cells in the lab and a genetic mouse model of REST inactivation to understand how our DNA affects REST in endothelial cells and how REST can affect the walls of our arteries to cause ASCVD.",15321933 (contact),"ARVANITIS, MARIOS  (contact)","CHEON, YEWON",2023-02-01,2028-01-31,Advisory Committees;Affect;Alleles;angiogenesis;Aorta;Arteries;Atherosclerosis;Award;Bayesian Method;Binding Sites;Biology;Blood Vessels;cadherin 5;Cardiovascular Diseases;cardiovascular disorder risk;causal variant;Cause of Death;Cellular Assay;Cessation of life;chromatin immunoprecipitation;Chromosome 4;Clinical;Clustered Regularly Interspaced Short Palindromic Repeats;Coronary Arteriosclerosis;Coronary heart disease;CRISPR/Cas technology;Data;data integration;Data Set;Dependovirus;design;Development;Disease;disorder risk;Distal;Distant;DNA;effective therapy;Endothelial Cells;Endothelium;Enhancers;Enterobacteria phage P1 Cre recombinase;Epigenetic Process;experimental study;Exposure to;factor A;Funding;Future;Gene Silencing;Gene Targeting;Genes;Genetic;genetic analysis;genetic approach;Genetic Risk;genetic variant;genome editing;genome wide association study;genomic locus;Genomics;Genotype;Heritability;High Fat Diet;Human;human disease;Human Genetics;human stem cell-derived;human stem cells;Immunofluorescence Immunologic;In Vitro;in vivo;Individual;inducible Cre;Injections;insight;Investigation;K-Series Research Career Programs;Knock-out;Knockout Mice;Laboratories;LoxP-flanked allele;Matrix Metalloproteinases;Mediating;men;Mentors;Mesenchymal;Methods;migration;mouse model;multidisciplinary;Multiomic Data;Mus;Neural Cell Adhesion Molecule L1;NOS3 gene;novel;novel therapeutics;overexpression;Pathway Analysis;Pathway interactions;PECAM1 gene;Permeability;Phenotype;Physicians;Population;Postdoctoral Fellow;programs;Proteins;Public Health;Publishing;Research;Research Personnel;response;Rest;risk variant;Role;Scientist;single cell ATAC-seq;single-cell RNA sequencing;Site;skills;Small Interfering RNA;SOX18 gene;stem cell differentiation;success;Tamoxifen;Testing;Time;Tissues;transcription factor;transcription factor USF;transcriptome;transcriptome sequencing;Translating;United States;Untranslated RNA;Variant;Vascular Endothelial Cell;Vascular Endothelium;Woman;Work,From genotype to phenotype in a GWAS locus: the role of REST in atherosclerosis,166690,MCBS,NHLBI Mentored Clinical and Basic Science Study Section[MCBS(OA)],NA,NA,2,159000,12720,171720,NA
10769837,U44,CA,5,N,2024-02-02,2024-02-01,2025-01-31,395,U44CA217482,NA,RFA-CA-20-033,5U44CA217482-06,NCI:1515867\,SBIR-STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,MARIETTA,UNITED STATES,NA,06,078411585,US,10031466,"PRODA BIOTECH, LLC",GA,300681641,This research project develops and tests a novel protein agent for pancreatic cancer treatment.,6108635 (contact),"LIU, ZHI-REN  (contact)","FRANCA-KOH, JONATHAN C",2017-09-26,2025-01-31,Adenocarcinoma;advanced disease;Aftercare;angiogenesis;Animal Model;anticancer activity;Binding Sites;Biopsy;Biopsy Specimen;Biotechnology;Blood Vessels;Buffers;cancer cell;Cancer Cell Growth;Cancer Model;Cancer Patient;cancer therapy;CASP8 gene;Cell secretion;Cell Survival;Cells;Clinical;Clinical Research;cohort;Collagen;commercialization;cytokine;Cytoplasmic Tail;Data;Data Set;density;Deposition;design;Desmoplastic;Development;Diagnosis;Disease;Dose;drug action;drug candidate;Drug Delivery Systems;drug mechanism;Drug resistance;effective therapy;Endothelial Cells;Enrollment;experimental study;Extracellular Matrix;first-in-human;Foundations;Future;gemcitabine;Genetically Engineered Mouse;Goals;Grant;Histologic;Hypoxia;improved;Induction of Apoptosis;innovation;Integrin alphaVbeta3;Integrins;invention;KPC model;Legal patent;Licensing;Life;Ligand Binding;Malignant neoplasm of pancreas;Malignant Neoplasms;Maximum Tolerated Dose;Mission;Monkeys;mouse model;Mus;Neoplasm Metastasis;Neoplasms in Vascular Tissue;novel;novel strategies;novel therapeutics;Nude Mice;Paclitaxel;pancreatic cancer patients;Pancreatic Diseases;Pancreatic Ductal Adenocarcinoma;pancreatic ductal adenocarcinoma model;pancreatic neoplasm;pancreatic PDX models;pancreatic stellate cell;Patient-Focused Outcomes;Patients;Pharmaceutical Preparations;Phase;phase 2 study;Phase I Clinical Trials;pre-clinical;preclinical study;prevent;Property;Protein Engineering;Proteins;rational design;Rattus;Recommendation;recruit;Research;Research Project Grants;Resistance;response;Safety;Sampling;Site;Small Business Technology Transfer Research;standard of care;Study models;Supporting Cell;Survival Rate;targeted agent;Technology;Testing;Therapeutic;therapeutic protein;Toxic effect;Translating;Treatment Failure;Treatment-related toxicity;tumor;Tumor Angiogenesis;tumor progression;Tumor Promotion;tumorigenic;Universities;Validation;Xenograft procedure,Development of a protein drug for pancreatic cancer treatment,217482,ZCA1,ZCA1-RPRB-6(J2),NA,NA,6,1275378,195272,1515867,NA
10769838,R01,DA,5,N,2024-01-25,2024-03-01,2025-02-28,279,R01DA054751,SCHOOLS OF PUBLIC HEALTH,PA-20-185,5R01DA054751-03,NIDA:874424\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,WASHINGTON,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,98,043990498,US,2863301,GEORGE WASHINGTON UNIVERSITY,DC,200520042,"PROJECT NARRATIVE The overall goal of this research is to inform regulatory efforts to minimize marijuana (MJ) use in disproportionately- impacted populations, in states with legalized recreational MJ and those that subsequently legalize it; this proposal’s immediate objective is to examine the recreational MJ market, MJ use, and related perceptions in market segments of diverse young adults. Our scientific premise builds on literature that indicates that licit drug retail marketing – both brick- and-mortar and online – target certain populations (e.g., young adults, racial/ethnic and sexual/gender minority groups) and the negative consequences of such retail on substance use in these groups; based on existing evidence, our central hypothesis is that exposure to MJ retailers and their marketing, advertising strategies targeting specific consumer market segments (defined by key sociodemographics or psychographics), and increased availability of products and promotions may contribute to increased MJ use in these groups. We include dissemination plans to translate tools/findings to practice.",8307334 (contact);8133499,"BERG, CARLA J (contact);CAVAZOS-REHG, PATRICIA A","CREAMER, MELISA RAY",2022-04-01,2027-02-28,Accounting;Address;Adult;Advertising;Age;Alcohols;Attitude;Cannabis;Cannabis policy;Cannabis retail;Cities;Complex;consumer behavior;Consumption;Data Sources;Demography;density;Diffusion of Innovation;Disparity;Dose;Environment;Epidemiology;ethnic minority;Ethnic Origin;Exposure to;gender minority;gender minority group;Goals;Health;Health Campaign;health warning;high risk;high risk population;Illicit Drugs;Industry;infancy;innovation;Interview;Label;Legal;Life Style;Literature;Location;Longitudinal Studies;Los Angeles;Marijuana;marijuana legalization;marijuana use;Marketing;Measures;Medical;Medical Marijuana;medical specialties;Medicine;Methods;Minority;minority children;Minority Status;Monitor;multidisciplinary;Neighborhoods;Outcome;Perception;Persons;Pharmaceutical Preparations;Policies;Policy Compliance;Population;Prevalence;Price;Public Health;public health research;Race;racial minority;Recreation;recruit;Regulation;Research;Risk;Sales;Sexual and Gender Minorities;social media;sociodemographics;Source;Specific qualifier value;Speed;Standardization;standardize measure;Subgroup;substance use;Surveys;Target Populations;Time;Tobacco;tool;Translating;Translational Research;Vulnerable Populations;web site;Work;young adult,Recreational Marijuana Marketing and Young Adult Consumer Behavior,54751,ZRG1,Special Emphasis Panel[ZRG1-HDM-T(02)],NA,NA,3,614600,259824,874424,NA
10769839,R01,CA,5,N,2024-01-09,2024-02-01,2025-01-31,393,R01CA258357,SCHOOLS OF MEDICINE,PA-20-185,5R01CA258357-03,NCI:433018\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,WASHINGTON,UNITED STATES,BIOCHEMISTRY,98,043990498,US,2863301,GEORGE WASHINGTON UNIVERSITY,DC,200520042,"Project Narrative Deficiency of genes involved in nuclear excision repair (NER) has been linked to Xeroderma Pigmentosum (XP) and cancers including skin cancer, however the mechanism regulating NER is not fully understood. This application is aimed to uncover a novel And-1-mediated pathway regulating NER and skin tumorigenesis. The proposed study will help to understand how skin tumor is initiated and benefit the development of therapeutic approach to treat skin tumor.",9223104 (contact),"ZHU, WENGE  (contact)","OKANO, PAUL",2022-02-17,2027-01-31,Acceleration;Affect;Animal Model;Binding;Cell Cycle;Cells;chemotherapeutic agent;Chromosomal Stability;Complement;Data;DBL Oncoprotein;Dermal;design;DNA biosynthesis;DNA Damage;DNA lesion;DNA Repair;DNA-Binding Proteins;DNA-Directed DNA Polymerase;environmental mutagens;Excision Repair;experimental study;Fibroblasts;Future;gene repair;Genes;Genetic Transcription;Genome;Genome Stability;homologous recombination;in vivo;individualized prevention;Knowledge;Lesion;Ligation;Link;Malignant Neoplasms;Mammals;Mediating;Molecular;mouse model;multidisciplinary;Mus;Mutate;Mutation;novel;Nuclear;Nucleoplasm;Nucleotide Excision Repair;Nucleotides;Orthologous Gene;Pathway interactions;Patients;Phosphorylation;Physiological;Play;Polymerase;Positioning Attribute;Precision cancer therapy;Process;Protein Conformation;Proteins;recombinational repair;recruit;Regulation;Regulatory Pathway;repaired;response;Role;Series;Single-Stranded DNA;Site;Skin Cancer;Skin Neoplasms;skin squamous cell carcinoma;Skin tumorigenesis;Testing;therapeutic development;Time;Transcription-Coupled Repair;tumorigenesis;ultraviolet irradiation;ultraviolet lesions;Ultraviolet Rays;UV induced;UV induced DNA damage;Xeroderma Pigmentosum;Yeasts,The role of And-1 in nucleotide excision repair,258357,RTB,Radiation Therapeutics and Biology Study Section[RTB],NA,NA,3,268123,164895,433018,NA
10769840,R01,NS,5,N,2023-12-29,2024-02-01,2025-01-31,853,R01NS124767,SCHOOLS OF MEDICINE,PA-18-622,5R01NS124767-03,NINDS:608344\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,SAINT LOUIS,UNITED STATES,NEUROSURGERY,01,068552207,US,9083901,WASHINGTON UNIVERSITY,MO,631304862,"RELEVANCE TO PUBLIC HEALTH This study is designed to improve our understanding of the changes in brain structure and function that result from post-hemorrhagic hydrocephalus, a form of brain injury that is common in prematurely-born infants and associated with high rates of disability and requirement for repeated neurosurgical intervention. Employing a multidisciplinary approach, we will use information from cutting-edge magnetic resonance imaging studies to identify modifiable mechanisms that underlie this disease and address long-standing clinical questions regarding the impact of neurosurgical treatment on brain development. The overarching goal is to establish an innovative line of neurosurgical treatment strategies designed to thwart the harmful effects of post-hemorrhagic hydrocephalus and support clinical trials seeking to improve outcomes in this high-risk population.",9628945;9650929 (contact),"LIMBRICK, DAVID DELMAR;SMYSER, CHRISTOPHER DANIEL (contact)","MORRIS, JILL A",2022-03-01,2027-01-31,Address;adverse outcome;Affect;Age;Anisotropy;Assessment tool;Axon;Birth;Brain;Brain Injuries;brain magnetic resonance imaging;Caring;Cerebral Palsy;Cerebrospinal fluid shunts procedure;Cerebrum;Child;Childhood;Clinical;Clinical Management;Clinical Trials;Cognitive;Cognitive deficits;cohort;Complex;Corpus Callosum;Corticospinal Tracts;Data;Data Analyses;density;design;Development;Developmental Disabilities;Diagnosis;Diffusion;Diffusion Magnetic Resonance Imaging;disability;disability risk;Disease;dysmyelination;Edema;extreme prematurity;Failure;Functional impairment;Functional Magnetic Resonance Imaging;Gestational Age;Goals;Hemorrhage;high risk population;Hydrocephalus;Image;imaging approach;imaging study;Impairment;improved;improved outcome;Individual;Infant;Infant Care;Inflammation;Injury;innovation;interdisciplinary approach;Intervention;intraventricular hemorrhage;Investigation;Link;Magnetic Resonance Imaging;Measures;Medical;Medicine;Methods;Modeling;Motor;motor impairment;MRI Scans;multidisciplinary;multimodality;myelination;Needs Assessment;Neonatal;Neonatal Intensive Care Units;neuroimaging;Neurologic;Neurologic Dysfunctions;Neurological disability;Neurological outcome;neuropathology;neurosurgery;Newborn Infant;North America;Operative Surgical Procedures;Optics;Outcome;Pathology;Patients;Pregnancy;Premature Birth;Premature Infant;Preterm brain injury;prospective;Public Health;Radiation;recruit;Research;response;Rest;Risk;Risk Factors;Role;Second Look Surgery;Shunt Device;social;spectrograph;Structure;Surgical Management;Techniques;temporal measurement;Testing;Toddler;tool;treatment strategy;ultrasound;Ventricular;Visual;white matter;Work,Effects of ventricular volume and cerebral connectivity on neurological outcomes in preterm intraventricular hemorrhage,124767,ANIE,Acute Neural Injury and Epilepsy Study Section[ANIE],NA,NA,3,386250,222094,608344,NA
