APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10852228,S10,OD,1,N,2024-05-10,2024-05-15,2025-05-14,351,S10OD036251,SCHOOLS OF MEDICINE,PAR-22-080,1S10OD036251-01,OD:571780\,OTHER RESEARCH-RELATED,2024,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",NA,SAN ANTONIO,UNITED STATES,BIOCHEMISTRY,20,800772162,US,578418,UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,TX,782293901,"Project Narrative This proposal requests funds to purchase hardware to meet the high-performance computing needs of users of the Structural Biology Core Facility at UT Health San Antonio. The requested GPU-equipped high-performance computing cluster will enable investigators to leverage state-of-the art software for all three major branches of structural biology including cryo-EM, X-ray crystallography, and NMR as well as artificial intelligence-based approaches to in silico modeling of multiprotein complex structures. Access to this equipment would otherwise be cost prohibitive and will accelerate the research efforts of a large number of NIH-funded investigators studying a wide range of biomedically-relevant problems with the goal of improving human health.",10255135 (contact),"OLSEN, SHAUN  (contact)","AGGARWAL, MONIKA",2024-05-15,2025-05-14,Acceleration;Applications Grants;Architecture;cluster computing;cohort;Communities;Computer software;computerized data processing;Core Facility;cost;cost effective;Cryoelectron Microscopy;Data;data centers;Dedications;Development;drug discovery;Environment;Equipment;Fostering;Funding;Gold;Health;High Performance Computing;Human;improved;Individual;Infrastructure;instrumentation;Joints;Laboratories;Modeling;parallelization;petabyte;Postdoctoral Fellow;Process;Productivity;programs;protein complex;Recording of previous events;Research;Research Personnel;Resources;Roentgen Rays;shared memory;structural biology;System;Techniques;Time;tool;training opportunity;United States National Institutes of Health;Universities;X-Ray Crystallography,A high performance computing cluster to support structural biology,36251,ZRG1,Special Emphasis Panel[ZRG1 MBBC-V (32)],NA,NA,1,571780,0,571780,NA
10852235,R01,AG,1,N,2024-09-19,2024-09-20,2025-05-31,866,R01AG086251,SCHOOLS OF MEDICINE,PA-20-185,1R01AG086251-01,NIA:572203\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,ANN ARBOR,UNITED STATES,PHYSIOLOGY,06,073133571,US,1506502,UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,481091276,"PROJECT NARRATIVE Age-related declines in muscle mass and function are key contributors to frailty, which is a major public health problem that significantly reduces mobility, increases disability, hampers independence, and raises the risk of falls and injuries among the elderly. The lack of understanding of mechanisms of muscle wasting and weakness represents a critical barrier to progress toward the development of successful interventions for ameliorating physical frailty and thereby improving quality of life in old age. Through the elucidation of mechanisms that allow muscle motor units to expand their size to rescue muscle fibers destined to be lost due to denervation, this project will provide insights into processes and pathways that may be targeted for the development of rehabilitation interventions that exploit existing compensatory protective mechanisms to preserve muscle, prolong healthspan, and improve quality of life.",1947459 (contact),"BROOKS, SUSAN V (contact)","BOYCE, AMANDA T",2024-09-20,2029-05-31,Acceleration;Adult;age effect;age-related muscle loss;Aging;Agonist;Amyotrophic Lateral Sclerosis;Animal Model;Atrophic;axon growth;axon guidance;axonal sprouting;Bioinformatics;CD44 gene;Cell Adhesion;Cell Count;Cell Proliferation;Cell Separation;Compensation;confocal imaging;Critical Pathways;Crush Injury;Cyclic AMP-Dependent Protein Kinases;Data;Denervation;Development;disability;Disease;Elderly;Enabling Factors;Event;experimental study;Failure;fall risk;familial amyotrophic lateral sclerosis;Fiber;fluorescence imaging;frailty;Genes;Genetic Models;Genomics;Goals;Health;healthspan;human old age (65+);Impairment;improved;In Vitro;in vitro Model;in vivo;in vivo Model;Injury;insight;Intervention;Link;Measures;Mediating;Mobility decline;Modeling;Molecular;Motor;motor impairment;Motor Neurons;mouse model;multidisciplinary;Mus;Muscle;Muscle Fibers;muscle form;Muscle function;Muscle Weakness;Muscular Atrophy;Musculoskeletal;Nerve;Nerve Crush;nerve injury;nerve supply;neurogenesis;neuromuscular;Neuromuscular Junction;neuron loss;neuronal guidance;neutralizing antibody;old mice;older men;Operative Surgical Procedures;osteopontin;Pathway interactions;Pattern;Peripheral nerve injury;Physiological;Population;preservation;Preventive;PRKCA gene;Process;Proliferating;Property;protein expression;Public Health;Publishing;Quality of life;receptor;Regulation;Rehabilitation therapy;reinnervation;Reporting;response;Role;sarcopenia;Schwann Cells;Signal Pathway;Signal Transduction;single-cell RNA sequencing;Site;Skeletal Muscle;skeletal muscle wasting;Sorting;Structure;successful intervention;superoxide dismutase 1;Synapses;Testing;therapeutic target;Time;Up-Regulation;Validation;Wild Type Mouse;Work,Preservation of muscle function through Schwann cell regulation of motor unit expansion,86251,SMEP,Skeletal Muscle and Exercise Physiology Study Section[SMEP],NA,NA,1,368935,203268,572203,NA
10852237,R01,CA,1,N,2024-05-31,2024-06-10,2025-05-31,393,R01CA288530,NA,PAR-21-035,1R01CA288530-01,NCI:723513\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,BOSTON,UNITED STATES,NA,08,073130411,US,4907701,MASSACHUSETTS GENERAL HOSPITAL,MA,021142621,"We propose to develop, evaluate and disseminate a health information technology (IT)-enabled, multilevel, stepped care intervention grounded in primary care, PREDICT (Personalized Risk-based Follow-up of Cervical Cancer Screening in Practice), to improve timely and appropriate care for cervical cancer screening and management (CCSM). PREDICT components include: 1) system redesign to deliver CCSM recommendations at a population level, 2) support for individual patient and clinician engagement, and 3) enhanced team coordination through an efficient “stepped care” approach. The effectiveness and implementation of PREDICT will be evaluated (vs. standard care) by conducting a 3-arm cluster randomized controlled trial (RCT) of individuals in 4 primary care networks, coupled with a rigorous implementation evaluation, to achieve the sustainability and dissemination of this intervention.",7143123;1896470 (contact),"ATLAS, STEVEN J;HAAS, JENNIFER S (contact)","CHOLLETTE, VERONICA",2024-06-10,2029-05-31,"Address;Adoption;Age;Algorithms;American;arm;Biopsy;cancer prevention;cancer risk;care coordination;Caring;Cervical;Cervical Cancer Screening;Clinical;clinical decision support;clinical practice;Colposcopy;comorbidity;Complex;Coupled;Cytology;Data;data standards;design;Diagnosis;Diagnostic;Diagnostic Procedure;Early Diagnosis;effective therapy;Effectiveness;effectiveness evaluation;Effectiveness of Interventions;effectiveness outcome;Electronic Health Record;Eligibility Determination;Evaluation;evidence base;Excision;experience;Failure;follow-up;Future;Guidelines;Gynecology;Harm Reduction;health information technology;Health system;Healthcare Systems;high risk population;Histopathology;Human Papillomavirus;implementation evaluation;improved;Individual;individual patient;informatics infrastructure;Infrastructure;Intervention;Interview;Intraepithelial Neoplasia;Lesion;Maintenance;Malignant neoplasm of cervix uteri;Malignant Neoplasms;Maps;Modality;Modeling;mortality;Natural Language Processing;Notification;open source;Outcome;outreach;overtreatment;Pap smear;participant enrollment;Pathology;Patient Care;Patients;personalized management;Population;population based;pragmatic trial;premalignant;Prevention;Preventive care;Primary Care;primary outcome;Process;Provider;Quality of Care;Randomized, Controlled Trials;Reach, Effectiveness, Adoption, Implementation, and Maintenance;Recommendation;Reflex action;Research Design;response;Risk;Risk Estimate;screening;Screening for cancer;screening guidelines;Screening Result;Societies;Spanish/English;Specialist;standard care;Surveys;System;Test Result;Testing;tool;United States;United States Preventative Services Task Force;Visit;Work",Personalized Risk-based Follow-up of Cervical Cancer Screening in Practice (PREDICT),288530,ZRG1,Special Emphasis Panel[ZRG1 HSS-B (90)],NA,NA,1,505297,218216,723513,NA
10852272,R01,CA,1,N,2024-04-04,2024-04-04,2025-03-31,396,R01CA288884,NA,PA-20-185,1R01CA288884-01,NCI:401087\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,HOUSTON,UNITED STATES,NA,09,185641052,US,10005742,METHODIST HOSPITAL RESEARCH INSTITUTE,TX,77030,PROJECT NARRATIVE The mTOR pathway is a master regulator of nutrient metabolism and cell proliferation in response to environmental cues. Elucidating the mechanistic role of mTOR in regulating tumor cell dormancy and persistence is critical for clinical treatment of many human cancers.,10762749 (contact),"LI, YULIN  (contact)","SALNIKOW, KONSTANTIN",2024-04-04,2029-03-31,Ablation;antiporter;Biogenesis;Breast Cancer Patient;cancer therapy;Cell Proliferation;Chemoresistance;chemotherapy;Chemotherapy-Oncologic Procedure;Chromosome Mapping;Clinical;Clinical Treatment;Clinical Trials;Clustered Regularly Interspaced Short Palindromic Repeats;confocal imaging;CRISPR library;Cues;Development;Diapause;drug sensitivity;Drug Tolerance;Embryo;Embryonic Induction;Environment;environmental change;extracellular;FRAP1 gene;Future;Genetic;genome-wide;Goals;Human;Hypersensitivity;Iron;Lead;Lysosomes;Malignant Neoplasms;Mediating;microscopic imaging;mTOR inhibition;mTOR Inhibitor;MYC Family Protein;neoplastic cell;non-genetic;novel;novel strategies;novel therapeutic intervention;Nuclear;nutrient metabolism;Outcome;Pathway interactions;patient derived xenograft model;Patient-derived xenograft models of breast cancer;Patients;Pilot Projects;Pre-Clinical Model;prevent;Primary Neoplasm;protein expression;Recurrent tumor;Regulation;Reporting;Residual Neoplasm;response;Role;screening;Signal Transduction;Small Molecule Chemical Library;Specimen;System;Testing;Therapeutic;therapeutic evaluation;therapeutic target;Tissues;transcriptomics;Transmission Electron Microscopy;triple-negative invasive breast carcinoma;tumor;tumorigenesis,Functional roles of mTOR in tumor persistence,288884,CCB,Cancer Cell Biology Study Section[CCB],NA,NA,1,248351,152736,401087,NA
10852276,U01,AG,1,N,2024-05-13,2024-05-15,2025-01-31,866,U01AG086158,SCHOOLS OF MEDICINE,RFA-AG-24-005,1U01AG086158-01,NIA:467028\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,AUGUSTA,UNITED STATES,ANATOMY/CELL BIOLOGY,12,966668691; 809593387,US,676605,AUGUSTA UNIVERSITY,GA,309120004,"This project will test the hypothesis that interorgan communication between the adrenal glands and skeleton via endogenous glucocorticoids is a key component of aging-related musculoskeletal dysfunction, and will test whether signaling downstream of endogenous glucocorticoids is mediated by the mineralocorticoid receptor or glucocorticoid receptor in aging bone.",10296087 (contact),"MCGEE-LAWRENCE, MEGHAN E. (contact)","BOYCE, AMANDA T",2024-05-15,2029-01-31,Acceleration;Address;Adipose tissue;Adrenal Glands;Adult;Adverse effects;Affinity;Age;age related;Age related pathologies;aged;Aging;aging related;Animal Model;Binding;Biochemistry;Biology;blood pressure regulation;bone;bone aging;bone loss;Bone Marrow;bone mass;Bone Tissue;bone turnover;Cell Proliferation;Cells;ChIP-seq;circadian;Clinical;Communication;conditional knockout;Data;Development;Dose;drug repurposing;Endocrine;Enzymes;eplerenone;Equilibrium;Failure;Fatty acid glycerol esters;frailty;Functional disorder;Glucocorticoid Receptor;Glucocorticoids;Goals;Hormonal;Hormones;Human;improved;In Vitro;in vivo;inhibitor;Knockout Mice;Knowledge;Mediating;Mediator;Mesenchymal Stem Cells;Mineralocorticoid Receptor;Modeling;Molecular;mouse model;Mus;Muscle;Musculoskeletal;Musculoskeletal System;new therapeutic target;novel;old mice;Organ;Osteoblasts;overexpression;paracrine;Pathology;Pathway interactions;Peripheral;pharmacologic;Phenotype;Physical activity;Physiological;prevent;Production;Publications;Publishing;Receptor Activation;receptor expression;Receptor Inhibition;reduced muscle mass;Research;Role;Serum;Signal Transduction;skeletal;Skeletal Muscle;Skeleton;steroid hormone;System;Testing;Tissues;TNFSF11 gene;young adult,Endogenous steroid hormones as mediators of interorgan communication with the musculoskeletal system,86158,ZAG1,Special Emphasis Panel[ZAG1 ZIJ-P (J2)],NA,NA,1,300584,166444,467028,NA
10852280,S10,OD,1,N,2024-06-06,2024-06-15,2025-06-14,351,S10OD036250,SCHOOLS OF MEDICINE,PAR-22-080,1S10OD036250-01,NIA:120000\OD:274806\,OTHER RESEARCH-RELATED,2024,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",NA,AUGUSTA,UNITED STATES,ANATOMY/CELL BIOLOGY,12,966668691; 809593387,US,676605,AUGUSTA UNIVERSITY,GA,309120004,"Narrative High resolution in vivo micro-computed tomography (microCT) has become a “gold standard” for imaging and analysis of bone and other tissues (fat, muscle, contrast-enhanced vasculature) in longitudinal studies, but our institution currently lacks such an instrument. Augusta University has many NIH-supported projects that would benefit from this high resolution tool, which would enhance the precision, rigor, and reproducibility of our investigators’ funded and preliminary studies. The Functional Outcomes Core at AU has extensive scientific, technical, and administrative experience with in vivo and ex vivo imaging technology, including microCT, and the institution is in full support of this application.",10296087 (contact),"MCGEE-LAWRENCE, MEGHAN E. (contact)","AGGARWAL, MONIKA",2024-06-15,2025-06-14,3-Dimensional;Agreement;Award;Body Composition;bone;Bone Density;Collaborations;Computed Tomography Scanners;Contract Services;contrast enhanced;Dual-Energy X-Ray Absorptiometry;Ensure;ex vivo imaging;experience;experimental study;Faculty;Fatty acid glycerol esters;functional outcomes;Funding;Funding Mechanisms;Grant;Image;Imaging technology;in vivo;Institution;instrument;instrumentation;International;Investments;Journals;Longitudinal Studies;Manuscripts;microCT;mineralization;Mission;Muscle;novel;Program Research Project Grants;programs;Publishing;recruit;Reproducibility;Research;Research Personnel;Resolution;Resources;Running;Site;soft tissue;Structure;System;Techniques;Technology;Time;Tissue Sample;Tissues;tool;Tooth structure;United States National Institutes of Health;Universities;Vertebrates,SKYSCAN 1276,36250,ZRG1,Special Emphasis Panel[ZRG1 ISB-M (30)],NA,NA,1,394806,0,394806,NA
10852316,R01,AA,1,N,2024-09-23,2024-09-25,2025-05-31,273,R01AA031470,SCHOOLS OF MEDICINE,PA-20-185,1R01AA031470-01,NIAAA:495905\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON ALCOHOL ABUSE AND ALCOHOLISM,NA,HERSHEY,UNITED STATES,NEUROSCIENCES,10,129348186,US,1524204,PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,170332360,"Narrative Statement The vagus nerve, the main interoceptive connection between the brain and body, represents a novel target for treatment of alcohol use disorders (AUD), the third leading cause of preventable death in the U.S. This preclinical translational study will be the first of its kind to use a combination of behavioral, electrophysiological, molecular, histological and viral transgenic techniques to investigate the mechanisms by which vagus nerve disruptions, particularly loss of gastric vagal control over central hypothalamic signaling, promotes increased alcohol preference in rodent models. Findings from these studies will fill critical gaps in our current knowledge of vagally mediated alterations in alcohol-related behaviors that could be used to develop novel strategies for AUD treatments.",2213622;10308717 (contact),"HAJNAL, ANDRAS ;SILBERMAN, YUVAL  (contact)","LIU, QI-YING",2024-09-25,2027-05-31,Address;Adult;Affect;alcohol abuse therapy;alcohol behavior;Alcohol consumption;alcohol craving;alcohol exposure;alcohol relapse;alcohol reward;alcohol seeking behavior;alcohol use disorder;Alcohols;antagonist;Behavioral;Biological Markers;Brain;Brain Diseases;Central Nervous System;Chronic;chronic alcohol ingestion;Clinical;Clinical Data;conditioned place preference;Corticotropin-Releasing Hormone;craving;Data;Dependence;designer receptors exclusively activated by designer drugs;Development;Disease;Disinhibition;Down-Regulation;effective therapy;Effectiveness;Electrophysiology (science);Ethanol;Ethanol Metabolism;Etiology;experimental study;Female;Functional disorder;Gene Expression;gene network;Genetic;Goals;heuristics;Histologic;Histological Techniques;Hypothalamic structure;Immunohistochemistry;Injections;innovation;Intake;Intervention;Knowledge;male;Mediating;Metabolism;Methodology;Modeling;Molecular;Motivation;mRNA Expression;Nervous System Physiology;Neurons;Nonpharmacologic Therapy;novel;novel strategies;Operative Surgical Procedures;Oral;Oxytocin;paraventricular nucleus;Pathway interactions;Patients;Peripheral;Peripheral Nervous System;pharmacologic;Play;pre-clinical;preference;preventable death;Property;Rattus;Regulator Genes;Relapse;relapse risk;Research;restoration;Rewards;Risk;Rodent Model;Role;selective expression;Self Administration;Signal Transduction;Stomach;Stress;Surgical Models;System;Techniques;Testing;Tissues;Transgenic Organisms;translational study;treatment strategy;Vagotomy;Vagus nerve structure;Viral,Vagal-hypothalamic modulation of alcohol intake,31470,NMB,Neurobiology of Motivated Behavior Study Section[NMB],NA,NA,1,301341,194564,495905,NA
10852342,S10,OD,1,N,2024-08-12,2024-08-15,2025-08-14,351,S10OD036247,SCHOOLS OF MEDICINE,PAR-22-079,1S10OD036247-01,OD:827060\,OTHER RESEARCH-RELATED,2024,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",NA,CLEVELAND,UNITED STATES,RADIATION-DIAGNOSTIC/ONCOLOGY,11,077758407,US,218601,CASE WESTERN RESERVE UNIVERSITY,OH,441061712,"Project Narrative We request funding to purchase a new nanoScan SPECT-CT scanner. This proposed micro-scanner will restore the preclinical SPECT-CT capability in the region since failure of our last system before the pandemic and will provide basic science SPECT-CT radionuclide imaging for 20 major users spanning a broad range research programs including: the development of novel theranostic agents aimed towards personalized medicine, exciting and highly impactful immunotherapy strategies, as well as novel research in cancer, cystic fibrosis, digestive diseases, inflammation and infection, and tissue repair and regenerative medicine.",6876883 (contact),"LEE, ZHENGHONG  (contact)","AGGARWAL, MONIKA",2024-08-15,2025-08-14,Advisory Committees;Animal Disease Models;Animal Model;Animals;Anti-viral Therapy;Area;Basic Science;Callithrix;Clinical Sciences;Collimator;Communicable Diseases;Comprehensive Cancer Center;Computer software;cost;Cystic Fibrosis;detector;Development;Digestive System Disorders;experience;Faculty;Failure;Ferrets;Image;Image Analysis;image visualization;Immunotherapy;Institution;Licensing;manufacture;microSPECT;Monitor;National Center for Advancing Translational Sciences;National Institute of Diabetes and Digestive and Kidney Diseases;novel;novel therapeutic intervention;Ohio;Oryctolagus cuniculus;pandemic disease;Performance;policy recommendation;pre-clinical;programs;Radionuclide Imaging;Research;Research Personnel;respiratory;Rodent;Scanning;seal;single photon emission computed tomography;synergism;System;Temperature;theranostics;Time;Tissues;Translational Research;Universities;Woodchuck;X-Ray Computed Tomography,MicroSPECT/CT to aid the development of theranostics,36247,ZRG1,Special Emphasis Panel[ZRG1 ISB-Z (31)],NA,NA,1,827060,0,827060,NA
10852355,S10,OD,1,N,2024-04-19,2024-05-01,2025-04-30,351,S10OD036246,SCHOOLS OF MEDICINE,PAR-22-080,1S10OD036246-01,OD:471670\,OTHER RESEARCH-RELATED,2024,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",NA,MILWAUKEE,UNITED STATES,BIOPHYSICS,04,937639060,US,46001,MEDICAL COLLEGE OF WISCONSIN,WI,532263548,"PROJECT NARRATIVE A modern Bruker ELEXSYS-II E500 X-band CW (continuous wave) EPR (electron paramagnetic resonance) spectrometer system is requested to replace an outdated and frequently malfunctioning version in the National Biomedical EPR Center at MCW. The enhanced sensitivity and reliability of the new instrument will significantly improve our ability to study critical biological phenomena including protein structure and functional dynamics, mechanisms of novel redox and cancer therapeutic agents, and aid in the design of safer and more effective drugs against a broad spectrum of diseases. This state-of-the-art instrument will ensure the continued success of our NIH-funded research programs while also facilitating new scientific collaborations.",6112526 (contact),"KLUG, CANDICE S (contact)","AGGARWAL, MONIKA",2024-05-01,2025-04-30,Biology;Communities;design;digital;Digital Signal Processing;drug discovery;Electron Spin Resonance Spectroscopy;Enzymes;Funding;Future;Grant;improved;instrument;Investigation;medical schools;Membrane;microwave electromagnetic radiation;Minor;Modernization;Noise;Oxidation-Reduction;Power Sources;programs;Reaction;Research;Running;Sampling;Scanning;solid state;Source;structural biology;success;System;Technology;technology development;Temperature;United States National Institutes of Health;Wisconsin,Bruker ELEXSYS-II E500 X-band CW EPR spectrometer system,36246,ZRG1,Special Emphasis Panel[ZRG1 MCST-D (30)],NA,NA,1,471670,0,471670,NA
10852356,S10,OD,1,N,2024-05-03,2024-05-15,2025-05-14,351,S10OD036245,SCHOOLS OF MEDICINE,PAR-22-080,1S10OD036245-01,OD:462680\,OTHER RESEARCH-RELATED,2024,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",NA,CHICAGO,UNITED STATES,ANATOMY/CELL BIOLOGY,07,068610245,US,6644301,RUSH UNIVERSITY MEDICAL CENTER,IL,606123833,"The requested equipment will provide a much-improved means of creating thin sections from tissues containing bone, teeth and various biomaterials for examination in microscopes and other analytic instruments. Current methods for creating these sections have significant limitations, curbing scientific advances. Scientists using this equipment will develop improved understanding of diseases such as osteoporosis, osteoarthritis, rheumatoid arthritis, and osteodystrophy of chronic kidney disease. The equipment will also help to improve our understanding of biological processes underlying bone healing and tissue engineering. This knowledge will be important to improving public health.",7900507 (contact),"SUMNER, D RICK (contact)","AGGARWAL, MONIKA",2024-05-15,2025-05-14,Academic Medical Centers;Advisory Committees;Biology;bone;Bone Diseases;Bone Growth;Bone Regeneration;Bone remodeling;Chicago;Decalcification;Degenerative polyarthritis;Dental;Effectiveness;Equipment;Extracellular Matrix;Fourier Transform;Funding;Goals;Grant;Health;Histologic;histological specimens;Histology;Home;Illinois;Image;Immunohistochemistry;Institution;instrument;Lasers;meter;Methods;microCT;Microtomy;mineralization;Minor;Morphologic artifacts;nanoindentation;North America;Plastic Embedding;Preparation;Process;Raman Spectrum Analysis;reconstruction;Research;Research Personnel;Sampling;Scanning Electron Microscopy;skeletal;Slide;System;Thinness;Tissue Engineering;Tissue Sample;Tissues;Tooth structure;Training;United States National Institutes of Health;Universities;Width;Work,Acquisition of a laser microtomy system for hard tissue histology,36245,ZRG1,Special Emphasis Panel[ZRG1 CDB-J (30)],NA,NA,1,462680,0,462680,NA
