APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
11093781,UM1,AI,3,N,2024-06-24,2024-06-24,2024-11-30,855,UM1AI069465,SCHOOLS OF MEDICINE,RFA-AI-19-045,3UM1AI069465-18S1,NIAID:144480\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,BALTIMORE,UNITED STATES,INTERNAL MEDICINE/MEDICINE,07,001910777,US,4134401,JOHNS HOPKINS UNIVERSITY,MD,212182680,"NARRATIVE Research on HIV and related infections has improved the treatment and prevention of disease, but much more needs to be done to control the epidemic. The proposed Clinical Trials Unit will join together the most active HIV clinical research sites in Baltimore, Maryland, Pune, and Chennai, India, to optimize patient-oriented research and to access key populations affected by this epidemic for participation in clinical trials.",2167957;9235756 (contact),"FLEXNER, CHARLES W.;GUPTA, AMITA  (contact)","TUCKER, JENESE",2007-02-05,2027-11-30,Acquired Immunodeficiency Syndrome;Adolescent;Adult;Affect;African American population;AIDS clinical trial group;AIDS prevention;Area;Baltimore;care providers;Caring;Child;Childhood;cis-female;clinical care;Clinical Pharmacology;Clinical Research;Clinical Research Protocols;clinical research site;Clinical Trials;Clinical Trials Network;Clinical Trials Unit;cohesion;Color;Communicable Diseases;Communication;Communities;community advisory board;comorbidity;disorder prevention;Distance Learning;Education;Enrollment;Epidemic;epidemic response;experience;Funding;Government;Health;Hepatitis;high risk;HIV;HIV prevention trials network;HIV vaccine;HIV Vaccine Trials Network;HIV/TB;Home;Human Subject Research;Immunology;improved;India;Infant;Infection;Infrastructure;innovation;Institution;Institutional Review Boards;International;International Maternal Pediatric Adolescent AIDS Clinical Trials;intravenous drug use;Latinx;Leadership;Maryland;Media Campaign;medical schools;men who have sex with men;Mentorship;Microbicide Trials Network;Mission;National Institute of Allergy and Infectious Disease;operation;Participant;patient oriented research;Population;Poverty;Pregnant Women;Prevention Research;Process;Productivity;programs;Protocols documentation;Provider;Publications;Recording of previous events;recruit;Research;research facility;Research Personnel;research study;Resource Sharing;Resources;Science;Scientific Advances and Accomplishments;Scientist;sexually active;Site;smartphone application;social media;Structure;Substance abuse problem;substance user;synergism;System;Therapeutic;Training;transgender;transgender women;treatment research;Tuberculosis;Tuberculosis Vaccines;Underrepresented Populations;United States National Institutes of Health;Universities;Viral hepatitis;web portal,Johns Hopkins University Baltimore India Clinical Trail Unit (JHUBI CTU),69465,ZAI1,ZAI1-RB-A(S3),NA,S1,18,144480,0,144480,NA
11093788,R01,GM,3,N,2024-08-14,2024-04-01,2025-03-31,859,R01GM149659,UNIVERSITY-WIDE,PA-20-272,3R01GM149659-02S1,NIGMS:187500\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,TAMPA,UNITED STATES,NONE,15,069687242,US,513807,UNIVERSITY OF SOUTH FLORIDA,FL,33612,"Project Narrative G protein coupled receptors (GPCRs) are targeted by more than 30% of FDA approved drugs. Understanding the interactions between ligands, receptors, and transducers, including G proteins, GRKs, and b-arrestins, are important for drug developments. The acquisition of this proposed equipment will not only enhance our capacity of investigating the interactions between ligands, different conformational states of the A2AR receptor, and G proteins that are proposed in the parent award, but also expand our ability to study other GPCRs and their interactions with various molecules in the future.",15812884 (contact),"YE, LIBIN  (contact)","LEWIS, MECHELLE MAYLEBEN",2023-04-01,2027-03-31,ADORA2A gene;Arrestins;Binding;Biological Assay;Complex;digital tool;drug development;Drug Screening;Equipment;equipment acquisition;experimental study;FDA approved;foster parent;Future;G protein coupled receptor kinase;G Protein-Coupled Receptor Signaling;G-Protein-Coupled Receptors;GTP-Binding Proteins;Individual;instrumentation;Isotope Labeling;Kinetics;Knock-out;Label;Ligands;Molecular Conformation;Mutagenesis;mutant;Nucleotides;parent project;Pharmaceutical Preparations;Physiological;Plasma;Process;radioligand;receptor;Receptor Activation;Research;response;Role;Series;Signal Transduction;Sodium Chloride;Structure;Surface;Transducers;Work,The Role of Intermediate Conformations in G Protein-coupled Receptor Signaling,149659,NA,NA,NA,S1,2,187500,0,187500,NA
11093797,R01,GM,3,N,2024-09-02,2024-09-01,2025-08-31,859,R01GM147816,BIOMED ENGR/COL ENGR/ENGR STA,PA-20-272,3R01GM147816-03S1,NIGMS:132196\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,FORT COLLINS,UNITED STATES,ENGINEERING (ALL TYPES),02,785979618,US,1725201,COLORADO STATE UNIVERSITY,CO,805232002,"PROJECT NARRATIVE Plasmids are engineered pieces of DNA that are used for biological research and for manufacturing biologic drugs and therapeutics. Despite the central importance of plasmids to biomedical research and development, the scientific community does not have a standardized, validated and secure infrastructure for associating the physical DNA molecules with the electronic records that describe them. We are proposing to develop a new digital certificate technology that will permanently label the DNA molecules themselves with an identifier that will connect them to standardized electronic documents describing their sequence, function, history, and other essential information allowing scientists to use them in a reproducible, safe, and secure manner.",8666695 (contact),"PECCOUD, JEAN M (contact)","NGUYEN, HAN",2022-09-15,2025-08-31,Address;Algorithms;Bar Codes;Biological;biological research;Biological Sciences;Biology;Biomedical Research;Biotechnology;Certification;Circulation;Clinical Research;Communities;Computers;cryptography;design;Development;digital;DNA;DNA Sequence;Documentation;Electronics;Elements;Engineering;Ensure;Event;Fostering;gene therapy;Genetic;genetic element;improved;Individual;Industry;Infrastructure;Investments;Knowledge;Label;Link;manufacture;Methods;Modification;Mutation;Names;online resource;Pharmaceutical Preparations;Plasmids;Play;Production;Recombinants;Recording of previous events;Records;Reproducibility;Research;research and development;Role;Safety;Scientist;Secure;Security;Semiconductors;Standardization;Technology;Therapeutic;tool;Tube;vaccine development,Supplement: Development of a technology to certify engineered DNA molecules,147816,BDMA,Biodata Management and Analysis Study Section[BDMA],NA,S1,3,132196,0,132196,NA
11093814,U01,AI,3,N,2024-08-09,2024-08-09,2025-05-31,855,U01AI163671,SCHOOLS OF VETERINARY MEDICINE,PA-20-272,3U01AI163671-04S1,NIAID:540070\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,PHILADELPHIA,UNITED STATES,VETERINARY SCIENCES,03,042250712,US,6463801,UNIVERSITY OF PENNSYLVANIA,PA,191046205,"Project Narrative Major gaps remain in our understanding of how the immune system recognizes and limits the growth of pathogens at the epithelial border and this proposal will provide new insights into how the CD40-CD40L interaction directs mucosal immunity to infection. The proposed studies leverage a newly tractable pathogen model that shows remarkable specificity to ECs and provides robust in vivo readouts of infection, control, and protection. The mechanisms discovered in the course of this program will be broadly relevant to the study of diseases of the intestinal tract of infectious, inflammatory and malignant etiology where CD40L has been implicated.",1882340 (contact);6458355,"HUNTER, CHRISTOPHER A (contact);STRIEPEN, BORIS","HODGE, DEBORAH",2021-08-17,2026-05-31,Cell surface;Chronic;Communication;Cryptosporidium;Disease;enteric infection;Epithelium;Etiology;Gene Transfer Techniques;genetic approach;Growth;Human;Immune;Immune system;Immunity;in vivo;Infection;Inflammatory;insight;Interferon Type II;Intestinal Diseases;Malignant - descriptor;Mediating;Modeling;mouse model;Mucosal Immunity;Mus;novel;Outcome;Parasites;Parasitic infection;pathogen;Population;Production;programs;protective effect;Resistance;Resistance to infection;Role;Specificity;Sterility;T cell response;T-Cell Activation;T-Lymphocyte;Testing;TNFRSF5 gene;TNFSF5 gene;x-linked Hyper-IgM Syndrome,The role of CD40L in resistance to enteric infection,163671,NA,NA,NA,S1,4,332351,207719,540070,NA
11093819,U01,CA,3,N,2024-09-04,2024-09-01,2025-08-31,393,U01CA275113,SCHOOLS OF MEDICINE,PA-20-272,3U01CA275113-03S1,NCI:115052\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,ATLANTA,UNITED STATES,OBSTETRICS & GYNECOLOGY,05,066469933,US,2384501,EMORY UNIVERSITY,GA,303221007,"Project Narrative AVIVA Chatbot 2.0 integration for enhanced communication is a supplement of a parent U01 which focuses on increasing HPV screening access among WLWH. It aims to train, evaluate, and integrate a customized large language models (LLMs)-based question-answering generative AI engine into an existing AI chatbot that is designed to respond to questions, and clear doubts of WLWH about cervical cancer screening (CCS) in three HIV clinics in Nigeria, as a measure to improve CCS access. The generative AI has human-level creativity ability to generate ideas on a possible wide range of questions based on learnings from previously collected data and its integration enables a chatbot to cater to inherent variability and linguistic variations in the way chatbot end users ask the same questions.",14350129;11400721;1872503 (contact);9229093;78400641,"AWOLUDE, OLUTOSIN ;EZECHI, OLIVER CHUKWUJEKWU;FLOWERS, LISA C. (contact);GAYDOS, LAURA M;OGUNSOLA, OLABANJO OKUNLOLA","ALARO, JAMES R",2022-09-01,2027-08-31,"Adoption;Affect;Africa South of the Sahara;Age;Artificial Intelligence;artificial intelligence model;Awareness;Behavioral;Cancer Burden;Cervical;Cervical Cancer Screening;Cervix Uteri;chatbot;Clinic;Collaborations;Communication;Communities;Complex;Cost Analysis;Country;Creativeness;Data;Data Set;Databases;design;Development;Diagnosis;diagnostic accuracy;Education;Ensure;epidemiological model;Evaluation;follow-up;Fostering;Future;General Population;generative artificial intelligence;girls;global health;Grant;Gynecologic;Health Personnel;Health Status;Health system;Healthcare;High Prevalence;HIV;HIV Seronegativity;Home;HPV screening;HPV-High Risk;Human;Image;implementation barriers;implementation facilitators;implementation process;improved;Individual;Institution;interest;International;Intervention;Journals;Knowledge;large datasets;large language model;Learning;Lesion;Linguistics;Location;Maintenance;male;Malignant Breast Neoplasm;Malignant neoplasm of cervix uteri;Malignant Neoplasms;Measures;Mentors;Methods;Modality;Modeling;Nigeria;Nigerian;Nurses;open source;Parents;Pattern;Persons;Phase;Population;premalignant;Prevention;Process;programs;Reach, Effectiveness, Adoption, Implementation, and Maintenance;Reporting;reproductive;Research;Research Personnel;Research Project Grants;Resource-limited setting;Resources;response;Risk;Rural;satisfaction;scale up;screening;screening services;Series;Services;Site;social;Stains;Surveys;Target Populations;Technology;technology development;Training;treatment services;Uncertainty;Universities;uptake;Urban Community;Validation;Variant;virtual healthcare;Visual;Woman;Writing",AVIVA Chatbot 2.0 integration for enhanced communication,275113,ZCA1,ZCA1(M2),NA,S1,3,103563,11489,115052,NA
11093820,OT2,OD,3,N,2024-09-17,2024-09-25,2025-09-24,310,OT2OD030162,NA,OTA-20-005,3OT2OD030162-01S5,OD:300000\,OTHERS,2024,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",NA,PHILADELPHIA,UNITED STATES,NA,03,073757627,US,1499101,CHILDREN'S HOSP OF PHILADELPHIA,PA,191462305,NA,14376558;14887857;9238231 (contact),"DIGIOVANNA, JACK ;HEATH, ALLISON ;RESNICK, ADAM CAIN (contact)","PAPANICOLAOU, GEORGE",2020-09-25,2025-09-24,Annual Reports;anti-cancer research;Area;Bioinformatics;Child;Childhood Brain Neoplasm;cloud based;Collaborations;Communication;computer science;Computer software;Data;Data Coordinating Center;data ecosystem;data resource;data sharing;Development;Ensure;Ethics;Funding;Future;Genomics;Genotype-Tissue Expression Project;Goals;Human BioMolecular Atlas Program;Human Resources;Infrastructure;interoperability;large scale data;Modification;Neurosciences Research;Pediatric Hospitals;Persons;Philadelphia;Policies;programs;Progress Reports;Publications;Reproducibility;Research;Research Personnel;response;Scientist;software development;Teleconferences;tool;United States National Institutes of Health;Visualization;Work;working group,Kids First Data Resource Center (KFDRC): Harnessing Data-Driven Opportunities in the Present on behalf of the Future of Common Fund Data Ecosystem (CFDE),30162,ZOD1,ZOD1-SRC(99),NA,S5,1,300000,0,300000,NA
11093823,R35,GM,3,N,2024-08-14,2024-06-01,2025-05-31,859,R35GM152107,SCHOOLS OF MEDICINE,PA-20-272,3R35GM152107-01S1,NIGMS:50000\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,SEATTLE,UNITED STATES,INTERNAL MEDICINE/MEDICINE,07,605799469,US,9087701,UNIVERSITY OF WASHINGTON,WA,981959472,"Project Narrative Pseudomonas aeruginosa, which infects immunocompromised people, can communicate among its own populations using a signaling system called quorum sensing. We seek to understand how quorum sensing evolves over time and influences interactions with other microbes, with the idea that these studies will eventually lead to potential new treatments for bacterial infections.",10545912 (contact),"DANDEKAR, AJAI  (contact)","KEANE-MYERS, ANDREA",2024-06-01,2025-05-31,Bacteria;Bacterial Infections;Behavior;Cells;Coculture Techniques;Communication;Cooperative Behavior;Environment;Evolution;Funding;Gene Expression;Generations;Genetic;human pathogen;Immunocompromised Host;Individual;intercellular communication;interest;Knowledge;Microbe;microbial;Microbial Genetics;Modeling;Molecular Biology;Molecular Genetics;National Institute of General Medical Sciences;Organism;Persons;Population;Population Sizes;Pseudomonas aeruginosa;quorum sensing;response;Signal Transduction;Social Behavior;Social Interaction;System;Therapeutic;Time;Work,Pseudomonas aeruginosa sociomicrobiology,152107,NA,NA,NA,S1,1,50000,0,50000,NA
11093824,K00,CA,7,N,2024-09-09,2024-07-02,2024-11-30,398,K00CA264734,BIOMED ENGR/COL ENGR/ENGR STA,PA-21-268,7K00CA264734-05,NCI:62199\,OTHER RESEARCH-RELATED,2024,NATIONAL CANCER INSTITUTE,NA,HOUSTON,UNITED STATES,BIOMEDICAL ENGINEERING,09,050299031,US,9291001,RICE UNIVERSITY,TX,770051827,"Project Narrative After metastasis to the lungs, breast cancer cells are exposed to unique forces and matrix proteins that are not present at the primary tumor. My previous findings indicate that cyclic stretching, mimicking breathing dynamics within a 3D model of the early metastatic niche, can drive tumor cells into a state of growth arrest without widespread cell death. Because stromal cells are the key contributor of matrix composition and architecture, my goal is to evaluate the unique fibroblast subtypes conditioned by breast cancer cells at different stages of the metastatic cascade and characterize how the tissue changes they produce alter the metastatic progression of disseminated breast cancer cells.",15315991 (contact),"LIBRING, SARAH  (contact)","DAMICO, MARK W",2024-07-02,2026-11-30,3-Dimensional;Apoptosis;Architecture;Atomic Force Microscopy;Biomimetics;Breast Cancer Cell;Breathing;Cancer Biology;cancer cell;Cancer Cell Growth;cancer diagnosis;cancer subtypes;Cell Death;Cell model;Cell secretion;cell type;Cells;Cessation of life;Clinical;Communication;Complex;conditioning;Coupled;defined contribution;Desmoplastic;Development;Disease;Doctor of Philosophy;Educational process of instructing;effective therapy;Endocrine;Engineering;Epithelium;experimental study;Exposure to;extracellular;Extracellular Matrix;extracellular vesicles;Fibroblasts;Fibronectins;Flow Cytometry;Foundations;Glycoproteins;Goals;Growth;improved;in vivo;insight;interest;Lead;Link;Lung;lung volume;Malignant Breast Neoplasm;Malignant neoplasm of lung;Malignant Neoplasms;mechanical force;mechanical load;mechanical properties;Mechanics;mechanotransduction;Mentors;Mesenchymal;metabolic rate;Metastatic breast cancer;Metastatic Neoplasm to the Lung;Methods;migration;Modeling;Morbidity - disease rate;mortality;Neoplasm Metastasis;neoplastic;neoplastic cell;Nonmetastatic;novel;Output;paracrine;Pathway interactions;Patients;Periodicity;Phenotype;phenotypic biomarker;Positioning Attribute;Postdoctoral Fellow;prevent;Primary Neoplasm;Production;Proliferating;Proteins;Proteomics;Research;Research Personnel;Role;Signal Transduction;single-cell RNA sequencing;Site;skills;Stretching;Stromal Cells;Structure of parenchyma of lung;Survival Rate;targeted treatment;Testing;therapy development;three dimensional cell culture;three-dimensional modeling;Tissue Engineering;Tissues;Training;transmission process;Tumor Cell Migration;tumor microenvironment;Universities;Vesicle;Western Blotting;Woman;Work,Characterizing CAFs in Metastasis as a Function of Breast Cancer Cell Phenotype,264734,ZCA1,ZCA1-SRB-H(M1),NA,NA,5,57592,4607,62199,NA
11093833,U01,CA,3,N,2024-09-05,2024-09-01,2025-08-31,393,U01CA261624,SCHOOLS OF MEDICINE,PA-20-272,3U01CA261624-04S1,NCI:148199\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,Los Angeles,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,37,072933393,US,7636101,UNIVERSITY OF SOUTHERN CALIFORNIA,CA,900894304,"Project Narrative The supplemental implementation science training and data collection activities proposed will leverage the Quit4Life+ (5U01CA261624-03) and HIVAM (D43TW009759) projects’ research teams (e.g. research trainees, interviewers, field supervisors, data/records managers) and existing study partners (e.g. district officers, clinical supervisors, clinicians, nurses, counselors) to build implementation science capacity and better evaluate cancer-related interventions and services within local, regional, and national health systems. By adapting and piloting an implementation assessment tool, we aim to assess the effectiveness and feasibility of cancer prevention and care interventions for people living with HIV in Uganda and Zambia. This project will have important implications for policymakers, community leaders, and healthcare workers and ultimately guide future implementation science studies and interventions designed to strengthen cancer health service delivery throughout the African region and in other LMICs.",15175329;9887462 (contact),"ARINAITWE, JIM ;WIPFLI, HEATHER L (contact)","RICCIARDONE, MARIE D",2021-09-15,2026-08-31,"Acquired Immunodeficiency Syndrome;Administrative Supplement;Administrator;Adopted;Advanced Malignant Neoplasm;Africa;Africa South of the Sahara;African;Aging;AIDS related cancer;Alcohols;anti-cancer research;Anti-viral Therapy;Assessment tool;Behavior Therapy;Behavioral;cancer care;Cancer Control;Cancer Intervention;Cancer Model;cancer prevention;cancer therapy;career;Caring;Cessation of life;Clinic;Clinical;Collaborations;Communities;comorbidity;Country;Data;Data Collection;Early Intervention;Educational Curriculum;effective intervention;Effectiveness;effectiveness evaluation;Evaluation;evidence base;Evidence based practice;experience;Fostering;Fred Hutchinson Cancer Research Center;Funding;Future;future implementation;global health;Goals;Health behavior;health care delivery;Health Personnel;Health Services Accessibility;Health system;Healthcare Systems;HIV;Hodgkin Disease;implementation barriers;implementation evaluation;implementation research;implementation science;improved;Infrastructure;Institution;interest;Intervention;intervention delivery;Interviewer;low and middle-income countries;malignant mouth neoplasm;Malignant neoplasm of anus;Malignant neoplasm of liver;Malignant neoplasm of lung;Malignant Neoplasms;medical schools;Modeling;Monitor;Morbidity - disease rate;mortality;Nurses;Outcome;parent project;Performance;Persons;Phase;Physical activity;pilot test;policy implication;Policy Maker;Population;Preparation;prevent;preventive intervention;Process;Professional counselor;programs;Provider;Public Health;Public Health Schools;Reach, Effectiveness, Adoption, Implementation, and Maintenance;Records;reduce tobacco use;Research;Research Design;Research Infrastructure;Research Personnel;Research Project Grants;Research Training;Resources;response;Risk;Risk Factors;scale up;service delivery;Services;systems research;Testing;theories;therapy design;Throat Cancer;tobacco control;Tobacco use;tool;Training;Training and Education;Training and Infrastructure;Translational Research;Uganda;Unhealthy Diet;United States National Institutes of Health;Universities;Zambia",Building Implementation Science Research Capacity to advance cancer prevention and care in Uganda and Zambia,261624,ZCA1,ZCA1(M1),NA,S1,4,103957,44242,148199,NA
11093846,P30,GM,3,N,2024-08-15,2024-01-01,2024-12-31,859,P30GM138395,SCHOOLS OF ARTS AND SCIENCES,PA-20-272,3P30GM138395-04S1,NIGMS:1987000\,RESEARCH CENTERS,2024,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,NA,CHICAGO,UNITED STATES,OTHER BASIC SCIENCES,01,042084434,US,3553001,ILLINOIS INSTITUTE OF TECHNOLOGY,IL,606163717,The BioCAT resource will continue to provide state-of-the-art facilities with unique capabilities for muscle/fiber diffraction and macromolecular SAXS to the bio-medical and structural biology community. The purpose of this proposed administrative supplement is to new X-ray optical components that will provide better performance and mitigate obsolescence.,6884030 (contact),"IRVING, THOMAS C (contact)","GERSHENSON, ANNE",2021-02-01,2025-12-31,Administrative Supplement;Advisory Committees;Aging;Amyloid;beamline;Biological;biological systems;Biology;Biophysics;Biotechnology;Characteristics;Charge;Collaborations;Communities;Complex;Computer software;Connective Tissue;Data;Data Analyses;Dedications;Development;Ensure;Equilibrium;Equipment;experience;Fiber;fibrous protein;Funding;Grant;Illinois;improved;Individual;Infrastructure;instrumentation;interest;Laboratories;Leadership;Ligands;macromolecule;Maintenance;Modification;Molecular;Molecular Biology;Muscle;National Center for Research Resources;National Institute of General Medical Sciences;Nucleic Acid Folding;Nucleic Acids;operation;Optics;outreach;Performance;Persons;Photons;Physics;Policies;Principal Investigator;professor;Proteins;Publications;Recruitment Activity;repaired;Research;Research Personnel;Research Project Grants;Research Technics;Resources;Roentgen Rays;Sampling;Schedule;Science;Shapes;Source;structural biology;Structure;Students;synchrotron radiation;Synchrotrons;System;Technology;Time;tool;Training;Training Activity;training opportunity;United States National Institutes of Health;Visit,K-B focusing mirror system and monochromator upgrade for the  BioCAT Beamline 18ID at the Advanced Photon Source.,138395,NA,NA,NA,S1,4,1987000,0,1987000,NA
