APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10849872,R01,AG,5,N,2024-05-22,2024-06-01,2025-05-31,866,R01AG068286,SCHOOLS OF MEDICINE,RFA-AG-20-025,5R01AG068286-05,NIA:377500\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,CHARLESTON,UNITED STATES,PATHOLOGY,06,183710748,US,7575301,MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,294074636,Narrative The goal of this proposal is to elucidate how senescent cells affect brain aging and the pathogenesis of Alzheimer's disease (AD). Results of the proposed studies will facilitate the discovery and development new molecular targets for AD prevention and treatment.,9382362 (contact),"WANG, GAVIN YONG (contact)","DIBATTISTA, AMANDA",2020-09-15,2025-05-31,3xTg-AD mouse;Abbreviations;AD transgenic mice;Address;Affect;Age;age related neurodegeneration;age-related disease;Aging;aging brain;aging related;aging related disease;Alzheimer disease prevention;Alzheimer&apos;s Disease;Alzheimer&apos;s disease brain;Alzheimer&apos;s disease model;Alzheimer&apos;s disease pathology;Alzheimer&apos;s disease patient;American;Amyloid beta-Protein;Animal Model;Astrocytes;Attenuated;Automobile Driving;Behavioral;Biochemical;Biological Assay;Brain;Cell Aging;Cell model;cell type;Cells;Clinical;Cognitive;cognitive function;Complex;Confocal Microscopy;Cytometry;Defect;Dementia;Development;Disease Progression;effective therapy;efficacy evaluation;Etiology;Excision;Genetic;Goals;healthy aging;human old age (65+);Immunofluorescence Microscopy;Impaired cognition;Impairment;Induced pluripotent stem cell derived human neuron;innovation;Innovative Therapy;insight;Intervention;Knowledge;Link;Magnetic Resonance Imaging;Mitochondrial DNA;Molecular Target;mouse model;Mus;nerve stem cell;Neurodegenerative Disorders;Neuroglia;Neurons;neurotoxicity;novel;novel therapeutic intervention;Outcome Study;oxidative DNA damage;Oxidative Stress;Oxidative Stress Induction;Pathogenesis;Pathologic;Pathology;Persons;pharmacologic;Phenotype;pre-clinical;prevent;Publishing;Role;senescence;senescence associated secretory phenotype;senescent cell;Senile Plaques;senolytics;spheroids;stem cell proliferation;stem cells;Symptoms;targeted treatment;tau Proteins;Testing;Therapeutic;Therapeutic Effect;Therapeutic Intervention;therapeutically effective;three dimensional cell culture;Tissues;Toxic effect;transgenic model of alzheimer disease;United States National Institutes of Health;Work,Senescence-Induced Progression of Alzheimer's Disease,68286,ZRG1,Special Emphasis Panel[ZRG1-CB-A(50)R],NA,NA,5,250000,127500,377500,NA
10849874,R01,CA,5,N,2024-05-08,2024-06-01,2025-05-31,396,R01CA248166,SCHOOLS OF MEDICINE,PA-19-056,5R01CA248166-05,NCI:502337\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,NEW HAVEN,UNITED STATES,PHARMACOLOGY,03,043207562,US,9420201,YALE UNIVERSITY,CT,065208327,"Project Narrative Receptor tyrosine kinases (RTKs) have been targeted therapeutically in cancer with agents designed to block all activity, and shut down aberrant signaling. The work proposed in this application will investigate whether it is possible to alter the dynamics of receptor signaling, and correct (rather than simply inhibit) aberrant signaling by oncogenic receptors – causing them to promote death or quiescence of cancer cells.",2091948 (contact);8783243,"LEMMON, MARK A (contact);LIDKE, DIANE","XU, WANPING",2020-09-15,2025-05-31,Address;Affinity;Agonist;Biochemical;Biological Assay;Biophysics;Breast Cancer cell line;cancer cell;Cell Proliferation;Cells;Cessation of life;Chimera organism;Data;design;dimer;Dimerization;Endocytosis;Epidermal Growth Factor;Epidermal Growth Factor Receptor;epigen;Epiregulin;ErbB4 gene;Feedback;Future;G-Protein-Coupled Receptors;Goals;Image;insight;Kinetics;Ligands;Malignant Neoplasms;MAP Kinase Modules;Mass Spectrum Analysis;Measures;Methods;Microscopy;molecular imaging;Motivation;Mutation;Nature;Nerve Growth Factors;network models;Neuregulins;Oncogenic;Outcome;Pathway interactions;PC12 Cells;pharmacologic;Phosphorylation Site;Play;Proliferating;Property;receptor;Receptor Activation;Receptor Protein-Tyrosine Kinases;Receptor Signaling;Resistance;response;Role;Signal Induction;Signal Pathway;Signal Transduction;single molecule;Specific qualifier value;Specificity;T-Cell Receptor;targeted treatment;Testing;Therapeutic;therapeutic target;trafficking;Transducers;Tyrosine Kinase Receptor Inhibition;Work,Understanding how receptor tyrosine kinase activation dynamics specify proliferative cellular responses,248166,MIST,Molecular and Integrative Signal Transduction Study Section[MIST],NA,NA,5,376194,126143,502337,NA
10849875,K01,AG,5,N,2024-08-08,2024-06-01,2025-05-31,866,K01AG065440,SCHOOLS OF MEDICINE,PA-19-127,5K01AG065440-05,NIA:122211\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE ON AGING,NA,IOWA CITY,UNITED STATES,INTERNAL MEDICINE/MEDICINE,01,062761671,US,3972901,UNIVERSITY OF IOWA,IA,522421320,"PROJECT NARRATIVE Adults aged ≥50 account for 95% of the 50,000 influenza-associated deaths annually, yet vaccine uptake remains suboptimal. This K01 explores a new potential intervention target to increase influenza vaccine uptake in adults aged ≥50 and will facilitate Dr. Scherer’s transition to independence as a healthy aging researcher.",12569116 (contact),"SCHERER, AARON MICHAEL (contact)","RADZISZEWSKA, BARBARA",2020-08-01,2025-05-31,Accounting;Adult;Advisory Committees;Advocacy;Affect;Age;age related changes;aged;Aging;aging process;Attitude;Award;Baseline Surveys;Behavior;behavior change;Behavioral Mechanisms;career;career development;Cessation of life;Chronic;Clinical;cognitive interview;Collaborations;cost;Coupled;Data;Dedications;design;Development;Development Plans;Doctor of Philosophy;economic cost;efficacy study;Environment;Evaluation;experimental study;Focus Groups;Foundations;Friends;Goals;Health;Health behavior change;Health Care Costs;health organization;Health Services Research;Health system;healthy aging;Healthy People 2020;immune function;improved;Individual;Influenza;influenza infection;Influenza vaccination;influenza virus vaccine;information processing;innovation;insight;Interdisciplinary Study;Intervention;Iowa;Knowledge;Lead;lens;Measures;Mentorship;Methods;middle age;Modeling;Motivation;novel;older adult;patient oriented;Patients;Persons;Pilot Projects;Population;Preventive Health Services;Preventive healthcare;Process;psychologic;Psychologist;Psychometrics;Pulmonary Heart Disease;Randomized;Research;Research Personnel;Resources;Risk;Sampling;Science;Secure;Site;skills;social;social cognition;success;Surveys;Testing;Text;Training;Uncertainty;United States National Institutes of Health;Universities;unvaccinated;uptake;Vaccination;vaccination outcome;vaccine acceptance;vaccine efficacy;vaccine hesitancy;vaccine safety;Vaccines;Work,Creating Innovative Vaccine Messaging by Engaging in Patient-Centered Design with Non-Vaccinating Older Adults,65440,NIA,Behavior and Social Science of Aging Study Section[NIA-S],NA,NA,5,113225,8986,122211,NA
10849876,R01,HL,5,N,2024-05-31,2024-06-01,2025-05-31,837,R01HL169268,NA,PA-20-185,5R01HL169268-02,NHLBI:632207\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,JACKSONVILLE,UNITED STATES,NA,05,153223151,US,4976105,MAYO CLINIC  JACKSONVILLE,FL,322241865,PROJECT NARRATIVE Cancer patients treated with the common chemotherapy drug doxorubicin are at increased risk of heart failure. This project will characterize genetic markers to identify which patients are at risk of chemotherapy-related heart failure and evaluate an experimental treatment to prevent heart failure.,9800526 (contact),"NORTON, NADINE  (contact)","DESVIGNE-NICKENS, PATRICE",2023-07-01,2026-05-31,Accounting;Adult;African;African American;Anthracycline;Antineoplastic Agents;Apoptosis;Arizona;Arrhythmia;biobank;Breast Cancer Patient;Breast Cancer Risk Factor;Breast Cancer Treatment;Breast Lymphoma;Calcium;Cancer cell line;Cancer Center;Cancer Patient;Cardiac;Cardiac Myocytes;Cardiomyopathies;cardioprotection;Cardiotoxicity;chemotherapy;Clinic;Clinical Trials;Congestive Heart Failure;Data Set;diverse data;Dose;Doxorubicin;early phase clinical trial;efficacy evaluation;Endothelial Cells;ERBB2 gene;European;exome;exome sequencing;Exposure to;Family member;Florida;gain of function;Gene Expression;Gene Frequency;Genes;Genetic Markers;Genetic Risk;Genetic study;genetic variant;Genetic Variation;genome wide association study;Heart failure;heart function;high risk;human induced pluripotent stem cells;improved;Incidence;individualized medicine;induced pluripotent stem cell derived cardiomyocytes;inhibitor;inter-individual variation;Knock-out;Left Ventricular Ejection Fraction;Lymphoma;male;Malignant Breast Neoplasm;Malignant Childhood Neoplasm;Maps;Meta-Analysis;Metabolism;mortality;mouse model;Mus;mutant;National Surgical Adjuvant Breast and Bowel Project;novel;Ovariectomy;participant enrollment;Pathway interactions;patient population;Patient risk;Patients;Pharmaceutical Preparations;Phenotype;Population;Population Heterogeneity;prevent;Prevention strategy;Property;Publishing;rare variant;response;Risk;Risk Factors;risk mitigation;risk prediction;risk stratification;risk variant;Sampling;Testing;Therapeutic;Toxic effect;TP53 gene;Translations;treatment strategy;triple-negative invasive breast carcinoma;tumor;tumorigenic;Universities;Variant;Woman;Work,Individualized medicine to predict and prevent chemotherapy-related heart failure,169268,CCHS,Clinical Integrative Cardiovascular and Hematological Sciences Study Section[CCHS],NA,NA,2,513048,119159,632207,NA
10849877,R01,AI,5,N,2024-05-14,2024-07-01,2025-06-30,855,R01AI162840,BIOMED ENGR/COL ENGR/ENGR STA,PA-20-185,5R01AI162840-03,NIAID:540184\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,NA,SEATTLE,UNITED STATES,BIOMEDICAL ENGINEERING,07,605799469,US,9087701,UNIVERSITY OF WASHINGTON,WA,981959472,"This proposal will develop a Staphylococcus aureus (SA) vaccine delivery system comprising: (a) an injectable biodegradable (i.e., temporary) porous hydrogel “depot” that releases nanoparticles containing self-replicating mRNA (SR-mRNA) vaccine vectors expressing multi-valent SA adhesin genes. Novel cationic polymers condense and charge neutralize anionic SR-mRNA vaccines into nanoparticles (known as “polyplexes”) that are incorporated into the liquid hydrogel prior to injection and subsequent gelation.",1962132 (contact),"BRYERS, JAMES D. (contact)","ZOU, LANLING",2022-07-12,2026-06-30,3-Dimensional;Accounting;Adjuvant;Affinity;Alginates;Antibiotics;Antibodies;Antibody Formation;Antibody titer measurement;Antigens;B-Lymphocytes;Bacteremia;Bacteria;Bacterial Adhesins;Binding;Biocompatible Materials;Bolus Infusion;Catheters;Cause of Death;Cell secretion;Cessation of life;Charge;Chitosan;copolymer;COVID-19;crosslink;Data;Dendritic Cells;design;Diagnosis;Disease;DNA;Dose;Exhibits;extracellular;Gel;Genes;HIV;Hospitals;Human;Hydrogels;Immune response;Immunity;Immunization;Immunize;Immunoglobulin G;Implant;In Vitro;in vivo;Individual;Infection;Infectious Skin Diseases;Injectable;Injections;Interferon Type II;Intravenous;Kinetics;Liquid substance;Lung infections;Medical Care Costs;Medical Device;medical implant;Membrane;Memory B-Lymphocyte;Messenger RNA;Methicillin Resistance;methicillin resistant Staphylococcus aureus;Microbial Biofilms;Modeling;Mus;nanoparticle;nanoscale;Nose;novel;novel therapeutics;Osteomyelitis;Particle Size;Patients;Peptides;Persons;Phase;Polymers;Polysaccharides;Porosity;porous hydrogel;pre-clinical research;prevent;Program Development;Prosthesis;Protein Subunits;Publishing;Reaction;Reporting;response;RNA vaccine;scaffold;Schiff Bases;self assembly;Sepsis;Series;Signal Transduction;Site;Skin colonization;Splenocyte;Staphylococcus aureus;Staphylococcus aureus infection;Staphylococcus epidermidis;Subunit Vaccines;Survival Rate;Syringes;System;T cell response;T-Lymphocyte;Technology;Text;Transfection;Tuberculosis;United States;vaccination outcome;vaccine delivery;vaccine development;Vaccines;Vancomycin;Vancomycin-resistant S. aureus;vector;vector vaccine;Viral hepatitis;Virulence Factors;Work,Injectable Hydrogel Depots for Self-replicating mRNA Vaccine Delivery,162840,GDD,Gene and Drug Delivery Systems Study Section[GDD],NA,NA,3,344604,195580,540184,NA
10849878,R01,DK,5,N,2024-05-23,2024-07-01,2025-06-30,847,R01DK125696,SCHOOLS OF MEDICINE,PA-19-056,5R01DK125696-05,NIDDK:425354\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,Nashville,UNITED STATES,ANATOMY/CELL BIOLOGY,05,965717143,US,8721001,VANDERBILT UNIVERSITY,TN,372032408,The goal of this study is to investigate how modulating the DNA methylome in pancreatic progenitors impact postnatal functional beta-cell mass. The significance is that humans need to maintain certain levels of this mass to avoid debilitating hypoglycemia or diabetes. We expect to uncover basic molecular and cellular mechanisms to help improve the regulation of this mass to avoid these diseases.,2237755 (contact),"GU, GUOQIANG  (contact)","HWA, ALBERT J",2020-07-01,2025-06-30,Acute;Address;Affect;Age Months;Aging;allotransplant;Attenuated;Beta Cell;Birth;Cell Differentiation process;Cell Lineage;Cell Physiology;Cell Proliferation;Cells;combinatorial;Darkness;Data;demethylation;Derivation procedure;Development;Diabetes Mellitus;Diet;Dioxygenases;Disease;DNA;DNA Methylation;DNA Modification Methylases;DNA Sequence Alteration;DNMT3a;dosage;Down-Regulation;Embryo;Embryonic Development;Endocrine;Enhancers;Enzymes;Epigenetic Process;Exposure to;fitness;Future;Gene Expression;Genes;Genetic;Genetic Polymorphism;genomic locus;Glucose;Goals;Human;Hyperglycemia;Hypoglycemia;Immunocompromised Host;improved;innovation;Insulin Resistance;insulin secretion;Islet Cell;islet stem cells;Link;Maintenance;Metabolic stress;Methylation;methylome;Modeling;Molecular;mother nutrition;Mus;Non-Insulin-Dependent Diabetes Mellitus;Nutrient;offspring;Pancreas;Pattern;Physiological;Physiology;Positioning Attribute;postnatal;Predisposition;prenatal exposure;prevent;Process;Production;progenitor;programs;Proliferating;Protein-Restricted Diet;Publishing;Regulation;Repression;Risk Factors;Role;Sentinel;Specific qualifier value;stem cell differentiation;stem cells;Stress;synaptotagmin VII;Testing;Text;transcription factor;transcriptome,The DNA methylome-based regulation of functional beta-cell mass,125696,CADO,Cellular Aspects of Diabetes and Obesity Study Section[CADO],NA,NA,5,268548,156806,425354,NA
10849879,R01,DK,5,N,2024-07-08,2024-06-01,2025-05-31,847,R01DK133300,SCHOOLS OF MEDICINE,PA-20-183,5R01DK133300-03,NIDDK:641652\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,CHICAGO,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,05,005436803,US,6144650,NORTHWESTERN UNIVERSITY AT CHICAGO,IL,606114579,"PROJECT NARRATIVE Although evidence-based treatment targets exist to change binge eating and weight-related behaviors, we do not know which targets to recommend to which people and how best to do so, which impedes our ability to precisely intervene. This trial aims to resolve gaps in our understanding of target selection within the behavior change process to optimize a digital guided self-help intervention into a just-in-time adaptive intervention that delivers personalized interventions in real time based on users’ changing needs. Results have implications beyond the current intervention given the role of these targets and processes for behavior change broadly, as well as for other multi-component interventions in how to package and deliver effective and engaging interventions.",10669676 (contact),"GRAHAM, ANDREA KASS (contact)","HALES, CRAIG MAURICE",2022-08-01,2027-05-31,adaptive intervention;Address;Adult;adult obesity;Age;Algorithms;Behavior;behavior change;Behavior Disorders;behavior influence;Behavioral;behavioral economics;Behavioral Mechanisms;Binge Eating;Body Weight Changes;Body Weight decreased;Caring;Characteristics;Clinical;comorbidity;Data;design;Development;Diet;digital;digital delivery;digital intervention;Drops;Eating;Eating Disorders;Ethnic Origin;evidence base;Evidence based treatment;excessive weight gain;experience;Failure;follow-up;Food;Future;Goals;handheld mobile device;Health Care Costs;Health Services Accessibility;improved;improved outcome;Individual;Infrastructure;interest;Intervention;Learning;Metabolic syndrome;Methodology;Mission;Modeling;Moods;Morbidity - disease rate;mortality;Motivation;multi-component intervention;National Institute of Diabetes and Digestive and Kidney Diseases;negative affect;Obesity;Outcome;personalized intervention;personalized medicine;Persons;Physical activity;post intervention;Process;psychologic;Race;Randomized;randomized trial;Recommendation;Recurrence;Risk;Role;self help;sex;Shapes;Specific qualifier value;targeted delivery;Testing;Theoretical model;therapy design;Time;Treatment outcome;United States National Institutes of Health;Weight;Weight maintenance regimen;Work,A Micro-Randomized Trial to Optimize Just-in-Time Adaptive Intervention for Binge Eating & Weight-related Behaviors,133300,LCBH,Lifestyle Change and Behavioral Health Study Section[LCBH],NA,NA,3,421702,219950,641652,NA
10849880,R25,DK,5,N,2024-05-17,2024-04-01,2025-03-31,847,R25DK096944,NA,RFA-DK-22-004,5R25DK096944-12,NIDDK:143432\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,NA,MC LEAN,UNITED STATES,NA,08,611313719,US,294701,ACADEMIC PEDIATRIC ASSOCIATION,VA,221013906,"PROJECT NARRATIVE  Minority children have outnumbered White children since 2020, but pediatric workforce diversity has failed to keep pace, especially in academia, with minorities comprising 50% of US children, but only 24% of US pediatricians, and underrepresented minorities make up only 11% of pediatricians and 10% of US medical- school faculty. Now in its 10th year, the Academic Pediatric Association (APA) Research in Academic Pediatrics Initiative on Diversity (RAPID) is the first research educational program targeting faculty diversity in general academic pediatrics, and an additional five years of funding is requested; the aim of RAPID is to design, implement, and evaluate a research educational program with the goal of successful recruitment, retention, and professional advancement of diverse junior faculty in general academic pediatrics who are pursuing careers in biomedical, behavioral, clinical, and social sciences consistent with NIDDK mission areas. If, as anticipated, the program continues to be highly successful, APA RAPID will result in: successful recruitment, retention, and professional advancement of diverse junior faculty researchers; increased likelihood that RAPID Scholars will present their project findings at a national professional meeting, publish their project findings, obtain additional research funding, maintain their APA membership, and highly rate their commitment to a research career in pediatric academic generalism; and a potential model societal program for enhancing the diversity of young investigators and their leadership skills.",6623437 (contact),"FLORES, GLENN  (contact)","SERRANO, KATRINA JANE",2012-09-01,2028-03-31,Academia;Advisory Committees;African American population;Alaska Native;American;American Indians;Area;Asian;Association of American Medical Colleges;Behavioral Sciences;career;career development;Caring;Censuses;Child;Childhood;Clinical Sciences;Collaborations;Committee Members;Communicable Diseases;Communities;Country;Data;design;education research;education resources;Ensure;ethnic minority;ethnic minority population;experience;Faculty;follow-up;Funding;Goals;Grant;Growth;Income;Individual;innovation;K-Series Research Career Programs;Latino;Latino Population;Leadership;Literature;Medical;medical schools;meetings;member;Mentors;Minority;minority children;minority investigator;Mission;Modeling;multi-racial;National Institute of Diabetes and Digestive and Kidney Diseases;Outcome;Pacific Islander;Patients;pediatrician;Pediatrics;peer coaching;peer support;Persons;Physicians;Population;Preparation;programs;Publications;Publishing;Race;racial minority;racial minority population;recruit;Research;Research Personnel;Research Project Grants;Seasons;Secure;senior faculty;skills;Social Sciences;Societies;success;Surveys;symposium;Telephone;Training;Underrepresented Minority;Uninsured,APA Research in Academic Pediatrics Initiative on Diversity (RAPID),96944,ZDK1,ZDK1-GRB-B(J1),NA,NA,12,134730,8702,143432,NA
10849881,R01,EY,5,N,2024-05-22,2024-06-01,2025-04-30,867,R01EY022577,NA,PA-20-185,5R01EY022577-12,NEI:583028\,NON-SBIR/STTR RPGS,2024,NATIONAL EYE INSTITUTE,NA,La Jolla,UNITED STATES,NA,50,078731668,US,7210001,SALK INSTITUTE FOR BIOLOGICAL STUDIES,CA,920371002,"Project Narrative Understanding the detailed organization and function of visual cortical areas and their underlying circuits is necessary to obtain a mechanistic understanding of visual processing and also contributes more generally to understanding circuit mechanisms across the cerebral cortex. Deficits in central visual processing are linked to strabismus, amblyopia and dyslexia. More generally, understanding circuit mechanisms that underlie cortical function also has important implications for diseases such as schizophrenia and autism, where impairments in the function of cortical circuits is implicated.",1887925 (contact),"CALLAWAY, EDWARD M (contact)","FLANDERS, MARTHA C",2012-05-01,2028-04-30,Amblyopia;Anatomy;Area;area striata;autism spectrum disorder;Automobile Driving;Axon;Back;Brain;Calcium;Cell Nucleus;cell type;Cells;Cerebral cortex;Childhood;cognitive function;Complement;Complex;density;Dependence;design;Disease;Dyslexia;Electrodes;Electrophysiology (science);excitatory neuron;Experimental Designs;experimental study;extrastriate;extrastriate visual cortex;Eye;Feedback;Foundations;Genetic;Human;Image;imaging modality;Impairment;in vivo;Infection;inhibitory neuron;insight;Label;learning network;Link;Logic;Measures;Mediating;Methods;Modeling;Molecular;Mus;Nervous System Physiology;Neurons;novel;Opsin;optogenetics;Output;Pathway interactions;Primates;Property;Publishing;Pulvinar structure;rabies label;rabies viral tracing;response;Retina;Schizophrenia;Slice;Strabismus;Structure;System;Testing;Thalamic structure;tool;two-photon;V1 neuron;Viral;Vision;Visual;Visual Cortex;visual information;Visual Perception;visual processing;visual receptive field;visual stimulus;Visual System;Whole-Cell Recordings;Work,Organization and Function of Visual Cortical Feedback Systems,22577,NBVP,Neuroscience of Basic Visual Processes Study Section[NBVP],NA,NA,12,306857,276171,583028,NA
10849882,R01,CA,5,N,2024-05-31,2024-06-01,2025-05-31,395,R01CA247707,SCHOOLS OF MEDICINE,PA-19-056,5R01CA247707-05,NCI:406919\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,PHILADELPHIA,UNITED STATES,INTERNAL MEDICINE/MEDICINE,02,057123192,US,8240301,TEMPLE UNIV OF THE COMMONWEALTH,PA,191226104,"Although tremendous progress has been made in treatment modalities of myeloproliferative neoplasms (MPNs), there is the necessity to improve and develop novel therapeutic approaches. Based on gene mutation profiling we propose to identify biomarkers for MPNs displaying specific defects in DNA damage repair pathways. These pathways will be then attacked by DNA repair inhibitors combined with already approved drugs to eliminate quiescent and proliferating MPN stem and progenitor cells without affecting normal cells and tissues.",1874940 (contact),"SKORSKI, TOMASZ  (contact)","KONDAPAKA, SUDHIR B",2020-06-01,2025-05-31,Acceleration;Affect;Base Excision Repairs;Biological Markers;biomarker identification;biomarker validation;Blood;BRCA deficient;brca gene;BRCA mutations;calreticulin;cancer cell;cancer therapy;Cell Proliferation;Cell Survival;Cells;Chronic Phase;Defect;Disease;Disease remission;DNA;DNA Double Strand Break;DNA Repair;DNA Repair Disorder;DNA Repair Gene;DNA replication fork;DNA Single Strand Break;DNA-dependent protein kinase;DNA-PKcs;DNMT3a;Double Strand Break Repair;Down-Regulation;driver mutation;Drug Targeting;Epigenetic Process;EZH2 gene;FDA approved;Foundations;Gene Mutation;Genes;Genetic;Hemorrhagic Thrombocythemia;homologous recombination;humanized mouse;hydroxyurea;immunodeficiency;Immunodeficient Mouse;improved;in vivo evaluation;individual patient;Induced Mutation;inhibitor;JAK1 gene;JAK2 gene;kinase inhibitor;Knock-in;Knock-out;leukemia/lymphoma;LIG4 gene;Malignant - descriptor;Malignant Neoplasms;Mediating;Modality;Modeling;mouse model;MPL gene;Mus;Mutate;Mutation;Mutation Analysis;Myeloproliferative disease;Myelosuppressive Therapy;New Agents;Nonhomologous DNA End Joining;Normal Cell;Normal tissue morphology;novel therapeutic intervention;novel therapeutics;Pathway interactions;Patients;Pharmaceutical Preparations;Play;Polycythemia Vera;potential biomarker;pre-clinical;prevent;Primary Myelofibrosis;Prognostic Marker;Proliferating;Published Comment;Reactive Oxygen Species;recombinational repair;repaired;Reporting;Research;response;Role;Secondary acute myeloid leukemia;stem;stem cells;Testing;Therapeutic;Therapeutic Effect;therapy outcome;Time;Toxic effect;Update;Xenograft procedure,MPN-inducing mutations as biomarkers of synthetic lethality,247707,CBSS,Cancer Biomarkers Study Section[CBSS],NA,NA,5,256731,150188,406919,NA
