APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10868320,P30,AG,1,N,2024-04-30,2024-04-01,2025-03-31,NA,P30AG086404,NA,RFA-AG-24-001,1P30AG086404-01,NIA:188379\,RESEARCH CENTERS,2024,NATIONAL INSTITUTE ON AGING,NA,ALBUQUERQUE,UNITED STATES,NA,01,829868723,US,10021612,UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,871310001,NA,9506491 (contact),"GINOSSAR, TAMAR  (contact)",NA,2024-05-01,2029-04-30,Acceleration;Aging;Alzheimer&apos;s Disease;Alzheimer&apos;s disease related dementia;Basic Science;Behavioral Research;Biomedical Research;Blood Vessels;career;career development;Caregivers;Cerebrovascular Disorders;Clinical;Clinical Research;Clinical Trials;Communication;Communities;Competence;Dementia;design;Development;Diagnosis;Education;education research;Educational Activities;educational atmosphere;Educational Curriculum;Ethics;Faculty;Future;Generations;Goals;graduate student;Health;health inequalities;high school;hispanic community;improved;indigenous community;Inflammatory;Infrastructure;innovation;interest;investigator training;Knowledge;Lead;literacy;Medical Students;meetings;Mentors;Minority;minority engagement;Minority Groups;Minority-Serving Institution;Mission;Modeling;multidisciplinary;Nature;New Mexico;next generation;novel;outreach;Participant;Patients;Play;Positioning Attribute;Postdoctoral Fellow;pre-doctoral;Prevention;programs;recruit;Research;research and development;Research Personnel;Research Project Summaries;Research Training;Residencies;Role;Rural Community;Science;Scientist;skill acquisition;skills;symposium;Training;Training and Education;training opportunity;Training Programs;Translational Research;translational study;Underrepresented Populations;Universities;webinar;Work,Research Education Component,86404,ZAG1,Special Emphasis Panel[ZAG1 ZIJ-G (J1)],9045,NA,1,174425,13954,NA,188379
10868327,K12,CA,2,N,2024-07-15,2024-09-01,2025-08-31,398,K12CA086913,SCHOOLS OF MEDICINE,PAR-22-136,2K12CA086913-23,NCI:787233\,OTHER RESEARCH-RELATED,2024,NATIONAL CANCER INSTITUTE,NA,Aurora,UNITED STATES,INTERNAL MEDICINE/MEDICINE,06,041096314,US,1199905,UNIVERSITY OF COLORADO DENVER,CO,800452571,"Project Narrative The University of Colorado Paul Calabresi Award for Clinical Oncology Research trains the future leaders of cancer research in clinical trials and translational team science. This award focuses on creating diverse cohorts of clinician-scientists capable of using the advanced and emerging technologies to design clinical and ancillary trials that will improve outcomes and reduce toxicity for patients across the spectrum of diagnosis, treatment and survivorship.",8612929 (contact);1875422,"BORGES, VIRGINIA F. (contact);SLANSKY, JILL E","DAMICO, MARK W",2000-09-18,2029-08-31,Advisory Committees;Ancillary Study;Award;Back;bench-to-bedside translation;Cancer Burden;cancer clinical trial;career;Clinical;Clinical Oncology;Clinical Research;clinical training;cohort;Colorado;Communication;Correlative Study;design;Disease;Doctor of Philosophy;early-career faculty;Ensure;Environment;experience;Faculty;flexibility;Fostering;Foundations;Funding;Future;Grant;Individual;innovation;Institution;Interdisciplinary Study;Knowledge;Learning;Malignant Neoplasms;Medical;meetings;member;Mentors;Mentorship;multidisciplinary;novel;Oncology;Outcome;Peer Review;personalized cancer therapy;professor;Program Development;programs;Publications;Qualifying;Research;Research Design;Research Personnel;Research Project Grants;role model;Running;Science;Scientist;skills;success;The University of Colorado Cancer Center;Training;Training Programs;United States National Institutes of Health;Universities;Virginia,Paul Calabresi Award in Clinical Oncology Research,86913,NCI,Institutional Training and Education Study Section (F)[NCI-F],NA,NA,23,728919,58314,787233,NA
10868336,S10,OD,1,N,2024-08-30,2024-09-01,2025-08-31,351,S10OD034377,SCHOOLS OF MEDICINE,PAR-22-080,1S10OD034377-01A1,NIGMS:505387\OD:1\,OTHER RESEARCH-RELATED,2024,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",NA,NEW YORK,UNITED STATES,INTERNAL MEDICINE/MEDICINE,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100323725,"PROJECT SUMMARY Visualizing and quantifying tissue and cellular pathologies are central to understanding the pathogenesis, progression and complications of metabolic disease and related disorders, and to monitor the effectiveness of treatment. The Advanced Tissue Pathology and Imaging (ATPI) Core of the NIH-funded Columbia Diabetes Research Center provides investigators with access to confocal microscopy that is essential for their research. This application proposes to replace an aging system and to enhance the capabilities of the ATPI to meet new and growing demands for confocal microscopy with the purchase of a Zeiss LSM 900 with Airyscan 2.",1938158 (contact),"ZELTSER, LORI M (contact)","AGGARWAL, MONIKA",2024-09-01,2025-08-31,Aging;Area;Atherosclerosis;blood glucose regulation;Cells;cellular pathology;confocal imaging;Confocal Microscopy;Consultations;cost effective;detector;Diabetes Mellitus;Disease;energy balance;Equipment;Faculty;Foundations;Funding;Hour;Image;imaging facilities;Infrastructure;Length;Maintenance;Medical center;metabolic abnormality assessment;Metabolic Diseases;Microscopy;Monitor;non-alcoholic fatty liver disease;Obesity;Pathogenesis;Pathology;Preparation;Process;Productivity;protein expression;Research;Research Personnel;RNA;Sampling;Scientist;Structure;Subcellular structure;success;superresolution imaging;Support System;System;Techniques;Thick;Tissues;Treatment Effectiveness;United States National Institutes of Health;Universities;Visualization,Zeiss LSM 900 with Airyscan 2,34377,ZRG1,Special Emphasis Panel[ZRG1 CDB-J (30)],NA,A1,1,505388,0,505388,NA
10868377,R21,NS,1,N,2024-04-05,2024-04-10,2025-03-31,853,R21NS137323,SCHOOLS OF MEDICINE,PA-21-219,1R21NS137323-01,NINDS:239600\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,DALLAS,UNITED STATES,OBSTETRICS & GYNECOLOGY,30,800771545,US,578404,UT SOUTHWESTERN MEDICAL CENTER,TX,753909105,"Project Narrative:  EZHIP-mediated PRC2 inhibition globally reduces H3K27me3 levels in cells and underlies PFA ependymoma, an epigenetically driven tumor primarily found in children. The overall goal of this search is to study a newly identified molecular mechanism, which specifically disrupts the EZHIP–PRC2 complex and thereby reshapes the unique epigenetic and metabolic pathways associated with PFA ependymoma.",12228726 (contact),"LIU, XIN  (contact)","FOUNTAIN, JANE W",2024-04-10,2026-03-31,Active Sites;Agreement;Amino Acid Sequence;Binding;Biochemistry;Biological Assay;Brain;brain cell;cancer cell;Catalytic Domain;Cell model;Cell Proliferation;Cells;Central Nervous System Neoplasms;Characteristics;Child;Childhood;Citric Acid Cycle;Complex;crosslink;Data;Diffuse;Dose;Drug Targeting;Enzymes;Ependymoma;Epigenetic Process;EZH2 gene;Genes;Glioma;Glycolysis;Goals;Gonadal structure;Growth;high reward;Histones;Hybrids;In Vitro;in vivo;Infant;inhibitor;Knowledge;Left;Length;Link;Lysine;Malignant Neoplasms;Mammalian Cell;Mass Spectrum Analysis;Mediating;Metabolic;Metabolic Pathway;Metabolism;Methionine;Methylation;Modeling;Molecular;molecular phenotype;Molecular Target;Mutate;Nucleosomes;oncohistone;Pathway interactions;Physiology;Polycomb;Pontine structure;Posterior Fossa;PRC1 Protein;Primary Neoplasm;Proteins;Research;restoration;Role;Series;Shapes;Site;spatial integration;Spinal Cord;structural biology;Structural Models;Structure;Surface;synergism;Testing;therapeutic target;Toddler;tumor;tumorigenesis,Understanding Molecular Crosstalk Between EZHIP and PRC2 in PFA Ependymoma,137323,MG,Molecular Genetics Study Section[MG],NA,NA,1,150000,89600,239600,NA
10868380,R34,MH,1,N,2024-04-15,2024-05-01,2025-03-31,242,R34MH133768,NA,PAR-21-131,1R34MH133768-01A1,NIMH:249765\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF MENTAL HEALTH,NA,CHICAGO,UNITED STATES,NA,05,074438755,US,1525701,LURIE CHILDREN'S HOSPITAL OF CHICAGO,IL,606112991,"PROJECT NARRATIVE This project aims to develop and evaluate a transdiagnostic gender-affirmative CBT-based digital mental health intervention for transgender and nonbinary (TNB) adolescents. Leveraging technology to deliver culturally tailored, evidence-based mental health interventions to TNB adolescents holds great promise to reduce health disparities and improve mental health outcomes in this health disparity population with documented barriers to accessing competent mental health care.",9801731 (contact),"CHEN, DIANE  (contact)","BURSTEIN, MARCY ELLEN",2024-05-01,2027-03-31,Address;Adolescent;Adult;Affective;Aftercare;aged;Anxiety;attentional control;Behavioral;Birth;cisgender;Cognitive;Cognitive Therapy;Collaborations;Communities;Compensation;Data;Development;Diagnostic;digital;digital mental health;Discrimination;Disease;Dropout;Effectiveness;effectiveness/implementation trial;Ensure;Environment;Equity;evidence base;Evidence based intervention;expectation;experience;feasibility testing;Future;Gender;gender affirmation;Gender Identity;gender minority;Geographic Locations;Goals;group intervention;health disparity;health disparity populations;Health Personnel;high school;Human;implementation context;implementation design;implementation determinants;improved;Individual;Intervention;Knowledge;Lesbian Gay Bisexual Transgender Queer;Mental Depression;Mental Health;Mental Health Services;Minority;minority stress;mobile delivery;Modification;nonbinary;novel strategies;Outcome;overtreatment;participant retention;patient privacy;Patient Recruitments;Patient Self-Report;Persons;Population;prototype;psychological distress;Randomized;Reduce health disparities;Reporting;Research;Resources;Risk;rural area;Safety;satisfaction;School-Age Population;screening;sex;social;social stigma;Stigmatization;stressor;suicidal;Suicide attempt;symptom treatment;Symptoms;Technology;Testing;Therapeutic Intervention;transgender;transphobia;Treatment outcome;United States;usability;user centered design;Youth,Development and Preliminary Trial of a Digital Transdiagnostic CBT Intervention for Transgender Adolescents,133768,EMHI,Effectiveness of Mental Health Interventions Study Section[EMHI],NA,A1,1,159086,90679,249765,NA
10868382,K12,CA,1,N,2024-03-11,2024-04-01,2025-03-31,398,K12CA270369,NA,PAR-22-136,1K12CA270369-01A1,NCI:34504\,OTHER RESEARCH-RELATED,2024,NATIONAL CANCER INSTITUTE,NA,MEMPHIS,UNITED STATES,NA,09,067717892,US,7893501,ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,381053678,"NARRATIVE The Pediatric Oncology Career Development Program at St. Jude is designed to provide protected time for early career faculty to conduct patient-oriented research focused on cancers in children and adolescents and engage in career development programming to facilitate transition to successful careers as independent clinical investigators. Scholars will be mentored by a team of clinical, basic/translational, or epidemiological science and biostatistician faculty, engage in didactic and experiential learning in biostatistics, clinical trial design, as well as diversity, equity, and inclusion, and have unique opportunities to interact with faculty and scholars at other institutions to present their research and further advance their careers.",10835374;6824984 (contact),"FOX, ELIZABETH ;ROBERTS, CHARLES  (contact)","BIAN, YANSONG",2024-04-01,2029-03-31,Academic Training;Adolescent;Area;Award;Basic Science;Cancer Center;Cancer Control;cancer diagnosis;Cancer Survivorship;career development;Clinical;clinical care;clinical investigation;Clinical Research;Clinical Trials;combat;Combination Drug Therapy;Comprehensive Cancer Center;Dedications;design;Development;Diagnosis;Enrollment;Environment;Epidemiologist;Evaluation;Faculty;Feedback;Fellowship Program;genome sciences;Grant;Hematology;Home;innovation;Institution;instructor;interest;Intervention Trial;investigator-initiated trial;Late Effects;leadership development;lectures;Malignant Childhood Neoplasm;Malignant Neoplasms;Master of Science;Mentors;Mission;Monitor;Newly Diagnosed;next generation;Oncology;patient oriented;patient oriented research;Patients;Pediatric Oncology;Pediatrics;Positioning Attribute;Process;Productivity;Program Development;Program Effectiveness;programs;Publications;Research;Research Personnel;Research Project Grants;Resources;Role;Saint Jude Children&apos;s Research Hospital;Scientist;Seminal;Series;Therapeutic Trials;Time;Training;training opportunity;translational medicine;Translational Research;translational scientist;treatment effect;trial design;visiting scholar,Pediatric Oncology Career Development Program at St. Jude,270369,NCI,Institutional Training and Education Study Section (F)[NCI-F],NA,A1,1,31948,2556,34504,NA
10868415,R01,CA,5,N,2024-05-13,2024-05-01,2025-04-30,353,R01CA249568,SCHOOLS OF MEDICINE,RFA-CA-19-035,5R01CA249568-05,NCI:747552\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,DURHAM,UNITED STATES,INTERNAL MEDICINE/MEDICINE,04,044387793,US,2221101,DUKE UNIVERSITY,NC,277054673,"PROJECT NARRATIVE Despite advances in understanding and preventing health care problems faced by cancer survivors, little has changed in the delivery of survivorship care. With the lack of a planned and formal transition of the cancer survivor from the cancer care to the primary care team, non-cancer-related comorbidities are poorly managed. The proposed study aims to use a multi-level intervention including patient and PCP strategies to optimize the management of CVD comorbidities during and after cancer therapy.",7356482 (contact);11369686,"OEFFINGER, KEVIN CHARLES (contact);ZULLIG, LEAH L.","MOLLICA, MICHELLE A",2020-05-06,2025-04-30,"Acute;Adherence;Adult;Affect;Aftercare;Aging;Attention;Back;Behavior;Behavioral Sciences;Biometry;Breast;cancer care;Cancer Center;Cancer Patient;cancer recurrence;cancer risk;Cancer Survivor;cancer survivorship care;cancer therapy;Cardiovascular Diseases;cardiovascular disorder risk;care coordination;care costs;care delivery;Caring;Chronic;Clinic;Clinical;Colorectal;Communication;Communities;comorbidity;comparison intervention;Data;Diet;Education;Effectiveness;effectiveness evaluation;Electronic Health Record;Emergency department visit;empowerment;Endometrial;Enrollment;Exercise;experience;financial toxicity;follow-up;Genetic;Goals;group intervention;Growth;Head and neck structure;Health;health care delivery;Healthcare;Healthcare Systems;hypercholesterolemia;Hypertension;improved;Individual;Institute of Medicine (U.S.);Interdisciplinary Study;Internal Medicine;Intervention;Interview;Laboratories;Length of Stay;Letters;Life Style;Malignant Neoplasms;Measurement;Measures;Mediating;Medical;Medical Oncologist;medication compliance;member;Methods;mortality risk;Newly Diagnosed;Non-Insulin-Dependent Diabetes Mellitus;Non-Small-Cell Lung Carcinoma;North Carolina;Oncologist;Oncology;Outcome;Outpatients;Participant;Patient Care;patient oriented;patient-clinician communication;Patient-Focused Outcomes;Patients;Pharmaceutical Preparations;Pharmacy facility;Phase;Population;Population Heterogeneity;Population Sciences;prevent;Primary Care;primary care patient;primary care provider;primary care team;primary outcome;Productivity;Prostate;Provider;provider communication;Randomized;Randomized, Controlled Trials;Reporting;Research;Research Design;Risk;risk stratification;Seminal;Sequential Multiple Assignment Randomized Trial;Series;sociodemographics;Specialist;Survival Rate;Survivors;survivorship;team-based care;theories;Therapeutic;Time;Titrations;Touch sensation;Training;treatment as usual;trial design;Uninsured Medical Expense;Visit;webinar",Onco-primary care networking to support TEAM-based care - the ONE TEAM Study,249568,ZCA1,ZCA1-SRB-K(J1)R,NA,NA,5,464318,283234,747552,NA
10868417,U19,OH,5,N,2024-06-10,2024-09-01,2025-08-31,262,U19OH012299,SCHOOLS OF DENTISTRY/ORAL HYGN,PAR-20-297,5U19OH012299-04,NIOSH:1284566\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE FOR OCCUPATIONAL SAFETY AND HEALTH,NA,FARMINGTON,UNITED STATES,DENTISTRY,05,022254226,US,1506603,UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,060305335,"PROJECT NARRATIVE (Overall section) The CPH-NEW Total Worker Health® (TWH) Center of Excellence will conduct research and outreach activities to advance worker safety, health, and well-being using participatory worker-centered methods that engage workers in organizational decision-making to advance worker well-being. Research projects focus on the well-being, work-life balance, and organizational support of teachers; novel implementation strategies for health and safety promotion among healthcare workers; and the crisis preparedness of small- and medium- sized enterprises. The Center will also translate research to produce evidence-based workplace tools and integrated programs that can be used to promote health and well-being for all working people.",9220358 (contact),"CAVALLARI, JENNIFER M (contact)",NA,2021-09-01,2026-08-31,NA,CPH-NEW IV - Total Worker Health,12299,ZOH1,ZOH1-EHG(08),NA,NA,4,NA,NA,1284566,NA
10868418,T42,OH,5,N,2024-05-30,2024-07-01,2025-06-30,262,T42OH008412,SCHOOLS OF PUBLIC HEALTH,RFA-OH-22-001,5T42OH008412-20,NIOSH:1650000\,OTHERS,2024,NATIONAL INSTITUTE FOR OCCUPATIONAL SAFETY AND HEALTH,NA,LOS ANGELES,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,36,092530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,"OVERALL - PROJECT NARRATIVE The programs of the SCERC impact occupational health and safety in three ways: Our graduates contribute directly to worker safety and health through their employment as professionals in the field and many go on to assume leadership positions in business and various state and federal agencies. Our research contributes to longer term improvements in worker health through improved understanding of workplace exposures, health effects, and their control. Our Outreach and Continuing Education Programs facilitate the translation of research results into actual occupational and public health and safety practice.",9765029 (contact),"JONES, RACHAEL MARY (contact)",NA,2022-07-01,2027-06-30,NA,Southern California Education and Research Center,8412,ZOH1,ZOH1-EHG(05),NA,NA,20,NA,NA,1650000,NA
10868420,T42,OH,5,N,2024-06-10,2024-07-01,2025-06-30,262,T42OH008421,SCHOOLS OF PUBLIC HEALTH,PAR-15-303,5T42OH008421-18,NIOSH:1561326\,OTHERS,2024,NATIONAL INSTITUTE FOR OCCUPATIONAL SAFETY AND HEALTH,NA,HOUSTON,UNITED STATES,OTHER HEALTH PROFESSIONS,18,800771594,US,578417,UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,770305400,NA,6674874 (contact),"FELKNOR, SARAH A. (contact)",NA,2020-07-01,2025-06-30,NA,Southwest Center for Occupational and Environmental Health,8421,ZOH1,ZOH1-EHG(02),NA,NA,18,NA,NA,1561326,NA
