APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10932331,U2F,FD,5,N,2024-08-02,2024-07-01,2025-06-30,103,U2FFD008104,NA,RFA-FD-23-027,5U2FFD008104-02,FDA:290000\,NON-SBIR/STTR RPGS,2024,FOOD AND DRUG ADMINISTRATION,NA,SAINT PAUL,UNITED STATES,NA,04,804886208,US,10006352,MINNESOTA STATE DEPT OF AGRICULTURE,MN,551552538,Project Narrative The Minnesota Department of Agriculture (MDA) Food and Feed Safety Division (FFSD) seeks to maintain full conformance with the Manufactured Food Regulatory Program Standards (MFRPS) and promote continuos improvement of the standards along with maintaining a Minnesota Food Protection Task Force (FPTF) that provides a forum for all stakeholders of the state food protection system and maximize the protection of public health through integration activities. The MDA-FFSD will initiate a dietary supplement inspection program and complete special projects that support the Food and Drug Administration’s (FDA) mission and vision for building mutual reliance in an Integrated Food Safety System.,78942237 (contact),"OPSAHL, DAN  (contact)","RAMOS, JOCELYN",2023-09-15,2026-06-30,NA,Expanding Minnesotas (MDA) Manufactured Food Program Efforts towards a Nationally Integrated Food Safety System and MFRPS Maintenance,8104,ZFD1,ZFD1-ORA-J(12),NA,NA,2,237878,52122,290000,NA
10932333,U18,HS,5,N,2024-09-09,2024-09-30,2025-09-29,226,U18HS029945,SCHOOLS OF MEDICINE,RFA-HS-23-012,5U18HS029945-02,AHRQ:999914\,OTHER RESEARCH-RELATED,2024,AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,NA,NEW YORK,UNITED STATES,INTERNAL MEDICINE/MEDICINE,13,078861598,US,3839801,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,100296574,"PROJECT NARRATIVE Mount Sinai Health System has created a successful model of primary-care integrated care for Long COVID patients but it has limited reach into low-income communities of color hard hit by COVID-19. We propose a Long COVID specialty practice integrated in a Mount Sinai primary care practice in East Harlem that will engage socioeconomically disadvantaged patients through partnership with community-based service providers and deliver comprehensive, up to date, highly coordinated and patient-centered multidisciplinary Long COVID care. We will then extend access to this high quality care to more communities by equipping other primary care practices with the requisite tools, resources and training.",7082564;6269907 (contact),"FEDERMAN, ALEX D;WISNIVESKY, JUAN P (contact)","JAMES, MARIAN",2023-09-30,2028-09-29,NA,Primary care-integrated Long COVID care to improve outcomes for minoritized adults in New York City,29945,ZHS1,ZHS1-HSR-H(01),NA,NA,2,591665,408249,999914,NA
10932334,U2F,FD,5,N,2024-08-02,2024-07-01,2025-06-30,103,U2FFD008107,NA,RFA-FD-23-027,5U2FFD008107-02,FDA:315000\,NON-SBIR/STTR RPGS,2024,FOOD AND DRUG ADMINISTRATION,NA,OLYMPIA,UNITED STATES,NA,10,808882237,US,10007694,WA STATE DEPARTMENT OF AGRICULTURE,WA,985012283,"Flexible Funding Model- Infrastructure Development and Maintenance for State Manufactured Food Regulatory Programs (U2F) RFA-FD-23-027 Project Narrative This project intends to improve the nationally integrated human and animal food safety system through maintenance of the manufactured food regulatory program standards, food/feed Rapid Response Team, and Food Protection Task Force in Washington State. Through continued innovation, standardization, and collaboration between stakeholders both internal and external to the agency, the Washington State Department of Agriculture intends to work toward continually improved food safety and thus improved public health protection both within Washington State and nationally.",79701121 (contact),"NG, VIRGINIA  (contact)","RAMOS, JOCELYN",2023-09-15,2026-06-30,NA,Flexible Funding Model Maintenance for Washington State Manufactured Food Regulatory Program 2023-2026,8107,ZFD1,ZFD1-ORA-J(15),NA,NA,2,279533,35467,315000,NA
10932335,R01,MD,5,N,2024-04-30,2024-05-01,2025-04-30,307,R01MD019173,SCHOOLS OF MEDICINE,PAR-23-066,5R01MD019173-02,OD:800000\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON MINORITY HEALTH AND HEALTH DISPARITIES,NA,BALTIMORE,UNITED STATES,ANESTHESIOLOGY,07,001910777,US,4134401,JOHNS HOPKINS UNIVERSITY,MD,212182680,"PROJECT NARRATIVE The proposed study will refine a feasible, comprehensive training strategy for improving the implementation of a universal trauma-center based firearm injury prevention program in Phase 1 and then study its implementation and effectiveness in Phase 2. Findings will establish a feasible, scalable framework for firearm injury prevention screening and counseling within trauma centers. Importantly, this research has the potential to impact clinical care, prevent firearm-related injury and death, and significantly contribute to implementation science for injury prevention initiatives.",15589802 (contact),"HOOPS, KATHERINE  (contact)","STINSON, NATHANIEL",2023-09-20,2028-04-30,"Address;Admission activity;Adopted;Adoption;Age;alcohol screening and brief intervention;American College of Surgeons;Attitude;brief intervention;Cause of Death;Cessation of life;Clinical;clinical care;clinical practice;Clinical Research;cohort;Collaborations;Community Hospitals;Competence;Counseling;Data;Education;Effectiveness;effectiveness testing;Electronic Health Record;Elements;firearm access;firearm storage;Firearms;follow-up;Foundations;Funding;Future;Goals;Gun injury;gun violence;Health Professional;Home;Homicide;Hospitals;implementation barriers;implementation research;implementation science;improved;injured;Injury;injury prevention;innovation;Institution;Intervention;Knowledge;Maintenance;Measures;Medicine;Methodology;Modeling;mortality;multi-site trial;multidisciplinary;Nurses;pandemic disease;Patients;Persons;Phase;post intervention;prevent;Prevention;Prevention approach;Prevention education;prevention practice;Prevention program;Prevention Research;Prevention strategy;preventive intervention;Program Development;programs;protective factors;Reach, Effectiveness, Adoption, Implementation, and Maintenance;Recommendation;Recording of previous events;Research;Resources;Respondent;response;Rural;Rural Community;Rural Population;Safety;safety practice;Sampling;screening;screening, brief intervention, referral, and treatment;Site;Social Workers;suburban communities;Suburban Population;success;Suicide;Surveys;Time;Training;Training Programs;trauma centers;Trauma patient;Treatment Protocols;Urban Community;Urban Population;Violence;violence prevention",ACTFAST: Urban and Rural Trauma Centers RE-AIM at Firearm Injury Prevention,19173,ZRG1,Special Emphasis Panel[ZRG1-SCIL-D(50)R],NA,NA,2,492491,307509,800000,NA
10932336,U2F,FD,5,N,2024-08-01,2024-07-01,2025-06-30,103,U2FFD008103,NA,RFA-FD-23-027,5U2FFD008103-02,FDA:225000\,NON-SBIR/STTR RPGS,2024,FOOD AND DRUG ADMINISTRATION,NA,BOSTON,UNITED STATES,NA,08,878298900,US,652402,MASSACHUSETTS STATE DEPT OF PUB HEALTH,MA,021084603,"Project Narrative Through this cooperative agreement, the Massachusetts Department of Public Health, Bureau of Environmental Health/Food Protection Program will maintain conformance with the most current version of the Manufactured Food Regulatory Program Standards (MFRPS) and will support continuation of the of FDA Food Safety Inspection Contract No.: HHSF223201810018C. The Massachusetts MFRPS Program will continue to ensure and maintain best public health practices for a high-quality regulatory program to reduce foodborne illness hazards in plants that manufacture, process, pack, or hold foods. The Massachusetts Food Protection Program is committed to maintaining and improving its services via the incorporation of training, data sharing, data analysis, communications, and development of best practices and other resources to support national capacity/capability development.",14445482 (contact),"MOORE, MICHAEL J (contact)","ARESHENKO, NICOLA",2023-09-15,2026-06-30,NA,Flexible Funding Model-Infrastructure Maintenance for State Manufactured Food Regulatory Programs in Massachusetts,8103,ZFD1,ZFD1-ORA-J(10),NA,NA,2,210006,14994,225000,NA
10932337,U2F,FD,5,N,2024-08-06,2024-07-01,2025-06-30,103,U2FFD008087,NA,RFA-FD-23-027,5U2FFD008087-02,FDA:201000\,NON-SBIR/STTR RPGS,2024,FOOD AND DRUG ADMINISTRATION,NA,NASHVILLE,UNITED STATES,NA,05,124113291,US,10006463,TN STATE DEPARTMENT OF AGRICULTURE,TN,372040627,"Maintain Tennessee's MFRPS Program in Conformance with Current Manufactured Food  Regulatory Program Standards  Project Narrative Tennessee recognizes the essential importance of a strong national Integrated Food Safety System. This project will allow TDA to leverage its existing manufactured food regulatory and inspection program’s strong framework to assist in the reduction of foodborne illness and hazards in plants that manufacture, process, pack, or hold foods. The proposed work in this application will provide TDA with a more robust manufactured food regulatory program, promoting a stronger Integrated Food Safety System.",15983866 (contact),"WITHERS, DANNY WAYNE (contact)","ARESHENKO, NICOLA",2023-09-15,2026-06-30,NA,Maintain Tennessee's MFRPS Program in Conformance with Current Manufactured Food Regulatory Program Standards,8087,ZFD1,ZFD1-ORA-J(14),NA,NA,2,198816,26184,201000,NA
10932338,U18,HS,5,N,2024-08-16,2024-09-30,2025-09-29,226,U18HS029920,NA,RFA-HS-23-012,5U18HS029920-02,AHRQ:914256\,OTHER RESEARCH-RELATED,2024,AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,NA,BALTIMORE,UNITED STATES,NA,07,155342439,US,2370003,HUGO W. MOSER RES INST KENNEDY KRIEGER,MD,212051832,"PROJECT NARRATIVE Children, initially thought to be at lower risk for severe COVID-19, are not resistant to long COVID. Long COVID is a significant public health concern and can negatively impact the quality of life and functioning of children. Despite critical need for care of children with long COVID, patient volume far exceeds current capacity; thus, in this proposal we will expand services and capacity by identifying barriers, adapting our clinic to provide resources to mitigate these barriers, and educating primary care providers and community partners on the diagnosis, care, and management of children with long COVID.",15692259 (contact),"MALONE, LAURA A (contact)","VINSON, LATRICE",2023-09-30,2028-09-29,NA,Mid-Atlantic Pediatric Long COVID Network:Implementing patient-centered and multi-disciplinary practices to improve pediatric long COVID,29920,ZHS1,ZHS1-HSR-H(01),NA,NA,2,590380,323876,914256,NA
10932339,U18,HS,5,N,2024-08-27,2024-09-30,2025-09-29,226,U18HS029947,SCHOOLS OF MEDICINE,RFA-HS-23-012,5U18HS029947-02,AHRQ:984672\,OTHER RESEARCH-RELATED,2024,AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,NA,SAN ANTONIO,UNITED STATES,PHYSICAL MEDICINE & REHAB,20,800772162,US,578418,UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,TX,782293901,"PROJECT NARRATIVE  The Comprehensive Long COVID Care for Underserved Communities: Innovative Delivery and Dissemination Models (COMUNIDAD) project is a 5-year program with 3 aims: 1) in collaboration with patient representatives, to expand and coordinate holistic, patient-centered multidisciplinary Long COVID care at UT Health San Antonio; 2) to disseminate information among clinicians in South Texas rural clinics on conducting a 15-minute, low-tech evaluation of patients presenting with Long COVID symptoms; and 3) to partner with community members in the largely Hispanic/Latino and rural South Texas region to increase health literacy and disseminate up-to-date information about Long COVID and access to Long COVID care.",11970076;1911925;78318080 (contact),"KILPELA, LISA ;TSEVAT, JOEL ;VERDUZCO-GUTIERREZ, MONICA  (contact)","COMFORT, LEEANN",2023-09-30,2028-09-29,NA,Comprehensive Long COVID Care for Underserved Communities: Innovative Delivery and Dissemination Models (Comunidad),29947,ZHS1,ZHS1-HSR-H(01),NA,NA,2,693431,291241,984672,NA
10932340,U2F,FD,5,N,2024-08-01,2024-07-01,2025-06-30,103,U2FFD008083,NA,RFA-FD-23-027,5U2FFD008083-02,FDA:114754\,NON-SBIR/STTR RPGS,2024,FOOD AND DRUG ADMINISTRATION,NA,LITTLE ROCK,UNITED STATES,NA,02,809873185,US,188401,ARKANSAS STATE DEPARTMENT OF HEALTH,AR,722053867,"Arkansas Department of Health's Wholesale/Manufactured Foods Maintenance for State Manufactured Foods Program &  Special Project Project Narrative The Arkansas Department of Health's (ADH) Wholesale/Manufactured Foods Program (WMFP) is submitting application for three years maintenance support of the Manufactured Food Regulatory Program Standards (MFRPS) and Special Project. The total amount of requested for the cooperative agreement is $697,988.23 dollars.",11663329 (contact),"FRUECHTING, PHILLIP  (contact)","RAMOS, JOCELYN",2023-09-15,2026-06-30,NA,Arkansas Department of Health's Wholesale/Manufactured Foods Maintenance for State Manufactured Food Programs and Special Project,8083,ZFD1,ZFD1-ORA-J(13),NA,NA,2,96468,24847,114754,NA
10932341,R61,DA,5,N,2024-08-16,2024-09-01,2025-08-31,279,R61DA059916,SCHOOLS OF MEDICINE,RFA-DA-24-002,5R61DA059916-02,NIDA:497860\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,ANN ARBOR,UNITED STATES,INTERNAL MEDICINE/MEDICINE,06,073133571,US,1506502,UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,481091276,Project Narrative Opioid and HIV infection are important public health problems. This proposal will generate information that will contribute to improved public health by providing a better understanding of the ways in which opioid exposure increases risks associated with HIV infection and spread.,1928067 (contact);12639718,"COLLINS, KATHLEEN L. (contact);WELCH, JOSHUA","BORGMANN, KATHLEEN RUTH",2023-09-30,2025-08-31,Affect;Anti-viral Response;antiretroviral therapy;ATAC-seq;Atlases;Basic Science;Bioinformatics;Biology;Bone Marrow;Cell Differentiation process;Cell Line;cell type;Cells;Central Nervous System;Chromatin;Clinical Treatment;Complex;computer framework;cytokine;Detection;Diagnosis;Disease;Epigenetic Process;epigenome;epigenomics;Foundations;Future;Gene Expression;Genes;Goals;Hematopoietic;hematopoietic differentiation;Hematopoietic stem cells;Histone Deacetylase Inhibitor;histone modification;HIV;HIV Infections;Immune;Immune response;improved;Infection;Inflammatory;Innate Immune Response;insight;integration site;Joints;latent infection;Lipopolysaccharides;Macrophage;Maps;Measures;Mediating;Methods;Modeling;Molecular;monocyte;multiple omics;Myelogenous;new technology;novel;Opioid;opioid exposure;Opioid Receptor;pathogen;Pathogenesis;Pathway interactions;Peripheral;Peripheral Blood Mononuclear Cell;Phase;preference;Prevention;Public Health;receptor expression;Residual state;response;Risk;Role;single cell ATAC-seq;single cell sequencing;single cell technology;single-cell RNA sequencing;Site;Stimulus;substance use;Substance Use Disorder;Supporting Cell;T-Lymphocyte;Technology;Testing;Therapeutic;Time;Toll-like receptors;Transcriptional Regulation;transcriptome;transcriptomics;Viral;Viral Genes;Virion;Virus Activation;Virus Diseases;Virus Integration;Virus Latency;Work,Single-cell multi-omic analysis of opioid-mediated HIV disease pathogenesis,59916,ZDA1,ZDA1-SXC-N(O2)R,NA,NA,2,323654,174206,497860,NA
