APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
11177353,ZIA,AG,1,N,NA,NA,NA,NA,ZIAAG000214,NA,NA,1ZIAAG000214-33,NIA:134176\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE ON AGING,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE ON AGING,NA,NA,NA,9690861 (contact),"EGAN, JOSEPHINE  (contact)",NA,NA,NA,Age;Aging;Agonist;Alpha Cell;Anabolism;Animals;Apoptosis;Apoptotic;Beta Cell;Blood Glucose;Cardiovascular Diseases;Cell Count;Cell Line;Cell Nucleus;Cell Physiology;Cell Proliferation;Cells;Clinical;Compensation;cytokine;Diabetes Mellitus;exenatide;Failure;Functional disorder;GLP-I receptor;glucagon-like peptide 1;Glucokinase;glucose sensor;Hormones;Human;Hyperactivity;Insulin;Insulin Resistance;islet;Islets of Langerhans;Kidney Failure;Maintenance;new therapeutic target;Non-Insulin-Dependent Diabetes Mellitus;Obesity;Pancreas;Phenotype;prevent;Process;Proteins;Research;Research Personnel;Rodent;transcription factor;Work,CLINICAL PROJECT:  Aging And The Pancreas,214,NA,NA,NA,NA,33,NA,NA,134176,NA
11177354,ZIA,AG,1,N,NA,NA,NA,NA,ZIAAG000230,NA,NA,1ZIAAG000230-03,NIA:486642\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE ON AGING,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE ON AGING,NA,NA,NA,9691085 (contact),"LAKATTA, EDWARD  (contact)",NA,NA,NA,Age;age effect;age group;Aging;Animals;Body Surface Area;Cardiac;Cardiac Output;Cardiovascular Models;Cardiovascular system;Clinical;Collaborations;Data;Diameter;Echocardiography;EFRAC;Female;Gender;Heart Atrium;Heart Diseases;heart function;High Cardiac Output;Human;Italy;Left;Left Ventricular Function;Left Ventricular Mass;Macaca mulatta;male;Maryland;Measures;morphometry;nonhuman primate;Right Ventricular Function;sex;Sex Differences;Stroke Volume;Structure;Two-Dimensional Echocardiography;Ventricular;women versus men;Work,An echocardiographic study of age- and sex-dependent differences in cardiac function and morphometry in Non Human Primates,230,NA,NA,NA,NA,3,NA,NA,486642,NA
11177355,ZIA,AG,1,N,NA,NA,NA,NA,ZIAAG000232,NA,NA,1ZIAAG000232-17,NIA:111232\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE ON AGING,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE ON AGING,NA,NA,NA,9691085 (contact),"LAKATTA, EDWARD  (contact)",NA,NA,NA,Action Potentials;Acute;Adrenergic Agents;Adrenergic Receptor;Adult;Aging;Arrhythmia;Behavior;Biophysical Process;Brain;Calmodulin;calmodulin-dependent protein kinase II;Cardiac pacemaker;Cell Culture Techniques;Cell membrane;Cell Physiology;Cells;Characteristics;Clock protein;Complex;Coupled;Couples;Coupling;Cues;Cyclic AMP;Cyclic AMP-Dependent Protein Kinases;Data;Data Set;Disease;Environment;Exhibits;experimental study;Felis catus;Heart;Heart Atrium;Heart Rate;heart rhythm;high resolution imaging;imaging study;In Vitro;Individual;Inferior;insight;Ion Channel;Ions;Kinetics;Laws;Length;Link;Measures;Membrane;Membrane Potentials;Modeling;models and simulation;molecular clock;molecular scale;Nodal;nodal myocyte;Oryctolagus cuniculus;Pacemakers;Phosphorylation;Principal Component Analysis;Proteins;Publishing;receptor;Regression Analysis;response;Rest;Sarcoplasmic Reticulum;Signal Transduction;simulation;Sinoatrial Node;Site;Structure;Surface;symposium;System;Testing;Time;Tissues;Variant;voltage,Coherent beat to beat variability of self-similar Ca2+ and surface membrane's signaling mechanisms determines the spontaneous action potential firing rate and rhythm of cardiac pacemaker cells,232,NA,NA,NA,NA,17,NA,NA,111232,NA
11177356,ZIA,AG,1,N,NA,NA,NA,NA,ZIAAG000236,NA,NA,1ZIAAG000236-17,NIA:48664\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE ON AGING,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE ON AGING,NA,NA,NA,9691085 (contact),"LAKATTA, EDWARD  (contact)",NA,NA,NA,Actins;Address;age related;age related changes;aged;Aging;Alkaline Phosphatase;Alzheimer&apos;s Disease;Amyloid Proteins;Amyloidosis;Angiotensin II;animal old age;Animals;Aorta;Area;Arterial Disorder;Arterial Fatty Streak;arterial stiffness;Atherosclerosis;base;Blood Vessels;calcification;calcification inhibitor;Calcium;Calpain;calpastatin;Cardiovascular Diseases;Carotid Arteries;Cartilage;Cd68;Cell Aging;Cell Separation;Cells;cerebrovascular;Cessation of life;Chronic;Collagen;Collagen Fiber;Collagen Receptors;Collagen Type I;Collagen Type II;Crossbreeding;crosslink;Cytoskeleton;Dementia;Deposition;Development;EGF gene;Elastic Fiber;Elderly;Elements;endothelial dysfunction;Exhibits;Experimental Models;Extracellular Matrix;Fibrosis;Foundations;frailty;Friction;GDF15 gene;Genetic Transcription;Growth;Heart failure;Human;human subject;Hypertension;Impaired cognition;In Vitro;in vivo;Individual;Infiltration;Inflammation;Inflammatory;inhibitor;Integrin alphaVbeta3;Invaded;Investigation;juvenile animal;Length;Link;Macrophage;MADH2 gene;Matrix Metalloproteinase Inhibitor;Matrix Metalloproteinases;Mechanics;Mediating;medin;Membrane;Messenger RNA;migration;milk fat globule;mineralization;Molecular;Mothers;Necrosis;Nodal;Norway;novel;Osteocalcin;Osteonectin;osteopontin;overexpression;Peptide Hydrolases;Phenotype;Physiological;Play;prevent;Production;Proliferating;Property;protein activation;protein expression;Proteins;Rattus;Regulation;response;Role;senescence;Shoulder;Signal Pathway;Signal Transduction;Signaling Molecule;Smooth Muscle Myocytes;Stroke;System;TGFB1 gene;Therapeutic;therapy design;Thoracic aorta;Time;Tissue Inhibitor of Metalloproteinases;Transforming Growth Factor beta;Translations;Vascular calcification;Vascular Smooth Muscle;Vimentin;Vitronectin,Calpain-1 Activity and Central Arterial Aging,236,NA,NA,NA,NA,17,NA,NA,48664,NA
11177357,ZIA,AG,1,N,NA,NA,NA,NA,ZIAAG000237,NA,NA,1ZIAAG000237-17,NIA:48664\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE ON AGING,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE ON AGING,NA,NA,NA,9691085 (contact),"LAKATTA, EDWARD  (contact)",NA,NA,NA,Adverse effects;Age;age related;age related changes;aged;Aging;aging related;Alkaline Phosphatase;Angiotensin II;Animals;Aorta;arterial remodeling;Arteries;Blood Pressure;Bromodeoxyuridine;calcification;Calcium;Cardiovascular Diseases;CCL2 gene;CCR1 gene;CDK4 gene;Cell Cycle;Cell Proliferation;Cell Separation;Cells;Cerebrovascular Disorders;chemokine receptor;Chronic;Collagen;Collagen Type I;Deoxyuridine;Deposition;Disease;Early treatment;EGF gene;Elastic Fiber;Elasticity;Elastin;Elderly;Elements;Exhibits;extracellular;Fluorescence;Gel;gel electrophoresis;Gene Expression;Genetic Transcription;Genotype;Growth;Harvest;Health;healthspan;Human;Hypertension;implantation;In Vitro;in vivo;indexing;Inflammatory;Infusion procedures;Integrins;interest;Invaded;knock-down;Knock-out;Knockout Mice;Life Expectancy;Link;MAPK3 gene;Maps;Matrix Metalloproteinases;Medial;Messenger RNA;milk fat globule;Molecular;monocyte chemoattractant protein 1 receptor;Mothers;Mus;NF-kappa B;nonhuman primate;novel;novel strategies;Nuclear Antigens;osmotic minipump;p65;Pathway Analysis;Phosphorylation;Platelet-Derived Growth Factor beta Receptor;Play;prevent;Proliferating;protein expression;Proteins;Proteome;Proteomics;Rat Protein;Rattus;receptor;Role;Saline;senescence;Signal Transduction;Signaling Molecule;Signaling Protein;Smooth Muscle;Smooth Muscle Myocytes;Stains;TGFB1 gene;Thick;TNF gene;transcription factor;Vascular Smooth Muscle;vascular smooth muscle cell proliferation;Western Blotting;Wild Type Mouse,Age-Associated Changes in Arterial Proteome and Aortic Smooth Muscle Signaling,237,NA,NA,NA,NA,17,NA,NA,48664,NA
11177358,ZIA,AG,1,N,NA,NA,NA,NA,ZIAAG000238,NA,NA,1ZIAAG000238-17,NIA:48664\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE ON AGING,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE ON AGING,NA,NA,NA,9691085 (contact),"LAKATTA, EDWARD  (contact)",NA,NA,NA,15 year old;Acetylation;Adult;Age;age effect;age group;age related;Aging;Amyloidosis;animal old age;Annexins;Aorta;Apolipoprotein E;Apolipoproteins C;Apoptosis;Arterial Disorder;Arterial Fatty Streak;arterial remodeling;Atherogenic Diet;Atherosclerosis;atherosclerosis risk;Attenuated;Blood;Blood Coagulation Factor;Blood Pressure;Blood Vessels;calcification;Calmodulin;Cardiac;Cardiac Myocytes;Cardiovascular Diseases;Cardiovascular system;Carotid Arteries;Categories;Cell Death;Cell Nucleus;Cessation of life;Cholesterol;Coagulation Process;Collaborations;Collagen;Common carotid artery;Complement;Complement 1q;Coronary;Cysteine;Cytoskeleton;Deposition;Diagnosis;Diet;dietary control;Dipeptidyl Peptidases;discoidin domain receptor 2;Disease;Drosophila genus;Dynamin;Dyslipidemias;EGF gene;Elastin;Elderly;Environment;Erythrocytes;Event;Exhibits;experimental study;Exposure to;Family;Fatty acid glycerol esters;Fibroblasts;Fibrosis;fly;Functional disorder;Genetic;Glycine;Heart;Heart Contractilities;Heart failure;heart function;hemodynamics;Homologous Gene;Human;Impairment;improved;Inflammation;Inflammatory;Integral Membrane Protein;Investigation;Isocitrate Dehydrogenase;lamin C;Lamin Type A;Lead;life span;Link;Lipids;Lysine;Macaca mulatta;Maintenance;member;Metabolic dysfunction;Microfilaments;milk fat globule;Mitochondria;Molecular;molecular targeted therapies;Monkeys;Morphology;Mus;Mutation;Myelin P0 Protein;myocardial damage;Myocardial dysfunction;Myocardial tissue;Myosin ATPase;NADPH Dehydrogenase;National Institute on Aging;Necrosis;Nicotinamide adenine dinucleotide;nonhuman primate;novel;novel marker;Nuclear;old mice;overexpression;Oxidoreductase;Palmitates;Pathology;periostin;Phenocopy;Phosphorylation;Physiologic pulse;Population;premature;Prevention approach;Prokaryotic Initiation Factor-2;Proteins;Proteome;Proteomics;Rattus;Receptor Protein-Tyrosine Kinases;Regulation;Reporting;Resveratrol;Role;S100 Proteins;S100A4 gene;Sampling;Sarcomeres;senescence;senescence associated secretory phenotype;senescent cell;senolytics;senomorphic;Serine Protease;Serum Amyloid P-Component;SIRT1 gene;Sirtuins;Smooth Muscle Myocytes;Soil;stem;Stress;stress tolerance;Therapeutic;Tissue Harvesting;Tissues;TNF gene;transcription factor;transcriptomics;United States National Institutes of Health;Vascular Smooth Muscle;Vinculin;Vitronectin;Voltage-Dependent Anion Channel,Effects of Aging on Experimental Atherosclerosis in Nonhuman Primates,238,NA,NA,NA,NA,17,NA,NA,48664,NA
11177359,ZIA,AG,1,N,NA,NA,NA,NA,ZIAAG000239,NA,NA,1ZIAAG000239-17,NIA:48664\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE ON AGING,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE ON AGING,NA,NA,NA,9691085 (contact),"LAKATTA, EDWARD  (contact)",NA,NA,NA,activation-induced cytidine deaminase;Adenoviruses;age effect;Age Months;age related;Aging;Amyloidosis;Angiotensin II;antagonist;Anti-Inflammatory Agents;Antibodies;Antibody Specificity;Antibody titer measurement;Aorta;Apolipoprotein E;arterial remodeling;arterial stiffness;atherogenesis;Atherosclerosis;Attenuated;Autoantibodies;B-Lymphocytes;Biological Aging;Blood Pressure;c-ets1 transcription factor;calcification;Caloric Restriction;Cardiovascular Diseases;cardiovascular health;CCL2 gene;Cell Aging;Cell Separation;Cells;Cellularity;Cholesterol;Chronic;Circulation;Collagen;Collagen Type I;Complementary DNA;Deceleration;density;Deposition;Disease;EGF gene;Elastic Fiber;Elastin;Elastin Fiber;endothelial dysfunction;Evaluation;Extracellular Matrix;Fibrosis;frailty;Gelatinase A;Gelatinases;Genetic Transcription;Harvest;Health;healthspan;Hypertension;Immunoglobulin G;Immunoglobulin M;improved;In Vitro;in vivo;Incidence;Infiltration;Inflammation;Inflammatory;inhibiting antibody;Inhibition of Matrix Metalloproteinases Pathway;Interstitial Collagenase;intimal medial thickening;Invaded;Length;life span;Link;Losartan;Macrophage;Malondialdehyde;Matrix Metalloproteinase Inhibitor;Matrix Metalloproteinases;Mediating;medin;Metalloproteases;milk fat globule;MMP2 gene;Molecular;mRNA Expression;Mus;NF-kappa B;nuclear factor-erythroid 2;osmotic minipump;overexpression;oxidized low density lipoprotein;Pathogenicity;Phenotype;Phosphorylation;Plasma;Platelet-Derived Growth Factor;platelet-derived growth factor BB;preservation;pressure;prevent;Production;proendothelin 1;Profibrotic signal;Proliferating;protein expression;Protein Glycosylation;Proteins;Rattus;receptor;response;Serum;Signal Transduction;Signaling Molecule;Smooth Muscle Myocytes;Specificity;TGFB1 gene;Tissues;transcription factor;Translations;Up-Regulation;Vascular Smooth Muscle;vascular smooth muscle cell proliferation;young adult,Effect of Metalloprotease Inhibition on Age-Associated Arterial Remodeling,239,NA,NA,NA,NA,17,NA,NA,48664,NA
11177360,ZIA,AG,1,N,NA,NA,NA,NA,ZIAAG000240,NA,NA,1ZIAAG000240-17,NIA:48664\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE ON AGING,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE ON AGING,NA,NA,NA,9690831 (contact),"WANG, MINGYI  (contact)",NA,NA,NA,Acceleration;Actins;age related;age related changes;Age-associated memory impairment;aged;Aging;aging related;Angiotensin II;Angiotensin II Receptor;animal old age;antagonist;Aorta;Apoptosis;Apoptotic;Atherosclerosis;Attenuated;Blood Pressure;Blood Vessels;Cardiac;Cardiovascular Diseases;Cardiovascular system;CC chemokine receptor 2;CCL2 gene;Cell Cycle;Cell Separation;Cells;Cellularity;Chest;Chronic;Collagen;Collagen Type I;Crossbreeding;Cytoskeleton;Deceleration;Dementia;Deposition;Development;discoidin domain receptor 2;Down-Regulation;Elastic Fiber;Elastin;Elderly;Elements;Equilibrium;ETS1 gene;Exhibits;Experimental Models;Extracellular Matrix;Fibroblasts;Fibronectins;Fibrosis;Friction;Gelatinases;Genes;Genetic Transcription;Heart Injuries;Heterogeneity;human model;Hypertension;Impaired cognition;In Situ;In Vitro;in vivo;Individual;Inflammatory;inhibitor;Injury;Integrin alphaVbeta3;Integrins;Interstitial Collagenase;Invaded;juvenile animal;knock-down;Knockout Mice;Length;Link;Losartan;Matrix Metalloproteinase Inhibitor;Matrix Metalloproteinases;mechanical properties;Mechanics;Mediating;Messenger RNA;Metalloproteins;MicroRNAs;MMP2 gene;Molecular;Mothers;Myocardial;Myocardial dysfunction;Myocardium;nonhuman primate;novel;novel strategies;Phenotype;Phosphorylation;Physiological;Play;Predisposition;preservation;pressure;prevent;Prevention;Production;proendothelin 1;Proliferating;Proteins;Rattus;Rattus norvegicus;receptor;Reporting;response;Reverse Transcriptase Polymerase Chain Reaction;Role;senescence;senescence associated secretory phenotype;Signal Transduction;Signaling Molecule;Small Interfering RNA;Smooth Muscle Myocytes;Stroke;TGFB1 gene;Therapeutic;therapy design;Time;Translations;Tropoelastin;Up-Regulation;Vascular Smooth Muscle;vascular smooth muscle cell proliferation;Western Blotting;wound healing,Progression of Arterial Aging: the Local MCP-1/MMP-2/TGF-beta 1  Signaling Loop,240,NA,NA,NA,NA,17,NA,NA,48664,NA
11177361,ZIA,AG,1,N,NA,NA,NA,NA,ZIAAG000262,NA,NA,1ZIAAG000262-17,NIA:229417\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE ON AGING,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE ON AGING,NA,NA,NA,9691085 (contact),"LAKATTA, EDWARD  (contact)",NA,NA,NA,Activities of Daily Living;Age;Age Months;age related;age related changes;age related decline;age related deterioration;aged;Aging;Attention;Autonomic nervous system;Bioinformatics;Biological Markers;Cardiac;Cardiac Myocytes;Cardiovascular Diseases;cardiovascular disorder risk;Cardiovascular Physiology;cardiovascular risk factor;Cardiovascular system;Cell Physiology;cell type;Cells;Cessation of life;Characteristics;cohort;Compensation;Complex;Constitution;Cross-Sectional Studies;Databases;Deterioration;Disease;Elderly;Electrocardiogram;Epidemic;experience;frailty;Frequencies;Functional disorder;gene discovery;Gene Expression Profile;Genes;Genetic Markers;Genetic Transcription;hallmarks of aging;Heart;heart function;Heart Rate;heart rate variability;Human;indexing;Left ventricular structure;Life;life span;Link;Longevity;longitudinal analysis;Longitudinal cohort;Longitudinal Studies;Maps;Maximum Heart Rate;Measurement;Measures;MicroRNAs;Minor;Modeling;Molecular;mortality;Mus;Pacemakers;Pathway interactions;Physiological;Population;posttranscriptional;Production;Proxy;Publishing;rate of change;Regulation;respiratory;Rest;Sampling;Series;Sinoatrial Node;Structure;Syndrome;therapeutic target;Time;time interval;transcriptome sequencing;Withdrawal;Work,Decreased pacemaker activity in aged sinoatrial node,262,NA,NA,NA,NA,17,NA,NA,229417,NA
11177362,ZIA,AG,1,N,NA,NA,NA,NA,ZIAAG000263,NA,NA,1ZIAAG000263-17,NIA:41712\,INTRAMURAL RESEARCH,2024,NATIONAL INSTITUTE ON AGING,NA,NA,NA,NA,NA,NA,NA,NA,NATIONAL INSTITUTE ON AGING,NA,NA,NA,9691085 (contact),"LAKATTA, EDWARD  (contact)",NA,NA,NA,3-Phosphoinositide Dependent Protein Kinase-1;Acceleration;Action Potentials;analog;antagonist;Biological Process;calmodulin-dependent protein kinase II;Cardiac pacemaker;Cell Cycle;Cell Membrane Permeability;Cells;Characteristics;Confocal Microscopy;Coupled;Cyclic AMP;Cyclic AMP-Dependent Protein Kinases;Diglycerides;Family;Goals;Heart Hypertrophy;inhibitor;inorganic phosphate;Inositol;Length;Mediating;Muscle Cells;nodal myocyte;NOS1 gene;novel;Oryctolagus cuniculus;Pacemakers;Patch-Clamp Techniques;Pathway interactions;Phosphatidylinositols;Phospholipase C;Phosphorylation;Physiological;Protein Family;Protein Kinase C;Protein Kinase C Inhibitor;Proteins;receptor;Regulation;response;Role;Ryanodine Receptor Calcium Release Channel;Second Messenger Systems;Signal Transduction;Sinoatrial Node;Site;theories;transmission process;Ventricular;Western Blotting;Work,"EPAC, PKC and CaMKII regulate local Ca2+ releases and cardiac pacemaker firing",263,NA,NA,NA,NA,17,NA,NA,41712,NA
