APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,OPPORTUNITY NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
10795930,T32,EY,5,N,2024-07-05,2024-04-01,2025-03-31,867,T32EY024236,SCHOOLS OF MEDICINE,PA-20-142,5T32EY024236-09,NEI:89560\,"TRAINING, INSTITUTIONAL",2024,NATIONAL EYE INSTITUTE,NA,CLEVELAND,UNITED STATES,OPHTHALMOLOGY,11,135781701,US,10000858,CLEVELAND CLINIC LERNER COM-CWRU,OH,441950001,PROJECT NARRATIVE A major goal of the Cole Eye Institute Vision Science Training Program is to train the future leaders in vision science research and to bridge the gap between basic science ophthalmic research and clinical ophthalmology.,2104598 (contact),"ANAND-APTE, BELA  (contact)","CLAYTON, EDWIN C",2015-04-01,2026-03-31,Eye;Training Programs;vision science,Cole Eye Institute Vision Science Training Program,24236,ZEY1,ZEY1-VSN(04),NA,NA,9,93148,5436,89560,NA
10795931,R01,HL,5,N,2024-03-28,2024-03-01,2025-02-28,837,R01HL155717,NA,PA-19-056,5R01HL155717-04,NHLBI:823436\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,BOSTON,UNITED STATES,NA,07,071723621,US,758101,BETH ISRAEL DEACONESS MEDICAL CENTER,MA,022155400,"NARRATIVE Cardiovascular disease remains the leading cause of mortality in the U.S., but its multi-factorial mechanisms and early detection are not well established. Applying new analyses of cardiovascular magnetic resonance images and integrating these measures with broad existing data including risk factors, genetics, and blood biomarkers, we will obtain deeper understanding of structure and function of the heart in older aged white and African American adults. Ultimately, accomplishment of this project will facilitate new strategies towards cardiovascular disease prevention and treatment.",11417998 (contact),"TSAO, CONNIE  (contact)","YARDEN, RONIT I",2021-03-15,2026-02-28,Adult;advanced disease;adverse outcome;African American;African American population;African Women;Aging;Atrial Fibrillation;Biological;Biological Markers;Biology;biracial;Blood;Cardiomyopathies;Cardiovascular Diseases;cardiovascular disorder prevention;cardiovascular disorder risk;cardiovascular imaging;cardiovascular risk factor;Cardiovascular system;caucasian American;Cause of Death;Cessation of life;Chemosensitization;Clinical;cohort;Communities;Complex;Comprehension;Computing Methodologies;Coronary Arteriosclerosis;Coronary Artery Ischemia;Data;Detection;Development;Dilated Cardiomyopathy;Dimensions;Disease;disease phenotype;Early Diagnosis;Early identification;EFRAC;Evaluation;follow-up;Functional disorder;Future;General Population;Genetic;genetic variant;genome sequencing;Genotype;Goals;Health;Heart failure;heart function;High Prevalence;human old age (65+);hypertensive heart disease;Hypertrophic Cardiomyopathy;Hypertrophy;Image;Image Analysis;improved;Individual;Inflammation;innovation;insight;Intervention;ischemic cardiomyopathy;Jackson Heart Study;Joints;Knowledge;Left Ventricular Remodeling;Left ventricular structure;Machine Learning;Magnetic Resonance;Magnetic Resonance Imaging;Mathematics;Measures;Mechanics;Methods;Morbidity - disease rate;mortality;Myocardial;Myocardial dysfunction;Myocardium;novel;Obesity;Outcome;Outcome Measure;Participant;Pathogenesis;Pathologic;Pathology;Pathway interactions;Patient Care;Pattern;Phenotype;polygenic risk score;Population;preservation;Prevalence;Prevention;Prognosis;prognostic value;quantitative imaging;Race;Radiogenomics;radiomics;Risk;Risk Factors;risk stratification;Role;secondary analysis;Serum;sex;Shapes;Single Nucleotide Polymorphism;Source;Statistical Models;Structure;Technology;Texture;therapy development;Torsion;treatment risk;trend;Ventricular Remodeling;whole genome,Myocardial Radiomics and Mechanics in the Pathology and Prognosis of Cardiovascular Disease,155717,CICS,Clinical and Integrative Cardiovascular Sciences Study Section[CICS],NA,NA,4,502179,321257,823436,NA
10795932,R01,CA,5,N,2024-02-14,2024-03-01,2025-02-28,396,R01CA260711,SCHOOLS OF MEDICINE,PA-20-185,5R01CA260711-03,NCI:615612\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,NEW YORK,UNITED STATES,INTERNAL MEDICINE/MEDICINE,13,078861598,US,3839801,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,100296574,"PROJECT NARRATIVE It is now clear from large-scale sequencing of cancer genomes that mutational co-occurrence and the relative timing of mutational acquisition follow non-random patterns, but limited studies have addressed the impact of mutational order and cooperation in oncogenesis. The proposed project harnesses a unique iPSC-based model of de novo oncogenesis developed in my laboratory to address fundamental principles underlying the effects of mutational order on leukemogenesis and oncogenesis in general.",10031071 (contact),"PAPAPETROU, EIRINI  (contact)","KLAUZINSKA, MALGORZATA",2022-05-10,2027-02-28,Acute Myelocytic Leukemia;Address;Affect;Alleles;Biological;Biological Assay;cancer genome;Cells;Chromatin;Clinical;Clonal Evolution;Clustered Regularly Interspaced Short Palindromic Repeats;Data;driver mutation;Epigenetic Process;Event;Evolution;Exclusion;Gene Expression;Genes;Genetic;genetic analysis;Genome;Goals;Hematopoietic stem cells;Human;human induced pluripotent stem cells;In Vitro;in vivo;induced pluripotent stem cell;Laboratories;Large-Scale Sequencing;Lesion;leukemia;leukemogenesis;Malignant Neoplasms;Mediating;Modeling;Molecular;multiple omics;mutant;Mutation;Myelogenous;Nature;Normal Cell;Outcome;Pattern;Population;Population Genetics;Process;programs;Regulator Genes;Reporting;Role;Sampling;Shapes;Signal Transduction;single cell ATAC-seq;single-cell RNA sequencing;Solid Neoplasm;Somatic Mutation;SRSF2 gene;Testing;transcriptome;tumorigenesis;Work,Impact of mutational order on molecular mechanisms of oncogenesis,260711,MONC,Molecular Oncogenesis Study Section[MONC],NA,NA,3,414029,201583,615612,NA
10795933,K08,HL,5,N,2024-03-08,2024-04-01,2025-03-31,838,K08HL155491,SCHOOL OF MEDICINE & DENTISTRY,PA-20-203,5K08HL155491-03,NHLBI:162141\,OTHER RESEARCH-RELATED,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,ROCHESTER,UNITED STATES,PEDIATRICS,25,041294109,US,7047101,UNIVERSITY OF ROCHESTER,NY,146113847,"PROJECT NARRATIVE The incidence of premature birth (delivery more than three weeks early) is increasing worldwide and many infants born extremely preterm (less than 28 weeks' gestation) suffer long-term lung disease resulting from injury due to oxygen therapy and mechanical ventilation. These former preterm infants experience lifelong breathing problems, including wheezing and increased respiratory infection severity which puts a high burden on the health care system because of the need for continued care and rehospitalization. This project will contribute to our understanding of reasons why preterm infants and their oxygen exposures at birth leave them vulnerable to worse respiratory infections and wheezing later in life, in attempts to alleviate this burden.",12059820 (contact),"DYLAG, ANDREW MICHAEL (contact)","REYES, MADELYN",2022-04-01,2027-03-31,"Address;Adult;Affect;Age;Airway Disease;airway hyperresponsiveness;Antibodies;Autopsy;Award;Bioinformatics;Biological Assay;Birth;Blood Platelets;Bone Marrow;Breathing;Bronchopulmonary Dysplasia;career;career development;Caring;Cell Lineage;Cells;Childhood;Clinical;cytokine;design;Development;Development Plans;Disease;Dose;early childhood;Effector Cell;Environment;experience;experimental study;Exposure to;extreme prematurity;Fibrosis;Flow Cytometry;Functional disorder;Future;Gene Deletion;Gestational Age;Glycoproteins;Goals;Healthcare Systems;hospital readmission;Human;human disease;human tissue;Hyperoxia;Immune;Immunohistochemistry;Immunophenotyping;immunoregulation;improved;In Vitro;in vivo;in vivo Model;Incidence;Infant;Infection;Inflammatory;Influenza A virus;Influenza A Virus, H3N2 Subtype;influenza infection;Injury;interest;Investigation;K-Series Research Career Programs;Knowledge;Label;Laboratories;Lead;Life;Lung;lung development;Lung Diseases;lung repair;Mechanical ventilation;Mediator;Medical center;Megakaryocytes;Mentors;Modeling;Morbidity - disease rate;Morphology;mouse model;Mus;Myelogenous;Myeloid Cells;Myofibroblast;Neonatal;Neonatal Hyperoxic Injury;Neonatology;novel;Oxygen;Oxygen Therapy Care;pathogen;Pediatrics;Phenotype;platelet function;Population;Pregnancy;Premature Birth;Premature Infant;Production;professor;profibrotic cytokine;Profibrotic signal;recruit;Research;Respiratory Tract Infections;response;Role;Scientist;Severities;skills;targeted treatment;Technical Expertise;Testing;TGFB1 gene;THBS1 gene;Thrombospondin 1;Tissue Banks;Tissue Sample;Training;transcriptome;transcriptome sequencing;transcriptomics;Transgenic Mice;Transgenic Organisms;translational research program;Universities;Uterus;Viral Respiratory Tract Infection;Virus Diseases;Wheezing",The Role of Lung Megakaryocytes in Airway Disease after Neonatal Hyperoxia,155491,MCBS,NHLBI Mentored Clinical and Basic Science Study Section[MCBS(JA)],NA,NA,3,150131,12010,162141,NA
10795934,UG1,DA,5,N,2024-03-08,2024-03-01,2025-02-28,279,UG1DA040314,NA,RFA-DA-20-024,5UG1DA040314-10,NIDA:1351122\,OTHER RESEARCH-RELATED,2024,NATIONAL INSTITUTE ON DRUG ABUSE,NA,Oakland,UNITED STATES,NA,12,150829349,US,3497005,KAISER FOUNDATION RESEARCH INSTITUTE,CA,946123610,"PUBLIC HEALTH RELEVANCE The vision of the Health Systems Node of the National Institute on Drug Abuse’s Clinical Trials Network is to transform treatment for substance use disorder through integration of care into real-word medical settings. Through its network of 16 learning health systems from across the United States, the Health Systems Node will conduct research that increases identification of patients who need care and identifies multiple effective treatment options. As part of the Clinical Trials Network, the Health Systems Node will continue to build the infrastructure required for high impact research to address the nation’s urgent need to address substance use disorder along the spectrum of care.",1903789;2201444 (contact),"BRADLEY, KATHARINE ANTHONY;CAMPBELL, CYNTHIA I (contact)","DOBBINS, RONALD",2015-09-01,2025-02-28,"addiction;Address;Adolescent;Adult;Attention;Cannabis;Caring;Cellular Phone;Cessation of life;Chronic;clinical practice;Clinical Trials Network;Collaborations;collaborative care;comparative effectiveness study;Data;Dedications;disability;Drug Screening;effective therapy;Electronic Health Record;Evidence based treatment;experience;Faculty;Faculty Recruitment;Family;Friends;Health;Health Care Visit;Health system;Healthcare;Healthcare Systems;HIV;illicit drug use;implementation research;implementation trial;improved;Individual;Information Systems;Infrastructure;innovation;integrated care;Leadership;Learning;Legal;Life;Mainstreaming;marijuana use;marijuana use disorder;Measurement;Measures;Medical;medical specialties;Medicine;methamphetamine use;Methamphetamine use disorder;Methods;Monitor;Morbidity - disease rate;mortality;multidisciplinary;National Institute of Drug Abuse;neglect;Newly Diagnosed;novel;novel strategies;Nurses;opioid epidemic;opioid overdose;Outcome;Outcome Measure;patient engagement;Patient Outcomes Assessments;patient retention;Patient-Focused Outcomes;Patients;Persons;point of care;Population Heterogeneity;Population Research;Population Study;Positioning Attribute;pragmatic implementation;pragmatic trial;Pregnant Women;Primary Care;Provider;Psychiatry;Public Health;Public Health Practice;public health relevance;Quality of Care;Randomized, Controlled Trials;Research;Research Design;Research Institute;Research Personnel;Rural Community;screening;Severities;shared decision making;Site;social stigma;Sorting;Stigmatization;substance use;Substance Use Disorder;substance use treatment;success;Symptoms;synthetic opioid;System;Telephone;Testing;Translating;treatment and outcome;treatment response;Underrepresented Minority;United States;United States National Institutes of Health;Vision;Work;young adult;Youth",Health Systems Node of the NIDA Clinical Trials Network,40314,ZDA1,ZDA1-GXM-A(09)R,NA,NA,10,2349873,371358,1351122,NA
10795935,R01,NS,5,N,2024-02-23,2024-03-01,2025-02-28,853,R01NS117668,HOSPITALS,PA-20-185,5R01NS117668-04,NINDS:392850\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,NA,HOUSTON,UNITED STATES,BIOSTATISTICS & OTHER MATH SCI,09,800772139,US,578407,UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,770304009,"Public Health Relevance Statement: Glioblastoma (GBM) is the most prevalent and malignant primary brain tumor in adults, with a median patient survival of about 15 months after standard treatment. The proposed research will define the role of a novel long non-coding RNA (lncRNA) and a lncRNA/RNA-binding protein complex in promoting the cell-cycle progression and in regulating radiosensitivity of GBM cells/glioma stem cells (GSCs), and will reveal a new mechanism of its function. The proposed studies will provide new insight into how lncRNAs contribute to the molecular pathogenesis of GBM and may help develop effective therapeutic strategies to treat this devastating disease.",10338943 (contact),"CHEN, YIWEN  (contact)","FOUNTAIN, JANE W",2021-04-15,2026-02-28,Adult;Binding;Biological Assay;Biology;Brain;brain tissue;CCND1 gene;CCNE2 gene;Cell Cycle;Cell Cycle Progression;cell growth;Cell Proliferation;Cells;clinical prognosis;Clinical Sciences;Code;CRISPR interference;crosslinking and immunoprecipitation sequencing;Data;Development;Diagnostic;Diffuse;Disease;Dissection;DNA Double Strand Break;DNA Repair;Double Strand Break Repair;E2F transcription factors;effective therapy;FOXM1 gene;G1/S Transition;gain of function;Genes;Genetic Transcription;Genomics;Glioblastoma;Glioma;Gliomagenesis;Goals;homologous recombination;Human;In Vitro;in vivo;Infiltration;insight;Invaded;Ionizing radiation;loss of function;Maintenance;Malignant - descriptor;Mass Spectrum Analysis;Mediating;Messenger RNA;Molecular;multiple omics;Neuroglia;novel;novel therapeutic intervention;Nucleotides;Pathogenesis;Patients;Post-Transcriptional Regulation;posttranscriptional;Primary Brain Neoplasms;Prognostic Marker;Proliferating;protein complex;Proteins;Proteomics;public health relevance;Radiation therapy;Radiation Tolerance;Regulation;Research;Resistance;ribosome profiling;RNA;RNA-Binding Proteins;Role;self-renewal;Spinal Cord Neoplasms;standard care;stem cell proliferation;stem cell self renewal;stem cells;Stress;Therapeutic;therapeutically effective;transcription factor;transcriptome sequencing;Tumor Promotion;Untranslated RNA;Xenograft Model,Systematic dissection of function and mechanism of long non-coding RNAs in glioblastoma,117668,CAMP,Cancer Molecular Pathobiology Study Section[CAMP],NA,NA,4,242500,150350,392850,NA
10795936,R01,AG,5,N,2024-03-12,2024-03-01,2025-02-28,866,R01AG076932,GRADUATE SCHOOLS,RFA-AG-22-006,5R01AG076932-03,NIA:824047\,NON-SBIR/STTR RPGS,2024,NATIONAL INSTITUTE ON AGING,NA,NEW YORK,UNITED STATES,GENETICS,12,071037113,US,7056601,ROCKEFELLER UNIVERSITY,NY,100656399,"PROJECT NARRATIVE The proposed research is relevant to public health because it focuses on developing state-of-the-art single-cell genomic approaches that enable a comprehensive view of cellular temporal-spatial dynamics in neurogenesis and apply them to investigate the molecular mechanism underlying neurogenesis dysregulation in aging and Alzheimer’s disease. Once such strategies have been developed, there is a potential for a significant advance in designing therapeutic targets to trigger neurogenesis and restore cell population homeostasis in aging and neurodegenerative diseases. Thus, the proposed research is relevant to the part of NIH’s mission that pertains to reducing illness and disability.",15048996 (contact),"CAO, JUNYUE  (contact)","DIBATTISTA, AMANDA",2022-06-01,2027-02-28,Abnormal Cell;Adult;adult neurogenesis;Affect;Aging;aging brain;aging process;Alzheimer&apos;s Disease;Alzheimer&apos;s disease patient;Autopsy;Brain;brain cell;Brain Diseases;Brain region;Cell Communication;Cell Differentiation process;Cell Proliferation;Cells;cost;Data Set;design;Detection;Development;disability;Disease;effective therapy;Event;Foundations;Frequencies;Functional disorder;Gene Expression;Gene Expression Regulation;Generations;Genetic;Genomic approach;Goals;Heterogeneity;Hippocampus;Homeostasis;Human;Impairment;in vivo;Libraries;life span;Maps;Messenger RNA;Methodology;Methods;Mission;Molecular;molecular dynamics;Molecular Profiling;Mus;nerve stem cell;Nervous System Disorder;neural;Neurodegenerative Disorders;neurogenesis;Neurons;neuropsychiatric disorder;neurotransmission;new therapeutic target;newborn neuron;novel;novel strategies;old mice;Outcome;Pathologic;Play;Population;Preparation;Prevention strategy;Process;programs;Protein Isoforms;Public Health;rational design;Regulation;Research;Resolution;Role;Sampling;single cell genomics;stem;stem cell niche;System;Techniques;therapeutic target;Tissues;transcriptome;transcriptomic profiling;transcriptomics;United States National Institutes of Health;Work,Development of novel genomic approaches for profiling cellular temporal-spatial dynamics of neurogenesis in Aging and Alzheimer's disease,76932,ZAG1,ZAG1-ZIJ-8(J1),NA,NA,3,495201,328846,824047,NA
10795937,R35,HL,5,N,2024-04-17,2024-03-01,2025-02-28,838,R35HL145235,SCHOOLS OF MEDICINE,RFA-HL-16-024,5R35HL145235-06,NHLBI:949619\,NON-SBIR/STTR RPGS,2024,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",NA,SAN FRANCISCO,UNITED STATES,INTERNAL MEDICINE/MEDICINE,11,094878337,US,577508,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941432510,"PROJECT NARRATIVE Epithelial cells line the airways and are important for maintaining lung health. Airway epithelial cell dysfunction is a key feature of asthma and other common airway diseases. This project will study how genes are regulated in airway epithelial cells and is designed to provide a scientific basis for designing new approaches to prevent, cure, or treat airway diseases.",1881371 (contact),"ERLE, DAVID J (contact)","LU, JINING",2019-04-15,2026-02-28,Address;Airway Disease;airway epithelium;airway obstruction;Asthma;Biological Assay;Biology;career;Cell Culture Techniques;Cell Line;Cell Physiology;cell type;Cells;ChIP-seq;Clinical;Clinical Research;Clustered Regularly Interspaced Short Palindromic Repeats;Creativeness;cytokine;design;Development;Disease;disorder risk;Environment;Epithelial Cells;Epithelium;experimental study;Functional disorder;Gene Expression;Gene Expression Regulation;Genes;Genetic;genetic variant;Goals;Human;insight;Lung Diseases;lung health;Mediating;Molecular;mouse model;novel strategies;Nucleic Acid Regulatory Sequences;Pathogenicity;Play;Population;Positioning Attribute;prevent;Regulator Genes;Reporter;Research Personnel;Resources;response;Role;single-cell RNA sequencing;System;Technology;Therapeutic;Transgenic Mice;Work,Airway epithelial cell gene regulation: new mechanisms and therapeutic strategies,145235,ZHL1,ZHL1-CSR-I(O1),NA,NA,6,587999,361620,949619,NA
10795938,R01,CA,5,N,2024-02-14,2024-03-01,2025-02-28,395,R01CA260678,SCHOOLS OF MEDICINE,PAR-18-560,5R01CA260678-04,NCI:567204\,NON-SBIR/STTR RPGS,2024,NATIONAL CANCER INSTITUTE,NA,LOS ANGELES,UNITED STATES,PHARMACOLOGY,36,092530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,"PROJECT NARRATIVE Immunotherapy has revolutionized the way we treat a number of malignancies, but to date its impact in pancreatic cancer has been marginal. We know, for example, that conventional immune checkpoint inhibitors approved for use in melanoma, lung cancer, and other solid tumors show little or no benefit for the vast majority of pancreatic cancer patients, and that additional “priming” of the immune system will be absolutely necessary to overcome the intrinsic resistance of pancreatic tumors to immunotherapy. To achieve this goal, we will study in preclinical models of pancreatic cancer and in a clinical trial a new immunotherapeutic strategy that combines drugs across several therapeutic classes shown by our data to be highly interdependent.",10343914;6922113 (contact);14545921,"DONAHUE, TIMOTHY R;RADU, CAIUS GABRIEL (contact);WAINBERG, ZEV A","OLKHANUD, PUREVDORJ BALJINNYAM",2021-03-01,2026-02-28,Adenosine;Anabolism;Animal Model;anti-CTLA4;anti-PD-1;Antigen Presentation Pathway;Bioinformatics;Biometry;Biopsy;Cancer Biology;Catabolism;Cell Culture Techniques;Cell model;cell type;chemokine;Clinical;clinical development;Clinical Trials;Colorectal Cancer;Combined Modality Therapy;Consumption;CTLA4 gene;CXCL1 gene;Data;Drug Combinations;Evaluation;Event;extracellular;first-in-human;Foundations;Future;Genetic;Glucose;Glutamine;Goals;human model;IL8 gene;Immune;immune cell infiltrate;immune checkpoint;immune checkpoint blockade;Immune checkpoint inhibitor;Immune system;Immunocompetent;Immunology;immunoregulation;Immunosuppression;Immunotherapeutic agent;Immunotherapy;improved;Inflammatory;inhibitor;ipilimumab;KRAS2 gene;KRASG12D;Liver;Malignant neoplasm of lung;Malignant neoplasm of pancreas;Malignant Neoplasms;MAP Kinase Gene;Mass Spectrum Analysis;Measurement;Measures;Mediating;Melanoma;Metabolic;Metabolism;metabolomics;Modeling;mouse model;mutant;Mutation;new combination therapies;Nivolumab;Nucleosides;nucleotide metabolism;Nucleotides;Nutrient;objective response rate;Oncogenes;Oncogenic;Organoids;pancreatic cancer cells;pancreatic cancer model;pancreatic cancer patients;Pancreatic Ductal Adenocarcinoma;pancreatic ductal adenocarcinoma cell;pancreatic ductal adenocarcinoma model;pancreatic neoplasm;Pathology;Pathway interactions;Patients;Phase Ia/Ib Clinical Trial;Positioning Attribute;Pre-Clinical Model;Preclinical Testing;primary endpoint;Production;programmed cell death protein 1;programs;Progression-Free Survivals;Property;Proteomics;rational design;receptor;Receptor Inhibition;Receptor Signaling;Research Personnel;Resistance;response;response biomarker;Safety;secondary endpoint;Signal Transduction;Solid Neoplasm;Stable Disease;stable isotope;synergism;targeted treatment;Technology;Testing;Therapeutic;therapy outcome;transcriptomics;translational study;trial design;tumor;Tumor Burden;Tumor Immunity;tumor microenvironment;Tumor Promotion;tumor-immune system interactions;uptake,Targeting KRAS and adenosine mediated immunosuppression in pancreatic cancer,260678,DT,Developmental Therapeutics Study Section[DT],NA,NA,4,363592,203612,567204,NA
10795939,UG1,CA,5,N,2024-02-16,2024-03-01,2025-02-28,395,UG1CA233230,SCHOOL OF MEDICINE & DENTISTRY,RFA-CA-17-059,5UG1CA233230-06,NCI:1055171\,OTHER RESEARCH-RELATED,2024,NATIONAL CANCER INSTITUTE,NA,ROCHESTER,UNITED STATES,INTERNAL MEDICINE/MEDICINE,25,041294109,US,7047101,UNIVERSITY OF ROCHESTER,NY,146113847,"PROJECT NARRATIVE The University of Rochester and Wilmot Cancer Institute has a history of conducting clinical trial research through the NCI’s National Clinical Trials Network. We have maintained our commitment to clinical trials and further increased accrual rates leading to recognition as a High Performing Site by the NCI. This award will support our research activities, develop impactful clinical trials, mentor the new researchers, and provide cutting edge treatment options for patients.",9798745 (contact),"BARR, PAUL M (contact)","MOONEY, MARGARET M",2019-03-07,2025-02-28,Achievement;Adult;Award;base;Cancer Biology;cancer clinical trial;Clinical;Clinical Trials;Collaborations;Committee Membership;community based practice;community partners;Complex;Conduct Clinical Trials;Correlative Study;Country;Data;data management;Dedications;Development;Discipline of obstetrics;Disease;Eastern Cooperative Oncology Group;Elderly;Enrollment;Ensure;Faculty;Funding;gastrointestinal;Genitourinary system;Goals;Gynecologic Oncology;Gynecology;Health;Hematology;improved outcome;Institution;Investments;Laboratory Research;Lead;Leadership;leukemia;Lymphoma;Malignant - descriptor;Malignant Neoplasms;Marketing;Medical Oncology;Medicine;member;Mentors;Minority;Mission;multidisciplinary;Multiple Myeloma;National Clinical Trials Network;novel therapeutic intervention;Oncology;oncology program;Operative Surgical Procedures;participant enrollment;Patients;performance site;Phase;Population;Positioning Attribute;Prevention;programs;Protocols documentation;Publications;Radiation Oncology;rare cancer;Rare Diseases;Recording of previous events;Research;Research Activity;Research Institute;Research Personnel;Role;Site;Southwest Oncology Group;Structure;success;Surgical Oncology;therapy outcome;Time;Tissue Banks;Underrepresented Populations;Universities;Urology;Work;working group;young adult,Rochester Network Lead Academic Participating Site,233230,ZCA1,ZCA1-RPRB-7(O1),NA,NA,6,685176,369995,1055171,NA
